newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,train,rep
0.9230001645901588,0.7719838967858834,0.928692982482008,0.7784161510593282,0.9018402825147775,0.7633795189506793,-0.8278652346554461,-0.4808815452396484,0.9068305967329636,0.03019951720402016,129
0.9269507858140312,0.7696616964184677,0.9331782427031295,0.7751661115186443,0.9061980565691596,0.759641937936968,-0.8279890243057004,-0.479296984884855,0.9111520955096488,0.017378008287493755,117
0.9250033984649364,0.7650129824179606,0.931418644130162,0.772741593191847,0.9037690270270408,0.7562393446754302,-0.8300985850037728,-0.4751429979848751,0.9105041876229392,0.020892961308540396,69
0.9287737215349487,0.7617884708555387,0.9342073949042956,0.7691158000766319,0.906351268228674,0.7559361509959854,-0.8272634720562907,-0.4625431004301459,0.9129861803192152,0.014454397707459272,98
0.9334372217214888,0.7643249133569965,0.9387319688772786,0.7732440649137625,0.908559692176665,0.7608469317246324,-0.8390338433228761,-0.458380460308592,0.917766317657806,0.012022644346174132,96
0.9263364664294584,0.7614979538199181,0.9321749742149988,0.7668218575208743,0.8994629592622665,0.7539560439679563,-0.8327543320302542,-0.4875183935479336,0.908902796506662,0.020892961308540396,15
0.9250078073905124,0.757383919657534,0.9305675810850368,0.7655144511509504,0.9002691796580122,0.7516017698599793,-0.8286740909462869,-0.4559593792346635,0.9076968821997466,0.017378008287493755,167
0.924407129680285,0.760292076555683,0.9303803428472136,0.7678319074492762,0.8994120470820655,0.7490393942464706,-0.8238002042684788,-0.4578074567739369,0.9077297203018128,0.47863009232263826,167
0.922095818028354,0.7609131699655746,0.9275805861522712,0.7672052754658628,0.9015461505799922,0.7546159926073333,-0.8205632956249629,-0.4742670282631196,0.9074605090152856,0.22908676527677735,164
0.9273567003485246,0.763647586500231,0.9325932106381106,0.7697160410791148,0.9051326277156312,0.7535714828233586,-0.8263170529972861,-0.478740330945874,0.912689553708392,0.1096478196143185,223
0.9337876301099162,0.7803204132795443,0.9377543118686787,0.7845056673670548,0.9116850390327472,0.768462758615025,-0.8311936431253225,-0.4558047410604925,0.918212162689792,0.03019951720402016,197
0.9228858718335842,0.7736618119730404,0.9292825158656034,0.7801070188550033,0.9001547165855103,0.7659018347289489,-0.8263738131457652,-0.4828905707199296,0.908295727472606,0.3981071705534973,58
0.9275264642370584,0.7711720454708817,0.933253478674139,0.7761415186936607,0.9058240192574968,0.7626660732046782,-0.827658175424891,-0.4770363220902129,0.9125957444006926,0.2754228703338166,218
0.92347475594699,0.7553876648395065,0.9282192954007716,0.7603714993748599,0.8999338359621825,0.7477102018590912,-0.8164583446844187,-0.4556802148335129,0.9090250217419712,0.04365158322401661,247
0.9271964439678576,0.7616341580493661,0.9327272758690908,0.7662823320272931,0.9027233696996968,0.7446154198177113,-0.8247104001653798,-0.4613141814282344,0.909413860179192,0.19054607179632474,38
0.9261104682124184,0.772186552583462,0.9311267601570704,0.7779197535487901,0.9024508810096306,0.7616245884965722,-0.8264534664969001,-0.4771695853050308,0.9089183893624956,0.8317637711026709,160
0.9321079381803172,0.7779609681744386,0.9371023868600952,0.7843788961751557,0.905278756451836,0.7668226570044842,-0.8376635426332009,-0.4947553326972279,0.9147175879651018,0.8317637711026709,84
0.9248316834572672,0.7622319687932786,0.930227728473109,0.768177952231118,0.9013872223410544,0.752690103283087,-0.823473024375672,-0.4730072990941631,0.909887223471962,0.01,109
0.9284898671618784,0.7675773955695177,0.933667900297124,0.7747625975530982,0.9060871781660632,0.7576379936070059,-0.830458810587015,-0.4784336089047623,0.9116539451436758,0.06309573444801933,11
0.9236182071207282,0.767790500698047,0.9279967915838716,0.7739150971646037,0.8980688180791333,0.7561444740173264,-0.8199637764779308,-0.473342365610018,0.9059466844980744,0.01,125
0.9237702815834932,0.7713722332009411,0.9292116530976704,0.7784950498705376,0.90078473435013,0.7662327966526202,-0.8265045956063948,-0.4811633501603817,0.909309291019873,0.012022644346174132,71
0.9247508243748092,0.7642440746111304,0.930675850532379,0.7686149657303856,0.9015234678124766,0.7515419527253674,-0.8271476915188389,-0.4693992625366247,0.9072160559247868,0.04365158322401661,187
0.9268384142797806,0.7712295636996921,0.9315470889962406,0.7767548095528346,0.902215229801404,0.7615849960570624,-0.8204534479899416,-0.4585901252317393,0.9110056672866464,0.15848931924611134,95
0.9268716960891128,0.765838921419937,0.9326755540174064,0.7681347831118267,0.9045721298863962,0.7525628244008384,-0.8255913549987365,-0.4663566985246595,0.9132516432467068,0.3981071705534973,153
0.9265727436771476,0.7661525313044889,0.9322964416982328,0.7722500708125368,0.904287882619669,0.7523384332216309,-0.8235391408236258,-0.4750174318421936,0.9097500335670384,0.5754399373371569,147
0.928137556389502,0.7744349588813982,0.9334349311613972,0.7818611217384448,0.9058048743456136,0.7665577801836823,-0.8330440739005265,-0.4855651743503975,0.913731884748221,0.47863009232263826,157
0.922061896530476,0.7633617383104694,0.9277179481487178,0.7698635322025412,0.8995047678712614,0.7524847244657502,-0.8113556461663272,-0.4530714189230694,0.9054023183647808,0.1096478196143185,108
0.93475125748605,0.7739028223161127,0.9392185654407426,0.7813225259089008,0.9105143454706568,0.7669027485595096,-0.8391424980085738,-0.4732076190707202,0.9186496931779397,0.06309573444801933,96
0.930563426374537,0.7769208361648334,0.9358234945849396,0.7820360064814401,0.9049266367080444,0.7621032501388566,-0.829272316121518,-0.4897419891480856,0.913365057281017,0.1096478196143185,221
0.9308385918575436,0.7806099966963997,0.9356188175847526,0.783999028479961,0.9062475178874811,0.7690447143555627,-0.8197605579120917,-0.4787112553395722,0.9148350179891604,0.2754228703338166,154
0.926159252844598,0.7709985346024454,0.932138871323926,0.775786578858082,0.9004068639979586,0.7590571365539164,-0.8241417806991954,-0.4789812164842296,0.9081948422429824,0.020892961308540396,65
0.9279759311670372,0.7730408983776358,0.9324155893926234,0.7761662050946481,0.9033518689608866,0.7583897068424457,-0.8224523543827812,-0.4622845940083848,0.911784693444986,0.020892961308540396,40
0.9255264134272692,0.7696292817476423,0.9313742799653244,0.7743965211704464,0.9011794763703004,0.7582596547001101,-0.8320716425194297,-0.4784650177396432,0.9098565012389982,0.07585775750291836,71
0.9282317680092704,0.7820315898092635,0.9339946600477864,0.7878610536264419,0.9068803105423264,0.7722267898410666,-0.826088686872314,-0.4679256999110485,0.9123980915844876,0.01,87
0.9302198416720464,0.764318667156183,0.9363681110394528,0.7696826199480287,0.9045970962168088,0.7541843652848242,-0.8378757767260558,-0.4889043262945303,0.9149246364373378,0.06309573444801933,21
0.9319552966382116,0.7768001841280073,0.9368646181785848,0.7809046949161877,0.9087169705727184,0.7673708465389925,-0.840500004175366,-0.4952346177509804,0.9165212914437136,0.1096478196143185,202
0.9275180212287208,0.7670862541074501,0.9331257777410308,0.7731490753099628,0.9013047966915632,0.7549650208567921,-0.8350292448777131,-0.5019268677532881,0.913000136320376,0.025118864315095794,201
0.9287234846369392,0.768797229631889,0.9349194067727764,0.7750919505556779,0.904364606944371,0.7573983135171994,-0.8277591957352483,-0.4802624784032349,0.9117282017660072,0.3311311214825911,43
0.9276160151526404,0.7650001215120048,0.933109131916365,0.7695973117118923,0.9042863743340576,0.7523717569266436,-0.8238904066904889,-0.4824268469408641,0.91221501647703,0.1096478196143185,25
0.9247689697267588,0.7668458185458326,0.9306276706331068,0.7733230455569217,0.8998276927615926,0.7569388123369971,-0.8241802595807687,-0.4803059286044339,0.9093232293722626,0.07585775750291836,134
0.9283907195099104,0.771133021919828,0.9335295280995858,0.776461099125079,0.9041734562678972,0.7578333415354378,-0.831241668717937,-0.4880410986489119,0.9107788134517064,0.03630780547701014,29
0.925859829456614,0.7742886269101281,0.9304921275300168,0.7798498014367085,0.9043981708306916,0.7642774307951866,-0.8300417716663065,-0.4873392637786987,0.909617713486709,0.6918309709189366,228
0.9271359790304442,0.7685136610543237,0.932564394096102,0.774794689690168,0.902773142041609,0.7582686273162416,-0.8244250212579181,-0.4535696521485391,0.9092804936846816,0.1096478196143185,213
0.92989975540399,0.7744452621778104,0.9344546192021844,0.7780717389308694,0.9049652836460828,0.7620104225683283,-0.8321406175467757,-0.4705117393965877,0.914948121232204,0.07585775750291836,79
0.9241128873645156,0.7723225942849038,0.9303754141110164,0.7798495845059832,0.9021804275465216,0.7641852009721631,-0.8256749405628023,-0.4650895158014514,0.9112188686391672,0.2754228703338166,58
0.9275215895488634,0.7615404741416189,0.9347115262524608,0.7691924436956975,0.9051538595840636,0.7539243532232954,-0.8280278057783742,-0.4752104510697802,0.909349714048108,0.03019951720402016,43
0.9270166198326646,0.7738327109213083,0.9314600062184,0.7784197957767917,0.9029883787876444,0.7643063063510267,-0.8266371565497259,-0.4854901988027368,0.9106413974688854,0.020892961308540396,67
0.9271454426440692,0.7737866877700386,0.9325415432440428,0.7813878435622671,0.9056230297353708,0.7670609811376907,-0.8259114923928594,-0.4850336622148431,0.9125417377004482,0.07585775750291836,30
0.9240980059940984,0.7650914204620191,0.9305387879478844,0.7694355048278867,0.898408215891385,0.7504543723989002,-0.8286616975676945,-0.4826414971076053,0.9051158209093348,0.025118864315095794,146
0.9272014096640564,0.762722302828892,0.9331214686848588,0.7699924459036978,0.9029430675640702,0.752596769278221,-0.8264838522005791,-0.4729816983101543,0.9092523476226644,0.6918309709189366,16
0.9266731354891656,0.7801993320266981,0.9318848892977608,0.7866434933726192,0.9059567041740612,0.775354426578827,-0.82678566657932,-0.4670785305451594,0.9101435294783056,0.014454397707459272,87
0.9229558848283862,0.7607527492483681,0.9273017005543231,0.7666541756285667,0.9023567748056984,0.7512321979958706,-0.8231358809945433,-0.4688975503655746,0.907482251101498,0.2754228703338166,186
0.9244023144862784,0.7729106295109751,0.9284650284088845,0.7778761628937155,0.9013685451618604,0.7620428715816023,-0.8233707854623478,-0.4882362017690068,0.9080837032556937,0.01,173
0.9245644653273368,0.7656574137397997,0.9310954128852016,0.7742808273975641,0.9034733351844472,0.7591505128541363,-0.8264653245110022,-0.4858936462064343,0.9088966111500604,0.3981071705534973,69
0.9219837395966256,0.7662413105455503,0.9279062253069466,0.772799130137437,0.9005699701815133,0.7562567525597108,-0.8197668886264229,-0.4837508693835221,0.9056783924692664,0.05248074602497726,180
0.9212871716325958,0.7645929425752199,0.9270429550642084,0.7701723732317362,0.89848498989163,0.7549898728870313,-0.8191870219729747,-0.4685051004519928,0.9057147835117692,0.017378008287493755,102
0.9261549128541964,0.772844104609764,0.9309752112870084,0.7765694403427775,0.9025959396580748,0.7596261478581091,-0.8214581927555068,-0.4758397219062951,0.9108533913480652,0.020892961308540396,39
0.9259379499655178,0.7712109382404375,0.9310455979138238,0.7748891687875665,0.90126140423611,0.758161293948213,-0.825909952319381,-0.4794447921287436,0.9085684056553616,0.13182567385564073,72
0.9272701978908078,0.7663913825596552,0.9332470965938836,0.7706968679158744,0.9051822023137528,0.7556567155966084,-0.8348659825514585,-0.4743496955236071,0.911276858184801,0.8317637711026709,51
0.9257273225792674,0.77348881821319,0.9307936563511366,0.7794034123391933,0.9065790854850584,0.7680543358840719,-0.8263374675083833,-0.4865132162876553,0.9141747265503416,0.03019951720402016,6
0.9279502103660084,0.7685784954471397,0.9332439236017568,0.7780139703525587,0.90370115507871,0.7637517331992455,-0.8310740594381939,-0.48678498397614,0.9095293349223834,0.07585775750291836,216
0.9272988628129752,0.7795853517702543,0.9316597012918274,0.7868037488276831,0.9062980572324256,0.7682038624094603,-0.82459356958897,-0.4765229043984452,0.9099769662037464,0.3311311214825911,46
0.9289836669193466,0.7720358285454331,0.9341746642789864,0.7781534338781372,0.9050719899012848,0.7671235519559988,-0.8373546296508483,-0.4997605531193878,0.9119025203813368,0.5754399373371569,14
0.9238026576881062,0.762824531091289,0.9300127108325082,0.7684137903525515,0.9026304976781562,0.7530155480853535,-0.8262615921443636,-0.4718775267003556,0.906514045431386,0.06309573444801933,17
0.9272341890573674,0.7624163561926541,0.9330365852894634,0.7683166720446668,0.901908051649103,0.7519530967803156,-0.8296056680308248,-0.4778177059098702,0.908879425012448,0.15848931924611134,210
0.9290073777682948,0.7774032686321306,0.9330907143156284,0.7792535877781432,0.904679361105692,0.7588534276879652,-0.831629586466859,-0.4959959927643392,0.912120631808336,0.2754228703338166,5
0.9237980785766078,0.7618811962763884,0.9296376516747512,0.7663581391758959,0.902543435195614,0.7540274919250021,-0.8235466492166792,-0.4695166281880061,0.9066122746626488,0.06309573444801933,191
0.9289157673646306,0.769019377480775,0.933558554494342,0.7751491673259665,0.9033355439749282,0.7582105183342768,-0.8364511267827096,-0.4925075125740651,0.9125787266035608,0.47863009232263826,29
0.928850528162021,0.7746783002671319,0.9337460354938412,0.7816505128980203,0.9058812811948028,0.7628412674370063,-0.8238697402542847,-0.4801255097849453,0.9137349281709348,0.09120108393559097,54
0.9280703201690864,0.7696723926133678,0.9339063917626692,0.7756668118932885,0.9040341854161,0.7612643295431271,-0.8293544442409353,-0.4865015393469259,0.9118259655918548,0.01,83
0.925719848804794,0.7752657582746302,0.9311504224300168,0.7792035029441401,0.9015793208329064,0.7643951900154533,-0.8255264313428882,-0.478289637177323,0.9088851891862004,0.025118864315095794,175
0.9275694370067772,0.7760972341798893,0.9326762615630504,0.7821737238629488,0.9050536967031312,0.7675044587619552,-0.8287021036803065,-0.4970423810635541,0.9105916071747948,0.06309573444801933,67
0.9310566636422664,0.7785805579592222,0.9358253178170126,0.7824155889606235,0.9070925528996248,0.7662833548830424,-0.8308441028748781,-0.4858852535116041,0.9162318345839718,0.03630780547701014,231
0.9272460419858416,0.7683119962684798,0.9329027069481082,0.7754393892575755,0.904590951704588,0.7572192209191719,-0.8234750570718903,-0.4848205422299222,0.9103423866739392,0.03019951720402016,178
0.930835477905419,0.7709698128227925,0.9355962928158515,0.7758953539478142,0.9076341419634304,0.7607048235804976,-0.8299824959537823,-0.477914600199713,0.917497450617038,0.19054607179632474,202
0.928819038511678,0.7697780139998671,0.933331041861241,0.7742931103735549,0.904757783340902,0.7594553806084708,-0.8289073012198527,-0.4825536914700245,0.9113797476042496,0.3311311214825911,195
0.9275596350926468,0.7683651247530459,0.9325079974347,0.7733230017514798,0.9052544303438048,0.7638290552389237,-0.8281919949122318,-0.4879038047169858,0.914048770193294,0.06309573444801933,6
0.9221788482471538,0.7604956173958246,0.9274159840726393,0.7686468922818755,0.8949056459206693,0.7528541345424956,-0.8193903952394278,-0.4493229835251469,0.904888786529525,0.09120108393559097,123
0.9295556299502252,0.7653275367251015,0.9357845638953824,0.7701788729191549,0.9039816341285668,0.7522704376808916,-0.8317670950689212,-0.4780428577639611,0.9134318271072472,0.2754228703338166,153
0.9295806193272248,0.7696058838402353,0.9349766181670646,0.7743146589725862,0.9056451721948806,0.7557554625621489,-0.8254264644879736,-0.4684371609456885,0.9130412835197989,0.15848931924611134,56
0.9210787249635728,0.7634358148370448,0.9272464872268752,0.7687731851607297,0.8987231819262409,0.7522490301353518,-0.8146808619447401,-0.4598926936079465,0.9065990005073143,0.05248074602497726,164
0.9251130425653326,0.7648305746346467,0.932372900488424,0.7714434023237947,0.9039211057075908,0.7561722739874135,-0.8288264208633445,-0.4794956349390035,0.9090093017092544,0.2754228703338166,69
0.9263954035420496,0.7593966679300923,0.9317775610054652,0.7650998766703574,0.903055925335859,0.7531592904711093,-0.8211332998553356,-0.4801218877127796,0.9098555310158112,0.01,126
0.9266445813217832,0.7734971253398849,0.9321546797181872,0.7782013428720537,0.9031271706396732,0.7620169744853817,-0.8269891740051211,-0.4968927376211211,0.9086597252157084,0.13182567385564073,120
0.9295105713627312,0.7679322346237197,0.9347119111869095,0.7721898955621285,0.9050397995262766,0.7503746549027258,-0.8232553719326797,-0.4678926506364011,0.9134052169295568,0.01,38
0.9250557304964304,0.7588021071702955,0.9310920244020272,0.7658032617865098,0.9020017955324604,0.752277536533261,-0.8329212990778595,-0.4653722860134281,0.9107828469302476,0.8317637711026709,167
0.9257021171240846,0.776968951078758,0.9312559951702396,0.7841554385022175,0.9055077113210848,0.7716027296292999,-0.8327551038511988,-0.4762544722135364,0.9121462976512152,0.01,204
0.9225482171899284,0.7653098685003946,0.9291882102875282,0.7727638479345538,0.9005993847775509,0.7581595516594654,-0.8312005902045093,-0.4869004925525972,0.9076114765197006,0.5754399373371569,66
0.9245271612690864,0.7672178840991286,0.9293597575903902,0.7706309969077351,0.9009712575058152,0.7559094760875612,-0.8215247233041897,-0.4662377388775439,0.9078941170476176,0.22908676527677735,121
0.9282031060304012,0.76946656918113,0.9329022658984804,0.7745375129680894,0.9040028364458712,0.7563863066461893,-0.823372760662277,-0.488112542217515,0.9113772657522332,0.6918309709189366,190
0.9257837186375676,0.7691175315991601,0.9312670598170328,0.7751564402568614,0.9037636168056684,0.7605162246081666,-0.8342649973777028,-0.4884570517344002,0.9094583687588108,0.025118864315095794,185
0.926000325584013,0.7668575082743001,0.9317573781342948,0.772774853182994,0.903105858863664,0.7557750601796147,-0.830024760372706,-0.4895963577863791,0.9119473023076542,0.5754399373371569,149
0.9236443297777732,0.7707995395359815,0.9296000672960026,0.7769835720713428,0.8995631965080761,0.7605446120741571,-0.8199019144693463,-0.4642075931200384,0.9067698489929324,0.8317637711026709,95
0.9237607966871128,0.753119836469093,0.9307068151416203,0.7593196730056816,0.9036863660672492,0.7501707952202323,-0.827107659324307,-0.4715937362242698,0.9087463043481384,0.025118864315095794,165
0.9271323478372938,0.7718397006335879,0.9318294823931792,0.7746677818347112,0.9017282440080608,0.7576207397901851,-0.8210068846705347,-0.4729663573526567,0.9116299805899544,0.6918309709189366,121
0.928849296673972,0.7780914301636571,0.934023928144957,0.782499877155995,0.9059921662661556,0.7649883745445711,-0.8253608152510234,-0.4625417144874272,0.9135597109171204,0.012022644346174132,59
0.9206708381197946,0.7718026049293369,0.9259765370532956,0.7771157756391388,0.8994567939031405,0.7627578447122851,-0.8178158050518579,-0.4790115375511051,0.9043885950110124,0.06309573444801933,160
0.928081401276352,0.775791874946151,0.9333487343835508,0.7799738908578332,0.9076013255016844,0.7663949495927623,-0.8182169678803836,-0.477555463831247,0.9133466236607342,0.8317637711026709,154
0.925829847223393,0.759997144776525,0.9319070495159396,0.7653192963828161,0.9026720266221532,0.7513073042507319,-0.8287672346591566,-0.4825032805202401,0.9119433557072412,0.020892961308540396,153
0.9276480224179208,0.7747525283341011,0.932023631264945,0.7799590152943606,0.9046622819672224,0.7608061791773724,-0.8305051258600673,-0.4998144402483688,0.9111757057952458,0.012022644346174132,23
0.9290595199783808,0.7639901849596075,0.9341441268697648,0.7717095089803803,0.9071710137333872,0.7585975904107589,-0.8323633050002602,-0.4758446901951781,0.9138169963301208,0.8317637711026709,98
0.9250319707612789,0.7596990750279627,0.9306761870190472,0.7659963858398553,0.9006415000961596,0.7500803855311038,-0.822242795501084,-0.459270159340847,0.9109693039282496,0.012022644346174132,105
0.9285512467100496,0.7646369654014784,0.9339573345742932,0.7719612951984517,0.9070179188156096,0.7571994355737882,-0.8305341763627961,-0.4743231963883872,0.9133156131867004,0.6918309709189366,98
0.9296882735395308,0.7710837361233494,0.9338284142491364,0.7764304789932192,0.9045983792526684,0.7585066746032378,-0.8221820594672876,-0.4588033012566507,0.9130759352080136,0.020892961308540396,209
0.9240609366486148,0.7658496203323653,0.9298743433132908,0.7714300386357159,0.9043209571212084,0.7573075605468637,-0.8206378961599957,-0.4725709751926042,0.9091720742422144,0.22908676527677735,141
0.9311132267485288,0.7702325298173011,0.9355766568790662,0.7732301564332061,0.9056311840641204,0.7551351834401199,-0.8314783889949485,-0.4749808792209388,0.9146445826454644,0.6918309709189366,40
0.925937162883709,0.7619862416337374,0.9314835408336972,0.7685676106971502,0.9043295982151408,0.7557952858355966,-0.8282567729410072,-0.4720274831200781,0.9093256454346712,0.04365158322401661,138
0.9254351784574072,0.7681185907247435,0.9313044733481788,0.773965050670602,0.9035482724664698,0.7553421879294548,-0.8186265799552267,-0.4678154349997149,0.9079230903817962,0.04365158322401661,171
0.9299573357262932,0.7650694207467768,0.936163480518539,0.7705283896371354,0.9069667296346244,0.7522772800715691,-0.8363877907266706,-0.4691163485694111,0.9130414152670828,0.3311311214825911,19
0.923486575179463,0.7663691801587671,0.9299530716941228,0.7720545695701827,0.9013905956218324,0.7537206901717526,-0.8235900211550248,-0.4728268056041682,0.9079982841292152,0.03019951720402016,169
0.928414465407398,0.7689184537732786,0.9332787194591357,0.7748111052743988,0.9059382353456776,0.7592584063826683,-0.8243229471480736,-0.4668534255632806,0.9135108511354236,0.04365158322401661,60
0.9244085978083436,0.7661552330142093,0.9302694224267768,0.7728689088027562,0.9045689606312772,0.758885407239675,-0.8247205706601578,-0.4728322273047238,0.908581447794742,0.19054607179632474,244
0.9292076318563052,0.7747719133268764,0.9351295237091808,0.7783839102073563,0.9058138909060232,0.7609891193040685,-0.8186033005041375,-0.4681515526148777,0.912623993709849,0.06309573444801933,214
0.9280004235520168,0.7780755833470233,0.9331516274700647,0.7823511856300475,0.905734428873303,0.7684136341067276,-0.826985234487483,-0.480299216406244,0.911181558414829,0.09120108393559097,87
0.9270393916798246,0.7700480378444027,0.9320097301507576,0.7745353121680013,0.9024187203008036,0.7540150322962248,-0.8240189549838968,-0.4946381064638962,0.9109889313076008,0.3311311214825911,23
0.9246785921551436,0.7571735241109407,0.9306990263799608,0.7617284940851397,0.9021266866913682,0.7475038977162847,-0.8215019493020556,-0.4681166398152186,0.9087495504221956,0.1096478196143185,144
0.9247467848546588,0.7649961930184443,0.93036507785211,0.7706784893145094,0.9036827656610844,0.7565592127676973,-0.8202645285480205,-0.4845767581021173,0.9111073817903228,0.5754399373371569,104
0.9295851458234056,0.7716135083045402,0.9338761247150448,0.7761410198776407,0.9053880426787728,0.7606997713414579,-0.8237930308606919,-0.4713944983805648,0.9126368096302472,0.8317637711026709,27
0.9287976388799054,0.7787327133573084,0.9342119817844792,0.7866577854503112,0.906539573040107,0.7742675122338782,-0.8320615123611848,-0.4739614906375344,0.9123042081106298,0.3981071705534973,204
0.9281579943325956,0.7715219655993951,0.9325057319786096,0.7763559970248725,0.9049785476019424,0.760611345416777,-0.8302384926640264,-0.4891374718003981,0.913202767776278,0.07585775750291836,35
0.9279847559673902,0.7656333839053353,0.9339571324942852,0.77323150225726,0.9040800653353952,0.7560929014894796,-0.8313851662151117,-0.489954844288765,0.9107092479643676,0.13182567385564073,41
0.9262722471131952,0.7698263819698136,0.931987278735168,0.7762453726921137,0.9026159939909704,0.760460795508668,-0.8342931933028336,-0.4985728221928654,0.9105507570307956,0.05248074602497726,66
0.9237580647484928,0.762467544373001,0.929808292574647,0.7673188005031676,0.8995279343898228,0.7488288832425974,-0.8189469163078118,-0.4618242837935138,0.9076081812899128,0.1096478196143185,192
0.9261614751006868,0.7635893399858997,0.9311827374456578,0.769964368849054,0.9025687574623422,0.7528811258396135,-0.8287784370742834,-0.4636404053743528,0.90917216616119,0.19054607179632474,167
0.9277680967969902,0.7670161097550527,0.9334012492464516,0.7713504045205285,0.9017758482671367,0.7554448453061677,-0.829754448181759,-0.4764795286837393,0.9106484475529404,0.19054607179632474,25
0.9287585696623426,0.7703175359007014,0.934344279677771,0.7742158807286352,0.905312517488969,0.7542367439436347,-0.8285786277798897,-0.4861345443070823,0.913842837773582,0.15848931924611134,75
0.9251023319702958,0.7677540202645868,0.9302042371984944,0.7719871636660143,0.9012351277368555,0.7538841340815521,-0.813011853807458,-0.4602925301962756,0.908823089859044,0.012022644346174132,113
