BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,train,rep
-1.4338330782490285,-1.5106526351524927,-1.4141773636505155,-1.4944320883530924,-1.5146433547674127,-1.5108381019320771,-4.649492478173346,-4.325260389640909,-8.21174266610666,0.020892961308540396,39
-1.1105098966760338,-1.254345958571378,-1.10361846591032,-1.2245122402151665,-1.4125361197020636,-1.3393182697973056,-2.536089125346045,-1.826310449588972,-1.391313846518874,0.13182567385564073,72
-0.992010587505954,-1.0408459778862515,-0.9892570689280962,-1.0260710609355292,-1.3644454369556795,-1.2147371157007811,-2.492125368073958,-1.971826405231209,-1.3726034275664671,0.8317637711026709,51
-1.3955282431349854,-1.498927486027343,-1.370187093403225,-1.4708520630148856,-1.4848367799386617,-1.503859584636408,-4.626448609254398,-4.204593220702517,-5.971266210920704,0.03019951720402016,6
-1.0359092098797638,-1.1186698265971518,-1.0316050782273605,-1.103262030422453,-1.3815106168663525,-1.2402717477201963,-2.49468834239713,-1.8792954687449188,-1.3746458152582728,0.3311311214825911,46
-1.0181884242916797,-1.0710058701293563,-1.0169202752927582,-1.0584110798930502,-1.360143865531714,-1.2195074861367452,-2.485645160207776,-1.918097210081517,-1.3764226967874746,0.5754399373371569,14
-1.266596792826104,-1.4097847064169329,-1.246899567489652,-1.3758893987310623,-1.468433814886796,-1.4322933382886749,-3.174465857443778,-2.6079638062164565,-2.3739522040700702,0.06309573444801933,17
-1.0590925985532549,-1.1536357629963692,-1.054935073221962,-1.1377595024676488,-1.3700186610634584,-1.3238056052084384,-2.4587826985175427,-1.8513072212939743,-1.3810713346663988,0.2754228703338166,5
-1.0305178540795137,-1.093635974944724,-1.0271722267092622,-1.078153173042791,-1.3423773716422704,-1.2234002576265923,-2.434431824655153,-1.886600735769936,-1.379327162116638,0.47863009232263826,29
-1.1457616875280972,-1.2771022462705377,-1.1337319075565029,-1.2514912907590607,-1.4416638935515325,-1.390821989640331,-2.6126323123335293,-1.9531373851245324,-1.5172367210626465,0.09120108393559097,54
-1.539488768634084,-1.5537987911813318,-1.5235179879031877,-1.5468322677631725,-1.5654310932256528,-1.558673443258696,-3.4359290376845943,-3.2677668615092994,-12.537270320144678,0.01,83
-1.211077985045087,-1.347540046755473,-1.19503944547211,-1.3248382133261558,-1.4392765837904666,-1.4052125835443623,-2.9133585072110417,-2.304047217578047,-2.2176692692928093,0.06309573444801933,67
-1.2546121920809308,-1.381502167090408,-1.2362199198218566,-1.3549356536069617,-1.4486683050874027,-1.433731911121519,-3.125298422297217,-2.578187548746921,-2.6634534926352345,0.06309573444801933,6
-1.0807889140346274,-1.2131956212661907,-1.0733004078207988,-1.1871525768491773,-1.3839848638154684,-1.3186901776668702,-2.425684416526833,-1.791477344044907,-1.3796564559489006,0.15848931924611134,56
-1.034183353741546,-1.130345139541493,-1.0297025912428672,-1.1101406169467698,-1.3714770024905285,-1.2596515409497795,-2.4752585279065107,-1.851720172141184,-1.3713101176444782,0.2754228703338166,69
-1.527428701338853,-1.546128538096,-1.5129279693854705,-1.5411349636228513,-1.572222210566412,-1.5560156948775277,-3.648412317755976,-3.4666569402738467,-11.914410593132764,0.01,38
-0.9957774506788478,-1.0478747116943694,-0.9929284901010854,-1.0371630670087266,-1.3240866311214805,-1.1969965435150578,-2.5360382371694734,-1.93879064981294,-1.369484850399881,0.5754399373371569,66
-0.9891140847124013,-1.026604307163622,-0.988239632499542,-1.0187199583998745,-1.3253782057979508,-1.1693985180271684,-2.50700764381989,-1.9859907207188348,-1.3722076251494728,0.8317637711026709,95
-1.498638336540108,-1.538180956810993,-1.4842189738981135,-1.528672334438364,-1.5539549826334018,-1.542527647546091,-3.920066226823905,-3.7116976733373015,-11.497647491589673,0.012022644346174132,59
-1.5048902882036708,-1.5381450137231472,-1.4943030813779306,-1.5305793531351133,-1.5364045438528675,-1.5471111163231857,-3.870284398189268,-3.631787521022898,-11.838495972061253,0.012022644346174132,23
-1.0690896522658575,-1.1155144626039517,-1.0669256114253298,-1.0964878559318034,-1.3346351817053144,-1.2145464674248925,-2.428292051243374,-1.9332985189303609,-1.3857098413065927,0.8317637711026709,98
-1.0267389503207984,-1.0726233845590054,-1.0265825947164466,-1.0633747570927878,-1.3403507865461006,-1.197951416417848,-2.457858237973112,-1.943242727302008,-1.3796311737192588,0.6918309709189366,98
-1.0351527785663273,-1.0881269256457506,-1.0342740736145437,-1.076652432375004,-1.3507902472442674,-1.2112646038682962,-2.4880293541654304,-1.9543222197599,-1.3803301791078468,0.6918309709189366,40
-1.039901402745809,-1.1420936046262762,-1.0388241769521964,-1.121993024153792,-1.3970351412296629,-1.275160978134142,-2.3912872131243565,-1.8688831585646304,-1.3795491813788563,0.3311311214825911,19
-1.3093253750975429,-1.4308055450323969,-1.2934908057624406,-1.408262685922684,-1.4983844496876142,-1.4590300200427464,-3.756571282900975,-3.29215439228409,-3.93431418682245,0.04365158322401661,60
-1.1295159536411692,-1.2663919933597654,-1.117040862275967,-1.2476940993082195,-1.4144404281570673,-1.3733614177427214,-2.5567819781100787,-1.8757200305365287,-1.5950215642055685,0.09120108393559097,87
-1.0410525766953689,-1.1216633143078385,-1.0385220168046547,-1.1042294711966398,-1.390457536193867,-1.2526109187579766,-2.4532969804981883,-1.8627423321759888,-1.3790686870006847,0.3311311214825911,23
-1.0065216515833852,-1.0461348237882415,-1.003100455064143,-1.038665747172229,-1.329126110540462,-1.193864662094515,-2.4331080934756737,-1.9770805854088624,-1.3771720710210182,0.8317637711026709,27
-1.2131836067185806,-1.3385886349565348,-1.1939232417489565,-1.3128744729969002,-1.435350045755821,-1.4106245229819216,-2.8559381690561034,-2.2699172359862687,-1.928759635564062,0.07585775750291836,35
-1.114066794913754,-1.24223395213122,-1.1026717699553166,-1.216692421110161,-1.4232324241766572,-1.3318556906999666,-2.4816133277521444,-1.805160928068709,-1.3746539965549598,0.13182567385564073,41
-1.2542156591761269,-1.384196442002037,-1.238319777436912,-1.3614691481537484,-1.5010450784247684,-1.433180862417709,-3.39994596226036,-2.842153486223307,-2.794108737158629,0.05248074602497726,66
-1.071092684897625,-1.174453678189281,-1.0670442623263332,-1.156739133204668,-1.3757315044712182,-1.313293144811058,-2.4214136104201867,-1.8084648285170888,-1.3743517384295083,0.19054607179632474,25
-1.049972411382724,-1.1737755515510986,-1.044585696607681,-1.155395085209712,-1.3976891753971377,-1.3275156902180596,-2.4723410949138835,-1.8361236992187304,-1.381356387459862,0.15848931924611134,75
-1.3442316124423257,-1.438223134379558,-1.329549798367727,-1.4248542967361528,-1.471752717616002,-1.4909373858509398,-4.569989462578019,-4.127970101726486,-5.422416486807639,0.03019951720402016,86
-1.4415567935741669,-1.5151163321929042,-1.4199671286806357,-1.4978857753868218,-1.5185217790825047,-1.5167147418378553,-4.55380428519072,-4.224555444992931,-8.438247235139508,0.020892961308540396,50
-1.40550240779186,-1.4880722603841865,-1.3830578940195009,-1.4668357204822684,-1.521032306505921,-1.5094633544383749,-4.389837513412603,-3.997782702380934,-6.697056158203141,0.03019951720402016,3
-1.4528435849367445,-1.5140353406699565,-1.4224055785226404,-1.4893239974656278,-1.5244339959193534,-1.5043343484863936,-4.471669645306381,-4.073630773807575,-8.150544069235725,0.025118864315095794,23
-1.006062590947561,-1.087222222411657,-1.003987102385194,-1.0734959599103289,-1.3435507507993485,-1.2508482364600455,-2.4837627997378138,-1.892788192878385,-1.375449263484312,0.3981071705534973,11
-1.124505443200239,-1.2776515203848895,-1.1104219154894264,-1.2468609041564738,-1.433183678049755,-1.3490690285154998,-2.385559494582317,-1.789457866711092,-1.397715768344821,0.13182567385564073,7
-1.4949276648059455,-1.5456166299544227,-1.4838401499996017,-1.5386613103579736,-1.5436889348022242,-1.6166945646033393,-3.8741549274570577,-3.6770103346655305,-11.599453507237572,0.012022644346174132,40
-1.367289598682096,-1.4871751360853085,-1.346414862803432,-1.460609886283102,-1.5073238936279547,-1.481882643976795,-4.256566832531808,-3.774219207655491,-4.85533137642967,0.03630780547701014,20
-1.032257064078793,-1.1461569746827691,-1.0292948753896418,-1.1232905275091618,-1.4067465763085911,-1.2755902200640996,-2.4698227522504963,-1.8574370575304369,-1.3737831315225182,0.22908676527677735,58
-0.9999350675543024,-1.0418373735250288,-0.9975265601402068,-1.0343593804076563,-1.349230520438596,-1.1994082905247585,-2.4767567359340736,-1.9699147947153604,-1.3746772361742616,0.8317637711026709,36
-1.3755070778702578,-1.466410767975639,-1.3542889732074677,-1.4501562304367497,-1.5119368186385762,-1.4739112267104544,-4.503952783440582,-4.044525730870301,-5.970073445859508,0.03019951720402016,54
-1.0079226155579788,-1.0626120040948703,-1.0065707155544477,-1.0502862236768404,-1.3687660718176364,-1.2181066465764114,-2.481778685295066,-1.951945292928452,-1.3760545607769965,0.5754399373371569,36
-1.0564312537265863,-1.1493811137142709,-1.051057399180043,-1.1240202768426155,-1.3801803361198326,-1.244311022653403,-2.475855044898199,-1.88341035717838,-1.3802310501710708,0.3311311214825911,100
-1.3967285505721845,-1.4684015606988046,-1.377073596760748,-1.4532650133307263,-1.531245358290769,-1.4977986210682877,-4.566046099891903,-4.168865393581595,-7.759276622341904,0.025118864315095794,91
-1.2217489747916948,-1.334792266556602,-1.2005890566425654,-1.310231498786267,-1.4657478447929702,-1.3909274331769688,-2.7635228421319358,-2.125860152089169,-1.7099880549103017,0.07585775750291836,23
-1.108173524187843,-1.2647590937164477,-1.100821849839575,-1.2400662135555562,-1.4153192580260272,-1.3432431302966124,-2.536271096130972,-1.8695674930890085,-1.50245712628924,0.1096478196143185,75
-1.5062939476080843,-1.533864335683587,-1.4946304426107142,-1.528064341244922,-1.541463529559998,-1.5788829134427167,-3.615605491349637,-3.416073468875683,-12.466641372772935,0.012022644346174132,61
-0.988079604332744,-1.0254785458786393,-0.9874706783018288,-1.0226379551066578,-1.321976477981531,-1.1708489814384364,-2.490649239467013,-1.9729577618761276,-1.3744522792574203,0.8317637711026709,42
-1.040045419483299,-1.105726287805289,-1.0386717734232151,-1.091831378286645,-1.39407283366143,-1.250696955637343,-2.4487971801070927,-1.9134465065964208,-1.3795691583467418,0.47863009232263826,49
-1.0792071422528806,-1.183054954140227,-1.074857024823597,-1.1698632623524612,-1.401316055731848,-1.299068559907115,-2.433823240393374,-1.8025104304368784,-1.3752196110802029,0.13182567385564073,69
-0.9835400735064233,-1.0560169137793904,-0.9823155850119344,-1.0446576276428547,-1.3596069523223888,-1.2219585254676948,-2.474388277638849,-1.9112610217701576,-1.369736614512964,0.3981071705534973,71
-1.2867367543567063,-1.418862652170066,-1.266351813987755,-1.3960635767136869,-1.4624709802820408,-1.4349081658648213,-3.928330415924386,-3.388561777880973,-3.634468277001606,0.04365158322401661,39
-1.0778977326359112,-1.2111613987300414,-1.069941017361289,-1.1868576428978796,-1.4264837421762693,-1.338593445002449,-2.4350287260818355,-1.8151860070823724,-1.394484507109221,0.15848931924611134,33
-1.0179547574024446,-1.1053687109630426,-1.015066758098114,-1.0866080320571718,-1.3891016934156863,-1.2588178886124008,-2.4446932862760806,-1.8782715303076327,-1.3768421834659976,0.3981071705534973,24
-1.2988708218642602,-1.4262031949831235,-1.2841606592698291,-1.4092430634109916,-1.4723676838591853,-1.4742491688374684,-3.851153009495619,-3.3396575113702203,-3.7522861490126176,0.04365158322401661,61
-1.06704420872879,-1.1837228663771415,-1.0633108656075507,-1.153655725130367,-1.3891218225412614,-1.2806610199741193,-2.4422224492400995,-1.8338188998522824,-1.3771242852876575,0.22908676527677735,57
-1.1982333055795549,-1.3296303799798932,-1.187465290998091,-1.309274629368081,-1.4384933746489583,-1.411647944649452,-2.7548229129744013,-2.1702730570529054,-1.7607644133776996,0.07585775750291836,19
-1.5390020886355713,-1.5636465473469794,-1.5233433982209388,-1.5538134940494297,-1.5426368699296071,-1.5658822291653962,-3.5276950063191657,-3.364829904724084,-12.401636953291256,0.01,36
-1.4752610511999318,-1.512369185826039,-1.4619540799391886,-1.5041721620677748,-1.52985096778257,-1.5227214774056044,-4.2054727359814965,-3.953006364810365,-10.877515089782692,0.014454397707459272,28
-1.0289245775420637,-1.079596543525491,-1.0265116792531075,-1.0722435089214823,-1.3417866859139398,-1.1936866526034304,-2.4381316164637954,-1.9457585552415644,-1.3796851721298171,0.6918309709189366,23
-1.416335056864534,-1.4879688592336733,-1.4012551121629555,-1.4778861276716102,-1.524092353075328,-1.5115430715328897,-4.471272809516931,-4.138917626490985,-8.543645732888969,0.020892961308540396,6
-1.4819717315963323,-1.532270192774891,-1.4727628835947202,-1.528042129484415,-1.5370262129294108,-1.5465797444422822,-4.021961920708796,-3.79573670780896,-11.27128541884905,0.012022644346174132,14
-1.031556241634887,-1.0943164339895295,-1.0287698090339947,-1.081089348223327,-1.3974578661843418,-1.2533564601397666,-2.3889800489461366,-1.913816352164636,-1.3806325551696366,0.5754399373371569,30
-1.195453891573352,-1.3214709847613362,-1.1858420943446517,-1.3030003633348342,-1.4263308281399787,-1.3749908468066223,-2.847284586019227,-2.233505912211844,-1.8392190063736789,0.07585775750291836,2
-1.089174681685786,-1.2116503132521237,-1.0837916998952484,-1.1889232521059392,-1.4018074473720168,-1.327243518850728,-2.4873819139741946,-1.8064604969069609,-1.4087648743618468,0.13182567385564073,78
-1.5395507239614252,-1.576123601519083,-1.5225975462975847,-1.563082384891186,-1.5599841361793962,-1.5605079904558956,-3.4183001925152863,-3.2689884138811416,-12.643939461770843,0.01,61
-1.0786470550197789,-1.202275101884969,-1.0701845130686476,-1.169997130965748,-1.3793355269794385,-1.3014461307540153,-2.474179556085676,-1.814902397016196,-1.3769062462776385,0.19054607179632474,29
-1.1756424773220278,-1.317573813748636,-1.167629045527077,-1.2962948757908217,-1.4484344720451736,-1.3837278756045424,-2.746976547421359,-2.1727941427349697,-1.8597313320437088,0.07585775750291836,90
-1.0315738975749558,-1.1413588075668202,-1.0271801107161551,-1.1229998650710311,-1.3889297416013688,-1.2673402477150224,-2.484880713526734,-1.8335974524475696,-1.3680974178711052,0.19054607179632474,86
-1.0441359371397283,-1.1631933594419268,-1.0365910180511182,-1.1372121818743437,-1.3692652559290093,-1.2605242448153062,-2.414114438839104,-1.8324433375477664,-1.3730242537829789,0.22908676527677735,59
-1.3586217698217469,-1.4381959078699984,-1.3438577318283036,-1.42895925198313,-1.522954707646028,-1.48940207293006,-4.533952176964013,-4.128016241944805,-5.497792085335519,0.03019951720402016,24
-1.536537691760006,-1.5731605708822225,-1.5208674043050348,-1.5609277429441408,-1.557719843200284,-1.579727141917877,-3.6109034084319056,-3.433641473601658,-12.024955401578316,0.01,9
-1.308717235833015,-1.4382602230434909,-1.3008898846088632,-1.4249970390503333,-1.478364382583498,-1.4852072826933682,-4.288243966212972,-3.76217234331692,-4.44331788651623,0.03630780547701014,54
-1.3197459822752768,-1.404951887399727,-1.3030432917200916,-1.3955753369289967,-1.47266592835274,-1.4348865454396569,-4.202042398717112,-3.732716243400571,-4.688772246577133,0.03630780547701014,76
-1.5000836274675915,-1.5549552798298896,-1.48599618826361,-1.5433889406631098,-1.5483151274513405,-1.552025351844524,-3.7148589686522455,-3.509638093077708,-12.243555746661658,0.012022644346174132,75
-1.0696500171729308,-1.1560138774706663,-1.068265567552354,-1.1389659480565155,-1.3749645337233898,-1.286723429098149,-2.450368533154544,-1.838787521075841,-1.3785950050705498,0.22908676527677735,20
-1.0933401789194652,-1.2268867559683216,-1.0834040167590149,-1.2022631027784465,-1.396000739985917,-1.324805791274582,-2.563547340825339,-1.8245547540580875,-1.4280166367291969,0.13182567385564073,95
-1.3751939405146252,-1.4510250309935695,-1.3549727091031525,-1.4370715647360222,-1.4821795895268828,-1.4871065963182102,-4.624342973786312,-4.21535723502695,-5.671410468497226,0.03019951720402016,33
-1.066977495687289,-1.1860509682077236,-1.0616989535441983,-1.1636884151902709,-1.390332514880544,-1.3037326951050228,-2.4441205114006164,-1.828704957009721,-1.3812548188471112,0.22908676527677735,9
-1.111353028443665,-1.238729174213416,-1.1054295245082049,-1.2229827150433044,-1.4424705082187073,-1.341906638704725,-2.438712178206075,-1.8187915596058415,-1.4063407298369992,0.13182567385564073,3
-1.0476953019327684,-1.160136833236011,-1.043958374908197,-1.1396217060768117,-1.3744864010529885,-1.314119558189759,-2.434354387800161,-1.845940299662212,-1.3770340903159624,0.22908676527677735,38
-1.4912014552914934,-1.5296244770866236,-1.4750361194820747,-1.518264710693408,-1.5498058001020354,-1.5360317023492869,-4.112490146901597,-3.874202362243476,-11.035563165243714,0.014454397707459272,55
-1.3038515129268535,-1.4014259257161148,-1.286933708427298,-1.3804052145190622,-1.4625564284483414,-1.4565750921167673,-3.3929231892384184,-2.8810980665206616,-3.137174248646418,0.05248074602497726,30
-1.0300342149339825,-1.1058623637543992,-1.026187551181074,-1.0888687406477724,-1.350148477816577,-1.239863587115468,-2.449954038387217,-1.9102232403737005,-1.379036615531699,0.47863009232263826,9
-1.5138234133773252,-1.543835076489109,-1.4941959249401922,-1.5316692430466383,-1.549169645261893,-1.547127535411008,-4.058245270786715,-3.81837761398794,-11.286058673881929,0.014454397707459272,6
-1.0261964804089154,-1.1215070593845102,-1.0206160629363674,-1.1010652541361174,-1.3703315905393192,-1.2538486289359283,-2.503950550890279,-1.8556314531232216,-1.3719084746522632,0.2754228703338166,93
-1.0120639533380411,-1.052910510619744,-1.0107876970638374,-1.0472339338143122,-1.3493571459192888,-1.2221531941585717,-2.480634982740698,-1.9540915488477664,-1.378414003016155,0.6918309709189366,97
-1.364502333736156,-1.4433854202080008,-1.339786561828555,-1.424019462471802,-1.502442860424316,-1.4602114253706888,-4.011108868729888,-3.542854092569096,-4.857569104234771,0.03630780547701014,43
-1.142450455703843,-1.277490517826744,-1.1365715977051996,-1.2617872920395263,-1.451324952499308,-1.3740836143560826,-2.664205729491544,-2.022339525758588,-1.5093025490556713,0.09120108393559097,76
-1.3533464626337366,-1.4345001524734011,-1.3517324541380065,-1.4352256164901973,-1.49579659338785,-1.4768729664960716,-4.750082610655426,-4.368507987211263,-8.22757546764939,0.020892961308540396,80
-1.014812869747212,-1.092637041849451,-1.0116491063233772,-1.0802087562833207,-1.3706166994774889,-1.2433043880523178,-2.5214338193744306,-1.87941605975884,-1.3723370009862723,0.3311311214825911,76
-1.0383878636177513,-1.110976009440429,-1.037662072389566,-1.0974372286434986,-1.368577696206653,-1.2277591668077446,-2.420303367178562,-1.889642209149968,-1.3791716668433338,0.3981071705534973,4
-1.0733859332739406,-1.2025127728715792,-1.0698277040536943,-1.181776121240028,-1.4009121733218917,-1.3343877994697178,-2.3904755616337434,-1.826116234803427,-1.4242482218708286,0.13182567385564073,67
-1.039454640363618,-1.158031517487231,-1.033920350674144,-1.1381991733408148,-1.3855297156170845,-1.2970229420635415,-2.512513702146256,-1.840559573736959,-1.3726003031168577,0.22908676527677735,67
-1.0842362414825435,-1.2009217340202418,-1.0778987551291364,-1.178673623291859,-1.4206503734267628,-1.2995005025339703,-2.4020487596981037,-1.8124026383850893,-1.379943511514513,0.15848931924611134,43
-1.2179068431351907,-1.340461631593511,-1.2024545705099894,-1.3219255833388623,-1.4445600837437718,-1.4316907623837796,-3.08806963249036,-2.5384653672270137,-2.2480852029919287,0.06309573444801933,63
-1.3124333085746738,-1.4394423254123434,-1.2947417234195369,-1.4158909748010908,-1.4813768054901058,-1.4454022868699472,-3.808085549917565,-3.28876523936038,-4.060318997478161,0.04365158322401661,64
-1.2302585636201582,-1.3639428230670405,-1.2204485887557506,-1.34725638818087,-1.478812696768061,-1.4427409134867863,-3.475049605174684,-2.92398841319165,-3.1071510640965623,0.05248074602497726,91
-1.3930936035866706,-1.4938739125591476,-1.3754075829317125,-1.4698582924628345,-1.5232342106963486,-1.4974436301516212,-4.459899988781371,-4.062604686221937,-6.186050241490461,0.03019951720402016,58
-1.16570606423322,-1.2956868424099508,-1.1572385460326704,-1.2729965060066053,-1.4447041678686183,-1.374817390220221,-2.435289808710384,-1.820395312016152,-1.488595535574341,0.09120108393559097,53
-1.20476951268119,-1.3481228830333851,-1.1954321571258413,-1.3274671750067233,-1.4683777905593935,-1.4102364771516238,-2.813402716082733,-2.20968691198667,-1.7955423365498675,0.07585775750291836,3
