BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,train,rep
-3.926801302739522,-4.382857602989512,-3.8415033554594906,-4.267017220860625,-4.419597295453078,-4.493329754711368,-8.003957186601044,-6.319687368920069,-6.499965181327799,0.07585775750291836,30
-3.31964983282078,-3.618768569863008,-3.3149446078692826,-3.5435885270581577,-3.97796720060342,-3.832127005833757,-6.93178625445448,-5.430579448244822,-4.125623935962288,0.6918309709189366,16
-4.530466774879276,-4.641379837097633,-4.468936139347719,-4.611503939843976,-4.583006795042351,-4.750557220207963,-12.499329326487253,-11.880595355449314,-36.54956204443486,0.014454397707459272,87
-3.2692047418710697,-3.7215819681862423,-3.256502273526537,-3.604914433730304,-4.0543772082137375,-3.9614093694635817,-7.135513654577215,-5.430865041702083,-4.109235858560385,0.3981071705534973,69
-4.523651925801384,-4.678410713986068,-4.415796509178019,-4.6183675874930845,-4.563593583740246,-4.704733992586378,-13.789522981575534,-12.946317406213607,-28.67563948853845,0.020892961308540396,39
-3.5803774665675974,-4.161952965606244,-3.542685040583766,-4.020644030580676,-4.262268113031787,-4.316824878178772,-7.326652957339944,-5.275994234521989,-4.238342690587982,0.13182567385564073,72
-3.1783503267670685,-3.470347129746806,-3.1704738621115425,-3.4070517939347797,-4.085555762106141,-3.884553633858768,-7.110300306366507,-5.531923444512501,-4.094981635481992,0.8317637711026709,51
-4.366591664628771,-4.637418894497062,-4.251534791048862,-4.5463793195356885,-4.479564394675782,-4.62644664405147,-13.447364639533935,-12.233561078103053,-21.927664644878952,0.03019951720402016,6
-3.3544425155141258,-3.755507300382501,-3.330641817245698,-3.676580471314316,-4.141930661264844,-3.971335891440263,-7.177476094315165,-5.365437467663644,-4.11276883354383,0.3311311214825911,46
-3.2884842755707044,-3.634456032529685,-3.27998780065874,-3.527383660423153,-4.06024233720463,-3.899836564099866,-7.167478845227595,-5.436185780914865,-4.112718884493979,0.5754399373371569,14
-4.055630046651412,-4.515751708315445,-3.9492661036756513,-4.371236763059658,-4.442178263206661,-4.478713641538346,-9.205796862247263,-7.537609770969118,-8.094124961053163,0.06309573444801933,17
-3.394727973994827,-3.886344505080409,-3.370884167092284,-3.767335142904991,-4.122965114167912,-4.1712097786654185,-7.091855397074079,-5.306132294701114,-4.129217031945142,0.2754228703338166,5
-3.3186557975274096,-3.718739761959689,-3.302477339869645,-3.60449067285317,-4.003174800016526,-3.9137137900348393,-7.060524463244411,-5.407810351326481,-4.12180578399681,0.47863009232263826,29
-3.72404186598622,-4.266112972634956,-3.669126353949183,-4.138646300825005,-4.356430032690941,-4.375938832017987,-7.579765705680172,-5.653004441815203,-4.854040716313568,0.09120108393559097,54
-4.695864253545005,-4.731467934545599,-4.626365872481861,-4.700149305123497,-4.695300790563355,-4.796193293977252,-11.153114372675777,-10.705900887844331,-37.25597480215223,0.01,83
-3.920655203736688,-4.396136473739586,-3.8365930884319583,-4.291795076921799,-4.331692750899958,-4.502141361718033,-8.329665535560224,-6.5182650988854425,-7.129671619963187,0.06309573444801933,67
-4.011795092453269,-4.442559373618429,-3.9224635784718154,-4.333401702911184,-4.380624509240635,-4.510403615353422,-9.038942264428057,-7.425857171318035,-8.37916104759579,0.06309573444801933,6
-3.5135064436205594,-4.0814143911408,-3.472938435819379,-3.9484812970594425,-4.150061155543247,-4.211810971945344,-7.103355695151149,-5.189499109526003,-4.132685742550208,0.15848931924611134,56
-3.3797628870191643,-3.8755668685674607,-3.354079596106437,-3.7496708443022473,-4.147624053554869,-4.076562544957144,-7.087134631416913,-5.303942066486257,-4.119523238153702,0.2754228703338166,69
-4.666512334204035,-4.705962435546829,-4.600649044956364,-4.681294587507639,-4.724011438009366,-4.753780704806744,-11.4086786360085,-10.949348654693424,-36.218322965827,0.01,38
-3.239790019960332,-3.6116173612756186,-3.227515229024885,-3.49751067654697,-3.971310452775267,-3.85919251552142,-7.242750557955879,-5.476770422118798,-4.105811028014745,0.5754399373371569,66
-3.199820994209845,-3.4686968893063046,-3.191944590215576,-3.4046967149658025,-3.941193574951908,-3.732163900158045,-7.1531986744118,-5.577409526543489,-4.105231259022299,0.8317637711026709,95
-4.622989124703412,-4.718895369673992,-4.545919458115723,-4.675927498339438,-4.66643863661682,-4.731043245951288,-12.404139340521583,-11.868525110942295,-35.59094954260218,0.012022644346174132,59
-4.643860636300532,-4.700512711018123,-4.576988146922236,-4.663538111956215,-4.670713903679563,-4.712243020390639,-11.967938991625706,-11.362193045138532,-37.6444100071301,0.012022644346174132,23
-3.3227362909511724,-3.6028989344228863,-3.319777981514945,-3.517361298529817,-3.958666362000212,-3.82425653811312,-7.000799808537704,-5.478253460703089,-4.123519146909234,0.8317637711026709,98
-3.2682973743549897,-3.5652760110077,-3.263831144867916,-3.4936812550465546,-3.9805304279467713,-3.837901191690934,-7.043604707254223,-5.491921279366372,-4.117526705779087,0.6918309709189366,98
-3.3014850673601184,-3.648090561384056,-3.2954065771872294,-3.55540466979718,-4.045081408496673,-3.895944870866411,-7.135286043800559,-5.540521372503855,-4.120830602831476,0.6918309709189366,40
-3.3255280972144625,-3.897233288090277,-3.310422392341181,-3.745558909305106,-4.185520514949829,-4.053305435963797,-6.927064994977158,-5.372253302863562,-4.115593382339258,0.3311311214825911,19
-4.209948141919213,-4.587534847228211,-4.103823074271895,-4.479594148181007,-4.510940176956645,-4.613024847316936,-10.573269518777854,-9.240217912149143,-13.696101958511283,0.04365158322401661,60
-3.735565100916208,-4.239123320791483,-3.649581987270632,-4.131972825919246,-4.297942578152746,-4.399359912996278,-7.37695719406007,-5.347355900791511,-4.9005989587844905,0.09120108393559097,87
-3.3736428686593096,-3.8426980447137855,-3.3519945881186777,-3.717300064938792,-4.171123434099155,-3.994772747622114,-7.0507071107025565,-5.337817901831051,-4.134113558482861,0.3311311214825911,23
-3.223000740566352,-3.493756636932706,-3.210346215089432,-3.4312020628822597,-3.941609633821081,-3.8233239306300257,-7.000405545545835,-5.565716956355006,-4.108093865654678,0.8317637711026709,27
-3.8950643683226858,-4.395313057867461,-3.807849474948005,-4.270663128197604,-4.326080378377971,-4.450737693032863,-8.2547743360822,-6.508993267148076,-6.470083689197646,0.07585775750291836,35
-3.6249453458686034,-4.14405516305164,-3.5679699689528994,-4.027876505347771,-4.3016834044751375,-4.245883482777009,-7.232758464831137,-5.258870857796616,-4.145366416316176,0.13182567385564073,41
-4.074880299336275,-4.467975116685566,-3.977382214855282,-4.3589721456013,-4.504437924795301,-4.453798151300061,-9.523554731385827,-7.947101228560861,-9.908190655220444,0.05248074602497726,66
-3.486216105131253,-3.9946814601317,-3.4477200141398043,-3.877378934170352,-4.140036596769043,-4.183011986018876,-7.073035792891185,-5.216175566859769,-4.1164762188009405,0.19054607179632474,25
-3.488525142886295,-4.009081763444911,-3.445049858028078,-3.8947518381723074,-4.227578600268199,-4.242498265880381,-7.141181849983873,-5.28854617489892,-4.196241560688351,0.15848931924611134,75
-4.258601452035213,-4.512653496299257,-4.1811684816350025,-4.460597863683867,-4.476736811656456,-4.6115061992966,-13.13367716882495,-11.899214253251165,-20.47573504625305,0.03019951720402016,86
-4.479199139311642,-4.669766007694769,-4.374369324014455,-4.607217618722414,-4.5425932324524405,-4.670042567090173,-13.504217010444812,-12.5808944267901,-29.222871074246985,0.020892961308540396,50
-4.40492136726061,-4.623890628738687,-4.301417557227853,-4.547364527741538,-4.550492351914098,-4.643722139862499,-12.94106591490875,-11.791682743924168,-22.75281710327156,0.03019951720402016,3
-4.525841669616929,-4.671182103759798,-4.396305766167707,-4.586443597159613,-4.555266198873309,-4.680069108947031,-13.33125468824045,-12.196464108874352,-27.036169278933254,0.025118864315095794,23
-3.288280011175124,-3.710519097613852,-3.2742264670119985,-3.609691206643737,-4.015850919657509,-3.9839051912211865,-7.177480406870291,-5.388919153532138,-4.11562126985844,0.3981071705534973,11
-3.5912395356958453,-4.180504028442442,-3.535315285902306,-4.052240999944751,-4.299825775366879,-4.292360465866429,-6.979151422613321,-5.205961666349773,-4.221901987516832,0.13182567385564073,7
-4.609559616334659,-4.700250943678711,-4.547568164928276,-4.6718183997768525,-4.6752763090449685,-5.070859532676463,-11.94209954625885,-11.471009103263324,-37.021491892470976,0.012022644346174132,40
-4.343676367882663,-4.636630107712893,-4.234054918734219,-4.536286053858888,-4.542956608519496,-4.5770003318830055,-12.348764920704426,-10.976276446834332,-17.15861657385083,0.03630780547701014,20
-3.3875544690988244,-3.9490736020935513,-3.3638554138188197,-3.8090009718039215,-4.22593091626304,-4.109714749408753,-7.057518272285304,-5.3193809774688345,-4.121863542051657,0.22908676527677735,58
-3.293868844557692,-3.5716391941098307,-3.2880623341358635,-3.4982414832470066,-4.0394491962108265,-3.8317801429126703,-7.07356625928502,-5.5307570519659865,-4.124245194512811,0.8317637711026709,36
-4.343136481918716,-4.567878347016864,-4.231055931246191,-4.499228883558548,-4.542029955876578,-4.555675504812359,-12.862375181700678,-11.561270360225684,-21.51125354772884,0.03019951720402016,54
-3.282931019528355,-3.5918356365139155,-3.2746937656749666,-3.5112243486763925,-4.103183431748221,-3.879699207157325,-7.111174345414392,-5.510620376422777,-4.119765546672414,0.5754399373371569,36
-3.392277498959872,-3.842511939151906,-3.3704256763671747,-3.715776772155452,-4.124897795243786,-4.016641466698238,-7.1695496939953225,-5.387887457500956,-4.124515680411276,0.3311311214825911,100
-4.44841531193773,-4.614948085317137,-4.342254380901793,-4.548034896022963,-4.619936467417702,-4.66196940271537,-13.438186474566976,-12.369134350553177,-26.463432249227854,0.025118864315095794,91
-3.885645195736597,-4.30599858743818,-3.803849674102705,-4.207568903146568,-4.421966162141297,-4.3811663477533145,-7.991526089784418,-6.08431329103304,-5.807273065080391,0.07585775750291836,23
-3.634543984465152,-4.199703991576152,-3.583806889737553,-4.0766331668254105,-4.262122176264285,-4.310565860684861,-7.344244483724029,-5.42521672727084,-4.607576425718797,0.1096478196143185,75
-4.610719426734894,-4.6821715482913335,-4.54602940377166,-4.65398591234645,-4.621252490178113,-5.012210780300383,-11.652194563652577,-11.097093360304855,-38.28292246210932,0.012022644346174132,61
-3.191534318727631,-3.460175580534139,-3.1856281172465266,-3.407176737415452,-3.9420361303691007,-3.773524755722469,-7.135053214290656,-5.527464121505742,-4.1006399582586885,0.8317637711026709,42
-3.3110076978231917,-3.700159396711841,-3.2944211306733995,-3.604938432047309,-4.168138563786083,-3.9659728780211054,-7.069340128703786,-5.437746546797799,-4.110638901659788,0.47863009232263826,49
-3.570361772829136,-4.045645291746622,-3.5223375215601367,-3.949213181864727,-4.222532987065242,-4.19465027308118,-7.042065874485731,-5.216229768297585,-4.1382472304450575,0.13182567385564073,69
-3.3047967106133544,-3.7270897906376192,-3.288769071415138,-3.610202952431541,-4.109921732402468,-4.002537717487339,-7.039329903106834,-5.432308891731644,-4.125126362605143,0.3981071705534973,71
-4.16306330408953,-4.520985419456859,-4.05851854171197,-4.426697686322954,-4.425313712793121,-4.536489319273735,-11.425533280466892,-9.848520047371844,-12.912930675696597,0.04365158322401661,39
-3.525230879611895,-4.084713167203069,-3.4814108824923107,-3.9574463807541616,-4.280642734163179,-4.279304814111743,-7.081340857597907,-5.239823013730711,-4.218502136874423,0.15848931924611134,33
-3.331711272528607,-3.816310415447784,-3.31131782072341,-3.6767000075917777,-4.171851300957695,-4.030497497002987,-7.038125103437479,-5.356278523504019,-4.123120206808183,0.3981071705534973,24
-4.14858747821906,-4.519666734588032,-4.063460569963753,-4.438206157428478,-4.447394179439869,-4.562958380009143,-10.888181117867845,-9.418365299371136,-13.342081728711827,0.04365158322401661,61
-3.431103032601408,-3.963264081898128,-3.4106501611480966,-3.815464044335792,-4.178618109278116,-4.083313540977768,-7.094423053224344,-5.2844513577765975,-4.120982856617937,0.22908676527677735,57
-3.8513071770627865,-4.310651653401757,-3.783890326224689,-4.212253890310028,-4.331211147121154,-4.3923496912513285,-8.02856842802207,-6.271066492162792,-5.834237912882304,0.07585775750291836,19
-4.633469791963651,-4.693402032638205,-4.576563287064409,-4.669125178203425,-4.732717760841914,-4.752986448347671,-11.420414265351676,-10.97691656968617,-37.07478147122299,0.01,36
-4.584910452107402,-4.678000835465826,-4.51012044034622,-4.636755097426296,-4.643850693679451,-4.739500962025053,-12.987880117119074,-12.337282795939364,-35.31635607526531,0.014454397707459272,28
-3.3195375325645204,-3.67024741092617,-3.307167142686313,-3.5747483223829484,-4.0255463056030125,-3.8222120041984593,-7.018992662327981,-5.517117172614431,-4.130878858787656,0.6918309709189366,23
-4.432851603738293,-4.6144010852155,-4.3506034854520585,-4.566394584524819,-4.5789732169193655,-4.720135850646649,-13.256497414278217,-12.344293431024749,-29.268437312891358,0.020892961308540396,6
-4.578525890566639,-4.676463069966664,-4.521992410812409,-4.652048710698454,-4.649138179456051,-4.882260598676639,-12.575048349253745,-11.997264099895055,-35.50482281741312,0.012022644346174132,14
-3.301167188625983,-3.693059190173681,-3.2914637386831407,-3.588771008249245,-4.1747774221626965,-3.95301310735078,-6.845221231159327,-5.4090540583274525,-4.123981860009924,0.5754399373371569,30
-3.8590242136792807,-4.307273718843803,-3.795400921335302,-4.20973094528626,-4.295754411534754,-4.39337907666381,-8.30003570480787,-6.5047945407156105,-5.993098617197937,0.07585775750291836,2
-3.5564322060737608,-4.075929675238177,-3.5139027874124764,-3.9586613914330746,-4.262569818991905,-4.257893801561965,-7.240207916442142,-5.224819975326058,-4.255578872384927,0.13182567385564073,78
-4.685973169948581,-4.747492713691523,-4.614915831941235,-4.7069505718302445,-4.68845722993271,-4.785468109769545,-11.029518922898854,-10.640174530860453,-38.15977878465923,0.01,61
-3.4742050179844663,-4.036278946504816,-3.433416615296266,-3.880573402801722,-4.1458154028391085,-4.1738636613555045,-7.158045098428176,-5.245993772539682,-4.119498752551972,0.19054607179632474,29
-3.873182447308635,-4.351945325987094,-3.7998240351378847,-4.238208288095485,-4.392997196503586,-4.43066211599913,-7.799841031324266,-6.119501409988165,-6.227212037562467,0.07585775750291836,90
-3.41103642196633,-3.921892242299339,-3.3812411431816405,-3.814103929196328,-4.191873363045938,-4.136656831275108,-7.144119343695699,-5.283539157913361,-4.113878738923595,0.19054607179632474,86
-3.413324192781208,-3.933676988194548,-3.3771203094072257,-3.8022877012830505,-4.125499162628124,-4.113506334812058,-7.0097846242864295,-5.272252342238621,-4.114325477910677,0.22908676527677735,59
-4.325854877934204,-4.558583642959454,-4.236408931043125,-4.495184705092725,-4.603561815731209,-4.608607622494026,-12.917669686146978,-11.822221718104204,-20.448177269812984,0.03019951720402016,24
-4.696649985112945,-4.755767036523165,-4.628542868166524,-4.714591937526198,-4.747111694973681,-4.792235364458336,-11.4640076871513,-10.99908280856025,-36.04409987034685,0.01,9
-4.187954894049741,-4.555456773653979,-4.112345501361985,-4.481980024168778,-4.450454733149087,-4.672991291765648,-12.165120595402204,-10.69140115772063,-16.646267940722574,0.03630780547701014,54
-4.256545664269126,-4.464410015703025,-4.155487932852942,-4.411809975618425,-4.438438933180733,-4.493232577678261,-11.686378084492285,-10.360032565426506,-17.194082648345365,0.03630780547701014,76
-4.602602713885687,-4.714932464622702,-4.535450832556922,-4.677184163697403,-4.649967891620641,-4.7409960379541785,-11.77849978975792,-11.230283030573212,-37.97691954739167,0.012022644346174132,75
-3.4387774928386805,-3.879809001626478,-3.4180666406588167,-3.778673089830279,-4.111267801462293,-4.143563610635761,-7.090327317704627,-5.301776658154381,-4.12326890489185,0.22908676527677735,20
-3.550719184364333,-4.094514704935719,-3.497447708715054,-3.986858600612595,-4.200288271925318,-4.230021353848916,-7.461125694016715,-5.278369448610309,-4.340344426832608,0.13182567385564073,95
-4.434911436668959,-4.60926966130255,-4.3131729764162445,-4.535219180649019,-4.49070802636805,-4.673185051451048,-13.579640823201183,-12.45284917285812,-20.572641159562355,0.03019951720402016,33
-3.412927235613861,-3.950163478260583,-3.3888036003491058,-3.843810397611703,-4.168814043985263,-4.138627915537995,-7.093172189358376,-5.286651519872317,-4.127030521073615,0.22908676527677735,9
-3.5879501512334966,-4.104617872681698,-3.543355050849195,-4.006357297362949,-4.31208344037668,-4.21443751781169,-7.141649487128464,-5.256175752497113,-4.316397865991303,0.13182567385564073,3
-3.410277798473852,-3.9717612790292183,-3.380574750795196,-3.846039655871156,-4.154881502725203,-4.246846288287179,-7.016541178018456,-5.293378373102254,-4.120431530602456,0.22908676527677735,38
-4.619398629340623,-4.687585995875393,-4.539696010766241,-4.644128703298676,-4.684468827505805,-4.772189345254159,-12.83290301322678,-12.215465111636458,-35.326551818166166,0.014454397707459272,55
-4.1390248451568095,-4.446952858446365,-4.040260773198265,-4.359484061930713,-4.383865220211983,-4.514798512417232,-9.726087927142371,-8.220357039009722,-10.449172465696895,0.05248074602497726,30
-3.3070071649641077,-3.711038452178963,-3.292572270258517,-3.619726758542525,-4.073142373355818,-4.015097929939466,-7.056392093051939,-5.427447691555845,-4.120358413975496,0.47863009232263826,9
-4.614532869464656,-4.693815590040503,-4.532300522636635,-4.650887157771539,-4.627373236319303,-4.778671399166524,-12.72768512710171,-12.052917502013988,-35.91384823173836,0.014454397707459272,6
-3.355861285548157,-3.8006978348929024,-3.3293733311460105,-3.690379946015727,-4.119869943295057,-4.018248119656855,-7.195207535127868,-5.305229451130892,-4.114284709732372,0.2754228703338166,93
-3.2675664654762224,-3.569576470427521,-3.2629917952369474,-3.4914291993816158,-4.061556164849544,-3.896321317792339,-7.084534707963198,-5.509499010297831,-4.1274665194465685,0.6918309709189366,97
-4.330793038872684,-4.584894082687968,-4.215770683357887,-4.500173981510391,-4.536605491477315,-4.58858553118883,-11.477252210881842,-10.141054080855351,-16.365256011355065,0.03630780547701014,43
-3.7056746897051815,-4.236797777827484,-3.656078707930269,-4.139294290125693,-4.3866945414030285,-4.351897388806494,-7.707466389830279,-5.772256096741999,-5.153151555853214,0.09120108393559097,76
-4.333123691554736,-4.521509290689689,-4.279947151768104,-4.500214345994145,-4.583050251498001,-4.640926410077608,-13.936717056010114,-12.96250938078652,-29.574741491822387,0.020892961308540396,80
-3.315638905534131,-3.712421379098232,-3.299227780450089,-3.620697196371811,-4.13705235653832,-3.984829956254822,-7.265065452055998,-5.364940794794837,-4.112575089039141,0.3311311214825911,76
-3.3225805028721207,-3.723889159282887,-3.30965339317424,-3.626805577572641,-4.077143008484936,-3.918600135179132,-6.984488217138503,-5.37538970483579,-4.113806948805867,0.3981071705534973,4
-3.539248285970428,-4.121890840749753,-3.4982543918086666,-3.9884647459947504,-4.2223070182252505,-4.271710671205482,-6.941274029956159,-5.268869157506002,-4.236604915490514,0.13182567385564073,67
-3.416320052205265,-3.924790339171623,-3.384043608121418,-3.809149908349968,-4.160652049495424,-4.144876391734448,-7.251388829947079,-5.302712122000536,-4.117132711512658,0.22908676527677735,67
-3.5093861905178034,-4.03353280860502,-3.473971828552476,-3.916933839089893,-4.252574496392616,-4.167901849040113,-7.0304753110369305,-5.242961938675251,-4.133292895730757,0.15848931924611134,43
-3.982337295878844,-4.374210970746612,-3.889559927735469,-4.280207007890916,-4.371634147653319,-4.467977112594109,-8.964950254454525,-7.303948311171596,-7.7387925174856305,0.06309573444801933,63
-4.209117763731324,-4.572282110249176,-4.107855229119393,-4.464706218456312,-4.456977189724092,-4.499565884018394,-10.67084871808497,-9.189465848970633,-14.12319707069432,0.04365158322401661,64
-4.048803958064094,-4.437638430355178,-3.96624454089117,-4.341901245418371,-4.470855877122418,-4.52555784647733,-9.875074543628738,-8.312023574037513,-10.596715930005772,0.05248074602497726,91
-4.389914843802182,-4.659596992285203,-4.291700862019907,-4.566377097016548,-4.567689682544695,-4.666821407547173,-12.969812735564112,-11.8477846386321,-21.818111595091025,0.03019951720402016,58
-3.740877638068264,-4.280944160319001,-3.683938459203089,-4.159705471112879,-4.33053736677065,-4.335709672264919,-7.170128265676586,-5.278161744601104,-4.496520282151228,0.09120108393559097,53
-3.871136346966914,-4.338483954813023,-3.793442374760811,-4.24524231872477,-4.422729073604666,-4.403727579067723,-8.1610538347107,-6.318661265572463,-6.195679838014523,0.07585775750291836,3
-4.666052163053329,-4.726896169554252,-4.570015354336424,-4.673065409596756,-4.642903731280295,-4.887355340454741,-12.685459986722195,-12.110084226524002,-35.946592121778615,0.014454397707459272,50
-4.333749644671907,-4.623738575115412,-4.219570041186429,-4.528336311639699,-4.4776739093853735,-4.596279099091162,-12.173494453232223,-10.90863562021226,-18.847922932274237,0.03630780547701014,81
-3.4068553089462723,-3.944450947447598,-3.382684895773047,-3.8068722587382338,-4.285735578495324,-4.115349384101328,-7.005865941219292,-5.304007320009964,-4.115430758941598,0.22908676527677735,33
-3.7598160395843223,-4.278801748246074,-3.680506168543866,-4.159320557695913,-4.36447177270377,-4.397184214303413,-7.536795494972998,-5.59966160377446,-4.897842174785303,0.09120108393559097,59
-3.449175279279412,-3.9488065003515582,-3.421376929805233,-3.8175607265719473,-4.120515120469799,-4.150319761723356,-7.04555737065733,-5.275550796453931,-4.12326076475311,0.22908676527677735,28
-4.522260800254712,-4.651525585931574,-4.46075780786081,-4.618861096614871,-4.6344300004748735,-4.69611367309747,-12.831581914573947,-12.212080853406746,-35.215875546200564,0.014454397707459272,95
-3.295909069192171,-3.758165879113692,-3.277416731689332,-3.6389801932025407,-4.063023693350832,-3.999671750774377,-7.191845829981934,-5.410585954854892,-4.113329602156036,0.3981071705534973,65
