BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
0.9853150933150936,0.9316807396807396,0.987094287094287,0.9347975267975268,0.9772827772827776,0.9185878025878026,-0.95398202998203,-0.6757858717858719,0.9812606382215424,553
0.9877643557643558,0.945005541005541,0.9894689814689814,0.9475651315651318,0.978905898905899,0.9277503757503758,-0.9568893117599796,-0.681542459587087,0.9836623411239314,762
0.9863043143043144,0.9414128454128454,0.987828411828412,0.9447917607917607,0.9775965775965776,0.9290139290139292,-0.9541847821847822,-0.6772519852519853,0.982421180727671,106
0.9842833922833925,0.93187153987154,0.9860548580548582,0.9356806196806196,0.9765599685599684,0.9204992844992844,-0.943933495933496,-0.6614860094860096,0.9813773365615074,544
0.9852832932832932,0.9363171723171724,0.9870397950397952,0.9403068763068764,0.9775697215697216,0.9243885363885364,-0.9492323532323532,-0.667886275886276,0.9820697296369028,234
0.984052248052248,0.9344668664668664,0.9862183942183944,0.9373584613584612,0.975809475809476,0.9214403734403732,-0.9516972276972278,-0.6836187476187476,0.979791530577778,465
0.986954498954499,0.9387938667938668,0.9883321003321004,0.9403975963975963,0.9790383430383433,0.928038508038508,-0.9567779127779128,-0.7028705948705949,0.9830697574512476,746
0.9866919866919868,0.9447431847431847,0.9876828516828516,0.9474900474900474,0.9785484305484304,0.9322015882015882,-0.9599684034880244,-0.7174105980195252,0.9837561544506762,806
0.9849663009663012,0.9322148362148364,0.9865471465471466,0.9357012837012838,0.976901644901645,0.9213462573462574,-0.9546583386583386,-0.6536504096504098,0.9808985869648388,193
0.9874396114396116,0.9386808266808268,0.9888381288381288,0.9432087072087072,0.9791370911370912,0.923019431019431,-0.9555996795996796,-0.6835043275043275,0.9827844386714604,124
0.98584096984097,0.9263030543030544,0.9871841671841672,0.9296196056196055,0.9776675936675936,0.9137512577512578,-0.9493423541903812,-0.6330115489105835,0.9831982492504912,264
0.986047634047634,0.9442093282093283,0.9872959472959474,0.9476702276702276,0.9795810555810556,0.9355139275139276,-0.9542931031559824,-0.681967302013204,0.9825498441738824,316
0.986953130953131,0.9444604404604406,0.988028524028524,0.9462620622620624,0.9780421140421142,0.928968304968305,-0.9582871062871062,-0.6793703473703474,0.9833228541690544,239
0.9864530304530306,0.9460581340581342,0.9874895314895316,0.9489260289260288,0.9793789033789034,0.9323835683835684,-0.954061578061578,-0.7110041910041911,0.9831994471089248,241
0.9854560454560454,0.9327478647478648,0.9874253674253676,0.9373735093735096,0.9772113892113894,0.9232962112962112,-0.9557266757266756,-0.6667145467145467,0.9813199079874132,789
0.9863597183597186,0.9427499347499348,0.9878270918270918,0.946027522027522,0.9794123354123356,0.933706125706126,-0.9515160515160516,-0.6891680571680572,0.9828790009933348,250
