BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
0.304188206297962,0.7098230284061894,0.2914937731493287,0.6818963498807118,1.4458154147369715,1.333113462062513,2.534199226581769,2.107493995429641,1.5803227757500409,553
0.3728515109466171,0.7738072288944031,0.3683278623021364,0.7971374442574027,1.6272030542953468,1.5214698982788295,2.681987034947333,2.228487880787951,1.7097495025791551,762
0.2839991636979244,0.6573010765597388,0.2736567021909896,0.6420616697930144,1.4649562326284216,1.3298822376345851,2.4824296003936257,2.043838010160615,1.527773713921506,106
0.3292280781566236,0.7546865239898265,0.3058352249268665,0.7021763636051036,1.4419686455013403,1.3399149369419818,2.505595592395909,2.076738204390583,1.5814849574255878,544
0.3023670727178257,0.7229571415809742,0.2920341533830039,0.7276779525749387,1.4827565045083877,1.278898636437065,2.584265263297024,2.12772015805528,1.613036358683445,234
0.3012357582165165,0.7046766183437282,0.2964364704626298,0.7014171471474312,1.4169212485818088,1.2983696547594656,2.518918120860857,2.116370499761256,1.5820740086096077,465
0.367022119193067,0.7770599679367604,0.3685634538482845,0.7985372476221246,1.5761015891461494,1.42920584655258,2.7107770647275093,2.2563179845188857,1.709267201630409,746
0.3015310738749175,0.6837339935717919,0.2896649240386159,0.6621744908778022,1.5351703202670752,1.354916255124682,2.637479689232519,2.161154485483806,1.6330434831967835,806
0.3000638918552338,0.7004286048086056,0.2892949846205644,0.7005007150032344,1.4457537752901832,1.2582503354334291,2.462635257018712,2.0375140618775616,1.542307834433209,193
0.2851872396413418,0.6725433204877146,0.2749813574196434,0.6476814966877859,1.3871316756241985,1.2457501624508824,2.4744049065899816,2.042636199787626,1.528675675622704,124
0.3104040643878186,0.7348154864821553,0.3005900985515052,0.7016498572579977,1.3806541623043291,1.366153198670374,2.4677256513160617,2.0506457423496203,1.5437506464564028,264
0.2972063728229493,0.6878495819128275,0.2870734854115397,0.6928230316624615,1.4229272452420274,1.2182433922133733,2.4883667978000075,2.0703596245942824,1.5549712920613878,316
0.3024376852129976,0.7159833491148496,0.2932663673417574,0.7217256369678107,1.523031259089247,1.2973536491120805,2.5953865943868166,2.1291427108861423,1.611000319910313,239
0.302936175314435,0.6937867096408155,0.2947976382941093,0.7083645043255141,1.5617168426615036,1.356130913515724,2.594671634951556,2.1517116817258635,1.6153164868247127,241
0.29152376786911,0.69056171754553,0.2764275218777382,0.6498054627946107,1.3905926347057445,1.246839333099445,2.411188676449752,1.99667242504469,1.49014367284512,789
0.3034311973228168,0.7116058794668036,0.2939263935571298,0.7171434105514558,1.472716805109496,1.3482579479472578,2.59168520466651,2.142161386820894,1.613614159711321,250
0.3070426471328043,0.697866413070834,0.2970059453007203,0.7000933025474295,1.517473657134278,1.3759815395825767,2.6391462918506003,2.194614399303053,1.6571314540122095,343
0.3578156427005508,0.7863582590749603,0.3496995960927754,0.7832066916559017,1.4910026960053626,1.4117584559530374,2.614589610309073,2.181448866384717,1.6529804136166404,986
0.3126830923807128,0.6958167226230723,0.3029155375010765,0.7087685512343139,1.4425039442244805,1.3488334488947609,2.547080851471,2.105140867210801,1.5973021488852532,159
0.2984328366792195,0.6955857402453294,0.2898611808738047,0.7200587067556669,1.4437331683899597,1.3170363462116013,2.531256285070904,2.0966675534548345,1.58843436838235,482
0.2992755199245718,0.6758618870542811,0.293777499586606,0.7015822688405359,1.5031685870302474,1.3350210217150824,2.616554330672313,2.135185332847681,1.617971375504917,841
0.3006632997285378,0.7096358492413911,0.2819500735349372,0.6585848434687974,1.378082599383171,1.2125237688890875,2.396073791888178,1.997631494166021,1.492605602977154,775
0.3149247601023066,0.7534867045563555,0.3133462416393529,0.7884353066551533,1.4917514853134966,1.4182964743526405,2.577249652229419,2.14718660360453,1.6409130482707128,867
0.3443717673264575,0.7356434539679227,0.3335919268883991,0.7121710771664312,1.5426609297031564,1.372629732310278,2.6019553578022,2.175421900577265,1.641516115205526,671
0.3092175129639074,0.6952824629989831,0.2894535976477007,0.7016664265858521,1.439603079530146,1.332826622196738,2.4829290946981115,2.036955504005337,1.5362221738802817,667
0.3009200779645949,0.6729001406471276,0.2904520035780392,0.6486150163761042,1.3511287097317106,1.2496498276225525,2.4685165383043906,2.016937006537767,1.5289978905829495,111
0.3032023878536169,0.7040575123220332,0.2999844302825213,0.7183358059545059,1.5365428327248083,1.3828140842106822,2.6236246079209145,2.1992974960249425,1.656828092499093,342
0.3097444208264044,0.7187108505032114,0.2946767989314822,0.7020285978662822,1.4923108673040502,1.312185583025754,2.6016348999639622,2.1514191996451686,1.6321475991882328,990
0.2952169608274108,0.6729621835482006,0.2865746623367557,0.6860207020853722,1.4669381867858031,1.3603815297841164,2.5705865092854854,2.116048321187799,1.594587851518095,140
0.3477002353981915,0.7761643209640797,0.3474997356413072,0.7872928490257731,1.5777119395435648,1.453630594077468,2.6951028284781744,2.2267311334345954,1.7083808410925116,760
0.3073840437233053,0.7383499803482114,0.3060059245143023,0.7321380933009956,1.3959181417169868,1.3134711927745482,2.514380493562703,2.075700706059979,1.57116216996244,640
0.3019387147382948,0.6869173472272831,0.292766514488239,0.6860260463231279,1.4448999275420105,1.269085299116392,2.5196452604399835,2.0938561476772524,1.574685583936314,6
0.2892195131970395,0.6491629807259828,0.2808507158750055,0.6352370372470454,1.4137613727689964,1.2756701529404104,2.5269205171647573,2.0772270373246817,1.5669406420998089,722
0.3040609842057066,0.697960185371247,0.2932495502081564,0.6987072919607955,1.3683957794955257,1.285883744680491,2.466524307402233,2.01824288223247,1.5259383072058923,910
0.3102998615641135,0.6831379740952356,0.2962599042636559,0.7050225648989848,1.511920958352919,1.29239270507504,2.6268145659322903,2.1417488660548103,1.6154213367265438,852
0.31943842756457,0.7152169892059704,0.3149360774200924,0.7281615742846053,1.584938339087946,1.4060273589463448,2.6585483689517084,2.2155692636739257,1.6720487720499344,410
0.3069772973159994,0.7276724533233289,0.2938315749204503,0.7330303990830117,1.4444309843666805,1.353210540072994,2.6034159364500384,2.1328375735991,1.6102898708587363,249
0.2971088417785211,0.6935942354389167,0.2903521952009876,0.6715090302013225,1.432669951519916,1.348891691176221,2.515794474199287,2.0919355731217784,1.5796590563492665,474
0.3130356245960245,0.7296392267751087,0.3069867242216785,0.7363360459433042,1.4666790096014335,1.2796345648941676,2.494879433335209,2.074415626005987,1.5714082986196791,618
