BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
-3.3585673739605677,-3.612570209622524,-3.3510467541746376,-3.5355207364384884,-4.005283644362466,-3.881950650745765,-7.030782129059894,-5.484483362031884,-4.1497510992291,217
-3.210777950377897,-3.471554866739078,-3.2044656341323723,-3.4138320513793263,-4.037540018234844,-3.873281647674568,-7.23314216102486,-5.521721695823278,-4.093490668045328,845
-3.2268844077591163,-3.528318717398359,-3.2181557709554838,-3.4561238528031435,-3.931464670962554,-3.8422899650244737,-7.119736045435668,-5.491147064600832,-4.104862882093454,630
-3.306477919700725,-3.572682580661858,-3.300528186253926,-3.499622686623056,-3.944518837068264,-3.824415200463545,-7.083720489278151,-5.555350185402349,-4.132878934304189,171
-3.223881354228213,-3.463124144763989,-3.2144201059900883,-3.399210711066129,-3.962318970751847,-3.7591673187357166,-7.105572650809489,-5.532909351930911,-4.109542466237637,138
-3.285696249073549,-3.585781896291288,-3.275296010873793,-3.501689015921569,-3.977528526496993,-3.799729190416334,-7.034906081459312,-5.477232062913935,-4.118195446516636,912
-3.2121281492761646,-3.48175800025307,-3.206093016755759,-3.414397539230926,-3.932089580993904,-3.8253819989239233,-7.280246456834375,-5.555512908712899,-4.111146472230607,961
-3.228395282441901,-3.564949873405967,-3.219317410482596,-3.4667607921309664,-3.969501877740616,-3.809702800041104,-7.123514223089046,-5.534185524604554,-4.107864485149123,687
-3.2012981178633613,-3.5222671857195484,-3.191881446898538,-3.433308236638096,-3.9501837721480864,-3.749004085250576,-7.209199000976757,-5.503512300651267,-4.093079517466483,981
-3.2327397604165906,-3.5227050262156223,-3.225641783619208,-3.448039674676381,-3.9912593869550648,-3.819544101304367,-7.0576155618172765,-5.547822186112706,-4.118248657512307,971
-3.181279893869487,-3.4407717886951987,-3.176389995269357,-3.3766885383222536,-4.021633487218711,-3.80147241806512,-7.145815988330502,-5.513855868295811,-4.104563205871049,929
-3.293317472763368,-3.558117021816754,-3.282584198265261,-3.4832122143221667,-3.969719936268624,-3.77074914815902,-7.078737073141499,-5.503535510933794,-4.131325778654019,771
-3.1924814079171258,-3.497961161146518,-3.188737082465633,-3.4162603742129902,-3.881322185731993,-3.784827565117341,-7.190864442370361,-5.5589625953172925,-4.09952108621282,541
-3.127478482792792,-3.441911289798396,-3.117062909645105,-3.370728462229925,-3.9199270962700616,-3.73904343206138,-7.268595317498481,-5.550535032410281,-4.080065446946487,834
-3.1937679003226087,-3.5102870856979336,-3.18388810802865,-3.4153877426155046,-3.891518835816048,-3.827661205243984,-7.191691223191371,-5.541929016344114,-4.092848917954502,5
-3.335457694844815,-3.623150773948295,-3.327999814908967,-3.539958208917445,-3.9869601110824138,-3.854359444598852,-6.981784160029709,-5.522352020515799,-4.149876746325417,769
-3.1581256777502613,-3.461116590930885,-3.1471607843144938,-3.3836950377628643,-3.952142670643728,-3.79363483186887,-7.217355887880398,-5.518737903318379,-4.088735952263558,254
-3.2602921618503347,-3.5624341273591944,-3.2547621696558697,-3.482591687254829,-3.985346489839401,-3.8429584923216016,-7.054710473967765,-5.491863714720284,-4.1152662450895,155
-3.2140540114418523,-3.534028393141209,-3.2067634921549044,-3.442198102772705,-4.036207015185721,-3.8299607314083097,-7.268629145923137,-5.487377275147866,-4.095088841716613,859
-3.217679243165412,-3.5039647876669395,-3.20384923468537,-3.4202161846084134,-3.913617050182074,-3.7482584919320288,-7.187940372341283,-5.503355792470271,-4.107042387287252,805
-3.241743592674284,-3.509934127140484,-3.231300921324869,-3.440807886352429,-3.9188812589374087,-3.900164209490129,-7.135934461064502,-5.548108474092341,-4.111033185221134,22
-3.250107026655044,-3.5423190606650268,-3.239429296805751,-3.4591807517427267,-4.023935675570326,-3.847380842316356,-7.194380454198367,-5.506951228295077,-4.105175943401803,727
-3.208926833969721,-3.516021704190836,-3.198207505949753,-3.427974476959477,-3.9052430850703552,-3.79408775033104,-7.287502855747886,-5.530266712645799,-4.0937314810951815,835
-3.284413706448369,-3.570878248617606,-3.277195965401795,-3.500624248378102,-4.061278720397078,-3.8550273211148713,-7.134085082452064,-5.529301390351012,-4.126579517208575,292
-3.24421185265167,-3.544348082471876,-3.2329714822696687,-3.4567618796773925,-3.982804895738154,-3.8122583207233256,-7.0566810168169045,-5.548437380804322,-4.126280468617508,458
-3.180887706163132,-3.4710119405260107,-3.171721369949412,-3.418202998764085,-3.878398190494608,-3.833785093637561,-7.1155566578560805,-5.536036117084075,-4.095175704558392,160
-3.1802756955498865,-3.4969610526933117,-3.1700440138303163,-3.408163505727998,-4.026857410654152,-3.7996388761578648,-7.209127346245449,-5.502917366978058,-4.093241570862587,396
-3.294852744239931,-3.547460978471558,-3.2848376148037484,-3.4930277857098533,-3.965314923180357,-3.8126493987729337,-6.987667392551438,-5.485929916986049,-4.120722488017252,660
-3.201711689252373,-3.5173183375341903,-3.19331122705195,-3.4398101580613574,-3.959685695501161,-3.796145821294541,-7.094483253515277,-5.489569830576341,-4.0917641807679495,950
-3.163530420622434,-3.47806558441462,-3.1605174587862277,-3.4034753008347662,-3.977085137858886,-3.86376041182862,-7.172930726471817,-5.561858693732952,-4.090033910488867,63
-3.259445016889744,-3.5060358149875204,-3.2519091467870385,-3.449305438290474,-4.018624641839638,-3.83207840919577,-7.082927234761827,-5.507831644614994,-4.114654819175932,303
-3.3140686439949154,-3.5209830606136965,-3.308506270250708,-3.472640966633038,-3.8891426635824375,-3.8066621146388737,-7.074630578543021,-5.479427894081553,-4.128187624599628,606
-3.205597818755362,-3.4998204917111337,-3.1924348275264505,-3.4082938137904697,-3.907075173808272,-3.7744604908474138,-7.304656561499017,-5.5243782338416425,-4.086943845054834,744
-3.2267533868683294,-3.518738437037216,-3.2208846910906512,-3.446934308490144,-3.888166272803392,-3.7786280619260713,-7.170689741013979,-5.544319950253782,-4.105391092270085,501
-3.253607943135707,-3.578274366695838,-3.244721561161758,-3.4670873489203022,-4.057883996432676,-3.7917829430678793,-7.098686730386821,-5.502047678159599,-4.121617017653368,93
-3.129964543575098,-3.4322229952941834,-3.123278793457227,-3.3637406730051245,-3.976005829368091,-3.8936731777148585,-7.286359006204043,-5.54379415364106,-4.077848842649408,784
-3.265007802767843,-3.563519278777457,-3.257097944730325,-3.4560019702801204,-3.966549695949877,-3.829850224767548,-7.219759629806542,-5.605637949581059,-4.121574477054348,721
-3.1847661386290547,-3.5024962824869244,-3.180288908918863,-3.4181470188324368,-3.910100263989053,-3.7229922012953023,-7.240650530146841,-5.591526360113065,-4.090552594522021,55
-3.251776717262505,-3.548555612741289,-3.2465866738134967,-3.4678246724999013,-3.9320783121167233,-3.824769684422492,-7.119408490736204,-5.493981095599802,-4.11188957799523,18
-3.203739803188657,-3.5077882180227795,-3.1984471984747707,-3.437114006759939,-4.002070759191955,-3.82567244911337,-7.122064472377477,-5.515475400829954,-4.107116238920268,231
-3.225836128690735,-3.5407234424368306,-3.215686676273731,-3.454967250437202,-4.072469317233784,-3.8132622998919934,-7.0320898293371625,-5.554368398864574,-4.111304834581075,450
-3.269078208227892,-3.555510197711276,-3.2640933248440107,-3.469742782098482,-4.009494441197407,-3.881824222935211,-7.147795862960212,-5.5407624231406185,-4.116518227461746,70
-3.260260646604059,-3.577295239490327,-3.247075335323967,-3.4913647911564185,-3.911791910404627,-3.840188332491178,-7.127545356423765,-5.492545219829058,-4.117992133004848,503
-3.279902772290482,-3.595034676543265,-3.269693431511735,-3.502697146591528,-4.00065954757141,-3.852351499909864,-6.998707496202769,-5.504995720575705,-4.12393763856594,299
-3.246507584182447,-3.546043219884675,-3.2412313385633564,-3.467798626016298,-3.943243122297956,-3.8040080747905503,-7.11526973055315,-5.536351100757845,-4.109643824925163,24
-3.288586002536011,-3.558132993098619,-3.282221670573681,-3.4790640079990425,-3.9766205326794655,-3.826598291138758,-7.063913937876063,-5.502144934037242,-4.120966701276574,105
-3.2930628300353653,-3.5964884981994865,-3.2818364659649557,-3.527556066065712,-3.903592665144756,-3.828611314727132,-6.932278794318579,-5.513282541596678,-4.12973567063099,790
-3.226460140740308,-3.515634058357725,-3.2199541445056186,-3.451001035956648,-3.903415773536733,-3.829211117962,-7.161355416332346,-5.478017308740631,-4.10650355650498,104
-3.3234946156343312,-3.629406537671148,-3.314359841271046,-3.5407998188771246,-3.988267971234496,-3.900892828079692,-7.044170806552115,-5.471942443114428,-4.132723758472191,902
-3.303160001320708,-3.568077422545659,-3.2929642656258147,-3.491706881973785,-3.9656285000389455,-3.8591705425800096,-6.970859191167981,-5.41979905436434,-4.136953778922888,581
-3.233791671773603,-3.5367484558242235,-3.228741706860873,-3.4537606775121104,-4.003843322977184,-3.8339097526140655,-7.111560136713178,-5.518054579489255,-4.107473884055527,136
-3.269739299326851,-3.584827129684633,-3.258219053772532,-3.497622160153924,-3.959754330956615,-3.812420298208957,-7.111324522097128,-5.5139304515240335,-4.120406215939865,114
-3.220040332928835,-3.485123729536588,-3.2142593920731994,-3.423192714308825,-3.994745062727819,-3.8929625812539936,-7.1879541305353065,-5.543966304083982,-4.107892193607099,966
-3.2340941544508195,-3.52212199999604,-3.227921790429024,-3.4507835868764336,-3.9597257141721376,-3.848025241486356,-7.1306292613877815,-5.526408598563079,-4.106654425566157,611
-3.2269605370955783,-3.5281092108588465,-3.222062500325377,-3.440652933412341,-3.978956835474017,-3.8192473109370426,-7.039790039267967,-5.502799530813273,-4.111334212975422,431
-3.292094451819576,-3.6019464797457217,-3.2855382463075404,-3.511087362389728,-3.962158102337086,-3.8297252438683542,-7.050684443963986,-5.451738278530625,-4.119147642374153,644
-3.282560098806071,-3.5534080418895813,-3.2783100725645364,-3.4805873881489062,-4.013212258368391,-3.963502964931474,-7.072418650286883,-5.453676431992978,-4.11475376711229,597
-3.2190117887622134,-3.469029637544621,-3.212169774325054,-3.408727395238713,-3.9269602795240552,-3.7931839813247783,-7.246402137712236,-5.493950085133504,-4.085789245686377,847
-3.316225749171532,-3.579979867122612,-3.3099952665312604,-3.53225082609226,-3.941844970471589,-3.8884054348382935,-7.031699923212821,-5.500653555747163,-4.131379249999759,578
-3.150058942898804,-3.464238853561045,-3.1390635579146577,-3.38398546016482,-3.9046022055938594,-3.7683866414154967,-7.282384172214503,-5.51184717318261,-4.077056043117933,816
-3.265773628189991,-3.536287356837092,-3.253834249900558,-3.469309347775418,-4.106257374584218,-3.885171685097151,-7.029586971336074,-5.485433152866097,-4.113841436147369,141
-3.247085838362356,-3.509854007889753,-3.2388700319935726,-3.44720274756496,-3.9579910764639674,-3.787987676814444,-7.23111437544288,-5.566959379615305,-4.107298405759604,378
-3.2022070925227077,-3.473904825174656,-3.1947450282432177,-3.402095953067999,-3.9442685060375657,-3.845316072807994,-7.266206544616353,-5.553682394657928,-4.103670234018842,357
-3.1383197355178307,-3.4460693316155715,-3.130226736639988,-3.3729915597861653,-3.919664896692172,-3.730147860356648,-7.289262512194942,-5.551861935987954,-4.073577447150308,758
-3.338780056463285,-3.624121860856991,-3.32899124699853,-3.549783268268065,-3.982577094112961,-3.851884456036476,-6.95607835137471,-5.493117680060515,-4.146818645449869,92
-3.1131390284742504,-3.379326351072358,-3.107727018154079,-3.332519073535685,-3.931575668633872,-3.69729657532776,-7.339515830180835,-5.556763990833184,-4.067763596970385,735
-3.2221298491539443,-3.526446716284683,-3.21257235277378,-3.4416464520529404,-3.929430518126231,-3.802305526788436,-7.073286604451514,-5.570355494456238,-4.1145337637068735,676
-3.2508491741666536,-3.5459868126493004,-3.2419858584020087,-3.460995902370541,-3.9750936742577694,-3.7997688402687553,-7.059882700732454,-5.533010450145739,-4.122771541769271,555
-3.310794471358875,-3.620216343158023,-3.298373206243264,-3.527324063624429,-4.007018566369756,-3.882692895628491,-7.134444120160524,-5.485769134280693,-4.122425682952196,655
-3.1921645761159096,-3.4734372105377327,-3.1837715944139022,-3.396606413836543,-3.9552989500741806,-3.720004255863482,-7.251870286997956,-5.529449896869866,-4.096568348425291,848
-3.269493728680296,-3.5813402692180225,-3.2588338056562645,-3.4897705418900573,-4.042638416495366,-3.79066034259884,-7.164359649282343,-5.590879764861726,-4.12311467305972,17
-3.161983238945332,-3.4561168306200454,-3.1537766833846805,-3.388694953013431,-3.956795945097621,-3.81328898948744,-7.164485516496857,-5.5966649228050365,-4.102760169764959,334
-3.30132882515693,-3.586979374268069,-3.290677382796208,-3.5001150635750733,-3.961315393598676,-3.799893996314237,-7.1543223464903125,-5.572295910788369,-4.1249309372729455,731
-3.1797133498811774,-3.525000059733557,-3.173092248175864,-3.430843016419165,-3.9438329367117766,-3.870881413599057,-7.130634726511639,-5.5314412248720775,-4.094639085259927,832
-3.2448584815380968,-3.5234702870098813,-3.2333619466525056,-3.4530473298743978,-3.975989888342019,-3.7865002531836,-7.174686625692701,-5.544375945702399,-4.10778579661708,167
-3.2163240570356217,-3.4732489312382766,-3.209356544404854,-3.4282766671701754,-3.900471403135603,-3.7804729820437935,-7.085411406687641,-5.535141806177523,-4.109557917080728,301
-3.153337620734158,-3.4617789544701822,-3.1433860674744456,-3.394845443882349,-3.974244784380596,-3.7941907861823463,-7.307802028229605,-5.55507104014288,-4.08766727337628,969
-3.2766568937556158,-3.577702870640508,-3.2649056854758625,-3.498292117118294,-3.939348187569415,-3.815465811623698,-7.006792474895574,-5.511942115810334,-4.119174211753422,623
-3.1696090921626365,-3.489488960959188,-3.163608729167053,-3.422790216611139,-3.959995060604229,-3.8048688258699257,-7.133291353117535,-5.572325353882842,-4.095477358391764,962
-3.2367038048537937,-3.525984196148123,-3.228592044556556,-3.462415202415184,-3.977602489921464,-3.8295661450800975,-7.197302719867771,-5.5109801263195735,-4.102980814470657,145
-3.228652805093436,-3.549069964757846,-3.2225846802322007,-3.4711831930817114,-3.9283502731858255,-3.921761343149144,-7.137378760016439,-5.476262037341189,-4.105950356200059,871
-3.2470088273898323,-3.5389939918137787,-3.2350573857467344,-3.458994222582381,-3.927863999971431,-3.8511287158329583,-7.099294808526145,-5.561061980449795,-4.109677211633031,101
-3.240299189489077,-3.510398780664021,-3.236050449631236,-3.4355491166844074,-3.914467977573968,-3.78760067898162,-7.073035070293655,-5.5298852757219255,-4.112229570354115,119
-3.207554735062799,-3.5172374231397177,-3.197559092943877,-3.430285856634173,-3.964288416408563,-3.738634341807901,-7.154222256283656,-5.5770461979865855,-4.107124967671877,702
-3.16928038091987,-3.513428540152156,-3.1589909499299784,-3.423635967411231,-4.045621702761563,-3.795713764882444,-7.160866368031941,-5.497538715404509,-4.096933114074332,54
-3.1866902396207277,-3.4807451004479657,-3.17854447295937,-3.4073736827788443,-4.017872132617028,-3.810285077584042,-7.187697991806974,-5.520993308305176,-4.1030542966775,365
-3.2416932338732893,-3.553566018368668,-3.235395117963206,-3.4623401664812965,-4.085448769716496,-3.862584395730824,-7.069896547122528,-5.493339512933372,-4.111808806091436,61
-3.330120271371619,-3.6474456727080153,-3.317418048364799,-3.5470805779741386,-3.970221846540089,-3.893126279086873,-6.973386602737085,-5.484919435371224,-4.133113725114751,67
-3.241304522767611,-3.5376580669352964,-3.229593432502943,-3.4608320580909853,-4.030143525975495,-3.8966260208378,-7.033542057494127,-5.49924921535388,-4.111071913385271,511
-3.166212217515916,-3.50454753448376,-3.158453132616812,-3.392869231442729,-3.975194421456332,-3.784491039695765,-7.224674442037239,-5.567877757448313,-4.096030136596026,684
-3.288472538200978,-3.574972022492489,-3.281919166205224,-3.486041419488904,-3.9500761163283697,-3.8618925473736807,-7.030668974435587,-5.456557661379974,-4.114537849636777,109
-3.290226748326957,-3.588881029887347,-3.282287456545919,-3.5093845298111885,-3.9723273511944703,-3.797934382861076,-7.011711323637359,-5.493761648092751,-4.127310961537103,176
-3.2054208934050834,-3.5337184372137678,-3.19494584155347,-3.4520844674296574,-3.885039962827536,-3.805603781357546,-7.139770287147076,-5.505268641921786,-4.087425246579455,891
-3.298729150205425,-3.589235342805775,-3.292191170341354,-3.505967021663187,-4.01277521948504,-3.844774981262869,-7.036470508365431,-5.49390727263715,-4.136252904669377,791
-3.2486676790958566,-3.5025264136205,-3.24427721420601,-3.433354109966599,-4.077129405696536,-3.799743137023555,-7.200342126199106,-5.540375887638347,-4.102971265664418,817
-3.1518921044965493,-3.499428645236047,-3.1435715486166287,-3.4093854396187795,-3.899020079252331,-3.796809711636536,-7.270756185167261,-5.569829675626794,-4.089712447018771,753
-3.275811189546657,-3.578819649080804,-3.270455371753721,-3.5013207396706023,-3.992074837754503,-3.847975614199616,-7.023020292358489,-5.536086103706599,-4.126528414000374,191
-3.343714153746406,-3.646461547586573,-3.331901136846396,-3.5535025480282187,-3.943612080081724,-3.892407927958759,-7.067541368188753,-5.5112575163082935,-4.133411777086258,173
-3.267274673996009,-3.585267651336581,-3.257162483215634,-3.5022405032217208,-4.129820651907523,-3.907188588012457,-7.136308217293195,-5.529047096870875,-4.122352354367316,219
-3.220656365206052,-3.535310038090945,-3.20892512567281,-3.439002318676966,-3.9632375482517,-3.812324578561269,-7.135350200353335,-5.537117929799782,-4.110308827596867,994
-3.308216506834202,-3.5942534639959987,-3.302053799972392,-3.508867026988778,-3.932671492702572,-3.856330355276449,-7.023429774671752,-5.529807020032497,-4.133632208152473,457
-3.248700616012607,-3.5158557220655333,-3.237213581662827,-3.464576046171409,-3.952396026061213,-3.799195854884951,-7.1106358584106655,-5.5687576868545845,-4.1130560747561065,483
-3.304970738116224,-3.565402657699604,-3.2966246022305743,-3.5008129161473827,-4.068299210099771,-3.808454061700294,-7.04856209527661,-5.551883831143629,-4.133363337677653,162
-3.251444328600195,-3.547146265653626,-3.246225482914272,-3.4727090552693367,-3.955745911111566,-3.764239820441493,-7.120344127221147,-5.562238213335315,-4.113451316732209,293
-3.1651261863645725,-3.463168030271488,-3.156304165515805,-3.401099835509369,-3.9940310220741098,-3.777707738984821,-7.175108391290512,-5.52547568794604,-4.089863368897451,39
-3.2004364615975938,-3.4842327149017893,-3.194959268117137,-3.4082069724200394,-3.952304034725728,-3.7167181444128303,-7.036644474773075,-5.564550640417048,-4.102920326322028,538
-3.30830974550065,-3.6060864766736143,-3.3041300627781243,-3.504839848209046,-4.010798517993648,-3.8095534032366176,-6.931441048616596,-5.551976971245447,-4.138683693411336,275
-3.1962143672605983,-3.492843755061364,-3.18733769017331,-3.415856355689358,-3.9912605827606487,-3.814464805809368,-7.128404409851778,-5.59113741829297,-4.110280863590557,31
-3.290740212681844,-3.5818421625240715,-3.2872579462562284,-3.5199881380400475,-3.962229788995474,-3.904894447134908,-6.970225536129703,-5.450493838586754,-4.127797360241315,200
-3.337454038894267,-3.64572177026905,-3.323781383545975,-3.5537319627587176,-3.9506274518173137,-3.89895918655122,-6.949052976676951,-5.490309130569752,-4.141335461209381,786
-3.231806626240032,-3.535433342301475,-3.2179346074730044,-3.43011709931387,-3.9363470391865594,-3.831447923158532,-7.172421532434795,-5.551273083557123,-4.10618826432627,693
-3.254862290521921,-3.552253767605101,-3.246574710102548,-3.4831628534235737,-4.023717155532618,-3.8748656630245057,-7.05363750783767,-5.48445845138796,-4.12548286491433,719
-3.171901816512567,-3.4518183361260566,-3.160731605535275,-3.389499091685705,-3.9346641322181832,-3.786802096888496,-7.179310808415556,-5.475902966257886,-4.0906868855204905,939
-3.131112226877835,-3.4160087676996604,-3.1247154384315468,-3.34784369955377,-3.896029507803948,-3.7930152325504687,-7.242085177145596,-5.59445440200622,-4.0756602704527465,751
-3.3322235923003265,-3.5882144975866,-3.3161609109043093,-3.5112765738608283,-3.929372026272585,-3.829797958314787,-6.994538939674603,-5.489937073611107,-4.126313225694464,668
-3.2342613416774206,-3.507570235082758,-3.227777351516408,-3.4417612248801657,-3.9937096781319714,-3.8592891103281177,-7.1010855890237,-5.545554386967957,-4.120506336516969,8
-3.216105872988249,-3.477247296650666,-3.205237594410053,-3.4246211094886845,-3.940845979368401,-3.907043778982535,-7.094413243793492,-5.527665793083851,-4.10031628179704,878
-3.2682647374641456,-3.5372458480181743,-3.263470182900722,-3.4596906933895566,-4.010023556731729,-3.8247234474234735,-7.092469420356973,-5.594303615127089,-4.131955659505588,568
-3.1660596473601887,-3.4226744724774054,-3.1546802354826053,-3.363969945293071,-4.000258755700722,-3.766631128943587,-7.159752992833686,-5.544346579729648,-4.085555290157154,411
-3.318762254367853,-3.5819312923853084,-3.30838567141768,-3.5124767055484054,-3.9505134340430392,-3.7960702490276512,-7.180702114073474,-5.501571577028655,-4.116639111431522,928
-3.1979361722969752,-3.4870293371892456,-3.195032506060717,-3.4182826976017724,-3.997465552731776,-3.8347878535581192,-7.155535826584153,-5.576091506871329,-4.102355542854829,381
-3.1799609902750787,-3.476455825822661,-3.1706049575604145,-3.403478698792316,-3.939331467226001,-3.850691657253812,-7.198519020101823,-5.603289004101521,-4.095817549916901,825
-3.335760099756094,-3.5855637451676023,-3.325840016286799,-3.5115961178750363,-3.973396916659091,-3.8114246947903694,-6.995585392478568,-5.512338577116127,-4.152714395327567,780
-3.2594308044976392,-3.5726431596780537,-3.252616304973873,-3.493773206822348,-3.958012681908573,-3.92602867480026,-7.02938407547961,-5.535143689056669,-4.115412054115265,502
-3.3266013563393457,-3.5924921649364663,-3.315777334697676,-3.5110119810560048,-4.051727158697807,-3.8047354001206473,-7.016038889220503,-5.528454411746956,-4.141407098086609,263
-3.2934941034968417,-3.5885086882836044,-3.285036688155179,-3.51595219166139,-3.987785714269685,-3.825428367735853,-6.958608195173373,-5.556353527785105,-4.129957061319405,621
-3.227590209905046,-3.4720490100285404,-3.222453552120134,-3.417289119347416,-3.882018224176035,-3.823388954008294,-7.107223993425555,-5.50648932570236,-4.103696076279587,243
-3.18512008814768,-3.5111321955933774,-3.1746305333285383,-3.4275557376087096,-3.9833675550970287,-3.845016419458636,-7.177175289064899,-5.553207534285582,-4.0983089028593565,982
-3.237144189666248,-3.5576752811279304,-3.2270550883296645,-3.4602224151006835,-3.938524627417747,-3.768441070831772,-7.252319637387472,-5.512745609019174,-4.100169286429027,800
-3.285276022303726,-3.6028998601404982,-3.273232922729985,-3.5168547487129507,-4.018330817670541,-3.8682329748427446,-7.151297543402115,-5.5042449239346825,-4.127529054495812,552
-3.291492055144541,-3.5673172309493206,-3.2826329659832605,-3.499087004879068,-3.966799146955569,-3.8564743433317226,-6.994355350793655,-5.502059570473193,-4.129526070927657,103
-3.22969784711445,-3.537235033695162,-3.2228500840458527,-3.465480799229813,-3.945908537416612,-3.86858205072076,-7.06211959569218,-5.5283601816870105,-4.108028484433436,634
-3.250726411890387,-3.54086338722121,-3.243813021181048,-3.4626505608859515,-3.960981619535296,-3.770750408782878,-7.092151876509512,-5.579958765209866,-4.1235769057196,534
-3.2049476373055,-3.482157324093865,-3.197124262677264,-3.405799406593155,-4.016067123669743,-3.8369849585810822,-7.1833493387662735,-5.489130588116591,-4.093668072782504,936
-3.13235075680137,-3.3923351745632817,-3.1218017391187662,-3.331605876409111,-3.9495462634039993,-3.738183487180972,-7.30931904321781,-5.63117564727387,-4.077327815165796,321
-3.3006157793070656,-3.5983070203541416,-3.291400852201892,-3.499522187347753,-3.977030400219912,-3.7920297694454663,-7.112274003955247,-5.537774480611767,-4.118698855951705,91
-3.316060878958791,-3.566054080417313,-3.309985560570168,-3.4912244524022564,-3.98068993942126,-3.8462423878054888,-6.950095699107908,-5.523636144285774,-4.144509718849424,286
-3.2280394603288127,-3.5826501509079343,-3.2137021748900017,-3.4792706425201767,-3.9729367154211777,-3.8524142273509487,-7.104300138474367,-5.533850196527067,-4.115926642464874,985
-3.1984800753846434,-3.476334653909288,-3.1917140430386475,-3.416973323851024,-3.915491586332817,-3.7805310615899264,-7.187384989278002,-5.49630200375861,-4.0921710010299,882
-3.144543889423934,-3.471177121763924,-3.1354403499670256,-3.378712548043888,-3.987408669239795,-3.80394981027868,-7.2479435012114335,-5.560961144789257,-4.082835391193684,240
-3.257215495873835,-3.5598933952097376,-3.2465459027233536,-3.4712435932368546,-3.9673023838140544,-3.873970656474894,-7.128878929480503,-5.4857233846557305,-4.1160861268864295,158
-3.1920705129404463,-3.533555610026126,-3.185183519190463,-3.4294766319928525,-3.939769586724775,-3.8014222409491305,-7.281671769345754,-5.538145124293841,-4.099856061453405,850
-3.259749882796489,-3.5326598352629723,-3.2466360375191923,-3.4585956618066263,-3.9336568258071374,-3.7865624582377433,-7.111959567350062,-5.60779826336532,-4.116100604252632,691
-3.191373849002506,-3.450639519841662,-3.181228225882187,-3.401817013253757,-3.955528479006127,-3.81844678315028,-7.167138098060373,-5.568946053380506,-4.0950038845998815,987
-3.176860218835823,-3.478585934683215,-3.1748736023214703,-3.418721409301608,-3.996382893527454,-3.81176396529094,-7.238874332427354,-5.540628729174925,-4.094560037077761,484
-3.1397943353379936,-3.454741919196131,-3.1335941160720604,-3.367059179907768,-3.857507203475744,-3.782785479196797,-7.3071209298250785,-5.549293842767589,-4.069535960018025,742
-3.1453563384940986,-3.4340212420992184,-3.1383172634519445,-3.360402230278252,-3.9584388585393535,-3.7390556858234425,-7.176828022469231,-5.612109186829574,-4.0880112603436665,688
-3.2386984776218988,-3.5439560484009407,-3.224319274399852,-3.4541593610987777,-3.944062587970551,-3.844627236802422,-7.107231406618728,-5.551913094413534,-4.1139814902830825,519
-3.290543259666369,-3.618459776028706,-3.2819517876486803,-3.504203429200771,-3.945221691204056,-3.854693405540776,-7.077505592895332,-5.500976602585388,-4.12646484104455,512
-3.203933819380309,-3.472934243968308,-3.2042008288515857,-3.4078608982285474,-3.971079018366961,-3.884578890786153,-7.218057535436743,-5.520518129249601,-4.097815413520771,941
-3.203567714088098,-3.540224212646486,-3.1904518829439774,-3.4539341336760088,-3.9984555018761214,-3.8222949391245487,-7.093572758940203,-5.574885808520914,-4.114056699870582,967
-3.205834541626781,-3.4678552734201844,-3.1937023600544645,-3.407369198978675,-3.9087099330988138,-3.7018045285374286,-7.126573546702974,-5.500367800862841,-4.104021657625636,957
-3.250678308578081,-3.4963177908386887,-3.247532084595446,-3.4473076188425504,-3.991214283646705,-3.850816546571696,-7.038146056993456,-5.515889110902955,-4.114522121240318,906
-3.335928214715971,-3.633256025457871,-3.3254468144637888,-3.55222901269134,-4.052648485317405,-3.861554031548022,-7.007442575179919,-5.425762523820173,-4.132405520196062,598
-3.3309229040781414,-3.5878499048826438,-3.321192491897269,-3.519198206255585,-4.020791738780708,-3.821623625471129,-6.869576862286285,-5.512499786319351,-4.148592437642086,267
-3.3211057095520604,-3.6326847155775743,-3.313071006247739,-3.508967656615933,-4.014813691266064,-3.807158922428613,-6.964297638959571,-5.523877020973711,-4.136878739332119,276
-3.2630610528451087,-3.51746479958469,-3.2563413651533883,-3.46209540234402,-4.026452932132386,-3.8047898869065135,-7.031002523479559,-5.496382108083253,-4.107513727305198,195
-3.344865504355832,-3.637887913205468,-3.336945963813431,-3.5529484287574924,-3.993026026616654,-3.8730511017245255,-7.034155114533648,-5.531951946792804,-4.137576239639357,608
-3.25728800961473,-3.507106482595661,-3.25534081159135,-3.4532544095619127,-3.892158817355433,-3.7524625970129226,-7.051194451693983,-5.490622793083996,-4.118828432764979,201
-3.1800431172747925,-3.4675027370493736,-3.173312815678743,-3.3825376547081927,-3.887184315877104,-3.733490672132019,-7.191541358781772,-5.522428063553176,-4.0908999133346295,230
-3.2617921771000637,-3.5310763189247867,-3.255701304721172,-3.464278588921154,-3.9081702331574575,-3.781651239137216,-7.080194781439496,-5.566812352943797,-4.1169384823201,612
-3.282901468973471,-3.5506167446373493,-3.272382911465747,-3.4778950647372127,-3.950803026820156,-3.815321471415362,-7.016580723207944,-5.59948885262751,-4.13203303126229,284
