BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
-1.205909397627397,-1.0693055476680362,-1.2491822555252958,-1.058159658061368,-1.311494853918775,-1.2254441610943074,-1.942737223929496,-1.948811528661205,-1.4752246001087006,111
-1.1955100048536078,-1.0395097344438842,-1.242660057601849,-1.035788364753501,-1.2838234758259692,-1.1865881705904957,-1.9641227210303365,-1.9565041617929,-1.4729659661989698,342
-1.1918050597020176,-1.0329924214408197,-1.2393029315823667,-1.0281010126133328,-1.2905068157656592,-1.2273486307969876,-1.9517015042010064,-1.9882578735898089,-1.4724188094310853,990
-1.2185879180303607,-1.0861854273673237,-1.2620813714405397,-1.076167728107539,-1.2621683810456472,-1.2309743876498032,-1.9351736102013413,-1.9303955094766347,-1.475713196744734,140
-1.2050210734063864,-1.0581093084351123,-1.2541604397298491,-1.0451118569555606,-1.283265291313211,-1.193215101108619,-1.9333934930397552,-1.92142140585096,-1.474848020955251,760
-1.203634676878656,-1.0544877627399147,-1.2506883681605996,-1.0502497023116235,-1.3061673860764438,-1.208453438556132,-1.944751265052861,-1.9384144513937904,-1.4729197915906136,640
-1.210965353521612,-1.06053683721163,-1.2572787066890312,-1.0501742162814542,-1.2937146609519936,-1.1712412153484335,-1.9459746191299157,-1.963259123102811,-1.4734443575945444,6
-1.1868527989359414,-1.0540332212539911,-1.2306325576615842,-1.0406131875353453,-1.3059822688624152,-1.2236183587725222,-1.9672548954581317,-1.961229613428704,-1.470327436665802,722
-1.1788095408152444,-1.017777710196445,-1.225702162549436,-1.012058746544633,-1.280634129968978,-1.16820327061892,-1.9753824236858883,-1.9697585445077144,-1.4671154562302458,910
-1.1827243111165937,-1.0391666912163269,-1.228388428407852,-1.029898470098267,-1.2922566890932792,-1.1866428762948291,-1.963428570626868,-1.9766419886200128,-1.4681938884359678,852
-1.1799143173395767,-1.0178861195971058,-1.226740672221616,-1.012344636858884,-1.2797025430338176,-1.1814461790448658,-1.9513477266872348,-1.9402458706869228,-1.4681591897299513,410
-1.1955862093832523,-1.042366570835988,-1.2421590903821664,-1.03456293836686,-1.2758951651952826,-1.1771587128978724,-1.9499639397688229,-1.956146753264062,-1.471200396153174,249
-1.1730297058486918,-0.9860667880105356,-1.2227630630953046,-0.9894821516939206,-1.26260099777253,-1.1453894406920235,-1.9704363531914983,-1.9728491201842728,-1.4666380477044454,474
-1.1879072360521823,-1.0417437879089162,-1.2330092162836948,-1.0362791403953933,-1.283571316403164,-1.205638209873399,-1.966783710091237,-1.963157951718573,-1.4707414029449375,618
-1.156043972466668,-0.9634630330138176,-1.2066319721268404,-0.9614423601668756,-1.266336063544021,-1.194911869853779,-1.9814905280562525,-1.9859876015670253,-1.4614996378158556,84
-1.1797514925627084,-1.032517270785583,-1.2280018643086572,-1.0203978989947369,-1.295215652026031,-1.172640776303076,-1.96706203573456,-1.9683549611663445,-1.4662895874615196,359
-1.216612688552441,-1.0939446840640523,-1.2573522413282674,-1.080827401985876,-1.3519448427227414,-1.2295773589487504,-1.950594150602449,-1.945612598128796,-1.4777847292292126,306
-1.170009802445391,-1.0103463714242649,-1.216879200294759,-1.0000664974427087,-1.249411462677579,-1.1608915829983155,-1.971931463710975,-1.9821508064239677,-1.4646635827243697,947
-1.164740387522297,-1.009114532527693,-1.212356656581723,-1.0022160767893848,-1.2509078495746513,-1.1821613757005744,-1.980568150782172,-1.9924477336222064,-1.46412927398318,65
-1.2080552287660578,-1.069051229731383,-1.2526760998416158,-1.061957781677245,-1.3248540379376192,-1.2085594402738462,-1.9440005823698592,-1.9617625410106465,-1.4768114810745614,174
-1.185003851884536,-1.0396484556334906,-1.22894665879016,-1.0289920792636071,-1.2968268872800837,-1.174493380213525,-1.9768218857235305,-1.9707470383805616,-1.468146046450849,348
-1.2005538087406613,-1.047128849082536,-1.247926581805608,-1.0378434128570162,-1.298949881113062,-1.1702542577406527,-1.953163185546744,-1.9389088087832285,-1.4734361574558414,862
-1.2184670104529558,-1.077985411176162,-1.2634213565501808,-1.0692135433272625,-1.2967004675405147,-1.1884186898152764,-1.919488550707957,-1.9270636659427145,-1.4759248605166515,781
-1.1938786442405644,-1.0544321446752158,-1.2401039325794545,-1.0443078744894796,-1.293182874277458,-1.2361968046771088,-1.9401226246652616,-1.9502592589032928,-1.4717785398554162,318
-1.2084580968755234,-1.060061243232337,-1.252888786540811,-1.0544075081089452,-1.3143249970464057,-1.1987336119779692,-1.9474948983769889,-1.9610350027164432,-1.4760301824908235,332
-1.1857983267937091,-1.0414920210447405,-1.2317599141542042,-1.0305670792629975,-1.2860866711951575,-1.171671037968048,-1.9736388541712069,-1.9838248573747197,-1.4681601819401822,340
-1.1802833113563842,-1.016219142253189,-1.2255169164091455,-1.0113207735997696,-1.270349784638514,-1.1663993483612194,-1.958977878770538,-1.961530827670342,-1.4677449233725668,14
-1.1861242814982398,-1.0232489698969272,-1.2321393797967843,-1.0182164944502503,-1.2830741051321073,-1.1885246295452128,-1.9559370468437889,-1.9412585929428172,-1.4694576992067605,705
-1.1858922049904883,-1.0423426106682772,-1.2298240643747511,-1.0320648148683542,-1.3191749950764209,-1.2154998426704893,-1.964828152576674,-1.962982598938928,-1.470935354977145,694
-1.1955673070070072,-1.067510948011407,-1.2376086103385882,-1.0549715289850303,-1.3206604054986055,-1.187026091399341,-1.9561951977048244,-1.9380837675521496,-1.470474929521962,368
-1.2158199488838128,-1.0590476316007107,-1.265054277632706,-1.0533891128258692,-1.2975094917106818,-1.1833630178820975,-1.931191413687972,-1.9146614160809403,-1.475998536754815,833
-1.227710746293234,-1.0940844142153603,-1.2721386827399503,-1.0819300369400988,-1.309383719354371,-1.2311294981460028,-1.9275815621798205,-1.922929255681336,-1.480531565637339,587
-1.165117565507069,-1.0253740415426946,-1.2115219716289405,-1.0138422152141051,-1.290421406999163,-1.1804188911160498,-1.9803687912220784,-1.9716088134236327,-1.4623970031142428,1
-1.1888750304223967,-1.0406142774365883,-1.2343141721257085,-1.0316491154244176,-1.2824104105032337,-1.1999998697590502,-1.97129883876556,-1.962120983793593,-1.4698050316691829,302
-1.1848239988577014,-1.0374971351644124,-1.2341516610805634,-1.028936603900532,-1.288438193521502,-1.1983089615144795,-1.9507594924696172,-1.961468551004323,-1.4695075839802867,923
-1.1756251968801716,-1.0537464352371415,-1.2177994534278938,-1.0413268727558784,-1.303251480044478,-1.1952339043655462,-1.9824049568758275,-1.9822607599861664,-1.467560132455189,879
-1.2251970787879962,-1.096858378912705,-1.2654352365860255,-1.0871297098757748,-1.301076499973742,-1.2273139581085333,-1.9254477352636648,-1.9310867534559768,-1.4788677607247247,675
-1.203441102545218,-1.0457832851595408,-1.2514111717368626,-1.0406982945458831,-1.297673884173678,-1.2079571792828616,-1.938843251105199,-1.9262414079098265,-1.4734099995836487,747
-1.1897178198497098,-1.0422894455709637,-1.237103070219057,-1.033326339680195,-1.3067889173427991,-1.187026351166463,-1.9567065471843368,-1.9570584038883163,-1.4692092136803416,266
-1.1621416573237489,-1.0088389327921552,-1.2073973691653852,-0.9990543465128066,-1.3048253945291095,-1.1735553146338156,-1.9870113079727267,-1.987647459696213,-1.4641864578711203,692
-1.1705081787439595,-1.0265962594683478,-1.2198034077984496,-1.0160425800791275,-1.2814796666826258,-1.1855980922521197,-1.9747931169010149,-1.962456776053228,-1.4677410204001808,440
-1.160819133823172,-1.0204146140259756,-1.2068895854587725,-1.0084596166209547,-1.2454000598114945,-1.1545432759811776,-1.9811870488808925,-1.980304536513872,-1.4612584054692823,79
-1.2075116749088322,-1.0567234728579584,-1.2553914746575143,-1.0463256186888872,-1.2937261137539124,-1.202107736047061,-1.9501332247299528,-1.9558364569853068,-1.4758844507342788,148
-1.189360900465264,-1.0434788929063032,-1.2335255233950126,-1.0360582821543094,-1.3179181554236077,-1.2075690959838783,-1.9528918056175584,-1.9601960578960629,-1.470068042845902,933
-1.1733454575502136,-1.024191639342022,-1.219226093706778,-1.013456830909185,-1.273241958062976,-1.1985365981530491,-1.9644510166302256,-1.972684044531844,-1.4652987167163998,814
-1.172040202232932,-0.9992700639344508,-1.2210279750102406,-0.993523716917802,-1.2661779529398356,-1.1964650596338646,-1.967745486406485,-1.9711118372081335,-1.4639319358303269,81
-1.1878106691865065,-1.0259163773648607,-1.2350583921416751,-1.0149659046196595,-1.3075766646305194,-1.1867147212648388,-1.967663673219064,-1.96629414638618,-1.4702966530446424,42
-1.160621920534526,-0.99644074653945,-1.208211189267539,-0.9920060715273584,-1.2621468442689383,-1.1786502509673955,-1.96884767956982,-1.988318997925904,-1.4619982993225242,325
-1.2169200226429793,-1.0781854018321502,-1.2631676262246825,-1.0686590607467903,-1.3231555500231826,-1.2119866761453926,-1.9328050224557007,-1.959004122150649,-1.4786692109592652,256
-1.1945138749049709,-1.0454117415900372,-1.2392315895199524,-1.0392776508185937,-1.3097448223482282,-1.1865369492659732,-1.9555460048235491,-1.9545781351175613,-1.4719363749598169,179
-1.241206281726563,-1.1070357098471413,-1.285720260764028,-1.0993499271880558,-1.3129198346883155,-1.2299790216122362,-1.9126094370354008,-1.9050830369135316,-1.483430961899833,506
-1.2156169878444585,-1.0859987395720805,-1.259562748620919,-1.0751626404188943,-1.313030077393632,-1.204425261513226,-1.9532633027075503,-1.9605657535692007,-1.4792379581878838,430
-1.1832793864726532,-1.0350145949414935,-1.2288638159392993,-1.0250164409646738,-1.295079596897201,-1.1937536031968512,-1.967534836558204,-1.982183796342042,-1.4690458938441635,352
-1.2022534682986232,-1.0420966330988854,-1.2464942511150954,-1.0371946314360816,-1.3303919589947577,-1.197106036078373,-1.9399930648415995,-1.942889543421589,-1.4751421820128638,734
-1.2200536564384423,-1.0780029815382464,-1.265119228029633,-1.0675506812836086,-1.295605724428174,-1.184060114765438,-1.9188459293011864,-1.908891575788065,-1.480422675212298,283
-1.227411283244065,-1.099448641778165,-1.273532926737457,-1.0915298733408945,-1.311453036360834,-1.213961185186187,-1.938061191048329,-1.9373622670962527,-1.477418174721589,633
-1.209043320889135,-1.057640580686472,-1.254956667737802,-1.0522501996729612,-1.334122748943571,-1.2105964449470858,-1.9410630573335752,-1.9362056429803929,-1.473911319408567,813
-1.2013841476343767,-1.054333433304602,-1.2497817335153143,-1.045338171641853,-1.279424641726382,-1.219318085966015,-1.951605263115602,-1.959743550372487,-1.4730417357336965,189
-1.208707605512915,-1.046112760604673,-1.2583934622787782,-1.039328528082753,-1.279441887815317,-1.1908958883692844,-1.9368482062601504,-1.9536456522557129,-1.477872733279803,408
-1.2124301998323974,-1.0518053024164908,-1.2595656320371016,-1.045268383974363,-1.2721033906643922,-1.1978889325804332,-1.9356651179686384,-1.9356595192071837,-1.4762311997529864,149
-1.2021325775655725,-1.0551061331018108,-1.2489619270374033,-1.046674959806389,-1.294647916825117,-1.208455895168198,-1.9544214590567597,-1.9526396098546417,-1.474755285248506,197
-1.2148612451937195,-1.0758055913522682,-1.2604072048554391,-1.062614289467636,-1.3110846760281636,-1.2152877876736032,-1.938824251786181,-1.9469339212317205,-1.477843790179766,156
-1.1616740755286952,-0.9846401974943092,-1.2120156430767892,-0.9796367499897284,-1.2746991881361125,-1.1788979929788463,-1.972899818694512,-1.966152987228288,-1.4620618668147651,756
-1.168705750255911,-1.0124685481022762,-1.216777821720084,-1.0056234216103352,-1.2645484455091105,-1.1682153549391563,-1.9802938814820092,-1.986480555396397,-1.463601743287566,718
-1.2028565467616852,-1.0338920659644133,-1.2513640142880869,-1.03014999713443,-1.2931497488083443,-1.1995926945575723,-1.9520758894252488,-1.962679849541232,-1.471942789880425,637
-1.1801243987757957,-1.0458814653208155,-1.2228562575729511,-1.0348523261691656,-1.27642813183225,-1.1969033800143989,-1.9915912526634016,-1.983458890622968,-1.4676490259054715,44
-1.2128789998931384,-1.073890697816446,-1.2580550662675871,-1.0659318581076962,-1.3000981231215063,-1.1898375675756123,-1.9476060907226065,-1.96581382149933,-1.4752449922472888,915
-1.1935257439767413,-1.049547940063012,-1.2384571130282682,-1.0461041872872956,-1.3341778967735345,-1.1847788574461875,-1.9561170633322296,-1.9567902061279847,-1.471824386940827,326
-1.175755236412058,-1.0414320221111717,-1.2160787247735745,-1.0306477197120267,-1.2730863470222926,-1.1709149738178688,-1.9796192393860683,-1.9873815147116,-1.4662949098159823,759
-1.2258086068112586,-1.110114507908201,-1.2676711140686734,-1.0985302167407929,-1.2924225210023224,-1.226464220565954,-1.9335973378259217,-1.9317586353694984,-1.479887105243205,673
-1.1999730692045725,-1.0514680932714533,-1.2474323542050625,-1.0418060893305632,-1.2709289097662544,-1.2053107433521744,-1.948140243107739,-1.9369449803610927,-1.4732974838094124,311
-1.1846640706850144,-1.042816810849888,-1.2305104306186132,-1.0287599175477196,-1.308699159645717,-1.2410004527014151,-1.9633520643869136,-1.9666237347735125,-1.4704445560083106,954
-1.1996726342555897,-1.0413941866954584,-1.2487625378475906,-1.031653489215567,-1.2807445414677234,-1.1771269890960412,-1.953611371557605,-1.9619494410530849,-1.4716993768405409,956
-1.1844137514834403,-1.0485950914353006,-1.2274690026307424,-1.0390977834888642,-1.30690835076193,-1.217853712939183,-1.9572856743956688,-1.9390181739126089,-1.4710651163512536,886
-1.193217085785148,-1.0419331983254352,-1.2410565502490405,-1.028034726734317,-1.3501517451055272,-1.1982276836558658,-1.9559131955792488,-1.9571020192936213,-1.4736237479584613,391
-1.1805902493274292,-0.9983319339328842,-1.2329738455353438,-0.992943504717501,-1.2510807063475744,-1.1671954511539593,-1.9588634358195025,-1.981850758191676,-1.466969930912568,96
-1.2065729006499069,-1.0664468758909302,-1.251859501102473,-1.0559574462087475,-1.2920730699123444,-1.1818263235844515,-1.94325992902537,-1.9512685858620429,-1.4766072176868663,679
-1.1953551519331682,-1.0471147287894254,-1.2418869026321204,-1.0388179423414523,-1.2988231573604474,-1.1998686599959056,-1.9627979144339456,-1.944163545163612,-1.4732165783917677,607
-1.2076818873079709,-1.0720072780546208,-1.2507959871222198,-1.0684752076410011,-1.2945348943650472,-1.2241800736928743,-1.9527710909979024,-1.943692082823608,-1.4762209283634111,551
-1.2167099030630926,-1.0784068647572764,-1.2590702415132784,-1.0706571215002458,-1.326696975005747,-1.1984005487872107,-1.9462443588006932,-1.9747222122992447,-1.4767576107400238,223
-1.2119072150421757,-1.063664763244567,-1.2559702508862065,-1.0591350345880115,-1.299182499267556,-1.189865472456424,-1.9388350098369609,-1.9534139208960892,-1.475420292679676,625
-1.1797539317153272,-1.047469513432085,-1.2245246057233368,-1.0374631881995435,-1.291856155799321,-1.1916792103795022,-1.9749970619392672,-1.966296467717738,-1.468162684714828,129
-1.183064962443957,-1.0422279247755508,-1.2280315966073012,-1.0333008681291385,-1.2867730553641166,-1.2005268213936418,-1.967863580117896,-1.9669891863029865,-1.4684959334691416,868
-1.1748627211862286,-1.0188013923008727,-1.2218658310688613,-1.0102545491307524,-1.2511941023143291,-1.1579145783332725,-1.965939861287543,-1.9771163650459889,-1.4643835898644368,473
-1.1965022590519705,-1.065185378439233,-1.244493772366785,-1.051741905953715,-1.2806419060898038,-1.2099910624855568,-1.9624967411915584,-1.9679714689111212,-1.46923465143086,725
-1.2122836008256452,-1.0685950823159658,-1.2583700514038132,-1.0624429809470457,-1.3130184336539683,-1.2130329918187677,-1.944149543695192,-1.9595814396609956,-1.4748392221281257,823
-1.194234287922333,-1.0470061446311574,-1.239713557012626,-1.0423297915685277,-1.292099044421079,-1.2122607836189352,-1.9551738029582029,-1.952148788917612,-1.4731407132055463,798
-1.200002163219123,-1.0578855421874716,-1.246917834453917,-1.0442480257715734,-1.287552498264004,-1.2052296318703977,-1.9567988582509617,-1.954702311765616,-1.4717544283536668,28
-1.1984227453902585,-1.0542982147455224,-1.242709972401003,-1.0433764728988733,-1.2937553938472277,-1.1927813801034155,-1.9526352028676095,-1.961497562704004,-1.4742544691435249,216
-1.1867172769292351,-1.0247527053928174,-1.2343535717653342,-1.020959209480418,-1.269476562608223,-1.1827887672468291,-1.9501154923879973,-1.9331553878432537,-1.4677109345159407,139
-1.192891262910312,-1.0561095989732467,-1.238524921241965,-1.0461708854366851,-1.2761246950779697,-1.2335470464440912,-1.959674714468409,-1.944065537741676,-1.4713032886269726,972
-1.1679387998267463,-1.0210155283061324,-1.2114770462539883,-1.0177431343814964,-1.26464394131315,-1.1785217563041137,-1.976009307541997,-1.960033604639688,-1.4642397741721842,528
-1.1838079281869516,-1.0353275499484125,-1.2305676911182584,-1.0259031611682368,-1.2854594680095808,-1.1989216753325962,-1.9692813994422171,-1.9913493369998,-1.4697991864976514,467
-1.176913737657336,-1.037445506600564,-1.2252016614132062,-1.023710767946481,-1.323707658784416,-1.183998378118681,-1.9730091065812492,-1.963841367715796,-1.466029882984509,860
-1.1583428408555445,-1.0016175090767738,-1.20863470788839,-0.9912388015330248,-1.286047982079969,-1.1990239629904151,-1.9821044705853337,-1.9857225263639824,-1.461951622326507,83
-1.1987895959558514,-1.0413377869646068,-1.2427674749521913,-1.034274943613958,-1.3151746158698874,-1.2013801723967872,-1.946541046553658,-1.9530475309492372,-1.4733168809162294,228
-1.1946789265190625,-1.0725740330885198,-1.239440226925958,-1.0555519880227893,-1.27845211419565,-1.2041816449056997,-1.9580022848717276,-1.9303857853930015,-1.4709694534143825,520
-1.1893740886019255,-1.0507593654189935,-1.234068592120615,-1.040543440627954,-1.3316331213405808,-1.199899905568649,-1.9556908293223536,-1.943624389112572,-1.4698405808567867,375
-1.2072590939611594,-1.0306670956921586,-1.257720817403077,-1.0271645467060129,-1.2939275614082384,-1.189024285915895,-1.9328596521528807,-1.9483604917211763,-1.473771030492235,792
-1.1881479614556962,-1.0491524090911069,-1.2347277395183898,-1.0380802165417775,-1.2950103384860467,-1.1656351848972966,-1.9750257715209063,-1.966255580253857,-1.468113828347282,95
-1.2086556261977308,-1.0855085986597686,-1.2527883101715942,-1.074157016206922,-1.305939474153971,-1.1927038933762335,-1.968036089997563,-1.9588610605324672,-1.4741530971059975,209
-1.1601179884397514,-0.998668804920284,-1.2085530760927017,-0.9911422143817324,-1.2965808938910446,-1.1591867794999653,-1.9941456831755529,-1.978898941081933,-1.4608685026049837,500
-1.1714952933226024,-1.0271290287494752,-1.2158145798184357,-1.0128794560543195,-1.3081451704396865,-1.186832565594913,-1.970217102710696,-1.9684996822161247,-1.464280414599754,71
-1.1899599925377806,-1.043477264734889,-1.234808314142696,-1.0346047918925376,-1.2703957114162383,-1.1858013365387698,-1.9557848273097085,-1.9502268102122748,-1.471236633218985,765
-1.1925162198424857,-1.0454655238384114,-1.2376125283138673,-1.037876126308911,-1.2929664083954144,-1.1903258540300476,-1.9575088726241696,-1.9439251398867807,-1.471061054810886,525
-1.190570491564443,-1.0487870813243392,-1.2354716410568043,-1.0374453016447196,-1.26969276130229,-1.1824484364927168,-1.9615483435353,-1.956207090109588,-1.4700234448669065,147
-1.179503126491999,-1.0448977669689592,-1.225351086975073,-1.0324552284068635,-1.2938598404825157,-1.176121585100452,-1.9606799553399497,-1.955697718195544,-1.4691325182693926,298
-1.184048410104423,-1.0348462511116507,-1.229846485311951,-1.0276174708369596,-1.3018744416569328,-1.1759004055670734,-1.97257205425252,-1.9638800058831996,-1.470936274819371,518
-1.1709601544142685,-1.0274470847226862,-1.2184479769679422,-1.0161012085876588,-1.293889129380539,-1.1862183578672616,-1.9755210218274293,-1.984868687447893,-1.465020167689061,486
-1.233429309556618,-1.0929566333142684,-1.2801924243613028,-1.0846270344668725,-1.3272270868116096,-1.2256215716874697,-1.9297222383936932,-1.9430468105559828,-1.4798826478912823,599
-1.216383292996848,-1.0894569073966998,-1.2608879571140457,-1.0773777538896403,-1.3369059757928223,-1.2248997641028112,-1.9452064982200048,-1.9656657492133207,-1.4778769582131095,296
-1.2181091293864297,-1.1036197438129949,-1.2622626086272866,-1.0920630112907843,-1.3279552119424651,-1.2276956595802924,-1.9590320459883168,-1.9707790521498607,-1.481120899803415,426
-1.1660007266405827,-1.0151649534735765,-1.212577077486719,-1.008993783422417,-1.2304014810492447,-1.1678354623166276,-1.9787992528901124,-1.9703810736097316,-1.461856336649073,968
-1.1745016967382471,-1.0199807792323794,-1.2225134121311454,-1.0153949190096805,-1.2903881371157184,-1.1689863691005908,-1.9707773008183964,-1.991116518967237,-1.4666544326097564,178
-1.1605388561249603,-1.009329486432496,-1.2059078944251962,-1.0003187579528807,-1.2822401612194794,-1.1584028630682723,-1.9769176967246609,-1.9870868976439644,-1.4623083176212766,970
-1.1792811864225614,-1.0365415450763218,-1.2218592690728929,-1.0272290227043557,-1.2675529575648554,-1.1700513224509337,-1.9726775864833803,-1.976804648890587,-1.4675895872376234,262
-1.1797541284023445,-1.0424281830248818,-1.226427456853041,-1.03234870624354,-1.2985430971834675,-1.207372810444078,-1.9690916049120868,-1.9595920663035669,-1.4681688118678478,617
-1.1984435159777655,-1.0593409508433391,-1.2453635052292549,-1.0460580734154346,-1.2606314132012466,-1.2011705502824943,-1.9449449593969612,-1.937240955523278,-1.4721720577798372,477
-1.1949067345520512,-1.0579391486546466,-1.2384616555056582,-1.0449683088872543,-1.2943316859912306,-1.2006523731778342,-1.9668051757894247,-1.9613462462223232,-1.4725690766341986,531
-1.210009796971896,-1.0575705722053248,-1.258751215166095,-1.0462446902716198,-1.3109532341304797,-1.1923177918064276,-1.93196179505912,-1.931196930096903,-1.4738710772394186,763
-1.182997965790208,-1.045255216484834,-1.2284079697971209,-1.035538324226242,-1.300868530537263,-1.1955094963869488,-1.9694276880420287,-1.9673545886999055,-1.468320497265204,123
-1.17717596648679,-1.049794545810112,-1.2204832233817262,-1.034928524571601,-1.2909477254139032,-1.183212580294291,-1.9635925633873188,-1.9747915138451249,-1.4645826523113858,914
-1.204578722398949,-1.0427002042914362,-1.2496886382571126,-1.039301529546089,-1.3151780396461137,-1.2160810039197252,-1.9321085296603808,-1.939530196060528,-1.4750576358996172,472
-1.16053379548534,-1.0173520186369225,-1.2066161406371163,-1.0086878099218404,-1.290948469676684,-1.176538897409288,-1.9929642742328848,-1.9879219089153528,-1.4625033712783546,590
-1.1745762286164632,-1.0300360796436645,-1.221293516144272,-1.020912600417895,-1.3115784893386522,-1.1913060147392538,-1.9772453032289348,-1.97968794802571,-1.4661758457186105,700
-1.2000055080702698,-1.0294612053621623,-1.25020449886191,-1.0256049663247713,-1.3040445494897177,-1.166868860345285,-1.9519621822361133,-1.9857264321434005,-1.4742620454001063,271
-1.2059533192150615,-1.0463936702206755,-1.2548543940246255,-1.0406033965815604,-1.2895579916053346,-1.1776132134277384,-1.928854657150043,-1.9461063070299665,-1.473544440338042,251
-1.2051695781947505,-1.0760359361563057,-1.2485922100593512,-1.0674118552091467,-1.303058769100012,-1.217692160477139,-1.9432668861392528,-1.9423531378549208,-1.4738286407748695,278
-1.179806535338423,-1.029461197997132,-1.2247742176241052,-1.0249019274767202,-1.2751103468018383,-1.1884047264250557,-1.975060625841456,-1.985453338134336,-1.4672855154811972,372
-1.2144064731511708,-1.0944607794778922,-1.254153976279919,-1.0896309336558696,-1.3062501952256005,-1.203230207644668,-1.9535161409802448,-1.9539535415983729,-1.477901142573306,662
