newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-5.010625090512067,-5.687498948144321,-4.947787123651905,-5.19289673675043,-4.728386904105777,-4.740905501315203,-5.46515572102741,-5.080631825061549,-4.752141795856572,647
-4.943362900772219,-5.599965390505195,-4.895213702102294,-5.119430106233924,-4.710764209291532,-4.667872249161446,-5.481116404574055,-5.0806787151009445,-4.709261027758288,682
-5.013195110034349,-5.733416192476085,-4.948422463260233,-5.216732527501383,-4.706621100922226,-4.752851805441135,-5.5008989649881785,-5.1053240929821895,-4.747247577979613,363
-5.012443799331361,-5.662456947401008,-4.97279603341292,-5.173823139922774,-4.717973297432153,-4.717125590647663,-5.447287989414473,-5.094705778309769,-4.77296583730894,649
-4.961327188478302,-5.668384166967797,-4.9062397298179805,-5.15092973216766,-4.710579749823606,-4.706551267627851,-5.418546453538453,-5.0498205644692735,-4.702592253331619,853
-4.941208761625339,-5.628183374738305,-4.885660566427848,-5.1184077635737415,-4.706859177168743,-4.686707008383933,-5.440580637661601,-5.076922734938476,-4.706692963081057,80
-4.932773506025389,-5.671024066079748,-4.881838854751534,-5.142551543608743,-4.709333520776589,-4.681491331681057,-5.4280535392576,-5.074422630711937,-4.725944784878899,877
-4.937017193748598,-5.625821521414819,-4.879961701912878,-5.12238577207542,-4.729569935745692,-4.677548795316731,-5.518355453872157,-5.133144323167254,-4.699604413230381,236
-4.9320606103868645,-5.629741032495125,-4.8795192936432965,-5.11219864470755,-4.725783487239849,-4.757986591078331,-5.481145035721013,-5.075207818840071,-4.697124785959648,87
-4.960158430110412,-5.663680099711502,-4.91739230102458,-5.168086779227203,-4.756023422388133,-4.747943450996488,-5.415700394555642,-5.07333873354549,-4.739742336463553,246
-4.962013817814431,-5.599380128426197,-4.909450429957837,-5.121212329914317,-4.749773695296099,-4.69179354200295,-5.466459156083733,-5.094423412041305,-4.720242118472823,165
-4.893037912550964,-5.533601835184103,-4.852445992894454,-5.073076566096424,-4.692175731238604,-4.718685666359605,-5.439969188366138,-5.069393633749151,-4.698934052044665,826
-5.082488038993759,-5.765196946063603,-5.031515183227334,-5.260297610206576,-4.717444616960634,-4.714449542933806,-5.504738798054163,-5.148003345491521,-4.826849541888183,204
-5.003880091075411,-5.640840637980867,-4.938872310099281,-5.137606377787484,-4.731162480695759,-4.711010752006164,-5.478868778409472,-5.078360394625042,-4.741430514185126,43
-4.953678640098404,-5.627920696539799,-4.900980209012962,-5.128426992841514,-4.719641325603352,-4.711701093417884,-5.456320779005693,-5.07962185326327,-4.7254888097736245,281
-4.941857474271076,-5.596885519368101,-4.877289978660114,-5.103208484374533,-4.732135734958656,-4.71564910919656,-5.458987575849226,-5.060755983037212,-4.6983745119612665,265
-5.045683695369714,-5.699956401347469,-4.996972452943925,-5.207683002786449,-4.73415232814786,-4.685376152655981,-5.54843418042497,-5.131384714905265,-4.788677879788499,768
-4.964334858026204,-5.661403335221171,-4.911636433596495,-5.147198921329144,-4.7186849476269375,-4.758531516317436,-5.442776928716654,-5.0762396462608725,-4.704543685433726,539
-4.995299112490096,-5.693184393987332,-4.938125241097326,-5.194988684019133,-4.724675729115796,-4.72685662454872,-5.438270200405473,-5.046906842262042,-4.733401927209,4
-5.013494698811911,-5.680232073084158,-4.951325735297323,-5.1864628891687685,-4.731840812211875,-4.732257774394846,-5.436029767616616,-5.078711440305217,-4.731890332438691,602
-4.956117695561448,-5.657780910016497,-4.906435676482438,-5.137378632562338,-4.72357780936756,-4.688073498776815,-5.432602419283996,-5.057357792802527,-4.709377856207775,909
-4.94663388383912,-5.676458943055922,-4.88880221380252,-5.159174766749511,-4.733421855178266,-4.688659530952879,-5.417092493069747,-5.038294040109821,-4.708715882719032,21
-4.981163276619752,-5.612391549415368,-4.931657280353874,-5.143428980794166,-4.728683905568499,-4.679926588110288,-5.507293517822559,-5.142541219604602,-4.730123093001929,573
-5.016557309581111,-5.671627586042108,-4.957981812771737,-5.172142059737185,-4.7146704344270045,-4.711439294541584,-5.4021538071539785,-5.047650234577139,-4.711597577527995,703
-4.920097248214608,-5.561673083558948,-4.862525836470631,-5.085531726657413,-4.702656452059017,-4.679210116595952,-5.477009967021855,-5.061484644639864,-4.693362687181407,560
-4.988419843793337,-5.64567654185158,-4.93101817416809,-5.151518434398355,-4.730621087768873,-4.719401577804924,-5.454970336755702,-5.0733910408791925,-4.724341459389893,50
-4.912116111074018,-5.592304629135315,-4.869905248289369,-5.082635417484671,-4.721144945650889,-4.70475721297621,-5.447519713547273,-5.081155400811147,-4.709505312221982,714
-5.058126147893546,-5.67691047836226,-5.003250512754488,-5.190473175666119,-4.730063402308566,-4.741341185455545,-5.533693245641633,-5.164110295705899,-4.788813468502066,207
-4.953614657728306,-5.6418216051310575,-4.887113088101333,-5.135758464654845,-4.719512022068571,-4.730728311251516,-5.406771658164253,-5.057679184930947,-4.708688912153471,390
-4.98567085045575,-5.675612609713445,-4.933890809970297,-5.15684098359333,-4.734231987722047,-4.7419579025458605,-5.472269007637533,-5.071089886319651,-4.73270656742095,504
-4.951694244252066,-5.605514416374992,-4.898627909108897,-5.109770823623817,-4.718908991142425,-4.706673890885702,-5.442075648598618,-5.050288066604376,-4.711620849664061,347
-4.946384096407547,-5.641192658781861,-4.895864731631862,-5.1405095939150645,-4.717707314465351,-4.733234072165362,-5.444550826908454,-5.070744113491961,-4.704421838170735,795
-5.038500138705938,-5.836387616860328,-4.97851057383282,-5.288621223517359,-4.748939046448886,-4.823346178118802,-5.433362988732296,-5.0751971474969215,-4.746911616685208,90
-5.010352852945738,-5.687910054590443,-4.953954970465952,-5.172712981237765,-4.740681638389821,-4.673309843118097,-5.436615235311095,-5.082257303930103,-4.7326167472766825,920
-4.999445136463199,-5.717798709813971,-4.931476140435853,-5.1989883828098975,-4.762019369225956,-4.713652337582237,-5.420127278034007,-5.05161558975331,-4.711176441161957,72
-5.015805852637062,-5.707868505380688,-4.964719447153591,-5.202611793369472,-4.72394827483329,-4.726219690270494,-5.466906830047652,-5.1208288806402775,-4.748758338023866,414
-4.950030757025012,-5.631801919015837,-4.890660158772231,-5.136344239810375,-4.73140886099572,-4.678054710519273,-5.506167313270189,-5.078531911110618,-4.697332131388829,924
-4.94323095042279,-5.615188530130656,-4.886448025049904,-5.120388054919206,-4.721716914927641,-4.693092265735458,-5.423643291896446,-5.054703566019001,-4.706490711976689,595
-4.993464530512914,-5.597418713730652,-4.94885605945353,-5.126048764066101,-4.704233652673796,-4.659216224879101,-5.493347056087334,-5.116321112832535,-4.782634914142401,56
-4.968575609404061,-5.700502377827421,-4.908946454440531,-5.17808766895168,-4.714903819663354,-4.737748533542284,-5.434475341259557,-5.066874269601287,-4.713812722645921,622
-4.893145594003401,-5.515108942486183,-4.856264256386768,-5.048162977716089,-4.7185193347408765,-4.693540096151428,-5.4418495239200455,-5.056488352223057,-4.689944418618161,463
-4.935005674510335,-5.655037277806219,-4.88212315027246,-5.141558771945916,-4.785418777832507,-4.740067564227977,-5.424724080588665,-5.05793235815697,-4.707195060357824,890
-5.089877681308468,-5.736603052195009,-5.021797203248839,-5.2276338608267015,-4.733118016622002,-4.676499051346566,-5.5048523383559935,-5.123005080214254,-4.762062497292179,656
-4.961695964226855,-5.66540736788085,-4.904325811002092,-5.16672056331828,-4.7377455824404,-4.698685296890864,-5.534482252774541,-5.133103669437846,-4.752880490437767,589
-4.953403162736997,-5.619124625006972,-4.895156759333578,-5.11158869638398,-4.712743712443457,-4.729607936935328,-5.4740218985415465,-5.120042692830536,-4.72309709234589,307
-5.0383253790077545,-5.646721351985971,-4.993458946655217,-5.163402541420877,-4.724550080189712,-4.725212964896945,-5.421914100812217,-5.074690239529736,-4.77297358152949,964
-4.926105272085112,-5.643201213004547,-4.869019712907753,-5.117787129450791,-4.719179431623937,-4.6747295194824,-5.519647569946709,-5.118498797585374,-4.745616382990685,142
-5.013961377531747,-5.676515596776973,-4.957947495313812,-5.18354038651257,-4.748392019224375,-4.701161387357417,-5.384712566437021,-5.044401365700407,-4.755492444557185,677
-4.974172302341797,-5.642875301146979,-4.9177232892668,-5.151764272873884,-4.707743703456216,-4.69781959172396,-5.469799621136198,-5.0671304215286535,-4.7100483299799,323
-4.960316359267156,-5.6724581858156125,-4.905532379454029,-5.153446814826388,-4.71576381733754,-4.688718787519165,-5.475213727665944,-5.099948188003529,-4.718310124656738,436
-4.97261114399565,-5.632264460378492,-4.908560274461,-5.138509235902122,-4.726735640112234,-4.7203640221611565,-5.433832698253885,-5.051653078426879,-4.704188880852469,517
-4.9647061305957605,-5.597370610686201,-4.92010567176911,-5.113687685361831,-4.717087848890814,-4.68503838277494,-5.468496026252484,-5.088304194492175,-4.726034742270854,566
-4.978806401006785,-5.633494820544864,-4.933020330521398,-5.144821493996012,-4.744646558945391,-4.696892988693983,-5.4720926057741535,-5.105429813973335,-4.746907164481788,854
-4.969898631948587,-5.586366005423817,-4.925084264780247,-5.113989151809792,-4.709193971873136,-4.653842967599272,-5.480679532263826,-5.095736663203888,-4.738959920849176,696
-4.955829619922908,-5.708482999998525,-4.891485706860094,-5.194603013772208,-4.73152101496012,-4.736677176933863,-5.392778775648975,-5.032143739361736,-4.699491210387185,748
-4.978097384101713,-5.605104170734313,-4.925373689041533,-5.114884769564278,-4.760732737270584,-4.67674889812666,-5.438452524045168,-5.057400036429388,-4.70724999494043,737
-5.057922054959259,-5.755406252261493,-4.997010563494718,-5.253016833922376,-4.727153586086879,-4.754547928147031,-5.545347048866922,-5.157987840990868,-4.8222069270555945,844
-4.996437570285742,-5.71975130411887,-4.937025754566712,-5.21324684285232,-4.765485445473463,-4.742602697816984,-5.4130834566030845,-5.052238652681965,-4.733178630566131,793
-4.968417853822998,-5.643891971252395,-4.914451356033859,-5.15207056740416,-4.71429988528712,-4.706126522682797,-5.41070164139672,-5.035256965282166,-4.702664870839799,720
-4.9659048992075965,-5.655649103611486,-4.91327488667055,-5.159071882553613,-4.712081515052171,-4.7187066748453965,-5.393933284691386,-5.044989381179548,-4.714670147230188,945
-4.8939309105005,-5.653332230596708,-4.841173527120326,-5.144920898363158,-4.72586340424386,-4.697859739192035,-5.432862288014321,-5.0492413712145705,-4.695131430672232,837
-5.002601912866388,-5.738456113845537,-4.953013145433528,-5.224589202232102,-4.711644077868599,-4.7228649189683,-5.500061179895627,-5.143663264839103,-4.767713220268004,960
-5.022965762187516,-5.659060643289555,-4.9735292661968655,-5.157057032372143,-4.733500384962654,-4.690246472614642,-5.404151069754949,-5.058668474595611,-4.7305918514468335,670
-4.960116808615994,-5.581619787874458,-4.912197112050951,-5.102141869240742,-4.745602299907338,-4.713954426106771,-5.409831289395608,-5.058772607561251,-4.706168122064562,627
-5.000289407076856,-5.653314214803179,-4.9454640128488485,-5.177048475765776,-4.707543548245394,-4.714484060297601,-5.484192536196903,-5.09898310870425,-4.787917884346159,82
-4.956929778426834,-5.652608740721916,-4.897035511675629,-5.147298944859395,-4.723863958606199,-4.774561317039787,-5.463210028718728,-5.0678724692782415,-4.727597696351661,233
-4.99331707261591,-5.696487680547385,-4.940862917762719,-5.1965993928143925,-4.729363795595255,-4.714784573934055,-5.441287617891872,-5.059401232796981,-4.739400391750502,26
-4.945953877759321,-5.658965026232544,-4.883426987492362,-5.143528802463562,-4.752179145438846,-4.749546640484368,-5.443156310720469,-5.057515620238539,-4.701861518858297,989
-4.999676097105461,-5.728908275943359,-4.942592916680582,-5.209269217333622,-4.705905070403703,-4.736823611623919,-5.478281831183725,-5.119982929780075,-4.755193417265511,182
-4.992173522216837,-5.596842844519726,-4.947978326161849,-5.120192993789072,-4.710807751583361,-4.683197193366452,-5.468466766104646,-5.101140570409916,-4.735870849547188,27
-4.96227461197702,-5.626661105878736,-4.904782931862331,-5.12399048162825,-4.712430632198377,-4.67706788153968,-5.435830249371765,-5.062231185111252,-4.703246677439358,253
-4.918696540377974,-5.625350300978548,-4.860530108722428,-5.12432449904946,-4.718725638283521,-4.691846819744888,-5.46381337609959,-5.057316386824992,-4.701660721326303,628
-4.9859728341494,-5.699527549881251,-4.917457039545237,-5.173638492938828,-4.747964203166132,-4.773150369075102,-5.450025917050898,-5.051854462696389,-4.710293453691109,678
-5.006910773821913,-5.6185451314097214,-4.957950833593192,-5.125214636120314,-4.724374109636209,-4.691849526783826,-5.419129137737592,-5.053475147941044,-4.712913511817437,930
-4.991590423590203,-5.648457604363048,-4.941985789443745,-5.148435619317351,-4.713281573399043,-4.704059721397933,-5.490540903371933,-5.094122898470803,-4.749868528145942,248
-4.975660252700611,-5.674736339019494,-4.927545549371768,-5.154165455058963,-4.736558949644126,-4.748497105072249,-5.432177236324272,-5.058869987865821,-4.735914713319805,225
-5.028944026883628,-5.690061670806442,-4.971284671825695,-5.202923662652978,-4.73238608751862,-4.706075087031335,-5.494674855082634,-5.119793994597509,-4.768685922649138,974
-5.007947612616247,-5.667070232053764,-4.949834985333551,-5.1803778503537945,-4.705188001686492,-4.720085634794612,-5.5056294563413415,-5.128541327854822,-4.7596722089806205,260
-4.978327171899812,-5.663618943959874,-4.93320331292547,-5.156455305081699,-4.735748947597094,-4.715115447707827,-5.371829199320252,-5.039767364130405,-4.724949285225271,726
-4.952732613122587,-5.679900848198999,-4.905684579677935,-5.1629828057343214,-4.718509527679271,-4.721561064281108,-5.458519984936076,-5.082024372526817,-4.725895184545394,58
-4.938783362934441,-5.544495927756299,-4.894201366930514,-5.06900789596984,-4.70871474414174,-4.6538752251692594,-5.41326779972729,-5.050622335356988,-4.698709244653047,803
-4.954625716454269,-5.633125492973361,-4.90243576479101,-5.147961812222723,-4.71139391051084,-4.686530355513118,-5.43477132702991,-5.078856801967724,-4.7297630430944135,68
-4.932980721771743,-5.601881751014599,-4.874163034471947,-5.101279623622542,-4.738425678899382,-4.655494675623565,-5.462987250351249,-5.065037584568615,-4.696073696386052,661
-4.996107472381281,-5.663748587623381,-4.929674570834554,-5.151489533952156,-4.76363871009135,-4.749850533632066,-5.396754334375199,-5.023208453300769,-4.710046624681408,163
-4.87741763800646,-5.510962561039528,-4.826268397415143,-5.027615791440374,-4.689991080379801,-4.666300095369272,-5.522995039207497,-5.1151248838311965,-4.702378032617344,356
-4.90926153340648,-5.551117370765064,-4.865924767469035,-5.0783750769975375,-4.717576932213705,-4.704067676564909,-5.4472788156383976,-5.072907116398179,-4.693651475214177,434
-4.941737292381648,-5.638449348059667,-4.893846826625125,-5.13450631820055,-4.703791897169347,-4.715918926292565,-5.413156393911357,-5.066884676556845,-4.718669188443369,487
-4.922077848153002,-5.596286766145408,-4.871302121559053,-5.094658936579211,-4.731415652944437,-4.717444025497132,-5.411762515271147,-5.043745880901355,-4.6973718774416335,183
-4.939917440442979,-5.690928635931463,-4.876195845305518,-5.1719150099922215,-4.747239531647536,-4.709650070549862,-5.410793201295531,-5.041004438934078,-4.69992331480552,402
-5.05254008086078,-5.71779227037696,-4.986702076868043,-5.203300991979815,-4.74399601288721,-4.821637262405713,-5.4045303718030535,-5.048548624118806,-4.738404561632731,508
-4.939507361391356,-5.60906926226698,-4.885086413791687,-5.133068779385427,-4.7068907008822345,-4.668741436158667,-5.468738148466456,-5.046586770089266,-4.688249635039042,498
-5.018591084446555,-5.663391473059155,-4.973435825998364,-5.175759020429576,-4.741265146144553,-4.71835070613585,-5.442737219637874,-5.090662645691335,-4.745203692800667,657
-4.96972773383698,-5.676255109395077,-4.923812184324976,-5.1716390224474855,-4.732195123542747,-4.686642001681056,-5.4629664940752205,-5.097549583944978,-4.722154725332238,497
-5.031751904506439,-5.724518724784888,-4.975605271243494,-5.218651330145663,-4.727897904542545,-4.762248222532395,-5.425585169325609,-5.0701811845571445,-4.749131468982561,926
-4.934511890628148,-5.625255361876585,-4.8801621957599925,-5.119417342895557,-4.712914913730401,-4.686616071081544,-5.506107174428676,-5.11244126277783,-4.7095188091582605,273
-4.976585252319403,-5.648342774697943,-4.923873931229153,-5.152559022904927,-4.740842744811007,-4.7194727435724175,-5.460499865424295,-5.087973274933845,-4.73163141870009,897
-4.982693914529492,-5.671535058122236,-4.9246386464138485,-5.162934552598448,-4.707571122678123,-4.709026878460627,-5.413624491674012,-5.057756715378535,-4.7113235010511865,459
-4.955334730107812,-5.581397156941284,-4.910337562275634,-5.091940668904221,-4.727839718059562,-4.721556899135994,-5.422646452253277,-5.06412876855482,-4.719775891632126,460
-4.973606000317919,-5.593598491525932,-4.915097597709631,-5.105772402555915,-4.719640257660598,-4.679667049627431,-5.445867238379029,-5.075290408808668,-4.751019820219301,126
-4.938530507169882,-5.604364840521907,-4.900414729125531,-5.130969332718667,-4.73345152852,-4.696999218593221,-5.442814729014908,-5.0714850941146254,-4.7168902641275645,461
-4.935857662645368,-5.641223087070744,-4.887084570471543,-5.13046563228881,-4.688717589455151,-4.681473812939832,-5.50264412485735,-5.104670249046705,-4.7276186187077,34
-5.00486584393519,-5.633214023648056,-4.957517022338567,-5.147227884235915,-4.723061416154475,-4.686451013270533,-5.494379355069821,-5.126491632192537,-4.763753780983604,20
-5.069417566581915,-5.692348112393062,-5.0220267029452295,-5.196390016446329,-4.722364044525072,-4.72719723738392,-5.450594240949832,-5.109367303085537,-4.777086148373152,716
-4.945386118854218,-5.644078616517162,-4.885120684459704,-5.1246360454904245,-4.725486214891796,-4.70763401097611,-5.443941668360257,-5.054660656439274,-4.701907475186263,237
-5.103837043043666,-5.873294119941741,-5.043145411155198,-5.343284603977121,-4.715127588888022,-4.74013575837576,-5.499521398597931,-5.119563068429207,-4.81146495389605,468
-4.946835423662614,-5.71766558608087,-4.891354146814145,-5.19728836462084,-4.716704268626363,-4.740903890513999,-5.433356602750842,-5.048681211318407,-4.706361234130881,451
-4.982755464120571,-5.602277567692088,-4.930946392721349,-5.128517429804897,-4.714413485423356,-4.692368017274777,-5.449154345079216,-5.060020472348806,-4.737204431665384,415
-5.010745143976752,-5.728782017954901,-4.94852412716381,-5.217486630794686,-4.735138368467893,-4.686320867463342,-5.424546439675693,-5.0739248156988745,-4.746133198948117,495
-4.977892058059094,-5.690952998074614,-4.925846677378777,-5.1700104218195575,-4.750075798983048,-4.733142748307322,-5.422157911695424,-5.049813193613511,-4.70717679514933,810
-4.999971068341498,-5.690487579936451,-4.936120921453571,-5.183726503226038,-4.746590085107144,-4.727856989447595,-5.409387939090169,-5.067003115617843,-4.761643085069338,361
-4.997173455739823,-5.700510991519839,-4.944413081490935,-5.204721034322225,-4.706026347225336,-4.689656500478125,-5.499554773511634,-5.121117528617258,-4.789963414369413,935
-4.91655670156642,-5.651527337338135,-4.858945744722449,-5.142633283973522,-4.719029516885961,-4.753176839040177,-5.38826331109012,-5.041434856878498,-4.701110504036836,629
-5.05602754473775,-5.745962152273829,-4.990159119647918,-5.240416269953839,-4.708766120022523,-4.709168544126468,-5.492038007264524,-5.109648043643056,-4.797380559792208,849
-4.998576791890482,-5.642569910030865,-4.944504352851331,-5.141407650076842,-4.705237388061081,-4.664291370255542,-5.443336915445524,-5.082313925346574,-4.718322875550476,170
-5.014975875998692,-5.673743008960701,-4.963227506485557,-5.174258535412663,-4.745654507137606,-4.699890292829342,-5.414701675198453,-5.045809815095463,-4.759761314353861,115
-4.994553714947124,-5.713909719424708,-4.939068839149915,-5.200007103134393,-4.74597222586298,-4.73404611832573,-5.406824070466578,-5.052551059765823,-4.721648880984852,464
-4.910156566155829,-5.630622845048874,-4.852018363644396,-5.126708939313024,-4.7113462321573385,-4.730053035289741,-5.468279145275634,-5.08588911020734,-4.71099044814412,717
-5.018676655717754,-5.702251693271463,-4.952267309359251,-5.172205817855578,-4.723393440423428,-4.709725068947257,-5.435522897833017,-5.054405572358352,-4.722516104663009,285
-5.013683522364883,-5.708076277241247,-4.950566037425304,-5.191422971675902,-4.751362665360599,-4.74058793251885,-5.465253165909097,-5.093609674608455,-4.722097469526769,685
-4.952016408175805,-5.658808230812536,-4.897457219633251,-5.14544830442812,-4.752547734537478,-4.761275170804715,-5.4230874232878525,-5.0512810499844445,-4.708480042283736,865
-4.990386991195336,-5.685337519112537,-4.927941908150718,-5.176196469213066,-4.736905653049187,-4.695714659937623,-5.465460588745208,-5.062515033978583,-4.712598301848676,932
-5.028920903179999,-5.738740116877319,-4.974124883048114,-5.231199861635846,-4.753232041409619,-4.701063679082012,-5.419045593410584,-5.066496614189569,-4.764599324283341,131
-4.976135136321042,-5.740084569743386,-4.91123226143622,-5.220775471492301,-4.7402618049646,-4.70016499547149,-5.424811203402687,-5.034889591129186,-4.73370562850444,448
-5.0346983847762585,-5.707488662031239,-4.972598307427301,-5.202125729801422,-4.739091875879295,-4.687027886122494,-5.420095099083033,-5.084622193742951,-4.747987648773807,456
-4.9987494389171525,-5.647065258382568,-4.935959479378077,-5.147042491347596,-4.735366471679527,-4.787652658172512,-5.439001149426767,-5.049739244023651,-4.70344922570785,406
-5.050819015334853,-5.70716682769931,-4.993455993834874,-5.21065399721492,-4.73962339955445,-4.69763139566743,-5.494186129886665,-5.126782924096675,-4.776458495922345,333
-5.047793745625813,-5.725982676009059,-4.996557005523475,-5.218239719144155,-4.730958202025928,-4.699763988401951,-5.417772964537156,-5.061726813351805,-4.777190063765943,417
-4.931974490844288,-5.5943096281514055,-4.877645204521763,-5.0988459209342345,-4.76073624592613,-4.719069102025124,-5.467336926282429,-5.07602518963275,-4.712804174946783,601
-4.973442166114823,-5.623954129069117,-4.913073662303447,-5.120668596896244,-4.730297450617209,-4.768117307823875,-5.419140286484017,-5.074486778571006,-4.729655935718967,898
-4.960710852362724,-5.650397131756233,-4.906335601551147,-5.134669075961272,-4.725028607263485,-4.699394412444641,-5.402373651238601,-5.053199599967615,-4.719994272063923,873
-4.96315949633997,-5.705294249415565,-4.904257005232244,-5.170045823267055,-4.715298715755238,-4.727501290246975,-5.41623002172846,-5.056383797768345,-4.7162622414758255,880
-4.945159859989448,-5.641978031360139,-4.893074310693808,-5.132382752595825,-4.719715364079273,-4.731697784746846,-5.465171039470529,-5.062766444052287,-4.705749198991617,706
-4.986240007332173,-5.658325160426212,-4.939366402247324,-5.16212800129477,-4.7513251025052,-4.7142395894936096,-5.408121442310051,-5.059801353533177,-4.723789890217611,895
-4.924937622108127,-5.5968334892896126,-4.867251347856125,-5.090915345940659,-4.732088407162149,-4.727757929316163,-5.460901708947586,-5.059835032248534,-4.696313610521394,315
-5.049866264147235,-5.756533068596438,-4.988162494781298,-5.229880709518251,-4.73965553778544,-4.688393957696752,-5.463789806708934,-5.104773068557509,-4.787204195845811,268
-4.942119490539955,-5.621419021741602,-4.891256799362781,-5.116893523593224,-4.739736067591193,-4.703702352160569,-5.406987254809056,-5.061384561738975,-4.707638281482278,905
-4.95811960887485,-5.701229810313444,-4.902597131439341,-5.18105384878137,-4.735299966668783,-4.753229448543701,-5.380698884428899,-5.039923789266133,-4.712989007629603,205
-5.060287523660803,-5.8069996810077695,-5.001302326973795,-5.295641203028427,-4.739853052876393,-4.773207491169663,-5.518188096772195,-5.141249394124444,-4.809752899319826,567
-5.012219513537068,-5.70558045747863,-4.95463275243798,-5.206375279531855,-4.706277391337997,-4.728345148815153,-5.460988220239395,-5.087968709471756,-4.767863267880064,389
-4.931672176318065,-5.574602520680447,-4.877651557268821,-5.075572461113705,-4.721014966894609,-4.673340533730964,-5.469081906303616,-5.071510248528014,-4.694346363831864,626
-5.006069369755734,-5.749742174917223,-4.944839574347329,-5.203832858742757,-4.753175247673264,-4.72778351954413,-5.429042396442791,-5.051125215802511,-4.710491729462175,819
-5.020029908717304,-5.71686560365238,-4.956164139086623,-5.200224302443572,-4.757552069736481,-4.719738809136228,-5.42299380185985,-5.033199619596474,-4.742514187043804,749
-4.988008425226661,-5.702480243134713,-4.932376329567156,-5.196565095399293,-4.727943219431777,-4.710785542851028,-5.425476174682795,-5.059456128600623,-4.747946030970831,521
-4.927441330815332,-5.606405430116698,-4.881348404096442,-5.11721879081367,-4.710167567300548,-4.712754203183777,-5.436538873759468,-5.061019414865528,-4.711231928888899,287
-5.075882263249476,-5.711410957316272,-5.039125871073663,-5.243713953747009,-4.725920886040496,-4.6891194227945,-5.476842423049486,-5.120504624294457,-4.83929916860235,358
-5.014386408808581,-5.714482839106875,-4.950111422911152,-5.19736354220298,-4.712816141458774,-4.684893088920801,-5.428624320749198,-5.050851172967969,-4.70298513277044,413
-4.972402522796687,-5.600556311989405,-4.9277869467631605,-5.114749197457504,-4.7245161070959565,-4.658422121657524,-5.481018806674784,-5.11566170883044,-4.722963254346885,244
-5.018752088280469,-5.675931097059518,-4.956508243156469,-5.186181470596081,-4.714192940848663,-4.734639490260928,-5.447830736520965,-5.094049386902654,-4.741418174554377,563
-4.941714725728103,-5.711031757909322,-4.87916287113959,-5.179691707758316,-4.727576587291044,-4.695586929707195,-5.452506068044065,-5.067999398418727,-4.720250986414117,918
-4.983408940711104,-5.617160326683285,-4.916572219309703,-5.122162291654417,-4.781880069993098,-4.718343138292215,-5.430287513967873,-5.069925645786319,-4.7241463316755015,291
-4.991493482344164,-5.612571113798749,-4.941742929294784,-5.138733813927434,-4.7059733505190895,-4.652937011348176,-5.504173433118085,-5.147284795915537,-4.778622772510851,526
-4.913474157123096,-5.563356637125474,-4.861878507560539,-5.080131957857308,-4.731344528549844,-4.692076770793199,-5.426417869513174,-5.071343857005928,-4.701319562492392,619
-4.97298614766898,-5.673549545475165,-4.912270796002866,-5.172161796697012,-4.761626708847096,-4.714546866891438,-5.466091372910087,-5.0791045301775455,-4.713230579131446,226
-4.91004796802706,-5.561284752418909,-4.856862498969101,-5.068992271285119,-4.728594263639894,-4.698516273286698,-5.4619717027105255,-5.06747746801604,-4.693675686834957,452
-4.982832268893208,-5.611954806055422,-4.930826812654323,-5.126159386133685,-4.718962886772042,-4.755578367106529,-5.428416380693652,-5.065441151118439,-4.716248157718022,919
-4.957428969070024,-5.593341483109525,-4.914823099800473,-5.103696417741239,-4.717930591478549,-4.71041245335215,-5.453021696749143,-5.107384477787694,-4.701191949369866,594
-4.934549243522657,-5.623271188221765,-4.887756385451145,-5.122381857560503,-4.744464514151731,-4.691647703230735,-5.4321544023162245,-5.061199594675433,-4.701786078243838,99
-4.982490783987016,-5.703924227635041,-4.928411837282834,-5.170797363267162,-4.72636177085522,-4.697025226023866,-5.460522950181644,-5.0717592773886135,-4.729028722343102,569
-5.001405079647847,-5.67804106693783,-4.943958579440051,-5.174131466591389,-4.738880955440817,-4.6531192413400655,-5.561937289630903,-5.152146843728144,-4.743148937496627,470
-4.941461999545198,-5.612693500385072,-4.890099997031773,-5.113842904156975,-4.724614025905006,-4.703387476582718,-5.412002681084156,-5.062929580866207,-4.72307084973279,913
-5.074295023443454,-5.703824770566157,-5.015136703596468,-5.198946677741764,-4.735274350700936,-4.77452226753276,-5.467705141639782,-5.10180557103101,-4.762797411934034,480
-4.97902687796331,-5.705549492600085,-4.919439575694254,-5.181797295543517,-4.725853498866219,-4.728997416372762,-5.425266988904406,-5.065791787740822,-4.704488349789055,492
-4.935827653958008,-5.613412179185845,-4.882546105168845,-5.115855881710868,-4.714996555964304,-4.685798377161447,-5.452239130253028,-5.069314420490243,-4.699467478008959,894
-4.995100466537889,-5.683058331789276,-4.953340889212425,-5.18374377278335,-4.72538183848541,-4.719383639048485,-5.476634502831264,-5.10142347149667,-4.759790421149013,802
-4.953257466484083,-5.664040990992378,-4.902264424709862,-5.155903781881997,-4.736729346086262,-4.710113240944212,-5.4292194015767805,-5.057329498979563,-4.700453479310258,168
-5.006859640329327,-5.664227003196747,-4.950643292475385,-5.17320125220047,-4.718832518829058,-4.693259917792376,-5.515563857637472,-5.133061751655462,-4.762418672209513,689
