BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
1.2936779766994833,0.7341004174211211,1.3750568284633304,0.7334404137746344,1.497465658227897,1.273470619947821,2.0097647454625998,2.027522160433642,1.705846087961807,553
1.2952829108534083,0.7052995751535378,1.375271522814284,0.7044454491679235,1.5306429627640183,1.309357405330013,2.12252228101884,2.108929320986489,1.7647843999208916,762
1.270346082989927,0.7211039431960472,1.356036845921662,0.701350862114351,1.4976558412876764,1.355159168602847,2.075937376882039,2.0791055639355496,1.7330913815049112,106
1.2887255236478703,0.6960118870674672,1.3688845950938142,0.71189479994782,1.48825379764419,1.3297974087010207,2.006895786387904,1.9992376252857271,1.703270149355803,544
1.3471887842609005,0.7320871103034302,1.4282038561848964,0.7613644771740391,1.5252705763815646,1.3566239965585054,2.046879998509052,2.0751147984253118,1.748795538328627,234
1.260272310416335,0.672394811089979,1.342267422237971,0.6560880472423245,1.4568353130914982,1.3452267667111193,2.052082961466472,2.0705070101826206,1.7152083613968183,465
1.3036750933833878,0.7234130822980908,1.3838470726486294,0.7107242348049035,1.5684073220605623,1.3535920916601245,2.1201863686608924,2.1264744741327517,1.7691771986490112,746
1.2557421737282426,0.6998631935996015,1.34352148370542,0.6677742803312687,1.5246527212180967,1.2657802023360882,2.044119869018214,2.0401081533969765,1.701981622927084,806
1.2626459586015246,0.7140701491554274,1.341486991426354,0.6919991678801458,1.5070579299755502,1.3046964855644625,2.0392856299125555,2.029718639801715,1.7107139512350211,193
1.333510046681838,0.7436280331471958,1.417189107272519,0.7469266608488884,1.5301769125943825,1.3668481408405193,2.0833259646342923,2.0793222384940546,1.761758025110744,124
1.2641432439635978,0.716304824693491,1.347383881933051,0.6940745561325894,1.4696441403795697,1.209072199643385,2.0060959231367685,2.0155468604768925,1.6913730845935857,264
1.3587826301654655,0.7133589777921614,1.4402731084770026,0.7378832653363274,1.5193199155709485,1.412401146113873,2.145150117474361,2.1551794895464003,1.8045195803515093,316
1.317210039042138,0.7640104465214554,1.4016074520090076,0.7614291819572568,1.4947507730802718,1.3504098157734037,2.070893567357972,2.073007954433977,1.743714081382422,239
1.3283747801180106,0.7442678614335291,1.4086188692120114,0.7577435771136798,1.5096856329184365,1.3129276125297922,2.063993740712088,2.0816866073579976,1.7454930461805298,241
