BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
0.8432936192936195,0.9334880854880856,0.7741537381537382,0.9377496617496618,0.8402793002793003,0.920895320895321,-0.7169491190999665,-0.6923938064709879,0.8421157748596718,553
0.8572971172971173,0.9374752094752096,0.7931604371604373,0.9415400575400577,0.8545134625134626,0.9266372066372068,-0.7240818160818161,-0.6702839742839743,0.855502932845669,762
0.857942621942622,0.9394640314640316,0.7928174048174048,0.9435740955740956,0.8546314346314346,0.929689373689374,-0.7215995055995057,-0.6695699855699857,0.8552868819044428,106
0.8386427626427627,0.9328384888384889,0.7768427968427969,0.9382303102303102,0.8348358548358549,0.920190032190032,-0.686186254244813,-0.6742821703050169,0.8370238935559297,544
0.8433997233997236,0.9362480522480524,0.7824747504747506,0.93999117999118,0.8337785697785699,0.9208703248703248,-0.7005262845262845,-0.6881800481800482,0.8358094694439013,234
0.843970527970528,0.9372303252303252,0.7745637305637306,0.94199690999691,0.8431639711639712,0.9292507252507252,-0.7251956893712765,-0.6985129426084815,0.8405468769440112,465
0.8397016437016437,0.9408816768816768,0.7784999384999385,0.942805974805975,0.8305167505167506,0.9265523305523304,-0.7080018324978545,-0.6865565627952416,0.8348019663145493,746
0.8424211464211465,0.937889617889618,0.7816686496686497,0.9390653190653192,0.8400193440193441,0.9240432360432362,-0.7062670422670423,-0.6745915345915346,0.841466042273011,806
0.8403418683418683,0.9392779112779112,0.7694962094962096,0.94196522996523,0.8386826146826147,0.927968043968044,-0.7001209001209001,-0.6670682950682951,0.8368583991257814,193
0.8475367515367517,0.9326993726993728,0.7800548880548881,0.9356997836997838,0.8464888864888865,0.9221966741966744,-0.7118400899756103,-0.6712128732265119,0.8469456770273152,124
0.8506162546162548,0.93208334008334,0.788996804996805,0.9333257373257372,0.8436695436695437,0.9151659631659632,-0.7051824091824093,-0.685924165924166,0.8480328729673055,264
0.8445315045315046,0.9417832377832376,0.779986475986476,0.9442295242295242,0.8386247386247386,0.925102993102993,-0.6966208566208567,-0.6688895248895249,0.8383227959754407,316
0.8477469797469798,0.9390703710703712,0.776856752856753,0.9404867684867684,0.8475841515841517,0.9261464901464904,-0.6937255258067024,-0.6676465116494512,0.8498488302399935,239
0.849912405912406,0.939805407805408,0.7771929331929333,0.9433888393888394,0.8454137814137815,0.92580244980245,-0.7080504480504481,-0.6911904551904553,0.8470465572494303,241
0.8275490875490875,0.928917328917329,0.7651136491136492,0.9323400563400563,0.8261740181740183,0.9187316347316348,-0.704974880974881,-0.6796523716523717,0.8248977882939615,789
0.8474839634839635,0.9433981153981154,0.7880574920574921,0.9456905616905618,0.8455795735795736,0.9262452382452382,-0.7091974571974573,-0.6732706812706813,0.8467839092411826,250
0.8452732012732014,0.9352921432921434,0.784931548931549,0.9395488355488356,0.8453723333723334,0.9234779154779154,-0.7115308256654183,-0.6712629732767622,0.845599819774514,343
0.8471822351822352,0.9330389850389852,0.7838790518790519,0.9358190998191,0.844033456033456,0.9202316482316484,-0.7087178611332405,-0.6762707012791286,0.843634429646862,986
0.8360319200319201,0.9326867246867248,0.7684300204300205,0.9347827787827788,0.8351353391353392,0.9192622872622872,-0.7086252747511507,-0.6915828096575581,0.8333404858485277,159
0.8360935280935281,0.94197350997351,0.7590468510468511,0.9450551370551372,0.8287239607239607,0.928962268962269,-0.707421823544089,-0.6813767334208636,0.8294970741650652,482
0.8462076782076783,0.939133527133527,0.7819253179253179,0.943944307944308,0.8477249477249477,0.9304976224976224,-0.7206921846921847,-0.676933192933193,0.8486545920988521,841
0.8387019827019828,0.9283801963801964,0.7821732501732501,0.9335161895161896,0.8395054555054556,0.922035346035346,-0.7210560130560131,-0.6548094627738912,0.8373804896305737,775
0.8511114711114712,0.939966387966388,0.7871635991635992,0.9426541386541388,0.8482183402183404,0.9262169542169544,-0.7237320517320518,-0.6843675243675243,0.8513922893733199,867
0.8365166005166005,0.9362732402732404,0.7726926886926887,0.9388444348444348,0.836939144939145,0.9251700131700132,-0.7123979405351345,-0.6981324342268316,0.8393806931584213,671
0.84191884991885,0.9397276477276478,0.7760911880911882,0.9442113922113924,0.8390889470889471,0.930950778950779,-0.7280192562033141,-0.6812329612766602,0.8397851372408497,667
0.8444219084219086,0.9425301545301544,0.7677107997107998,0.94569456969457,0.8424885744885746,0.929975657975658,-0.6936822096822097,-0.6615175335175335,0.8430007695857854,111
0.8571090651090651,0.9388809868809868,0.7897453777453778,0.9435560835560836,0.8537548097548098,0.9283922803922804,-0.7203498483498484,-0.6528330048330049,0.8558348288417009,342
0.8455316575316576,0.9304013944013944,0.7747772467772469,0.9352505392505392,0.8411202611202611,0.9209802089802088,-0.7157444837444839,-0.6741695301695302,0.8414216744288147,990
0.8586859746859747,0.9348776748776748,0.7923510963510964,0.937862137862138,0.8528048528048529,0.92181324981325,-0.7150363236167595,-0.6984868788687215,0.8564614991771582,140
0.8561773721773721,0.9392835512835512,0.8022067182067182,0.9437067077067076,0.8538742458742459,0.9254382974382974,-0.7261602148741376,-0.7052375937004449,0.853603019792051,760
0.8567819327819329,0.9394618474618476,0.7930311730311731,0.9412591732591732,0.8576180216180218,0.9264345984345984,-0.7246594846594847,-0.6705119745119746,0.8572948622758688,640
0.8416536016536017,0.9346544386544388,0.7733767973767974,0.9376215016215016,0.8386153786153786,0.92000486000486,-0.7014930294930295,-0.6952530472530473,0.8413441045825574,6
0.8464971064971065,0.93986961986962,0.7817722577722579,0.943942999943,0.8428151308151309,0.9309727029727032,-0.7160215760215761,-0.6865184785184786,0.8429856617541042,722
0.854865506865507,0.9435224235224234,0.7886843126843127,0.9453381573381572,0.8512121992121993,0.9272716232716234,-0.7173847015368557,-0.69555078763744,0.8546916970961731,910
0.8482761322761322,0.9382609222609224,0.7871231111231112,0.9428015348015348,0.8408513648513649,0.9255212655212656,-0.7055360735360736,-0.6803922443922444,0.8405523114902892,852
0.8418016458016457,0.940178152178152,0.7758286398286399,0.9431224751224752,0.8371148971148972,0.9274336714336714,-0.7009596019883904,-0.7123198936894909,0.8372604017715355,410
0.8370126690126691,0.9395228075228076,0.7615993135993137,0.9411672171672172,0.8377559017559018,0.9246935406935408,-0.71390162990163,-0.6676101916101916,0.837732077154796,249
0.8488091848091849,0.9384231504231504,0.7913280113280114,0.9404760404760404,0.8438909678909681,0.9225704145704148,-0.7099924601224376,-0.6850803391355802,0.8466675381489839,474
0.8305355425355425,0.9377239217239218,0.759883287883288,0.9410841410841412,0.8222441702441704,0.9202618762618764,-0.6665633465633466,-0.6587914427914429,0.8300098829509438,618
0.8506188226188227,0.9387620667620667,0.7853953133953134,0.943814011814012,0.844005928005928,0.9247624327624328,-0.7064590985784759,-0.6882346922993964,0.8448299421940788,84
0.8498125178125178,0.9409441969441968,0.783064743064743,0.9435672195672196,0.8497066897066898,0.9315110835110836,-0.7173741573741574,-0.6914161154161155,0.849675438462786,359
0.8457895977895978,0.9385561585561588,0.7788120828120829,0.94172642972643,0.8381640461640463,0.9254135774135775,-0.684873660873661,-0.6718074238074239,0.8413663009941936,306
0.8593391833391834,0.9396996156996158,0.8002363642363642,0.9435120195120196,0.8567436047436049,0.9287726807726808,-0.7207587007587009,-0.6711897351897352,0.8582744451736737,947
0.8501169941169943,0.9356162516162516,0.7808044928044928,0.9385700785700786,0.84988644988645,0.9241618921618922,-0.7189437911006226,-0.6779029579366669,0.8506023328964406,65
