ho_likelihood,hol_likelihood,std_likelihood
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.5282681318533838,0.5327317008856323,0.5362285618394006
-0.13163111105933253,0.5969540039036093,0.7879991026849676
-1.3862943611198906,-1.3862943611198906,-1.3862943611198906
0.0,0.0,0.0
0.27681466613419803,0.2595400061790068,0.5703993326273327
0.0,0.0,0.0
-1.56127147918783,-1.4972732494923995,-1.8787767047695538
-1.022822109693878,-0.8768700544492869,-0.8702605162248335
-1.7356186987105204,-1.6760859927085785,-1.929405457555787
0.21112991163101527,0.5435242238083495,0.7872965749276339
-0.293009265121662,-0.07044148293032977,0.12717949740250623
-0.15195825925017162,0.06930647027769678,0.29565867031729953
1.3202114613750304,1.1739956048844664,1.1990899534976807
-1.0986122886681098,-1.0986122886681098,-1.0986122886681098
-0.3079208194330078,0.40757773217448,0.4680886546436461
-0.9515131699167125,-0.9504986214504733,-0.9497062431781511
0.20822551333652592,0.010924213391726108,0.11922678496129242
-1.1625484705058542,-0.7761313881696178,-0.8015123911338966
-1.31769115763108,-1.3334484258983947,-1.3978879090201364
-1.3460673808051467,-0.15447843617840495,-0.23558990450791836
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-1.6172021570470094,-1.4298706414097975,-1.4878301129271623
-1.4346975571255276,-1.291130153283771,-1.274853402650901
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.0,0.0,0.0
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.01045069928739378,-0.4766857424050962,-0.5924335840012139
0.0,0.0,0.0
-1.791759469228055,-1.791759469228055,-1.791759469228055
-0.8131048890625658,-0.9540183727979128,-0.98992790560494
0.7793104540138265,0.48665100361613095,0.4952122042382146
0.0,0.0,0.0
-1.3862943611198906,-1.3862943611198906,-1.3862943611198906
0.0,0.0,0.0
-1.9301902590979554,-1.881358933486617,-2.1397649497008064
-0.07910870574133629,-0.7149404321776638,-0.45257089348499013
-1.0986122886681098,-1.0986122886681098,-1.0986122886681098
-1.361227056213046,-1.1382081761922558,-1.344097898760766
-1.0986122886681098,-1.0986122886681098,-1.0986122886681098
-0.8653448645397512,-0.5919950183989321,-0.5929769426431651
2.7343535464720685,2.3206061369801896,2.4295094296521613
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-1.3862943611198906,-1.3862943611198906,-1.3862943611198906
-1.3306531911210486,-0.9350164446253341,-0.9007956431744712
-2.4679897101552712,-2.5363711775271356,-2.561435956974041
-2.0979234230869777,-1.873102921769947,-1.8602030984418119
-2.197224577336219,-2.1972245773362196,-2.1972245773362196
-1.118479884521361,-1.0935564073354973,-1.2123323896471443
0.8225750768517052,0.7928624474602641,0.8837751630526532
-0.04353591588060457,0.2231692741213136,0.21837667633623825
-1.0986122886681098,-1.0986122886681098,-1.0986122886681098
-1.3862943611198906,-1.3862943611198906,-1.3862943611198906
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-1.2034577631236105,-1.2191021198148673,-1.1775381182469717
-1.9459101490553135,-1.9459101490553135,-1.9459101490553135
-0.3576046829508024,-0.4560189436492767,-0.06451678615985834
-1.9459101490553135,-1.9459101490553135,-1.9459101490553135
-2.168193952855673,-2.0507369374095554,-2.0452098184548797
1.3862691622645515,0.9443910226057404,1.2062745061948033
0.0,0.0,0.0
-1.0986122886681098,-1.0986122886681098,-1.0986122886681098
-1.3460673808051467,-0.15447843617840495,-0.23558990450791836
0.26357990495838574,0.15065861775515602,0.3086782304308722
-1.4676236253098585,-0.8172717364660754,-0.8587625155160845
0.0,0.0,0.0
-1.791759469228055,-1.791759469228055,-1.791759469228055
0.0,0.0,0.0
0.1189369320403354,0.1053575426239161,0.2245596318217481
0.0,0.0,0.0
-0.546605253869953,-0.8617809353286501,-0.680908449263595
1.3862691622645515,0.9443910226057404,1.2062745061948033
-2.484906649788,-2.4849066497880004,-2.4849066497880004
-1.9033188720842356,-1.3113785288154467,-1.3691901184756403
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.15597802659060367,0.5913840675740497,0.8605544454807136
-1.9459101490553135,-1.9459101490553135,-1.9459101490553135
-1.344909242973363,-1.4157030171302836,-1.4340748839727575
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.0,0.0,0.0
-0.6059047239974824,-0.3454098314128281,-0.31648712231519077
