ho_likelihood,hol_likelihood,std_likelihood
-0.3688912138130746,0.5861437660358407,-0.2934863234198401
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.8267109796692352,0.8294611057993891,0.7096752142526156
0.04618281952768987,0.2728593276197364,0.03297334765632506
-5.129427055387963,-4.360337200771228,-5.184825400052902
-3.5965181209382435,-3.1965815220918836,-3.9992188585051887
-4.787491742782046,-4.787491742782046,-4.787491742782046
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0560979095123642,1.0561397010737479,1.0560994772180918
-1.5679854909709012,-2.3415549935137605,-1.2321439777109067
0.9406495367721732,1.2506139662461584,0.9655367997431188
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
2.0611449216346003,1.7346446123236894,2.5133244509711736
-1.791759469228055,-1.791759469228055,-1.791759469228055
1.4445234236822653,0.9973587152785703,1.6723991547211898
0.0,0.0,0.0
-1.791759469228055,-1.791759469228055,-1.791759469228055
-2.172918443093786,-2.176202755534947,-2.1734415040585744
0.0,0.0,0.0
-0.36465024046251665,0.11240072460641913,-0.2620674731944102
-4.159399567491047,-4.641835450821683,-3.8831715180644197
-0.3952426735806245,-0.4447963519309415,-0.42638764793566397
-4.787491742782046,-4.787491742782046,-4.787491742782046
2.389474324670227,2.5894333977195214,2.885068903912212
-0.10239851700406224,-0.5303513648563379,0.03786965596833187
-1.9256721171053772,-0.6891227260783017,-1.8601419677888564
-3.1780538303479453,-3.1780538303479458,-3.1780538303479458
-0.7848198511675747,0.0,-0.8167641312007397
-4.367060988554665,-7.757662089651859,-3.863433689979253
-6.5792512120101,-6.579251212010101,-6.579251212010101
0.9638525308696222,1.3976964980943476,1.0532082549822444
-1.89878883498438,-1.005650296539962,-2.1765550904302167
0.9136762761417994,1.0313403279413527,1.1439923961638863
-0.13443775000234506,-0.18248097138037844,-0.1009583218129768
-2.8725299490830603,-1.5945927812831457,-4.162100597436924
1.3375030304264865,0.48808259893508227,1.4829446415141498
0.45132174153248805,-0.41694610499826656,0.5819415255925972
1.156912188096332,1.0565197818046643,1.2793377903927745
-11.395901892762968,-10.306518736597996,-11.598036094481284
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.11470593813956712,-0.9183445092023053,0.4859421869635781
0.0,0.0,0.0
-4.598532723985477,-4.878312541374214,-5.649848624933828
-0.2648003638955714,-0.6846253094414165,-0.06543424466719887
1.065079117592871,0.3503260874066372,1.3341489846745809
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-4.787491742782046,-4.787491742782046,-4.787491742782046
0.4393571350395302,-0.2152834715879336,0.46613053163960555
0.0,0.0,0.0
-1.791759469228055,-1.791759469228055,-1.791759469228055
-3.1780538303479453,-3.1780538303479458,-3.1780538303479458
-0.4497657091856665,-1.0854413919212083,-0.45299630207533115
-1.791759469228055,-1.791759469228055,-1.791759469228055
0.0,0.0,0.0
-0.7469082886064432,-1.118915549020385,-0.6874093760763675
1.657808913552002,1.5548831995951762,1.9357457860653904
1.6712557200812277,2.2345899381358674,1.7097457701660235
0.8078531186995124,-0.22519732864235992,1.1790893675235234
-1.791759469228055,-1.791759469228055,-1.791759469228055
-1.791759469228055,-1.791759469228055,-1.791759469228055
-0.05771612052079876,-0.36811603425666994,0.05460442577156547
0.5308445038141106,-0.6411942610580926,0.6701365537083162
0.20096936724947628,-0.009888628034056062,0.5002659798349063
0.0,0.0,0.0
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-24.53581915733251,-24.354672362372582,-24.800728141139835
-6.5792512120101,-6.579251212010101,-6.579251212010101
-2.2658500595320534,-1.76824497657748,-2.1744831358596852
2.5378813775590903,1.40931764517976,3.7762207068317393
2.181793269316577,1.8646987247476041,2.452013620822716
-8.525161361065415,-8.525161361065415,-8.525161361065415
0.0,0.0,0.0
0.0,0.0,0.0
0.029853242354419388,-0.38805124259137447,-0.0016074466720194408
-1.791759469228055,-1.791759469228055,-1.791759469228055
