BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
-2.866533519973082,-3.1173247477365176,-2.844171028635505,-2.9873852926197024,-2.987645732969466,-2.9889367572898404,-3.9017766598490615,-3.623754124312224,-3.006130126716608,gamma,15
-2.790914601408285,-3.031999583551504,-2.782759873261566,-2.91335617929996,-2.9659197828328074,-2.953762585298591,-3.91592757366658,-3.65661839117664,-2.9914717759297567,gamma,86
-2.7676407494970365,-3.022854376166749,-2.750412115760461,-2.9122875074538253,-2.8901990363810466,-2.8812831511322896,-4.071884421835678,-3.55365988955556,-2.9328427781350674,normal,5
-2.857709690308894,-3.099375819374911,-2.837366755841797,-2.965938430933253,-2.9687550044868205,-2.972387991075996,-3.9321783126902834,-3.651688155790886,-3.002560154301974,gamma,98
-2.134416810491895,-2.3564019272894177,-2.1230235698167474,-2.314277482505545,-2.750761121442862,-2.6365092459369066,-4.895504420450548,-3.8302306892992486,-2.7278648991159726,logistic,69
-2.1665685080212125,-2.4111606877339065,-2.1554860075798525,-2.3488453861075147,-2.743773182177107,-2.629520426435452,-4.856688671387942,-3.740267052427,-2.741311010564025,logistic,50
-3.233838462796073,-3.415807867234729,-3.2265909495560257,-3.332251219450672,-3.241651227044415,-3.2325994649255616,-3.3336690321964757,-3.282201177268887,-3.1466783358988675,uniform,24
-2.8230183300933738,-3.110903773522584,-2.8070243007965003,-2.9755335356829216,-2.9730997489340205,-3.037102231655475,-3.981321967797253,-3.6627700669994336,-2.988691624727378,exponential,92
-2.7877605167337483,-3.003303452584652,-2.77660803086862,-2.8878849812718683,-2.9935699711732284,-3.052782001743269,-3.961648774690328,-3.6831305095221354,-2.985707517890517,exponential,96
-2.731170625139875,-2.9556661280893226,-2.7224928164275384,-2.858236180362993,-2.896768150311045,-2.9645685875223244,-4.056118971287139,-3.5389475033209226,-2.923900241029909,normal,72
-2.831674940222585,-3.0647117146037117,-2.8169975097695548,-2.9348116167224663,-2.9154592627517717,-2.9265680686871187,-3.951278282203577,-3.650771440274017,-2.993556424415816,exponential,97
-3.264881942590412,-3.479709462658659,-3.2491695798719307,-3.381293832951056,-3.2540580239127537,-3.3504570780615524,-3.3162433156705107,-3.290317343931846,-3.1559767057380124,uniform,80
-3.231800684244506,-3.4103475590774237,-3.225165763249968,-3.3355847214299303,-3.2406032109702703,-3.3425971463460287,-3.336402920550889,-3.2963076522094865,-3.150575048699412,uniform,36
-2.813186848224945,-3.032322766586469,-2.80489551883358,-2.9137700644272564,-2.944447240785084,-2.948399804970053,-3.9326614017229984,-3.656478011692597,-2.993994903480974,gamma,54
-3.2454820652152483,-3.447000193294889,-3.238073552128774,-3.352871255578953,-3.2560120969463022,-3.262868194235176,-3.336927646584094,-3.291091292664225,-3.151964888758329,uniform,44
-3.2650408555737007,-3.471204816700024,-3.251699130433944,-3.383777428004278,-3.233616902893749,-3.363113251505637,-3.307264594815594,-3.285944011284982,-3.168588532464343,beta,50
-3.263710723016466,-3.467119219582757,-3.2511324026996675,-3.366241067073429,-3.223563183773957,-3.271517495147699,-3.3335348506397637,-3.2870734224837213,-3.1564504787512107,uniform,42
-2.735171269463195,-2.954256749334176,-2.713497224327595,-2.863009800626142,-2.890876932473732,-2.893318389518414,-4.0783281663474655,-3.599014192215595,-2.92250484262269,normal,24
-2.131612030814836,-2.3697194074445345,-2.11987993946405,-2.31963505387436,-2.733223431126439,-2.6198254934146816,-4.98042572573592,-3.7978421699985065,-2.7269803874326106,logistic,77
-2.8343723339796885,-3.095481163356245,-2.818171330786355,-2.970389301888684,-2.956647454879248,-2.983455391260475,-3.89866747524142,-3.644557306774805,-2.9989293161431565,gamma,5
-2.758575100001852,-3.048918494141367,-2.732754339007452,-2.9090917585291765,-2.9115551943243694,-2.961157790983272,-4.019968361493307,-3.5291169373875926,-2.932783533455771,normal,75
-3.254106369426895,-3.4617088337072217,-3.239473840610653,-3.378493177663382,-3.2771866448668074,-3.367016623735809,-3.294323606246704,-3.2771484250913767,-3.1670175479413065,beta,5
-3.2954850003280423,-3.5013748701441587,-3.2806345513221955,-3.4047150660907763,-3.344049842529477,-3.3692880278220776,-3.30924002283764,-3.2838426814211448,-3.171454560066689,beta,28
-2.688083827158207,-2.91645957889767,-2.6710368166673897,-2.820246077995629,-2.865161234253249,-2.8863263336670557,-4.111902952444062,-3.5860287459649185,-2.915616872034043,normal,79
-3.258561093288076,-3.483590427543683,-3.2459399109877176,-3.3884008614267,-3.287208124652353,-3.3187726854879176,-3.300653796194687,-3.276061584792415,-3.164099235496264,beta,86
-2.69785137870802,-2.942472293261604,-2.6878702770018337,-2.8480897857228302,-2.839288976207371,-2.900326088739237,-4.105317734956715,-3.605500498119112,-2.915892259222477,normal,17
-3.276836849826409,-3.5539823378894857,-3.259085312274153,-3.4280453140026728,-3.2350056058267675,-3.3405017294005552,-3.3368816246677744,-3.291800106531888,-3.1589881445983323,uniform,55
-2.8591191878377678,-3.0851420453300027,-2.848128654455247,-2.966516683356801,-2.9829642477401443,-2.990447666799429,-3.893622109407761,-3.608818095862381,-3.0075071106877043,gamma,80
-2.737199883899122,-2.976672584590112,-2.7193521460859382,-2.8700237031045432,-2.8944894385315183,-2.8633642633075165,-4.090364227236379,-3.5942155070927257,-2.9335823711624727,normal,13
-3.2856116995523634,-3.521430458779023,-3.268210569157212,-3.430669894295165,-3.250501218342774,-3.3730257558041843,-3.304968073814044,-3.273105060462981,-3.1707756175737623,beta,91
-3.226579208767897,-3.423951213848162,-3.2180169676331505,-3.343680216348337,-3.210250289620441,-3.209545607825183,-3.3346328837601487,-3.2953677687870773,-3.149134154317287,uniform,56
-2.7421846767869367,-3.0329744778132746,-2.7308533081123323,-2.902827535797174,-2.9399735895224244,-2.96823786742333,-3.9548706799337663,-3.642479751532088,-2.9743685926532883,exponential,7
-2.721612962798756,-3.0022023810877787,-2.7007113467746966,-2.8944596181139066,-2.8788900427311392,-2.926159440527782,-4.081027975220526,-3.575690066133499,-2.9244620530270007,normal,98
-2.143098276143036,-2.3628302887731336,-2.128608519879732,-2.3102023675927086,-2.7100957760503173,-2.684595486306051,-4.910524994299946,-3.783476435288852,-2.731982501185053,logistic,98
-2.149372336262857,-2.3585427233848173,-2.136546143950841,-2.310692333838152,-2.75243066101252,-2.6307291915193787,-4.905481427766095,-3.7998030499163553,-2.7247909906256247,logistic,41
-3.243682698341656,-3.490407535086106,-3.225829763937711,-3.38462522065728,-3.22143435791968,-3.3155385285727506,-3.310629880121448,-3.262304097781389,-3.1522137286895764,uniform,85
-2.1085866095559958,-2.3515962539289768,-2.099869719156473,-2.3063489202590115,-2.765730461824418,-2.642898037709451,-4.805945269433445,-3.7469044932806814,-2.7272500125320938,logistic,66
-2.108851947245641,-2.332766499950185,-2.103954138085116,-2.2914542355993586,-2.7097201882484927,-2.6003765964892795,-4.949713877217253,-3.801903595808854,-2.734543105962444,logistic,18
-3.2655931082619123,-3.480686535341835,-3.2563789439792514,-3.368275459620026,-3.2657565079907243,-3.2476129799837987,-3.337790000090249,-3.292772923900602,-3.157919662309728,uniform,9
-2.7425879354612546,-3.000759334336365,-2.73184643694992,-2.8885243546962203,-2.913418947293089,-2.9213308286538777,-3.9917037509572775,-3.685680417694181,-2.971457552277009,exponential,46
-2.8604159447793784,-3.145408265362261,-2.8405964599496807,-2.999537239818419,-2.943245922587113,-2.9795200560091093,-3.880211058810895,-3.585645308356337,-3.003685394626863,gamma,47
-3.286203804311123,-3.472182481090987,-3.264945241153641,-3.392406852949323,-3.253444697800504,-3.271454970570051,-3.338125792509147,-3.3003666617321645,-3.162175238816435,uniform,58
-2.7572399911887797,-3.021143125422088,-2.7433979632423764,-2.8998433131039865,-2.951569425776258,-2.9386381901750216,-3.959075041401089,-3.647790943940848,-2.981912299117358,exponential,74
-2.798295276017098,-2.9723357128093784,-2.796544444007691,-2.8578487869918514,-2.931657157863342,-2.9520129037365868,-3.9263227069743296,-3.616129852889636,-2.993096377944508,gamma,72
-3.310267837559156,-3.512186111735836,-3.2988955505703728,-3.4070810754839016,-3.245243391798715,-3.295408216627424,-3.317259575029104,-3.2696272297228908,-3.166349514503723,uniform,67
-2.070225514628653,-2.3215064470735416,-2.0637456073252918,-2.283841428483276,-2.7013679352289803,-2.586909321976015,-4.895365125295847,-3.790636895412736,-2.724568892909363,logistic,22
-2.783815766789268,-3.0661417834101026,-2.7658863421941766,-2.9277168779280887,-2.9551285862980734,-2.972727979269729,-3.97953666023908,-3.641454550575173,-2.9838529779372625,exponential,24
-3.281229139596475,-3.508952158487382,-3.269727299858609,-3.402625158827429,-3.2530556417725256,-3.389324091814331,-3.3126367426868555,-3.2743765378236294,-3.1701990729107705,beta,77
-2.1601542201847006,-2.4246889201241784,-2.1415527291477003,-2.356808523781339,-2.766088359504101,-2.656016484679477,-4.835931175398141,-3.726167900492454,-2.7368641354331222,logistic,45
-2.0868319093111927,-2.3328516288583394,-2.071435148718874,-2.2848938684924627,-2.744204878702816,-2.626723627050544,-4.915502317888024,-3.819680013948441,-2.7267922809467917,logistic,89
-3.24123850160745,-3.411143773921565,-3.2326821358089743,-3.3334677846200678,-3.2801932268208245,-3.254449604474549,-3.34545823551315,-3.311110182376076,-3.152150526922988,uniform,95
-2.724748798294053,-2.959365055803514,-2.713318358808383,-2.8606515315828216,-2.8839161547178045,-2.8456546147412807,-4.0671203911950045,-3.5867290533745426,-2.9270975194890627,normal,64
-2.810413514456241,-3.128289483146022,-2.7883962925737107,-2.9688694899442742,-2.999176482062706,-3.0216359820158267,-3.945270454449821,-3.636769949971992,-2.994270883093469,exponential,79
-2.7205339259492773,-2.9838869623491573,-2.6981315022856704,-2.866505027687068,-2.863552118743342,-2.8901914103559103,-4.084409326289076,-3.560898855700777,-2.9247015383394284,normal,1
-2.782041994739516,-3.064557763418515,-2.769631207753665,-2.917125474861322,-2.9807900731915016,-2.9816638107413502,-3.993994619419318,-3.671472621070339,-2.982051219913346,exponential,12
-3.2679131123816,-3.50041641379694,-3.25040855872436,-3.3991588926818475,-3.2263367086405648,-3.2881305081786465,-3.3210925413504317,-3.2778070054570336,-3.159768132330562,uniform,81
-2.697345443982534,-2.932707121916528,-2.686634177476648,-2.839915037549217,-2.877483801870032,-2.90393254327496,-4.078748336800498,-3.5865213368751063,-2.915966205312558,normal,38
-3.267599172363946,-3.4552052057883405,-3.258769278122721,-3.377124555947886,-3.2495968981699,-3.3312161617923493,-3.3048303411054047,-3.2710432330971324,-3.16500997451577,beta,42
-3.2848012175702106,-3.4895381468153714,-3.2795000160736656,-3.392547404965068,-3.2232629298276447,-3.4066565340385977,-3.3104822744616427,-3.287311591487493,-3.1723768449229097,beta,2
-3.261532768701114,-3.445982487376092,-3.250783202831395,-3.361169875016168,-3.2995436641758307,-3.359175813267134,-3.3088220688398318,-3.285377035313261,-3.166357189424537,beta,46
-3.233678712606361,-3.414621175304734,-3.2229652854983444,-3.33717935224408,-3.245178033313496,-3.2601609396427813,-3.3277473200209315,-3.269865081252995,-3.1518046379119675,uniform,91
-2.782338799879502,-3.055277100358057,-2.767576304008636,-2.9279484401130684,-2.863570932313824,-2.962787966322574,-4.066210956284602,-3.5678108059490805,-2.9329981249453185,normal,18
-2.8198859835454897,-3.091675128953724,-2.801861633628738,-2.967936571297811,-2.944866483441289,-2.9641628747858086,-3.957887490948466,-3.6767780819075,-2.9942645404654527,gamma,6
-2.7942008305173176,-2.995165638125246,-2.7849478703760897,-2.882704802263463,-2.9636230386501627,-2.9527330280986828,-3.992257637148098,-3.689734782544442,-2.9830803327570874,exponential,65
-2.8426267158788234,-3.1279440656541504,-2.82296376597591,-2.981374329259399,-2.959156274826966,-2.991831321541524,-3.904504404535937,-3.6155982718040858,-3.002923267357108,gamma,69
-2.697674887190571,-2.956554199326272,-2.6705605051110104,-2.860030771380326,-2.872489834050547,-2.940899244306485,-4.08388275965214,-3.566133719823215,-2.9157916741570475,normal,36
-2.727506754710391,-2.957466350031619,-2.7172830102894,-2.852472361933976,-2.869842843812233,-2.8662000362189035,-4.121321782244128,-3.601406309870566,-2.9231175614778704,normal,31
-2.7776154822532826,-3.004430255696098,-2.76593637812834,-2.9013622911495456,-2.872774265319221,-2.885111883687424,-4.06737849400331,-3.578568839651651,-2.932599039275046,normal,93
-3.2650130053235444,-3.461638769044918,-3.2518184656599987,-3.367390967848948,-3.2714711218863366,-3.258905451981172,-3.337248083070661,-3.31114983586304,-3.159043245997307,uniform,49
-2.8204673161741245,-3.1059650625162303,-2.8059306358042844,-2.965705403367712,-2.9574029918529807,-2.9670751476660606,-3.9379283019703366,-3.6571570435050975,-2.99854908879206,gamma,67
-3.2866631859279103,-3.540940291457622,-3.270735664054047,-3.4168933899909337,-3.225281174948309,-3.333371637481892,-3.3193015364893816,-3.280616081362121,-3.165470653236186,uniform,64
-3.2182959887643507,-3.4438100419199653,-3.2027039737378664,-3.352100418300575,-3.2093788500318574,-3.272570297141031,-3.347542858232757,-3.312126243230544,-3.146816279595235,uniform,60
-2.7745516574442246,-3.0953911974919683,-2.7523804051087355,-2.946136723638748,-2.9279224629602303,-2.95744277234102,-3.958777826263905,-3.638506937933511,-2.978488383279346,exponential,58
-3.334529216046848,-3.5545389189372845,-3.3145577550760814,-3.449883650167073,-3.306075568964356,-3.362008326326888,-3.303550566824343,-3.281004479507048,-3.182124268204153,beta,9
-2.7469270925944618,-2.951507895517,-2.734298315453715,-2.841815357796804,-2.9320734560656403,-2.8887516121842527,-4.019995922393223,-3.705016112405266,-2.972078876433531,exponential,48
-3.304869306268248,-3.5109627490137645,-3.291949067565567,-3.415019548597192,-3.323155415335822,-3.3059384566283017,-3.296519791623451,-3.2766602463847807,-3.1770516324754614,beta,49
-2.8393923857667005,-3.0888083180252472,-2.82340708359627,-2.949732989991727,-2.969994689777468,-2.9774364321019715,-3.933980271117792,-3.626033447835588,-3.001644978076524,gamma,100
-2.141302348611278,-2.407269198605709,-2.134160529048881,-2.3521348352770586,-2.803006531093823,-2.671105969444424,-4.824291295078586,-3.776916753252938,-2.73958476926621,logistic,47
-2.8200111928192304,-3.0843659644136814,-2.809692353804362,-2.9627928435507176,-2.9968686621952165,-3.008829277418229,-3.957225448976037,-3.67792035387897,-2.992160218494916,exponential,60
-2.775432943787077,-3.061673679530933,-2.7624390046769576,-2.919296847412792,-2.9765683353334444,-2.9964040050476943,-3.966966876211568,-3.649271536111893,-2.985874069458625,exponential,47
-3.2621498086737835,-3.4948185882600966,-3.243058649286568,-3.399443891866364,-3.232874183396615,-3.308263352315883,-3.3127562951187253,-3.290375209249453,-3.1649805256990624,beta,33
-2.8723581646597425,-3.172548305699108,-2.849634370888281,-3.0296255461340413,-3.0013046362244715,-3.023670870042168,-3.915936913973822,-3.631358875789232,-3.004181444924115,gamma,48
-2.0749845656422856,-2.3022634540093376,-2.068106023305289,-2.260491631622927,-2.765478304803536,-2.607832750251795,-4.901142919374684,-3.811213076543204,-2.7192849736823272,logistic,93
-2.1297898612717985,-2.362773281723712,-2.113079678806727,-2.310417317672296,-2.712445391142694,-2.6546785170172003,-4.840634505206639,-3.793599801126661,-2.733935616699739,logistic,99
-2.676686449511576,-2.880283898386583,-2.666551954018737,-2.813882625073306,-2.8758774783288525,-2.838787500873403,-4.074596408705059,-3.5816236159867327,-2.915627147316864,normal,74
-2.7542717765238445,-3.0342914124566454,-2.735524038464937,-2.90847600989526,-2.9446830005286286,-2.975324228846875,-4.029364395562842,-3.680727126872489,-2.9767595842749426,exponential,98
-2.8723504279307788,-3.095295634625844,-2.8611924697740063,-2.953961136191393,-3.003571992053259,-2.989563501950596,-3.884799446286996,-3.634211457476632,-3.0033217616074004,gamma,49
-3.313361630922293,-3.502476754915856,-3.3013752859021834,-3.4104259459190502,-3.3042813203478487,-3.3558129943338555,-3.2956214881292016,-3.2833926957812847,-3.1776154612671563,beta,22
-2.1530074526998773,-2.3506194711522985,-2.143288240191433,-2.3140019509553813,-2.690905503608567,-2.637893086712078,-4.871381821318391,-3.8081163306342742,-2.7407073791797743,logistic,2
-3.2660091638468067,-3.468645236800341,-3.253126625910225,-3.39223380850087,-3.2665632340468176,-3.349717317691384,-3.304249668557244,-3.2842106399810627,-3.1659490825572383,beta,84
-2.705285779245785,-2.9509119485515725,-2.692248242006415,-2.8473925219262366,-2.880376914148894,-2.9099280868993387,-4.048225260392148,-3.567171016047584,-2.92169475038094,normal,97
-3.283099419288017,-3.523029430240793,-3.2692656542564187,-3.404442893890285,-3.26190623889034,-3.3850149698471386,-3.343361694991482,-3.317390364406141,-3.160815901824984,uniform,46
-3.297771593817849,-3.521257975698411,-3.2793233061804234,-3.43109024180767,-3.3086132215290798,-3.383613396636988,-3.291212970523336,-3.2743997295447382,-3.1751338510455422,beta,4
-2.125510111390584,-2.353043968626696,-2.110539341655452,-2.3032043000579847,-2.7645653447322847,-2.6327035563216588,-4.951260358480185,-3.783340003583044,-2.732312765631995,logistic,100
-3.2610277435787225,-3.482828514447255,-3.246904366800543,-3.3899116413702184,-3.226055961882001,-3.34267446550619,-3.292799309178984,-3.2629934296997107,-3.16432757599219,beta,21
-2.744696194481894,-2.955682023343334,-2.733278341108356,-2.857834752507423,-2.886466486691168,-2.8954148333137133,-4.080422523099321,-3.589440882109004,-2.9248461138218484,normal,88
-2.7566769773821287,-3.012160873238312,-2.7501989813009646,-2.894937650066796,-2.9097880228720165,-2.914300393057322,-3.9702226985639775,-3.6749507349698094,-2.9785123108120968,exponential,27
-2.8276526037217544,-3.096576701733177,-2.8139801482213715,-2.970127486928706,-2.9268995555039843,-2.947542885105334,-3.9005148861641175,-3.6255010389792033,-2.998979772348505,gamma,82
-3.3084795261891933,-3.4889656602107797,-3.2921926110847157,-3.406943299020203,-3.2896500694477964,-3.314336026182371,-3.270828362411905,-3.242024682214328,-3.176538825286357,beta,92
-3.2494148482091143,-3.451116401765752,-3.235128516730384,-3.3539448849215,-3.266014872386298,-3.2563979011175443,-3.3377522655958707,-3.296061275323747,-3.154855131840445,uniform,83
-3.2886291242536347,-3.5108691126423053,-3.2735723852669896,-3.415430914816453,-3.2951226030821115,-3.353175858608206,-3.323046683408394,-3.2911385020223185,-3.1688805267483398,beta,79
-2.900552649995661,-3.192282603675796,-2.8798921574152603,-3.0426369359249485,-3.020090961717859,-3.0909087480312523,-3.9062483311248686,-3.6174803043433874,-3.010073137720648,gamma,14
-2.1714601025962064,-2.3724342269349106,-2.1569012811813297,-2.3341926215464963,-2.7088759334834567,-2.677597582733607,-4.84917848228627,-3.769895135643432,-2.730176940544218,logistic,38
-2.131186443310406,-2.403282008295516,-2.1205872753777664,-2.363235706356935,-2.691614501261125,-2.652436667577507,-4.9567901733723705,-3.7941651138671815,-2.731476671833448,logistic,68
-2.7198229933868774,-2.974318076964294,-2.7036499895415997,-2.865952209159295,-2.87946932607186,-2.862009015882146,-4.095276552839221,-3.557369007919263,-2.9222674267623963,normal,9
-2.1712077620185872,-2.3765889636825204,-2.156309092024201,-2.3419124546213395,-2.74244528186258,-2.663719981463243,-4.92241019257533,-3.794284394196032,-2.7371619362481523,logistic,31
-2.797619826430158,-3.0619744230415997,-2.7836733184330367,-2.930510024568034,-2.969960660539891,-3.0144979235705693,-3.9909105234639655,-3.689032408393105,-2.9816511032362163,exponential,63
-2.7909501370370142,-2.996479226427504,-2.778214869078682,-2.8826424103041046,-2.882389679101808,-2.890200061948446,-4.06494403207404,-3.577870997015832,-2.9335771849305794,normal,70
-2.820660481810609,-3.073114103704389,-2.7995777448861507,-2.9380728141298023,-2.949593269076744,-2.955214704344385,-3.927432446658591,-3.636699493226927,-2.9957659103228647,gamma,70
-2.7821224660644144,-3.013776240333083,-2.766552501270388,-2.9018836596348576,-2.908566722559874,-2.889012842717484,-4.0888452024180175,-3.587367796139372,-2.937907229409938,normal,43
-2.727667363272852,-2.995006098242744,-2.71382380119328,-2.889193272020297,-2.9124516766990203,-2.924873455488304,-4.048300714952191,-3.564837987055401,-2.9323869125421784,normal,34
-3.258621594221135,-3.463566115336034,-3.239581749442154,-3.3793720237972407,-3.2601561149997265,-3.2717531006802063,-3.309498095711344,-3.268800164703376,-3.1580551526121714,uniform,38
-3.2309882465766604,-3.4509023099192704,-3.2186845587169355,-3.350006652508588,-3.2141719067269525,-3.290981161001008,-3.341589736400958,-3.290096163594084,-3.149705062519451,uniform,14
-3.310291138121591,-3.515195490421791,-3.29872480766815,-3.426125988814388,-3.2606318204760454,-3.329448674772668,-3.3034491213423154,-3.287555271905348,-3.1790660986279846,beta,93
-3.2386555105949952,-3.443787360678189,-3.2257012395246387,-3.362208444020992,-3.200808613889665,-3.2871706413544297,-3.3327876572413557,-3.280708530355088,-3.150784121138101,uniform,13
-2.7472829709353004,-2.9891106569139523,-2.7320198141419723,-2.8892822712716724,-2.833818625831471,-2.8743962992299767,-4.090401728813365,-3.603106258291084,-2.9201136564782546,normal,86
-3.283829818218362,-3.497282255496129,-3.269996811483961,-3.4050978206950155,-3.2388425586285594,-3.4131181674737032,-3.295829920820476,-3.2779057106109093,-3.171754683117985,beta,11
-2.73163838429131,-3.011742295390196,-2.7116889442697865,-2.8959023750911745,-2.8887324985573035,-2.904663754289606,-4.092276291983212,-3.5853646670956927,-2.928756340628785,normal,80
-3.246330641500269,-3.493313730850763,-3.22398476339754,-3.386947892894682,-3.218314199343552,-3.337386159821597,-3.346834388513232,-3.29821005545108,-3.1541032263686835,uniform,39
-3.253528985270691,-3.4377946803034,-3.2400833250439294,-3.3503668755496623,-3.206174111362525,-3.2947174416353566,-3.3311859855650576,-3.287605027709104,-3.1559976448632887,uniform,86
-2.0771692819988923,-2.367508383159298,-2.069377995556112,-2.3142142504128382,-2.72473964747294,-2.625927092320163,-4.950684823171174,-3.758658670997497,-2.714175495004344,logistic,13
-2.8472334197481897,-3.0983573431222244,-2.828974278277046,-2.976037469120582,-2.938544121770619,-3.0538124390293206,-3.922772001505207,-3.640669150758032,-3.000015450986112,gamma,25
-2.7928588224655364,-3.0944026864647296,-2.7781948903170526,-2.9586898659484198,-2.9809000049758314,-2.9979420348138506,-3.990876599208442,-3.673026531568872,-2.985308519536275,exponential,80
-2.788455126551302,-3.0367566511826487,-2.776369816431695,-2.902476203902662,-2.922556294196685,-2.921278056043362,-3.98214642087515,-3.673171776040311,-2.98128481780561,exponential,10
-2.7785568169490027,-2.9988451786527826,-2.7743215313935226,-2.892970092824663,-2.950727174750992,-2.945074196830469,-3.957802864273717,-3.658281818179885,-2.984352813718248,gamma,29
-2.8160025655370573,-3.075863698333538,-2.798255771933069,-2.9612811219666324,-2.9370175547863826,-2.95734358302622,-3.899421649824108,-3.637970439700064,-3.000629728443087,gamma,32
-2.101120358994708,-2.380680638617793,-2.089214864582466,-2.330000471579194,-2.74166992086832,-2.6389551110377494,-4.876535983780464,-3.778580859402864,-2.7293346033861834,logistic,6
-2.1203762476477195,-2.382824515916895,-2.1033154286150326,-2.332159472681329,-2.7794278873946854,-2.6633234540582884,-4.98676329663561,-3.780695515076995,-2.731508589910738,logistic,56
-2.866597267711529,-3.1349666516131918,-2.847158470700298,-3.0007539126317995,-3.00347903275808,-3.014786962227028,-3.8968714051533833,-3.615042131358469,-3.003143229624493,gamma,53
-2.161038046089491,-2.3987644815043256,-2.1451853794120304,-2.353101599710409,-2.7847910845864288,-2.667234476599422,-4.850562419998226,-3.799043952812612,-2.7400013670883454,logistic,40
-2.7154245638306684,-2.953031775599805,-2.6962358771185566,-2.855085503377806,-2.863518970321857,-2.9474287796533134,-4.050097637938238,-3.5672843971894834,-2.92254327644136,normal,73
-3.2629338313078557,-3.438667557419929,-3.2573870660791115,-3.34613426681953,-3.25149290020396,-3.241550605890549,-3.341654245321729,-3.298254758583185,-3.155540722691001,uniform,96
-2.832612618816692,-3.105071749681424,-2.815701355803341,-2.971405021606196,-2.91655799953668,-2.93845160551496,-3.912860012959238,-3.637861305048164,-2.9968502374724557,gamma,89
-2.825506437267441,-3.0758256884679054,-2.808116266427636,-2.951673833389667,-2.947716418583904,-2.986369739708859,-3.91126674451204,-3.648440635541256,-2.997127481583989,gamma,43
-3.286843499375381,-3.5217189651359218,-3.2703231507706065,-3.4238704332256185,-3.335265019996699,-3.305764856352975,-3.308977426047152,-3.285027492447832,-3.171214026512628,beta,18
-3.271277591632225,-3.4325987868472785,-3.268713012156029,-3.356608741666583,-3.292198765070634,-3.350602515477931,-3.296793911750092,-3.2816011018464684,-3.16697969267291,beta,10
-2.109919798127769,-2.363863248827504,-2.097971332672364,-2.310794401015303,-2.7487023915636386,-2.6313570418205297,-4.872281832576027,-3.800245569091131,-2.7265348680584967,logistic,30
-2.838705527408764,-3.106856577521705,-2.8192589740603533,-2.963227174562354,-3.048890025807902,-3.054286496567306,-3.934250066418155,-3.6509751263693584,-2.999014308606066,gamma,26
-3.2883440270806426,-3.4834952792756284,-3.2702333852543264,-3.3975714473983447,-3.269008269388992,-3.353805317582237,-3.3099263506328724,-3.2923497313397863,-3.1704061429582757,beta,58
-2.8761998100246826,-3.1001437865998964,-2.8660765471206577,-2.964498317229017,-2.99683640565956,-3.042785765264848,-3.887712336552977,-3.5865001227939883,-3.0119986017231843,gamma,35
-2.825077260022612,-3.137877359891683,-2.8077959275328284,-3.002498349378353,-2.975736067663016,-3.003783841342837,-3.889583430261279,-3.6138126724515898,-3.0017694731222297,gamma,74
-2.757685525931648,-3.0438052650530927,-2.733890708584419,-2.920965571096168,-2.900557100342444,-2.9952953460021727,-4.128967065327148,-3.6027603030920345,-2.928364541849291,normal,53
-2.7665784923690344,-3.094115363093259,-2.753749152849951,-2.941363791855212,-2.929849690873281,-2.9848787304416518,-3.953542720614402,-3.616458855607712,-2.978838454881193,exponential,37
-2.8217253461433227,-3.0956755611486577,-2.806267443450278,-2.952019113417614,-3.0113943156488485,-2.9652332175992715,-3.9601203400504392,-3.63469651148024,-2.9945375443730065,exponential,38
-2.835554795260071,-3.0787525711633768,-2.8207276385620603,-2.9557532761733607,-2.9837223027341304,-2.986676950073556,-3.922780687426168,-3.638596465215066,-3.0020529901556845,gamma,83
-2.847426937194781,-3.0820355976243,-2.8339396138464337,-2.9489495847292724,-2.9551420624017597,-2.9624064658124016,-3.958864749271932,-3.675960757296673,-2.993485877671634,exponential,30
-2.78575903945837,-3.029384258102424,-2.775866199143972,-2.9053542060712445,-2.9271056312201145,-2.962895462578155,-3.9915476482248926,-3.653707576214396,-2.9795231785525624,exponential,100
-2.1867533469153013,-2.3949479863350693,-2.181848328342358,-2.351343446150763,-2.794687411049173,-2.6838258226525253,-4.81230807526033,-3.740239021988917,-2.749008014933065,logistic,82
-2.865275436395485,-3.104409415726234,-2.848582389175951,-2.9643525402706974,-2.9960899938149046,-2.9720678083255985,-3.888619968236442,-3.605977609949249,-3.0073425118231247,gamma,91
-2.85095339990545,-3.168382211757156,-2.82437621359736,-3.0222567538761136,-2.9687613672271733,-2.988730430489992,-3.8645911788280656,-3.5948516708340943,-3.0056027898692554,gamma,20
-3.2785625668294998,-3.521938335896873,-3.2581654538253133,-3.4230520212421744,-3.258741553137041,-3.3530278057041425,-3.319441170863133,-3.2852907369376023,-3.168364634685428,beta,47
-3.2599318782531195,-3.482975481712785,-3.2475622552892918,-3.385250831247272,-3.22625541608788,-3.218331516356672,-3.32366650988224,-3.2794693764430374,-3.1567149100070413,uniform,47
-2.8402229120520754,-3.0904389489615385,-2.824382074321401,-2.95450834268277,-2.966945731802612,-2.977499903116529,-3.933142802470736,-3.633487831550736,-2.997400435460696,exponential,61
-2.2031162361424146,-2.4184618736172947,-2.1954217855124654,-2.3736896701712067,-2.665347893041656,-2.696543306749289,-4.871842154341236,-3.778730363558741,-2.74420441715377,logistic,59
