BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
0.865843513843514,0.7202857322857324,0.874016002016002,0.7292920052920053,0.8540828420828422,0.7207898887898889,-0.7524224428294238,-0.5036712842880671,0.8605534368528752,gamma,13
0.9146341226341228,0.8055460815460816,0.9211022491022492,0.812899304899305,0.9026729906729908,0.8065237585237585,-0.7926319326319328,-0.4375935655935656,0.9085628698533106,normal,50
0.958906246906247,0.8900830700830702,0.9606605886605888,0.8942156582156582,0.9418521418521418,0.8696470136470137,-0.878938458600132,-0.664258951854465,0.9492462568870964,logistic,96
0.9146673746673748,0.8019689259689261,0.921019497019497,0.8104015984015985,0.9014794214794216,0.8061791181791182,-0.7915979755979755,-0.4587385107385108,0.9060731963866826,normal,12
0.5657384897384897,0.4102633942633943,0.5773422133422134,0.4121799881799882,0.5759848559848559,0.4175056535056535,-0.4031013431013431,-0.233963633963634,0.566530574608583,uniform,25
0.862874674874675,0.7187603747603748,0.8693848853848855,0.7305977865977866,0.8515421035421037,0.7212307932307932,-0.7574602769936104,-0.5155880697248199,0.8551085208154253,gamma,65
0.8468780348780349,0.7220141780141781,0.8537888537888538,0.7303095943095943,0.8405454485454485,0.7268982428982429,-0.7314960694409518,-0.4521115896749375,0.8424548126465343,exponential,33
0.8635422595422596,0.6990604830604832,0.8729977889977891,0.7085308805308805,0.8483984843984845,0.7038546078546078,-0.7444063050706847,-0.4952575889730451,0.8557962346506198,gamma,9
0.9591116511116512,0.8908772788772789,0.9607449727449728,0.8956804276804278,0.94010362010362,0.8683262203262204,-0.8802572826650016,-0.6498906693873897,0.949440682177631,logistic,78
0.8576770976770979,0.71992211992212,0.865000429000429,0.7265747345747345,0.8464257424257425,0.714923610923611,-0.7444008210648717,-0.4986643565842189,0.8494412791119538,gamma,60
0.8409658089658091,0.7226752586752587,0.8472619632619633,0.7302706782706783,0.8348342348342349,0.7271679311679312,-0.7130209335771849,-0.4592673807785893,0.8388519228930736,exponential,4
0.357054681054681,0.2268322068322068,0.3641551361551361,0.2323426123426123,0.3624414624414624,0.2412998172998173,-0.2472730872730873,-0.1215808575808575,0.3569334000538495,beta,48
0.859961647961648,0.7064231624231625,0.868903600903601,0.7174416574416576,0.8499056499056499,0.7157277437277437,-0.7483380372383209,-0.5033236975231203,0.8540800063714095,gamma,31
0.8466859026859028,0.7195057075057075,0.8532984012984013,0.7242254562254563,0.838998118998119,0.7214884934884935,-0.7285468514750544,-0.4626113415505116,0.8446832744043644,exponential,83
0.3740768540768541,0.2426350466350466,0.3833442953442953,0.2463133263133263,0.3806358806358806,0.2539232779232779,-0.2857888537888537,-0.134033906033906,0.3775056448482951,beta,98
0.5821684861684863,0.4174508134508135,0.594874626874627,0.4200897960897961,0.5848535968535968,0.4216898296898297,-0.423999915999916,-0.2236196596196596,0.5799704705771144,uniform,5
0.9134748254748256,0.80390003990004,0.919978363978364,0.8142711462711464,0.9029646749646748,0.8089878169878171,-0.7941832581832582,-0.459022239022239,0.9100892825445658,normal,68
0.957040785040785,0.8868017148017148,0.9586563466563468,0.8924470724470726,0.9377407937407938,0.8706799146799147,-0.8856974068392529,-0.6536808768627734,0.9436475360444352,logistic,44
0.384994488994489,0.2606976926976927,0.3974208014208014,0.2613919413919414,0.3887524007524008,0.2641901161901162,-0.26595004995005,-0.1077284157284157,0.3880970760274564,beta,13
0.858033606033606,0.7301982341982342,0.8653014493014494,0.7393107073107075,0.8490414810414811,0.7316899556899557,-0.7564933275842172,-0.5107855285975046,0.8534268730589931,gamma,40
0.8397848037848038,0.7238834438834439,0.8475357555357557,0.7307715107715108,0.8333853533853534,0.7291756891756893,-0.7272869211055292,-0.4609706827998035,0.8358824229031947,exponential,81
0.8530452970452971,0.728920268920269,0.8577744177744179,0.7375935775935776,0.8445888285888287,0.7367663927663928,-0.7269830666020519,-0.4707191829623349,0.8518274376691118,exponential,95
0.3729666609666609,0.2324092124092124,0.3875938595938596,0.2404450084450084,0.377942933942934,0.2451020811020811,-0.2810370770370771,-0.113048405048405,0.3788633897925267,beta,90
0.960110472110472,0.8840501960501961,0.9621317661317664,0.8884241524241524,0.9392961481140364,0.8600643560643562,-0.8817430521953442,-0.6422919495607083,0.9489063217897086,logistic,84
0.86193702993703,0.7205826365826367,0.8673723153723154,0.727023775023775,0.8492010932010932,0.7208483648483648,-0.754555661321023,-0.5113122812127516,0.8526212763307185,gamma,11
0.95772102972103,0.8883768723768724,0.9592469032469032,0.891906351906352,0.9375869535869537,0.8650947970947971,-0.8826079450251751,-0.6581461639990183,0.9468626083616488,logistic,85
0.3742688302688303,0.2376593496593497,0.3862995502995503,0.2387995427995428,0.3763959763959764,0.2423779103779103,-0.2666167106167106,-0.106052098052098,0.3719486914753213,beta,59
0.9590426990426992,0.8849497169497171,0.960988956988957,0.8897450177450179,0.9384012744012744,0.8668328068328068,-0.8907009681430278,-0.6681372082298537,0.9463030768790798,logistic,91
0.3464120744120744,0.2221650421650421,0.3588255708255708,0.2233381873381873,0.3543484023484023,0.2288784968784968,-0.2444019644019644,-0.0896701376701376,0.3461240281860174,beta,17
0.5652165732165733,0.4017106737106737,0.5754160314160315,0.4065524025524025,0.5701727461727463,0.4152031392031393,-0.4071088551088551,-0.2083118203118203,0.566641893221172,uniform,30
0.95807347007347,0.8897654777654778,0.9600692040692044,0.8931532251532253,0.9363205203205204,0.8648076128076129,-0.8852892620178705,-0.6557270258891754,0.945771815309856,logistic,20
0.5822002142002143,0.4192321792321792,0.5927834087834088,0.42001284001284,0.5869800469800471,0.4240345600345601,-0.4418299178299179,-0.2501413061413061,0.5770165491402066,uniform,72
0.3569117009117009,0.2418881778881779,0.3708855468855468,0.2454108414108414,0.3623801063801063,0.2464600984600984,-0.2619154779154779,-0.1216887376887376,0.3555169821146982,beta,39
0.9166758526758526,0.8148509988509989,0.9226182226182228,0.8235640275640277,0.9081267441267442,0.8173989613989615,-0.7961962841962843,-0.4689787689787689,0.9113926217318424,normal,29
0.917949077949078,0.811976083976084,0.9243588363588364,0.8191394911394911,0.903993915993916,0.810919614919615,-0.7856705096705097,-0.4508574788574789,0.9098700234161708,normal,58
0.8421745581745582,0.7193756153756155,0.8506427866427868,0.728960384960385,0.8370384090384091,0.7260708060708061,-0.7345967766346803,-0.4918326145875932,0.8403697025578988,exponential,8
0.5647791127791129,0.4058401418401419,0.5807995967995968,0.412037032037032,0.5669307629307629,0.4142294702294702,-0.4293000093000094,-0.2333063453063453,0.5591504205365136,uniform,66
0.3609370329370329,0.2355476475476475,0.3739156219156219,0.2388191628191628,0.3676219876219876,0.2448752448752449,-0.28205463005463,-0.1397625557625557,0.3667755959345807,beta,85
0.956905532905533,0.8846351606351607,0.9590545670545672,0.8903847503847504,0.9374717654717656,0.8677377037377038,-0.8787341990012948,-0.6532126457999773,0.9457084643097358,logistic,32
0.958831882831883,0.8926627246627248,0.960172488172488,0.8955757275757276,0.9402133242133244,0.870868482868483,-0.8820487909717202,-0.6572484966834077,0.9470826908590572,logistic,90
0.8685832365832366,0.738997386997387,0.8746829026829027,0.7476999156999158,0.8564324204324205,0.7434645234645236,-0.7616601376344563,-0.5201458667611857,0.8595381422750333,gamma,90
0.8690925650925652,0.7222943902943904,0.8741238341238341,0.7288284568284569,0.857919233919234,0.724940116940117,-0.7546554079347338,-0.502496608646406,0.8640592142297399,gamma,37
0.3691370131370131,0.2473253353253353,0.3817495657495657,0.2497870297870298,0.3752009552009552,0.2547518187518187,-0.259029463029463,-0.1016728496728496,0.3709703171953726,beta,27
0.91208862008862,0.8052861492861493,0.9184168744168744,0.8137441177441178,0.9051855771855774,0.8151636831636833,-0.7889278529278531,-0.4413863733863734,0.9077577907834896,normal,62
0.3566476166476166,0.2262293382293382,0.3700450780450781,0.2295467895467895,0.3607263967263968,0.236050304050304,-0.2648710928710929,-0.1158262878262878,0.3576296032969672,beta,68
0.8631073311073311,0.7287431247431249,0.8690950850950852,0.7384065304065305,0.8533518613518614,0.7351549111549112,-0.7599665877630838,-0.5270355903743302,0.8553770148288762,gamma,7
0.9605837765837768,0.8907071667071669,0.9628714948714948,0.8956409356409356,0.94009342009342,0.8693045813045813,-0.884499829569821,-0.6627586985242216,0.9482094007418408,logistic,10
0.5720659280659282,0.4021026541026541,0.5881517521517522,0.4086512886512887,0.5796783276783277,0.4138518058518058,-0.4145869745869746,-0.2119197319197319,0.5745162758344768,uniform,19
0.3676036036036036,0.2465714225714226,0.3778981258981259,0.2482141042141042,0.3665018585018585,0.2489903609903609,-0.2615163575163575,-0.1223207903207903,0.3689756009471552,beta,34
0.8444054324054323,0.7253742653742655,0.8517692997692998,0.7308335148335149,0.8369260169260171,0.7276935196935197,-0.7358726791393145,-0.4817343823164951,0.8419823217622285,exponential,64
0.9586296586296588,0.8851722691722692,0.9613998133998136,0.8894883494883494,0.9401253161253162,0.8675597315597317,-0.8865916331893825,-0.6603011601101952,0.9473968551436376,logistic,55
0.8425239865239866,0.7211319491319492,0.850051762051762,0.7302724902724903,0.8338659178659179,0.7261112341112341,-0.7361104881938032,-0.4617825736360511,0.8396641477046751,exponential,85
0.3811736491736492,0.2449008169008169,0.3924745524745525,0.2506160386160386,0.3798909798909799,0.257011805011805,-0.2628071988071988,-0.0878620358620358,0.3777301025705903,beta,29
0.9614911214911214,0.8933236493236494,0.9633026433026431,0.8968541968541971,0.940150252150252,0.8730672690672691,-0.8926508783792256,-0.6661975241482679,0.949219412190418,logistic,63
0.9606955926955928,0.8888850008850009,0.9625363465363468,0.8933983493983494,0.9385145305145308,0.864907872907873,-0.8818985628124781,-0.6183796754824571,0.9483828179031404,logistic,24
0.8625541665541665,0.7202339882339882,0.8696647256647256,0.7320960840960841,0.8502096222096224,0.7300630060630061,-0.7610996530151208,-0.4973084975258925,0.8563547361319138,gamma,85
0.3704797904797905,0.2327995487995488,0.3888692688692689,0.236001428001428,0.3726893526893527,0.2431739311739311,-0.2843242163242163,-0.125021141021141,0.3701047288606177,beta,88
0.5852285852285853,0.429969681969682,0.5981769461769462,0.4340955020955021,0.5873042393042394,0.4370101370101371,-0.4247605967605968,-0.2312345432345432,0.5876628054337174,uniform,16
0.9611464211464212,0.8908059988059989,0.9629238389238388,0.8956265836265835,0.9431541671541672,0.8718779238779238,-0.8860489232118601,-0.6578610973327643,0.9504803892228272,logistic,17
0.916826368826369,0.8068409908409908,0.9244218244218244,0.8178525138525138,0.9049818169818172,0.8115871635871637,-0.7930174570174572,-0.465949353949354,0.91047216605185,normal,3
0.3831767871767872,0.2578515298515298,0.3934399534399535,0.2619751299751299,0.3836743436743436,0.2631024351024351,-0.2756157476157476,-0.114020046020046,0.3820198888289309,beta,38
0.3854242934242934,0.2419039339039339,0.3986228786228787,0.2505525705525706,0.3885762285762286,0.2541366981366981,-0.2944236544236544,-0.1246993006993007,0.3892280172595229,beta,64
0.8602541962541962,0.7227395907395908,0.8679438999439,0.7320653640653642,0.8498333618333618,0.7241397881397882,-0.7506923115150084,-0.4878119570322152,0.8552715999043112,gamma,94
0.8485210285210286,0.7267526707526708,0.8540854940854942,0.7342668022668023,0.8413626853626854,0.7329742929742931,-0.7347370195538638,-0.4659468875382502,0.8453543345286582,exponential,62
0.957859545859546,0.8858002298002298,0.959926031926032,0.8895520455520455,0.9391146151146152,0.862984858984859,-0.8787945051583407,-0.6478143631922376,0.9469544430383215,logistic,36
0.8604444204444205,0.7235726315726316,0.8677942117942118,0.7322561522561523,0.8475705795705796,0.7276023196023197,-0.7457128749926485,-0.4982403059446842,0.854668027148417,gamma,63
0.8599516279516279,0.7113877473877475,0.8681524841524841,0.7215411855411855,0.8472039792039793,0.717013269013269,-0.7455648668197749,-0.4947140178259798,0.8541554761160718,gamma,21
0.8367625767625768,0.7162481002481003,0.8472005112005113,0.7230960030960031,0.8310662670662672,0.7228564588564589,-0.7289578158921831,-0.4714364025079486,0.8333841554528028,exponential,20
0.9592481752481752,0.887949287949288,0.960964440964441,0.8912617472617473,0.9383990183990184,0.8656253296253298,-0.8896209369784286,-0.6577699934764036,0.9467612691871228,logistic,60
0.9597316917316918,0.8841138681138682,0.9614443454443454,0.888939168939169,0.9377232137232138,0.8654565734565735,-0.8888525081820267,-0.6444803220842006,0.9466797524975036,logistic,64
0.364956796956797,0.2403665283665284,0.3812426732426733,0.2438582558582558,0.3654725934725935,0.2460806460806461,-0.2697503097503098,-0.1288511608511608,0.3633260884337665,beta,31
0.8516282036282037,0.730909342909343,0.8583931983931984,0.7413446253446254,0.8451105171105171,0.7389822909822911,-0.7306557544951011,-0.4888211541504243,0.8480401487382793,exponential,82
0.5736465576465576,0.3893602133602133,0.5898053418053418,0.3994973314973315,0.5755268515268516,0.4022685542685543,-0.4136889896889897,-0.2117324837324837,0.5740396019659796,uniform,10
0.915898407898408,0.8084643644643644,0.9227548067548068,0.816001344001344,0.9066126786126788,0.814099882099882,-0.7843824967356443,-0.452263431620222,0.9138918840510282,normal,44
0.9147067827067829,0.8120719880719881,0.919828831828832,0.819980115980116,0.9062623742623744,0.8162213282213282,-0.7955490755490756,-0.4686043566043566,0.9100861679848098,normal,85
0.5743950103950105,0.4151443031443032,0.5900887580887582,0.4218925938925939,0.57991815991816,0.4272683952683953,-0.4094751614751615,-0.2164951084951085,0.5773440656513432,uniform,7
0.9174452214452214,0.8100302220302221,0.9216020496020496,0.8193590793590794,0.9058142578142578,0.8126221046221047,-0.7966574446574446,-0.449983061983062,0.9132319394362656,normal,91
0.5751361791361792,0.4102950742950743,0.589911073911074,0.4161095961095961,0.5830004350004351,0.4205179325179325,-0.3975130335130334,-0.2216327696327696,0.5770509730252212,uniform,59
0.3347712947712948,0.2076523236523237,0.3504579504579505,0.2138263058263058,0.3372670932670933,0.2175437055437055,-0.2362072642072641,-0.0921627801627801,0.3402343031273462,beta,73
0.9604962724962725,0.8853026613026613,0.9620464580464582,0.8884904164904165,0.9377529857529858,0.8658376098376098,-0.8887239580399785,-0.628185622145116,0.9487305887077992,logistic,51
0.9161360441360442,0.8146930546930548,0.9230007350007352,0.8227682947682948,0.9048472008472008,0.8136361176361178,-0.7874819354819356,-0.4574149334149334,0.9096686403408096,normal,6
0.5696202656202657,0.4134411774411775,0.5804014124014124,0.4234363474363474,0.5752159312159313,0.4283784816636171,-0.4165072405072405,-0.2274240834240834,0.5711980505012086,uniform,77
0.9202418362418362,0.81590081990082,0.926028266028266,0.8250483450483451,0.9093588933588934,0.8196165396165397,-0.793096957096957,-0.4991335511335512,0.9142218554465936,normal,60
0.957815961815962,0.8902524022524024,0.9605044445044446,0.8942974142974144,0.940016152016152,0.8714058914058915,-0.8826722389611875,-0.6601143390135572,0.9490550550610368,logistic,15
0.8624577944577945,0.7285547245547246,0.868033768033768,0.733051753051753,0.8516590916590918,0.726041202041202,-0.7616434435776155,-0.5208179980641501,0.8539871446852656,gamma,71
0.3807603567603568,0.2593435753435754,0.3895680175680175,0.2625047625047625,0.3866610146610147,0.2674510954510954,-0.2481758841758842,-0.1091874371874371,0.3850222171604846,beta,99
0.9603996723996724,0.8896940416940416,0.962006654006654,0.89395058995059,0.9406569526569526,0.8702153462153462,-0.8776788291288847,-0.6486533536271262,0.9484688654075962,logistic,70
0.8634894114894115,0.7172254772254772,0.8706404346404347,0.7271378471378472,0.851019119019119,0.7246197886197887,-0.7591543807036449,-0.5121751469056567,0.8573425323646185,gamma,68
0.9154934674934676,0.8015614055614056,0.9199075999076,0.8096880416880416,0.9007112047112047,0.8025441945441947,-0.78592454992455,-0.4650751170751171,0.9075740553207174,normal,94
0.5653240933240933,0.4033390273390273,0.5805292005292007,0.4083344523344524,0.5694035934035934,0.4121091281091281,-0.4158112278112278,-0.2175934455934456,0.5616518196598536,uniform,32
0.3626347706347707,0.2223086343086343,0.3752314592314592,0.2262398262398262,0.3644506964506964,0.2341977421977422,-0.2557947517947518,-0.1004200604200604,0.3630106024183481,beta,35
0.5724649524649524,0.4023426903426903,0.5883347283347284,0.413999837999838,0.5736135096135097,0.4193465273465274,-0.44010104010104,-0.2382162342162342,0.5692781296837212,uniform,71
0.8491696651696653,0.7229383349383349,0.8594359514359514,0.7325056565056565,0.8449954369954371,0.731036423036423,-0.7115982942941933,-0.4305190443501878,0.8516650981879403,exponential,40
0.5684180204180205,0.3901843741843742,0.5826715026715027,0.392995304995305,0.5722065082065083,0.3985966825966826,-0.4237056637056637,-0.2239611439611439,0.5706195763100012,uniform,63
0.3733187893187893,0.2447665967665967,0.3864383904383905,0.247019611019611,0.3771664131664132,0.2492469812469812,-0.2593758073758074,-0.1172746052746052,0.3809504326687293,beta,55
0.8449993249993251,0.7192859752859754,0.8524639444639446,0.7285723645723646,0.8353309513309513,0.7217834057834058,-0.7272269319536552,-0.4532140226525909,0.8418958534121829,exponential,76
0.917059601059601,0.8153998553998555,0.9211717411717412,0.8231666711666712,0.9032598752598752,0.8137315777315778,-0.7876834036834037,-0.4529117849117849,0.911816641036796,normal,84
0.957977301977302,0.8858647778647779,0.959911907911908,0.890788130788131,0.9362950682950684,0.8672073872073873,-0.8819240483817703,-0.6430404383316518,0.945796505317449,logistic,72
0.3563915483915484,0.2278909798909799,0.368981024981025,0.2302105342105342,0.359944055944056,0.234998994998995,-0.2643580443580444,-0.0957599997599997,0.3544124209416294,beta,26
0.8663001023001023,0.7312280272280273,0.8727292047292048,0.7426931386931387,0.8547309507309508,0.733911277911278,-0.7659082743286474,-0.5179970123867016,0.8591192303405064,gamma,75
0.3742421902421903,0.2556675396675397,0.3862243462243462,0.2566257766257766,0.3826432426432427,0.2626884346884346,-0.2631723351723352,-0.1239027759027759,0.3750399651222973,beta,25
0.8562201882201883,0.7142482262482263,0.8647699567699568,0.7212288732288733,0.846932286932287,0.7166729246729246,-0.7492366499065023,-0.4883281256025814,0.851002574707698,gamma,42
0.9166866766866768,0.8077138237138238,0.924035808035808,0.8153563553563553,0.9057536457536458,0.8105386745386745,-0.7941294141294143,-0.4372835212835212,0.9125315161278834,normal,49
0.915879531879532,0.8148292548292548,0.9204804324804324,0.8236824556824558,0.9036823116823116,0.8180924420924423,-0.8047297087297088,-0.4994493194493195,0.9114481560384444,normal,90
0.8578188298188297,0.7215559815559817,0.8641663561663562,0.7335916815916815,0.8451882171882172,0.7282806682806683,-0.7461840915430293,-0.5122046622550527,0.8502671980328659,gamma,50
0.9096102096102096,0.8089085089085088,0.9160948240948243,0.8179603579603579,0.8973851613851616,0.8091869091869093,-0.7823909423909425,-0.4524309804309805,0.9021752408605366,normal,11
0.9156671436671436,0.8072721272721274,0.921882717882718,0.8154066354066354,0.9045194205194208,0.8105530505530506,-0.7937527577527578,-0.445080265080265,0.9080250981659048,normal,87
0.345009429009429,0.2279534399534399,0.354990138990139,0.2337086337086337,0.3512646512646513,0.2395878355878356,-0.2606887166887167,-0.1087629247629247,0.3473884391406977,beta,94
0.3827532347532348,0.2541833181833182,0.3966234966234966,0.2572902052902053,0.3893872613872614,0.2674081594081594,-0.2816712176712176,-0.1285563325563325,0.3857376753926512,beta,100
0.5706843546843546,0.3994962394962395,0.5833812913812914,0.4070614910614911,0.5695254535254536,0.4059153219153219,-0.4163492123492124,-0.229043989043989,0.5673934084134994,uniform,20
0.8484992004992006,0.733994665994666,0.8545931785931786,0.7443320283320284,0.8394272274272274,0.7432285912285913,-0.7501919672034866,-0.4902645036803748,0.841651159584854,exponential,43
0.9133455733455734,0.8061220221220221,0.9206013806013806,0.8150702750702751,0.8989230949230949,0.8066232146232147,-0.7985302505302506,-0.4652360732360732,0.905545405099118,normal,35
0.8627264027264029,0.7229895509895511,0.8714090954090955,0.7308932988932989,0.849127221127221,0.7244568284568285,-0.7525750672654149,-0.4996708351145552,0.8566124773371908,gamma,92
0.8614225294225295,0.7215473415473416,0.8699793899793901,0.7316680556680557,0.8510605190605192,0.7284709884709886,-0.7515731424883266,-0.4931153208924323,0.8563396315628267,gamma,28
0.5727220167220167,0.4268260148260149,0.5806033846033847,0.4323630843630844,0.5791761511761512,0.4376054456054456,-0.4118327438327438,-0.2146484866484866,0.5698501374131681,uniform,89
0.3483813003813004,0.2420879180879181,0.3545454665454665,0.2438231798231798,0.3496683736683736,0.2495914055914056,-0.2532215172215172,-0.1217879417879417,0.3503329958635551,beta,72
0.9152989592989594,0.8038115638115638,0.9216501456501458,0.8134522294522295,0.9048794208794207,0.8121960921960923,-0.7792032832032832,-0.4391035031035031,0.9107207952743784,normal,26
0.958989574989575,0.8862980502980503,0.9604676164676164,0.8895424095424096,0.9375804375804376,0.8661533181533183,-0.8809549898122908,-0.6742423866969312,0.94410697671021,logistic,4
0.9120497400497402,0.7983551343551344,0.9194382794382792,0.8103383583383584,0.9011756531756532,0.8063920463920464,-0.7827700467700468,-0.4417468297468297,0.9068450916395816,normal,65
0.8665109785109785,0.7392226032226032,0.8746570306570307,0.7442165762165762,0.8538764178764179,0.7341999261999262,-0.765883780886518,-0.5151227189336605,0.8578122942008021,gamma,41
0.8544477624477624,0.7087433407433408,0.8659664779664781,0.7178399018399019,0.845996153996154,0.7168586728586729,-0.741268873802055,-0.4795932081648739,0.85109678778002,gamma,39
0.5865216345216345,0.4104045024045024,0.6068218388218389,0.4173708813708813,0.5855617295617296,0.416986964986965,-0.4298733218733219,-0.2561914481914482,0.5824963644908463,uniform,1
0.8542615222615224,0.7331784731784733,0.8579866859866859,0.7410579450579451,0.8476153996153996,0.7346569466569467,-0.7387373748994964,-0.490652647372227,0.8509267491336231,exponential,13
0.3732188052188053,0.2379091539091539,0.3838163158163158,0.243022959022959,0.3777053937053937,0.2491904491904491,-0.2591066231066231,-0.1189113589113589,0.3753816480030517,beta,62
0.9206959646959648,0.8109502269502271,0.924082668082668,0.8196325236325236,0.9106045186045189,0.8184225264225266,-0.7909734109734109,-0.4763667203667204,0.915975038722232,normal,83
0.862823314823315,0.7234558474558475,0.8688955248955248,0.7325176685176685,0.8524486204486205,0.726879114879115,-0.7609704986287299,-0.510349968970968,0.8557966777042246,gamma,93
0.5667039027039027,0.3763812883812884,0.5871468951468952,0.3879720999720999,0.5719854439854439,0.393906417906418,-0.4145756345756346,-0.1922150642150642,0.5645864745296575,uniform,4
0.5752083952083953,0.3961488001488001,0.5874218874218874,0.4001776481776482,0.5804985884985885,0.4037792957792958,-0.4203092523092523,-0.2277443877443877,0.5751728337383711,uniform,92
