BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
-0.8642518095813012,-0.9367469212507424,-0.8598951651293602,-0.9290513810799884,-1.1774328097251163,-1.0844767618511204,-2.19810768779792,-1.7315359345558892,-1.1878754204299335,logistic,4
-1.163125738059423,-1.228457210233224,-1.1564147343451114,-1.202787799722259,-1.2455013920040177,-1.238013887868962,-1.817752101290156,-1.59086978779326,-1.2724279189695926,normal,65
-1.1536400007913337,-1.209437897672428,-1.152605945883852,-1.180264958702795,-1.2413562847080108,-1.2219454056289616,-1.8014114218348938,-1.659958788036612,-1.2846151622491349,gamma,41
-1.1361742333532838,-1.2194802472182753,-1.133060152347169,-1.1820936990193938,-1.2434049388171766,-1.2472738416117786,-1.821173055427302,-1.691851524023914,-1.2831238033331285,gamma,39
-1.4022067471079054,-1.480623954713823,-1.396618889053689,-1.4466544785370947,-1.382959053537521,-1.4237095442368783,-1.4532662556127771,-1.426489672717184,-1.3726431287251313,uniform,1
-1.1121488262866093,-1.1989383575039547,-1.108761759036165,-1.1635604218777225,-1.2258688482878908,-1.2217716017353129,-1.8558268276066416,-1.677201711139504,-1.2742382633126876,exponential,13
-1.41561872346315,-1.5128049841063853,-1.4095540919747698,-1.479705601018015,-1.4075707472663253,-1.4664362528927497,-1.435510306506896,-1.421401770654294,-1.380352379529797,beta,62
-1.181028338060948,-1.2451526656273146,-1.1770356970498523,-1.2179039952888504,-1.2400653435411606,-1.2343698749304712,-1.7825408966699692,-1.565963708424588,-1.275919085933348,normal,83
-1.157752517706874,-1.2722800444441846,-1.1502126271517483,-1.2250727425825425,-1.2491125466827029,-1.2537993925777362,-1.7926932659836536,-1.6299029913785856,-1.2860294841460431,gamma,93
-1.4096838537323508,-1.506705836364879,-1.4020506329869051,-1.4663136882233003,-1.4050809709955574,-1.4247687193421412,-1.4483825169635314,-1.4233363573996347,-1.3745380538385914,uniform,4
-1.4155651823853936,-1.4886354912037834,-1.411770844895882,-1.4564866977549191,-1.4108360767943078,-1.4019660342741345,-1.4465657091179445,-1.426834003483438,-1.3771651585282452,uniform,92
-1.4391136415115129,-1.550397891643297,-1.4271997447618785,-1.5036521017804427,-1.4304551223108684,-1.5001402267935255,-1.4369641564703015,-1.4157269620929902,-1.3858642077717531,beta,7
-1.4394221004812011,-1.5230130778322737,-1.4343221672390007,-1.487096334151651,-1.4454194068633284,-1.467971672644533,-1.4271664422743924,-1.4197422184185533,-1.3873522126090974,beta,51
-1.413385838252791,-1.5119727805118457,-1.4091843792663972,-1.476907766592678,-1.405893453258194,-1.4355034736440768,-1.4385201300792438,-1.4293530478537653,-1.3781080042372569,uniform,94
-0.9018035976692576,-0.9764868826493822,-0.8952674143738237,-0.9583657169736226,-1.18648593718297,-1.1167259864935468,-2.174022584796764,-1.696947011283285,-1.1913913662717848,logistic,88
-1.1228378433948698,-1.2160415548631722,-1.1169275029817909,-1.171093927423832,-1.233588333112813,-1.2230096903009195,-1.8269447550869955,-1.6469267454498435,-1.2767833732616605,exponential,57
-1.1780735945887748,-1.260980656556414,-1.175559687058441,-1.2384917866947434,-1.2647413641639034,-1.2380196782519322,-1.7870538289195923,-1.576189147728097,-1.2798718935491258,normal,42
-1.3977665554325238,-1.4773296404832794,-1.3915769345025517,-1.44723492942168,-1.3926804014861935,-1.466891117951581,-1.4495058583164904,-1.4334871618200946,-1.3720635828956718,uniform,3
-1.4584063919217394,-1.5663357287564168,-1.445846417217278,-1.5245831949024715,-1.4508318619291936,-1.4860040456714958,-1.436036742897651,-1.4220078529382203,-1.3917071342119174,beta,82
-1.1826448558927092,-1.2407547502231586,-1.1815227398025776,-1.209441518075466,-1.2517918839412316,-1.2486694419055262,-1.7887044588444962,-1.6289249625488549,-1.289166873227258,exponential,55
-1.1426119486160051,-1.2025178252348252,-1.1403419713338032,-1.1893140721858395,-1.2283832756990467,-1.218832588624538,-1.823597543375236,-1.59809152703849,-1.2664850725732493,normal,23
-1.4025708381129156,-1.4854151243601657,-1.3968513424189042,-1.4506907052021258,-1.400016061435482,-1.4231448656192816,-1.4578427397397238,-1.434174733083437,-1.3729192572233453,uniform,28
-1.1642279204736805,-1.24551586815161,-1.1592999516375635,-1.2198398461442488,-1.2488462186580411,-1.2384199800520423,-1.7987627571629572,-1.5604445604378596,-1.2736099203431657,normal,39
-1.1748131108198034,-1.2352068289315787,-1.170137281756644,-1.2053282081629124,-1.2607295006229318,-1.2486247185232329,-1.800171990774632,-1.583642561732711,-1.277737782174601,normal,40
-1.1573094312495942,-1.2281971206319668,-1.1555099929998485,-1.1917482042843983,-1.2431068026994416,-1.230115965990627,-1.8080431232542848,-1.6581752531785268,-1.2824723167803516,gamma,38
-1.1800145673842872,-1.2928199098106192,-1.1713211604462686,-1.24027381026222,-1.2688133188657011,-1.252297117459254,-1.7997997166019604,-1.6426816897077194,-1.2906106928075742,gamma,64
-1.4341681856128148,-1.5258546256322971,-1.4295797553936749,-1.48824479618688,-1.3988820919987122,-1.423984717273699,-1.448357960456546,-1.4308980960204427,-1.380910350026543,uniform,43
-1.1934178160634896,-1.2699900484922262,-1.1917963219574927,-1.2341244931193722,-1.264344575568824,-1.260165607896342,-1.7876365786664443,-1.5686349777168376,-1.2819214765271971,normal,56
-1.1764712285836514,-1.2629082836897378,-1.1684016649085056,-1.2206444258792706,-1.2464124817154656,-1.260577426275603,-1.777334542086042,-1.6308016376276333,-1.29169736167036,gamma,45
-1.1833197109114582,-1.245924159475782,-1.1788641704600251,-1.214691063066967,-1.257056167146533,-1.2319322674324231,-1.80351744140948,-1.570610848893052,-1.2801708571981718,normal,16
-1.3985085303776832,-1.4867568073284092,-1.39579619326979,-1.4518540033260687,-1.4156680806877269,-1.4379410930783862,-1.461341519819496,-1.43833414982125,-1.3740423209740094,uniform,93
-1.3950479019547917,-1.4790901414925297,-1.3892766308428643,-1.4456392927975423,-1.4001761182788683,-1.4165233824113153,-1.4593780832276002,-1.4356926670674657,-1.3701167568843966,uniform,37
-1.1562363119691066,-1.2047212155541145,-1.154854292836542,-1.176316384580724,-1.2459630600472615,-1.220975581106045,-1.8058347925749496,-1.6543942547866273,-1.2844928791492165,gamma,99
-0.8560753710750608,-0.9125529173515398,-0.854121600090809,-0.9071294527623892,-1.1997454992492866,-1.1066692137950882,-2.209401608403508,-1.706483606185768,-1.181997087778996,logistic,19
-1.1586020576021163,-1.219257903421386,-1.1545955591316217,-1.1900167134267694,-1.240106023900116,-1.2106424714238455,-1.8154738489007267,-1.5773066901867654,-1.2704206822522972,normal,7
-1.1711809124788806,-1.2439493763466731,-1.1632880670512429,-1.213348049397644,-1.2523603471284754,-1.2331390185784052,-1.816711097042,-1.5902313296435922,-1.275071553624516,normal,78
-1.430087551395568,-1.5074293646855708,-1.4267933236601005,-1.4673392889335417,-1.4068124912183868,-1.4159992526677487,-1.4434957205579413,-1.430832472934567,-1.3808004753739247,uniform,29
-1.1740426779012876,-1.2626438591853453,-1.167095135241357,-1.2247261229455462,-1.2515821097242676,-1.231169984596675,-1.8224190782425564,-1.6530338959998945,-1.284171142988884,exponential,6
-1.4406835920687364,-1.5291847249210258,-1.4333972176444347,-1.4890106994516363,-1.4107615738097452,-1.4380710539181876,-1.4432433305955263,-1.424351362685362,-1.384332350138233,uniform,97
-1.4470543744025797,-1.571513173499883,-1.4376336356898494,-1.522333520165749,-1.4206759726434126,-1.4578199358618376,-1.4341097739679765,-1.429094734500638,-1.3884606058288491,beta,65
-1.111328246675113,-1.2021196815573405,-1.1092197467541007,-1.1735418264191386,-1.2222853380738816,-1.2336795501873443,-1.8049500855948213,-1.6345831922482208,-1.278221888294668,exponential,71
-1.153067502765934,-1.2245392139782083,-1.149641161209466,-1.1899748844529074,-1.2389605030885622,-1.2245142208697173,-1.807454485264446,-1.656839605918552,-1.2848667381787808,gamma,78
-1.4225964218017515,-1.4876978130260012,-1.417271145676152,-1.4530361428385814,-1.390534306516298,-1.4132034112890104,-1.4361180770448982,-1.4240265075396132,-1.3787304494720245,uniform,74
-1.4325263378095623,-1.5136705118430558,-1.426589137205336,-1.4764596848082574,-1.3849040984653502,-1.4157510738051795,-1.4419946921302216,-1.4239371392053182,-1.380198100250614,uniform,41
-1.1522237167197564,-1.251756397587399,-1.1481510784422235,-1.2004993847762038,-1.2331596637958475,-1.2204560972860248,-1.8181517384716,-1.6392088267289635,-1.2828655590279774,exponential,11
-1.4280888161975556,-1.5246987693429872,-1.4181110818001124,-1.4912772046007128,-1.405025188784194,-1.482052973580644,-1.443245601363625,-1.4299318928164575,-1.3833679075016387,beta,60
-1.4537515444187816,-1.539320755210919,-1.445007194644248,-1.502884658780025,-1.4280337134943273,-1.456804697853394,-1.4356631506916109,-1.423862319017396,-1.389923206261399,beta,69
-1.43438661419022,-1.5467003521088751,-1.4243451121988686,-1.5010351469128933,-1.434035471633283,-1.4464757365853662,-1.4358552559176696,-1.418379125107178,-1.3830750717425355,uniform,78
-1.442388128259447,-1.5530407931400547,-1.4342276484562315,-1.507272070501969,-1.432382194753642,-1.5147697543771403,-1.4317871471332977,-1.423817814163638,-1.3858475313701706,beta,6
-1.123953248243289,-1.172501313860639,-1.1222375318771225,-1.1469286890726549,-1.2460792147120807,-1.211709010434383,-1.8468844470675372,-1.6775684924983845,-1.273826430940679,exponential,59
-0.8795404745445057,-0.9574221558333482,-0.8738899508172449,-0.9430626955960256,-1.1813408419907807,-1.0835822940759894,-2.1859314434048347,-1.721900988024474,-1.1873030795301227,logistic,1
-1.1338915773319878,-1.2146762748059257,-1.1314916275698308,-1.1840693083490277,-1.2261269492808422,-1.230914615526841,-1.8210364122159637,-1.6588738446756086,-1.2796021767394112,gamma,22
-1.410887792687688,-1.4884482899275506,-1.404836091643901,-1.4576301625476915,-1.41428518678146,-1.4859026611564623,-1.447759998493437,-1.4311149698490653,-1.3758538048647155,uniform,52
-1.1193643815196712,-1.1932358353305017,-1.1213614028466676,-1.165973738672135,-1.27081251008062,-1.2081791739261785,-1.8200903976150296,-1.6691278303643624,-1.2780725863988391,gamma,59
-0.8769577558214532,-0.9507184205842892,-0.8726159657744152,-0.9405097639324792,-1.194764040934328,-1.1066787035818997,-2.198413303968925,-1.7140064895208378,-1.1914937914515642,logistic,46
-1.1384562688983453,-1.1979860218907643,-1.136254846274235,-1.1731784906515603,-1.221825813659239,-1.2260952384224204,-1.8114575590397253,-1.6635296363666303,-1.2797745522626465,gamma,84
-1.1725217487964792,-1.230382090924765,-1.165596661858695,-1.2014028395453753,-1.2648265874135658,-1.245159474400869,-1.8058773310291587,-1.575381554989791,-1.2732737182168348,normal,15
-1.089841727355433,-1.1645746304164877,-1.0867276238160744,-1.1326432677755671,-1.215971486470577,-1.212473241828182,-1.845733464595111,-1.670251517249846,-1.2696093937251889,exponential,39
-1.1296249718762306,-1.193493881761423,-1.1288402516972365,-1.1701185105095944,-1.2436833489670251,-1.2046792393315393,-1.8101293181641995,-1.5701631281403785,-1.266961811760435,normal,92
-0.8894780193167633,-0.9385238727271984,-0.8832192034377773,-0.925001864899356,-1.2038049171791696,-1.1058479245569084,-2.2153807122845497,-1.7217703798682626,-1.1891274009358443,logistic,43
-1.4219190220311422,-1.487218706744753,-1.4194561644790449,-1.4559299286275955,-1.4000930776083456,-1.4396506748846336,-1.4407987360848509,-1.429324881561694,-1.3813791653462986,beta,81
-1.4371388204463111,-1.5518915577904386,-1.427376093338229,-1.5052147915397265,-1.40210715893144,-1.4443132771893474,-1.445629734869188,-1.431059263715661,-1.381137383887897,uniform,62
-1.4449751707438252,-1.569724994184541,-1.4333467071876698,-1.5218164269453136,-1.434721898036447,-1.517227178074015,-1.4194232541569134,-1.4129552978013962,-1.388008799151234,beta,43
-1.1063671726284443,-1.1555009926480282,-1.108132452637726,-1.135625309017548,-1.207862380591702,-1.1996200463625846,-1.8359955301138648,-1.6667866347819893,-1.270122450445738,exponential,21
-0.8445326548088555,-0.909673632808323,-0.840705778025045,-0.9012331372210706,-1.2088302582969408,-1.1138021270634493,-2.166334586041854,-1.719648422808763,-1.1863019648195496,logistic,3
-0.8553585667200408,-0.9292851472461424,-0.8551606979760618,-0.9236846714323268,-1.1956162524667844,-1.106246097492046,-2.188007919002929,-1.712702162742204,-1.187933361593816,logistic,92
-1.4133268389914837,-1.5078724146769482,-1.4071729816864245,-1.4701968133466636,-1.422927130367665,-1.43918921130623,-1.4452797999524505,-1.4297067920932665,-1.379731959187471,beta,24
-1.066293151651854,-1.1644036472257948,-1.062403129730474,-1.1287058239566337,-1.1993267337901403,-1.192332778227295,-1.8727480340766451,-1.666660555273512,-1.2651779214689836,exponential,1
-0.89796922949599,-0.939680811723276,-0.8953843254794533,-0.9326003284178486,-1.1947119977536325,-1.097264135238746,-2.1757640811223995,-1.712465106999699,-1.1937291960625591,logistic,49
-1.4252839970379183,-1.5171701286222252,-1.4158555278939315,-1.4862075856576271,-1.447178716473927,-1.4886924742786194,-1.428296033039759,-1.4193051622604511,-1.3837490908875971,beta,20
-1.423077683703073,-1.5213271755107804,-1.418941570488001,-1.4815210664916565,-1.3921798389194828,-1.4392604574239989,-1.4466355505848585,-1.4305251252541382,-1.3777348922884065,uniform,11
-1.1238106267838486,-1.1897833774006876,-1.1225561053746729,-1.1516569777938666,-1.2308540310717069,-1.212100194452036,-1.8258604834233736,-1.6763861141729757,-1.28074214109385,gamma,97
-1.197298506221768,-1.2845738952927073,-1.1894180277036013,-1.249480321689694,-1.2490004732040518,-1.268684565910298,-1.7854371828520637,-1.5674148714630856,-1.2826905522529912,normal,54
-1.390139177194528,-1.4664876938736806,-1.388812407591055,-1.436828790901436,-1.3806168673299053,-1.4065076804346046,-1.4444528848419875,-1.423113779525046,-1.3712840370809158,uniform,54
-1.4594999895093914,-1.5816189609137818,-1.4493323140408705,-1.5357970973757775,-1.4432686775747277,-1.517993546073503,-1.4195435465348067,-1.4188171988951443,-1.3918266539969837,beta,83
-1.4223403555863356,-1.500566354421238,-1.416614856763705,-1.461854054820056,-1.4134864252903188,-1.454060239940666,-1.441595708657206,-1.4241360903321725,-1.379594226927405,uniform,23
-1.4352255853996967,-1.501564431039538,-1.4297726898640897,-1.4588628290717918,-1.437489679543315,-1.419703173238272,-1.4344573367811078,-1.4223756987679763,-1.383440140809247,uniform,8
-0.8521932728021541,-0.9231373725863098,-0.8517396988923979,-0.911547519770655,-1.1977859551100776,-1.1061799678660933,-2.1819409618623733,-1.6916113592353217,-1.1858311181069527,logistic,42
-1.1880747724657776,-1.2728547209076448,-1.1835417344543937,-1.2333625454140418,-1.2561904934870824,-1.2372376621154233,-1.7926798393695051,-1.564444331856351,-1.2774288676000607,normal,19
-1.107058318077906,-1.1876085262838194,-1.102636053665285,-1.1533275913671568,-1.2152197379427692,-1.2094630598175324,-1.8356119699376687,-1.6651325878981862,-1.272833872291068,exponential,28
-1.1849767454204383,-1.269566468144329,-1.17930010721982,-1.232682550586156,-1.2588367729644614,-1.2543708536794087,-1.7773783260719904,-1.6325170257973902,-1.2909872555492268,gamma,19
-1.1574205179049166,-1.2294286788848092,-1.1520394514831436,-1.1993457094768183,-1.2567106156836712,-1.2215660292692418,-1.809498078391537,-1.575924745418522,-1.2734625046155243,normal,22
-1.1285292048582447,-1.2249784939497388,-1.120362333860493,-1.180408674949777,-1.239107850610817,-1.2390922188831532,-1.8205975037372808,-1.636045393157974,-1.2812668587482396,exponential,56
-1.1284603673279388,-1.181865827572209,-1.1283083991488974,-1.1551375122367438,-1.240694474096377,-1.2189907620198592,-1.817643928479056,-1.6849796126476275,-1.279260102179728,gamma,3
-1.1696709902654867,-1.2558270242459773,-1.165177573356839,-1.2253133691470706,-1.262706242808005,-1.2335143937502486,-1.771222376474774,-1.5607809058038875,-1.274355984602216,normal,27
-1.1499218311061985,-1.2298043336030842,-1.146924762791267,-1.1980179465806124,-1.2219631651943212,-1.222584500965284,-1.8227251419705768,-1.66210233376999,-1.2821653238904598,gamma,57
-1.100488563875475,-1.1705590474511682,-1.0987304357707317,-1.142998134129016,-1.2304771409612072,-1.223208277329753,-1.822766534608569,-1.653128614550948,-1.2716288304884595,exponential,68
-1.1494682148607769,-1.212409932008154,-1.1484565196738217,-1.1893022210107755,-1.2245399095491911,-1.2459246090017282,-1.8069250128824927,-1.57428684105375,-1.2696659207865053,normal,33
-1.1318522317881328,-1.210024147884741,-1.1287173102621564,-1.1850963139984094,-1.249517159119272,-1.2106049279392728,-1.8091031854832045,-1.5826198763231658,-1.2635469145468248,normal,76
-1.0993978516311345,-1.1653571968785252,-1.0979234696618922,-1.1395480536498406,-1.2360860238915996,-1.2147786038992447,-1.8501863466062336,-1.6753091050055096,-1.2724172327897805,exponential,93
-1.1522897806257375,-1.2375519279876437,-1.1476263451600457,-1.204544222310926,-1.249586012330677,-1.23960132298713,-1.793015975053087,-1.6530467904743884,-1.2871638368503764,gamma,46
-1.4325261691046087,-1.5232789721858513,-1.4242119421864563,-1.4886823008307626,-1.4227497073770037,-1.4792681121106808,-1.436174006063527,-1.4294104931162674,-1.3867424705635694,beta,63
-0.8493602538862505,-0.916891255793054,-0.8472307946686436,-0.91061102466719,-1.1724608116354696,-1.086962519749014,-2.180229788995799,-1.7196581437587992,-1.1851447568375293,logistic,9
-1.1663045253038855,-1.228771197238586,-1.1621043113037317,-1.2066162930135225,-1.2536218930909178,-1.246899445085474,-1.7760907153024967,-1.5587716412227517,-1.2734945338119548,normal,81
-1.133804305082767,-1.2090694596841034,-1.1277675183227862,-1.1677881872632705,-1.2307683416517168,-1.213312542400256,-1.8411043865329992,-1.6710853527714384,-1.2800757225602712,exponential,44
-1.1707104707772742,-1.2509684822077445,-1.16712780094276,-1.223235216726113,-1.26078460069201,-1.2408356829896268,-1.784941407533089,-1.564919697179587,-1.2765950881305324,normal,82
-1.446088345292159,-1.5274245156622688,-1.441639763511593,-1.4952428162253586,-1.4322170058793104,-1.4669014617303378,-1.4275153774672475,-1.428050870371143,-1.3901415090441696,beta,61
-1.1364072004153696,-1.206030840812213,-1.130661969426921,-1.168089043542112,-1.2274894230952895,-1.2121427911511633,-1.8326953000749435,-1.6568839656131689,-1.2788282940328664,exponential,15
-0.8728051729463095,-0.9398034897070724,-0.8694684061350983,-0.9272041275505636,-1.2156287024569303,-1.124329140285609,-2.1754053732563308,-1.724313470608898,-1.188931479543404,logistic,52
-1.156737005393825,-1.233473080820161,-1.1530836190851437,-1.2015583345364107,-1.2492204299711498,-1.2340935512169835,-1.7887389134109748,-1.6473839729603057,-1.2875856583584993,gamma,4
-0.8675749821246087,-0.9228964146397558,-0.8655998388936463,-0.9182867128543852,-1.172153878652885,-1.0938310377467135,-2.167039183088621,-1.7095000921929389,-1.1864236237162058,logistic,5
-1.0893668491733106,-1.1497125576895664,-1.0898078862103406,-1.1205452526000337,-1.2134945075941426,-1.188030735834473,-1.861059373438409,-1.6829814493319295,-1.2704046609412485,exponential,78
-0.8778925460636191,-0.920233664271849,-0.8743126315065973,-0.9155981222582809,-1.1970132186759266,-1.10282529321261,-2.1889505856256743,-1.7183815642953686,-1.1892831843663425,logistic,62
-1.4227353283063957,-1.5221331426519733,-1.4151892117716345,-1.4838623144986085,-1.4045404081055954,-1.4375621199721544,-1.4452657812655203,-1.4265184931912265,-1.3817270129328496,beta,89
-1.15990508076093,-1.2362229658812938,-1.1558302024630136,-1.2022388652701552,-1.2511905892977848,-1.2400258870464786,-1.7941104330150337,-1.6459222139918557,-1.2888731850105624,gamma,76
-1.4253334291574618,-1.5108582725753177,-1.4190386584826822,-1.4747291599857308,-1.394263941492604,-1.423314062757382,-1.4398269576069826,-1.4275237889267796,-1.3802534479494657,uniform,33
-1.1649117552041517,-1.2399631255289856,-1.1611362186156542,-1.1976687925410314,-1.2559614185709371,-1.2329800464488443,-1.803028736626604,-1.6432232556516797,-1.2860530005782078,exponential,53
-1.156511828180237,-1.2450310398691578,-1.1523120657427326,-1.209416891810236,-1.266746230650304,-1.254113361260187,-1.8102844534761096,-1.6496582246525422,-1.283786429681209,gamma,10
-1.4012217669721905,-1.5046594240386877,-1.3953557399186016,-1.462055649181502,-1.3897058009981451,-1.4351488109446464,-1.4453242943305615,-1.4216595406542634,-1.3728809559125803,uniform,75
-1.443483998191926,-1.5317793003361504,-1.4368843004957212,-1.4980679250722284,-1.4105469839515024,-1.456110775359664,-1.4417075966934274,-1.4341458019249382,-1.3879758579369266,beta,54
-1.125971553454242,-1.2174906560386194,-1.121062037139438,-1.1816473663544524,-1.2488595012207748,-1.2237654692408635,-1.8395081339699355,-1.663875436465246,-1.2748297059538607,exponential,35
-1.1314617804678444,-1.20725941162452,-1.1316040459453705,-1.1731788891159205,-1.244767039659117,-1.2157940864863028,-1.8275854743547253,-1.6570681511302212,-1.2809470618830017,exponential,3
-1.1501180051119126,-1.235318874201511,-1.1427731887999226,-1.1925087649809618,-1.2460853590808048,-1.2322099177779582,-1.8283023231136728,-1.644512805475309,-1.2827643833341942,exponential,51
-1.4440868074837734,-1.5361659704157509,-1.4330980552029395,-1.4954483210475151,-1.4605213692899035,-1.4785691061955728,-1.421266714640142,-1.4161028193762846,-1.3878993894971592,beta,14
-0.9004414044124801,-0.9504851242645612,-0.8911453407006908,-0.9414040514398916,-1.2079329827455187,-1.1178105994127947,-2.189669637424185,-1.7023096851663797,-1.1941093678303711,logistic,37
-0.847907702605497,-0.9238143141643396,-0.8424618864497847,-0.9111603821817966,-1.1918333216167594,-1.0975152027893924,-2.194592673428309,-1.726731243787781,-1.1820088927976324,logistic,35
-1.1101831366357715,-1.2163506004515448,-1.1028312278561796,-1.174697989548437,-1.223258642246646,-1.2603683841927098,-1.8226863806066136,-1.655839145757163,-1.2760496461426725,gamma,52
-1.1852962477737674,-1.2671469592596816,-1.181877256534091,-1.2316956961026726,-1.2748679853707556,-1.2555768496673168,-1.7976965741815625,-1.6568900765450558,-1.2904262590829767,gamma,56
-1.1013770406252512,-1.183801370597106,-1.1007441676239564,-1.1601469671865794,-1.2367615407405694,-1.2183482882841747,-1.815043262778368,-1.652931671589031,-1.2743887962048626,gamma,17
-1.1311119893771884,-1.2031399771149822,-1.1258907427004614,-1.168726404406768,-1.228296125317069,-1.2052056444067003,-1.8031265198120103,-1.6267254301722074,-1.2793028444213042,exponential,19
-1.427482782795934,-1.521626723837443,-1.418852357420804,-1.4850410706956805,-1.4147334241239673,-1.4310599889194784,-1.4357950654983695,-1.422265036102727,-1.3803271503154508,uniform,82
-1.1854137005662608,-1.225063491257622,-1.1854460322554328,-1.2059419183803228,-1.2639557309008929,-1.2241866953207097,-1.7912151092111035,-1.5810229009392092,-1.2789471443167446,normal,48
-1.1169287520102495,-1.2003368986635128,-1.1160458633710213,-1.1680052549779458,-1.2493824511871876,-1.2238740055930823,-1.8253382189276048,-1.6538831393718187,-1.278340324857251,exponential,18
-1.1279797171215495,-1.198622867594415,-1.1286546253623442,-1.1694956311019504,-1.2256010887746571,-1.2191027926562688,-1.8279051698378972,-1.6510009103207994,-1.276348175922546,exponential,25
-1.4248517472307265,-1.5164219814933388,-1.417512359853205,-1.4803774285784723,-1.397215367424755,-1.4449785296035704,-1.443112883102555,-1.4190906436567103,-1.3779698145214998,uniform,65
-0.8578575822692859,-0.9205763600143462,-0.8536273404750002,-0.9133724466455706,-1.168111416960089,-1.075520122464811,-2.1724029300607937,-1.7058807979599266,-1.1865381755637687,logistic,14
-0.8650955322689993,-0.9416146003456766,-0.8620884387258674,-0.9288789747251078,-1.1589787156256617,-1.0710276672250842,-2.2091696377037304,-1.7151100212388763,-1.1844454231245776,logistic,16
-1.1409953417223948,-1.2038670112209138,-1.1373186675211953,-1.169566259459606,-1.2409823185111186,-1.2148054445500218,-1.8145557523787248,-1.6691730111083845,-1.282682013217444,gamma,23
-1.1497101146581328,-1.23929447469384,-1.1456351759920362,-1.2044616155655952,-1.2456153521924709,-1.2349841294730144,-1.7914892757097236,-1.6291066069147413,-1.2855169376563185,gamma,33
-0.8822941264687268,-0.933373103894036,-0.877861690249095,-0.9235361341008744,-1.2065803511486186,-1.1088388227296528,-2.1562990856716606,-1.714552776351548,-1.1931077714643603,logistic,95
-1.1774135919088398,-1.2397459456473523,-1.1734692711320662,-1.215624556982977,-1.2496313036188176,-1.2216806213263507,-1.783240717794668,-1.591533928377458,-1.2781697628633657,normal,32
-1.1053021584363136,-1.1953770288147714,-1.1018488636954973,-1.161929307613194,-1.2138031369548092,-1.2142545345873828,-1.8471110512275195,-1.6647505305977577,-1.272356274906724,exponential,67
-1.421946164739844,-1.5099501959154762,-1.415317654184845,-1.4773667492524216,-1.3912340739491993,-1.4421168498468666,-1.4256335195634964,-1.420409439258189,-1.3825912557103222,beta,15
-1.1856711250550882,-1.239204430518258,-1.1835924537738582,-1.2122783881572354,-1.258917421205728,-1.240961490171295,-1.7983458465142772,-1.5792044452541667,-1.2793486619074192,normal,96
-1.0938327883941732,-1.161701720782523,-1.092290206848418,-1.1370461209950244,-1.2098208021599728,-1.2092288149011503,-1.850523924278364,-1.6825470370129127,-1.2661509256330272,exponential,23
-1.4316881233338563,-1.5610380913223847,-1.4194264032151382,-1.5119578663649849,-1.409778972768442,-1.5258990361920812,-1.444736046223514,-1.4239682985235331,-1.3842113593004424,beta,75
-1.126538603727505,-1.2112679960107129,-1.1233907159565475,-1.1745283441423582,-1.263067787123507,-1.2462147921381692,-1.84479411202803,-1.6711160529240805,-1.2788623648455235,exponential,52
-1.137125562007529,-1.2322296049851311,-1.128633161927183,-1.1969887082320043,-1.241692389065408,-1.2350523609238706,-1.818482261591436,-1.584933640756421,-1.264804878435837,normal,61
-1.1659233361787396,-1.2512548884736672,-1.1605372899353026,-1.2113799323763068,-1.2795507656673435,-1.2427659461696905,-1.7760281276878418,-1.6448608692832594,-1.2910859321898132,gamma,51
-0.8858092369758184,-0.9501747898721958,-0.8829503415112536,-0.9384928081937406,-1.2012702680542449,-1.106902754027418,-2.171003794952353,-1.7225012625335452,-1.191351425160607,logistic,71
-1.159133614182246,-1.2220614923204849,-1.157253697190718,-1.2018303681430091,-1.2644978079179696,-1.2254988139732117,-1.7956954672560876,-1.5829366151125592,-1.2745265672280202,normal,100
-0.8959284381837119,-0.9446383159687336,-0.8942886086957139,-0.9371532025570504,-1.2015488240218088,-1.1101242640275089,-2.156105986359969,-1.718406805402373,-1.192836335291218,logistic,25
-1.1328047431312989,-1.2043422700894624,-1.1275592631145006,-1.1667777701600257,-1.2101579991342395,-1.2073548740142352,-1.8383854951593277,-1.642486799361793,-1.273428388369986,exponential,22
-1.4243712191401303,-1.4860991702763655,-1.4215495498731825,-1.4504119655974923,-1.3987558106310722,-1.4063169904487944,-1.4423807663009034,-1.4237509387493974,-1.3779112643163258,uniform,57
-1.1203530493841234,-1.2225878330618718,-1.1155985798248034,-1.1873777198297806,-1.224082650890986,-1.2270476317000996,-1.8321737637970013,-1.67304030030348,-1.2765387930333472,gamma,81
-1.1985034818708162,-1.2582952012346815,-1.1942594487584723,-1.2325568891137104,-1.2696653791947112,-1.2397351901575109,-1.7793951626580404,-1.572564848809198,-1.2816544024743202,normal,14
-0.8639831024356044,-0.922467017098146,-0.8587331044756996,-0.90971131412027,-1.171205119410857,-1.088714606981513,-2.2006904982158626,-1.7112742346137102,-1.18794170733074,logistic,81
-1.126849131199724,-1.2027238612253393,-1.125973666760286,-1.172701430046856,-1.2301784852355129,-1.223785510130015,-1.7953825422970529,-1.657259510171289,-1.2807583118781487,gamma,12
-0.8687699898552805,-0.931966188563839,-0.8679391721805266,-0.9202035914730644,-1.2064056058652246,-1.116042979150785,-2.174873776526453,-1.7152953079800914,-1.1892497817413628,logistic,27
