BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
0.4189390305582104,0.6269365907422874,0.4004179369893572,0.5300246536859823,0.6834668274441104,0.6974430793081057,0.3877984851370976,0.3786832200524473,0.504992028530073,beta,23
0.4350607390582984,0.7596690816803557,0.4118650317956368,0.6179210424890946,0.959012384311164,0.9339168512655548,1.5450824910713847,1.3591380540565712,0.9864793612712984,exponential,26
0.4500530575113259,0.7762621938930419,0.4291136618632257,0.618346924169811,0.9499872011252612,0.9347543005080682,1.546512351726673,1.3557513364590423,0.987489482900363,exponential,49
0.4477710745603805,0.7557209423604099,0.4145512585844779,0.6234556379175984,0.8750156500317936,0.8248928298853241,1.4678040081579389,1.2069643221545183,0.9053943337403688,normal,4
0.4012233994909739,0.669898940484091,0.3841460940827129,0.5555070394673893,0.6753195466172457,0.6667565902832702,0.5051760414742599,0.4528412693536249,0.5376179294369445,uniform,31
0.4147830685721604,0.6684005680551521,0.3942127293904621,0.5493329683940918,0.7549981117464969,0.7080955827352614,0.3889291791868704,0.3688498376954828,0.5049638884281469,beta,80
0.4565307141201814,0.7736875097500425,0.4336723866749905,0.6241663914953682,0.9594728564395798,0.9375859421263634,1.5471742251905638,1.366559552872939,0.9876545579499476,exponential,36
0.4323135589451733,0.6780984021339931,0.4088227442888718,0.5657316318023916,0.6598449373356062,0.7413392621396233,0.380486327821022,0.3603181894056238,0.5076772587303612,beta,96
0.4398813985269849,0.753468096330703,0.4204757169269369,0.6005204483174135,0.8925720234779418,0.8815299441576969,1.432888615346916,1.2681019866955578,0.9164498703848272,gamma,13
0.452675286063449,0.7649675248139155,0.4178099480619656,0.6284089003386403,0.870685496010049,0.8652132599427235,1.4629893436187724,1.213177380486244,0.9061702009173508,normal,50
0.5720338615245951,0.931011475119723,0.5759214833293168,0.9599523335444164,1.691704870528205,1.5692368663086382,2.627623456477894,2.222066654864297,1.7048114161702903,logistic,96
0.4556170488179,0.7515159759166514,0.4273008380216742,0.6237758089373697,0.8852069345743452,0.8439343762495068,1.47253545614212,1.2123482025163703,0.9057195776402444,normal,12
0.3910686880310661,0.6543326826972152,0.3755627054427653,0.5396292701893629,0.6663089785132074,0.6801285176202017,0.5063717243779954,0.4543527065088792,0.5352778404779491,uniform,25
0.4416482420173133,0.7421827685047532,0.4193919243863811,0.5831128902436019,0.8884193701087072,0.8639529909828817,1.4373739143407016,1.2626925316292277,0.91452285941559,gamma,65
0.4425916043724607,0.7708516488821153,0.4164834139168158,0.6141939125837909,0.9584146163686048,0.9402384290150456,1.5424222040823672,1.363536558273039,0.989312274467512,exponential,33
0.4451681112508232,0.7428212519811913,0.4220876991609187,0.5895725792774099,0.8927903161306062,0.8689745022264397,1.435384565852089,1.2679032136189423,0.9161688836858064,gamma,9
0.561531909760898,0.9364712195761484,0.5667931578539123,0.9660671033897532,1.6825851289040392,1.559011683376883,2.6185589680135863,2.218883166316015,1.703372749973849,logistic,78
0.4406055208348456,0.7643145529891399,0.4210433826436783,0.6043945704608474,0.8841747250111226,0.8685956126178442,1.4314495516348889,1.2602817822587222,0.9160867164355098,gamma,60
0.4426758146258987,0.7792181670613594,0.4187042463313259,0.6234842077699466,0.9551343520515276,0.9365160728266516,1.5502564219748016,1.3611196676548027,0.9872194541248064,exponential,4
0.4152585998707914,0.6492491605103239,0.4000947542298341,0.5419148927303226,0.6834614857185324,0.8209071699509307,0.3844819437876306,0.3614299260538864,0.5049092410211263,beta,48
0.4479272490931865,0.7484349439954301,0.4228177198481691,0.5960026776449957,0.8968987980141118,0.8595084688738315,1.4461086710559778,1.2790225930015888,0.9147956603183238,gamma,31
0.4481185244835141,0.7682356490520259,0.4227429975486677,0.6184537451481361,0.9520528040498364,0.9369767573229782,1.5489904319540757,1.370074476555507,0.9871604129437264,exponential,83
0.4132446577355607,0.6633690401223794,0.3959979684497485,0.555034792712224,0.6834892739876854,0.697199690123123,0.3902663971683651,0.3749601019692058,0.5043004391605795,beta,98
0.3853034881229341,0.6440144459925696,0.3674673510944393,0.5305126592814156,0.642879546039157,0.7040606954297745,0.5080471984358031,0.4607031679545012,0.535009169068928,uniform,5
0.4398623182314349,0.7388416590619056,0.4111741481180869,0.6045635961807677,0.8542317724327231,0.8612094824159764,1.4776687560764512,1.2209578085793602,0.9039599835709354,normal,68
0.5678065460616388,0.9429043363384008,0.5772736400587544,0.9765008473649888,1.704540829721075,1.5769463383447442,2.6269398860893967,2.215524337785264,1.704317772153176,logistic,44
0.4061808257425116,0.6398526490486414,0.3899665945358617,0.5297712609973234,0.6586730536088647,0.744255931285055,0.3830523595083773,0.3656186406906933,0.5044025377456437,beta,13
0.4464054155859752,0.7609580045946092,0.4208153876525202,0.6008866275829824,0.9012293577596184,0.8697393143550991,1.4317614732633657,1.258262749841577,0.9158129535990708,gamma,40
0.4409103054744698,0.777393419751274,0.416116165297804,0.6152488652563798,0.9607386315129088,0.9393016890065862,1.541203029554729,1.3521291010781875,0.9887021111222224,exponential,81
0.4531095887876882,0.7671277192239196,0.4289024219217725,0.6169426824865792,0.955413658267768,0.9410568114391537,1.5415539875790891,1.36594537478,0.9890551920925352,exponential,95
0.4215120578263602,0.6543622995052881,0.4033898693894481,0.5448411090490014,0.6844999684680912,0.7220611114390088,0.3876807171985931,0.3655468233743731,0.505504000648814,beta,90
0.563477219587057,0.9276387847819402,0.5711815456066309,0.952967984167187,1.6644666783470825,1.5327621314925168,2.6425327381255004,2.2100659015942306,1.7026044233050224,logistic,84
0.443142056036493,0.7493949883583292,0.4185938501049961,0.5973796670274111,0.8942418563454132,0.8648650977325806,1.4349528470515092,1.2670194668797985,0.9153924990656228,gamma,11
0.5815160011537611,0.9404161246079762,0.5910980058689799,0.9709681785267243,1.7012926243482334,1.6109087888684417,2.6292132511427853,2.217654347272352,1.7049504125238573,logistic,85
0.4263679972621019,0.650869712307819,0.4097519162049542,0.5432700628047455,0.6548381134573277,0.6999013466666495,0.3928069114069645,0.366361158358739,0.5057488345293363,beta,59
0.5662166391791414,0.9330199012107514,0.5728140687897989,0.9600132307414246,1.6489293393573248,1.5910624983174266,2.640191059667961,2.21038718142182,1.704958792798967,logistic,91
0.4171258216218478,0.6523847226735974,0.3983884084833035,0.5444835096489314,0.6778545344059137,0.7051350588803023,0.3947031473097175,0.3773630699943832,0.5040007398298527,beta,17
0.4088210409954678,0.6836827311011074,0.3905393878368576,0.5547779057575078,0.6594461491029168,0.6939297320123379,0.5107488890543254,0.464730486425035,0.5364620324045779,uniform,30
0.5553014028906412,0.9218020223016582,0.5631648874545222,0.9561837437168472,1.6754719554472266,1.5496043600328897,2.633010682247265,2.208455879037228,1.705021702600613,logistic,20
0.3831382737587502,0.6494270050032283,0.3657908128621755,0.5341306007883474,0.6849003519887119,0.6669763971865748,0.5012223878189273,0.4583673047430641,0.5358194726997251,uniform,72
0.4212342102145675,0.6691531249335243,0.4002927705072623,0.5542604079326069,0.6700932322550992,0.7047932404172149,0.3842947232582616,0.3560278948102157,0.5061870420949057,beta,39
0.4504225068580506,0.7245872505610854,0.4235798553943717,0.6005248245361254,0.8846666859648268,0.8241962589647823,1.4655730249264476,1.2134865541392397,0.9049706129702492,normal,29
0.4425206666266215,0.7251898495474439,0.4165901860475835,0.601948116623777,0.8522417626004225,0.862068911485856,1.4703170296554555,1.213278454181577,0.9046391554524996,normal,58
0.4399125669993303,0.7538235445407464,0.4160176302727883,0.617754521459957,0.944917115345412,0.9308949496148672,1.5460916563415523,1.366692649259712,0.987483410747505,exponential,8
0.3954784765574513,0.6642629635434524,0.3787065736106043,0.5453517635455251,0.6708424177355876,0.6769814464594873,0.5139276516222118,0.4585101414922459,0.5350306597148002,uniform,66
0.4164058078288092,0.660451680155629,0.398821535534871,0.5421595100532205,0.6817467952574338,0.6859986607855497,0.3888993680275793,0.360945853162384,0.5046982247150231,beta,85
0.5672620342966104,0.9360510417783404,0.5746184477825548,0.9648514464578772,1.6697571224211576,1.558730469283915,2.630057502048234,2.2196656613445462,1.7043711220473785,logistic,32
0.5590393650503427,0.930243104670938,0.5644720287650942,0.959625513076394,1.7025192741003958,1.581772187288863,2.6319917571764773,2.2289223640431874,1.7037200939838684,logistic,90
0.4343402890384894,0.7382173725018192,0.4156703524173482,0.5853715531068101,0.8807116078091818,0.8798435099917359,1.430661437893354,1.2595406463109386,0.9163257006612334,gamma,90
0.4378575937128459,0.7340505733402715,0.4174547714495187,0.5851633129297684,0.8891755412494025,0.8886476417725502,1.4299656953767448,1.2755825980219084,0.9169753455396265,gamma,37
0.4189539107700099,0.6301449689921185,0.4006197146092413,0.5293718429692482,0.6825687056760025,0.7251803575760137,0.3866317241276095,0.3646643161771514,0.505747239677876,beta,27
0.4498188311416245,0.7309183198299616,0.4173123651575147,0.6095832176617427,0.8575413841381662,0.852641871160003,1.4654595812698008,1.2141471034790066,0.9060234993567858,normal,62
0.4211574993013349,0.6750382144668778,0.4047864705331246,0.5552222555625066,0.6750961414586273,0.7280957248052965,0.3878392958683705,0.365649470403,0.5057556292100946,beta,68
0.4504928811420287,0.7642970428888374,0.4275973446835469,0.6005281572864916,0.8995054640397414,0.8738915553777228,1.4364032882851128,1.2699846583310717,0.9159427759865316,gamma,7
0.5697796556064444,0.9146505085369137,0.5739404621351825,0.9546541693108368,1.6754963933565283,1.5751166525590858,2.6281107967489308,2.230601056420902,1.7037175951242285,logistic,10
0.3814283893964693,0.653018690440301,0.3634676059692735,0.5400719762280652,0.6633936123879262,0.7893196165893505,0.501151280965927,0.4502237283499607,0.5351672307780958,uniform,19
0.4196404143491129,0.6612974342308889,0.3974649850575637,0.5486473657626547,0.7110669748373362,0.6985818675680953,0.3905337872574239,0.3646116555152634,0.5045511697114536,beta,34
0.4403353035002214,0.7905945492614964,0.4138531634253777,0.6279077517305031,0.9547524512688944,0.9457573204845082,1.552729585356566,1.3669934799645247,0.9870626030200692,exponential,64
0.5680599000702413,0.934364099528882,0.5744564305846539,0.963761800383242,1.6514806351696554,1.5221997451272051,2.6459355266930973,2.2164744222238406,1.7032329568093751,logistic,55
0.4520710070585979,0.7658597975626439,0.4248070887730062,0.6158830895297225,0.9586680066085675,0.9341862144687264,1.5506664514720807,1.3612774448307507,0.9876980624628544,exponential,85
0.4160461235284658,0.6468865233998304,0.3968738456295191,0.5402773635166523,0.6791859484443337,0.7390720196576136,0.3811009024419669,0.36041311336091,0.5066631860020819,beta,29
0.5527649253755437,0.9159406832322378,0.5595829845061504,0.9499305502439012,1.687479017963096,1.551339133289105,2.634719328900645,2.227800295698026,1.7054672442686083,logistic,63
0.5875834204000372,0.9397887860323776,0.5917915102895377,0.97185474640686,1.6173180060020995,1.542222419064741,2.6359484113425045,2.21939716759738,1.7049885144056676,logistic,24
0.4354700357668731,0.769231436651257,0.410764927844828,0.6058868333762961,0.896045279509493,0.8711269245234917,1.4281316167192295,1.258440770344002,0.9160390892294208,gamma,85
0.4189934341424247,0.6765876371936203,0.4002215831910058,0.5553055566715686,0.6657204966463763,0.6743910286124708,0.3876091247912612,0.3714106939685012,0.5055745487495845,beta,88
0.4039701107214138,0.6890041635540278,0.3814415912265234,0.5636586898936274,0.7040927649709063,0.6719344719568776,0.5141304474983145,0.4589283075495323,0.5366435835745473,uniform,16
0.5729773754362709,0.93553089441492,0.5749340764980048,0.963695359738224,1.7024364531009777,1.5821739231905718,2.605284586829218,2.221085295431953,1.704874732673466,logistic,17
0.4460940080718116,0.7376709448206596,0.418204054881885,0.6047517752862608,0.9034765464191976,0.8220857519630013,1.4808362790530858,1.222843592292392,0.903319552068788,normal,3
0.4275736207532953,0.6664805882874583,0.4103267438451053,0.548549927089417,0.6601251910990141,0.7078661858611163,0.3922603075293602,0.366721267779507,0.50535393348317,beta,38
0.4088893161582975,0.6411673563449739,0.3929863136645393,0.5346113243412506,0.6557985817569688,0.6814893803946864,0.3922528316913515,0.3764331463866388,0.5031870292230552,beta,64
0.4426369465260536,0.7589577058159572,0.4178113411747012,0.6045074468456354,0.8931229631515217,0.8781560523400896,1.4298931893553206,1.2591088861254556,0.9166037223163904,gamma,94
0.4502469185805569,0.7626313121173078,0.428307639789836,0.615104392629361,0.961525471645555,0.9452494993378364,1.5443414524934054,1.3586171585503974,0.9888795784032122,exponential,62
0.5878061531664084,0.9464945062614224,0.5953807492152751,0.9731198291666396,1.64478347008379,1.565201654674753,2.6306806072193223,2.2149439823812034,1.704269996315379,logistic,36
0.4435206503741234,0.7317235409715271,0.4221867380019085,0.5846756656479302,0.886989273920387,0.858394238700854,1.4298685007211294,1.2610983016349735,0.9161007026264404,gamma,63
0.432202347783476,0.7461949678665389,0.4115373262995072,0.5903102260133898,0.8782386992480473,0.9068975929456176,1.438409975714127,1.272409808464652,0.9151801584558596,gamma,21
0.4446216942069225,0.7776966124995022,0.4223703519592326,0.6216713958649954,0.955641415394012,0.9389850630986316,1.5462559057879686,1.3691327650959035,0.988147107602896,exponential,20
0.5608638406578451,0.9320476962102632,0.5660077773221336,0.9607801999729624,1.701285428520436,1.5714508193384773,2.63879760210184,2.223077922286666,1.7052667555005308,logistic,60
0.564114420859745,0.9274716513556054,0.5677915595022235,0.9587588231419902,1.689943457467465,1.5652995633935265,2.622413262683037,2.225060305800317,1.7027250160768912,logistic,64
0.4222570171271689,0.654807870552168,0.4082940724784424,0.5460877997108258,0.7060139933737843,0.7387328547664277,0.3955088584724968,0.3760685488724155,0.505280305769524,beta,31
0.4492350422884205,0.7667120782317254,0.424372811276928,0.6143497335538053,0.9510113261637246,0.931062326972143,1.548165644539609,1.3637872339977684,0.988689928169892,exponential,82
0.3909429092788639,0.661047935152309,0.3740542262427329,0.5429843793070698,0.6472213687906888,0.6714689699567932,0.5074918503963949,0.4601737216024703,0.5355850457692727,uniform,10
0.4506101700280079,0.7368460934846461,0.4201892556624471,0.6117022367159757,0.8952994337124968,0.8732247668928145,1.4684275980239256,1.209641226320631,0.903071761505195,normal,44
0.4339204666405462,0.7393964647541098,0.4065936428575233,0.6148936668545405,0.8708480395789994,0.8605744284160802,1.4823310974182464,1.2197260443701987,0.9035579379012072,normal,85
0.378176059296432,0.6643831132009252,0.3597724391036552,0.5420332027577415,0.6558934207633917,0.6669862556464771,0.495407286434744,0.4512561242952287,0.535173864578705,uniform,7
0.44891063990892,0.7470789930807518,0.4165726962186511,0.619775497726278,0.8769540691175127,0.8271939805121272,1.4700199010626804,1.2180179246479734,0.9054735317006448,normal,91
0.3991975906699312,0.677179757526066,0.3839831749814454,0.5506098325841525,0.6593953174165941,0.6904897916621675,0.5117276490514928,0.4570441080044818,0.5355601907302034,uniform,59
0.4164976839330251,0.6686037966021681,0.3992800877911777,0.5443765995414774,0.6536718957815086,0.7035085661269163,0.3870994461621764,0.3698936019879895,0.505213304656284,beta,73
0.5706506311752927,0.940149994023961,0.5750691040061165,0.9702660646996611,1.7073822861231187,1.5899946280839046,2.637341920673338,2.2206753675124995,1.7065020945752425,logistic,51
0.4608873607390034,0.7539242190786077,0.4279688455975425,0.6181692922579233,0.8762011386241716,0.8714493819247154,1.4747181017584805,1.2235816194220277,0.9039731905591886,normal,6
0.3909218786216984,0.6297348098800416,0.3726684819937749,0.525070910390682,0.6736487171210277,0.6940091451661602,0.5062773779951999,0.4597476496907501,0.5352493481408578,uniform,77
0.4547415814948664,0.7658836917160596,0.4206274647096276,0.6300057483266066,0.8875554054556187,0.8573334308672901,1.4786954456645292,1.2146701088143808,0.9059004776963034,normal,60
0.5739426588775218,0.9462245932725608,0.5769124064495672,0.975736588897142,1.6814676773067672,1.559980494288061,2.6203114776312666,2.211609509307204,1.7032885504457114,logistic,15
0.449541961784709,0.7572355448133959,0.4261610813524889,0.5975895583269099,0.8831388686996532,0.8684003385720973,1.4299597056318352,1.2652911963555418,0.9176080797300218,gamma,71
0.4264270089584085,0.6774532156197612,0.4048876250776539,0.5613586128324284,0.6500289098277198,0.7193642664270564,0.3851828803733766,0.3639990639734565,0.5075501293688904,beta,99
0.5731361949827889,0.9196833450219556,0.5780636018018506,0.9513650472956022,1.636823790641006,1.5052148783688886,2.6446849988268344,2.2280872773105966,1.703813053284485,logistic,70
0.4508781327016748,0.737041009241538,0.4252849486404275,0.5864482383528238,0.8972234532280565,0.8738415324358825,1.4263729422492455,1.2618402625729612,0.9181137835922952,gamma,68
0.4546198421055242,0.7579460174775909,0.4257464007084213,0.6254748604694924,0.856997555869583,0.8701931550988755,1.476363405468317,1.2247619163778205,0.9049272162353011,normal,94
0.3861632712720418,0.6343548547564911,0.3704744301459494,0.5274373209876743,0.6465231364417399,0.6921818323580068,0.5021662545585127,0.4603111789067057,0.5359348138572567,uniform,32
0.4246354885487755,0.645099403753466,0.4023655874533774,0.5393309943595692,0.6599808203321488,0.723303354963885,0.3854997756286245,0.3662683038855877,0.5067060095831138,beta,35
0.3938057077035471,0.6608917415526981,0.3761763896733914,0.5442667712259143,0.6766607688362851,0.7253778060456814,0.4953962079033446,0.4493393852552643,0.5368118021687482,uniform,71
0.4563654553422305,0.7794009294361959,0.4314692441234982,0.6191510058259888,0.951369080676116,0.9384696035388216,1.5435182622826464,1.3561620416387166,0.9896198278470576,exponential,40
0.3810012096965211,0.6643595209744116,0.3649240103532729,0.5472231192563204,0.6479481976814326,0.7144203208930293,0.5062795742600179,0.4600163314527646,0.5337951427214944,uniform,63
0.423385950368935,0.6646316788105663,0.403658403821668,0.5480826357162296,0.6742481758742557,0.729591393733144,0.3872125914005459,0.3642068236261037,0.5062545941049972,beta,55
0.4452586924763674,0.7456512562696458,0.423888132777052,0.6049165017555672,0.966014009733684,0.9270805724026612,1.5484409782589914,1.3699329931348665,0.9878072359616236,exponential,76
0.4425552155395692,0.7430684270587227,0.4134413238883051,0.6140172826386898,0.8572473655213979,0.8586377189591881,1.4782664796621947,1.21744161163299,0.903279279250362,normal,84
0.5697154297492248,0.9259856223978832,0.5748844780329259,0.963847714311265,1.6470033913956572,1.6096154913253344,2.621704696602069,2.2234822161241867,1.7046385813701044,logistic,72
0.4105979334758785,0.6557076054158565,0.3899145827694055,0.5420940360097539,0.6760778458657022,0.7462799652969495,0.3846634532786947,0.3647172720461909,0.5042489249253316,beta,26
0.4328077463562363,0.7364502384681367,0.4096492583466891,0.5891275271719532,0.9157633298684242,0.8775369075877392,1.4328607303972931,1.2736371134395528,0.9159731479367088,gamma,75
0.412900691080171,0.639017989458921,0.3929517439009965,0.5406583978065844,0.7240302266070988,0.7629511891589765,0.3826724858866467,0.3726117682601546,0.5049860875086005,beta,25
0.4417651959010304,0.7526782809641898,0.4158009457343426,0.5977138040291395,0.8846925917691717,0.9100818882523032,1.4267588944493717,1.2672408571625733,0.9172472055908208,gamma,42
0.4468966924848355,0.7717854225290028,0.4184500209868715,0.6375116636645173,0.8730605334698847,0.8745418035083536,1.4701391662849632,1.203506710731446,0.9043465912617296,normal,49
0.4386234280541476,0.724419345182075,0.4078856834790385,0.601630712020375,0.9023924343976558,0.8382112131364924,1.4762331771220516,1.2154442828648389,0.902728378454231,normal,90
0.443327345473318,0.7701547132092885,0.4197702301607484,0.604389677046892,0.9102161956693888,0.8712455035811573,1.4365552714225374,1.268822135157598,0.9164895613596468,gamma,50
0.460187768243594,0.7452335931493884,0.4261954430194778,0.6170652946616787,0.8620839337791384,0.8193032425040346,1.4752011899731037,1.2214363522927765,0.9040859112848988,normal,11
0.4470911583810951,0.756308494459302,0.4192633178555307,0.6231534245206239,0.8568607403554599,0.8418556727718954,1.4694812747487906,1.2092009227557283,0.905351038798374,normal,87
0.4246998998071012,0.6685348305969334,0.406366453075782,0.5513857456997956,0.6797080464238959,0.7237881040735508,0.3908320940902265,0.3775871832343405,0.5055950313943637,beta,94
0.4316973798868672,0.6631042376907712,0.4136789782462187,0.5450848767785166,0.6639645753541206,0.7215550617556503,0.3930509346389215,0.3701866513893841,0.5064392220508273,beta,100
0.3916268580951565,0.6486708882684135,0.3720549566017237,0.5375765911093685,0.6607932182630046,0.6763331349299042,0.509909219827159,0.4584501302393893,0.5351681400689408,uniform,20
0.4457193834529426,0.743882635287268,0.4205245477091412,0.5995162026374403,0.953314621506447,0.9428076426493076,1.5440736797893893,1.3658912753890071,0.9875543374678168,exponential,43
0.4598541106473895,0.761598819270722,0.4278436401984924,0.6290016619854495,0.8846927922110329,0.8703364169309481,1.4691488544014184,1.219190270602573,0.90692377537735,normal,35
0.4520901557680936,0.7640297463233426,0.4267810931949721,0.6074385669420678,0.8941853406116471,0.8744099470756872,1.4345364627517287,1.2692827662850783,0.9176919518705048,gamma,92
0.4301782384431516,0.7268432915468186,0.4032080030519902,0.5755263545325741,0.8878374317012252,0.8600861349653351,1.4317173243144463,1.274880155490755,0.9152479726218335,gamma,28
0.399185568193039,0.6817730891087467,0.3792779016470247,0.5605044000356897,0.6589991747159966,0.6888484513834616,0.5056107690015731,0.453688734404199,0.5364346415747502,uniform,89
0.4336901395281416,0.6777855124167321,0.4125607832467828,0.5571754101229346,0.6614454668835054,0.7150330153245079,0.3903388892071789,0.3712450004560093,0.5077638112332087,beta,72
0.4431739588573791,0.7391857994909659,0.4125009118971267,0.6145382201231696,0.8598494544100027,0.8458266101511661,1.4673726710362898,1.2173324177358322,0.9058822433148568,normal,26
0.5794914066470863,0.9462021438751148,0.5820946256690341,0.9763128047950131,1.661468439227718,1.5264489615818422,2.6368436068547134,2.221989737541033,1.7046559379739257,logistic,4
0.4495848844796593,0.745494563751342,0.4143810609176178,0.6169906169793661,0.8710927113330239,0.8558534955342394,1.4882864563274028,1.233161576532577,0.903990905863505,normal,65
0.4586875890728736,0.7383278759762891,0.4341456880833785,0.5910544320363152,0.8954034641938405,0.8636813250250326,1.4281638144607116,1.266553371215834,0.9178267757829796,gamma,41
0.4391865314208785,0.7456486934893596,0.4204683777413784,0.5933617277261891,0.9038972414659168,0.9114737801555712,1.427884035479945,1.268128568384678,0.9170335666185572,gamma,39
0.3859758488656947,0.6486604374893225,0.3693880578340311,0.5313759140060829,0.6660862400919126,0.765395283224183,0.5048682421201354,0.4525755643714086,0.5346392655502952,uniform,1
0.4501376889249222,0.7719634644508578,0.4263908223741685,0.6211128367548816,0.9623343442758088,0.9503869721432122,1.5494040816506094,1.3654055959703382,0.988376535572846,exponential,13
0.4143478806259784,0.6448748394188367,0.3968209571095678,0.539952004682922,0.6547659306417738,0.6924095641383411,0.3850183287033423,0.3682276913533234,0.5050771393176768,beta,62
0.4488176715820085,0.7444641457500534,0.419525260671591,0.612784615580889,0.838617357640482,0.8598455868291711,1.4697316662346485,1.2159966611930777,0.9046561049444486,normal,83
0.4466191927313934,0.7921655392428968,0.4234955476782434,0.6250011557334648,0.8983461865924024,0.8833105630104897,1.4344581729061174,1.2570904092503012,0.91694024192107,gamma,93
0.3900392123806767,0.6811915716864042,0.3718041768031088,0.5509830131410735,0.7125402065870287,0.7390193776028507,0.5077230694432362,0.4518933268868192,0.5360628085109224,uniform,4
0.3889443328011642,0.6451987737821931,0.3724007533476487,0.5349693085460314,0.6791358573007537,0.67208087321174,0.5030107563671662,0.459723522141467,0.5357867861435023,uniform,92
0.4243783238515854,0.6712592112355809,0.4017581547040427,0.5542017966176671,0.678493450434811,0.7428563662654489,0.3908117546603343,0.3744457014395252,0.5067178831871361,beta,7
0.4199274330712221,0.643227056606971,0.4019880871836678,0.5377935986825794,0.7135175638839903,0.7787542651273178,0.385693962854419,0.3623043150387255,0.5050752905342828,beta,51
0.3835108217261092,0.6634831741903127,0.3719039001941735,0.5479505383077509,0.6531474111768669,0.7049356547821842,0.4968135772900931,0.4462946054340624,0.535743398425691,uniform,94
0.5699040207209579,0.929017904928736,0.5733042926023667,0.9625814355596926,1.6620016733313352,1.6070051630309947,2.63549127529078,2.2153176214541084,1.7051496000854522,logistic,88
