ho_likelihood,hol_likelihood,std_likelihood
-0.9044370300807669,-0.8759604390877841,-0.8701255465389547
0.3348494840661774,-0.02089124656133482,-0.07309353587790925
2.165616065513624,1.7662690256581572,1.9679237102335094
0.5975060948079604,0.8277628405559659,0.8118701744425655
0.1978867893628813,0.2588083147405847,0.1999721968626932
0.1718293744668168,-0.3842591167336889,-0.583353541690304
0.20593068000067893,0.18388931362476071,0.21628320817054922
1.3667930873008198,0.8001176988789823,0.7416364084010123
0.5976631473855227,0.47684755698064624,0.5183205801882432
-0.004962115967638988,0.7444650595929312,0.6804703056662604
-0.11079614828314205,-0.15214996132147096,-0.1756937000508138
-0.14691975417456232,-0.10550866103564081,-0.08250932531542923
0.5311786346718382,0.33330013490192445,0.4783876364914546
0.3124819896590155,0.705369673928073,0.7043463341506195
0.5893109193399373,0.7940474700087331,0.8982891579344284
-0.7652107271617875,-0.7228807847630416,-0.7028776373821997
-0.454407446681011,-0.5092894578291921,-0.43480075586911016
-0.8535749414285687,-0.8462838578200579,-0.817957778841493
-0.44357045817539026,-0.4872714167249359,-0.2807552038825614
-1.971683522938502,-2.3517782223581905,-2.1390505648696707
0.7946527579492404,0.5998632939126668,0.8733896015142375
-0.30798485180798785,-0.2367254739124382,-0.16652356599618706
-0.718061894573461,-1.420747757164648,-1.1478930883478518
0.04454536608097403,-0.1537069243971956,-0.10662984016107802
0.671922635229578,0.4904686679497783,0.748698568150559
1.3369018576676401,1.1839691238307017,1.1938210788886507
-0.1978867893628813,-0.2588083147405847,-0.1999721968626931
1.0646674896922101,0.8034191293736197,0.9101760756105187
-2.3924378369370607,-2.25797157584453,-2.6366293963728133
2.3774032870864374,2.96686148963927,3.4178904867422033
-0.40753369455782623,-0.4890037315237678,-0.5198650443113204
0.20593068000067893,0.18388931362476071,0.21628320817054922
-0.6784785075883168,-0.14097950937914153,-0.09622627451703758
-0.14683097632558192,-0.3648600081413627,-0.32881132180599204
0.9695591808405525,1.067464469987569,1.3458647451529266
-0.9912323678381637,-1.588837913031193,-1.4289766227142708
1.7346971942611007,1.829021433741091,1.9646054717766048
0.7002968552335121,0.8250516751025109,0.9334859971451182
1.983783445273427,2.672275158769064,3.0524153640090868
2.2713520299935914,2.322724515272218,2.90283117794557
-0.20876644478388864,-0.20159603445774926,-0.28498560222933533
-1.0004882195148281,-1.2274431189431365,-1.3939603549723203
-0.828333683812357,-0.7070638140736253,-1.3134534392139663
-0.8155899921167634,-0.5279772899730312,-0.6417197525328564
-0.7840030884663541,-0.537754911563336,-0.5743719807495964
0.029561708714621538,0.30081681851502207,0.44290008983715473
-1.459542602377755,-1.4119403976797749,-1.462402500640665
0.36024333293435024,0.2845480178440218,0.30725626587416355
-0.7099242464055161,-0.7589339602833691,-0.6918841242059011
0.7851638241732972,0.40941605647843066,0.376116317230633
-1.0489901643242627,-1.0070354493151408,-1.6748156310500786
0.10916872586526767,-0.10017619722796862,0.029464337087111308
0.9344791822509277,1.0931293135940998,0.9786379911364428
1.1994405702851023,2.052560190612519,2.491084503541435
-0.06686813030038859,-0.15040278027899892,0.032089371654845766
2.18264803145027,2.590650995838036,2.547385345740778
-0.5161002324191699,-0.26435034996593276,-0.279195952440577
0.7946527579492404,0.5998632939126668,0.8733896015142375
0.5900645841759379,0.8613716498993994,1.1420285843702196
0.316726828283821,0.33603927494623154,0.391976908221363
-0.6175051759287183,-0.5844537161154455,-0.5712482747425361
