ho_likelihood,hol_likelihood,std_likelihood
-4.787491742782046,-4.787491742782046,-4.787491742782046
-0.8700010603597909,-0.77588142592729,-0.8549652063084584
-0.5999852441290963,-2.1437242213080574,-0.35018102347419594
-8.525161361065415,-8.525161361065415,-8.525161361065415
-1.791759469228055,-1.791759469228055,-1.791759469228055
-0.9945056683632302,-2.5968997728393473,-1.3037149621289845
0.0,0.0,0.0
-4.787491742782046,-4.787491742782046,-4.787491742782046
-4.787491742782046,-4.787491742782046,-4.787491742782046
-1.791759469228055,-1.791759469228055,-1.791759469228055
-0.8572914686209502,-1.692391183578764,-0.6679004393670472
3.087309920907663,2.888384536237972,3.378488242285634
-4.78754732573722,-4.793739518296715,-4.788439031876179
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-1.4236132959872296,-1.3557582296505808,-1.695093463710595
0.0,0.0,0.0
-1.791759469228055,-1.791759469228055,-1.791759469228055
-2.304873791375999,-1.8059183748268115,-2.32398472597912
-0.36295133080904163,-0.5346136898700393,0.024313035532931276
-5.705740910023454,-5.281009174320032,-9.030318311028521
1.330179452794787,0.09661117153974316,1.6910133251318429
-3.1080139053108393,-3.405021896385584,-3.0874518327848746
0.0,0.0,0.0
-4.305606725013595,-5.093826037879869,-4.275953085788604
-8.525161361065415,-8.525161361065415,-8.525161361065415
-0.768536333063648,-0.9451379009458061,-0.4823070861124654
0.8228996320928225,0.793103698766982,0.9091256534148089
1.7301811197469545,1.5384557869328177,2.2185889950201707
-0.40010143119460734,-0.6703614837372186,0.01915986762238509
1.0560978224259632,1.0561407077433889,1.0560988063387933
-1.791759469228055,-1.791759469228055,-1.791759469228055
-1.791759469228055,-1.791759469228055,-1.791759469228055
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-0.43278113150416936,-0.21167436744582563,-0.5845601773546353
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.8589165172750471,0.38809521307708317,0.9118918446559122
-3.1780538303479458,-3.1780538303479458,-3.1780538303479453
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
0.524593733355099,0.782189785000392,0.6258260059187484
-1.791759469228055,-1.791759469228055,-1.791759469228055
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453
-2.4077331064286622,-1.553118782716597,-2.6392639824946627
0.0,0.0,0.0
-28.7276085370205,-27.837344563297957,-29.545711753171258
-2.1565798303986017,0.487054451049201,-1.909264596353268
-0.9244504267130863,-1.2814789384252532,-1.1898345996224016
