ho_likelihood,hol_likelihood,std_likelihood
0.8978859458504217,1.1492897498473842,1.0904907890694187
-0.7075035282448353,-1.1502784726050943,-0.7835789175574729
-0.8028473067197479,-0.9890014307520374,-0.9453644326057408
-0.4089838474689651,-0.3768003533983436,-0.45628310510547737
-0.8666456430416517,-0.6634564291085755,-0.7418468577002986
0.6283663613551219,1.1084767663309294,0.9465731095165706
0.7178334437153469,0.8250570795025409,0.8065828221773509
-0.3316890512841484,-0.14658048633152485,-0.09070169501574525
-0.06532110506613784,-0.08339542928608702,-0.09306407773003345
0.6277189972070624,1.13805661238487,1.090951558634116
0.23375084287478948,0.25870542243844935,0.3161417289092715
0.26723430665729436,0.6178163032338839,0.68655711145882
-1.959410614757655,-2.023404960050434,-1.924892845915823
-1.1481883110336653,-1.136182967192175,-0.9976102879331536
0.5661968945662733,1.0027092635158594,0.9997890940536734
1.1196490154672942,0.9510187974980137,1.4701387476209538
-0.9597534688972158,-0.5246273507181656,-0.6036105875983135
-2.095221779791688,-1.8014010993945202,-1.6475525716033474
0.37683005530224417,0.4781872441386209,0.5189206618823059
0.8609056946453804,0.5800571036186533,0.6800055063238537
0.1893668392640292,0.5245220193772385,0.48086843217136743
-0.0618675230467942,0.6246623991292185,0.4868802014711053
1.0122529925473938,1.0550449219458684,0.9748031585049854
-1.288825317098594,-1.092937979646096,-1.1766155670946314
0.5893270918400839,0.433397179047962,0.5189897274066659
0.5487719959523236,0.21744020661374128,0.5303446193722632
-3.045859721728265,-3.0183749291172512,-3.5745904467302254
0.424760039282134,-0.041767793028141265,0.05644986434348319
-0.9909569338484073,-0.960941470487718,-1.0562389583971565
1.3226459851325556,1.107521956819243,1.1469406534129019
-2.119675972016684,-2.3529403300817058,-2.8970994438633317
1.41963738551415,1.4127794954353348,1.2948537173014325
-0.7046709231460483,-0.7549866902137405,-0.5798289327847287
0.9213812804126136,0.38665704962880826,0.43001502990560103
0.6280644176130675,0.37804686438664065,0.5129088925825682
2.5850757356630054,2.002407809300293,2.1225451009788685
1.4183778578100807,1.5676431053950262,1.7344806709978349
-1.3530342636973494,-1.6352585560920696,-1.1958736335499627
-1.0076275555783718,-1.163534954383566,-1.1197632370375397
1.9094474052134438,2.202545694294223,2.0593713881010056
-0.9213812804126136,-0.3866570496288082,-0.430015029905601
-2.4197723595462937,-2.6371587320684324,-3.0656008002301682
0.37562165899324246,0.12352176142662664,0.1874524047827214
0.0931078258555641,-0.13882907839040992,-0.13823627010198522
-1.046846425493411,-1.5436236521301727,-1.5536618273636926
0.1893668392640292,0.5245220193772385,0.48086843217136743
-1.856700262835985,-1.8918739124268213,-1.964932751128033
-0.45529864252754515,-0.3484004382073119,-0.37571126053626946
-1.3294572065637416,-0.7461806006173035,-0.7559881481754467
0.8978859458504217,1.1492897498473842,1.0904907890694187
0.8724788251284489,1.1171078271455912,1.1827096917301263
-0.6712816614486135,-0.25043680778431093,-0.18074599388752524
1.01510900927086,0.8752744376872126,0.8652793779194767
-1.587472466104278,-1.6626839631030357,-1.6945621462324294
-1.7500669090942291,-1.7142235917265511,-1.8251823660135802
-0.13130522031685796,-0.07000791393490621,-0.4095441020693109
0.30865904063875105,0.8583743412980139,0.7677812207640047
-1.5020560372328489,-1.6667894618354147,-1.5764899406818444
0.7782800925499062,1.133120837928533,1.0608053567546374
0.8527348651888587,1.2477813892434042,1.339298270710123
-2.988604252308853,-2.5356263904470233,-2.931836403117422
0.9909569338484072,0.960941470487718,1.0562389583971565
0.8666456430416518,0.6634564291085756,0.7418468577002986
0.8666456430416518,0.6634564291085756,0.7418468577002986
-1.7522432157280474,-1.736853440725814,-2.3998299310720683
-2.218321861839603,-1.589291537080563,-1.4436851358461107
-0.5661968945662733,-1.0027092635158594,-0.9997890940536733
0.5676847118642109,0.13522135774700436,-0.3311941582228169
-1.0841407655796351,-0.7482894918967724,-0.7970747616807726
-2.3124522937024907,-2.3414943367754915,-2.733007807825688
-1.166380421753925,-1.148335475347442,-1.0260143470130976
1.5830986673712377,1.605604566787291,2.179087113593684
1.613062544330642,0.8778481410372996,0.8236794776932548
