prop_stdl_>_std,prop_ho_>_std,prop_hol_>_std,prop_point_>_std,prop_spring_>_std,N,M,K1,K2,trainsize,rep
0.7513061650992685,0.21316614420062696,0.7533960292580982,0.7084639498432602,0.7533960292580982,1000,1000,2,5,0.04365158322401661,4
0.6704081632653062,0.45816326530612245,0.6755102040816326,0.3673469387755102,0.6785714285714286,1000,1000,6,10,0.020892961308540396,14
0.7554006968641115,0.23693379790940766,0.7554006968641115,0.7393728222996516,0.7902439024390244,1000,1500,3,3,0.04365158322401661,6
0.7863070539419087,0.17565698478561548,0.7835408022130014,0.7883817427385892,0.7842323651452282,1000,1500,3,3,0.03630780547701014,8
0.7555555555555555,0.34814814814814815,0.7528619528619529,0.5414141414141415,0.7696969696969697,1000,1500,6,8,0.01,19
0.41144114411441146,0.636963696369637,0.45544554455445546,0.041804180418041806,0.5093509350935094,1000,1000,6,10,0.09120108393559097,17
0.4880450070323488,0.6476793248945147,0.49437412095639943,0.03938115330520394,0.5246132208157525,1000,1500,8,8,0.05248074602497726,17
0.505938242280285,0.4283452098178939,0.5130641330166271,0.42755344418052255,0.5122723673792557,1000,1500,3,3,0.15848931924611134,13
0.233201581027668,0.549407114624506,0.233201581027668,0.18972332015810275,0.14624505928853754,1000,1500,6,8,0.8317637711026709,17
0.6281628162816282,0.3201320132013201,0.6281628162816282,0.5357535753575358,0.6424642464246425,1000,1000,2,5,0.09120108393559097,2
0.896236012207528,0.08545269582909461,0.8952187182095626,0.8728382502543235,0.9125127161749745,1000,1000,2,5,0.017378008287493755,11
0.8908163265306123,0.10306122448979592,0.8887755102040816,0.85,0.8989795918367347,1000,1000,2,5,0.020892961308540396,2
0.497624703087886,0.7232779097387173,0.5095011876484561,0.11282660332541568,0.505938242280285,1000,1000,6,10,0.15848931924611134,9
0.6947705442902882,0.256136606189968,0.6969050160085379,0.608324439701174,0.736392742796158,1000,1000,2,5,0.06309573444801933,8
0.790084388185654,0.20358649789029537,0.7848101265822784,0.7436708860759493,0.8175105485232067,1000,1000,2,4,0.05248074602497726,1
0.676500508646999,0.38453713123092575,0.6805696846388606,0.4242115971515768,0.7009155645981688,1000,1000,6,9,0.017378008287493755,13
0.9290060851926978,0.06997971602434078,0.9219066937119675,0.9107505070993914,0.9137931034482759,1000,1000,2,5,0.014454397707459272,14
0.7383367139959433,0.332657200811359,0.7383367139959433,0.513184584178499,0.7545638945233266,1000,1000,6,9,0.014454397707459272,13
0.7469635627530364,0.3259109311740891,0.7368421052631579,0.5030364372469636,0.7469635627530364,1000,1000,6,10,0.012022644346174132,13
0.8631722260040844,0.12933968686181074,0.8631722260040844,0.8359428182437032,0.8658951667801226,1000,1500,3,3,0.020892961308540396,17
0.39867109634551495,0.416389811738649,0.40420819490586934,0.35105204872646734,0.3599114064230343,1000,1500,3,3,0.3981071705534973,4
0.703030303030303,0.367003367003367,0.701010101010101,0.46195286195286195,0.705050505050505,1000,1500,8,8,0.01,16
0.2235294117647059,0.5835294117647059,0.28,0.2752941176470588,0.24235294117647058,1000,1000,6,9,0.5754399373371569,17
0.6642857142857143,0.4448979591836735,0.6714285714285714,0.35714285714285715,0.6959183673469388,1000,1000,6,10,0.020892961308540396,0
0.2459546925566343,0.627831715210356,0.2524271844660194,0.27184466019417475,0.22653721682847897,1000,1000,6,9,0.6918309709189366,5
0.6318742985409652,0.35353535353535354,0.6386083052749719,0.48597081930415265,0.6127946127946128,1000,1000,2,5,0.1096478196143185,14
0.4398826979472141,0.5762463343108505,0.4633431085043988,0.09750733137829912,0.4596774193548387,1000,1500,5,7,0.09120108393559097,18
0.6569094622191968,0.37168141592920356,0.6555479918311776,0.4098025867937372,0.6657590197413207,1000,1500,5,7,0.020892961308540396,4
0.5622362869198312,0.6413502109704642,0.5738396624472574,0.11392405063291139,0.5949367088607594,1000,1000,6,9,0.05248074602497726,8
0.7685560053981106,0.31376518218623484,0.7726045883940621,0.5742240215924427,0.7746288798920378,1000,1500,5,7,0.012022644346174132,14
0.4743954480796586,0.6031294452347084,0.49644381223328593,0.12446657183499289,0.5163584637268848,1000,1500,5,7,0.06309573444801933,0
0.4792368125701459,0.7048260381593715,0.510662177328844,0.051627384960718295,0.5230078563411896,1000,1000,6,10,0.1096478196143185,18
0.42337164750957856,0.4482758620689655,0.4061302681992337,0.36973180076628354,0.4003831417624521,1000,1000,2,4,0.47863009232263826,0
0.1976470588235294,0.6235294117647059,0.25882352941176473,0.28,0.27294117647058824,1000,1000,6,10,0.5754399373371569,12
0.2376470588235294,0.5694117647058824,0.28,0.2917647058823529,0.24235294117647058,1000,1000,6,10,0.5754399373371569,10
0.3877551020408163,0.4379905808477237,0.37205651491365777,0.32339089481946626,0.3453689167974882,1000,1500,3,3,0.5754399373371569,7
0.42116630669546434,0.39956803455723544,0.4190064794816415,0.2980561555075594,0.3282937365010799,1000,1500,3,3,0.6918309709189366,17
0.42153047989623865,0.682230869001297,0.45525291828793774,0.191958495460441,0.4721141374837873,1000,1000,6,9,0.22908676527677735,7
0.17751479289940827,0.5443786982248521,0.25443786982248523,0.28402366863905326,0.22485207100591717,1000,1000,6,10,0.8317637711026709,15
0.30855661192739847,0.5989628349178912,0.35177182368193605,0.2411408815903198,0.37683664649956783,1000,1500,5,7,0.22908676527677735,15
0.5764102564102564,0.5158974358974359,0.5835897435897436,0.2317948717948718,0.6102564102564103,1000,1000,6,10,0.025118864315095794,15
0.48508430609597925,0.4578469520103761,0.48508430609597925,0.35019455252918286,0.47341115434500647,1000,1000,2,5,0.22908676527677735,0
0.5382716049382716,0.3888888888888889,0.5407407407407407,0.47530864197530864,0.5493827160493827,1000,1000,2,4,0.19054607179632474,7
0.2948207171314741,0.5707171314741036,0.3286852589641434,0.3197211155378486,0.3705179282868526,1000,1500,5,7,0.3311311214825911,15
0.19367588932806323,0.525691699604743,0.19367588932806323,0.1541501976284585,0.14624505928853754,1000,1500,8,8,0.8317637711026709,11
0.28550074738415543,0.6337817638266069,0.3243647234678625,0.3034379671150972,0.3542600896860987,1000,1000,6,10,0.3311311214825911,17
0.24941176470588236,0.5976470588235294,0.3058823529411765,0.3247058823529412,0.30823529411764705,1000,1000,6,10,0.5754399373371569,18
0.7264864864864865,0.24,0.7275675675675676,0.6756756756756757,0.7145945945945946,1000,1000,2,4,0.07585775750291836,14
0.5983889528193326,0.3003452243958573,0.5845799769850403,0.5420023014959724,0.6121979286536249,1000,1000,2,4,0.13182567385564073,18
0.39867109634551495,0.4119601328903654,0.3920265780730897,0.292358803986711,0.34219269102990035,1000,1000,2,5,0.3981071705534973,12
0.4219269102990033,0.45348837209302323,0.4335548172757475,0.3687707641196013,0.3953488372093023,1000,1000,2,4,0.3981071705534973,17
0.4609053497942387,0.41316872427983536,0.4707818930041152,0.345679012345679,0.4773662551440329,1000,1500,3,3,0.19054607179632474,12
0.48324324324324325,0.6291891891891892,0.4908108108108108,0.07243243243243243,0.5102702702702703,1000,1000,6,9,0.07585775750291836,19
0.23180076628352492,0.5881226053639846,0.2835249042145594,0.28544061302681994,0.30842911877394635,1000,1000,6,9,0.47863009232263826,8
0.45305832147937414,0.6963015647226174,0.4722617354196302,0.03627311522048364,0.515647226173542,1000,1500,8,8,0.06309573444801933,16
0.494949494949495,0.7239057239057239,0.5297418630751964,0.04377104377104377,0.5667789001122334,1000,1000,6,10,0.1096478196143185,15
0.7170385395537525,0.3945233265720081,0.7139959432048681,0.4259634888438134,0.7251521298174443,1000,1000,6,10,0.014454397707459272,15
0.436950146627566,0.6363636363636364,0.45454545454545453,0.05791788856304985,0.44868035190615835,1000,1500,6,8,0.09120108393559097,2
0.44275862068965516,0.45655172413793105,0.4510344827586207,0.3213793103448276,0.4496551724137931,1000,1000,2,5,0.2754228703338166,5
0.40229885057471265,0.4648786717752235,0.3831417624521073,0.34099616858237547,0.3652618135376756,1000,1500,3,3,0.47863009232263826,2
0.6596324029952348,0.415929203539823,0.6630360789652825,0.4036759700476515,0.6807351940095303,1000,1500,5,7,0.020892961308540396,9
0.467916366258111,0.619322278298486,0.4816149963950973,0.10742609949531362,0.4974765681326604,1000,1500,5,7,0.07585775750291836,3
0.35391923990498814,0.6825019794140934,0.42121931908155186,0.17339667458432304,0.4259699129057799,1000,1500,8,8,0.15848931924611134,10
0.6504394861392833,0.36375929682217717,0.6558485463150777,0.4421906693711968,0.6747802569303584,1000,1500,6,8,0.014454397707459272,18
0.38271604938271603,0.6213991769547325,0.4222222222222222,0.24279835390946503,0.3958847736625514,1000,1500,6,8,0.19054607179632474,12
0.7119675456389453,0.3711967545638945,0.7139959432048681,0.4787018255578093,0.7281947261663286,1000,1000,6,10,0.014454397707459272,10
0.936105476673428,0.04766734279918864,0.934077079107505,0.907707910750507,0.949290060851927,1000,1000,2,4,0.014454397707459272,12
0.46644664466446645,0.6798679867986799,0.49504950495049505,0.0517051705170517,0.5027502750275028,1000,1000,6,10,0.09120108393559097,10
0.8704206241519674,0.10651289009497965,0.8704206241519674,0.8507462686567164,0.9145183175033921,1000,1500,3,3,0.017378008287493755,15
0.5133614627285513,0.5914205344585092,0.5316455696202531,0.15611814345991562,0.5632911392405063,1000,1500,5,7,0.05248074602497726,0
0.41607396870554764,0.5832147937411095,0.4139402560455192,0.06543385490753911,0.441678520625889,1000,1500,6,8,0.06309573444801933,5
0.7362162162162162,0.25513513513513514,0.745945945945946,0.6789189189189189,0.7470270270270271,1000,1000,2,4,0.07585775750291836,3
0.27011494252873564,0.6379310344827587,0.31800766283524906,0.34099616858237547,0.3544061302681992,1000,1000,6,10,0.47863009232263826,8
0.4964838255977497,0.5464135021097046,0.5007032348804501,0.1617440225035162,0.5232067510548524,1000,1500,5,7,0.05248074602497726,13
0.6952695269526953,0.2376237623762376,0.6886688668866887,0.6336633663366337,0.693069306930693,1000,1000,2,4,0.09120108393559097,12
0.9493927125506073,0.05566801619433198,0.9493927125506073,0.9342105263157895,0.9564777327935222,1000,1000,2,4,0.012022644346174132,17
0.5172413793103449,0.4027586206896552,0.4924137931034483,0.3724137931034483,0.4482758620689655,1000,1000,2,4,0.2754228703338166,1
0.35874439461883406,0.6098654708520179,0.37369207772795215,0.2600896860986547,0.3632286995515695,1000,1000,6,9,0.3311311214825911,13
0.3544827586206897,0.6772413793103448,0.38620689655172413,0.19586206896551725,0.416551724137931,1000,1000,6,10,0.2754228703338166,0
0.4704641350210971,0.5611814345991561,0.4936708860759494,0.15119549929676512,0.5084388185654009,1000,1500,5,7,0.05248074602497726,7
0.571921749136939,0.40276179516685845,0.57307249712313,0.42002301495972383,0.5822784810126582,1000,1000,2,5,0.13182567385564073,10
0.5172839506172839,0.3802469135802469,0.5123456790123457,0.4604938271604938,0.49753086419753084,1000,1000,2,4,0.19054607179632474,6
0.9285714285714286,0.07755102040816327,0.926530612244898,0.9102040816326531,0.9377551020408164,1000,1000,2,4,0.020892961308540396,9
0.26245847176079734,0.5592469545957918,0.2967884828349945,0.29457364341085274,0.2812846068660022,1000,1500,6,8,0.3981071705534973,1
0.38876889848812096,0.43628509719222464,0.3758099352051836,0.3282937365010799,0.3282937365010799,1000,1500,3,3,0.6918309709189366,4
0.42692750287687,0.6605293440736478,0.46029919447640966,0.05868814729574223,0.48331415420023016,1000,1000,6,10,0.13182567385564073,0
0.5937149270482603,0.36475869809203143,0.5813692480359147,0.44556677890011226,0.5768799102132436,1000,1000,2,5,0.1096478196143185,6
0.2858565737051793,0.5657370517928287,0.30278884462151395,0.2649402390438247,0.2649402390438247,1000,1500,6,8,0.3311311214825911,17
0.6215621562156216,0.29042904290429045,0.6303630363036303,0.5258525852585259,0.6204620462046204,1000,1000,2,5,0.09120108393559097,8
0.38261997405966275,0.6900129701686122,0.4150453955901427,0.1828793774319066,0.4176394293125811,1000,1000,6,10,0.22908676527677735,5
0.5443298969072164,0.5195876288659794,0.5474226804123712,0.1958762886597938,0.5721649484536082,1000,1000,6,9,0.03019951720402016,16
0.3506172839506173,0.6164609053497943,0.3860082304526749,0.21563786008230454,0.39094650205761317,1000,1500,6,8,0.19054607179632474,14
0.20094191522762953,0.5525902668759811,0.22135007849293564,0.21664050235478807,0.18838304552590268,1000,1500,8,8,0.5754399373371569,15
0.7158931082981715,0.2679324894514768,0.7137834036568214,0.6631504922644164,0.750351617440225,1000,1500,3,3,0.05248074602497726,13
0.3560933448573898,0.665514261019879,0.4140017286084702,0.32152117545375974,0.39844425237683667,1000,1500,6,8,0.22908676527677735,3
0.7165963431786216,0.22855133614627285,0.7180028129395218,0.6969057665260197,0.7222222222222222,1000,1500,3,3,0.05248074602497726,8
0.2788844621513944,0.5836653386454184,0.32669322709163345,0.301792828685259,0.30677290836653387,1000,1500,6,8,0.3311311214825911,7
0.39293937068303914,0.6185725249424405,0.40828856485034537,0.1496546431312356,0.4274750575594781,1000,1500,5,7,0.13182567385564073,15
0.5505226480836237,0.5693379790940767,0.5644599303135889,0.1700348432055749,0.5658536585365853,1000,1500,5,7,0.04365158322401661,18
0.29984301412872844,0.5306122448979592,0.33437990580847726,0.31711145996860285,0.29199372056514916,1000,1500,5,7,0.5754399373371569,5
0.2824287028518859,0.5860165593376265,0.30726770929162833,0.30082796688132474,0.33210671573137074,1000,1500,6,8,0.2754228703338166,1
0.8758480325644504,0.10854816824966079,0.8751696065128901,0.8616010854816825,0.8900949796472184,1000,1500,3,3,0.017378008287493755,6
0.5557074504442926,0.5235816814764184,0.5659603554340397,0.19890635680109364,0.5830485304169515,1000,1500,6,8,0.025118864315095794,12
0.544771018455229,0.5721120984278879,0.5522898154477102,0.1496924128503076,0.5625427204374572,1000,1500,8,8,0.025118864315095794,4
0.7766251728907331,0.21715076071922546,0.7773167358229599,0.739972337482711,0.830567081604426,1000,1500,3,3,0.03630780547701014,9
0.4124137931034483,0.45655172413793105,0.41517241379310343,0.3351724137931035,0.4386206896551724,1000,1000,2,5,0.2754228703338166,3
0.9116059379217274,0.08232118758434548,0.9109311740890689,0.8960863697705803,0.9129554655870445,1000,1500,3,3,0.012022644346174132,18
0.7626262626262627,0.295959595959596,0.7616161616161616,0.5464646464646464,0.7747474747474747,1000,1000,6,10,0.01,2
0.7065101387406617,0.272145144076841,0.7086446104589115,0.6200640341515475,0.7310565635005336,1000,1000,2,5,0.06309573444801933,12
0.6153846153846154,0.46426140231449964,0.6160653505786249,0.29339686861810754,0.6466984343090538,1000,1500,6,8,0.020892961308540396,17
0.7560728744939271,0.2975708502024291,0.7560728744939271,0.5546558704453441,0.7621457489878543,1000,1000,6,9,0.012022644346174132,13
0.7516869095816464,0.3690958164642375,0.7483130904183536,0.49460188933873145,0.7584345479082322,1000,1500,6,8,0.012022644346174132,14
0.9616161616161616,0.048484848484848485,0.9616161616161616,0.9535353535353536,0.9626262626262626,1000,1000,2,4,0.01,17
0.47512617159336695,0.6142754145638067,0.501802451333814,0.0958904109589041,0.5277577505407354,1000,1500,5,7,0.07585775750291836,19
0.29900332225913623,0.5913621262458472,0.32558139534883723,0.2724252491694352,0.31561461794019935,1000,1000,6,9,0.3981071705534973,0
0.5078236130867709,0.5974395448079659,0.5220483641536273,0.14366998577524892,0.5128022759601707,1000,1500,5,7,0.06309573444801933,17
0.7753164556962026,0.22679324894514769,0.7763713080168776,0.6751054852320675,0.7816455696202531,1000,1000,2,5,0.05248074602497726,5
0.9175991861648016,0.056968463886063074,0.9165818921668362,0.9074262461851476,0.930824008138352,1000,1000,2,4,0.017378008287493755,16
0.18681318681318682,0.5745682888540031,0.20408163265306123,0.20094191522762953,0.18053375196232338,1000,1500,8,8,0.5754399373371569,5
0.3526361279170268,0.6041486603284356,0.3802938634399309,0.28608470181503887,0.36732929991356955,1000,1500,6,8,0.22908676527677735,9
0.8683673469387755,0.10510204081632653,0.8734693877551021,0.8357142857142857,0.886734693877551,1000,1000,2,5,0.020892961308540396,15
0.16483516483516483,0.521193092621664,0.18524332810047095,0.2150706436420722,0.1946624803767661,1000,1500,8,8,0.5754399373371569,4
0.6734143049932524,0.43792172739541163,0.6734143049932524,0.3475033738191633,0.6869095816464238,1000,1500,8,8,0.012022644346174132,8
0.8412863070539419,0.16390041493775934,0.8340248962655602,0.7728215767634855,0.8516597510373444,1000,1000,2,5,0.03630780547701014,5
0.47368421052631576,0.6500711237553343,0.5,0.05334281650071124,0.5220483641536273,1000,1500,6,8,0.06309573444801933,12
0.29596412556053814,0.648729446935725,0.3452914798206278,0.28550074738415543,0.3617339312406577,1000,1000,6,10,0.3311311214825911,8
0.22094508301404853,0.6028097062579821,0.2720306513409962,0.2720306513409962,0.23371647509578544,1000,1500,8,8,0.47863009232263826,3
0.5502392344497608,0.583732057416268,0.5502392344497608,0.14012303485987695,0.579630895420369,1000,1500,8,8,0.025118864315095794,15
0.8111111111111111,0.26464646464646463,0.8101010101010101,0.6404040404040404,0.8232323232323232,1000,1000,6,9,0.01,1
