BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
-3.3117329126775426,-3.527695888898196,-3.304285414826574,-3.420126276073772,-3.295289537487188,-3.313138140582245,-3.2424917414795447,-3.254011687730073,-3.1893420616247248,beta,62
-3.194089579972468,-3.662974862840707,-3.184653131263596,-3.4362949195955146,-3.1786397779585465,-3.2383957390284124,-3.428942916396657,-3.424528594453081,-3.1249087419119457,normal,83
-3.154696646782953,-3.567416703836043,-3.137787011829789,-3.3907412112638515,-3.149562492390706,-3.2648379201703657,-3.510752160387039,-3.5516730020095104,-3.116615896591857,gamma,93
-3.3089431961231077,-3.5904618397378982,-3.2981450019171143,-3.4728779087268644,-3.330795319405804,-3.332349215813048,-3.2853559743304026,-3.282408245884356,-3.178684444250546,uniform,4
-3.316618995882928,-3.517890554270105,-3.311184990946014,-3.425240572130564,-3.333016529947124,-3.261071688562888,-3.277014838276168,-3.283248331728177,-3.1834963460156724,uniform,92
-3.3298940472518828,-3.592340212958144,-3.310531788008185,-3.470504463948023,-3.4138743491573997,-3.3738807945460736,-3.259718222459078,-3.2766820660115705,-3.1927184582083057,beta,7
-3.362760822156228,-3.612317157467949,-3.348095707657724,-3.5014325983497114,-3.323272913097926,-3.352234817491321,-3.246508011525584,-3.263180764842428,-3.200453695131046,beta,51
-3.3363805416221983,-3.604763835114125,-3.317950353679021,-3.481388835188361,-3.3490994573361488,-3.3608154858854054,-3.251889684080289,-3.266728923747204,-3.186872469928687,uniform,94
-3.071777522120803,-3.6704199172650585,-3.0546416015178224,-3.400930062551776,-3.0953659278539165,-3.138384715163106,-3.634233184720899,-3.5892299910954204,-3.077483459797505,logistic,88
-3.097265428419582,-3.4350139462327234,-3.090571842452297,-3.2641922063195383,-3.249508485999117,-3.225795417537843,-3.5234930272974387,-3.548964949127153,-3.110650316641481,exponential,57
-3.2067682648056675,-3.607401052801943,-3.2031334249346943,-3.4003447657900763,-3.2179906396939204,-3.1733522585697367,-3.413343983019524,-3.411121159022969,-3.127309811677604,normal,42
-3.331113006670891,-3.627256780946505,-3.3185505803259634,-3.506100419704446,-3.293383654621132,-3.3199714051977605,-3.2465606455280347,-3.2476888079838937,-3.184099776312809,uniform,3
-3.3414761310262784,-3.558500755686831,-3.332122749243432,-3.4620830960332687,-3.3728976289909167,-3.3417738794810283,-3.2581759512385813,-3.2743927439152496,-3.194069229908003,beta,82
-3.194608391234097,-3.601340304037843,-3.182290096525392,-3.4152550832845567,-3.2302279650619323,-3.239613645652075,-3.490292909242475,-3.532369292043678,-3.127086185918403,exponential,55
-3.2873299384481327,-3.705383479926171,-3.276658412717262,-3.4960426378238285,-3.205886401080519,-3.2356621918894546,-3.4211688992134874,-3.418739289729011,-3.143133322445028,normal,23
-3.328385200697147,-3.6011630735585656,-3.3102120679530103,-3.483393491474456,-3.375512984527859,-3.462407179857985,-3.262612137045562,-3.268401686236733,-3.1854122612944407,uniform,28
-3.189469673428372,-3.5946405778420187,-3.1858648453209564,-3.3960829775563868,-3.199904531078572,-3.211450348091169,-3.434136915331814,-3.4312795825058457,-3.122302756717221,normal,39
-3.2429934249643617,-3.6857302425047687,-3.2296326723796853,-3.484097177170916,-3.1719302275884584,-3.202036460082085,-3.429115176962738,-3.437086931929923,-3.131236634316409,normal,40
-3.115771398269946,-3.4915274598705963,-3.102018324784205,-3.3194138093777736,-3.252458193670394,-3.174343497611606,-3.5234183580926377,-3.5371768149714686,-3.109137527274689,gamma,38
-3.1316258710454714,-3.565661310659946,-3.120380612573029,-3.3489100841221453,-3.1730987778704365,-3.1389742199991355,-3.529219058622006,-3.5251785637660538,-3.1105713631693424,gamma,64
-3.310120081177556,-3.576806016440364,-3.2951444620229675,-3.456774450104807,-3.2755439153805765,-3.3430906541753105,-3.2686303306702644,-3.287057893287439,-3.183056444986406,uniform,43
-3.199495346924619,-3.642867843145684,-3.1892336504184176,-3.437679699002576,-3.159152832811594,-3.186699696280364,-3.42353887838428,-3.409361567728635,-3.1256670017997177,normal,56
-3.149756764550986,-3.505321752956936,-3.138394475155099,-3.337983644344198,-3.173413695804689,-3.1551571575926425,-3.486623389002071,-3.4980614436676936,-3.114406373162962,gamma,45
-3.1759656763776234,-3.566204741496633,-3.163257095584358,-3.3766139509898982,-3.146918129597964,-3.166613331289264,-3.431663253303437,-3.425569854687007,-3.1186356622763887,normal,16
-3.347948230912727,-3.6403888598913703,-3.3291042279174063,-3.517805386422252,-3.386176818944972,-3.442217104307673,-3.275283483037388,-3.2889831561268257,-3.190483128184016,uniform,93
-3.304824143192437,-3.5727880358596726,-3.2912877303558687,-3.4634560029104224,-3.2964274129423226,-3.356765627006528,-3.256135363848814,-3.257410991099537,-3.1827754499293666,uniform,37
-3.1742390328793406,-3.5497872855783745,-3.1624508282128674,-3.362049183991812,-3.145732318160072,-3.246764208553226,-3.480866845612952,-3.4912286736444336,-3.120874432572548,gamma,99
-3.0706373124048443,-3.652351379946879,-3.0550008612294404,-3.385872456003439,-3.1578695441636824,-3.0899019542908444,-3.661866491730036,-3.58058271695298,-3.0704770098796788,logistic,19
-3.245067484619043,-3.6776469209455063,-3.2274253313874897,-3.4823269826488272,-3.1855958734814576,-3.236920036405045,-3.4335098632544345,-3.4178797774579897,-3.133820599057346,normal,7
-3.224241835174298,-3.7263959590420246,-3.2110581292216294,-3.483459568944344,-3.21219900295958,-3.2205105221709824,-3.4462348749634986,-3.428590097541595,-3.129155995037458,normal,78
-3.350882079240898,-3.588387948695525,-3.340659323417792,-3.481578700100329,-3.3166281921313736,-3.3734043105132194,-3.2522674641845506,-3.2699711770172435,-3.190599690944081,uniform,29
-3.0963735955030725,-3.5046295498075954,-3.081752473397517,-3.325934253382041,-3.154935661513788,-3.112767896064462,-3.563034828383378,-3.5894350130531367,-3.099133203853225,exponential,6
-3.3114686981463706,-3.619379507286706,-3.2924041038845577,-3.497516332382225,-3.294693392097588,-3.403126323871701,-3.2830499296339903,-3.282018023243977,-3.1828756419679527,uniform,97
-3.3623565009866856,-3.675284387954661,-3.3435777277347234,-3.526646156161598,-3.377439947463207,-3.4758573371093537,-3.2470094645454357,-3.2494041559816425,-3.2032847078862527,beta,65
-3.1193221926962487,-3.534694424918677,-3.100954851972693,-3.329024752456667,-3.131996467681386,-3.1434813106295443,-3.5341790914806976,-3.565725514119806,-3.109911138616245,exponential,71
-3.1617730306172533,-3.579311879208993,-3.146041321007751,-3.3867392509889127,-3.2071586104123955,-3.217024209542367,-3.5138975670838164,-3.5430428580171336,-3.120485667295048,gamma,78
-3.324389342183776,-3.55371748868173,-3.3088260109213072,-3.4476936147054675,-3.3343648495399583,-3.386529112357316,-3.279389210212136,-3.280279007637146,-3.185948511077674,uniform,74
-3.28381778480485,-3.538590627237787,-3.273228610853515,-3.4263233237443846,-3.2314530018761496,-3.3557407132117536,-3.276397134941956,-3.27572359969542,-3.176092457394786,uniform,41
-3.144709275590714,-3.530095065361768,-3.1323141426748897,-3.352994179379065,-3.206628521637895,-3.2162452434429847,-3.505035488856039,-3.5416368502395343,-3.1163690650161096,exponential,11
-3.347122309733748,-3.550012077006192,-3.341530682771002,-3.450910513531879,-3.36743968748344,-3.533854293499898,-3.231129041825437,-3.2455429932582347,-3.1986224832624197,beta,60
-3.3530325185442864,-3.6053146020227578,-3.3409158331736504,-3.4969116565387397,-3.31335546816343,-3.351818210174772,-3.23885716213492,-3.25690178254709,-3.199476679396576,beta,69
-3.311578874238887,-3.5988577887080777,-3.2929436308718274,-3.4667814255250398,-3.3370579005848207,-3.443706365273536,-3.280716646913953,-3.2850047295906086,-3.1830403533826166,uniform,78
-3.360737190372465,-3.624596708892106,-3.3421113367873643,-3.514233230515957,-3.393319049708618,-3.480309507230668,-3.2425608849207745,-3.242635775496215,-3.200307562255474,beta,6
-3.19948037480724,-3.5967412324371995,-3.1921878802830066,-3.408974291653321,-3.2571552629134293,-3.251762096575106,-3.493587027099133,-3.519530643773161,-3.126988183763152,exponential,59
-3.100595656205736,-3.693558011545101,-3.081991726803933,-3.4184396157636385,-3.1406020583287977,-3.131050622183898,-3.6534496785463104,-3.575108006481652,-3.082429865737873,logistic,1
-3.1062084072935554,-3.4679310653825604,-3.0968654769549286,-3.290608297524047,-3.248000451370126,-3.1563948889779585,-3.51052153076412,-3.5296737182992666,-3.1085137010335613,gamma,22
-3.309721452622952,-3.5743211085266062,-3.296825747593824,-3.454436633415837,-3.311736459944429,-3.387470844106149,-3.272363802718821,-3.27721441517667,-3.181396804375379,uniform,52
-3.062298767201099,-3.362138040516305,-3.062140550137443,-3.205410724174726,-3.1362198925300304,-3.072361459236608,-3.518790572907733,-3.541831024386351,-3.099614225492343,gamma,59
-3.0470277789589475,-3.5266774982356552,-3.0464250609298444,-3.2986697058710046,-3.0328339359131173,-3.005948222496645,-3.651123019718225,-3.603318425584161,-3.0656433823757663,logistic,46
-3.152405052128913,-3.5539387152181185,-3.141911808269484,-3.375315618117896,-3.16234146902388,-3.200354828736485,-3.4858321657600366,-3.494736291292398,-3.11779925060469,gamma,84
-3.229794890277065,-3.695280115422525,-3.221012370260094,-3.48064762858248,-3.1916541606649087,-3.23320579468773,-3.4177328641194165,-3.4094198392295185,-3.1303467023427305,normal,15
-3.184098175623045,-3.580993027505728,-3.172566226109624,-3.3910482906390564,-3.1874598121015523,-3.208493076656653,-3.507568732991737,-3.548277116887856,-3.1205843607885164,exponential,39
-3.1928922789039063,-3.6154752238129526,-3.184161502179506,-3.41242771431041,-3.2065769774951844,-3.2358254527219463,-3.4287393913895388,-3.4179807101415918,-3.126025528198226,normal,92
-3.0472691601360182,-3.630810719921336,-3.041139863851344,-3.363561827483112,-3.1287262546819323,-3.080760268427358,-3.6216977011099134,-3.559463614766688,-3.0713810083299937,logistic,43
-3.322653220015554,-3.532373254873623,-3.311932204186594,-3.439033038853752,-3.370556172840672,-3.398163174668596,-3.24862388738802,-3.263740326354394,-3.190835779381825,beta,81
-3.32932412181315,-3.621732834283056,-3.3111431148097976,-3.513479709455632,-3.350234209887825,-3.397194313758151,-3.2687216366280265,-3.28124722298371,-3.190207821829405,uniform,62
-3.3335144699344106,-3.5974491891365235,-3.314416642660732,-3.489339101104194,-3.359866631142309,-3.4846578897204217,-3.24692665176684,-3.265964325563643,-3.193519291800252,beta,43
-3.178150073808228,-3.5411019143954072,-3.164065579921673,-3.377447736140304,-3.214572836311663,-3.2623371770112186,-3.5298735576677966,-3.560672183129006,-3.1169110527382524,exponential,21
-3.0890566635083934,-3.641805191560135,-3.0771379654655724,-3.3786752498513817,-3.09212810835541,-3.1087168005869823,-3.619803447772922,-3.570490609837573,-3.08099820272392,logistic,3
-3.066212691559796,-3.711151086586111,-3.050623441468083,-3.429180170413002,-3.0796159445056404,-3.1010947917781277,-3.6417244657645353,-3.579265512120996,-3.07606892827734,logistic,92
-3.313210604721745,-3.5631254658165723,-3.29604161201374,-3.470144553005218,-3.2649677957294148,-3.370948670817733,-3.248205254028365,-3.2534498153061624,-3.191683965022861,beta,24
-3.1221255001703048,-3.4911315441585784,-3.119375694931356,-3.3182948176425424,-3.181053960129693,-3.1908888809544944,-3.507891829011708,-3.551386043379438,-3.1112568052024967,exponential,1
-3.0090674318227206,-3.568464866644464,-2.99654304780188,-3.3124791878174817,-3.0803481620932893,-3.125271604430921,-3.6748769710322633,-3.585800257829725,-3.061464043543434,logistic,49
-3.3395147990814964,-3.5954903409108776,-3.321099291213584,-3.4929629044796786,-3.3253226786163537,-3.417260599594796,-3.235676181816655,-3.2590994377157667,-3.195623567029367,beta,20
-3.307874462276516,-3.525311009422271,-3.293822692891443,-3.438865372643682,-3.324869049286438,-3.278831815036692,-3.26492395469124,-3.270021671338777,-3.18192332187672,uniform,11
-3.156077871777681,-3.567985851617346,-3.143454258449816,-3.383385463971533,-3.260605793281688,-3.224470937669237,-3.482359244192511,-3.51900664660254,-3.114134963095244,gamma,97
-3.243855332152036,-3.704314162491306,-3.2277435963154057,-3.4984894699331,-3.1862748729893595,-3.2167228177570464,-3.413533449533635,-3.416022824382535,-3.135174369535225,normal,54
-3.3167014621052378,-3.5943588783945546,-3.2962851109733595,-3.466368363102728,-3.3871944195160983,-3.314483237114674,-3.262933653297931,-3.2787727348567506,-3.183443971656779,uniform,54
-3.3211630929374136,-3.5707221473483823,-3.304728176369908,-3.473287249868342,-3.291657601312739,-3.4034199752584406,-3.239549178152223,-3.245488266889476,-3.191847917626065,beta,83
-3.314926352176604,-3.564579611315386,-3.307776600973852,-3.462519599804104,-3.369389148361268,-3.3224472819409345,-3.276617002317193,-3.2915129872480398,-3.1824151567331995,uniform,23
-3.330873609031172,-3.60570424777368,-3.314092328039063,-3.481942673936654,-3.3231255215314817,-3.2930148041210856,-3.27172555592674,-3.2682326374767485,-3.1870692784365278,uniform,8
-3.0326375664747545,-3.6323559286737135,-3.0212413971042764,-3.365678301880136,-3.063874351231292,-3.071440132323478,-3.624635101242249,-3.5684023317919475,-3.072674849350048,logistic,42
-3.237324277990659,-3.6564526951121032,-3.225922979548089,-3.4506288792171707,-3.1833343894890387,-3.282177925346624,-3.438560026221252,-3.4304635342747383,-3.1301602258080874,normal,19
-3.128412682447555,-3.512774604447149,-3.1136414582973355,-3.3357062407838303,-3.222701057799361,-3.212482943396013,-3.52969614448174,-3.5669737372412147,-3.1119957665290623,exponential,28
-3.1297179266021997,-3.502327441336901,-3.1177157830908606,-3.312160162720058,-3.2070811456011183,-3.149290424709928,-3.50843606197722,-3.523714839837337,-3.111496857039962,gamma,19
-3.268931562591652,-3.719582825319291,-3.257678139154588,-3.4946760149156018,-3.204985450517803,-3.238293310067056,-3.40323876617507,-3.4002723734705618,-3.141142681017952,normal,22
-3.1372755460967863,-3.466508723201009,-3.1333301292697744,-3.311554409251677,-3.171490928472125,-3.1934008969670837,-3.5344091363792502,-3.5743642206760047,-3.110178777574444,exponential,56
-3.109851961430141,-3.490834086480096,-3.1049597917954976,-3.3124951265468696,-3.146964465606531,-3.178347599953378,-3.537575375927258,-3.572115349808391,-3.1043140893455923,gamma,3
-3.214380556795541,-3.687427300663869,-3.2007750346610804,-3.462609626202862,-3.2034076942173595,-3.267622964654404,-3.44474494744408,-3.4329305332208038,-3.127657263681926,normal,27
-3.160194352797067,-3.595488418366506,-3.141486673768861,-3.397939310219854,-3.216366009076961,-3.2072947498756306,-3.4884485877048217,-3.51078366197249,-3.1173629920902304,gamma,57
-3.237770512768577,-3.632452413013129,-3.212477876493095,-3.430878632519551,-3.239361817222984,-3.2498434529144524,-3.504313546428252,-3.525681415478008,-3.1312002061578674,exponential,68
-3.219886457102572,-3.720388022155858,-3.2024857650446243,-3.498973157906367,-3.23845458343376,-3.2924031096741597,-3.4418272270026797,-3.417913858699883,-3.124248707979885,normal,33
-3.202841571425738,-3.6469645159732766,-3.1871002432151205,-3.441745420336854,-3.1534342072037367,-3.198785635980987,-3.42784101550723,-3.4271718149093866,-3.1273001954116526,normal,76
-3.1572253660626237,-3.4924768401252453,-3.1466132172554087,-3.3339715621577035,-3.196847190804629,-3.21820205511691,-3.500919620048981,-3.55200908303034,-3.11656144434582,exponential,93
-3.158222271136692,-3.579878553888098,-3.1425950392676025,-3.379846170242907,-3.190770575481883,-3.171765192046053,-3.5022922490591544,-3.4987772191659,-3.114892725031804,gamma,46
-3.316056410229285,-3.5296646910003853,-3.309756218559035,-3.4345669115430724,-3.404852520622527,-3.318783689894945,-3.25017901184415,-3.256930920496498,-3.189881518077754,beta,63
-3.0280224914292724,-3.5924733219954224,-3.01764909286569,-3.323860515944067,-3.092670659724479,-3.09633011961934,-3.672128254463687,-3.601540440704172,-3.060435019872563,logistic,9
-3.197744967558042,-3.70240596307458,-3.179673854057312,-3.47079176606232,-3.177211909960622,-3.234273125269194,-3.428433933864932,-3.428803514017212,-3.124843043416988,normal,81
-3.162430489338861,-3.5119130849226465,-3.153827576696706,-3.3274223610659983,-3.2063328990493,-3.2103816134630314,-3.490315662000368,-3.5357634926908323,-3.120632210383953,exponential,44
-3.2135871521456862,-3.646006441735461,-3.1970505013589485,-3.435845004849755,-3.155679997561429,-3.2217326898434733,-3.442049907942979,-3.4229938315045403,-3.1312494066849457,normal,82
-3.3270525517396754,-3.550365223588055,-3.3194418190021704,-3.4383089077705384,-3.326233503755585,-3.4187137991657077,-3.2519714054887685,-3.2733027898824423,-3.190249376051688,beta,61
-3.1374538695934104,-3.4970859990444,-3.125038873230948,-3.330640363181849,-3.206556580556053,-3.238242148584842,-3.5184609239862232,-3.571050551088949,-3.11529335309136,exponential,15
-3.054105945959754,-3.5891381433713723,-3.0477469765198166,-3.329467692018204,-3.0817427462886475,-3.141219490344108,-3.645620950698999,-3.605952380428504,-3.06974902338474,logistic,52
-3.2129670257404483,-3.6688718768828745,-3.191498536148405,-3.459958791739701,-3.17480914357664,-3.2323971452393296,-3.4806635217725703,-3.489053241029092,-3.127787473935756,gamma,4
-3.03420117436637,-3.6374126112915977,-3.0204659319300413,-3.346043122108643,-3.113482968682786,-3.0518192336962744,-3.6536060532454746,-3.5605841555476334,-3.067268569998149,logistic,5
-3.124877471658834,-3.493355698813227,-3.119493762202445,-3.316203120418915,-3.200392796133737,-3.161200143726889,-3.512361647671729,-3.563124350642396,-3.1138011903138554,exponential,78
-3.0304804348576444,-3.600600322902008,-3.0174631164386367,-3.347779655118884,-3.0875987359116897,-3.06395140748736,-3.643964799259596,-3.578066044054684,-3.068573703397815,logistic,62
-3.320169398928163,-3.5724573839831977,-3.3046018214932857,-3.464084708598691,-3.391387774948253,-3.457417277797874,-3.243081322497198,-3.232436204523664,-3.189325298172605,beta,89
-3.1454202038557275,-3.5593409891066554,-3.1273699974621016,-3.3731646865408886,-3.187115085162087,-3.238964192357878,-3.512387036916893,-3.5154778452577937,-3.1137993472395378,gamma,76
-3.323803927090329,-3.583958566331372,-3.307846118323237,-3.4726954432805397,-3.384706918628132,-3.3841571271053543,-3.25383603975187,-3.2662531413596856,-3.182136071512076,uniform,33
-3.178725752531244,-3.511478973767473,-3.1720921327977,-3.355971416259196,-3.1896557749127297,-3.1674612633117203,-3.4969165667100226,-3.526458719948808,-3.122463483658924,exponential,53
-3.128860366460834,-3.4996960509663664,-3.1177945694126845,-3.319181704508335,-3.2685161145364137,-3.1756110164726965,-3.5085615780833765,-3.530662523810713,-3.109102331253015,gamma,10
-3.2928564158518587,-3.533759678365639,-3.2834257429241998,-3.426321832214793,-3.3552164002942564,-3.3276956942167883,-3.271435340113462,-3.277894277204904,-3.1799397567164664,uniform,75
-3.3554250504443672,-3.6200059131140736,-3.3344566861804608,-3.5053396296299937,-3.3269925461023004,-3.4517111388325,-3.249651410017764,-3.2548252435208376,-3.2024280077051177,beta,54
-3.1895323086788547,-3.572965416849465,-3.171790981986601,-3.3867121323721565,-3.171843913676121,-3.2369846669991937,-3.501994601279746,-3.551395988352143,-3.1288064539541165,exponential,35
-3.110439553838597,-3.4502746899752417,-3.10809395882851,-3.277126536257653,-3.169260527445333,-3.180477195643057,-3.5413267467680645,-3.589293595490539,-3.111473421694807,exponential,3
-3.153754343136061,-3.569439728272636,-3.1312698433856494,-3.3924299609806536,-3.351446519754473,-3.2179638725349307,-3.523048754022061,-3.556770311027579,-3.119336650158248,exponential,51
-3.304301099135666,-3.534876542561087,-3.299325169469573,-3.429048382908291,-3.3596369837950024,-3.3056568624176506,-3.250287507753346,-3.267640009920361,-3.1889831668967368,beta,14
-3.080095377228706,-3.670417169804744,-3.069849559613763,-3.400683325656475,-3.100711416626593,-3.15101308011062,-3.640606952427601,-3.582058076742734,-3.07546256243226,logistic,37
-3.058190178756012,-3.57339588612128,-3.053908318099464,-3.327214192890593,-3.102293152282011,-3.149532381836555,-3.630487407865976,-3.601422730636257,-3.073459023504502,logistic,35
-3.127899285652694,-3.5872366356139254,-3.11276674609442,-3.38329949710943,-3.129833428755357,-3.2661389186091987,-3.504071586256175,-3.5342542826162737,-3.1122136547540906,gamma,52
-3.14379469701749,-3.502719499503633,-3.1335825528049024,-3.3262109804388174,-3.211999209952145,-3.1744153559529145,-3.518210721116027,-3.538015333261033,-3.1125556897299784,gamma,56
-3.1787691243334013,-3.5113409562701547,-3.1704690528061747,-3.337533492337041,-3.2020411816316683,-3.2056255234573663,-3.5156889338484576,-3.5560082306371275,-3.118995069571428,gamma,17
-3.194232347518824,-3.602389151917741,-3.184641129900559,-3.422522007469331,-3.238063975456133,-3.181588091617632,-3.492338984595346,-3.52899017690605,-3.127710255167349,exponential,19
-3.32250924594459,-3.5798260909737345,-3.3100888573503986,-3.465669035168843,-3.281046083761994,-3.3725089756158133,-3.2836858115183145,-3.288702193565153,-3.183581672626987,uniform,82
-3.266909148354126,-3.746980294502535,-3.2488698416355746,-3.5336252784280204,-3.238935763770985,-3.3142554578382217,-3.412049344286955,-3.404806538392856,-3.1401445036881115,normal,48
-3.1557397500413105,-3.516163586534912,-3.1433136707816693,-3.3545526580585427,-3.163495422134508,-3.214452893266066,-3.52424526392838,-3.554144610962948,-3.1170197899650733,exponential,18
-3.1705920841156248,-3.516004445532182,-3.15907154020442,-3.3506478909564947,-3.2761119712259084,-3.2485631874001357,-3.4954831600765,-3.551301082590801,-3.12197959773688,exponential,25
-3.32391851442251,-3.550809477233285,-3.3140350527077524,-3.447041130026458,-3.3140119920661806,-3.2986533981512154,-3.262750460933672,-3.27148925169392,-3.185868052433024,uniform,65
-3.0465693453468377,-3.613148954803533,-3.0343459110110955,-3.36323904607199,-3.084621408404453,-3.111354039288469,-3.647009600705071,-3.563057538830868,-3.0730164734400693,logistic,14
-3.0691146388842343,-3.6134867137051927,-3.059043089805141,-3.3640623880515945,-3.13275831816139,-3.101852977355702,-3.6383456068884423,-3.546185668809005,-3.0742237148815392,logistic,16
-3.118858914211143,-3.426470988990564,-3.119537267466706,-3.272378760884483,-3.161399967841863,-3.145857853603438,-3.51394727734879,-3.530646333033848,-3.1046469592336035,gamma,23
-3.1354754342886677,-3.5604121973948395,-3.1225185219466947,-3.3673816488057464,-3.142867398007484,-3.162049020692302,-3.5044409798946066,-3.5034743837034124,-3.116091218025258,gamma,33
-3.0365316107571374,-3.600348731682722,-3.031633702241592,-3.3302587305176976,-3.0924048894435123,-3.08831685638775,-3.6321043425379695,-3.58001501704229,-3.069817918375377,logistic,95
-3.1733656763850715,-3.587685102359645,-3.170433203237077,-3.39022882440967,-3.1893112774410497,-3.1741851275984736,-3.444696104011702,-3.429510326656127,-3.1218880852917,normal,32
-3.1754249889389685,-3.621014737162002,-3.159307261259772,-3.410496165858488,-3.1946716656267737,-3.272904722334413,-3.489229768760067,-3.5054855947160406,-3.1203787593472216,exponential,67
-3.3398057211843994,-3.5731416860737637,-3.329910848813864,-3.4706346248409154,-3.3104621600565047,-3.41574223409993,-3.2396854342087336,-3.2503416192211136,-3.1965007973102537,beta,15
-3.215989056369727,-3.673715171475254,-3.2040068841767178,-3.457652664051126,-3.196220998035657,-3.186799914639,-3.4303776183309704,-3.431557743243953,-3.130512556378649,normal,96
-3.1421444942259456,-3.5424099554746893,-3.1266540030804757,-3.359451632518829,-3.1615075009135154,-3.197451082626453,-3.5108821459697213,-3.550232009747246,-3.117573461264421,exponential,23
-3.322428383432377,-3.5540726693507265,-3.3035993336838825,-3.454648670420149,-3.294754217772989,-3.3413103529651,-3.2597005834007176,-3.269283276626024,-3.192088765259142,beta,75
-3.189630908214906,-3.6068397594971326,-3.1679927692319003,-3.4170010703350178,-3.205380488205701,-3.256710277487796,-3.497810043011529,-3.52976523649016,-3.123218551515712,exponential,52
-3.2130839347264195,-3.6413857468716686,-3.2037632759672485,-3.437947365403639,-3.1732611082441093,-3.1673171832856646,-3.438500232714748,-3.4377158599693884,-3.12547115852083,normal,61
-3.1338431390307124,-3.550011835774185,-3.119012922610442,-3.3665934542339078,-3.2011756151669712,-3.2436565282808454,-3.498230360321023,-3.5085503974204184,-3.111738249730561,gamma,51
-3.0813069402174222,-3.610627289390796,-3.077278380728902,-3.3570099075420474,-3.109345926029988,-3.0960420182278514,-3.664028795070791,-3.582010176597089,-3.071858872544649,logistic,71
-3.1922999100517195,-3.6903865081113207,-3.180651205154975,-3.461801788923049,-3.2121327152925616,-3.2036370812290302,-3.439397980720192,-3.4237522467980868,-3.123211078412278,normal,100
-3.080403705290806,-3.6292093131284022,-3.073189124518885,-3.361452374928492,-3.095258518972574,-3.1001080685893987,-3.6454448476569,-3.590645939896827,-3.075906195885398,logistic,25
-3.148145742817482,-3.554173901851009,-3.132786142811432,-3.3616206251414216,-3.193838815763085,-3.163555875836724,-3.5147413083278565,-3.549318398758897,-3.115812056175713,exponential,22
-3.299875574133134,-3.533394950134002,-3.292332665005357,-3.420720111098392,-3.2694007222550896,-3.3241098498670727,-3.2825647234175594,-3.275138279981238,-3.179905112719524,uniform,57
-3.132203166686748,-3.509011626772841,-3.125647074163789,-3.322825066344519,-3.153012579743599,-3.1720108108226865,-3.4897536058523206,-3.51144775502774,-3.1135227958370946,gamma,81
-3.2015527100204584,-3.612020442107378,-3.1981361152477765,-3.41411391655866,-3.1847360229926416,-3.2060942791536227,-3.409046350757626,-3.4132379170062275,-3.125777481671609,normal,14
-3.0704863202075794,-3.587396895891433,-3.060450841026352,-3.345801374466137,-3.1294736155105967,-3.124297305694796,-3.653977191364993,-3.582348582935041,-3.0719577262727595,logistic,81
-3.1530179822080795,-3.5588968195150805,-3.138601325924798,-3.3837643160968818,-3.1740772021882915,-3.2047849526738768,-3.5098451077239847,-3.532396715741549,-3.1165765257479463,gamma,12
-3.0053359678327203,-3.57109850320343,-3.000299071710728,-3.2991777303227057,-3.125095088135768,-3.04763450747504,-3.66433614641134,-3.601853109915845,-3.060622498004116,logistic,27
-3.1273311589422934,-3.564178642468115,-3.109689084561486,-3.3764799720188763,-3.1635316145796586,-3.211283288147121,-3.5249664626196484,-3.5204341729279918,-3.1119649137764527,exponential,54
-3.1337201946355795,-3.469018131910637,-3.132754177107173,-3.2883399985431887,-3.1565367269993008,-3.097342518282995,-3.5270309510557203,-3.536941813765114,-3.110274755040492,gamma,16
-3.3303215931265213,-3.57597797263761,-3.3200106859465515,-3.4668521658256304,-3.382516423131408,-3.322475769124833,-3.2651738744422096,-3.2721728508059527,-3.1852537834421693,uniform,51
-3.1094437070062764,-3.684747805809887,-3.0983676783015435,-3.418117763697219,-3.130202635728238,-3.138424329742304,-3.652209836137167,-3.583499574910733,-3.083155034302268,logistic,65
-3.207133628737665,-3.622881791488443,-3.198576871068385,-3.410491775751197,-3.190218168014561,-3.2382697789271404,-3.4122128593377177,-3.415541223669194,-3.128834239029621,normal,37
-3.064580977138149,-3.641328223720798,-3.053390843201837,-3.378767543627719,-3.155614473363387,-3.1410403842878427,-3.667941701002477,-3.5974264207254154,-3.071291626155145,logistic,80
-3.027414663521324,-3.6036058943429135,-3.0261182120129786,-3.3465583691620853,-3.1019001799448507,-3.1091113539446047,-3.641841462943896,-3.579608797602611,-3.066399497830297,logistic,73
-3.1663254882940013,-3.573893202416909,-3.1461743953659997,-3.38822277421588,-3.174931987802726,-3.145600035133358,-3.526455280878014,-3.560150030577856,-3.114784854657445,exponential,87
-3.2028185829740545,-3.6424606630497074,-3.189126698481898,-3.4522127815215398,-3.190549153695275,-3.219954490559671,-3.4959415117902424,-3.5279722304669026,-3.126226603081748,gamma,15
-3.124670987446281,-3.5002283953868893,-3.1154984953414395,-3.3226743328265465,-3.1829153548595963,-3.1516031265041757,-3.4792225165920407,-3.50856467419681,-3.112317577587044,gamma,86
-3.2085004251782774,-3.6561012067928815,-3.19434928542342,-3.451155460853566,-3.2750962106378183,-3.2590643235890555,-3.4383441745405827,-3.4295043520597206,-3.126151813125831,normal,5
