BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
-1.250706424776764,-1.2668145855154596,-1.2708420989147493,-1.2371928516222248,-1.2955234557169242,-1.2465796189836136,-1.5709020880366678,-1.5614200105192564,-1.323255367705301,normal,65
-1.167059260461108,-1.1891614707246698,-1.182642447021292,-1.1537919067597686,-1.243611372881222,-1.2070850329818728,-1.6607491848494982,-1.6621929092798182,-1.3037918356940057,gamma,41
-1.1528609061171502,-1.1768810126356009,-1.170210698308713,-1.145968003468894,-1.2248148225999385,-1.2414953211348998,-1.6492655417095334,-1.6515664873849245,-1.3016072393509746,gamma,39
-1.4416974111612388,-1.5449784981479466,-1.4319660882171603,-1.5001601496768509,-1.421255432430896,-1.445353000590852,-1.4145060404822298,-1.4139058625679282,-1.3890820988739967,uniform,1
-1.2071887322233463,-1.2518274632125308,-1.2182192033345585,-1.206978923965498,-1.2713788697606003,-1.2393711416280522,-1.6388122498692912,-1.649028544073967,-1.3176944099170642,exponential,13
-1.429024161907139,-1.5002500741078355,-1.428706076158493,-1.466142000557275,-1.414468544680032,-1.4230600120896588,-1.4090047242376105,-1.4175774027302237,-1.3870038938424194,beta,62
-1.2270109696876503,-1.2410285432503825,-1.2490961438276211,-1.207158818370776,-1.272265476839722,-1.2255782602986238,-1.5706734068412316,-1.5576218485556586,-1.3188094179468586,normal,83
-1.1733552757143022,-1.2186082207260354,-1.1859102393162697,-1.18354913519278,-1.2560382811654776,-1.2488452228173168,-1.6672845836505366,-1.6770582123983095,-1.307646563980946,gamma,93
-1.4217426909288822,-1.5017260468951674,-1.4244036863188485,-1.466138218683409,-1.4199582513773872,-1.4034220556193946,-1.4370199053074362,-1.438403314275396,-1.3811351099094709,uniform,4
-1.4405958325216115,-1.498410613178087,-1.440874682863176,-1.4664252813448624,-1.4637907749050494,-1.405745459601854,-1.4263656843235728,-1.4334270043659805,-1.3887489018551162,uniform,92
-1.4389714303793697,-1.5374183246733133,-1.4317653689906868,-1.492638569778921,-1.439575529787999,-1.454907189417297,-1.4171133741483366,-1.4256172995116296,-1.3898411100448622,beta,7
-1.4625414111257276,-1.562996693215806,-1.4554663908216017,-1.5200186812351602,-1.4679611017588217,-1.467045028110901,-1.4118529394867712,-1.4211601884921787,-1.395875308714278,beta,51
-1.4380535906029082,-1.5223515545073585,-1.433825963111239,-1.4749427684698788,-1.4569368612666092,-1.4190394957798045,-1.412514288740418,-1.4220323513597355,-1.3861206918540403,uniform,94
-1.0389535073702485,-0.9736726921379076,-1.0706755668427537,-0.9568947382189172,-1.1762018014054894,-1.0791476558415996,-1.7694454472427574,-1.7094396469958053,-1.2650739966101998,logistic,88
-1.1712194329353445,-1.176811857518837,-1.1881642803523176,-1.1469240951341098,-1.2461814787884071,-1.2085251286950978,-1.6548657697374802,-1.665987549718541,-1.3110462779022374,exponential,57
-1.2533290576453628,-1.254810076973787,-1.2755957260426691,-1.2271519240882982,-1.280741479708589,-1.2377373082559109,-1.5560332981674054,-1.550450720594389,-1.3253461561354527,normal,42
-1.421382121003484,-1.5101531974349522,-1.4193768890437977,-1.4731038945784114,-1.4142854299044871,-1.4027656493643998,-1.4246586136374662,-1.4215067231602585,-1.380323490558017,uniform,3
-1.4512991175263874,-1.535855284044112,-1.44877043712575,-1.5004623135824011,-1.446261008110769,-1.460988784716326,-1.4125183396702878,-1.4178482916254374,-1.392412554821727,beta,82
-1.2147803330339295,-1.2677129935307976,-1.227328778751064,-1.228864148154784,-1.2776587527835548,-1.2448147991605032,-1.6455807539726846,-1.6541975409723308,-1.317390218457552,exponential,55
-1.275404240274126,-1.2816578825597358,-1.294952025780692,-1.253059075652241,-1.2900871314869342,-1.239479901666951,-1.5613112137394929,-1.5495683144010737,-1.3291767064295117,normal,23
-1.4370023052629872,-1.5169388016578225,-1.4352508111162687,-1.4778149601812811,-1.4690921974768565,-1.4347415817032094,-1.4223981015737417,-1.4325228227190143,-1.3867253158959296,uniform,28
-1.2332429749465783,-1.2268839720245883,-1.2589383337076965,-1.2054476964928789,-1.275690720349029,-1.230597992048554,-1.556469156824615,-1.5530119758158067,-1.3198469140024955,normal,39
-1.2673367085198737,-1.2696657712899837,-1.2867726918014175,-1.246596898987469,-1.2884837542350869,-1.24512364937272,-1.555252883387336,-1.5621083340226338,-1.3266112711611056,normal,40
-1.1430010830199353,-1.1491622745552732,-1.1597323059904616,-1.1241061959466925,-1.28952038109954,-1.2051552649952106,-1.6789140128295912,-1.6818968488403296,-1.300898192692488,gamma,38
-1.1540576438397057,-1.182328506490032,-1.1739028919568708,-1.1407275563260082,-1.2665528768443723,-1.1986124461835073,-1.670101758484228,-1.6694031178810278,-1.303366910273536,gamma,64
-1.414603921186129,-1.4820947595420733,-1.4167088436740962,-1.4419866688820742,-1.3878139244561134,-1.410525470538149,-1.430523901375072,-1.444530005454433,-1.3804111671752977,uniform,43
-1.2474376368640117,-1.2464324952122463,-1.2681571114783678,-1.2129293258914997,-1.278414521366429,-1.2310691741866495,-1.5547734143947969,-1.5387258056058084,-1.3244497443357903,normal,56
-1.1743104309057384,-1.1948775443219246,-1.1875152830482645,-1.1644628099854282,-1.2520501065062215,-1.2137935523242207,-1.647195157061429,-1.6492138201777145,-1.3080908631004888,gamma,45
-1.2118694660459643,-1.1947050185535677,-1.2372456224624784,-1.1772863281732302,-1.2560709698758143,-1.2096860731408583,-1.584266823795418,-1.578544252347557,-1.313330719723226,normal,16
-1.447006537819403,-1.5332213277290316,-1.4432371781743036,-1.4967846495443886,-1.4594984236228,-1.461566382051946,-1.4338387201751877,-1.4431754086653328,-1.3891910797290337,uniform,93
-1.4171310671143684,-1.5018581111540643,-1.4154873535571808,-1.465219142609441,-1.42889694168207,-1.4162133808392492,-1.4217431528071016,-1.4196368901452647,-1.3829316274857122,uniform,37
-1.1790944902471474,-1.207808340846405,-1.1935147022642996,-1.1727229271964794,-1.249737750590865,-1.2208025915657816,-1.647998828968906,-1.638707468056693,-1.3085774521236484,gamma,99
-1.0380416122911735,-0.9756893978434806,-1.0686785154420808,-0.95644795127896,-1.1779885038411038,-1.0784404691638587,-1.7810065451733137,-1.7065160167981896,-1.2628567450114188,logistic,19
-1.2518342563025335,-1.249039315727694,-1.271463844257533,-1.2247222771026274,-1.279874958560251,-1.228384862348204,-1.5701422806250886,-1.5545383262821049,-1.323055997566882,normal,7
-1.2394576501118248,-1.2358693648638344,-1.2628487131557002,-1.2091589546527963,-1.2617635170534722,-1.2186015802508257,-1.5734611366192757,-1.5612843257535938,-1.3201981526516364,normal,78
-1.429421078384873,-1.514925604980509,-1.4300275538690026,-1.473519628392682,-1.4029039094179898,-1.4539081358484112,-1.4203465993946442,-1.424976811735209,-1.384465358119929,uniform,29
-1.1827357856973546,-1.2355705683616105,-1.193136979723104,-1.199731786915463,-1.2691641859270568,-1.2350906252093794,-1.6717883938131148,-1.6839433400818635,-1.3089780921598282,exponential,6
-1.4151724995915886,-1.5063601200992511,-1.4125340174062488,-1.4672199168783813,-1.4226792363416716,-1.4363818811305469,-1.4342717645267664,-1.4373900986202148,-1.3808337465094542,uniform,97
-1.4491975361288862,-1.5688355286518505,-1.4422026205161442,-1.5115970111908683,-1.4518860050635989,-1.4720876754176495,-1.4268367582344892,-1.424480503263284,-1.393969846999341,beta,65
-1.1946511671076927,-1.243734691530077,-1.2039209145303338,-1.1983190474792194,-1.2820818162906789,-1.241530505713117,-1.6517536029250943,-1.6689314688349652,-1.315460392686402,exponential,71
-1.1726875778425885,-1.2073635695995262,-1.188161583476942,-1.1706792742183016,-1.2765272173991928,-1.2348461010613907,-1.6640542066317847,-1.668502772802376,-1.308290378757417,gamma,78
-1.43515007661713,-1.503759661338642,-1.43277561146294,-1.470868329493594,-1.4042248184883717,-1.4205713545293972,-1.431108016824202,-1.4345027932663028,-1.3861371399414852,uniform,74
-1.407839439817772,-1.4816236169532069,-1.4077622523612017,-1.445519880828252,-1.4038380536692183,-1.4051165812071655,-1.430254861614539,-1.427917923819037,-1.3791676911537512,uniform,41
-1.1738474169832342,-1.1959691646899564,-1.1883547850732796,-1.1646520869646382,-1.2498765227670432,-1.2253260326529452,-1.6566752652230432,-1.674953017384953,-1.309436294961143,exponential,11
-1.4405457556409995,-1.5049520078896552,-1.440041333854724,-1.472687815254068,-1.4410107133983965,-1.5000884286980454,-1.4157817473474394,-1.421370927873837,-1.3907180704284925,beta,60
-1.4320206591643134,-1.5374263161310122,-1.4281293933901127,-1.497803629874935,-1.4340229505342017,-1.45126429259315,-1.417909087946102,-1.4207441814016586,-1.388089449760464,beta,69
-1.4285969437025012,-1.52194658678951,-1.424906310346142,-1.4752227374857818,-1.4510420730197156,-1.4584522784910117,-1.4296492834850467,-1.435024588790728,-1.3851220163307876,uniform,78
-1.43738582768006,-1.5473623540917882,-1.4317687309772924,-1.50779810972174,-1.4598204094209657,-1.4784353179473664,-1.4207314212421038,-1.411316534516611,-1.388840652757432,beta,6
-1.2277294083847372,-1.2702899763453934,-1.2404867007074476,-1.2274827293165544,-1.285104682680111,-1.242562577076953,-1.6347319335730488,-1.641655248671883,-1.3235156863541655,exponential,59
-1.0339233060996484,-0.9787058708314716,-1.0666397380537316,-0.9588536627193824,-1.1877301127782058,-1.0856579442528762,-1.785255204308814,-1.706730738560268,-1.2639555378789653,logistic,1
-1.1593370064378112,-1.1823866068846876,-1.1732178868471943,-1.149379370824037,-1.298588878372449,-1.2187183700764692,-1.669103354771044,-1.6688195786120716,-1.304119855406367,gamma,22
-1.415045789189857,-1.490165445783642,-1.412951092669967,-1.4516521163223537,-1.4192331323873468,-1.411534584561125,-1.4315265827057082,-1.430123773334026,-1.3806544117590764,uniform,52
-1.1328922550988656,-1.1293238189899233,-1.1491590917474814,-1.1030379034807354,-1.26557011105994,-1.2095693196070172,-1.667862645251052,-1.6720993841706435,-1.300569331647707,gamma,59
-1.0184244768190562,-0.91388049341567,-1.0592439182977584,-0.9114389351975896,-1.1581359432196463,-1.0617825005642745,-1.783528438822315,-1.7177332815372852,-1.2577006165756897,logistic,46
-1.1704487794279712,-1.2187988124487177,-1.186179380204832,-1.181796075181483,-1.2822588489968882,-1.231862632363404,-1.6588339376836816,-1.6492564710205817,-1.3081556092263145,gamma,84
-1.246928465481265,-1.254751000541607,-1.269917042228898,-1.2261802957966832,-1.2737680983827937,-1.254591573075491,-1.5626923254133809,-1.5448346214254274,-1.3230057554164243,normal,15
-1.2122651553070294,-1.2526660860619765,-1.22542475110918,-1.2142170382454582,-1.2656680759815937,-1.243840381271767,-1.6387422625050314,-1.6436555882055113,-1.3178187486522386,exponential,39
-1.2386057711160898,-1.2232456774689178,-1.2624915540928314,-1.204099712604914,-1.292116697919369,-1.2404303470297082,-1.5606158787057678,-1.556039887735794,-1.3218682111917772,normal,92
-1.0193404584337191,-0.9708859183752242,-1.0573706777500231,-0.9532728363651578,-1.159026999866377,-1.119115843412922,-1.7733616004918629,-1.7013187944603052,-1.2597648923897793,logistic,43
-1.4215033662398235,-1.4977720962126726,-1.4186260199725518,-1.468319434197226,-1.4390987820501966,-1.438716246312925,-1.4245468664887175,-1.4294456807381954,-1.3842106738643285,beta,81
-1.4095209892348388,-1.5024823206279607,-1.4067510356332735,-1.4696802580409458,-1.3945540825238183,-1.4418547866404987,-1.432094315744889,-1.4330499122717493,-1.3803006976371186,uniform,62
-1.4468239843764974,-1.5509191696807645,-1.4403115034006957,-1.5111606540533828,-1.4422091129390349,-1.5208212861009738,-1.4095115395222209,-1.4144954049153258,-1.391362898730308,beta,43
-1.2081996180695682,-1.246479519669872,-1.2192220098675255,-1.2119521586669586,-1.263802209167376,-1.2539794294683395,-1.6486497650714012,-1.660893538490659,-1.3153825491588989,exponential,21
-1.016305320485185,-0.9377836441003764,-1.051332593716598,-0.9307869450518108,-1.1765465478225563,-1.075873647459244,-1.7767894935020592,-1.708647799639874,-1.2589567663426906,logistic,3
-1.007143476039037,-0.9447056507369018,-1.0427563519125165,-0.9301368252988802,-1.1663063946679937,-1.0766580577380338,-1.790582695718136,-1.7189371242196445,-1.256746716569325,logistic,92
-1.430741198033475,-1.536179494167374,-1.4204436231171371,-1.502430378423663,-1.42411679602791,-1.457917187418352,-1.418824813394263,-1.4185707650863544,-1.3889791841837515,beta,24
-1.1794680681533876,-1.2039122978678678,-1.197674805129982,-1.1747028780472917,-1.2568839609723004,-1.2248189376799477,-1.6482044097580009,-1.663672536275445,-1.3111113275312776,exponential,1
-0.9952973994488928,-0.9422503787478768,-1.0300492230782774,-0.9307001280206928,-1.1933423867472828,-1.0537387242126697,-1.8053654189825208,-1.71439810897564,-1.2552446695979662,logistic,49
-1.4523403417759293,-1.5329474011611797,-1.4466885774789953,-1.5007711955671326,-1.4542142064708858,-1.4863883349724576,-1.4031288006966165,-1.4177692437498268,-1.3937178316784944,beta,20
-1.4161681930823091,-1.473662310489619,-1.4151635396548077,-1.448513372115956,-1.452643399711761,-1.396449520960322,-1.4221044954335644,-1.4262268024280291,-1.3811508678395266,uniform,11
-1.1885024721461497,-1.2240327264427346,-1.203251417767882,-1.1853396922305357,-1.2952162574258632,-1.2281954199637166,-1.636945255814804,-1.6497041291736858,-1.3112782986468068,gamma,97
-1.2383508838464263,-1.2376650503518845,-1.2612343889357065,-1.210427399097866,-1.2782867484049294,-1.2295546067375869,-1.5727640103963327,-1.5672273139448134,-1.3206469694827951,normal,54
-1.4226060891530488,-1.5033956809458813,-1.4199073957828623,-1.4623842206434108,-1.4287114633939426,-1.421324845282512,-1.4277293089045948,-1.4332213399309766,-1.3827199984622416,uniform,54
-1.4361249516449297,-1.5318281452269422,-1.4292373487906156,-1.494936442891318,-1.4312978682642152,-1.4768996970174928,-1.4086952448170666,-1.407247616784875,-1.3901237407594529,beta,83
-1.419723197113735,-1.5010211657887689,-1.4224285910064025,-1.4649584242636269,-1.4461310251281143,-1.4102334019464422,-1.4229369295446304,-1.4266814625737807,-1.3819834592025098,uniform,23
-1.4093472225294348,-1.499982454076324,-1.4068424066754184,-1.460618214396092,-1.3960912850313991,-1.3997674137255691,-1.4321882993013555,-1.4268494535735408,-1.37882038254592,uniform,8
-1.0258809146702996,-0.9487022065254168,-1.0632453939210322,-0.940348133670391,-1.1893005635380236,-1.0947088609005289,-1.7592937726474829,-1.7056782279526157,-1.2637539259175683,logistic,42
-1.2422547876587686,-1.2260170235576382,-1.265372777601162,-1.202803676078234,-1.2667458927342703,-1.214030374016715,-1.577772178347877,-1.571347954737032,-1.3208325453778835,normal,19
-1.1704774795409527,-1.2089173505370274,-1.1821945536551106,-1.1716535060756132,-1.2604625035078327,-1.2271075605645196,-1.6689244896490634,-1.6776351479036156,-1.308501206228318,exponential,28
-1.1540909811642617,-1.179689949362911,-1.1721311493584474,-1.1440888292399696,-1.2401654361716214,-1.2316440856044784,-1.6647763773927833,-1.6625235810002954,-1.3024030009776288,gamma,19
-1.2704538652109902,-1.273366128633706,-1.29428397430164,-1.2441501980662713,-1.2814933843173446,-1.2425615007366966,-1.5446098495442255,-1.543919472394164,-1.3293244427637256,normal,22
-1.2005746543770657,-1.2065120187039573,-1.2168922712022798,-1.1842050188500486,-1.2811450246353535,-1.2313274754360188,-1.6493025195991982,-1.6703185193985162,-1.3145375235198455,exponential,56
-1.1585605226609603,-1.1837171985325354,-1.1775887659043398,-1.1472534323304602,-1.245331351259421,-1.236801352856057,-1.6692480216913774,-1.682525914368586,-1.3040144165736889,gamma,3
-1.2245954313912508,-1.2317545575058004,-1.2481226012043003,-1.20269254622562,-1.2746821711380296,-1.223644438427622,-1.5875878557941114,-1.5685888409459667,-1.3172522285107862,normal,27
-1.1746729809793115,-1.228923627603564,-1.1883600241062255,-1.1877765994068863,-1.3050179088033234,-1.2395634112358327,-1.6486475251396264,-1.650754502725291,-1.3087366228419273,gamma,57
-1.2213607451629882,-1.2559588224332536,-1.2283812954389737,-1.2167983333956311,-1.3106370222094303,-1.2563597024411135,-1.6438763777225356,-1.6472188057288406,-1.3178965535382194,exponential,68
-1.248423795515644,-1.2587036935266056,-1.269280383289448,-1.2356430566954433,-1.2750424704355174,-1.2375209841127623,-1.5720903186715014,-1.5611787649204194,-1.3216567390810492,normal,33
-1.2419756792576853,-1.2578755601641147,-1.2608469455079012,-1.2272182973879264,-1.2780961801520034,-1.243277447501567,-1.5592158373445155,-1.5532745195424786,-1.323308748025403,normal,76
-1.229725516242812,-1.2309382254451748,-1.245598465293575,-1.2053309864607489,-1.2982468138222598,-1.2340058884804854,-1.6204785832972268,-1.648632022705271,-1.3232756995171986,exponential,93
-1.1781383746259897,-1.199270930798224,-1.1934154480429713,-1.163730021156397,-1.259755101850862,-1.2320375905656047,-1.6452790707688814,-1.6325765767085387,-1.3075641343731077,gamma,46
-1.4217137231081485,-1.494239099614074,-1.4213498836140586,-1.4631332231669665,-1.483531980921686,-1.4280608524964191,-1.4215249490415436,-1.421999439912846,-1.3854321918435542,beta,63
-1.006850231288993,-0.9423759369562686,-1.0411006778674523,-0.92603873594238,-1.1503258283289262,-1.053168935681256,-1.7963186906453568,-1.7155122177526585,-1.2543459942392274,logistic,9
-1.221127835181986,-1.225193238837691,-1.2446431537695244,-1.202817632335147,-1.2629683659856612,-1.218367979121326,-1.5744400172495916,-1.573000408245122,-1.3169172022619586,normal,81
-1.2156148067586237,-1.2474731878270746,-1.2276303903234178,-1.209028052284418,-1.267475644236342,-1.2434854534041062,-1.6276026137608717,-1.6370672246428914,-1.3180499004848367,exponential,44
-1.243571366529325,-1.233602281698683,-1.2648860470150531,-1.210946292919321,-1.2746034622898703,-1.2276740569405284,-1.5692205010985727,-1.5553356461215115,-1.3228113724808206,normal,82
-1.455462371471533,-1.5381919393245105,-1.4520088555698871,-1.4969275803208917,-1.438385808982584,-1.4673671287374388,-1.4096028835208556,-1.4235739217914292,-1.3939477766787594,beta,61
-1.1995776169600498,-1.2168191171541656,-1.2133172470373268,-1.1906030375917125,-1.2649901590627894,-1.2319209800413102,-1.6437407265723627,-1.6800790434595023,-1.3160293624927724,exponential,15
-1.01827227389437,-0.9347524597054884,-1.0558264192760132,-0.9220427275057864,-1.1602421818021909,-1.0491196334458617,-1.773574833515926,-1.7233323385395156,-1.258812180621295,logistic,52
-1.207231297317192,-1.2684795207633768,-1.2165150924764334,-1.2238536037215797,-1.267539520977539,-1.240592622828317,-1.6374198547644483,-1.6348242340828265,-1.3149888352908508,gamma,4
-0.9994677436352898,-0.9173669080392652,-1.036751649739289,-0.902869041186656,-1.153989627742063,-1.1079579252146847,-1.7909743815987464,-1.711514472787879,-1.2563669682635334,logistic,5
-1.2049870260002882,-1.2270471239229666,-1.2190027729843935,-1.1962022615473846,-1.2922001561953766,-1.2679718487516003,-1.64002802321485,-1.6660892916951828,-1.3179240549215423,exponential,78
-0.995660018597011,-0.9393497129185424,-1.0298024682705738,-0.9261586811459236,-1.1832085240751733,-1.1099522747165491,-1.7900676527003987,-1.71697360533456,-1.2549848087022264,logistic,62
-1.429773154260553,-1.5074036583300596,-1.4260499823918409,-1.4734715850306424,-1.4383442546619976,-1.4610336009475329,-1.413003855818854,-1.405813716838274,-1.387066414042602,beta,89
-1.1685008507263022,-1.2157948806175325,-1.1810171708882244,-1.1774922950545583,-1.26533896684279,-1.2306032132146998,-1.6679664296407892,-1.6693246714850638,-1.3056417733942178,gamma,76
-1.4278374752906662,-1.5154759017147803,-1.425383943516308,-1.473861846416746,-1.4361089146250436,-1.4506392200551352,-1.4161128858136656,-1.4213895789936064,-1.383424996295285,uniform,33
-1.2088277424487603,-1.227589884308582,-1.2240733929526135,-1.1955082241918606,-1.2882481686016376,-1.2287531568930392,-1.6445574783597914,-1.6516315931110293,-1.317278728731909,exponential,53
-1.1722998126471729,-1.1927841801186347,-1.1870951088577093,-1.1596570967964446,-1.2487772595017004,-1.2429035591799449,-1.6535304699520457,-1.6526525938195291,-1.3057327669581291,gamma,10
-1.4145685534494123,-1.4854029812558918,-1.4135577471569103,-1.4484828183135612,-1.42134058738956,-1.4011406139473888,-1.430477014543672,-1.4343645761562889,-1.38204471737126,uniform,75
-1.442976046784841,-1.5510994783630507,-1.4319365205479495,-1.510052500492074,-1.42337006641354,-1.4815805619513918,-1.4199874540626225,-1.412869278623703,-1.3916773489590104,beta,54
-1.2326686443605666,-1.2538097332816018,-1.2458812032443831,-1.215335316733123,-1.304844454423137,-1.2392115343523211,-1.6318499592151223,-1.6525477393563903,-1.3221203157591213,exponential,35
-1.1714898595008658,-1.184542027208358,-1.1886670292110977,-1.1533161088563897,-1.2562988458098567,-1.2423364630699658,-1.6654183034017902,-1.6936295139580295,-1.308151201331893,exponential,3
-1.1806361900499247,-1.2265917092444123,-1.1889501050200533,-1.1934604946502876,-1.2541323994239684,-1.225086238252184,-1.6599912462056994,-1.6647000372545604,-1.3109603349544587,exponential,51
-1.4272871099455229,-1.5023086836567108,-1.429534566022295,-1.470509492798337,-1.4436353737166518,-1.4260802113865083,-1.4128175026374103,-1.4226025302315937,-1.3877014317391003,beta,14
-1.0683361226383428,-1.037641336692109,-1.1002999287217086,-1.0134830447943428,-1.2016981772974655,-1.1115829667811246,-1.7598128456575,-1.7021216714450578,-1.2702636453435214,logistic,37
-1.0290793883988578,-0.9289517268156636,-1.0683049137213898,-0.9220508901727972,-1.1860110378323168,-1.0479536101737683,-1.767536000384537,-1.7123222749911602,-1.262846132721327,logistic,35
-1.16827832420039,-1.2219781160665943,-1.1802441121713256,-1.1835417274137916,-1.2479106402014766,-1.2241858383932958,-1.6563602401071391,-1.6674637875333664,-1.307779550137706,gamma,52
-1.1762624606793066,-1.185926234009762,-1.1892277283050692,-1.152106688461381,-1.253658310570677,-1.203954368185623,-1.6658433974367566,-1.6664569276140082,-1.307168290679747,gamma,56
-1.1729871114162391,-1.1703348382395071,-1.192782989934613,-1.146705137181207,-1.2708801394637232,-1.2174743040059224,-1.6696835345029573,-1.6830672101449762,-1.306519686138945,gamma,17
-1.2249388117807416,-1.280722954468941,-1.235532289541146,-1.237724283042466,-1.2737566602162036,-1.254407167143824,-1.6273837061642458,-1.6378438075448287,-1.321797672615949,exponential,19
-1.438188944007766,-1.506456536303066,-1.4379167127167432,-1.4704445606044758,-1.420279460488543,-1.4428554032349854,-1.4304947413757887,-1.438394982341226,-1.38641173982467,uniform,82
-1.2740347779806411,-1.3057928758523718,-1.2894083315180915,-1.2739288615002295,-1.3122944582038878,-1.3116113551835011,-1.551622795987303,-1.5398347791098963,-1.3304296149397097,normal,48
-1.1965215831820315,-1.223601229038357,-1.2073959597445951,-1.194894385805235,-1.2660313013955944,-1.2591468366355227,-1.6517651764766652,-1.6595123632979238,-1.3139698742623434,exponential,18
-1.2069823048081496,-1.224556192779093,-1.2196625438496755,-1.19589489384823,-1.2686899596839258,-1.2355938965452251,-1.6431479873972838,-1.6634650627709129,-1.316565953073231,exponential,25
-1.4388947894884292,-1.5022856941185068,-1.439344242137187,-1.4657036514498296,-1.4397810919390694,-1.4040902458493472,-1.425665134402835,-1.4374020366519282,-1.387756519896317,uniform,65
-1.0185888885246988,-0.9474601274558694,-1.0510345067932108,-0.9309236202418508,-1.1641116750180405,-1.0770297615632516,-1.7809291251130868,-1.6914930416494285,-1.261546382880928,logistic,14
-1.020828539719686,-0.9520431579868852,-1.0550614419911883,-0.9417666207300744,-1.166131050276489,-1.0776592922377766,-1.7764565081497905,-1.685691175869508,-1.2594389383926448,logistic,16
-1.1639855843696707,-1.1676255457053557,-1.1835646912605653,-1.137474916523924,-1.251453939191057,-1.2080806935449793,-1.6618444178849483,-1.654521451619979,-1.3045622338855734,gamma,23
-1.168850554985237,-1.218906988845356,-1.1825389019811576,-1.1833118959884437,-1.2650593841361062,-1.2481462205982672,-1.66620424129363,-1.6572914269077894,-1.3074745775489118,gamma,33
-1.0192915375977938,-0.9308082363699376,-1.0590938160477288,-0.9214182762231776,-1.1574400534858569,-1.107584109031952,-1.7608817626610385,-1.7054773461611443,-1.2613806594181822,logistic,95
-1.236573265021251,-1.2601843058216122,-1.25807981931156,-1.2251410167190946,-1.2705800611130678,-1.2390379000278673,-1.576182343259582,-1.5631417711591744,-1.3232843698404675,normal,32
-1.1935959648477563,-1.235683433972232,-1.2044545477586808,-1.1950845490112163,-1.2573785776397732,-1.2487867880409131,-1.6459882060279372,-1.6469332010125977,-1.3134358901324883,exponential,67
-1.4485725274337058,-1.5435292529533322,-1.4436995677913556,-1.504000020165647,-1.4329058134985035,-1.517125062983677,-1.4070505350220794,-1.4183889809847725,-1.3933610804223064,beta,15
-1.2348859135302592,-1.236266617604277,-1.2573880495984011,-1.208544892681148,-1.291805506059707,-1.2522555167357885,-1.567573739406473,-1.5612481878027158,-1.3208054477904498,normal,96
-1.1932136252719798,-1.2404067035775133,-1.2057088971710097,-1.2057198369001765,-1.2608537715219423,-1.2594549691304502,-1.6519998246614096,-1.66835232378017,-1.31473735618284,exponential,23
-1.4213699763436474,-1.5074965581366802,-1.416305249331794,-1.474538188394232,-1.4170667914274535,-1.440263597942892,-1.4193793587327037,-1.4179252491851064,-1.384865723564496,beta,75
-1.2127689624792903,-1.2495020190692272,-1.224480237473783,-1.2142187320546642,-1.267566671367057,-1.2566277856546144,-1.6373898641229838,-1.636351766730252,-1.3150071275247903,exponential,52
-1.243549492360491,-1.2301552288279105,-1.2662434822894548,-1.2056951132195557,-1.2695975441682403,-1.245490807436352,-1.567466974161956,-1.563882873953106,-1.3219070879182495,normal,61
-1.1744861199438157,-1.2183635930683354,-1.186840728062409,-1.1780740670315113,-1.2686709306472272,-1.2174858998534055,-1.6551555907140625,-1.6554934033429638,-1.3073096972111924,gamma,51
-1.0442873488626991,-0.9543867268495916,-1.085433355810646,-0.944103255220693,-1.1772480523683797,-1.0665945543130468,-1.7841763925551462,-1.7076244276524597,-1.265153769316418,logistic,71
-1.2353402658326489,-1.248072184961513,-1.2545574766823078,-1.2221183693115314,-1.303464155822801,-1.23417175854413,-1.575524307062432,-1.5640129026244969,-1.3209952847780562,normal,100
-1.0460684385846992,-0.9582757133511146,-1.0848756346143704,-0.9455505429810604,-1.1747155433460532,-1.0613647120403376,-1.7634524746397997,-1.712530724644553,-1.263869570000964,logistic,25
-1.2037002599908473,-1.2472470583292157,-1.2180560546851082,-1.203746931178521,-1.2697209154347413,-1.2399861823310447,-1.6545285732310016,-1.6644639396562193,-1.3157444473193374,exponential,22
-1.4181038970144333,-1.4942152399985686,-1.418036059843972,-1.4530034474035936,-1.4153499620732362,-1.404935146659123,-1.434215556811022,-1.4373155642018267,-1.3829019811596324,uniform,57
-1.175796555758162,-1.2014012253688335,-1.190275240092392,-1.1657930551020326,-1.2403909683421506,-1.2134407981603756,-1.639427220512557,-1.646409498063777,-1.308205361576825,gamma,81
-1.2609131571992631,-1.276350001058733,-1.28013679060722,-1.2443390201064546,-1.285131599863694,-1.2502843295085215,-1.54083990894149,-1.5362325436481126,-1.3277576028154945,normal,14
-1.0440138659217366,-0.9637813507436348,-1.0799966593934789,-0.9542782897991934,-1.192078282403615,-1.079852235029358,-1.7720428231497107,-1.7053326807342164,-1.2646441709518526,logistic,81
-1.187612272218775,-1.2345932903834569,-1.202891677323812,-1.198783164927804,-1.2738736252215987,-1.2699175110595624,-1.6621981677889446,-1.6655952827812308,-1.3117323066741875,gamma,12
-1.00177149223073,-0.917162801700702,-1.040144619386173,-0.9044907088930246,-1.168491930156354,-1.069118527558429,-1.791181685330438,-1.7313216482978988,-1.2555777597270243,logistic,27
-1.1882059302251529,-1.2296419406819312,-1.2007288724791294,-1.1937042661995638,-1.27071450495648,-1.2375643668959726,-1.657286965502348,-1.6545258464271475,-1.3120569538695654,exponential,54
