BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,distribution,rep
1.196695085339988,0.8545912930150522,1.2794766069974883,0.8568224450216951,1.6210068507559583,1.4121367839154797,2.139170354081249,2.089994048064876,1.699196911101875,logistic,96
0.7210285834352478,0.7273904505019647,0.7786394618390152,0.6164144806737791,0.9745344457119436,0.8473912985405232,1.25014056064989,1.2326189111486907,1.0226891178044502,normal,12
0.4388612850719676,0.6851413132589768,0.4305531571760608,0.5639243274583092,0.691722522651029,0.7576690092599703,0.4548080534533754,0.4671269593354786,0.5505323689567653,uniform,25
0.6194217711613952,0.7764758845647147,0.6567409163322403,0.6257447873749404,1.0184223916666792,0.9666549195228502,1.385466851627231,1.38763216200103,1.063305153521557,gamma,65
0.5743061446465715,0.7222462230825734,0.611324732307696,0.5791236220977174,0.959239349446647,0.8969093726762608,1.295589756321427,1.311115839890775,0.9787184997737812,exponential,33
0.6190094915813066,0.7668005536261973,0.6541591107851632,0.6243661513527684,1.0181091859585716,1.0244786511197994,1.3906559000300744,1.3987796668175352,1.0628603161271426,gamma,9
1.2020907925724984,0.8555256512349945,1.2844455323128852,0.8571531574251071,1.584701713093893,1.378395121655082,2.131887212757825,2.079783909695049,1.7001603433422825,logistic,78
0.6222711862778048,0.769078010601289,0.6608081894432626,0.6240329307782694,1.0105589353609128,0.959576417441542,1.3918399874037826,1.390625671736162,1.0635500361560917,gamma,60
0.5668433563535169,0.7331336987900864,0.6031819461913515,0.5758655824612487,0.9531199976600524,0.917073959136152,1.300358212905265,1.3095897457997967,0.9769046167730706,exponential,4
0.3925076464979722,0.6875025013546797,0.3792522102835352,0.567787567637905,0.6761527332407271,0.68018334951894,0.3431462824631568,0.3503214838449516,0.5089349422795277,beta,48
0.6181075484271674,0.7622185524801333,0.6529451108316128,0.6145101082197462,1.0188714604632667,0.9708533545317528,1.3995979961882663,1.400179836177272,1.063614045656459,gamma,31
0.5709971520252706,0.7359739367606336,0.6061246546593815,0.5788056963888242,0.9464099998823152,0.9009505963027358,1.2981178881549351,1.2984376184287068,0.9770118504981904,exponential,83
0.3873455954931248,0.6621168384318458,0.3760119030318121,0.5464918301391899,0.686509924370877,0.700974614350421,0.3458439646100955,0.354455964464362,0.5086330240781991,beta,98
0.4395885887489745,0.6788379537726708,0.4335736128891816,0.5639054691390015,0.6755123122093046,0.6679154254755255,0.4579142121525635,0.4715520729904907,0.5503648499205619,uniform,5
0.6953246388143517,0.705945891274709,0.757014848777971,0.5917882561851414,0.9669570236399956,0.8429143405274632,1.2539052920891385,1.2406834268704168,1.018834767580164,normal,68
1.197097972094122,0.8458179945779486,1.2791336526416162,0.8557955236000034,1.6056955331321092,1.4339613166006338,2.133463554888178,2.084066794088157,1.6988975344662527,logistic,44
0.3926140372600166,0.6852627586235791,0.3762436772952626,0.5630475539115835,0.6855207862750928,0.8067983759124709,0.3357293907704899,0.3546346543821045,0.5106661816340798,beta,13
0.6228581484617947,0.7712328612812079,0.661559072639844,0.6284433259376279,1.0228387593235415,0.9838188189876363,1.3941637855884998,1.3986975349289863,1.0640131678913614,gamma,40
0.5809658625347914,0.7519233838390161,0.6180324030411082,0.5924959111077968,0.9524643836060362,0.907058819509048,1.2963180936522898,1.3026024350369638,0.978746947392519,exponential,81
0.5677367782256335,0.7101661740741028,0.605217322265098,0.5696351325943811,0.9563307810235164,0.8941813652066523,1.299459611483311,1.316563885129202,0.9776385750697144,exponential,95
0.3966824009124497,0.7066272384211016,0.3801107428344976,0.573705713736986,0.7055998736161186,0.7771997529981394,0.3397498729770307,0.3552985969846413,0.5099044421406037,beta,90
1.2015346531562594,0.834293883368811,1.285877005002377,0.8509039958825446,1.603971182354182,1.3626825442168866,2.134580271434312,2.089113671953268,1.6995868444562046,logistic,84
0.6184643676049683,0.7792573962851261,0.6544156629253794,0.633663691402917,1.021046632193029,0.9710208655423328,1.393633934887908,1.401091527963919,1.0638878520845072,gamma,11
1.2019279487909476,0.8612551115274303,1.2852280049688238,0.8667742587628985,1.5393746428071515,1.3875064069111205,2.133784403200857,2.071584004370149,1.6991742703865793,logistic,85
0.3768896751236899,0.6589118325539274,0.3612767854055757,0.5457191334373741,0.6773054789497421,0.6591755569039643,0.3425050791831474,0.3509846177562158,0.5063738262907188,beta,59
1.2009788317284176,0.8419928321637624,1.2856238717863198,0.8519151673491671,1.5472592841567594,1.3701455022974272,2.13499026387847,2.088245346035357,1.7009545931303731,logistic,91
0.4011232937993114,0.6541567958928847,0.3896949376654891,0.545205503041721,0.6899268331776034,0.7812284555679335,0.3490977367904695,0.3533762687601561,0.5094511175338943,beta,17
0.433504587668592,0.7047410223087925,0.4256491845504201,0.5793938651579746,0.6929102956689505,0.7157733255912477,0.4441727515558097,0.4556546077853737,0.552161180856836,uniform,30
1.1885795714600431,0.8372240281370897,1.2737003533596225,0.8408078125149656,1.5362514698646323,1.450453454558509,2.1387648770471324,2.0825634266158874,1.696577910770817,logistic,20
0.4302845479724205,0.7160121723095929,0.4206653485363622,0.5814695292785657,0.7164983237359371,0.7010685310225674,0.4554058822397462,0.4646127477528707,0.5504364121860202,uniform,72
0.3759390035835894,0.6748838338158708,0.3657428015138813,0.5545997980952925,0.7140852301192265,0.6975218158937594,0.3357473058267152,0.3499290963616991,0.5075686178557214,beta,39
0.7136737816810002,0.7247598107589912,0.772192736080417,0.6119872106085946,0.981804820728082,0.8649695520334677,1.2551434066949918,1.2497079835145846,1.0222204367040495,normal,29
0.7203916575155291,0.7148170365601642,0.7800873927667024,0.6065456208580594,0.9631521824136328,0.8771710127567689,1.252013741713911,1.250601712201335,1.0228930617664378,normal,58
0.5634445374528969,0.7301506281979185,0.602011943607289,0.5727602464115795,0.9690089773618008,0.904810915430422,1.298954979780402,1.3020903607128027,0.9767133629659808,exponential,8
0.4286392711023837,0.6914160846714147,0.4273353771725449,0.570194437973654,0.780965567857022,0.7166336544178138,0.4508939130249961,0.4687899151771264,0.5504529104961198,uniform,66
0.3876412298725066,0.6747299399093091,0.3749709362903105,0.5628126353757118,0.6711095323441585,0.7103262001599688,0.3411903202224112,0.3477914546168337,0.5090859023426008,beta,85
1.2013031535686436,0.871416844401241,1.2838576834469584,0.867626354865768,1.6166663556664942,1.4325537747403283,2.1295183256315715,2.0727347978767963,1.700294251537959,logistic,32
1.1941921246303908,0.8468421443484505,1.2767261541070976,0.8549735712380773,1.6108017116550664,1.399667350373847,2.132485509837138,2.0740527928169183,1.697600077371653,logistic,90
0.6136197959145181,0.756379134368232,0.6520266180242131,0.6173714417012522,1.01867760720163,0.94956036040322,1.3929016038996704,1.400733715770907,1.0630446813222738,gamma,90
0.6178867737810417,0.7679762887480283,0.6555761933474422,0.6240722001982851,1.0154329340128625,0.9574662816408432,1.3937530773877278,1.391497420926874,1.0638365723526155,gamma,37
0.3947724356277086,0.6637151122531068,0.3800498992328625,0.5505527073562172,0.6980817602119891,0.7101418045761168,0.3423353093224702,0.3554969104472176,0.5091902150780435,beta,27
0.7095497964982409,0.6847889186322318,0.7704850209498745,0.59211306531877,0.9558465473093049,0.8577733116481616,1.2457022602093897,1.2365355157599145,1.0211941513966525,normal,62
0.3956192946702404,0.6697941369007918,0.381631424388225,0.5518394641071648,0.6904585694362112,0.7869965032114207,0.3430901462331301,0.3527179991867444,0.5094153962936652,beta,68
0.6089678637333241,0.760130874733732,0.6469661381240104,0.6091626308303754,1.024286033889207,0.9531740489369104,1.392804693662259,1.3900095186372154,1.0622011016412032,gamma,7
1.1892859448517663,0.8265685334998699,1.2710247631601226,0.8421333482795432,1.5942227051637807,1.392697777183145,2.1389766501597225,2.084634605587207,1.6967479362824505,logistic,10
0.4371444736712674,0.7107242317167745,0.4320441936706765,0.5791098560679995,0.6872493072949014,0.690135774703821,0.4555086134009301,0.4718636672021217,0.550042891093507,uniform,19
0.3983577674500978,0.6654671964173271,0.3857502633669831,0.5479973867952427,0.7405727148347458,0.7011048230273538,0.3470916840219832,0.3575575513330155,0.5101175612264768,beta,34
0.5715213375796679,0.7273097378790923,0.6133675017209435,0.5795458378192068,0.9515876331835392,0.9034144980227664,1.3084551395332742,1.310688862879258,0.9767612471067446,exponential,64
1.19814865575915,0.8490049331958862,1.2829000938136472,0.8550178777989506,1.5928527436929265,1.3850822262014642,2.1300222035331093,2.0824627076028017,1.6994319373540816,logistic,55
0.5823039686607747,0.7259682620615713,0.6221505098860356,0.5835747028885059,0.957680929330144,0.9214003983753382,1.290912812915677,1.3101580795046217,0.9791799876509534,exponential,85
0.3960376274282569,0.6924293507165135,0.3805552854240369,0.5612620225345137,0.7620049781942012,0.734535430605105,0.338591728845216,0.3472561130220495,0.5094396438502256,beta,29
1.1980538284187243,0.8469171540335855,1.2800037491885554,0.8568042615418437,1.5587612463822955,1.406271567091583,2.1372233748130487,2.0893071527290545,1.698961428373518,logistic,63
1.1941125039201512,0.8421309325247444,1.2774837861128412,0.8515087159114584,1.6112049009476943,1.3770582895708945,2.1452459152504098,2.087679659524121,1.698440816017441,logistic,24
0.610037533504695,0.7682022649954193,0.6470265195679189,0.6212972365530866,1.0243930660117455,0.9531515669166728,1.3961883889014048,1.3935790777004793,1.0620294283273957,gamma,85
0.3944440758976677,0.6748509386182369,0.3824298014432788,0.5604189061583834,0.6747752727290045,0.7260087675441864,0.3489352943414077,0.3636299901858676,0.5083917285368514,beta,88
0.4281857656157604,0.6803679037973679,0.4232695844023544,0.5585956353363164,0.6899435649366278,0.6883695833008362,0.4496723909186812,0.4705337781543426,0.5508739825695487,uniform,16
1.1955281681244738,0.8402444020714488,1.278696528465341,0.8561059640324251,1.595023056571374,1.3896446806856688,2.1396250393966776,2.0885216180850104,1.699628314621081,logistic,17
0.7137771104573483,0.6956129081575657,0.7755020881189902,0.5941623813397623,0.9692306650794658,0.8783944325198728,1.2508135551171882,1.2343839391216158,1.0218358900959408,normal,3
0.4000151012027098,0.6822328477053027,0.3869254750364986,0.561327260683213,0.7020487445854638,0.8169924661931943,0.3443534101210629,0.3555037860198562,0.5101989486412206,beta,38
0.3860224759270434,0.6788539636728832,0.3732663404406684,0.5583054444745789,0.6864760608601109,0.6974071811149931,0.3450480564624122,0.3520952370614386,0.5077153789071848,beta,64
0.6142562319768379,0.7716944641172353,0.6520024921362726,0.6222341079981308,1.0209366627604004,0.9519203201928252,1.394389905580263,1.3909478335857506,1.064654709780538,gamma,94
0.5869682630176233,0.7417710611486179,0.6249591012203398,0.5868083161948522,0.9536335108530868,0.9063489557825783,1.2890315240483807,1.306838312618306,0.97997638473789,exponential,62
1.1975292164451097,0.8520140115350128,1.278854213616599,0.860689679746222,1.6155327892175435,1.400058940639353,2.128295458794644,2.0681455741358,1.698974461135723,logistic,36
0.6133757358317811,0.7827523548537677,0.648481471641858,0.6293351860899444,1.0142157632514164,0.9604636452114852,1.4025041612605296,1.3982427191282036,1.063194658959164,gamma,63
0.616372744557111,0.7732735738543239,0.6544159297379375,0.6269555570790026,1.0290904344840963,0.959291697659758,1.3929048066867793,1.3987292984478097,1.064045175204139,gamma,21
0.5795309681402951,0.7372258784526741,0.616825250770784,0.5851546085430733,0.9530738882726448,0.902775626655473,1.2914678953735834,1.297824482338862,0.9787075887422676,exponential,20
1.197254019307382,0.8550512161172608,1.2790216510719172,0.8596974522732653,1.6005290726690031,1.4451954988876787,2.1297956936723663,2.0731851240335613,1.6993421783474325,logistic,60
1.192662715996175,0.8452808163592614,1.2747034416588563,0.8538802418804499,1.581659044030877,1.3747159406616474,2.1333489242586543,2.065371258297916,1.6987951138112594,logistic,64
0.3838975259971039,0.6687409299171413,0.371988198994865,0.5541531066704715,0.6854497840437322,0.8260848154858756,0.3460823081960554,0.3577434997356885,0.5089150662584531,beta,31
0.5763818512093833,0.731065654938108,0.6139782991168885,0.5765999593048319,0.9620316420198284,0.9010353979589172,1.3021014859223088,1.3141971134968315,0.977872142381682,exponential,82
0.4341485912285243,0.6690796128433162,0.4311617343278142,0.5613764576324642,0.6798820499127246,0.7183850544008034,0.4514723966716918,0.4636903465265644,0.5526466340081965,uniform,10
0.7125855003677422,0.704683098609001,0.7712885179463296,0.5953679604169142,0.9587447814239196,0.8500647532995237,1.2504423417148336,1.2405386073310254,1.0215783178044548,normal,44
0.7177862518789073,0.7172532725442969,0.7782409495420092,0.6093704460286571,0.9743447221363596,0.8789312151750753,1.2335289657324295,1.2265519935644582,1.02459263271851,normal,85
0.4251960050781992,0.6895134989686049,0.4193522344683165,0.5652630966587918,0.692345834791545,0.6775961732818593,0.4563619077001888,0.4610258873407755,0.5491179473731024,uniform,7
0.7119221884207898,0.6999017189790668,0.7728088588185488,0.6003128047536667,0.969051836432668,0.8673666886371475,1.250961750992339,1.2471808192772122,1.0222761979162966,normal,91
0.4321944586716943,0.6953127779351906,0.4253682386695357,0.5656531583413846,0.6937216022136139,0.6914347899415034,0.4568779522004353,0.4661680164645546,0.5495119232219918,uniform,59
0.3865135678541204,0.6732050307224965,0.3707639220330647,0.5555888441625668,0.6641193808318512,0.6872436391233068,0.3494324172391876,0.3611551469312167,0.5078008467279961,beta,73
1.1979446425182636,0.8502613081884415,1.280252343539331,0.85598806825289,1.5992638004635829,1.389287787507734,2.130161782888029,2.072225346899189,1.698372113960574,logistic,51
0.7154074707834686,0.7132371786149386,0.7738939635755804,0.6073391033441073,0.9768848541239404,0.872798727347488,1.2499157279505406,1.2434205456386025,1.0214356875858297,normal,6
0.4406276797595157,0.7136688304372086,0.4345178132155835,0.5842308109670801,0.722427804847634,0.6893410258331562,0.4509058239464573,0.4631342240589841,0.5520957622858698,uniform,77
0.7132088109142011,0.721838226726338,0.7749273440379794,0.6060963725746481,0.9592992220736248,0.8633980739493364,1.2412814776305512,1.2341234743732927,1.0216133579258282,normal,60
1.1856247205469768,0.8431117789814088,1.2703736924951226,0.8503871641071037,1.605405543997937,1.3887670232355636,2.140932069594134,2.0833415790791934,1.697108627426148,logistic,15
0.6049632389629319,0.748607110428025,0.6438401764161878,0.6080583309612215,1.0126564661753634,0.9949895174025826,1.3956557912340823,1.3954046112702645,1.0631285815442573,gamma,71
0.3934887422508589,0.6815951658983322,0.3801381425908593,0.5567779557093345,0.6842147881614283,0.7330508258625824,0.3531604451981281,0.3624911805130869,0.5077875911390459,beta,99
1.1993472621469328,0.8463140294336308,1.2844242023001091,0.8549479755650953,1.6069341997289737,1.3666404066199016,2.1346045107398144,2.092597919287436,1.6988411002316606,logistic,70
0.6202086088413282,0.7655556997922162,0.6562691620882571,0.6217832621360814,1.0238375917269409,0.9844196801171008,1.3954594306549235,1.4022663094338654,1.0637916805115972,gamma,68
0.7096933328663992,0.6904718040889284,0.7712509974525378,0.5930145867979685,0.972660378186931,0.8387926218008406,1.245519197060761,1.2313040992327262,1.0207039604896,normal,94
0.4345747887505827,0.697461022893546,0.4292165753929084,0.5701379510608379,0.6679708237891255,0.7454018783284028,0.4535209403273947,0.4668180129849601,0.5509194620374883,uniform,32
0.3896726337180236,0.698660924762044,0.3763553530178039,0.5691341264714008,0.7130517046644012,0.7552561340683414,0.33827181888618,0.348277584646939,0.5096662318951204,beta,35
0.431801632048518,0.7115801131909172,0.4265740273985833,0.5792624416602694,0.6874404788079161,0.7083076406456923,0.4574843129733839,0.4684370166987338,0.5510330861199447,uniform,71
0.5791255971997099,0.7513618334378738,0.6144820607189189,0.5947128804228713,0.9607903115120168,0.9154942815649224,1.3019533927044469,1.30603090632234,0.9782116427434958,exponential,40
0.4305623226523538,0.6714001373357529,0.4268148817257771,0.5584733565308464,0.6756085411763775,0.7512448771462821,0.454908763543625,0.4658734642153388,0.5497929481838996,uniform,63
0.3921773018839952,0.681025460046272,0.378579578552245,0.5584890675359916,0.6835165401018207,0.7531856445452413,0.3406422070926676,0.3483778788503712,0.5093391384056365,beta,55
0.5742137635752803,0.7175078164616886,0.6129805281810615,0.5725877287938463,0.9501108203202804,0.9073981915825772,1.2907823755697954,1.3037783181255698,0.978869431429532,exponential,76
0.7154903756833939,0.7045916584491396,0.7752654138148123,0.5970051790929934,0.9759828789827004,0.8774194074215194,1.2477758911440489,1.233759393071903,1.0232358039707172,normal,84
1.198754446316897,0.8530643484195183,1.282321209262287,0.8582589141205762,1.5982964185575412,1.3829374396509624,2.1338981713180813,2.0774358813760343,1.698708584711858,logistic,72
0.3953245828291302,0.6674563849049177,0.3815841326851707,0.557323621586142,0.7281049256400666,0.737559770994027,0.3415963825750908,0.3570475787942632,0.5094868035199059,beta,26
0.6194283934630928,0.7782262232849685,0.659202824746373,0.6186985660929372,1.023266050428333,0.9490930590380112,1.3938073783393203,1.3893621898092,1.0640802288559872,gamma,75
0.3845149324046987,0.6421585254294814,0.3759745672186678,0.5411782975697261,0.7082252777865454,0.7516793864052845,0.3437683353589085,0.3546236084666268,0.5082072755026048,beta,25
0.6224489825612588,0.7855623760930686,0.6601161533028258,0.6350287946261802,1.0425027389346553,0.966786368409671,1.394578188919115,1.3868704083319845,1.0632446060382,gamma,42
0.7105781265342855,0.712057897630085,0.7715211672020501,0.5984536599212096,0.9672656873028664,0.8913647315966122,1.24367441050771,1.237784463102786,1.0230359153889903,normal,49
0.7022057879528131,0.7051109614946832,0.7629983077885842,0.5945024484427238,0.9585912479387614,0.8656045701730438,1.2459393266488412,1.2288126504631436,1.0210758244635612,normal,90
0.6192954662353556,0.7745335384910097,0.657347832782241,0.6199112623452903,1.0190758335055288,0.9657341500432364,1.3979884583820703,1.3925990302977769,1.0629439119401116,gamma,50
0.7184518929500121,0.719850024824577,0.7776825683691398,0.6082015523070913,0.967792467947346,0.8628731477658181,1.251334570394273,1.2390504222402277,1.022457480890233,normal,11
0.7164372612069269,0.6992778639952044,0.7720622420240392,0.6013261328386243,0.9707600160348328,0.8727369213015413,1.2479367679281586,1.2293019632890112,1.023198532644054,normal,87
0.3930589699237888,0.6689770079401771,0.3761741808409424,0.5575871321864168,0.6964026236607085,0.7951208810779906,0.3393727361084086,0.3539444872187524,0.5100029789978389,beta,94
0.3951269883700601,0.6671292321270442,0.3804811425111983,0.5521520934490718,0.7065075022514903,0.704946781798585,0.3440360948924445,0.3590419031013911,0.509891418869155,beta,100
0.4335322983247526,0.6948453147781822,0.4266007840983149,0.5754185344982398,0.7132484037649174,0.67592547683126,0.4462394263835225,0.4575029198795006,0.5513477636958917,uniform,20
0.5817129518272997,0.7269277532967178,0.622921639127444,0.5705590453035305,0.9456822243954808,0.896825045291765,1.293984741425057,1.304485897738664,0.9791993472782436,exponential,43
0.703690402798737,0.7161490929845001,0.7632087892968026,0.6063555113521961,0.9660244752867864,0.8705028471285033,1.2510934031773566,1.234528264724438,1.0204310932922656,normal,35
0.6167410673252605,0.7643200983285614,0.6568244128838155,0.6218148910487439,1.024071774159242,0.9541074195005536,1.3926621141612188,1.402134998642033,1.0646234650535282,gamma,92
0.6279596111591913,0.7900265629673864,0.6649637008701905,0.6378103261327823,1.0153263641404482,0.9741794716726316,1.3860366728267304,1.3850504334440914,1.0644827017915088,gamma,28
0.4369562754171689,0.7017673744346629,0.4328690770326763,0.5786031153982075,0.7387226873780829,0.6892513252720917,0.4549832335978059,0.4701316650693159,0.5513556224612627,uniform,89
0.3879019005153918,0.7031507858181757,0.3709379206433512,0.5667473217714016,0.7206139458800839,0.7113070682466284,0.3421656484927039,0.3497316324881679,0.508262640701505,beta,72
0.7154274941151707,0.7315440737225806,0.77562997613988,0.6215215671643421,0.9927096773888376,0.8548444064368206,1.252975979559453,1.2447516758440926,1.0215186913396348,normal,26
1.199926607987998,0.8663634455202414,1.2807760411446043,0.8669166642681889,1.5882285934981393,1.3457215324010314,2.144155148636014,2.079414870583165,1.6996882401663982,logistic,4
0.7121706003207428,0.7076131273574073,0.7707315190032712,0.6020177108687589,0.9581052934547584,0.8789406517690758,1.251036555020415,1.234428203649669,1.0205934297614756,normal,65
0.623138969203426,0.7799614599797423,0.6603630761022659,0.6291068754690973,1.0131544607856746,0.9508050775878808,1.3951151662925445,1.388357537239291,1.0632708803256063,gamma,41
0.6212658000658822,0.7694060393094609,0.6625121773191192,0.6239619388647041,1.0099734716646742,0.96985407349108,1.3811526553445952,1.3847184419644196,1.0649812169262438,gamma,39
0.43794404512849,0.719693613294887,0.43017988069969,0.5865860810102593,0.7015486428638104,0.7281193442766319,0.4454446442899163,0.4551631244398131,0.5518664147433103,uniform,1
0.5741681457409256,0.7352755891919999,0.6074622722391707,0.5827483714614652,0.9544871124151152,0.8909336143323264,1.3056666505383954,1.3149920661385888,0.9767888088225868,exponential,13
0.3887757966612947,0.6799462597100686,0.3766273819105847,0.5536260956194948,0.6785192968463429,0.7009058579219731,0.3410510440343198,0.3501602729116007,0.5096740723512345,beta,62
0.7087823262262379,0.7164868526549559,0.7685808926126413,0.6047295252798138,0.9775995838870538,0.8363098433915206,1.244514649603399,1.2253434996052828,1.0207133940981556,normal,83
0.6124126095015026,0.7587033994132598,0.6509670707500136,0.6162397570763277,1.0182910229482565,0.9666552343838896,1.3944526539868825,1.4080852845032454,1.063948158858546,gamma,93
0.436806767820971,0.7043089329082165,0.4314086191749119,0.5800616566199095,0.7059262367947965,0.6901562686403457,0.4519683337979431,0.464817088051045,0.5511229155855946,uniform,4
0.4373630480842357,0.6790277390142144,0.4341129115163012,0.5656460536431086,0.7385906675354327,0.6758075170449733,0.4500238532841579,0.458400868170448,0.5526416772246276,uniform,92
0.3915940857243756,0.6940472529546271,0.3741397739990132,0.5633966171879248,0.715508108705337,0.7284470710450787,0.3444643902580953,0.3590182705628567,0.5094048078965566,beta,7
0.3996837049746511,0.7013689928828912,0.3839486009397985,0.573486037147669,0.6696639554278739,0.6937486968395669,0.3565286525370536,0.360452994461116,0.5081580167620239,beta,51
0.4364698900307002,0.7041765939197404,0.4288055823144817,0.5776359651612833,0.674818822550626,0.6999459517963661,0.4543907598438072,0.4641675982637274,0.5500927327437419,uniform,94
1.1972445081924334,0.8611064861510788,1.2791326158241063,0.8623304641640861,1.580235713411866,1.3900680118535456,2.13451762736524,2.08382779311163,1.6977583313122382,logistic,88
