BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
0.8392667992667994,0.9387511347511348,0.7656079536079536,0.9415317055317056,0.8404658044658045,0.9279576999577,-0.7218899058899059,-0.6954925794925795,0.8380798440087033,553
0.8363147243147244,0.9382786462786464,0.7679289719289719,0.9398272958272958,0.8332876492876493,0.9269157149157148,-0.7103094623094623,-0.6938694458694459,0.8339981468844184,762
0.8434076074076075,0.9363455523455524,0.7802620922620924,0.9400679920679922,0.8400949560949561,0.924913188913189,-0.7202816642816644,-0.6793938793938794,0.8380801585775443,106
0.8500541260541261,0.9407560367560368,0.7830196950196951,0.9444540804540804,0.8453423093423095,0.9302534582534584,-0.6866816666816666,-0.6695865815865817,0.8488459481158253,544
0.8426128946128947,0.9360787560787563,0.7751821271821272,0.9406153366153366,0.8385673905673906,0.9252969972969974,-0.7293037860554316,-0.684296456508014,0.8382850233762361,234
0.8348343548343549,0.9380724620724622,0.761970125970126,0.9383619023619024,0.8341917781917781,0.9251884451884452,-0.7126687966687967,-0.6908798468798469,0.8342617239014871,465
0.8395316995316996,0.9350744150744152,0.7724407004407005,0.9387246387246388,0.8361986361986363,0.9230156270156272,-0.7090299370299371,-0.6416189576189576,0.8369342950124831,746
0.8579487899487899,0.939916107916108,0.796021552021552,0.9422361902361904,0.8559928239928241,0.9293611373611376,-0.729953277953278,-0.6887373287373287,0.8560722086564899,806
0.8397076077076078,0.9376136896136896,0.7692299412299413,0.9415075615075617,0.837005193005193,0.926013206013206,-0.7121269382633191,-0.6568754628460893,0.8379640705630201,193
0.8498460098460098,0.9336958656958658,0.7854920694920695,0.9388124188124192,0.8452664452664452,0.9254150774150776,-0.7094640494640495,-0.6821710901710902,0.8474278594213993,124
0.8426315666315666,0.939898071898072,0.7633333633333633,0.9412047412047412,0.8382970302970304,0.9270080310080312,-0.701171209274723,-0.6869551790160446,0.8402169502455827,264
0.8443462243462245,0.942127314127314,0.7744232704232705,0.9457776817776818,0.8376344976344977,0.9282172362172364,-0.712914292914293,-0.6841836562362072,0.839863806978172,316
0.8467164547164547,0.9436572316572316,0.7701945981945982,0.9476264396264396,0.8413604053604054,0.930128886128886,-0.7101658221658222,-0.6811405171405172,0.8420855360458043,239
0.8366906606906607,0.9353867633867636,0.7640405840405841,0.937746421746422,0.828921900921901,0.9186687666687668,-0.6938139358953778,-0.6685523025579595,0.8333916159609105,241
0.8244027684027685,0.9368472968472972,0.7606528366528367,0.9413153213153214,0.8277144717144718,0.9284819444819444,-0.7131370011370012,-0.676930708930709,0.8209767417803704,789
0.8401072801072802,0.938947082947083,0.7698133698133699,0.9415515535515536,0.8388143508143509,0.9263161703161704,-0.7036472437581855,-0.6789887550257214,0.8378063368826578,250
0.852075948075948,0.9304311664311664,0.7884055044055044,0.932817980817981,0.8470955590955591,0.9181013581013582,-0.7161171702655218,-0.6769260789568573,0.848280910770157,343
0.8326179046179046,0.935922551922552,0.7610597210597211,0.937929385929386,0.8299980259980262,0.9243783243783243,-0.6867387867387867,-0.6594715074715075,0.8292565976381374,986
0.8462113142113142,0.9403555003555004,0.7838465678465679,0.9425687345687346,0.846058446058446,0.9310528270528272,-0.7221573501573503,-0.696962556962557,0.8447226258924398,159
0.8416020496020497,0.934034734034734,0.7721496881496882,0.937876765876766,0.8395716355716356,0.9210653370653372,-0.7139243540661272,-0.6951901632757338,0.8411470221251076,482
0.8572653772653772,0.9405980805980808,0.7908295308295308,0.9436069756069756,0.8533606093606093,0.9268214428214429,-0.7288014928014929,-0.6818477858477858,0.8557891590762877,841
0.8563753123753124,0.9370819210819212,0.7884063564063565,0.9394951354951356,0.8554857514857517,0.9292940932940934,-0.7358989321066289,-0.7073396234616424,0.8540007837575612,775
0.8477825237825238,0.9426988266988268,0.7858672738672738,0.9447947607947608,0.8467854427854428,0.9311298791298792,-0.7390840030840032,-0.7085934485934486,0.8453331842295786,867
0.8593700713700715,0.9352459792459794,0.7994495354495353,0.9397296517296518,0.8551654591654593,0.9263626943626944,-0.7317370077370078,-0.6998827919824404,0.856181328785224,671
0.8435055755055755,0.928929844929845,0.7828960828960829,0.9337186417186418,0.8402881082881083,0.919968091968092,-0.7046936726936727,-0.6883695643695644,0.8420531587443724,667
0.8347262107262108,0.9321166641166642,0.7697384657384658,0.9351997791997791,0.8338766578766579,0.9201855081855084,-0.7140184980184981,-0.6943113583113584,0.831872921532614,111
0.8340084780084781,0.9368454488454488,0.7613383973383975,0.9403847323847324,0.8327010167010167,0.9204730164730164,-0.6968627369533252,-0.6458234337609041,0.8338593926873884,342
0.8564518604518604,0.9402759402759404,0.7896029016029017,0.942931542931543,0.8529147009147009,0.9257043497043496,-0.7255904095904097,-0.6984335544335545,0.8551456548916196,990
0.8465077985077986,0.9390186030186032,0.7906563586563587,0.9434059154059156,0.8425225825225825,0.9276338076338076,-0.7343617343617345,-0.7060481740481741,0.8434856876616742,140
0.8456950736950738,0.9434550314550316,0.7801568041568042,0.9455299895299896,0.8413369333369333,0.9293701133701134,-0.7009554970583636,-0.7024408585481812,0.8409562673724991,760
0.8501431781431782,0.9291161211161212,0.788969324969325,0.9311336351336352,0.8424128664128665,0.9144467064467066,-0.6780997020997023,-0.6572945852945854,0.848425774318054,640
0.8637157677157677,0.9352210552210554,0.8144145944145945,0.9396662676662676,0.8574466734466735,0.925817821817822,-0.7273645633645635,-0.6944405744405745,0.858398925461255,6
0.8473207753207754,0.9395738555738556,0.778030258030258,0.9435401835401837,0.8457607017607017,0.9324701844701848,-0.7405934725934727,-0.705963405963406,0.8414356619883363,722
0.8355266595266596,0.9378370698370698,0.7724479004479005,0.9396886116886116,0.8367921207921207,0.9231110631110632,-0.6889347496027923,-0.6416389088880764,0.8353720052071482,910
0.8367260367260367,0.9341039741039742,0.7683769443769445,0.9382884022884024,0.8381831381831382,0.923984603984604,-0.7083023523023524,-0.6823626223626225,0.836529211252403,852
0.8490721050721052,0.9430075990075992,0.7890040650040651,0.9455437175437176,0.8407539247539249,0.9263019863019863,-0.7202267282267283,-0.6960257040257041,0.8428310644361244,410
0.8521094401094401,0.9425771825771828,0.7851360051360052,0.945831153831154,0.8465879105879105,0.9309971349971352,-0.6966421287320551,-0.6847448487990834,0.8503017925463598,249
0.8497812937812939,0.934047322047322,0.7776997056997057,0.936947088947089,0.8453968973968975,0.9237741717741718,-0.7188208308208308,-0.6786129906129906,0.8450976605684223,474
0.8505704145704147,0.939956955956956,0.7914029034029034,0.9425252105252108,0.8475517995517996,0.9253639813639816,-0.7174580036103777,-0.6642083222009472,0.849014172545243,618
0.8558360198360199,0.9441399801399802,0.7974005814005813,0.947861615861616,0.8529863529863531,0.9306074466074464,-0.7001240102243823,-0.6672146972163414,0.8545545687303367,84
0.8399714639714642,0.936841992841993,0.7756643956643958,0.9409242769242772,0.8365495885495886,0.9256187416187416,-0.7111913993249735,-0.6862098102684397,0.8372068974375277,359
0.8431453111453111,0.939978591978592,0.7724867924867925,0.9434159354159356,0.8402277602277604,0.927135027135027,-0.7023185124254681,-0.6955190896056469,0.8418820301537406,306
0.8430048390048391,0.9327519807519808,0.7818415578415578,0.936959208959209,0.8405183165183165,0.923956295956296,-0.7339514899514901,-0.6630915030915031,0.8392584561159068,947
0.8433692433692435,0.936960756960757,0.7826573306573307,0.9401715161715164,0.8452954492954494,0.92772747972748,-0.7166201807700414,-0.6778943779280611,0.8451582966658404,65
0.8417568017568019,0.9377200337200338,0.7863255783255785,0.9401477441477444,0.8385247185247187,0.9283296403296404,-0.7230710092402223,-0.6919177539935073,0.8370622782537808,174
0.8495012015012017,0.9364467724467724,0.7840063120063121,0.9391760551760552,0.8412841812841813,0.9221052101052102,-0.7092157844922583,-0.675403097665191,0.8433525710596773,348
0.8555187155187155,0.9315876555876555,0.7935923055923056,0.935980355980356,0.8521743001743001,0.9222005262005262,-0.7303742383742384,-0.6718359238359239,0.8513772050048894,862
0.8481393561393562,0.9367171327171327,0.7809359769359769,0.9402057042057044,0.848978960978961,0.924035892035892,-0.7124485205858663,-0.6800761241163525,0.848889380823305,781
0.8486077886077886,0.9425233505233503,0.7896021336021337,0.9444239964239964,0.8475686835686835,0.927834723834724,-0.7231649038428827,-0.6915608078595376,0.84857564034252,318
0.8436901476901477,0.9461768141768142,0.768947976947977,0.948056412056412,0.8404867444867447,0.9315598275598276,-0.7172098892098893,-0.7047510327510328,0.8413901030028476,332
0.8407115527115527,0.9374791094791096,0.7724142284142285,0.9393169353169356,0.8367655527655528,0.9227153867153868,-0.706030282030282,-0.7105460425460426,0.8395703087822974,340
0.8558066438066438,0.9436401796401797,0.7872422712422713,0.9470492150492152,0.8473227433227434,0.92809336009336,-0.7036061956061956,-0.7150630630630631,0.8487065119517282,14
0.8512983952983952,0.934008202008202,0.7893505893505893,0.9367345087345088,0.8519207759207759,0.9252454932454932,-0.7244158724158726,-0.6910477150477151,0.8504924333844883,705
0.8621861861861864,0.9466799746799748,0.7973686133686134,0.9486502686502688,0.85588281988282,0.9293114213114212,-0.7164410484410484,-0.6784699984699984,0.8580268229378998,694
0.8435629955629956,0.9344528264528266,0.7805574965574966,0.9364502044502044,0.8406739686739687,0.920026268026268,-0.7106603267923078,-0.6644259364192143,0.8398992702498534,368
0.8443371763371764,0.9335597495597496,0.787898611898612,0.9357253677253676,0.8437498237498239,0.9201823881823884,-0.7191492077789983,-0.6877611360142696,0.8415575843987322,833
0.8471461391461391,0.9390301950301952,0.7868706308706309,0.9434666474666475,0.8464586464586467,0.931812247812248,-0.7139028539028539,-0.678973014973015,0.8466477990121006,587
0.860085488085488,0.941775437775438,0.7979905019905021,0.945030573030573,0.8602555762555764,0.9305993705993708,-0.7356349956349957,-0.6856618696618697,0.8600548560917127,1
0.8473172713172713,0.9474468834468835,0.778854058854059,0.9498179898179898,0.8432504912504913,0.9323569403569404,-0.704235208347914,-0.6915456876203248,0.8461935754721404,302
0.8515873795873797,0.9387504507504508,0.7841461721461723,0.9425501705501704,0.8485856125856126,0.928804720804721,-0.7148650388650388,-0.7142642222642223,0.8481023040543086,923
0.8414406734406734,0.9425951585951586,0.7714910554910555,0.944969828969829,0.8342693822693823,0.9263665583665583,-0.6719138599296016,-0.6500282379783228,0.8399368756775982,879
0.863066555066555,0.941860193860194,0.8025717465717467,0.9453971853971854,0.8607898287898288,0.9334503214503216,-0.7364509364509364,-0.7113427713427714,0.8577637585018322,675
0.8527187767187767,0.937823677823678,0.7942160422160423,0.9412735252735254,0.8494904494904496,0.9225146145146146,-0.708962196962197,-0.6781881181881182,0.8510890473274302,747
