BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
-3.2559157158132948,-3.552695476836728,-3.247285402533556,-3.473133440578501,-4.060198150625741,-3.790820440098818,-7.005310236148932,-5.468789272532709,-4.107167476721273,250
-3.173076777766177,-3.489689371411461,-3.1670432069981205,-3.419607115752998,-4.024195109131378,-3.80253951749644,-7.105943102163374,-5.512886214018346,-4.093880683670555,343
-3.275401935021122,-3.573931950211004,-3.2677412681639493,-3.4833738407602644,-4.039095828661609,-3.804825899105876,-7.058151843548477,-5.509649528907632,-4.121357176872312,986
-3.1894379502004573,-3.4406277574075568,-3.1839849343227304,-3.3989425725554945,-3.905630414759589,-3.861886729269986,-7.205646608264834,-5.466891727040994,-4.082338623967153,159
-3.279406914353487,-3.5867146568080246,-3.2680069446108377,-3.4969227845518787,-3.975685010859964,-3.8436671951098687,-7.028273057485968,-5.520291176167938,-4.125694639742249,482
-3.286261616731488,-3.5688169185858336,-3.278837854317838,-3.485909639223868,-4.001774768537899,-3.7995355064527456,-7.021548674781819,-5.572031618148394,-4.146606447654676,841
-3.183798224208656,-3.4307038823685447,-3.1812090614692208,-3.391230644481692,-3.9246482124762254,-3.7903883171244415,-7.095181636330559,-5.5568335892802585,-4.093546812848188,775
-3.261349335148501,-3.5820714839139374,-3.2535633521630984,-3.4903095594836007,-3.991794190436987,-3.86487269782336,-6.96344050818868,-5.591975390239178,-4.129724866220495,867
-3.334932895808893,-3.612167810346852,-3.326706231073122,-3.534467652177949,-3.995910389308752,-3.888830169425753,-7.016028466929272,-5.478987906104408,-4.133222830651247,671
-3.3210914225533763,-3.616361038721045,-3.317234437136036,-3.538184523732431,-4.094479409143058,-3.8441051246857914,-6.9817367473611744,-5.488210448800386,-4.142314932842955,667
-3.2186467953518214,-3.496989589212075,-3.208623092888253,-3.428572244380106,-3.946146272652877,-3.774553067307703,-7.116906891481318,-5.49196046634826,-4.107691585539732,111
-3.253804825735389,-3.534950599659473,-3.246480437890485,-3.4769659995624367,-3.9159622487484778,-3.802090267697376,-7.091926025189909,-5.487882951905072,-4.109097680383699,342
-3.25320855600163,-3.5224451080871475,-3.2460901527610098,-3.466146691753028,-3.865096912246163,-3.8204909445443778,-7.19221632270126,-5.5070912559879295,-4.097549069122357,990
-3.2306771037281123,-3.500961297329375,-3.219414978417636,-3.4422726268965294,-3.944246021400847,-3.9159553530729743,-7.119510876224434,-5.488156135703782,-4.102667978972449,140
-3.226857628798499,-3.5087252195146084,-3.2141890569207807,-3.449282268296257,-3.965780723930236,-3.7918119925620015,-7.202298805295045,-5.5471120914246965,-4.0960514688323055,760
-3.299631923070929,-3.5634680427164964,-3.290208419079333,-3.485328385848065,-3.962165697401125,-3.853392121894384,-7.030402239572843,-5.48461686008871,-4.129936553931487,640
-3.297281927599729,-3.5740400398482453,-3.285515661862059,-3.504825575029331,-4.015693798647829,-3.814727036425953,-7.06346972962864,-5.524092895552893,-4.130071074533877,6
-3.309323217253617,-3.632578591733098,-3.2983067673491853,-3.5391802811984268,-4.030535389119692,-3.877868402164395,-6.912104688081671,-5.48368377343341,-4.1329359195935655,722
-3.2221271797104243,-3.5156867303735853,-3.216131312465114,-3.437882678370789,-3.951016364009194,-3.74448538752312,-7.177574899767564,-5.583207333916867,-4.099844055149517,910
-3.3446656495738605,-3.620458228510225,-3.333602141929115,-3.532423325072847,-3.989318479549131,-3.903112096674012,-6.910737718163946,-5.525021942245053,-4.146439939862211,852
-3.2516093781881485,-3.539027030136732,-3.239485890781176,-3.4544746950693352,-3.9696397410251945,-3.8459767659131305,-7.09125787672549,-5.492861387151091,-4.109905436434164,410
-3.279595905615231,-3.5473269122585736,-3.272220703751054,-3.485831184377916,-4.062403677150347,-3.9192581985650015,-7.045116593122235,-5.533963529589724,-4.11515991218443,249
-3.247412684439825,-3.560626087824093,-3.240843023978682,-3.4614995009214566,-3.969448215593265,-3.88777862345122,-7.104774487650886,-5.511425257331235,-4.112426967015433,474
-3.279587702721255,-3.5234002854469955,-3.26937435437567,-3.468978865813241,-4.013530506567588,-3.7956903519000624,-7.034517494092896,-5.443739880289884,-4.1242528434726085,618
-3.199644441723303,-3.498105886326067,-3.1884150223457217,-3.4186695414238897,-3.9842632216619647,-3.8277772783419146,-7.266554296282853,-5.58220597620993,-4.096836925499744,84
-3.264351897047152,-3.5869807617712395,-3.2546942918550394,-3.499928694316885,-4.0205800487019445,-3.881788941322765,-7.0247555407841045,-5.506032768743373,-4.115996567817772,359
-3.276467796205948,-3.549851740604852,-3.2662727828059563,-3.4837095083129435,-3.9677697005340224,-3.8181252704223057,-7.022369704729455,-5.442339290778089,-4.114837008458341,306
-3.228045302658441,-3.521561163450937,-3.220844523305029,-3.450826500959141,-3.947433229637416,-3.8513447251627615,-7.154634369975004,-5.569788473042659,-4.104537637164845,947
-3.1665204189323752,-3.4837043876454734,-3.159668347020569,-3.403713005348807,-3.913595954214409,-3.8456451132596094,-7.238856094391534,-5.541699234363808,-4.089261024873813,65
-3.317444869690285,-3.551050434479021,-3.3120162822191084,-3.484036246370021,-3.9881717680962536,-3.7940557722860326,-7.070041209226624,-5.478436798490341,-4.1324694003496205,174
-3.2008812115184253,-3.4884654894142946,-3.19198363412042,-3.426293791861552,-3.930245550689455,-3.787773176051105,-7.13283660705344,-5.511319605014216,-4.09329273615811,348
-3.215666847195118,-3.5013685625735294,-3.213709275299802,-3.43952170743281,-3.9530716051629553,-3.800357664416105,-7.1702432283264335,-5.509560147101018,-4.104029263769467,862
-3.2987802963039856,-3.599528852835971,-3.2914932039622404,-3.527901569264392,-3.9999726670665146,-3.820624627057013,-7.081319441229089,-5.473066490741375,-4.121112100003426,781
-3.288130136146157,-3.628674102697711,-3.2786900493150752,-3.5123169241863934,-4.034044552903604,-3.890940459132729,-7.035026860207807,-5.520782550365104,-4.134288458951479,318
-3.185398748074922,-3.526769412182235,-3.175492653283465,-3.4440143083932955,-3.917558203087296,-3.791018086019296,-7.1746603750584885,-5.481253079320076,-4.07527345928826,332
-3.2527882038108715,-3.500043436168615,-3.2438408404322394,-3.4474121470018497,-3.992809370313453,-3.830542782992642,-7.225927851975133,-5.5491078581851685,-4.117463887700375,340
-3.342111887612281,-3.6066929765188207,-3.3332325148688877,-3.5182752576524776,-3.992928299793134,-3.843495529463807,-7.033282927374167,-5.521682562283808,-4.143000384941373,14
-3.187027401795773,-3.4464145909730792,-3.1836181599452096,-3.397561987253096,-3.917695277982093,-3.8126578118112313,-7.010614582339774,-5.535334653842607,-4.1068469813636135,705
-3.222070330139845,-3.516225891661563,-3.212082279817688,-3.449714761889312,-3.940051908926397,-3.9479558889755526,-7.23273778136596,-5.532713712245746,-4.112064712735212,694
-3.214561950276185,-3.474338396478696,-3.2083131540987693,-3.410265289668145,-3.9638189749107378,-3.777918743743325,-7.065263876301263,-5.541556623376326,-4.104461047351817,368
-3.274360856623627,-3.592158434332431,-3.2660421894487146,-3.494289709255533,-3.9973698463163143,-3.84569353082899,-6.973006679603612,-5.579163517103746,-4.140994747048885,833
-3.206704461647068,-3.5351718318337597,-3.1971865470409666,-3.4460177195382613,-3.894479542643832,-3.701707850023749,-7.256689592542568,-5.498554406299439,-4.0928787681390455,587
-3.2525221092820136,-3.5233395953724065,-3.2465354625631564,-3.444311932540125,-3.9496449553188127,-3.808521855006369,-7.064839078884526,-5.526787380794443,-4.119446123390695,1
-3.296536331230296,-3.600622826672694,-3.2869293222405407,-3.512269262659889,-4.0313278638648224,-3.839312395145394,-6.932479310359335,-5.505714645863546,-4.1375367687651945,302
-3.2464392421362485,-3.527308541687618,-3.2370759208927544,-3.447142366335811,-4.003149198070472,-3.844314247395701,-7.156352452403253,-5.506407718212611,-4.109735867925076,923
-3.314431875815585,-3.6674115404040073,-3.303820068332936,-3.5450285547027263,-3.9747030610095937,-3.85329528255581,-7.004338463542785,-5.48315631877924,-4.127592944208657,879
-3.2194969360410943,-3.503244031623181,-3.20736388336722,-3.4444675095032657,-4.00366808304953,-3.833937590119657,-7.0110030197129065,-5.534027926273112,-4.118645213867749,675
-3.246839044179915,-3.558492483111971,-3.237101297949137,-3.472826823788837,-3.96538415387813,-3.906046147822615,-7.0835521162513615,-5.534937450593847,-4.114861056934122,747
-3.320661662102445,-3.5609710941343558,-3.3132532053052604,-3.51235350434379,-4.018062184066238,-3.870356437155064,-6.95396474446064,-5.564966963288277,-4.145265698642174,266
-3.1970950947022927,-3.4876436353522737,-3.1924797933527835,-3.423705504221021,-3.935462721262229,-3.784608976311341,-7.226974560895925,-5.54344291871548,-4.0994146254885,692
-3.2691167185976746,-3.5529820758617263,-3.2621786853242893,-3.4739943791028645,-3.9846308411984457,-3.81870634696566,-7.094411005588614,-5.502303638811847,-4.131220516281646,440
-3.16008613419324,-3.4705171000699795,-3.148540630327246,-3.373428792904825,-3.977832194293319,-3.797296527350303,-7.252818771441746,-5.497246947133183,-4.0939586937912456,79
-3.25938267592154,-3.537694221860616,-3.2479815839946777,-3.466818648425629,-3.936112451847991,-3.770102164255349,-7.249524786017619,-5.497649557835554,-4.099933530741229,148
-3.2445208146686597,-3.561997204822936,-3.2326593120390763,-3.4699258060338347,-3.975317455446089,-3.803392148646132,-7.133105227557959,-5.52296545368497,-4.10488101272802,933
-3.244697542671108,-3.5574832895028425,-3.2380719073685382,-3.468246948996875,-4.021753253445727,-3.8039295246557145,-7.125068444269075,-5.508776588908902,-4.111125344692383,814
-3.1920384705218194,-3.5057231897174117,-3.17820523160556,-3.4240937689117947,-3.895110692584213,-3.7569202022674544,-7.217510940352913,-5.595489963247168,-4.0977905876109935,81
-3.1710948202774367,-3.448802047028945,-3.164492537150465,-3.399793742337392,-3.923880474494753,-3.7513536637196494,-7.158757956784683,-5.5370009227007335,-4.098516888804339,42
-3.1694523049730488,-3.476794736503457,-3.1586191294828323,-3.422350816924145,-3.90907356705711,-3.864474893901327,-7.283977488532184,-5.516562109790391,-4.081265320345888,325
-3.318578256029097,-3.609153503529481,-3.307316873464873,-3.513884999984158,-4.043652346738134,-3.836300209918793,-7.151636508391842,-5.512444061494126,-4.131403280976022,256
-3.2735043727056783,-3.607089993180607,-3.2661183514341565,-3.499263564912011,-3.933093284914742,-3.859589512018144,-7.071842813666369,-5.551558312258724,-4.120921362769308,179
-3.251628818826689,-3.533582046038473,-3.241742954842109,-3.473342381054632,-3.937854314658236,-3.800135436036761,-7.033791034519237,-5.521513094094111,-4.116682795160863,506
-3.252856410582775,-3.4991917484004347,-3.2487483140504505,-3.442825634623547,-4.000257601211857,-3.8044966479583096,-7.043660383875327,-5.543592180871479,-4.12579841738531,430
-3.2351126435765645,-3.5222234493474778,-3.232711466167576,-3.4521187703426013,-3.99234913666306,-3.770202490116611,-7.071727380211909,-5.5556530865710485,-4.108581975296826,352
-3.30855975475802,-3.573445674251288,-3.300461948231678,-3.501534174009811,-3.9448956503539048,-3.8193291206941726,-7.015817478323106,-5.475330064998373,-4.117779567316642,734
-3.3401213194296955,-3.641566744369877,-3.325807138256402,-3.535494799259605,-4.009903425204981,-3.8488414236788375,-7.059880897796773,-5.501674740589495,-4.126332136031321,283
-3.289103768475316,-3.534428820925124,-3.2831985067737715,-3.481946507613,-3.9658930376901536,-3.81442767765204,-7.050535926895367,-5.522518363857531,-4.123157068170078,633
-3.164725354156252,-3.450867976962063,-3.156407563881984,-3.373063099589076,-3.954805592643981,-3.822730429490956,-7.18945291926062,-5.480723898860265,-4.085420835120299,813
-3.263642901851233,-3.540079655190925,-3.2570695520867754,-3.456388066787465,-3.99810231370056,-3.818738742224794,-7.08668193231343,-5.463202527160039,-4.116748084670085,189
-3.218476275463388,-3.499421420373051,-3.2087383228561595,-3.424037581474255,-3.9238025864477217,-3.8155251261583354,-7.177507311954045,-5.526608246786954,-4.093303620236407,408
-3.2398237253673337,-3.5029676133641177,-3.231931055160536,-3.4448629852747024,-4.051938751888482,-3.84461565231272,-7.187246936917581,-5.46910989069091,-4.100831894079828,149
-3.1404280664814843,-3.456947492017436,-3.1357784578251366,-3.400566762416574,-3.8999562439866895,-3.805413306063033,-7.244818429920573,-5.465892042998738,-4.076477653088594,197
-3.209275023336803,-3.494848412913889,-3.2006772260789917,-3.443219869575277,-3.968978399434896,-3.7872943983574103,-7.180613000202778,-5.458359299257891,-4.083773351871224,156
-3.273452255786553,-3.5931476481389577,-3.26236983430768,-3.5102204010193736,-3.920303767182343,-3.801510968319768,-7.127987645461595,-5.532694155641627,-4.111418286351339,756
-3.267070151627054,-3.538983969298941,-3.2586717266372105,-3.4690429270951952,-3.975016584086296,-3.813635726635905,-7.156434646611164,-5.526648418355283,-4.115217859299111,718
-3.3397560631632217,-3.619103835734873,-3.3287841720556384,-3.5372641747078872,-4.038373445838831,-3.808697033061833,-7.009122435970552,-5.463398177775806,-4.1325550278334,637
-3.2125619047330525,-3.4894906292285235,-3.20340736082621,-3.441860710811623,-3.86926608840798,-3.8517282203664047,-7.146509600422649,-5.489714304396518,-4.101273470598392,44
-3.2173914193407978,-3.5328204113277986,-3.210576487154524,-3.4610762406536697,-3.876183004782837,-3.842602244814482,-7.091336349516749,-5.513508844821079,-4.098261099714163,915
-3.229726371286534,-3.5272438141421083,-3.216003308149485,-3.452792428688529,-3.9412507397040017,-3.748216510110089,-7.21406280129209,-5.564371558873217,-4.100438734259282,326
-3.2343457636043915,-3.4963380987629846,-3.2297158299691358,-3.4294138135301053,-3.9161168486809874,-3.752823999029586,-7.124339341222308,-5.541257594999341,-4.105204193203234,759
-3.3336911132729043,-3.5741397710691616,-3.3264344680122546,-3.514282786980852,-4.022788638557248,-3.893957917147642,-6.966400877801341,-5.472750204169712,-4.141621421562268,673
-3.251658658978765,-3.5257633265142383,-3.2422866660016,-3.4636782077970945,-3.9966916665518015,-3.8531115191475247,-7.132253928027264,-5.503699050235648,-4.113544458632081,311
-3.210913154820932,-3.453690739514127,-3.2028666419651146,-3.396078867172627,-3.9726912739936497,-3.752011772609056,-7.17259152670773,-5.461344572128011,-4.099636152393931,954
-3.2481480831471083,-3.545347226447231,-3.237945911599507,-3.4616232365657496,-3.934142407346648,-3.811765977063911,-6.992694934603537,-5.536853977005979,-4.118898261320763,956
-3.201863508246745,-3.517648563237808,-3.193006582248955,-3.432428348470564,-3.892447185704474,-3.7999413291092017,-7.108360658248713,-5.574013282866352,-4.102140509428764,886
-3.204443047588608,-3.504275605240024,-3.201895008724589,-3.427423923320909,-3.912103954335797,-3.8019254683306714,-7.263242118186568,-5.482522998242624,-4.088550640824334,391
-3.168133958820785,-3.45959421503774,-3.163284893021184,-3.395154206930886,-3.992579956151197,-3.7759186546711554,-7.260225741740081,-5.524787069889562,-4.090881403436625,96
-3.3000829013312445,-3.546347748902757,-3.289113418389108,-3.4862922406978325,-3.9562654349300255,-3.858574007594175,-7.085779135495613,-5.430383574181495,-4.122834223334972,679
-3.306857383404808,-3.5787596512545283,-3.295823205947193,-3.518064087523197,-3.994752942727891,-3.849503635240771,-7.002252732335985,-5.50719186472843,-4.125673054656912,607
-3.3047498991500697,-3.5620567693878464,-3.2971256855020186,-3.4982081536146614,-4.0026616535329005,-3.824609399475576,-6.969664876454637,-5.480125865406125,-4.127378650556193,551
-3.247285387993792,-3.5481167569592493,-3.2430492029180167,-3.476078862847044,-3.96221504518301,-3.8200051683012513,-7.045172389237241,-5.483597194120118,-4.103927978237928,223
-3.333314096132399,-3.5918394283828063,-3.3238445599535007,-3.5135213132520886,-3.950692917621151,-3.825182837670556,-7.087988277127615,-5.466951384503455,-4.124035127621536,625
-3.2412242791015538,-3.528108264062612,-3.2355322889356817,-3.45647879492713,-4.00401088322371,-3.865291535797933,-7.147674308575028,-5.48704504464494,-4.102665978872377,129
-3.3216247640630825,-3.6421033603337913,-3.307948594596058,-3.5422900268975104,-3.952296272816144,-3.8426358588507257,-6.966820831194177,-5.505810220013928,-4.149286256310206,868
-3.278970494947635,-3.598543737731962,-3.2691842805761597,-3.5054850493056198,-3.972050168160445,-3.782112853093987,-7.114391247638036,-5.536197606489943,-4.128517833088133,473
-3.2597449821899502,-3.5707147994512245,-3.254636258613429,-3.5030355347949484,-4.015021897493054,-3.861900720588915,-7.071553955109136,-5.4928164299841935,-4.128324822478191,725
-3.3240480867777498,-3.6208776775506974,-3.315123011603946,-3.5295124589905766,-3.976559333351765,-3.896558876597568,-6.984979719151598,-5.5505791459565765,-4.137795810303765,823
-3.271702603599383,-3.5792443567462437,-3.263164431372526,-3.4760380580051686,-3.91959762775018,-3.78782362852676,-7.147467063816525,-5.516610756648241,-4.108374548343145,798
-3.253433895270139,-3.5277050202233258,-3.245010713540831,-3.4401861264809352,-3.89658098861684,-3.817673662378667,-7.051981889305499,-5.488082000895016,-4.11705750264165,28
-3.1162556046074514,-3.394043693753622,-3.108369424720265,-3.3430500513229706,-3.8546007209705415,-3.7354649264501303,-7.305675227793129,-5.551228381835665,-4.069023920759506,216
-3.232877710944132,-3.4851205083166588,-3.231615614769444,-3.42931388357981,-3.938576663281724,-3.80329124541892,-7.102497389052609,-5.496066729511666,-4.100468317113277,139
-3.280026669106947,-3.5947219217719,-3.268319775433181,-3.509305572721656,-4.075480687542225,-3.8605155498172334,-7.192189513354703,-5.495732079383877,-4.112744175912282,972
-3.2225423303856666,-3.488804866659831,-3.2140114081935653,-3.425216697552936,-3.961492251276319,-3.798918262305971,-7.023621579736348,-5.559680515928506,-4.104525525074692,528
-3.239204738706249,-3.5347324469040653,-3.2307652368850075,-3.4571280656133188,-3.947603037292027,-3.8755833442623664,-7.2194728373506,-5.564781378164691,-4.108470522495503,467
-3.240550520570884,-3.4949602270165405,-3.237275282938735,-3.437145581919965,-3.957239672341157,-3.788057090568527,-7.147748998677326,-5.538706105414349,-4.1217553255071495,860
-3.172599756175115,-3.4662510056830373,-3.163739099836996,-3.404765798263026,-3.927091544860225,-3.775875373310769,-7.216809553589304,-5.553426655890506,-4.0896253643458245,83
-3.273247660144169,-3.550901703979207,-3.262738194702073,-3.4885938457583623,-4.001255609917268,-3.851916806988982,-7.061320117965308,-5.489897596906997,-4.120794791705657,228
-3.2524553052419694,-3.496948156161292,-3.241132430698989,-3.4399596142480693,-4.028411794330981,-3.80396358648834,-7.128960781708401,-5.527889518655674,-4.111195213128585,520
-3.246766465417717,-3.568945724062651,-3.235786756142812,-3.4829638356254287,-4.001404778628848,-3.863755800034367,-7.166966702228561,-5.534252242540327,-4.112821326555596,375
-3.204381607384034,-3.490667374634354,-3.1989191106944066,-3.41048262359619,-4.008880155756971,-3.795235350454185,-7.204163390655738,-5.516319445038299,-4.096754563766746,792
-3.140658112125258,-3.4871886321983947,-3.133884673814083,-3.398035012549349,-3.958831189435569,-3.831622261997704,-7.296048487922415,-5.557283763377072,-4.086415103212262,95
-3.169860575755377,-3.521997147296803,-3.1544785010962566,-3.423624239481784,-3.9557487939800944,-3.769070973727868,-7.312110430315868,-5.532842123315866,-4.086017785519799,209
-3.2342232370206987,-3.5204991007317865,-3.2231647602232174,-3.447688517933645,-3.989428907169634,-3.899712031815404,-7.077905269164614,-5.548130133901854,-4.122890273486281,500
-3.1573026001483635,-3.4484815466954912,-3.153621461453477,-3.38784399845179,-4.101164131720743,-3.9071466963217576,-7.236609712616532,-5.585685651005249,-4.089357447785097,71
-3.1857552279317254,-3.4846366899041947,-3.1782643426322665,-3.4086334321092258,-3.9152427124698903,-3.809089188370209,-7.114625421071506,-5.513080800383096,-4.099488667772963,765
-3.180565689542076,-3.4564662992332518,-3.1774250948640472,-3.4087848494406225,-3.9843040335333857,-3.819753382709978,-7.045559259782614,-5.557400393840449,-4.095217906660897,525
-3.274573349373641,-3.521133049708466,-3.2690680464506454,-3.4713528654935426,-4.097807636196951,-3.8594721752754606,-7.102215286596285,-5.483538431254305,-4.115553426349069,147
-3.298300367693665,-3.5767445920249217,-3.288122636141156,-3.4915601198652397,-3.976448524075102,-3.8311873937153074,-7.031380436875908,-5.48562675734112,-4.126641755020603,298
-3.234324388076036,-3.541138266244731,-3.2209014214068765,-3.4515652834848933,-3.9382065341438137,-3.812885317818731,-7.139267828416784,-5.548509417998421,-4.111418832577235,518
-3.297548735667841,-3.5753936844754137,-3.291823874002627,-3.4919626987737407,-3.998309318726751,-3.755194963415815,-7.021935203772952,-5.504471246321598,-4.123972263001551,486
-3.2426732011586363,-3.5737751038785133,-3.2351976072985806,-3.4902843481953,-3.982750302329544,-3.813266873865616,-7.137667199043965,-5.524733346630202,-4.113533783106414,599
-3.340942675342419,-3.571777468785089,-3.3330906293076965,-3.517228903238051,-4.005753926990933,-3.891680843062979,-7.00909801057356,-5.512612494144424,-4.137868010202079,296
-3.3351348794328035,-3.641605191054866,-3.32262886854845,-3.554190842224818,-3.9484608637661034,-3.883483304427963,-6.982049617392358,-5.4957540643000415,-4.141022961699206,426
-3.2958684819734887,-3.5424167406103684,-3.2877777453514114,-3.4759930315147285,-4.102671796480717,-3.931862991200806,-7.081304435289817,-5.496159785683082,-4.118949218392963,968
-3.265746341144162,-3.540680751494915,-3.255753404901363,-3.460930327954155,-4.07967300942113,-3.8044372014100567,-7.066461108208701,-5.540630375783086,-4.124389292436415,178
-3.3115756826278453,-3.5852189282309936,-3.301467427174368,-3.498341011204804,-3.99956908929388,-3.841905477458278,-7.0576222989792265,-5.481244791992691,-4.123327981570529,970
-3.318924162938441,-3.648663232283529,-3.307780475408122,-3.554505810200127,-3.990652057096703,-3.931063557051587,-7.004413351538067,-5.470512044915604,-4.136795659701764,262
-3.258215736716568,-3.50790910336784,-3.255606011614051,-3.4425737110034293,-3.972824184920378,-3.7531803824160206,-7.1203744432834775,-5.527926589317882,-4.103933978867039,617
-3.228079096207684,-3.562660572358992,-3.21965233114742,-3.47495790092435,-3.900461030364568,-3.7517986270317367,-7.189977787315886,-5.617458392196393,-4.101061778320737,477
-3.239039384126351,-3.5507578517876617,-3.230291132276611,-3.471718856041956,-3.995480061120726,-3.8539923698973055,-7.170284378807971,-5.509936182845609,-4.1025649230654135,531
-3.2337527318610237,-3.493250062777559,-3.2289149304181324,-3.433326880210047,-3.957732512294011,-3.823376143234604,-7.132714621268101,-5.511694917758191,-4.109051347740993,763
-3.228514597920704,-3.5120019391631496,-3.223875128650161,-3.45397539140785,-4.000626710220601,-3.8012025628590176,-7.133133449485547,-5.53092648599505,-4.119314493409264,123
-3.217441931217349,-3.5810982982963595,-3.211321413331936,-3.4815980251402707,-3.962652789418077,-3.827192633642304,-7.0591906808337015,-5.567255072186272,-4.114264795752039,914
-3.238840023364923,-3.5150500166927614,-3.2351846668437445,-3.438908049886108,-4.02367098933161,-3.889709271628064,-7.16519905019365,-5.49343799780022,-4.107248407532486,472
-3.2361244053285354,-3.533590138094663,-3.2268801976437795,-3.453659604812521,-3.944672385650807,-3.813749195494629,-7.192591613892261,-5.526824721695717,-4.111394053420608,590
-3.234324590709357,-3.49149715745771,-3.2261986944181698,-3.4363276844724293,-3.929515232141432,-3.8147522608773135,-7.119398223322054,-5.552163170811848,-4.101397785067699,700
-3.2541587493392394,-3.549027801735764,-3.245857005689317,-3.4645240985703105,-3.902808332131648,-3.864687370145037,-6.984850715865202,-5.485777697790446,-4.118966686545686,271
-3.265238097780788,-3.568215982833364,-3.256232598036207,-3.502235503415522,-4.080042144203036,-3.9146539581878472,-7.059296347751575,-5.50605155744534,-4.114031092701556,251
-3.282559194447761,-3.5918098675333407,-3.2711024216909563,-3.506016431758934,-4.060149455898924,-3.874551379543001,-7.028340650563689,-5.511600927224757,-4.1228392158681455,278
-3.328069246167588,-3.6314215831986942,-3.3211444052555024,-3.5593696175101157,-3.99984785171192,-3.8522566587059455,-6.999016150972946,-5.506415959320258,-4.129138889633846,372
-3.287589632158872,-3.5607225441670103,-3.282865664360661,-3.4870127516688494,-3.958493607774163,-3.837477041342477,-7.063694126736744,-5.498350891945089,-4.122691111514348,662
-3.3005230501079703,-3.587841708533964,-3.295398416942781,-3.503825009355004,-4.105221389419856,-3.8430479814104728,-7.05930071809447,-5.499836763125942,-4.133401876041446,172
-3.262340086204037,-3.5378152472682034,-3.2586307291003207,-3.460987840867692,-3.992716691057269,-3.858756534757916,-7.142057601671292,-5.507359426379914,-4.118222039358363,777
-3.195584878768984,-3.5310636636811426,-3.184632248509322,-3.4653262315530253,-3.914710746398276,-3.84546447906257,-7.1160990869284015,-5.507239226518631,-4.09362982266418,53
-3.2312299501894475,-3.5080217005950978,-3.2249265112719496,-3.416436245254797,-3.892312172830376,-3.833309846717466,-7.1694104289310845,-5.552173524821986,-4.112021104010806,934
-3.2054751456890065,-3.548587512432383,-3.204786328309941,-3.4502388780422817,-3.89301494373323,-3.816786905609321,-7.076834991756269,-5.487361939337156,-4.108182434616425,904
-3.1893899262019376,-3.465385240811872,-3.1823537478347963,-3.394932017453188,-4.022444739451962,-3.940508842804901,-7.210663230910238,-5.479704842626822,-4.08592870245789,809
-3.236450959881043,-3.557258889694582,-3.232671575606472,-3.467347432936236,-3.97259988289208,-3.8832151753983366,-7.194011454494456,-5.487880070020894,-4.101640311590829,217
