ho_likelihood,hol_likelihood,std_likelihood
-1.8606329664995016,-1.9225140327828292,-1.9168914077213821
-1.7956870574451582,-1.9969796132459476,-1.9746677667284722
-2.4604881824536937,-2.3870166122657688,-2.599911140620607
-2.3104134481274685,-2.2256849705091297,-2.3878593590947457
-1.1253177607186386,-0.7793144639895906,-0.4435356991067897
-2.0187202258355748,-2.0521683335631913,-2.047810760568038
-2.017744054696668,-1.912768690357397,-1.908814732519318
-3.503817955389436,-2.2058767551567557,-2.259192861247085
0.8088160959023696,0.4948818262181219,1.115635240196732
-2.2872017273777643,-2.1991950280964763,-2.355715435865358
-2.1419338107098835,-0.09677339526741634,0.4995516534822047
-1.9459101490553135,-1.9459101490553135,-1.9459101490553132
-2.4497197174795238,-1.9792613980653235,-1.9467565455715785
-2.188909210749542,-1.9843417365298979,-1.9643580768877658
-1.9157103499450994,-2.020128806917808,-2.001048696882864
-2.2392638884017977,-2.395943349637995,-2.816990453083571
-1.6362532103964804,-2.0727182374015776,-2.0941827859859323
-2.356892806526001,-2.2754891267348376,-2.50784976985682
-2.3264733621304936,-2.276049290029048,-2.5318937244691755
-2.320808729460257,-2.164936356739926,-2.184266453179724
-2.420138867245396,-2.016497723567969,-2.004379219662043
-0.7713050601417433,-0.5867155542101988,0.01517499559609206
-2.755555560830702,-2.612855204861512,-3.0254775967758927
-2.2214553212565664,-2.260118478973172,-2.5336463107628684
-0.7439112736046094,-0.3915641639043345,0.22409662888731394
-2.076294649572843,-2.060123074709621,-2.0553220219954813
-3.4282478322566914,-2.2562067432313593,-2.350778562427841
-1.9561954473731789,-1.9706571554126755,-1.947881261372079
-2.2394776099868303,-0.8440884102136245,-0.23996262611780006
-1.0153068303771555,-2.0437175665060536,-2.0721584647482665
-0.4830419006391404,-0.6193099927246136,-0.036101879154691485
-2.2863072752529763,-1.9989711619094337,-1.9773580853581567
-1.0090640561257407,-2.2207788984000025,-2.259432438878161
-2.341182113860675,-2.0234190213470384,-2.0108998132369984
-2.0794415416798357,-2.0794415416798357,-2.0794415416798357
-2.1090384360483494,-1.8855701679785237,-1.8760108379251526
-1.9403038786291693,-1.98723234875512,-1.9705882311870928
-0.8748788136891738,-1.1547216207777766,-0.6211610705425601
-0.7506754700620297,-0.613447512930896,-0.034956293443738545
-1.9067308100583158,-1.924895825719511,-1.9197836085733313
-0.6996186824866062,-0.6466223324988379,-0.11715529840290469
-2.889583621713354,-2.0880235489492973,-2.127601719779604
-2.450105773785506,-2.302648984613717,-2.4150462169050266
-1.9459101490553135,-1.9459101490553135,-1.9459101490553132
-1.7013513814350731,-1.9112465266444392,-1.9069905190935754
-2.3201314602086844,-2.017065324848771,-1.9967024757911278
-0.42913546066035885,-0.6397352561476652,-0.2583096077529987
-2.0132407980257296,-2.030457028896088,-2.0091495526250776
-1.927010283182733,-2.041893644381323,-2.0324640342875933
-3.051083033471396,-2.084959994511192,-2.1026289132736764
-1.5805719522783392,-2.5026647447481123,-2.9912435789728464
-2.3523872472623983,-2.05112763747596,-2.076934961777706
-1.8264502111715717,-1.9082081297436888,-1.898557683689992
-0.5106419927908442,-0.5249444352650517,-0.01702495078326519
-2.195224038127421,-1.9273603980169471,-1.9227270395077316
-2.0794415416798357,-2.0794415416798357,-2.0794415416798357
-2.4101186630967875,-2.0451194859842228,-2.0379680566276948
-2.262799673350889,-2.0606700826905877,-2.056000578581965
-0.9608563934568102,-0.9586235875353276,-0.8984241143245337
-2.12499594159284,-2.1632447966590758,-2.392391533041403
-2.405567030460233,-2.262773933668555,-2.540489186463545
-2.0815343702398708,-2.061078286037744,-2.056618392783073
-2.2931610932679005,-1.812425237719164,-1.7712405650925374
-2.4445727961743513,-2.382258727707499,-2.6383738776620804
-2.0794415416798357,-2.0794415416798357,-2.0794415416798357
-1.8441429605839426,-1.8640340366773913,-1.849676631414734
-0.956555597897191,-1.9324137794083651,-1.908426293208385
-1.958382591354635,-1.8750506078410936,-1.853648123311845
-2.3965270874902633,-2.3150637684483297,-2.588958226966476
-3.571602337715192,-2.1057645648523824,-2.149172313811608
-2.0794415416798357,-2.0794415416798357,-2.0794415416798357
-0.6941927792573983,-0.4761458794685454,0.11014858067617232
-2.9733293008346977,-2.075023692361043,-2.182779003445832
-2.0113813439376025,-1.896792949927647,-1.8761829575216815
-0.052060981584332505,0.27618729592352387,0.7288873503407192
-1.884187263843589,-1.92212424610331,-1.9163038800070773
-2.6520487676830933,-2.5414768037919586,-3.1740295079667016
-2.235327558529666,-1.992694180011732,-1.9740581256574958
-2.381241708489357,-2.2960575083113812,-2.656712752212198
-0.4210350983439973,-0.4859296873511103,0.09754475523763066
-1.92389346097841,-1.924496078967388,-1.919266678257883
-1.9459101490553135,-1.9459101490553135,-1.9459101490553132
-1.7080149558295388,-1.8907899002879194,-1.8796102311344474
-2.071796330171548,-2.0233987751418434,-2.0144911337645373
-2.3420606969314623,-2.199694156859996,-2.3167112984025735
-2.2953723663131034,-2.129236635541683,-2.3100559405583696
-2.0332945433833123,-2.017611108773374,-1.9983144326742457
-2.19966599278144,-1.8432416286963391,-1.821911313000706
-1.8756641123960642,-1.8502675967186955,-1.8244791105311622
-0.4497216439672145,-0.5224891520144562,0.05285085917150326
-1.9459101490553135,-1.9459101490553135,-1.9459101490553132
-2.045660047537665,-2.027281315085358,-2.0123865020266383
-1.9074071858290234,-2.0314022225482433,-2.01678341447534
-2.419976549696973,-2.33517535112085,-2.379826423975618
-1.9005202773403618,-2.018671364735946,-1.9977693692723126
-1.8651339009943428,-2.04374910185525,-2.036419883453865
-0.367859007116799,-0.6043029387832254,-0.04172802068803003
-2.278258721556003,-2.0146850846808446,-1.9938111777206602
-2.106725763976355,-2.042424432062724,-2.033328982787781
-2.6697945353838177,-2.424593350813377,-2.9156762874625306
-2.0894607635336415,-1.924496078967388,-1.9192666782578829
-2.394097837347852,-2.3813604526382814,-2.5829218350852505
-0.4191292583570694,-0.5118903963636322,0.18366900261708552
-1.760047534253929,-1.8712023787259737,-1.8435599762894526
-0.6236215811356587,-0.5128424276864513,0.06261866314818627
-2.3876104333705586,-2.3144638019710895,-2.5855532263551932
-1.0856208725377678,-0.886890585943083,-0.664886888340349
-2.4453386658518004,-2.4720531809625466,-3.1392969089901337
-0.4641604694652023,-0.6099232731631224,-0.012171096910592543
-1.9459101490553135,-1.9459101490553135,-1.9459101490553132
-2.4327896292119964,-2.374307209470098,-2.5879522314879386
-1.8241160937382743,-2.040837421195049,-2.0483002055718695
-1.121129518482191,-1.1716121229401109,-1.0399298174002214
-1.9459101490553135,-1.9459101490553135,-1.9459101490553132
-1.987088067409728,-2.0611302340744087,-2.056683675549306
-1.7364908955679543,-1.8425588894475862,-1.8202807646051486
-0.33578420521745317,-0.5037646635313521,0.07503418511944113
-1.8637251453495525,-2.017017510975768,-1.996792248952311
-1.9442893457201844,-2.1747451182263924,-2.198080041988583
-2.466745415305875,-2.392072218618116,-2.654845494771925
-1.9680072947504665,-2.047084206046031,-2.0413109032965746
-2.070276716961584,-1.9248958257195108,-1.9197836085733313
-3.1914880275419817,-2.9902344590718952,-3.4054518033607613
-1.8051276405293244,-1.8903404391172938,-1.872063154354203
-2.49135618730159,-2.6882063819651236,-3.3670593890160156
-1.6093180389776174,-2.1850019937058294,-2.2116171915994274
-1.0048259074267571,-0.83838113055306,-0.4921534164419042
-1.8165804925337252,-1.9186823093001204,-1.9070229472278442
-1.5555573451572844,-1.8550813869489122,-1.8244611311427041
-1.5499972906534396,-1.8553876139017924,-1.8276666809417235
-2.088095969667626,-2.0290734486774595,-2.017418192687105
-2.1808433047126345,-1.925075761746388,-1.9199704736698469
-1.8441110600496906,-1.8356618612623405,-1.797627117353401
-2.044287846029067,-1.898703152945366,-1.878501065489261
-2.2168211137336162,-2.0404594633108477,-2.023372544987056
-2.4521268495624273,-2.36966562608031,-2.6241477869061467
-2.234254155975724,-2.213629049582521,-2.3770359332416637
-3.5282248645847836,-2.2274030902438615,-2.286026918078917
