ho_likelihood,hol_likelihood,std_likelihood
-2.901212246261397,0.006328871456946599,0.5962153252862851
-3.1679060051757157,-3.569057627858124,-4.118200179558696
-3.7189230879878963,-2.2174034045425848,-1.759631788138931
-3.0756450946614753,-2.9363203901221424,-3.255061646630835
-3.1784710124560567,-3.701035669153379,-4.524624568094098
-3.7211617287505945,-2.88624051125446,-3.3433877537150485
-4.725655341415711,-3.85105978858907,-4.5313369675189525
-2.361122005630118,-2.8997132694906376,-3.206929929602409
-3.1145050408581296,-2.7404914489390904,-2.9152497008021663
-3.4888535233523745,-4.1599735254318695,-3.8821351849301764
-3.8524069863089343,-3.0767607196868916,-4.028450982007176
-2.1161805185590232,-3.1672219348821926,-3.754379834282272
-3.043502415795064,-3.0825711228747754,-3.5254737666001414
-2.28222921954515,-1.4101487495744507,-1.1719476721673132
-2.2994809106065097,-1.7456564374159635,-1.1378981101300445
-3.224663695833376,-3.2385809839331334,-4.116603664003368
-3.523792735604733,-3.047997784629342,-3.3018784686045644
-3.2018300747731923,-3.0830521063345837,-3.6890906969643207
-3.398543921556971,-2.593886737078306,-2.545035863802642
-3.25672009683666,0.04610418766741756,0.9522053624419482
-3.4255503899812343,-1.6463520030210792,-1.1894082892582372
-3.1952135913229123,-3.2536505373801967,-4.078852503526039
-3.2814267915772546,-2.9271059166855884,-3.38134187383431
-3.449330401438476,-3.968185446945978,-4.540757501301694
-2.528524091487477,-2.8117855992231635,-3.06129091766317
-3.008587469722921,-2.12190473496954,-1.113080530375503
-1.6381486959158937,-2.685784393388105,-2.634483726976463
-2.428802807364579,-3.2663453992087605,-3.85200812999533
-3.7662217546333405,-3.0606042991404134,-3.7506787434614672
-2.86638356657174,-2.115815759322237,-1.8619861759022789
-3.2244194546492793,-2.876797195404438,-3.0624444771998127
-2.9755659383870063,-3.644392153964923,-4.449845326087468
-2.3435702998391963,-1.6341233299434628,-0.5865939914394424
-1.1269905805137543,-1.7981304375447968,-1.5888840554525285
-4.9429685393598835,-2.943337915929694,-3.418572219896885
-4.478985453228592,-2.8821591258744417,-3.202854186392306
