BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,K,rep
-10.539107212059344,-14.678608192262873,-10.50662892920605,-12.646373023057532,-10.55910631846851,-10.876770202873676,-11.040861805694217,-10.945918005632167,-10.495569317698932,8,74
-6.461685859095911,-8.508656995386223,-6.437475662617519,-7.551822623776972,-6.461463138250018,-6.548984158446924,-7.054618680333413,-6.951908765927446,-6.4587601527714025,6,77
-30.63286996130877,-46.82499305576803,-30.58115320516932,-38.30888207372107,-31.197349143452115,-32.96337306258653,-31.078246095803053,-30.968632986161197,-30.56834934047253,16,9
-6.4816114521422845,-8.551652778544451,-6.455183039293052,-7.576352230549929,-6.487605639819097,-6.549680358321295,-7.041106976676295,-6.947864732051121,-6.464043529989093,6,32
-3.0495632087879394,-3.5909697636327333,-3.041800419875537,-3.339074822019503,-3.041024537671163,-3.018083945419606,-3.6641174571770825,-3.571918972835243,-3.066760462196753,4,31
-30.623715479762996,-46.61355086176471,-30.57263856514399,-38.20466039297538,-30.991069353046328,-33.683498568764826,-31.092531313090934,-30.97277417279536,-30.56531476511256,16,60
-19.915994328261544,-29.39951006209116,-19.87310315392926,-24.52561646822837,-20.041385160633595,-21.33935478942147,-20.40580380109642,-20.29450134483569,-19.87794180488418,12,40
-0.5259285110617545,-0.5259285110617545,-0.5259285110617545,-0.5259285110617545,-0.614759676141064,-0.614759676141064,-1.034512425442075,-1.034512425442075,-0.6373038114925536,2,47
-36.34896920349328,-55.95165245002945,-36.296886313060895,-45.46193996018929,-36.946304044262256,-39.86048211264606,-36.81420963835901,-36.70467493533263,-36.29136779415369,18,65
-36.34890813815424,-56.26023128980739,-36.29005797355405,-45.68290010850134,-36.72031411146087,-39.538295412007216,-36.81615301204209,-36.70107537851531,-36.28887590062224,18,75
-15.01918315685068,-21.67013253181106,-14.981868333470056,-18.31729976810811,-15.1803743048871,-15.867388047569582,-15.54519053700708,-15.45599492143351,-14.988997411239238,10,76
-10.504969858481394,-14.651237013713484,-10.472080493454742,-12.621535730679582,-10.53006578791671,-10.76319025791008,-11.06732055730321,-10.958069087693572,-10.486762013431518,8,66
-10.545486035903574,-14.729539847412182,-10.511594997045048,-12.69363045445198,-10.586884644748205,-10.88138217411905,-11.04176766969496,-10.950094338990192,-10.49538203164914,8,25
-15.029818574808443,-21.754955590257477,-14.987996368287751,-18.39123948707117,-15.06166282291399,-15.627936521497944,-15.54463046036166,-15.439593401325409,-14.984906168046445,10,29
-19.936122368564103,-29.437156956164515,-19.888950255069656,-24.59977619323549,-20.164905565078104,-21.284301158738717,-20.41728789946387,-20.3178956516794,-19.876396470623312,12,81
-15.046757341890467,-21.702863631217543,-15.008922721948505,-18.376421180733804,-15.1817996563743,-15.888282231662272,-15.539970425311369,-15.449272965455927,-14.99551253456016,10,80
-15.040860153250716,-21.711327646736198,-15.001250388227092,-18.364897031328606,-15.223106213361469,-15.755997490502576,-15.53174357322379,-15.42361445881112,-14.991833298949022,10,31
-10.54351079650715,-14.817048659715333,-10.504072575242592,-12.742463925437995,-10.60837241651472,-10.784561780531735,-11.042827040818318,-10.93996632115255,-10.49675658426318,8,98
-15.028201687374128,-21.62499941098457,-14.989237298172757,-18.282399808599088,-15.13586853584596,-15.775439607481523,-15.546692881218496,-15.442376486930714,-14.990724705949845,10,87
-10.534313905248254,-14.731234385959924,-10.49994908192203,-12.695055664056442,-10.598771828871428,-10.94307727363858,-11.032751219856738,-10.94796603555286,-10.49159678372258,8,49
-30.63628957728842,-46.53155915721959,-30.584714976810787,-38.14076242727519,-30.998294597995372,-33.14935979478733,-31.075488196203967,-30.97095991863756,-30.572702217408438,16,40
-6.473371081684265,-8.511451461863485,-6.453299520774368,-7.545974571492199,-6.478185027697663,-6.571283947026241,-7.0317039508319645,-6.942452510776557,-6.463343447208715,6,47
-3.0738610109968527,-3.619212757034853,-3.0647894630177,-3.359434379769996,-3.078092879599624,-3.0322536741112067,-3.644472518486572,-3.5610161734238197,-3.074415130766368,4,35
-30.6278345972174,-46.61290531587729,-30.57480044536672,-38.18029211795831,-30.93637330435886,-33.13529894953844,-31.07745156543419,-30.972360096836464,-30.56904629145156,16,78
-15.043207571808738,-21.67269150754848,-15.000628902464983,-18.3279896382391,-15.162923875066562,-15.765166200117756,-15.538851664173423,-15.438813309848094,-14.993932357437847,10,69
-10.520067857687396,-14.6499974954239,-10.489767999364105,-12.60097340294718,-10.528445943845362,-10.935691585911178,-11.03132012169178,-10.941948661349567,-10.494123482319294,8,45
-30.63414862457153,-46.63809233968486,-30.579900631056294,-38.205723203905215,-30.96416114280459,-33.490413891653226,-31.08561125833763,-30.97245387987073,-30.57442872792746,16,52
-3.0627298136763463,-3.612509784738961,-3.051324236721132,-3.3585533059096284,-3.048871572587056,-3.0339213252760224,-3.656854014040026,-3.567467143612748,-3.0707022332560325,4,15
-30.6780537965742,-46.61053753513045,-30.61912747509522,-38.29568327826554,-30.857876687341538,-33.32584809562193,-31.088130364088435,-30.979038438213845,-30.573833215789666,16,1
-25.14342688629173,-37.921663785645,-25.08534661072041,-31.324859069890454,-25.429352378266984,-26.549468156475697,-25.621715645144565,-25.51158828501048,-25.085976091461752,14,81
-30.617337131594365,-46.39956338899149,-30.564539940257376,-38.13620688646055,-30.86151336149057,-32.894023321980875,-31.09289994352601,-30.980715446915543,-30.569854223100386,16,41
-10.51793023941201,-14.617449028175113,-10.48892147214369,-12.612061114986997,-10.625779390995875,-10.85079944645398,-11.040164026386492,-10.93726186653902,-10.487884808831422,8,26
-25.156265106506694,-37.870520510312,-25.09931415573436,-31.30516922808333,-25.40035284819909,-27.179401966997148,-25.627265272820363,-25.50177090549965,-25.08226240952735,14,72
-36.37329914886953,-55.75599424352972,-36.31371260206714,-45.49248528280767,-36.87484272873352,-39.4257955555683,-36.808711658450015,-36.69302261892865,-36.29711567474608,18,9
-6.476737540441823,-8.50443133245595,-6.4574683588369375,-7.539930298109459,-6.521688080008711,-6.520356385751992,-7.044238800304478,-6.9674131133017205,-6.463322447810231,6,78
-0.5102210005344148,-0.5102210005344148,-0.5102210005344148,-0.5102210005344148,-0.6031667162530775,-0.6031667162530775,-1.0422170940964004,-1.0422170940964004,-0.6318197999673366,2,22
-36.38044675603911,-55.77380054252817,-36.31517006773544,-45.49647450245346,-36.822824095771,-39.409477322557855,-36.81359096450663,-36.69332145763501,-36.292974023034574,18,73
-0.5079324937326122,-0.5079324937326122,-0.5079324937326122,-0.5079324937326122,-0.6113024784496742,-0.6113024784496742,-1.0519460754244496,-1.0519460754244496,-0.632859049776265,2,26
-3.048641667089132,-3.573844015396687,-3.042498292185071,-3.3274343738589343,-3.038186196221159,-3.0369448952185647,-3.671186465802617,-3.571047146127578,-3.0662645097615977,4,17
-19.923715329670127,-29.29913380701697,-19.87719943142992,-24.50747044391615,-20.068893160662977,-21.41055948743646,-20.41386389670208,-20.312757499733863,-19.878888280335698,12,50
-10.538436181760304,-14.72022315903822,-10.502628843197591,-12.684991821183631,-10.553444125432977,-10.809969250828846,-11.050864430452608,-10.96445556371916,-10.49354066903881,8,32
-30.627556407895977,-46.471985531568365,-30.574650240724708,-38.12787099323509,-31.18652154559086,-32.778180455810976,-31.083105479612243,-30.96933680659682,-30.570683653701398,16,42
-10.531019183113797,-14.646292051182437,-10.493031003341576,-12.639294120614323,-10.60697134074847,-10.869508907415886,-11.049745018232766,-10.958323682067295,-10.491147256045611,8,68
-0.5148119053199722,-0.5148119053199722,-0.5148119053199722,-0.5148119053199722,-0.6078098049213316,-0.6078098049213316,-1.0424464390684318,-1.0424464390684318,-0.6313166139499645,2,56
-6.488390912548528,-8.524299377138043,-6.469316737630397,-7.561120057861077,-6.486512614987199,-6.517758449440206,-7.043473471605364,-6.949134651724971,-6.4598866233288295,6,25
-30.638765847189493,-46.61823668575863,-30.580710189262604,-38.25645080829136,-31.021060034286982,-33.45653486547928,-31.09615775169867,-30.982163570983943,-30.56724223014313,16,2
-3.0648272182544187,-3.6268741526944095,-3.053573854006939,-3.3663926044521197,-3.05679992280809,-3.021538723623156,-3.665843496974998,-3.578254740044931,-3.071959869451778,4,76
-6.481939840713123,-8.468141203885189,-6.460332883838817,-7.519698115649924,-6.513651008123945,-6.560849578753308,-7.033401953393535,-6.953542392394546,-6.465488909102615,6,30
-25.15195961628912,-37.79392806613719,-25.099250897498944,-31.27886845506893,-25.431496064489384,-27.016184324779296,-25.60091786104504,-25.49629442741896,-25.08912094839035,14,57
-36.35181483522821,-55.49786474762384,-36.29917504149957,-45.27061539703334,-36.86746515754229,-39.488774467210746,-36.8031680536598,-36.69823476101524,-36.29447894933734,18,54
-3.058050124937977,-3.5925286980142244,-3.0497911883426463,-3.3421028121829703,-3.051413110678656,-3.0125086901021425,-3.65886647639732,-3.575499416351154,-3.070277322828232,4,3
-30.641572870962285,-46.71574769259329,-30.58420783845837,-38.31816048501943,-31.055288834325182,-32.715705743562204,-31.095042590413662,-30.97817267113416,-30.56767547854897,16,27
-0.5025360218519862,-0.5025360218519862,-0.5025360218519862,-0.5025360218519862,-0.600063422747593,-0.600063422747593,-1.0419272371947057,-1.0419272371947057,-0.6311226205028885,2,94
-0.513109868355949,-0.513109868355949,-0.513109868355949,-0.513109868355949,-0.6036676925185682,-0.6036676925185682,-1.039342275587942,-1.039342275587942,-0.6404238133225914,2,23
-15.015612032151456,-21.67628597656706,-14.982024581042364,-18.30993776312156,-15.156811625187348,-15.955513058509007,-15.549993519558289,-15.449548711567964,-14.985830485273096,10,27
-30.64687321364468,-46.699792771466285,-30.59148835530801,-38.33733443940877,-31.1333484434138,-33.31604109626669,-31.0885340787688,-30.978496624241156,-30.571014966814527,16,11
-36.3641447999886,-55.9223611823117,-36.30911286663503,-45.4892316353932,-36.65567950234271,-40.19044287021018,-36.789395409870345,-36.68133975444067,-36.30076938162464,18,56
-0.5190334847499933,-0.5190334847499933,-0.5190334847499933,-0.5190334847499933,-0.6124779819790406,-0.6124779819790406,-1.0313960532830664,-1.0313960532830664,-0.6349115850900772,2,70
-19.926761076622157,-29.49478910226519,-19.880019244477293,-24.632508959287545,-20.11928374150845,-21.28745458944539,-20.42502384579413,-20.319483265873057,-19.87367806793725,12,83
-6.502070258635186,-8.530695199897178,-6.476966704756768,-7.579247010396588,-6.473985684026488,-6.570310895817229,-7.038029073764954,-6.952097873251111,-6.465693086580004,6,50
-15.04608060150829,-21.695626491020725,-15.0040815014758,-18.39533233667478,-15.134861717123645,-15.954881761676486,-15.533832842787625,-15.43239484200306,-14.99371640138878,10,25
-3.041063994596578,-3.558403541171298,-3.0342096162913315,-3.3083708961923186,-3.0504467402051434,-3.012082469977554,-3.663824385499729,-3.58616557362339,-3.068197831311228,4,13
-30.630110200122385,-46.55249620215724,-30.577858369680687,-38.18135583837064,-30.998380285514607,-32.89117322123222,-31.08788678519621,-30.97831630074533,-30.567420549420454,16,3
-3.061947632270384,-3.612176050574816,-3.0514844875398675,-3.356380112274168,-3.0562694190175925,-3.020440854820148,-3.664444778698111,-3.5638015559699934,-3.07026150703954,4,54
-10.532654410488725,-14.663425944021466,-10.496727545236173,-12.661473973723233,-10.581397321892185,-10.77806578607624,-11.039045296372745,-10.953372119420814,-10.489380882931732,8,29
-15.040820090195396,-21.76336316740719,-14.995468431446856,-18.39853347934565,-15.084304394642148,-15.870111751496555,-15.546896817480336,-15.445597294531122,-14.991706187220087,10,1
-3.048853013404728,-3.5884731844954425,-3.040667077719545,-3.334856689155097,-3.044521239129368,-3.022465906018052,-3.6598880987956166,-3.5692298293458595,-3.0682323706860943,4,93
-36.37302079484634,-56.09858857984338,-36.31986587370413,-45.6592462926287,-36.65500654579921,-39.916549035215375,-36.810300888292,-36.70286348982517,-36.29919127937534,18,2
-0.5057309521371198,-0.5057309521371198,-0.5057309521371198,-0.5057309521371198,-0.601521850945286,-0.601521850945286,-1.0354939442937323,-1.0354939442937323,-0.6421750268737798,2,95
-3.0684222565397623,-3.626410875892972,-3.057043869599266,-3.3684129901679736,-3.055332296257089,-3.029448190613087,-3.645991987714873,-3.571189701737943,-3.073881468572752,4,26
-6.500575900049358,-8.533275774581117,-6.472877225706075,-7.581464669364564,-6.503087392171347,-6.5113455515255065,-7.026994648049175,-6.936875342306646,-6.469506754270084,6,64
-10.523707106526668,-14.673115211352677,-10.4892090916099,-12.648474517767063,-10.609518398038354,-10.868210921695209,-11.037684443983125,-10.945637839709482,-10.49299623656512,8,97
-10.544360200575264,-14.675053942716293,-10.50922818675703,-12.659500952630196,-10.587432152295946,-10.79462163648788,-11.051632646138644,-10.95743753909036,-10.49318137481757,8,75
-0.5024225277626062,-0.5024225277626062,-0.5024225277626062,-0.5024225277626062,-0.6042872546319458,-0.6042872546319458,-1.0597281478240783,-1.0597281478240783,-0.6376726748397384,2,80
-30.64343108798444,-46.81904198009252,-30.58380853399641,-38.31571479951215,-30.93115043346485,-33.72937269387375,-31.08874478176549,-30.9688583284399,-30.569745568790868,16,65
-3.0624997781531467,-3.6113252245401934,-3.0524079161483355,-3.353753289934833,-3.049374599071718,-3.040303257681782,-3.6493179403070353,-3.564318844457023,-3.071698964621321,4,45
-3.0653697199725247,-3.594828857008666,-3.057419393227605,-3.34833515653742,-3.057253438998465,-3.0166190140053013,-3.651187801535972,-3.560255549453536,-3.072637996358412,4,47
-30.610852817352395,-46.62100040324124,-30.56038330620144,-38.15558011948843,-30.922471837623487,-33.33746462959474,-31.10207391606486,-30.97936444653004,-30.5605121453105,16,91
-15.034613968399295,-21.714121885813604,-14.997351458131975,-18.39095607100332,-15.171129115533486,-15.801913891947454,-15.543605861209892,-15.448977910101627,-14.989022298797089,10,28
-3.074507549931488,-3.620072352187601,-3.0630021997997186,-3.367990986408459,-3.0625784072799664,-3.02585104648304,-3.6675618577569136,-3.5862051049992663,-3.073621258262317,4,29
-36.34676919099364,-56.049113778078905,-36.288140983855975,-45.66507988045728,-36.906838735405366,-40.17252767093717,-36.81915954787378,-36.70357515223483,-36.28718684285026,18,70
-36.38677955569774,-56.084539474575976,-36.323933267630885,-45.63200979258127,-36.71064717606246,-40.337989197919526,-36.79666821214093,-36.682446119075685,-36.30083818024317,18,20
-0.514324422661381,-0.514324422661381,-0.514324422661381,-0.514324422661381,-0.6033742492363422,-0.6033742492363422,-1.0344128164682012,-1.0344128164682012,-0.6324340538695775,2,78
-3.046736641054163,-3.590828869239272,-3.0383841962560942,-3.338455331404925,-3.045572560886164,-3.01340217006538,-3.6612102037399854,-3.578256767075931,-3.068015493907067,4,25
-0.5120906780201647,-0.5120906780201647,-0.5120906780201647,-0.5120906780201647,-0.6058650308923297,-0.6058650308923297,-1.0494609048486463,-1.0494609048486463,-0.6347478869014672,2,61
-36.370214654964165,-56.2234620105698,-36.30247104058839,-45.72192394865357,-36.56844162118231,-39.842199058338885,-36.81425007296805,-36.69673059408365,-36.29558861057633,18,90
-19.926747619430003,-29.45036096053404,-19.88096325109298,-24.60508013777936,-20.18300343405765,-21.337269079458107,-20.43785783732863,-20.320556656428195,-19.87133105765493,12,65
-19.91678521328701,-29.380535068553844,-19.87419944824309,-24.55658435913446,-20.018646822836164,-21.200629033426143,-20.410291987609675,-20.31651215712819,-19.87585010124265,12,23
-0.5107057961418763,-0.5107057961418763,-0.5107057961418763,-0.5107057961418763,-0.605935141780218,-0.605935141780218,-1.0450036135434235,-1.0450036135434235,-0.6308311656145985,2,79
-10.520724365360522,-14.628929913910486,-10.487107738470636,-12.625471155561192,-10.588447958389551,-10.981812885080792,-11.047614692039971,-10.95542577214226,-10.490334186654652,8,44
-0.516146183524262,-0.516146183524262,-0.516146183524262,-0.516146183524262,-0.6075785174877208,-0.6075785174877208,-1.0439850887611637,-1.0439850887611637,-0.6474398011644799,2,39
-10.510657190955037,-14.591790795287338,-10.480253895532623,-12.565400286902504,-10.602467724492444,-10.782992613009272,-11.047965925160383,-10.954609903508093,-10.492129574107064,8,67
-30.611558568958436,-46.70481781868773,-30.563243180340425,-38.17352772108449,-31.008581113748427,-33.04393829923969,-31.094800561823696,-30.973430435623428,-30.56344116040292,16,74
-25.142179305699397,-37.65279876031985,-25.0952849716174,-31.15198078320086,-25.4339701982114,-27.30067317282086,-25.612203583702662,-25.502080392626706,-25.085184054018544,14,34
-25.1322172143769,-37.74741977429223,-25.08324714629682,-31.2048275167338,-25.334917005231603,-27.03867789340578,-25.625887475018,-25.51307301737401,-25.08071167861536,14,30
-3.0437308659913964,-3.569574277379148,-3.037039546402466,-3.321146317738262,-3.0474098378844543,-3.023561568460825,-3.660546178370364,-3.5782378656455847,-3.0688798381822706,4,23
-25.14525226893513,-37.82148264767309,-25.09319225949367,-31.292428607864263,-25.36888105707437,-26.815943869648653,-25.62048600853136,-25.500317775596777,-25.08004579680569,14,69
-6.4903641067015965,-8.561353939323666,-6.465295311917093,-7.591113934740599,-6.496763555077726,-6.553551026964059,-7.035475800012554,-6.952061858791737,-6.467366727121519,6,46
-19.93956534445304,-29.42081918193503,-19.89148853402233,-24.599409358339063,-20.1079941180281,-21.129500377201754,-20.40335592283768,-20.309822976727716,-19.879942997099967,12,74
-19.913982404608607,-29.367950583795487,-19.87933821811953,-24.52916716314083,-20.20848947633782,-21.305502335323776,-20.413150183792347,-20.30539531763187,-19.873861317740435,12,68
-36.374327583927126,-55.63533575252037,-36.31109188825821,-45.42059806134946,-37.01685950086574,-40.10677508955437,-36.80443081141286,-36.690219837010666,-36.30013144622308,18,100
-0.502755344416778,-0.502755344416778,-0.502755344416778,-0.502755344416778,-0.6172848231177032,-0.6172848231177032,-1.032374473485565,-1.032374473485565,-0.6327892565184494,2,19
-10.516488761147055,-14.589156727842932,-10.482694245749045,-12.584002839691166,-10.555232377240117,-10.839371299155994,-11.054393828584589,-10.955009551987352,-10.485092694851888,8,11
-25.133128784898727,-37.79372623122945,-25.086264471794724,-31.22944582068309,-25.44271064644189,-27.109879465841765,-25.600395728680656,-25.4944139607847,-25.08291625017309,14,2
-6.475495348222923,-8.507846298213941,-6.454634540466432,-7.53778003948612,-6.468993110352983,-6.555086634483563,-7.035372326825248,-6.936995793985076,-6.46228536966191,6,100
-0.5144034032254517,-0.5144034032254517,-0.5144034032254517,-0.5144034032254517,-0.6030150856009242,-0.6030150856009242,-1.043555249907059,-1.043555249907059,-0.6361974653510927,2,9
-6.51095689317118,-8.586639572938322,-6.485355217362584,-7.612450332500565,-6.502429543353911,-6.589478556405594,-7.028314482745649,-6.940625188900967,-6.470852323159487,6,93
-30.64517079244255,-46.67690698822671,-30.586810324251584,-38.31470427891883,-31.00444507947627,-33.171092318684295,-31.069537143152125,-30.97738071194433,-30.576725867344987,16,15
-3.057064509962068,-3.6022507892029205,-3.0492573665339124,-3.348757844020055,-3.0485648026083725,-3.044281124568075,-3.648372189413844,-3.5580441637836504,-3.070982392327612,4,97
-36.38866369924877,-55.81453839163737,-36.32352011091768,-45.49924564608926,-36.93862874206725,-39.40036523044651,-36.80407178124288,-36.69318553039754,-36.30023272088863,18,53
-15.014713711537237,-21.70286431827601,-14.978046155840424,-18.335943729423324,-15.09390290347311,-15.902933029097229,-15.535016643148571,-15.438171477786016,-14.98698451618901,10,93
-25.163560352034843,-37.8497448856901,-25.10638125656542,-31.251510103093796,-25.39099663967252,-27.275192998775967,-25.59824189716867,-25.49611473683501,-25.097310406499236,14,41
-15.03184489483982,-21.672038868325117,-14.997446977924652,-18.33262365434065,-15.127313351091075,-15.536397330755326,-15.540684564213423,-15.44531801403868,-14.987390638819369,10,24
-36.35978426205409,-56.04614969413987,-36.30447764791258,-45.57223596413552,-36.62407831379302,-39.60453609960548,-36.80713970686506,-36.69327993639859,-36.29229592754905,18,14
-6.482939981568452,-8.522395793610663,-6.458569215221963,-7.551733276977205,-6.491909115250388,-6.522066244480358,-7.040646995946363,-6.964415910268301,-6.465638286019616,6,8
-6.474492739771907,-8.5155215454419,-6.448181489845404,-7.555637481909659,-6.473500410517451,-6.565817483532244,-7.045798977370623,-6.956040918983673,-6.462724592116913,6,88
-25.14065838293732,-37.66247048907521,-25.09357104182772,-31.08949909714608,-25.31471284449952,-27.61374425591018,-25.60727819729087,-25.5024591209828,-25.0874254625016,14,40
-25.15136767730032,-37.7495032386979,-25.100323772716774,-31.258546240373544,-25.516977391373107,-27.14390446100973,-25.61684121534613,-25.5098102604022,-25.087000331302225,14,32
-25.14569694654236,-37.63918782366096,-25.094302021266568,-31.153205329775048,-25.429473288486992,-26.84750659715204,-25.61655099378272,-25.509642320549656,-25.081401896245904,14,93
-0.5177064649132163,-0.5177064649132163,-0.5177064649132163,-0.5177064649132163,-0.6021074456528882,-0.6021074456528882,-1.0361502969925076,-1.0361502969925076,-0.6296147088720004,2,32
-25.1672017321415,-37.88449570775823,-25.11587189385804,-31.31988254790041,-25.60680424594193,-27.371525335032512,-25.594451766681946,-25.48831589524732,-25.089027323301217,14,29
-6.474432652386379,-8.513768734217699,-6.450284499953163,-7.547282530241384,-6.476680075088775,-6.542668912573841,-7.043869379107852,-6.942911583360894,-6.463345891608885,6,70
-25.13641003556527,-37.732610379442754,-25.08137716305432,-31.171808688892455,-25.4099303065282,-26.884492945690475,-25.62199537612001,-25.51108568693958,-25.08256076246987,14,39
-36.325253292174665,-55.6618639565461,-36.27698304854041,-45.37553840253658,-36.81083955609429,-39.61305683454036,-36.806837199715446,-36.69677985294175,-36.288438114322766,18,1
-36.373089094781314,-56.03401105714654,-36.32328155719797,-45.56752771699509,-36.93179080101461,-39.68326443099193,-36.793050496503,-36.68250936039177,-36.299613818772,18,26
-10.536475580582694,-14.658606406838995,-10.503967849645296,-12.635048710488103,-10.55311839861886,-10.9823108239904,-11.036650945721584,-10.94804973527742,-10.49081997217367,8,48
-25.134296295785894,-37.63494254137201,-25.087683254861737,-31.15393544058494,-25.25198685712708,-26.954623827140605,-25.615356237319894,-25.505506168692904,-25.080964718077677,14,13
-25.11855797433623,-37.50586467522408,-25.07157459470049,-31.029903663390748,-25.364292514285317,-26.83912266681621,-25.623312428329665,-25.514343405394182,-25.0816422974003,14,36
-6.483840003746868,-8.482698545074603,-6.463575077628751,-7.532272507809995,-6.489230055767191,-6.530903075800757,-7.01676712495203,-6.933667499641601,-6.469095816177603,6,56
-0.5122480760937443,-0.5122480760937443,-0.5122480760937443,-0.5122480760937443,-0.6118668674186106,-0.6118668674186106,-1.0317908120734618,-1.0317908120734618,-0.6384326676034426,2,33
-19.94303051684134,-29.429923694305803,-19.89883534292719,-24.565378965110146,-20.0443091806137,-21.055352113614585,-20.4204243025816,-20.31276229472367,-19.878632553735176,12,60
-0.5130918508997274,-0.5130918508997274,-0.5130918508997274,-0.5130918508997274,-0.605803669148814,-0.605803669148814,-1.0484078637789558,-1.0484078637789558,-0.6351101452354756,2,7
-19.95673579435504,-29.451350726814685,-19.908049208082783,-24.603528842329958,-20.1667764771106,-21.266845261284463,-20.402378388527293,-20.310864144463466,-19.88239166090062,12,29
-10.519796942779884,-14.642914206272632,-10.489256371145505,-12.638129767781232,-10.522375013035123,-10.692890657648212,-11.050143613878047,-10.965706314590248,-10.485604913370375,8,92
-6.459920796487864,-8.458490461191413,-6.440394291532131,-7.515718874278976,-6.474217169844258,-6.540991530162523,-7.035759129463643,-6.955158232467987,-6.460629086585874,6,82
-3.062756754817896,-3.594889878722564,-3.05482639506968,-3.341100915267148,-3.059109486575622,-3.030032820885868,-3.651049181787327,-3.559398146811387,-3.072457686528668,4,63
-0.5194705098663731,-0.5194705098663731,-0.5194705098663731,-0.5194705098663731,-0.6135292846498567,-0.6135292846498567,-1.033287374010701,-1.033287374010701,-0.6412104887216944,2,64
-10.52155033794232,-14.613196088610064,-10.485253204687387,-12.601388107892856,-10.584806328379784,-10.8066699769554,-11.043506047126664,-10.952507254095645,-10.492824764272877,8,61
-3.0562773729980104,-3.597508130756484,-3.047446173649198,-3.3444054098443288,-3.047689307461966,-3.0380588576176675,-3.6563143201255306,-3.566912347378361,-3.0705662796856075,4,86
-3.0545615672525765,-3.586512820948101,-3.045263172604181,-3.337814728376572,-3.0496495098509926,-3.0108191514092755,-3.666922265433881,-3.573466172399552,-3.069083479331,4,14
-10.534814081716332,-14.732404839436128,-10.500344492482649,-12.692640993569285,-10.638989397722549,-10.80247874057556,-11.031971787196936,-10.938982207731712,-10.494813929150926,8,3
-36.361807717762645,-55.55613166755857,-36.30515673962,-45.37395973459284,-36.874175837130025,-39.34424235178497,-36.817713261620256,-36.70334439614322,-36.292080703786816,18,38
-15.04944086165816,-21.73781672345913,-15.008173581421682,-18.40704371276771,-15.189057402992434,-15.789550710454993,-15.538651344209631,-15.426476647573432,-14.995019892602643,10,45
-15.039784150413189,-21.695811128769236,-15.002978856887315,-18.35613351255471,-15.088790946241216,-15.756631371129712,-15.53374661233388,-15.442507101783477,-14.993597408257273,10,20
-19.933698524639716,-29.46151335740992,-19.890185979950896,-24.59210280027933,-19.96906769261781,-21.084309239801986,-20.40475209386901,-20.308647139768173,-19.878420055048046,12,8
-6.475455753128403,-8.528015278372772,-6.452589175791302,-7.564002348074635,-6.466137663609071,-6.598978429564073,-7.04693538999098,-6.956980039753477,-6.461466635020167,6,69
-30.60688861332868,-46.66895093015305,-30.55634878795205,-38.23120486381527,-31.106110856642022,-33.2631004598394,-31.09715923344741,-30.975147051815288,-30.55984577631274,16,85
-6.484680092842255,-8.47100544855031,-6.4598246529180985,-7.534907972949096,-6.486847681965574,-6.552327250969903,-7.030683280393884,-6.948531391155069,-6.464885608605478,6,1
-0.5128412530290261,-0.5128412530290261,-0.5128412530290261,-0.5128412530290261,-0.6091761376218706,-0.6091761376218706,-1.0530414029668185,-1.0530414029668185,-0.6555966958539978,2,1
-25.129604213760608,-37.73268540219468,-25.084719059648737,-31.14181936794279,-25.330935997991315,-27.11326558605943,-25.60689795723233,-25.49182307546013,-25.082331053255334,14,98
-25.118409137788195,-37.6004423140114,-25.07751185798118,-31.08104583506049,-25.2752296890765,-27.136935167606325,-25.62814562685965,-25.518096532455843,-25.07773796903018,14,74
-36.36090892665764,-55.973034541152,-36.30371369113095,-45.61557421966142,-36.91826161180584,-40.41368995992725,-36.81287278668328,-36.69670088901457,-36.29259578780189,18,28
-30.616601033921302,-46.78317050801484,-30.561488400146853,-38.345373388497535,-31.05528764030073,-33.232552515097694,-31.098055611342957,-30.979443039751303,-30.56666592848964,16,45
-36.36251606270901,-56.00540370375285,-36.30094991481656,-45.62997121221406,-36.90929913852381,-40.017213055571744,-36.81318121240772,-36.69971486663385,-36.29250015143231,18,74
-10.52597874024723,-14.673778560180573,-10.48999039334224,-12.645562513663904,-10.56285965650306,-10.896405577564108,-11.059699771364366,-10.949743811726826,-10.48935916195607,8,70
-25.15847612904599,-37.89465509682224,-25.109688602469152,-31.312101566886746,-25.43558579077064,-27.157379182230954,-25.594419294888304,-25.504303634522373,-25.088179037443123,14,11
-30.64009587233349,-46.80924123302831,-30.59277762975605,-38.30015507935693,-30.98389689337725,-33.608900641925224,-31.06939960278112,-30.976617290866717,-30.57430483771247,16,6
-6.453463765265717,-8.410897604579537,-6.438395078089097,-7.461672971919772,-6.486896968945711,-6.553300118833921,-7.032894278145151,-6.947650762668021,-6.45909551788205,6,15
-15.027203835277009,-21.70110788251155,-14.986718614819068,-18.338970855566085,-15.136426932306842,-16.078459077805025,-15.539028097321914,-15.441439243041131,-14.99260044939266,10,66
-36.36150639830361,-56.00527396600455,-36.3027889601572,-45.55593494178192,-36.83419067097945,-40.09739335556169,-36.81441868423534,-36.70055391689236,-36.2912648394083,18,91
-25.150593092886616,-37.78839689434887,-25.10135489895292,-31.222657224687826,-25.445510725005345,-26.97259552990885,-25.621250932340065,-25.51516436540048,-25.0850892195398,14,50
