ho_likelihood,hol_likelihood,std_likelihood
-4.00558177106613,-2.4259321595538816,-2.460002294438892
-2.2223549442563817,-2.234049516500186,-2.2109159798752773
-2.2821458683806495,-2.220725180748287,-2.204930047035504
-2.249461241113692,-2.242584899123486,-2.2290566671925225
-2.210423166772361,-2.2026823803713462,-2.1816547293239696
-3.73730362996943,-2.302945745773294,-2.3714341545216446
-2.433325422076206,-2.159291610974013,-2.1537241860013063
-2.570701373281705,-2.1125854862004445,-2.1003909802682657
-2.3327856105898848,-2.253878803008101,-2.2435498084057857
-2.6708586942710655,-2.3852148539141127,-2.3980419180689854
-1.8694707260287193,-2.1438065002063675,-2.1345724900518053
0.7549847250492713,0.41648147909946187,0.9564192805041989
-2.70533474818066,-2.5768741994413364,-2.866201407047687
