ho_likelihood,hol_likelihood,std_likelihood
-0.4528829024170003,-0.13781542745563788,-0.01684610664836379
-2.397281120450211,-2.3931508724335164,-2.356899483898952
-2.6409204116397316,-2.3323385413824,-2.31134016307707
-0.8981997413420131,-1.1270363480542682,-0.6714599756553987
-4.527155090486225,-2.465113127072548,-2.540007816402903
-2.6678824631298736,-2.35086418168643,-2.334891397950122
-0.8208331946206608,-0.8430868657318111,-0.07428051589108256
-2.651534244717773,-2.4489159419041586,-2.439597288224659
-2.5628149197579537,-2.3456375795427746,-2.322047377767511
-3.030330217986041,-2.6733886861130873,-3.171810723694666
-1.4155030248999245,-2.820009480376344,-3.251226378541396
-2.151415964734959,-2.4293474931649746,-2.4249573519737266
-2.810896883103572,-2.3418959276153184,-2.3187686377580303
