ho_likelihood,hol_likelihood,std_likelihood
-8.861886906503598,-14.97258862397553,-7.948609883384171
-11.474594540360348,-15.237970982424166,-11.205712972229815
-4.183354003336792,-9.53453572750953,-3.3175870886482186
-12.234965159454186,-14.76593993686383,-13.111507361814253
-4.287737516062396,-12.805696049986981,-3.355944609228476
-9.592686343192039,-11.446931900108861,-7.763602013311984
-8.486107077543823,-9.39705707943476,-9.695001399950304
-14.46703404972373,-14.952109158592206,-16.71374077758055
-7.292071922203581,-11.634299030004776,-6.301681246371845
-7.489848354593743,-12.66735997646232,-6.536754146142043
-7.811920545119787,-11.840256363980641,-7.800675553664342
-8.823280614938577,-12.30172211357346,-10.472739912376658
-10.35425522900119,-10.74069519361558,-12.112834335601223
-11.496758655313897,-11.20632929204357,-11.404997254536918
-3.6834440291815596,-9.880098709250563,-1.4677563973131396
-11.911625576238505,-12.26434346968889,-9.47017626773627
-11.289342258729132,-11.680098646596788,-13.832100995995582
-4.472656162002983,-11.105488878550341,-3.7836036766773153
-11.721836731884132,-12.871593465507301,-13.267579864288999
-7.070444634102642,-11.84151694002288,-6.881268630042663
-10.923654183619346,-11.9015579056723,-8.835605354531184
-7.21824022104107,-13.135466840257775,-9.085671127587846
-12.412150156392611,-13.958522415014023,-10.782731971148865
-15.456844703222837,-11.588748040402148,-17.454802786800915
-6.026965556220209,-9.325323690367776,-6.001701335477376
-7.155618370837053,-11.276589944208522,-5.624072740887083
-6.547733012521221,-10.141050195983988,-6.215372983696084
-6.253033820310456,-9.725600867722466,-4.064583702015051
-7.143071697957265,-11.154690554317796,-6.2889918558012905
-4.78284409196185,-12.489279190766158,-4.37084740290929
-10.50128393061968,-11.086849581918791,-11.791675334759288
-8.465890103782662,-14.088904605847482,-6.007696238399816
-19.665366376759174,-13.606799841615207,-26.939382651682845
-8.285288959517118,-10.68974922647545,-7.206602578859143
-7.917440316352296,-11.37856804072303,-7.146136721567009
-14.06373177678718,-12.376338096851311,-15.361260040287222
-15.567240738921395,-11.492716628113495,-17.55059220066733
-14.255969273195557,-16.296893194743173,-15.174192571945245
-9.72908506117295,-15.30961345124086,-10.151843305370354
-11.028845016942864,-9.817952010133325,-12.266631147778481
-14.48252775691834,-15.126865048433705,-15.04163573113154
-14.272911450909598,-16.54277492149362,-19.679294663154053
-8.17301791233218,-12.160937443476945,-6.297546923707895
-12.03883944973698,-13.009283196944487,-14.020818770389889
-17.550171126590367,-15.277163887893137,-18.641672572293388
-11.744966853751306,-13.180477276835287,-11.438902671115844
-13.371769625798768,-13.881087005227544,-14.077356995985324
-10.163344595306587,-14.80085077698404,-11.259903357124635
-7.6999263839175995,-12.974858217143968,-6.4057371560897876
-9.066152368469087,-11.818582699863791,-8.51201603790784
-8.504339082638632,-13.544923321101532,-7.782884056872365
-7.292753877447628,-8.50579468244295,-5.724102854630459
-7.081654542706107,-11.504230933395633,-6.484691313979828
-9.426325885747353,-12.808097099078472,-11.007702041720144
-7.870839152268513,-11.442914865644799,-7.002098350464122
-14.997104553937106,-14.792361851126538,-18.16901260572135
-8.174304107219452,-11.850716217039098,-7.476644135865937
-14.673009037242863,-13.040765857878275,-16.3294045030806
-8.106291168142866,-14.98766646780751,-6.712082153230332
-10.075002014225085,-14.563105995927478,-12.942947189621304
-9.024971556339949,-15.238849985396365,-8.18778399580797
-7.558005796171859,-12.823488019509464,-7.392796508709747
-7.3189159482839115,-11.553079821464147,-6.600499318003176
