ho_likelihood,hol_likelihood,std_likelihood
-1.6784727253738136,-0.02979021963491768,0.24231318835278626
-2.4109421140113483,-2.21803676911799,-2.2098272585469796
-1.6473097645927302,-0.5389127715882629,-0.4064361724930189
-0.5405898853858495,0.8900936268971243,0.9842363350357425
-2.09618575153771,-2.0448000694124744,-1.8146878563252953
-2.533661052014813,-1.265325506024081,-1.18343510052576
-2.09859581986436,-1.7801644800181067,-2.0923762002658095
-2.4027280754422247,-0.8823975713557187,-1.011403839168603
3.3315525580159315,4.995499526764184,5.566942592662163
-2.273922633848235,-3.0910517911184687,-3.14221324269382
-2.127907758987996,-1.6897899801507923,-1.8688497360650504
-2.7209144411146875,-2.1442302029632456,-1.864228656387083
-2.2585956928968933,-1.899465910472653,-1.9887781800309559
-1.8395737519145277,-2.0231386902695423,-1.5544062145190622
-2.162433903543067,-1.9869734515482653,-1.6273287340812321
-1.8828529419114841,-1.0345987028376609,-0.9928133409373824
-1.2422019107087812,0.18107169863316527,0.23392259644636998
-2.1492092208475904,-2.9909794116936355,-3.0402364248074014
-2.4194064558755666,-3.223825479032928,-4.464221152959364
-2.149822137426819,-3.201206080259108,-3.429169642503227
-0.5936842297897751,2.1879503423819218,2.4422704274664158
-1.6591519771495384,0.10314532584295859,0.18934375963369798
-1.593737361952247,0.12032362100986493,0.10311760528091328
-2.4100793442202426,-3.0013406348954383,-2.766855834038984
-4.014804612997598,-2.481127487023263,-2.46382819654217
-2.0723596093346033,-1.4130946333942702,-1.4142740337715116
-1.5260447446252374,1.2769238167310504,1.5645973526382655
-1.3893774592633314,0.7340941530489272,0.7329871459255963
-2.1837064706000673,-3.094550322894313,-2.9795911866993463
-1.3445768726683713,-0.36535933622094935,-0.17793265697938593
-0.9180952780436449,0.8937094313374694,1.0245182546520175
-2.2945011443173335,-1.8977041089631395,-1.698644923189095
-1.6598402759683015,-0.9775727153928464,-0.952744547075749
-2.368257108755348,-3.267057709740464,-4.547501472667945
-1.5474235603075746,-1.4629451358027237,-1.324635458469323
-0.3787960501378594,1.4150103084340049,1.6045961489800333
-2.233893649410455,-0.9484926675093692,-0.8929843595258551
-2.3449744570594326,-1.424222423142526,-1.1548638155631732
-1.5285602472798028,0.19360626961183505,0.2208182909376089
-1.876073467612789,-0.1435896053041813,0.2806599867366547
-1.9978649395180375,-1.6124063879856272,-1.507824649014675
-2.4827777626609286,-3.888052751704752,-5.280832116834413
-2.2114604586082334,-1.4609599800026691,-1.0444355375339731
-1.6195713401999121,-0.29586417023092515,0.15261955310664674
-2.5074611228167774,-2.9559101924535476,-2.8025883626977417
-2.235857200345425,-0.9617071629621909,-0.5425988294613537
-2.27968075049949,-1.9849888529690425,-1.6914441682392052
3.190965630734973,2.232415147120642,2.283097701869945
-1.803839268050917,-0.23401619544061117,-0.17895550974699048
-2.2559513162960814,-2.723576184599994,-3.6940042058409204
-1.862241474303058,-0.48938362727567697,-0.05500764221973321
-2.2622543113897478,-1.7805518448073194,-1.6628751537925681
-1.2649851998401496,-0.34877292287279793,-0.24783653560562324
-1.5164715032643976,-0.6839444073621512,-0.14619883008370446
-2.6278956127024955,-4.097091280804285,-5.3659871644411945
-1.30036073014424,0.38163941184905775,0.3228788868717887
-0.27742352905392204,1.0021494241032876,1.0330534232342963
-1.9777851177648094,-1.0127075462205488,-0.8331844689496601
-1.3481062100343866,-1.0449452191799355,-1.0635711567068928
3.384413090913143,4.080694340167482,4.136601058895899
-1.9202423877484112,-1.6272142744719327,-1.2584564202383355
-0.8306941674619893,1.016341897999055,0.9714415981360733
-0.7031624049192964,1.4659718776989192,1.4527492424607586
-2.5938934612755213,-0.7442382732682787,-0.3498828409917864
-0.6807427193996399,0.9453478768835679,1.1449280927079384
-0.4609385551224085,1.920398010409539,2.030018481592028
-1.8684614593777678,-1.7783902062978982,-1.9093513060248026
-2.6015342308870766,-3.5439922755157434,-5.087352076569425
-1.3147806615557107,0.35437871426978135,0.6946338924927573
-1.9107164016853928,-0.0760669622317037,0.48748880680992224
-0.455908412633935,1.5280537833350138,1.6883881870179478
-1.9418810386040435,-1.3155329855306026,-1.2030227491608465
-2.3563567120542217,-1.9622796165782428,-2.019095597404752
-1.833867085234871,0.022973912755628857,0.11972270927032619
-2.4131647986182396,-3.572441507414827,-3.7308982477595047
3.3622513947043813,3.8693796130721907,4.050873617395365
-2.425424012418819,-3.132847730684317,-2.5999422419071667
-2.0058713479710146,-3.210208884850248,-4.299518307096314
-2.172132443860107,-1.2866621334727573,-1.3328198634042665
-2.004834106149199,-0.6412085867934746,-0.5823099645606153
-2.243973785815991,-1.3521832091651838,-1.4028779615970486
-1.783425250769212,-1.244050402315659,-1.1563348214293694
-2.5201625343320107,-1.5576282948971867,-1.5143482294532156
-1.7982654321075386,-0.6191533642695832,-0.6310001606287081
-1.5679277946893613,0.6181630068331851,0.7369270146349357
-2.4368288639232065,-3.7202444832838744,-3.950046968026461
-1.9233477675830257,0.36303922732286686,0.41167090497165676
-2.3724968256571826,-2.7428271802152455,-3.106416933756033
-2.1856520098015664,-3.3309973296639,-3.523692889141916
-2.1001388094535183,-1.397764435486065,-1.2825168593016811
-2.2906495722749534,-3.35825608136154,-4.660285018822441
-1.6307261135159594,0.8008766808230952,1.198086197455192
-1.7482312993536782,-1.0378175492510933,-0.9848653144509069
-1.9249440273592642,-1.2470488999836133,-1.2216259352246184
-0.9378161356462227,0.3494201658579331,0.350790057289831
-2.583730518434961,-3.715173759037613,-5.251601868512792
-3.0515797028285045,-5.85197109178232,-7.218509005903066
-2.5878294124026096,-2.4213625111296926,-2.536537481715815
-1.5820905825037523,-0.5342247511411774,-0.5833430866283172
-2.2621299148439373,-2.260827390439094,-2.277438098449024
-1.8045630235101904,-1.9898021483646204,-1.66061046460921
-1.3331994732162284,0.1320709237532371,0.14925205112966744
-2.147137534762539,-1.7735563602603839,-1.8069403946143117
-1.3243255979498691,-0.6110058235076078,-0.6188378909660787
-2.53655594581525,-3.062254974691387,-3.014327759215121
-2.76255923871135,-1.7908868849533055,-1.4268918409194704
-1.9709521174279447,-0.4761472164005133,-0.43276568943671706
-0.7652493772880192,1.8044414499844947,1.9764889018289538
-2.7947915227400815,-3.2876316499212486,-3.3490280217336963
-0.5187648138904697,2.0149708948657024,2.139986283534383
-2.111528079788582,-1.5243053727661244,-1.5561787339044975
-2.073517879059808,-1.7500037446124794,-1.88916869767558
-1.9709731581587075,-0.8451426439467373,-0.6486076716741577
-0.3421372611872558,1.2245256989818813,1.1943456373698367
-2.24838006063292,0.15463841298418884,0.2971163859233541
-1.7054009035549007,-0.8416679342999471,-0.9099863376126024
