BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,rep
-0.4885257674104228,-0.4885257674104228,-0.4885257674104228,-0.4885257674104228,-0.5697174967113106,-0.5697174967113106,-1.098616842672867,-1.098616842672867,-0.63098764964006,250
-0.4610049273276649,-0.4610049273276649,-0.4610049273276649,-0.4610049273276649,-0.5697709314405495,-0.5697709314405495,-1.112506351441719,-1.112506351441719,-0.6251734523940989,343
-0.4346838347700743,-0.4346838347700743,-0.4346838347700743,-0.4346838347700743,-0.5575589196483487,-0.5575589196483487,-1.1166842772174927,-1.1166842772174927,-0.6214248108866804,986
-0.498258207807803,-0.498258207807803,-0.498258207807803,-0.498258207807803,-0.5944179748605513,-0.5944179748605513,-1.0971904094117864,-1.0971904094117864,-0.633334277728398,159
-0.4586298572317135,-0.4586298572317135,-0.4586298572317135,-0.4586298572317135,-0.5672536554952513,-0.5672536554952513,-1.0930095159339328,-1.0930095159339328,-0.6252179514792144,482
-0.4743744650703917,-0.4743744650703917,-0.4743744650703917,-0.4743744650703917,-0.5720445638164701,-0.5720445638164701,-1.0877893593908947,-1.0877893593908947,-0.6277075693671896,841
-0.4619214217399116,-0.4619214217399116,-0.4619214217399116,-0.4619214217399116,-0.577774819393273,-0.577774819393273,-1.109315277512125,-1.109315277512125,-0.6259167092351778,775
-0.4685131567388083,-0.4685131567388083,-0.4685131567388083,-0.4685131567388083,-0.5730778238065359,-0.5730778238065359,-1.0960714454821077,-1.0960714454821077,-0.6263349253866973,867
-0.4789985030756152,-0.4789985030756152,-0.4789985030756152,-0.4789985030756152,-0.582601776430154,-0.582601776430154,-1.0713750961686146,-1.0713750961686146,-0.6293858432700451,671
-0.478233635664416,-0.478233635664416,-0.478233635664416,-0.478233635664416,-0.5749682040940276,-0.5749682040940276,-1.0687292014867562,-1.0687292014867562,-0.6310268643059656,667
-0.4558450789458482,-0.4558450789458482,-0.4558450789458482,-0.4558450789458482,-0.5745996906520295,-0.5745996906520295,-1.1169118157368418,-1.1169118157368418,-0.6252102004637088,111
-0.5047842765218995,-0.5047842765218995,-0.5047842765218995,-0.5047842765218995,-0.5828987654660902,-0.5828987654660902,-1.0633931014966649,-1.0633931014966649,-0.6340270346158461,342
-0.4608014104142727,-0.4608014104142727,-0.4608014104142727,-0.4608014104142727,-0.564308533841314,-0.564308533841314,-1.0922642026930416,-1.0922642026930416,-0.6252759584460769,990
-0.4717547308303888,-0.4717547308303888,-0.4717547308303888,-0.4717547308303888,-0.5763276778681673,-0.5763276778681673,-1.098378365938894,-1.098378365938894,-0.6281638841598832,140
-0.464768199834229,-0.464768199834229,-0.464768199834229,-0.464768199834229,-0.5685554385069151,-0.5685554385069151,-1.117649222010587,-1.117649222010587,-0.6272910065732868,760
-0.4651577805196435,-0.4651577805196435,-0.4651577805196435,-0.4651577805196435,-0.5594393410156797,-0.5594393410156797,-1.1230251367148405,-1.1230251367148405,-0.6293001467850766,640
-0.4727374614384557,-0.4727374614384557,-0.4727374614384557,-0.4727374614384557,-0.5897786529150838,-0.5897786529150838,-1.0930308980571204,-1.0930308980571204,-0.6296031552861251,6
-0.4762052174069039,-0.4762052174069039,-0.4762052174069039,-0.4762052174069039,-0.5752037136741223,-0.5752037136741223,-1.0867852129059652,-1.0867852129059652,-0.6276185793414972,722
-0.4544994419693983,-0.4544994419693983,-0.4544994419693983,-0.4544994419693983,-0.5646503849723293,-0.5646503849723293,-1.08477396011919,-1.08477396011919,-0.6249772778728155,910
-0.4661847698019377,-0.4661847698019377,-0.4661847698019377,-0.4661847698019377,-0.5690595363313485,-0.5690595363313485,-1.1277534673059175,-1.1277534673059175,-0.6274711983509487,852
-0.4830034905481699,-0.4830034905481699,-0.4830034905481699,-0.4830034905481699,-0.5692009847868509,-0.5692009847868509,-1.110079863623154,-1.110079863623154,-0.6291634751623318,410
-0.4634660788510988,-0.4634660788510988,-0.4634660788510988,-0.4634660788510988,-0.5741472596983166,-0.5741472596983166,-1.1055224737773823,-1.1055224737773823,-0.6262446073239873,249
-0.4763506879385484,-0.4763506879385484,-0.4763506879385484,-0.4763506879385484,-0.5772455732020932,-0.5772455732020932,-1.0768282408297156,-1.0768282408297156,-0.628566776970464,474
-0.4760208544125563,-0.4760208544125563,-0.4760208544125563,-0.4760208544125563,-0.5660091550188568,-0.5660091550188568,-1.0976409553707125,-1.0976409553707125,-0.6291192266799668,618
-0.4644658899374183,-0.4644658899374183,-0.4644658899374183,-0.4644658899374183,-0.5643262955139994,-0.5643262955139994,-1.13865535854093,-1.13865535854093,-0.6279415962446927,84
-0.4766809341847868,-0.4766809341847868,-0.4766809341847868,-0.4766809341847868,-0.5633936102136418,-0.5633936102136418,-1.1180668342925446,-1.1180668342925446,-0.6269671658291786,359
-0.4733785276552698,-0.4733785276552698,-0.4733785276552698,-0.4733785276552698,-0.5678765079309596,-0.5678765079309596,-1.1028263088937418,-1.1028263088937418,-0.6284587314787902,306
-0.4865836576107094,-0.4865836576107094,-0.4865836576107094,-0.4865836576107094,-0.5863867249101055,-0.5863867249101055,-1.0895205542369673,-1.0895205542369673,-0.6307494873757207,947
-0.4723778567263698,-0.4723778567263698,-0.4723778567263698,-0.4723778567263698,-0.5828666028681071,-0.5828666028681071,-1.046670610387334,-1.046670610387334,-0.6300563716289939,65
-0.459882742017082,-0.459882742017082,-0.459882742017082,-0.459882742017082,-0.5676978365565619,-0.5676978365565619,-1.1225978191841983,-1.1225978191841983,-0.6261076619472592,174
-0.4650149183386194,-0.4650149183386194,-0.4650149183386194,-0.4650149183386194,-0.5652885809604251,-0.5652885809604251,-1.1075728846677064,-1.1075728846677064,-0.6270013395123298,348
-0.4928723396941309,-0.4928723396941309,-0.4928723396941309,-0.4928723396941309,-0.5991930915961995,-0.5991930915961995,-1.1067933437597457,-1.1067933437597457,-0.6287534944201153,862
-0.4621690326337482,-0.4621690326337482,-0.4621690326337482,-0.4621690326337482,-0.5557787961436613,-0.5557787961436613,-1.1190901539430185,-1.1190901539430185,-0.6247981352974299,781
-0.4672889208158138,-0.4672889208158138,-0.4672889208158138,-0.4672889208158138,-0.5637816629808954,-0.5637816629808954,-1.0861772354800368,-1.0861772354800368,-0.6282640450253547,318
-0.4737192219875079,-0.4737192219875079,-0.4737192219875079,-0.4737192219875079,-0.5737221587790162,-0.5737221587790162,-1.087915488769062,-1.087915488769062,-0.6306833557297152,332
-0.4776486220102033,-0.4776486220102033,-0.4776486220102033,-0.4776486220102033,-0.5718530882682078,-0.5718530882682078,-1.0683372998067144,-1.0683372998067144,-0.6299704672206323,340
-0.4772854807035646,-0.4772854807035646,-0.4772854807035646,-0.4772854807035646,-0.5776859863045155,-0.5776859863045155,-1.092850748320042,-1.092850748320042,-0.629738029559181,14
-0.4523371094214359,-0.4523371094214359,-0.4523371094214359,-0.4523371094214359,-0.5734995681899777,-0.5734995681899777,-1.1453019676814633,-1.1453019676814633,-0.6236182257675094,705
-0.4710713921073738,-0.4710713921073738,-0.4710713921073738,-0.4710713921073738,-0.5696272880222035,-0.5696272880222035,-1.07721896465185,-1.07721896465185,-0.6296131744542538,694
-0.4792706897288624,-0.4792706897288624,-0.4792706897288624,-0.4792706897288624,-0.579929653936157,-0.579929653936157,-1.1146391301560667,-1.1146391301560667,-0.6282971679292632,368
-0.4484562047783629,-0.4484562047783629,-0.4484562047783629,-0.4484562047783629,-0.5579914585728194,-0.5579914585728194,-1.1058070768803223,-1.1058070768803223,-0.6245556497583468,833
-0.4781559951177265,-0.4781559951177265,-0.4781559951177265,-0.4781559951177265,-0.5922636638174452,-0.5922636638174452,-1.0971692433665126,-1.0971692433665126,-0.6308022086047246,587
-0.4756865338127581,-0.4756865338127581,-0.4756865338127581,-0.4756865338127581,-0.5825584577284502,-0.5825584577284502,-1.093535388737702,-1.093535388737702,-0.6278472244220489,1
-0.4725508918339728,-0.4725508918339728,-0.4725508918339728,-0.4725508918339728,-0.5673130775177869,-0.5673130775177869,-1.0932443313778828,-1.0932443313778828,-0.6274955365288183,302
-0.4791837506952494,-0.4791837506952494,-0.4791837506952494,-0.4791837506952494,-0.5795655418480029,-0.5795655418480029,-1.1032506646466749,-1.1032506646466749,-0.6304684726665216,923
-0.4737356203584965,-0.4737356203584965,-0.4737356203584965,-0.4737356203584965,-0.5947304869086276,-0.5947304869086276,-1.1104966600762174,-1.1104966600762174,-0.6303373327912739,879
-0.5005705391368871,-0.5005705391368871,-0.5005705391368871,-0.5005705391368871,-0.5926337398805849,-0.5926337398805849,-1.0823710593033806,-1.0823710593033806,-0.6339403935144359,675
-0.4618475639049137,-0.4618475639049137,-0.4618475639049137,-0.4618475639049137,-0.5646208012307199,-0.5646208012307199,-1.1125064012433952,-1.1125064012433952,-0.627635659542934,747
-0.503360200462423,-0.503360200462423,-0.503360200462423,-0.503360200462423,-0.5844441322481307,-0.5844441322481307,-1.0633417940654697,-1.0633417940654697,-0.6332691382378655,266
-0.4772407487301572,-0.4772407487301572,-0.4772407487301572,-0.4772407487301572,-0.5782910586526357,-0.5782910586526357,-1.0734814167024544,-1.0734814167024544,-0.6308890325550011,692
-0.458276684226362,-0.458276684226362,-0.458276684226362,-0.458276684226362,-0.5704383480956939,-0.5704383480956939,-1.1113616418579142,-1.1113616418579142,-0.6252463749432622,440
-0.4847708087756979,-0.4847708087756979,-0.4847708087756979,-0.4847708087756979,-0.5781467743645703,-0.5781467743645703,-1.0729117337257372,-1.0729117337257372,-0.6286949067221675,79
-0.4810134910956524,-0.4810134910956524,-0.4810134910956524,-0.4810134910956524,-0.5698961627049762,-0.5698961627049762,-1.0902874824630444,-1.0902874824630444,-0.6285252614016544,148
-0.4638556277980507,-0.4638556277980507,-0.4638556277980507,-0.4638556277980507,-0.5572747041072481,-0.5572747041072481,-1.1134077158282432,-1.1134077158282432,-0.6262673886939204,933
-0.4509675548902543,-0.4509675548902543,-0.4509675548902543,-0.4509675548902543,-0.5659962701721715,-0.5659962701721715,-1.114195432465546,-1.114195432465546,-0.6255782411213433,814
-0.4716837586906828,-0.4716837586906828,-0.4716837586906828,-0.4716837586906828,-0.5838751089338211,-0.5838751089338211,-1.0863766026759818,-1.0863766026759818,-0.6293347434769633,81
-0.4703597111723073,-0.4703597111723073,-0.4703597111723073,-0.4703597111723073,-0.5994566689896321,-0.5994566689896321,-1.124694577909871,-1.124694577909871,-0.6256269264846344,42
-0.467453072089844,-0.467453072089844,-0.467453072089844,-0.467453072089844,-0.5713114362762043,-0.5713114362762043,-1.096277409676112,-1.096277409676112,-0.6264975086828065,325
-0.4888938674758717,-0.4888938674758717,-0.4888938674758717,-0.4888938674758717,-0.5975063862314417,-0.5975063862314417,-1.083054824148964,-1.083054824148964,-0.6320694150715797,256
-0.4591067797493585,-0.4591067797493585,-0.4591067797493585,-0.4591067797493585,-0.5734958228138372,-0.5734958228138372,-1.0851889433227335,-1.0851889433227335,-0.6259721079074372,179
-0.4600934117659518,-0.4600934117659518,-0.4600934117659518,-0.4600934117659518,-0.5599160915567263,-0.5599160915567263,-1.073930773360685,-1.073930773360685,-0.6264074842192887,506
-0.4445865404116956,-0.4445865404116956,-0.4445865404116956,-0.4445865404116956,-0.5526801905820946,-0.5526801905820946,-1.1138077294445818,-1.1138077294445818,-0.6225668896156514,430
-0.4697182914813681,-0.4697182914813681,-0.4697182914813681,-0.4697182914813681,-0.5798831990360318,-0.5798831990360318,-1.1047365224661565,-1.1047365224661565,-0.628185602741687,352
-0.4765681574212396,-0.4765681574212396,-0.4765681574212396,-0.4765681574212396,-0.5663751697026983,-0.5663751697026983,-1.1190723441066703,-1.1190723441066703,-0.6275323173216311,734
-0.4487519335718944,-0.4487519335718944,-0.4487519335718944,-0.4487519335718944,-0.5555854410646798,-0.5555854410646798,-1.0863086471958108,-1.0863086471958108,-0.6235801027258179,283
-0.4669729077351177,-0.4669729077351177,-0.4669729077351177,-0.4669729077351177,-0.5620261453715782,-0.5620261453715782,-1.0812010950462831,-1.0812010950462831,-0.6288930317734984,633
-0.4750151706954206,-0.4750151706954206,-0.4750151706954206,-0.4750151706954206,-0.57215850091893,-0.57215850091893,-1.0992422818360144,-1.0992422818360144,-0.6281418264789637,813
-0.4512182550351877,-0.4512182550351877,-0.4512182550351877,-0.4512182550351877,-0.5881371410982718,-0.5881371410982718,-1.1032880913387222,-1.1032880913387222,-0.6258465591410134,189
-0.4662538658294433,-0.4662538658294433,-0.4662538658294433,-0.4662538658294433,-0.5691893703254522,-0.5691893703254522,-1.1075999422846072,-1.1075999422846072,-0.6257420318011584,408
-0.4987995743124808,-0.4987995743124808,-0.4987995743124808,-0.4987995743124808,-0.5848154845129508,-0.5848154845129508,-1.074751138964332,-1.074751138964332,-0.632195329342842,149
-0.4629787235277593,-0.4629787235277593,-0.4629787235277593,-0.4629787235277593,-0.5833225963849672,-0.5833225963849672,-1.109127159315448,-1.109127159315448,-0.6270955599377085,197
-0.4879078816313715,-0.4879078816313715,-0.4879078816313715,-0.4879078816313715,-0.582865225218275,-0.582865225218275,-1.0834768398044594,-1.0834768398044594,-0.6288230890910277,156
-0.466049682870472,-0.466049682870472,-0.466049682870472,-0.466049682870472,-0.5596327007170195,-0.5596327007170195,-1.0687671008221016,-1.0687671008221016,-0.6280566337149366,756
-0.4758416325437975,-0.4758416325437975,-0.4758416325437975,-0.4758416325437975,-0.5779318782359105,-0.5779318782359105,-1.1257330974409443,-1.1257330974409443,-0.6274513174038012,718
-0.4689784720482566,-0.4689784720482566,-0.4689784720482566,-0.4689784720482566,-0.5662671606810947,-0.5662671606810947,-1.1187448752773703,-1.1187448752773703,-0.629257133690374,637
-0.4740368397208354,-0.4740368397208354,-0.4740368397208354,-0.4740368397208354,-0.5677233651174535,-0.5677233651174535,-1.0923419123727518,-1.0923419123727518,-0.6274824771605388,44
-0.4525700115795934,-0.4525700115795934,-0.4525700115795934,-0.4525700115795934,-0.579154151788313,-0.579154151788313,-1.1281058203338583,-1.1281058203338583,-0.6254908992701784,915
-0.4958320575102504,-0.4958320575102504,-0.4958320575102504,-0.4958320575102504,-0.5680676397543523,-0.5680676397543523,-1.0921485329397356,-1.0921485329397356,-0.6302297595382405,326
-0.4724202607134327,-0.4724202607134327,-0.4724202607134327,-0.4724202607134327,-0.574094965638227,-0.574094965638227,-1.0633273717514131,-1.0633273717514131,-0.6289236094822281,759
-0.4860021120458238,-0.4860021120458238,-0.4860021120458238,-0.4860021120458238,-0.56583292593155,-0.56583292593155,-1.1171455354192334,-1.1171455354192334,-0.6304484024122324,673
-0.4801090903606458,-0.4801090903606458,-0.4801090903606458,-0.4801090903606458,-0.5720368687047593,-0.5720368687047593,-1.088355899341843,-1.088355899341843,-0.6308853023125716,311
-0.4465640122671173,-0.4465640122671173,-0.4465640122671173,-0.4465640122671173,-0.5744490024072738,-0.5744490024072738,-1.1027649443557646,-1.1027649443557646,-0.6231056024922222,954
-0.4574501257586331,-0.4574501257586331,-0.4574501257586331,-0.4574501257586331,-0.5823578836485237,-0.5823578836485237,-1.1231523285204086,-1.1231523285204086,-0.625781333232722,956
-0.4658466397284683,-0.4658466397284683,-0.4658466397284683,-0.4658466397284683,-0.5667765095622197,-0.5667765095622197,-1.085931972585932,-1.085931972585932,-0.6284711344935126,886
-0.4505063342218119,-0.4505063342218119,-0.4505063342218119,-0.4505063342218119,-0.5703026965539015,-0.5703026965539015,-1.1005541764610818,-1.1005541764610818,-0.6270112768698832,391
-0.479003668648383,-0.479003668648383,-0.479003668648383,-0.479003668648383,-0.5733523838594521,-0.5733523838594521,-1.0807640503331812,-1.0807640503331812,-0.6306061353409053,96
-0.4737714225968175,-0.4737714225968175,-0.4737714225968175,-0.4737714225968175,-0.5792828270212891,-0.5792828270212891,-1.139376998274247,-1.139376998274247,-0.6293380530813939,679
-0.4642566766462718,-0.4642566766462718,-0.4642566766462718,-0.4642566766462718,-0.5754848468848899,-0.5754848468848899,-1.1240207457291431,-1.1240207457291431,-0.6272047838636688,607
-0.4580526631393113,-0.4580526631393113,-0.4580526631393113,-0.4580526631393113,-0.5665418540057211,-0.5665418540057211,-1.1064111191170451,-1.1064111191170451,-0.6251211827139551,551
-0.4820507290728936,-0.4820507290728936,-0.4820507290728936,-0.4820507290728936,-0.5712198381932617,-0.5712198381932617,-1.0950582647196627,-1.0950582647196627,-0.6284485488030146,223
-0.4638095314315472,-0.4638095314315472,-0.4638095314315472,-0.4638095314315472,-0.5845573684874853,-0.5845573684874853,-1.08103368601613,-1.08103368601613,-0.6269713363806337,625
-0.4708855293487047,-0.4708855293487047,-0.4708855293487047,-0.4708855293487047,-0.5840456105669242,-0.5840456105669242,-1.119804118945824,-1.119804118945824,-0.628408406852448,129
-0.4724268560067273,-0.4724268560067273,-0.4724268560067273,-0.4724268560067273,-0.5703166585961286,-0.5703166585961286,-1.0856716378798017,-1.0856716378798017,-0.6266727326853331,868
-0.4841170882663797,-0.4841170882663797,-0.4841170882663797,-0.4841170882663797,-0.584820450414393,-0.584820450414393,-1.0683827099127965,-1.0683827099127965,-0.6318596307440798,473
-0.4577939420696427,-0.4577939420696427,-0.4577939420696427,-0.4577939420696427,-0.5596493841834456,-0.5596493841834456,-1.0919533502181882,-1.0919533502181882,-0.625238855946921,725
-0.4691802585368163,-0.4691802585368163,-0.4691802585368163,-0.4691802585368163,-0.5745046070291386,-0.5745046070291386,-1.0670504230579712,-1.0670504230579712,-0.6278276117426367,823
-0.4508180651402398,-0.4508180651402398,-0.4508180651402398,-0.4508180651402398,-0.5697139257991849,-0.5697139257991849,-1.1102069478801286,-1.1102069478801286,-0.6265058046259391,798
-0.4945726749079214,-0.4945726749079214,-0.4945726749079214,-0.4945726749079214,-0.5708861875877127,-0.5708861875877127,-1.0772706745343836,-1.0772706745343836,-0.6330330615960696,28
-0.5011764926531738,-0.5011764926531738,-0.5011764926531738,-0.5011764926531738,-0.5773166176033223,-0.5773166176033223,-1.0648798098228962,-1.0648798098228962,-0.6348442322951333,216
-0.4862104447823026,-0.4862104447823026,-0.4862104447823026,-0.4862104447823026,-0.5695873754193558,-0.5695873754193558,-1.0853731423470971,-1.0853731423470971,-0.6299482097640556,139
-0.4688077878546295,-0.4688077878546295,-0.4688077878546295,-0.4688077878546295,-0.5693289705273057,-0.5693289705273057,-1.112609973773072,-1.112609973773072,-0.6280471548892139,972
-0.4502678879418678,-0.4502678879418678,-0.4502678879418678,-0.4502678879418678,-0.5745825217746025,-0.5745825217746025,-1.1054573994862364,-1.1054573994862364,-0.6243767446923443,528
-0.4653072927149789,-0.4653072927149789,-0.4653072927149789,-0.4653072927149789,-0.5702377267495062,-0.5702377267495062,-1.1073247486969346,-1.1073247486969346,-0.6272510652514783,467
-0.46033481385555,-0.46033481385555,-0.46033481385555,-0.46033481385555,-0.5523374813933313,-0.5523374813933313,-1.121127376501184,-1.121127376501184,-0.6242034345127551,860
-0.4443639284713973,-0.4443639284713973,-0.4443639284713973,-0.4443639284713973,-0.5759588569856102,-0.5759588569856102,-1.1107969761530756,-1.1107969761530756,-0.6236875850558402,83
-0.4651859172853507,-0.4651859172853507,-0.4651859172853507,-0.4651859172853507,-0.5709425348974614,-0.5709425348974614,-1.0953483536012,-1.0953483536012,-0.6256703920236335,228
-0.470367447785391,-0.470367447785391,-0.470367447785391,-0.470367447785391,-0.5899539327198509,-0.5899539327198509,-1.078254341577891,-1.078254341577891,-0.6290106694861828,520
-0.4696041121371915,-0.4696041121371915,-0.4696041121371915,-0.4696041121371915,-0.5666775275697975,-0.5666775275697975,-1.1163820568392695,-1.1163820568392695,-0.6305691551313972,375
-0.4814182790994622,-0.4814182790994622,-0.4814182790994622,-0.4814182790994622,-0.5710050127393781,-0.5710050127393781,-1.1285610819548402,-1.1285610819548402,-0.6292203730050662,792
-0.4594848425551225,-0.4594848425551225,-0.4594848425551225,-0.4594848425551225,-0.5735240149595512,-0.5735240149595512,-1.1033150927228343,-1.1033150927228343,-0.6264806079630969,95
-0.4644183293146531,-0.4644183293146531,-0.4644183293146531,-0.4644183293146531,-0.5822245813526072,-0.5822245813526072,-1.124525843096473,-1.124525843096473,-0.6276844456973077,209
-0.4457669558154683,-0.4457669558154683,-0.4457669558154683,-0.4457669558154683,-0.5580532211924819,-0.5580532211924819,-1.1176639360817342,-1.1176639360817342,-0.6216789727066279,500
-0.4609872393196408,-0.4609872393196408,-0.4609872393196408,-0.4609872393196408,-0.574095029306488,-0.574095029306488,-1.0614510276812812,-1.0614510276812812,-0.624443248360563,71
-0.4562390447009548,-0.4562390447009548,-0.4562390447009548,-0.4562390447009548,-0.5682902284385895,-0.5682902284385895,-1.079072198746315,-1.079072198746315,-0.6277049875759168,765
-0.4659539852963674,-0.4659539852963674,-0.4659539852963674,-0.4659539852963674,-0.5751879359358009,-0.5751879359358009,-1.0993037175189884,-1.0993037175189884,-0.6272006118216491,525
-0.4806610528066339,-0.4806610528066339,-0.4806610528066339,-0.4806610528066339,-0.565714103689584,-0.565714103689584,-1.0799627943142438,-1.0799627943142438,-0.6293215078803168,147
-0.4870038258983915,-0.4870038258983915,-0.4870038258983915,-0.4870038258983915,-0.572092900686754,-0.572092900686754,-1.0911236332709071,-1.0911236332709071,-0.6316224231312596,298
-0.4437951588640468,-0.4437951588640468,-0.4437951588640468,-0.4437951588640468,-0.5831613641761555,-0.5831613641761555,-1.1088592451917034,-1.1088592451917034,-0.6242258483870973,518
-0.4763314056587026,-0.4763314056587026,-0.4763314056587026,-0.4763314056587026,-0.5771212284989117,-0.5771212284989117,-1.0691353579999474,-1.0691353579999474,-0.6268373182887501,486
-0.4659673941061391,-0.4659673941061391,-0.4659673941061391,-0.4659673941061391,-0.5602215136716399,-0.5602215136716399,-1.125860542273368,-1.125860542273368,-0.6252748490650454,599
-0.4825586070488125,-0.4825586070488125,-0.4825586070488125,-0.4825586070488125,-0.5743782684207589,-0.5743782684207589,-1.112551944579641,-1.112551944579641,-0.6290821778507043,296
-0.4566160061761204,-0.4566160061761204,-0.4566160061761204,-0.4566160061761204,-0.5675932631335919,-0.5675932631335919,-1.0720210021186998,-1.0720210021186998,-0.6260677876788304,426
-0.4613181494291265,-0.4613181494291265,-0.4613181494291265,-0.4613181494291265,-0.5713782833327518,-0.5713782833327518,-1.089433495032025,-1.089433495032025,-0.6267860826774704,968
-0.4547068809526168,-0.4547068809526168,-0.4547068809526168,-0.4547068809526168,-0.5723344272309288,-0.5723344272309288,-1.126438407207668,-1.126438407207668,-0.6252312542820805,178
-0.4620864606982757,-0.4620864606982757,-0.4620864606982757,-0.4620864606982757,-0.5809798822180156,-0.5809798822180156,-1.127245137294656,-1.127245137294656,-0.628018960454268,970
-0.5043160803373996,-0.5043160803373996,-0.5043160803373996,-0.5043160803373996,-0.5879973003979738,-0.5879973003979738,-1.0909942013994909,-1.0909942013994909,-0.6314425953395727,262
-0.4853284988921323,-0.4853284988921323,-0.4853284988921323,-0.4853284988921323,-0.567111321092615,-0.567111321092615,-1.0990555952042702,-1.0990555952042702,-0.6289647097866048,617
-0.4668437195549165,-0.4668437195549165,-0.4668437195549165,-0.4668437195549165,-0.5823519474777555,-0.5823519474777555,-1.0854805081729275,-1.0854805081729275,-0.6262610904288206,477
-0.4427747872652611,-0.4427747872652611,-0.4427747872652611,-0.4427747872652611,-0.5704700704078038,-0.5704700704078038,-1.1195461059320364,-1.1195461059320364,-0.6225619087233792,531
-0.4786555586504651,-0.4786555586504651,-0.4786555586504651,-0.4786555586504651,-0.5767808476030707,-0.5767808476030707,-1.1074595475731273,-1.1074595475731273,-0.6313196723980989,763
-0.4600245781828361,-0.4600245781828361,-0.4600245781828361,-0.4600245781828361,-0.5568600672133406,-0.5568600672133406,-1.1307538024194594,-1.1307538024194594,-0.6266994117934981,123
-0.4749507202966284,-0.4749507202966284,-0.4749507202966284,-0.4749507202966284,-0.5744329483669824,-0.5744329483669824,-1.1162171879353828,-1.1162171879353828,-0.6281682088015087,914
-0.4573952192387353,-0.4573952192387353,-0.4573952192387353,-0.4573952192387353,-0.5820885651937293,-0.5820885651937293,-1.1152217798847586,-1.1152217798847586,-0.6291057743642419,472
-0.4679019833402857,-0.4679019833402857,-0.4679019833402857,-0.4679019833402857,-0.5741144655291203,-0.5741144655291203,-1.1183443767233237,-1.1183443767233237,-0.6267251157112637,590
-0.4570458716222096,-0.4570458716222096,-0.4570458716222096,-0.4570458716222096,-0.5631722553491517,-0.5631722553491517,-1.116677142586354,-1.116677142586354,-0.6272756356717482,700
-0.4558180753011159,-0.4558180753011159,-0.4558180753011159,-0.4558180753011159,-0.5690017346774804,-0.5690017346774804,-1.1123168350658927,-1.1123168350658927,-0.6267710817666966,271
-0.4629237518489011,-0.4629237518489011,-0.4629237518489011,-0.4629237518489011,-0.5733341540709301,-0.5733341540709301,-1.1044926909594124,-1.1044926909594124,-0.6270279097337891,251
