BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,K,rep
-7.540770018898361,-8.816498653551308,-7.512013013833896,-8.379693339253066,-9.281532676068965,-8.926758721048312,-15.028824727818346,-11.25680213556622,-9.087889356198522,8,74
-4.571410452440461,-5.254965221310144,-4.549478913199024,-5.057032220209742,-5.671061649653675,-5.493462375082427,-9.599872807219173,-7.195744680241578,-5.633469333108605,6,77
-22.937455378204376,-28.10859110564837,-22.89272857044553,-25.60130901417531,-26.981076335913304,-26.529866658977053,-40.85900313856857,-31.336426407882136,-26.526485993232598,16,9
-4.561219220761418,-5.242903784906455,-4.540704575286399,-5.053038344953079,-5.655629754216699,-5.47878817871641,-9.614547723354043,-7.22482164782631,-5.639034753562361,6,32
-2.176791931417303,-2.402518365667328,-2.1670249384571068,-2.356099994828589,-2.7260703561121864,-2.6513507085685277,-4.8411635748950586,-3.7713453210943055,-2.747423342346893,4,31
-23.204550202505796,-28.37347895185696,-23.165093965721766,-25.79326033999887,-26.80113750276774,-26.56911704730937,-40.486689460046655,-31.33895966140936,-26.631432883503333,16,60
-14.735829800075564,-17.817917174051786,-14.69956363825547,-16.449652248651354,-17.411551921085554,-17.221956875740027,-26.98099387320384,-20.642330153159318,-17.249330149430726,12,40
-0.5134537835759696,-0.513453783622644,-0.5134537837128793,-0.5134537837190829,-0.6129477126416204,-0.6129477126416204,-1.0440815067774831,-1.0440815067774831,-0.6312458053346711,2,47
-27.521728153380035,-34.081686473870256,-27.474456107408983,-30.77739235209946,-32.154986197060126,-31.67168617404569,-47.975450523953896,-37.03378663974609,-31.556367842985495,18,65
-27.452518344673507,-33.90017851310164,-27.41235047276349,-30.67990894844586,-32.264540352216166,-31.6057788833047,-47.968790372127216,-37.05483628137788,-31.557915827479658,18,75
-10.962761717398662,-13.023418045360994,-10.932768775477118,-12.197028755549203,-13.23616963942873,-12.900809250610523,-20.920784543671942,-15.758659251980806,-12.97414861650121,10,76
-7.532316295959425,-8.850069041383591,-7.501542789222409,-8.388761041860162,-9.280670797639347,-8.93182419549686,-15.05042685783562,-11.25896375121554,-9.08133867894776,8,66
-7.484285825908292,-8.80361001876789,-7.459022832165509,-8.346648178739404,-9.201579829049802,-9.005874261366538,-15.08247704894844,-11.272717609130304,-9.064008173978136,8,25
-10.861445703399552,-13.012031843419718,-10.8333523714141,-12.163660221757764,-13.310689382107563,-12.859445232083754,-21.01318064174753,-15.77051575041565,-12.95171333976126,10,29
-14.682834766054084,-17.64680190004872,-14.639668619609324,-16.355980362555407,-17.538288334142134,-17.17344878882242,-27.25985487340716,-20.6089015714939,-17.201458306076777,12,81
-10.922917636337028,-13.015008475358394,-10.884138569127208,-12.190082216156087,-13.316936508335752,-12.868639043006272,-20.96209403334097,-15.744314642545651,-12.959277040709775,10,80
-10.917500112547264,-13.067813238263088,-10.8779225060518,-12.203374872209729,-13.190380086693205,-12.8542002797893,-20.947303221267795,-15.755220550109364,-12.970983795336206,10,31
-7.567527569277499,-8.918797044463433,-7.536323518783758,-8.428980345367618,-9.3010551855149,-8.958128299511188,-15.00705786646602,-11.262122829732377,-9.097104999716343,8,98
-10.877110026554508,-12.945165032496138,-10.841848576761496,-12.143125885258046,-13.21805244405515,-12.955880201182326,-21.08261797190777,-15.766611909650726,-12.95176918212222,10,87
-7.583841989642693,-8.899995016757659,-7.555988885256442,-8.429811100900292,-9.258356206553955,-8.925416994294439,-14.900328302409156,-11.260311388079652,-9.101643684701548,8,49
-23.163433570978626,-28.30405448704492,-23.11922407901468,-25.77070774712985,-27.046286604294973,-26.94669814459814,-40.48587368999836,-31.355920595746323,-26.625059714591377,16,40
-4.6046440717802986,-5.282240605264228,-4.582716322337715,-5.075794825474309,-5.727925218380519,-5.517813487073775,-9.590193126885415,-7.228769574222708,-5.646174847617029,6,47
-2.1787870287220006,-2.392458949831814,-2.1665928405623327,-2.347858596806919,-2.7686147847429767,-2.676103467840697,-4.820798437312528,-3.775578631501489,-2.7511352110101286,4,35
-22.92277817541215,-28.11498948189398,-22.88419998296224,-25.658495972292517,-26.868674486362544,-26.5555405483454,-40.74958255926706,-31.340623007300326,-26.529178387691918,16,78
-10.925692846944184,-12.991064803793307,-10.891528270225669,-12.186162745442031,-13.185209971078589,-12.855041842077911,-20.95093174149376,-15.775056436078524,-12.962212536691585,10,69
-7.599264668069939,-8.869232917553154,-7.569559303108479,-8.409268528000785,-9.31413248155535,-8.970028689828444,-15.010066403396436,-11.256233324993078,-9.102786871144366,8,45
-23.129002688717748,-28.37810727617083,-23.08173263988009,-25.754306465853965,-27.05240761117884,-26.665381218782567,-40.49906807657954,-31.32897235972901,-26.601510550666024,16,52
-2.160742416731144,-2.3866672023054187,-2.1529603469674203,-2.345071080422628,-2.7698341989617026,-2.692194131112173,-4.833461070705957,-3.762784880833336,-2.745213099107176,4,15
-22.90065057832392,-28.059020344203688,-22.860890833560585,-25.593214100716377,-27.032271078113776,-26.464816951064776,-41.06206895830599,-31.323090480089643,-26.50863883820676,16,1
-18.671768556935465,-22.63803421407318,-18.62584489503421,-20.843312654518037,-22.103836928483737,-21.85100285827627,-33.90311120806769,-25.85202235598061,-21.737546068545907,14,81
-23.176109406883487,-28.378703876944464,-23.134466073274304,-25.777061695957705,-27.126539919296217,-26.61200035108656,-40.40758148111549,-31.3445548680193,-26.63568654951052,16,41
-7.513514215707823,-8.816918568683144,-7.48790909921159,-8.356090256250138,-9.182278493592175,-8.955593045089332,-15.051074601438206,-11.2572427149378,-9.089343790506984,8,26
-18.72047926148485,-22.87481192308361,-18.680499995992054,-20.92775383407615,-22.175213124342147,-21.718449300028357,-33.84234355029476,-25.825272181242465,-21.753810791399804,14,72
-27.426607859511357,-33.91439855911132,-27.386507324912596,-30.646154202037213,-32.389754178950334,-31.56002256788857,-48.10776485895416,-37.047166869195486,-31.55004834351401,18,9
-4.573320451961218,-5.256370963476371,-4.553402604225175,-5.0617974043038485,-5.692031786609893,-5.519190523917177,-9.609497608417293,-7.211838942510394,-5.642604694391761,6,78
-0.5184456363048457,-0.518445636242368,-0.5184456361561269,-0.5184456363419963,-0.6075937786054274,-0.6075937786054274,-1.031125134974057,-1.031125134974057,-0.6333250602788626,2,22
-27.492099483647596,-33.91773760299628,-27.44112473409049,-30.670694909373783,-31.98799513039748,-31.533270433398663,-48.01585006419959,-37.06181090055461,-31.564471222183965,18,73
-0.5177154051799303,-0.5177154052584794,-0.51771540529984,-0.5177154052600418,-0.6088541547177432,-0.6088541547177432,-1.024121039993105,-1.024121039993105,-0.6393658351182422,2,26
-2.176011722108482,-2.3964441701454917,-2.166910571816866,-2.353093112427281,-2.724192871509191,-2.65393673706458,-4.843974781857338,-3.768342967835535,-2.7480342289018145,4,17
-14.717260617413876,-17.688904597226028,-14.6834618182427,-16.391951604193654,-17.418678796989372,-17.092510947668014,-27.117200948777345,-20.65955203426576,-17.23868536626483,12,50
-7.520398292725382,-8.85916441108535,-7.492025075361667,-8.37979330089837,-9.307720392280654,-8.961258498996925,-15.090684466320518,-11.260231137096396,-9.070881883507766,8,32
-23.118401854017844,-28.27095572180031,-23.07621330592281,-25.735072536756725,-27.44586892164549,-26.626859796917746,-40.506943883002855,-31.345178487739584,-26.613197736330413,16,42
-7.513300328671732,-8.83511593641221,-7.490421577882311,-8.36994324219742,-9.314202642667382,-9.020751436312391,-15.04617192473817,-11.2532082284038,-9.072180516378587,8,68
-0.5197340165970697,-0.5197340164864267,-0.5197340165705108,-0.5197340165510824,-0.6190139077709894,-0.6190139077709894,-1.0431632753621207,-1.0431632753621207,-0.6367427921307325,2,56
-4.564181169625739,-5.233864712288317,-4.54432165462745,-5.043848198187877,-5.687377388818727,-5.463760055140256,-9.681874788370855,-7.227608020184959,-5.629688239096937,6,25
-22.90097800896153,-28.26252814008492,-22.857479707621504,-25.67179232849832,-27.266669609305197,-26.462274041864603,-40.96783913144268,-31.322937270054844,-26.526173893096026,16,2
-2.1749268443195526,-2.405502836913699,-2.1639199039447403,-2.359533110725105,-2.739771101137044,-2.631850821641063,-4.870757715032401,-3.767389407466781,-2.7489032452097466,4,76
-4.575614083120275,-5.232837658412065,-4.560078868459285,-5.035624855066443,-5.747608547001619,-5.502785597728447,-9.647665145223527,-7.230597449515901,-5.635898446279197,6,30
-18.810632993631483,-22.83988040540114,-18.77242156298599,-20.93780886951032,-22.089752089374688,-21.865028899090102,-33.63313712208251,-25.847059622707985,-21.795001690576843,14,57
-27.65298781538741,-34.132410900916256,-27.60783600728561,-30.79237641579761,-32.220916622184475,-31.728158989682736,-47.73507602683832,-37.07216261685866,-31.642145256872418,18,54
-2.161871562942739,-2.380730108477686,-2.153311396706427,-2.340147318148741,-2.7491115004424413,-2.6599237433122718,-4.854117832470576,-3.7791413744563456,-2.7449021835991174,4,3
-22.85233701192316,-28.07746596758833,-22.81619565215309,-25.60212138309567,-27.318880154539357,-26.599896584123165,-40.901783985488194,-31.320062607130943,-26.49685612876776,16,27
-0.5058448293536244,-0.505844829441599,-0.5058448292646617,-0.5058448294113497,-0.5998390919350288,-0.5998390919350288,-1.0549224808346915,-1.0549224808346915,-0.650172990168115,2,94
-0.5062503502747261,-0.5062503504274226,-0.5062503503441385,-0.5062503502528145,-0.619452520895103,-0.619452520895103,-1.04425922949397,-1.04425922949397,-0.6370439285975512,2,23
-10.870114991603735,-12.967932918498606,-10.839612325269382,-12.14418823899462,-13.208549325729413,-12.81136085604401,-21.014976992337136,-15.777289612504086,-12.946364539983556,10,27
-22.919629680204885,-28.079236972937775,-22.876341188672125,-25.60757159963472,-26.99347065610357,-26.443758822022275,-40.918776154423625,-31.299951729988717,-26.52013573990181,16,11
-27.73814603562529,-34.20538909243003,-27.69229577928814,-30.829010851586908,-32.26162503700256,-31.709080198947493,-47.62713069898352,-37.06478848090856,-31.689845600807416,18,56
-0.5043213649823111,-0.5043213649299438,-0.5043213648495529,-0.504321364963854,-0.6001085631861489,-0.6001085631861489,-1.0356604543146604,-1.0356604543146604,-0.6339670193757797,2,70
-14.606979363397038,-17.641668568146926,-14.570996883253216,-16.335666874886453,-17.67379130505309,-17.021243598375925,-27.38788821040728,-20.649545273860213,-17.171612922254162,12,83
-4.584387207373776,-5.238966234147856,-4.567422359860215,-5.046839822241053,-5.779873756631958,-5.504951846572912,-9.538307682588718,-7.22587048342693,-5.646536127478528,6,50
-10.884466484063164,-12.988778678334125,-10.8532088311452,-12.1526369005326,-13.34472726731224,-12.787844695238284,-20.931516212927416,-15.760091073161536,-12.954747751919731,10,25
-2.1554376466129117,-2.3863921484035053,-2.143898821404971,-2.340425289393366,-2.7629794408577824,-2.622496993507469,-4.829920323950927,-3.7622427461224026,-2.7439974230380257,4,13
-22.91698753002033,-28.062324025076244,-22.87313558079983,-25.60707346035712,-27.491770943863948,-26.602972706049577,-40.912677347351305,-31.332218669905664,-26.524239029141167,16,3
-2.19750226436139,-2.4236058729993006,-2.1847499801346504,-2.376178209080269,-2.7772230498093986,-2.7096701402694032,-4.784836222144119,-3.754410903364704,-2.7539485472659244,4,54
-7.511132966530812,-8.82125219024955,-7.485699308632094,-8.357808759964048,-9.21392978422757,-8.894664554597641,-15.089383655427888,-11.264512647099345,-9.079623233360534,8,29
-10.881070907855896,-12.99736507862749,-10.84630389784375,-12.165628289184768,-13.195347699725524,-12.823493066776273,-20.97053557309772,-15.779094648668048,-12.959299407056342,10,1
-2.182838473226928,-2.3903386363294272,-2.1740061592142927,-2.350767080760624,-2.795299467381518,-2.657904945199719,-4.829442337726348,-3.7653396421157233,-2.749963000966559,4,93
-27.435911313752584,-33.9783943180318,-27.395718571897813,-30.69170098246917,-32.48913262015617,-31.932996866095973,-48.06060878384646,-37.01290275998312,-31.53618269570409,18,2
-0.5079768248764776,-0.5079768248972061,-0.5079768249358009,-0.5079768249182594,-0.6066386233046879,-0.6066386233046879,-1.039644034856203,-1.039644034856203,-0.6354693091987013,2,95
-2.176569244286069,-2.388549213006415,-2.1655165204933007,-2.344431229379648,-2.7560559573257697,-2.6372810948601457,-4.8455963172411,-3.768685346706141,-2.7476070031965416,4,26
-4.606577603107422,-5.295934201252478,-4.590961694307397,-5.091030476465621,-5.755748171865465,-5.495268291947012,-9.534713858268006,-7.226941229380753,-5.650116464233219,6,64
-7.524288997798461,-8.801765931356007,-7.495920729635972,-8.353808557663262,-9.257475383011862,-8.991345301539805,-15.06583107555859,-11.275855901900975,-9.083675190932292,8,97
-7.513188857422725,-8.829959646375597,-7.489010424037679,-8.36495876746131,-9.186197688869273,-8.933930406725459,-15.004532494336663,-11.254588950470746,-9.084284026217484,8,75
-0.509100629392224,-0.5091006295419109,-0.5091006294313011,-0.5091006294524144,-0.6117277292566274,-0.6117277292566274,-1.0364084901788204,-1.0364084901788204,-0.6439446518082845,2,80
-22.968074910451502,-28.20182346400345,-22.924383011026407,-25.64540904465249,-26.703278726827158,-26.471598450099982,-40.65967108212426,-31.337173084442437,-26.549059874091025,16,65
-2.187383099405737,-2.410811548746596,-2.177528752961583,-2.362747662659567,-2.74752116607255,-2.643269594351634,-4.8307429742887855,-3.7679403572810863,-2.7521655459805245,4,45
-2.198622209925646,-2.4169251387520303,-2.188003952471849,-2.369518649042485,-2.7526029501622857,-2.674356404676911,-4.7923040182836445,-3.751037209268141,-2.750529013173602,4,47
-22.998820127337897,-28.10538260882301,-22.95437202370881,-25.661368129254843,-26.9290044734987,-26.5821434561376,-40.842864806299126,-31.34136651625658,-26.53992387417801,16,91
-10.851691085349009,-12.946362446250864,-10.81613633814281,-12.11714937245022,-13.32128944630808,-12.792408311309472,-21.099399981105204,-15.76944699121868,-12.944316336043688,10,28
-2.189038518106446,-2.424092692963427,-2.1776540120402044,-2.373292414348894,-2.716342741645029,-2.6491755955985967,-4.8563876340375645,-3.7522915740024176,-2.744600160195249,4,29
-27.493795428520645,-33.83754588292676,-27.44987525780947,-30.66495647371842,-32.16248477107284,-31.59765295719305,-48.00718057536327,-37.04214431512212,-31.562510976965928,18,70
-27.442702319929843,-34.100321590929994,-27.399526134322176,-30.70808762277598,-32.078051067513734,-31.63284103439529,-48.09551325341008,-37.040680517314335,-31.55401901725931,18,20
-0.5063770288100531,-0.5063770287644294,-0.506377028763669,-0.5063770289175112,-0.6095304806390816,-0.6095304806390816,-1.0443965666704549,-1.0443965666704549,-0.6392390671428532,2,78
-2.167278617203512,-2.399504521637246,-2.1551710275486893,-2.350984764045782,-2.714012406022523,-2.670915796319332,-4.865045575418167,-3.76938211988184,-2.74482809990628,4,25
-0.5184413309184556,-0.5184413309900914,-0.5184413309185171,-0.5184413307201026,-0.6125602004623059,-0.6125602004623059,-1.0340556006205686,-1.0340556006205686,-0.6437497876568017,2,61
-27.526465203012467,-34.07181771737951,-27.47777477239208,-30.7449468101028,-31.866038252617948,-31.592489612117443,-47.92438563146509,-37.05424785905067,-31.582919996595336,18,90
-14.66048275431396,-17.74176038472251,-14.621738068008897,-16.380645812102255,-17.43382844000127,-17.102412668435562,-27.17522375926062,-20.654411900633896,-17.197993142242016,12,65
-14.62071946203908,-17.755774861032698,-14.580351091183644,-16.36847976724558,-17.490280635210205,-17.050748390424207,-27.35355486657822,-20.621112238434836,-17.199477029696396,12,23
-0.511236518328759,-0.5112365182637411,-0.5112365182019873,-0.5112365183476326,-0.6123536852542654,-0.6123536852542654,-1.0494389056274602,-1.0494389056274602,-0.6321288485017384,2,79
-7.608696639484413,-8.8986080041369,-7.580010236648698,-8.430374541520676,-9.336456783546447,-9.105897664024893,-14.96071825352821,-11.280772730971206,-9.111979758958435,8,44
-0.5096921942674798,-0.5096921942548641,-0.5096921942358098,-0.509692194275117,-0.6154142298893115,-0.6154142298893115,-1.0331401587014517,-1.0331401587014517,-0.6307931405840652,2,39
-7.5804547671874065,-8.886530175500182,-7.552964777352302,-8.415410101433805,-9.320094646212157,-8.930770033402684,-15.01824083311702,-11.235513062009325,-9.10196976370333,8,67
-22.98384579763724,-28.21486172129604,-22.9400424022254,-25.660835065396245,-27.09447854126416,-26.467062252561497,-40.851086850693385,-31.32856449763469,-26.543158093504758,16,74
-18.80140729822248,-22.82901491304688,-18.76502628000299,-20.933545886645373,-22.453358844039474,-21.702529077965576,-33.76086893309036,-25.87711796440753,-21.79141572903696,14,34
-18.633744365472342,-22.78263500765783,-18.59572825617779,-20.87086649331477,-22.206870596381545,-21.62737712202031,-33.95600116929479,-25.866393765295797,-21.73499996534189,14,30
-2.1536670786427656,-2.3936458147758146,-2.1419643820437315,-2.3450400799395537,-2.7753431994277147,-2.635092295565657,-4.848972654548623,-3.777472838173837,-2.740512878189658,4,23
-18.70926234932082,-22.70848565247524,-18.67550703516492,-20.856733557873515,-22.219428774543427,-21.7219603521189,-33.903584429730294,-25.863364808531585,-21.750505841686977,14,69
-4.614235180774586,-5.2991684453136525,-4.593344280455907,-5.091574881145832,-5.724426307196786,-5.604971353472232,-9.491841434744549,-7.205266205267916,-5.653235839577207,6,46
-14.661365409883018,-17.6537370902039,-14.628933492075817,-16.38059054382656,-17.566245622222333,-17.018212976459452,-27.271016275080537,-20.65357208234541,-17.201040071126084,12,74
-14.677557919054609,-17.658087791644437,-14.639521683403364,-16.363230804369408,-17.539663512127706,-17.018240641975982,-27.261164376213827,-20.631795749492973,-17.2014330528896,12,68
-27.544569232634625,-34.063526355224425,-27.50360540886216,-30.729360721984367,-31.968784541925665,-31.67611304167367,-47.723777283860166,-37.030286757308,-31.5976942559312,18,100
-0.5103439406011072,-0.5103439405273347,-0.510343940591151,-0.510343940538135,-0.601467530281917,-0.601467530281917,-1.044687766491922,-1.044687766491922,-0.6452352330968705,2,19
-7.500992398430413,-8.822441489786108,-7.475168202717237,-8.365638447965368,-9.270448936629885,-8.897854906344325,-15.138900767276851,-11.252176611561891,-9.074360356019136,8,11
-18.579305816042037,-22.736826609438356,-18.5411118771008,-20.82442467690083,-22.26464354227893,-21.608045879511344,-33.94796642813355,-25.82486124372121,-21.688255768497157,14,2
-4.585812330826974,-5.2763902485340255,-4.568409146908656,-5.07570474993103,-5.776115852494025,-5.523913574685352,-9.55851547911132,-7.21256379489774,-5.644908956607605,6,100
-0.5208425508122423,-0.5208425506115147,-0.5208425507000433,-0.5208425506260047,-0.6322739836320175,-0.6322739836320175,-1.037879205949233,-1.037879205949233,-0.6298804371880651,2,9
-4.58384768211418,-5.245911405557481,-4.562685797777243,-5.063307625477078,-5.70953186730646,-5.491032283999199,-9.607882178547994,-7.226971754118911,-5.642648320193584,6,93
-22.958835894720558,-28.15512119568164,-22.91825061203668,-25.66905083958789,-27.247468789301905,-26.559026415641856,-40.9768777601874,-31.30459195036331,-26.528532605951145,16,15
-2.199419153628544,-2.422671695448998,-2.1872047296873585,-2.371763912209889,-2.7718472478393803,-2.6968743703897147,-4.788237793369066,-3.759606822387224,-2.753894445835383,4,97
-27.681785073478498,-34.246889736221775,-27.641352437229763,-30.805250218336028,-31.873203723857767,-31.70298364676537,-47.636154998871575,-37.05155399458034,-31.66667567847577,18,53
-10.875626778413102,-12.9726602489201,-10.843985255167803,-12.1644396733044,-13.170127087588222,-12.777573886588756,-20.971678786269585,-15.775200457563225,-12.95279535257245,10,93
-18.819779976999456,-22.89356153169987,-18.77783205519549,-20.95673319072161,-22.16979171817685,-21.684666673299397,-33.70489641647632,-25.860812860954567,-21.799144109497547,14,41
-10.879113797568492,-13.05986540673918,-10.847460364215204,-12.19655560757212,-13.33613436629238,-12.838319325218444,-21.05292000782196,-15.734967975058986,-12.94740966729075,10,24
-27.47867294180666,-33.97865457172859,-27.429697311355667,-30.68850747693608,-32.08959206371602,-31.692126671053305,-48.12455968254222,-37.04362261514236,-31.574788064345064,18,14
-4.5652972296453616,-5.273118082955155,-4.543420276273345,-5.074577346668206,-5.678855995811695,-5.533785519227098,-9.6283478494264,-7.205378943345068,-5.636343144006301,6,8
-4.617456483717198,-5.283532162092289,-4.594893632608298,-5.08735557045202,-5.7063175952517815,-5.544319538517834,-9.637002560093494,-7.211040780747145,-5.643356571413353,6,88
-18.85004572264249,-22.921307856648205,-18.803922757895435,-20.997424284568023,-22.065298695239125,-21.70285772818296,-33.675855693656615,-25.86598879670798,-21.81663051465728,14,40
-18.629561046346613,-22.78912749437182,-18.590580112099524,-20.858408354360517,-22.10331799521601,-21.6780806136686,-33.91442844116265,-25.84832821628455,-21.725705169467187,14,32
-18.704531674099165,-22.71972609075753,-18.66264395498393,-20.882518853918057,-22.09754791474264,-21.649894904498936,-33.828273597588975,-25.86764432267876,-21.750017377946342,14,93
-0.5018612561263606,-0.5018612560375318,-0.5018612561284763,-0.5018612560213228,-0.5990883571551161,-0.5990883571551161,-1.0518755275288083,-1.0518755275288083,-0.631135917007758,2,32
-18.63248617056023,-22.71569956321163,-18.59626648017453,-20.82389378462508,-22.071469206439357,-21.623599367552284,-34.016777637739494,-25.845978639906843,-21.728239615035086,14,29
-4.591067064036387,-5.264713876432701,-4.572427064780973,-5.069058965722896,-5.700305753110123,-5.534556594862577,-9.5926579896381,-7.211614236253788,-5.64367247160591,6,70
-18.829750505855465,-22.970668795521924,-18.78818802035699,-20.96553779727092,-22.024925694972165,-21.71651574380015,-33.65268870946888,-25.844359105116617,-21.8022081659274,14,39
-27.48788551235335,-34.247166138122694,-27.44157636065785,-30.80296715160057,-32.08614043528387,-31.64698874919263,-48.0731948326595,-37.05162394353601,-31.57318639747243,18,1
-27.43402223529745,-34.01115777492329,-27.38098430025049,-30.69064506373016,-32.16579743179059,-31.610611308682728,-48.28932111881927,-37.05222551229807,-31.52868790891211,18,26
-7.598736060867312,-8.915801508381033,-7.5689783912631,-8.430364439006967,-9.217899113624831,-8.933564605876722,-14.944100357902286,-11.283036596535885,-9.11033193289288,8,48
-18.561532689838533,-22.6505420559084,-18.522125807893904,-20.79099212269049,-22.312156961850437,-21.65428236912544,-34.06077952477908,-25.83586946245667,-21.70682039046685,14,13
-18.80786787040664,-22.85668882022606,-18.771469716295996,-20.9576383444943,-22.152988054273028,-21.62728350243955,-33.68819108900622,-25.83718325031756,-21.804181665815012,14,36
-4.637221112412475,-5.298851033289191,-4.616883775519987,-5.09906754413193,-5.728338133348177,-5.564244118325443,-9.536934596363142,-7.235553229839333,-5.661094310900741,6,56
-0.5184787065018743,-0.5184787065162357,-0.5184787064646558,-0.5184787065889932,-0.6097175706742325,-0.6097175706742325,-1.03046016168292,-1.03046016168292,-0.6308331065106587,2,33
-14.72657954574396,-17.804613704815345,-14.686969400781242,-16.423349888311726,-17.498110124143025,-17.205715983639998,-27.107459341363445,-20.65854993376378,-17.227648102051106,12,60
-0.5026044310301393,-0.5026044309833753,-0.502604430923109,-0.5026044309677566,-0.5996721081566405,-0.5996721081566405,-1.05124785051938,-1.05124785051938,-0.6374802886166624,2,7
-14.629882541012892,-17.749622878030916,-14.596759302820848,-16.383052435696907,-17.61090899356709,-17.16608616796968,-27.23201905155184,-20.631159223707385,-17.187592122693285,12,29
-7.516526307963562,-8.80793317288059,-7.489025920584845,-8.37946527144143,-9.290540681935342,-8.903576344137692,-15.02858728192938,-11.256419722371469,-9.071352492937027,8,92
-4.580679946313159,-5.261124210858262,-4.557734017790489,-5.06829791538307,-5.691436959761257,-5.510694467182304,-9.624805931841568,-7.214819492661895,-5.63959655047697,6,82
-2.1904947046461163,-2.427630483763847,-2.1804965028842838,-2.378414681119918,-2.785958733925886,-2.653781523722636,-4.790494818632559,-3.7676092613155343,-2.7511948958078114,4,63
-0.5142193359504651,-0.5142193359559148,-0.5142193360466615,-0.5142193360669527,-0.6110459297693316,-0.6110459297693316,-1.040335541462561,-1.040335541462561,-0.6322524997260575,2,64
-7.592945440462566,-8.912636815277752,-7.569808547888863,-8.43546761489868,-9.325617810118825,-8.936832419839435,-14.9697654202737,-11.263739300318566,-9.108598361572096,8,61
-2.1761056453771763,-2.40249579193281,-2.1638666509851223,-2.359000068177461,-2.73808704994999,-2.646224806123342,-4.836872697928439,-3.751134557480187,-2.745655183576244,4,86
-2.1512917742694717,-2.3813712220527687,-2.141542116861544,-2.3385460702601866,-2.79428940235382,-2.663284599840807,-4.835832916536458,-3.762589946227096,-2.74585611156848,4,14
-7.513891560554548,-8.809544571928232,-7.487723270454872,-8.34103228096539,-9.249559398188673,-8.875853925616145,-15.153329746150389,-11.253575915782664,-9.076946398614648,8,3
-27.72158244620043,-34.15454419776829,-27.68143514672115,-30.844501436170628,-32.01068190254733,-31.642367496889342,-47.61925960548511,-37.0651724899891,-31.67277963674014,18,38
-10.997089433638738,-13.052864626953214,-10.964979752137635,-12.223945986789898,-13.315214209151044,-12.8393751238226,-20.83818405987172,-15.763219746428796,-12.996442233151988,10,45
-10.868341499322469,-13.037377599151329,-10.836413604430556,-12.16714048102011,-13.192210902845805,-12.793939737114757,-21.032809366650245,-15.78340884685704,-12.955369109536752,10,20
-14.568430708331189,-17.636254466674,-14.530431362063856,-16.32121774240917,-17.483949538592675,-17.009636871426412,-27.275738641774566,-20.66360143063625,-17.17338169285822,12,8
-4.587366422565616,-5.252333474182318,-4.566248310596724,-5.064687147769233,-5.758908477338165,-5.569392961067044,-9.607914208329158,-7.208524521032905,-5.638573139920726,6,69
-22.972181554694224,-28.089042174505263,-22.934782012596685,-25.642578691553386,-26.76214624781462,-26.475758871928647,-40.72069459464153,-31.362847176754475,-26.509719001087586,16,85
-4.577416640825275,-5.254616087366,-4.558272007038703,-5.066780727118011,-5.693912482503015,-5.520503635670232,-9.616263352791965,-7.226525934103403,-5.635781597456998,6,1
-0.5021006150389636,-0.5021006151345466,-0.5021006150914075,-0.5021006151281818,-0.6071122922544625,-0.6071122922544625,-1.0384217890897938,-1.0384217890897938,-0.6333191810073354,2,1
-18.681248199994805,-22.791650101065173,-18.64699257873469,-20.88800430849995,-21.9503472424489,-21.640148902967752,-33.78975227361724,-25.81044420590124,-21.74237934903973,14,98
-18.625346210339927,-22.69673301741155,-18.59409397010433,-20.85156216612181,-22.52554428370027,-21.711595286724584,-33.914167176191434,-25.868967388611303,-21.7093789027153,14,74
-27.44410094362826,-34.03654703353409,-27.40021436670437,-30.689581166216225,-31.973673558716097,-31.643465509867784,-48.14875766415963,-37.01643146176259,-31.5462302323839,18,28
-23.14102106849292,-28.21662624924372,-23.096294643237343,-25.703352085885022,-27.0911001002789,-26.46615635796202,-40.44394727976295,-31.345847949990517,-26.6272067513436,16,45
-27.52051476066939,-34.08032235140444,-27.47781508173524,-30.76430391892433,-31.74823969989533,-31.58376220365481,-47.90270501995872,-37.03880651950144,-31.571654735706943,18,74
-7.486491888276782,-8.803779462737173,-7.457844053082115,-8.343111224871182,-9.171475968590714,-8.956530230448374,-15.063024813690388,-11.24892958190944,-9.0693551534665,8,70
-18.65866091958304,-22.829090942429005,-18.623408572491087,-20.85337486272308,-22.24668236387643,-21.671843335396574,-33.918287533614595,-25.816586023327567,-21.742273971444185,14,11
-22.966394420746084,-28.186797332002467,-22.919384001611512,-25.65270073312397,-26.78843534730978,-26.53310667309137,-40.87705947793472,-31.31022887459322,-26.5452852263857,16,6
-4.562898051998489,-5.234253936877934,-4.54404497390771,-5.038703666798632,-5.754337107100014,-5.479793674230893,-9.682550085333718,-7.237241179372268,-5.632754481188695,6,15
-10.877009408946686,-13.023527998395668,-10.848892743303844,-12.182607027716058,-13.169731197702491,-12.897404823666058,-21.024727637107887,-15.77053016368497,-12.94764827390112,10,66
-27.603546925451543,-34.06977240137126,-27.55622097761192,-30.78516094935792,-32.06983660753542,-31.68153302830668,-47.85134830008165,-37.02095450229225,-31.60269974828189,18,91
-18.827266856188665,-22.80726304165304,-18.79142640592011,-20.91878554463375,-22.264948712350243,-21.675601442947677,-33.65246049298685,-25.852432155915217,-21.80476991106184,14,50
