newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
2.4598468837970286,2.6771041868887573,2.4610133545360835,2.689873289982898,1.6531944184456293,1.643254388594219,2.638030709636815,2.1127384809717817,2.81493770625364,6,48
0.4404106498670079,1.3863338683716244,0.381481910584652,1.3423252257247795,1.5064669256600711,1.495855124482943,2.5827262086131,1.863260590546861,1.5383407547106671,16,96
2.272945385917199,2.503885189896264,2.276177289635501,2.5179967050611998,1.6445963423595316,1.5900348183813016,2.57115762807686,2.0485442598795407,2.652347795125377,6,59
2.4237242414528537,2.644975338576133,2.425774098697456,2.6572972356944997,1.6599873965044916,1.6195920858939907,2.64359872991458,2.1075757894762037,2.786769039245882,6,11
10.574006959335176,10.574006959335176,10.574006959335176,10.574006959335176,1.7672072446625566,1.7672072446625566,3.989271763829728,3.989271763829728,10.597316396268855,2,41
2.1385750692543324,2.385087568635352,2.139066294185889,2.397795295691291,1.608694018858772,1.5738554722167477,2.600815950004,2.0467733974907687,2.533234101955046,6,90
0.4412590591143715,1.3813926061755484,0.3903010263219289,1.3553891912540612,1.5808350430855331,1.512495608661612,2.5834604712281624,1.8831632129634253,1.562465745671065,16,17
0.4139999126899059,1.3944829680968769,0.3561100576263415,1.342575123466511,1.54082452786837,1.476780226155813,2.578762489120707,1.8566204505930095,1.5349623775107477,18,96
4.522640552026116,4.599287207145213,4.527668929138281,4.607320778648207,1.6673305435768584,1.6563900350933267,2.902161547324388,2.5558312500696534,4.683136263787381,4,20
0.4490299196934715,1.3871649492904488,0.3851149872361629,1.343800636663082,1.5708180175098727,1.475314131379584,2.5808039865132115,1.8603391123537787,1.537720257857155,16,76
0.4480613016985234,1.3927638124055446,0.3899585467760773,1.3482583901925576,1.5403117650915696,1.4887502475047971,2.561807192436204,1.860788940998507,1.5416629603988934,16,84
0.4770581037581253,1.3762112754083562,0.4198655906998023,1.3426345596739433,1.5166408401180638,1.52144916709469,2.5651119782856715,1.8622247252599893,1.5452037188928367,14,64
1.159927436938714,1.6253004380079137,1.145407166374533,1.637017259385355,1.592835299918611,1.5612514321903352,2.5480983448265437,1.9232673085038288,1.8285529460270105,8,77
1.2027580385426626,1.6639406228203844,1.1922689222521314,1.6725667152811714,1.5672304485473634,1.5568674920770325,2.5586203065603144,1.9368686673404203,1.8618154319451257,8,59
0.5204544896425293,1.3616061452866983,0.4744812309633706,1.345359140759654,1.5697169880181656,1.5044517884919288,2.5589500808327985,1.872568589755294,1.5519893136954082,12,88
2.1434157157747795,2.380904662335235,2.145044645746893,2.398059650065367,1.6326019114321813,1.560617709967464,2.5948358403139,2.0538668019545407,2.541359819936983,6,72
2.128091022933421,2.373856185401583,2.1287081055301686,2.385912126566885,1.6035859139220203,1.5773350630768346,2.605256366226065,2.0569525117123524,2.5294201390619078,6,57
0.9782467420125068,1.4610507953424618,0.9517637168402816,1.467910211936492,1.5802424842659528,1.5022342781222766,2.5068702484027447,1.882993132189248,1.6897481657755065,8,100
0.5386396688735633,1.3592263410963985,0.4862816141430598,1.342098403706964,1.5818828877607316,1.5108134240498663,2.568742697015499,1.869742183396789,1.5517351229163951,12,57
0.420638382230517,1.4137175473673975,0.3636828183905407,1.361567374853376,1.5653833235425312,1.532820126747006,2.590671744644698,1.87988260787621,1.5578976481781774,18,22
1.2213164766135034,1.6762847417532123,1.2074843232897725,1.6852087375386908,1.573416829802007,1.5414335382258069,2.56863492423684,1.9418111315584212,1.8720073498047176,8,72
0.6066921777262776,1.336249070439005,0.5690960771710406,1.3396287916962386,1.5686891344999463,1.5245664308451945,2.560708915560796,1.881628657583768,1.565329057010197,10,61
0.5226748499615954,1.3593031144604812,0.4775739164396773,1.3424872256045883,1.5525125953712522,1.5080924165251006,2.581061708146833,1.8714416383731625,1.552502348242079,12,56
10.429020371922451,10.429020371922451,10.429020371922451,10.429020371922451,1.771565946678409,1.771565946678409,3.935787457654365,3.935787457654365,10.453527805516062,2,3
4.87935650897824,4.950406539537454,4.884056616600002,4.957847278793271,1.666610597952651,1.637394630619747,2.9248602978908487,2.5880111812446764,5.025062058429073,4,87
1.1710247879156843,1.6482889133195602,1.159918531795888,1.6591074709274394,1.6103070640313475,1.5686697982523112,2.574097439395169,1.947458072177436,1.852285382396664,8,18
0.8907104298527069,1.4623707749940509,0.8661516979068623,1.4525944593033218,1.5767218181552496,1.4932131041901116,2.5172720732084195,1.8641799685747649,1.6705777805815505,10,97
2.248558046739987,2.482127555388915,2.2543355144278823,2.499829622904037,1.6652168542588992,1.5840512592483378,2.6498816951261044,2.102808722741022,2.6404297149046725,6,40
0.6454358633685471,1.4231985374501968,0.610520692124747,1.407542734910905,1.620718138805319,1.5469895588198004,2.5694874903403906,1.8982411470992937,1.6147153815184112,12,7
4.654742660164431,4.732086978129815,4.660960122500536,4.74095791842065,1.6719729695591985,1.6522454287777169,2.917167865215528,2.5679133920011115,4.815510634544764,4,43
0.7350016014030355,1.4092304795024682,0.700787505081191,1.407865845731375,1.588408781712593,1.5390776382388622,2.556167128341638,1.8913457642775937,1.6194121031416342,10,54
10.6182158270701,10.6182158270701,10.6182158270701,10.6182158270701,1.734440715999289,1.734440715999289,4.010636054287327,4.010636054287327,10.642502359957778,2,57
10.35335117946365,10.35335117946365,10.35335117946365,10.35335117946365,1.7429626111899998,1.7429626111899998,3.927196413152379,3.927196413152379,10.3767333972383,2,36
0.4452467696836845,1.3765791411293482,0.3794534063066228,1.340050875075848,1.550377512781969,1.48988140540849,2.586004798065471,1.8613003247956983,1.539213896947579,16,70
0.7023086809490664,1.3890209842090704,0.6708795724743428,1.3952764367875332,1.607730451988057,1.5518356201772494,2.590271773026989,1.9113462863549229,1.620641389772145,10,42
0.710582508993698,1.3956192539724646,0.6784730833344317,1.4024771823889657,1.6280517769643268,1.5735114936539076,2.577964843680848,1.9057894611006976,1.6254110604133938,10,16
4.86239105558803,4.935134545260641,4.867013041163349,4.942298461562691,1.6527170138637397,1.6333346388788283,2.898463396573119,2.5578372838386523,5.008567218516118,4,68
1.1654273150228818,1.6294117226247022,1.1488234936051516,1.639702616882965,1.5963110365423074,1.5402335969997052,2.560050883417567,1.924470278703634,1.8357572570439884,8,56
0.4408579519882877,1.396169079650408,0.3863238700341858,1.3497010533314593,1.5506441480904156,1.4973681362510367,2.573265663810696,1.861240604354212,1.5397432078068682,16,95
0.667403643649316,1.372726119517841,0.6285318828293925,1.372553596690996,1.6044033101124302,1.5657832564295402,2.5577196583387565,1.8875352948785704,1.5921862394774489,10,81
0.5387372381162588,1.3610802347199318,0.5012254862096519,1.3518746148569796,1.597986697301479,1.5413222578749204,2.5922258356740766,1.89887196295714,1.5752958864950486,12,34
0.4118856846274605,1.406838798574587,0.3603010092277344,1.359529267355498,1.5683964319553576,1.5047055112978371,2.599666622163622,1.880894134948217,1.5559260822831529,18,7
0.417256043273237,1.4211930546580975,0.3600851016188262,1.365736393207585,1.530391318294434,1.5183364732187663,2.6001868899140126,1.8800103059056648,1.5589760717247292,18,5
10.54157139216956,10.54157139216956,10.54157139216956,10.54157139216956,1.7406938633271862,1.7406938633271862,3.993038779113551,3.993038779113551,10.567227818198772,2,8
0.4883267955485647,1.338040127615274,0.4348087245539753,1.295717752244454,1.5785390215635775,1.460383601734698,2.504737456161028,1.8260388153690703,1.5242756538547544,14,97
10.40856693716149,10.40856693716149,10.40856693716149,10.40856693716149,1.761192708283317,1.761192708283317,3.946284209960992,3.946284209960992,10.432925912580057,2,29
10.41620696525387,10.41620696525387,10.41620696525387,10.41620696525387,1.7608840711491949,1.7608840711491949,3.956019022652967,3.956019022652967,10.440239288950318,2,14
4.687669456240377,4.760651352747531,4.693027025950943,4.768932742914592,1.7212832302931955,1.6577801991291048,2.94682390723547,2.6097617801745367,4.845287222268234,4,6
0.4438997420821596,1.3930548803863254,0.3945592725379063,1.3571941445371831,1.5811082832978662,1.5310845313960109,2.58504971673288,1.8836569931982112,1.563236681696956,16,26
0.8194936738362686,1.4903339273638354,0.7885986232106557,1.4870198940818975,1.6330233140240311,1.539683186276448,2.596231888289685,1.9021282697546116,1.688434882795228,12,1
4.649431048123011,4.730065404652871,4.655620332119831,4.7373553268228505,1.6758608648591733,1.6617634119272502,2.9043275235236696,2.5601596271764606,4.8061387208402575,4,21
10.462004406201936,10.462004406201936,10.462004406201936,10.462004406201936,1.7495720495588671,1.7495720495588671,3.9819205771841135,3.9819205771841135,10.488158439416177,2,4
1.0555023176706615,1.5471139967442804,1.0385009760657058,1.5586506114563865,1.6038129535089047,1.5475561069963877,2.5563105163660205,1.918930242556587,1.7631835870666126,8,60
0.5435259950402528,1.3683956385156382,0.4937715978542957,1.3585631344074884,1.5738873740758026,1.523675740822631,2.5982116443394654,1.897955330571832,1.5745952271963928,12,11
0.9153331666061756,1.4970039352415363,0.8903354580797075,1.5033566689331368,1.5986254224283785,1.5199827149403513,2.5890641571951445,1.9084522802876367,1.7093125921145995,10,58
10.542525476110264,10.542525476110264,10.542525476110264,10.542525476110264,1.7570207740631658,1.7570207740631658,4.026331016790064,4.026331016790064,10.5667311960644,2,15
0.6034581467740221,1.359848066451389,0.5569097349016223,1.3502158406018334,1.555747975443021,1.5180307743021395,2.564041578092456,1.878888528429655,1.5630745531169965,10,71
0.5523887490311781,1.3578271701552198,0.505349370480397,1.3526916414760546,1.5774917006713207,1.5173164806846573,2.588191242159858,1.8948869363475032,1.575025925168966,12,26
0.4086892752289609,1.3836991799553904,0.3480683876049864,1.3394871132208066,1.5474820878575872,1.4811482749381455,2.5747261200132896,1.8556706291899685,1.5329743466117556,18,84
4.6326125431407545,4.707946559847543,4.63762365778498,4.715224374777735,1.6887651560464578,1.6543994452989947,2.932763065404425,2.5789292040851306,4.7879942983859305,4,89
2.331005046130215,2.5555233974945533,2.331978704092104,2.567351209359433,1.625092885432892,1.5772016500845116,2.5815228519333435,2.057901496699946,2.7012100570579363,6,62
0.4853903933925341,1.378708723106464,0.4400021401675843,1.356206869223907,1.5408243581577492,1.5281658428388911,2.581051976745064,1.8894725535986567,1.566650703050031,14,27
4.605580528027443,4.677712737125515,4.610973255465783,4.685975958950928,1.6502346447292588,1.6344725867537713,2.890836140176013,2.556340672442829,4.760480875232187,4,51
0.4565703211827742,1.38378891799343,0.4048855336954498,1.3531737519021396,1.5641416496634255,1.5124132110948625,2.596489907388181,1.8845616832199268,1.5630398768762404,16,44
4.796473462350519,4.872847475393799,4.801106531748294,4.879358885998034,1.688496572571047,1.6571850848740852,2.943098729902827,2.592571624525635,4.947843257516656,4,22
0.4402938156889282,1.3723460070772815,0.3837075160993567,1.3400582666646084,1.5789740224107918,1.497409877567934,2.573809274800816,1.8602553223128964,1.539623494590202,16,59
1.183685823182691,1.6521676425805565,1.1752983298324693,1.6673736168627258,1.6024541886447246,1.5692270774022834,2.581105922046789,1.944417294070453,1.8573297794687504,8,34
0.4564613600268921,1.4149942455043063,0.3971595311319428,1.3669033020517054,1.5712464732029328,1.540862253359676,2.590161520358347,1.884817899186208,1.562557871636325,16,36
0.9977095081769048,1.5086198505984687,0.9799815775097744,1.5220895286311396,1.5996907200845094,1.569518561508124,2.546111599683525,1.9133775398206272,1.7345623575005245,8,58
0.4851101547577403,1.399603170710835,0.4406589689477735,1.3674512388154278,1.584380703044661,1.5476953493918633,2.579539973253393,1.8894857401250509,1.5678824686999535,14,28
0.4455654642985071,1.3756321270160443,0.3919516554101202,1.3461451746953188,1.551639719815437,1.500086996199231,2.6087896434177087,1.8866929305787168,1.5615450073614947,16,48
0.4833095517949956,1.3261371272586011,0.4249472460492337,1.292506213087871,1.4709693321340631,1.4569706228010892,2.5305871249744065,1.825977647008209,1.5200683861952706,14,100
0.4036425494299173,1.3764206620889403,0.3474756438597444,1.336399986245696,1.520400368188157,1.4687821514069606,2.578174440832953,1.8556570673726973,1.5344015436705905,18,95
1.283286418492375,1.720448088093952,1.2745058678811896,1.7294781726848585,1.589057490491241,1.5592138209303017,2.5573678097783112,1.9333063827218504,1.9161642196080455,8,78
0.7580170768554667,1.4268227791511885,0.7335425426522438,1.4327102918481196,1.6009098738029506,1.5487272172097548,2.585131483393527,1.9169923983732569,1.6503135981305903,10,6
0.5349645079608144,1.350571658346387,0.4858936491823093,1.337962011924107,1.5804357948002412,1.5552226412468728,2.5648065938384765,1.8726804151510748,1.5536473479042778,12,79
10.61034549603434,10.61034549603434,10.61034549603434,10.61034549603434,1.7503883488954364,1.7503883488954364,4.001728101990474,4.001728101990474,10.634355429522635,2,17
0.5362319598274976,1.3555560288860071,0.4910752396661299,1.351375422824192,1.5692621400940816,1.543316908867235,2.5898265249484376,1.898943741204655,1.5721813654811083,12,2
0.6185143037498013,1.4238600440220994,0.5821600249868385,1.4050520796985524,1.5946741218235234,1.5255682348784396,2.593844729189319,1.8919380179740848,1.609981244884633,14,5
0.4164134005572111,1.3949124704091698,0.3593774298589611,1.3527581430248168,1.5644340865643682,1.490120828092778,2.6023944184848578,1.8818724275826304,1.5567350080816085,18,33
0.841561014298689,1.472833295982369,0.8140092483837988,1.4727344635357786,1.5600462604104313,1.5307072118020015,2.5735809863014665,1.9021351878433643,1.6758214194428065,10,56
0.4955203255482996,1.380052981398955,0.4515158031770705,1.3594726054693298,1.5928562818082237,1.5209440440744466,2.5945832167316047,1.889922966976207,1.5662297381458512,14,14
0.6852768316859023,1.3863557394492974,0.6486725324900384,1.3848387354204184,1.5987465021038842,1.570578350131445,2.5818989342892817,1.9125302747201265,1.6103297235084748,10,41
1.3508991836967903,1.7595387098384572,1.335586145300963,1.772323187868924,1.6281455541383794,1.5675285292556531,2.564078772732425,1.933875505436712,1.953025940441564,8,91
0.452418706769973,1.3526251796307855,0.3988130426352221,1.2980321186794517,1.515299215928618,1.446492077887887,2.5240775873008854,1.8219818398627508,1.5159840294672504,16,98
0.542777701522759,1.391058258553468,0.5051693155238944,1.3707799348858505,1.633849168373336,1.5249661392568294,2.577903737914945,1.8968431456163568,1.5755780762420046,12,33
0.5487663746575734,1.3865502157194978,0.5062094950950182,1.3663612707260715,1.5932070928681457,1.5472671947410228,2.587974060409814,1.8953411433343996,1.5750465321028329,12,13
2.348796322725513,2.5649051371728584,2.349334417794809,2.5806261183043437,1.6246898939684888,1.5857164392919498,2.601391418330014,2.0769512177479816,2.7149065369991763,6,84
0.5534353965393661,1.3763002012081604,0.5025472970589474,1.3588558144734646,1.6020635798969465,1.5474907895674077,2.5867097923424773,1.895224051651417,1.5756363152035135,12,22
1.1988704937538113,1.6609952900099578,1.19055499118793,1.6724493588867646,1.610014754847774,1.5743699536451652,2.552116210188555,1.9391553450378165,1.866219789018006,8,31
4.815893639691314,4.889010977047645,4.820653918312424,4.896033056639829,1.6742526850149435,1.64968641448247,2.9940717990278145,2.652087106222409,4.965959088012733,4,66
0.4720022720100321,1.3718267773967563,0.4185904488775441,1.3439871400808383,1.5538097379869211,1.494328332412865,2.572330233658336,1.867595220140045,1.54476172661357,14,84
0.4490161732581492,1.386819029979024,0.3851210440898462,1.3534690484708514,1.5648591987690623,1.5210664820718724,2.588023156453621,1.885545119828031,1.5584620741088375,16,19
0.4585818550707999,1.385528619504681,0.3999706800405372,1.3564544672334362,1.584149221093106,1.5124909018246062,2.595354136053172,1.8849118852327265,1.5606931590307005,16,33
0.5377786430841226,1.358487959699034,0.4827252378168324,1.3425923936982085,1.5592224866793978,1.5340976198765852,2.575474671129726,1.8713504555649505,1.5529006072270746,12,54
4.907059406291032,4.97907791272668,4.911611964025222,4.986272006787951,1.6948062441022658,1.646525258768833,2.940836910171776,2.6073504213367382,5.052419652248087,4,94
10.623175460969694,10.623175460969694,10.623175460969694,10.623175460969694,1.7205188071188675,1.7205188071188675,3.9509766378697138,3.9509766378697138,10.646348118683855,2,90
10.662887595157864,10.662887595157864,10.662887595157864,10.662887595157864,1.760225671617962,1.760225671617962,4.022181975328975,4.022181975328975,10.68744935897596,2,45
0.5281469944364924,1.34393317914417,0.4777771484477306,1.3294434704547675,1.5815042040674854,1.5182778421084118,2.5720399995266736,1.873958373490832,1.550395390270629,12,59
10.54701611667031,10.54701611667031,10.54701611667031,10.54701611667031,1.7579025757644164,1.7579025757644164,3.9927034524377625,3.9927034524377625,10.571753936392115,2,30
0.4140107601201491,1.3947726410291836,0.3599098124647099,1.3524735967882908,1.552062092960405,1.5130883739069003,2.5981664298599303,1.8829065227647368,1.557095034332111,18,21
0.4375861439940642,1.3721235347605485,0.3790285239652911,1.3396412210008886,1.5357464097748734,1.5016451946742762,2.5749785815361603,1.8588397889902164,1.538829261812162,16,81
4.5905968449251215,4.668156058157511,4.597380331072648,4.6772031599935895,1.6749481149853558,1.668850304550104,2.9483035522857204,2.59815182472103,4.752919912434211,4,30
0.9771045641300689,1.519220242954573,0.966676602088809,1.5304773846423758,1.6112888197004829,1.5893248292834163,2.57170675171545,1.9446928353648527,1.734284992600467,8,4
10.591854705639726,10.591854705639726,10.591854705639726,10.591854705639726,1.723578394084691,1.723578394084691,3.970010567787501,3.970010567787501,10.614820720439784,2,50
0.8194151478770987,1.5048286284770696,0.7901881427404119,1.4874150758455362,1.5474371612096356,1.5300703690234367,2.5896931100487306,1.905100853011779,1.6913204287306078,12,25
10.5086355532923,10.5086355532923,10.5086355532923,10.5086355532923,1.713049003158916,1.713049003158916,3.960599083450224,3.960599083450224,10.531647049460531,2,76
4.903983022817286,4.97555595822795,4.908833971747506,4.982527472218736,1.67045676134067,1.6312412510361776,2.970658365899572,2.6282618598283034,5.051030312977259,4,49
4.916020424894824,4.989397172568602,4.921249569357802,4.996160796703353,1.6333901127410215,1.6645804434236555,2.9586367550977792,2.621197607238027,5.063089962273105,4,52
1.1932173995707052,1.6501546167676635,1.1842262908904675,1.66974666320481,1.6234456726672737,1.5539780926381994,2.5660823036006244,1.9415522978492616,1.8677065068336776,8,2
10.613191219930949,10.613191219930949,10.613191219930949,10.613191219930949,1.7241184195805692,1.7241184195805692,3.955079570632386,3.955079570632386,10.636111733544531,2,93
1.138244953582484,1.6290663868233843,1.1234804386876556,1.6394994759594843,1.646977723338314,1.575448665833287,2.573071595110675,1.9521022604229488,1.8343047992586328,8,41
4.965584056622532,5.040405957517096,4.971325944057936,5.047269650769692,1.6762533288909691,1.6746164158955286,2.978119266481596,2.6372365668114544,5.110891326586298,4,42
0.5440459795448032,1.3515123912057494,0.4994244189421686,1.3464525340178588,1.563044329738603,1.5327813289857903,2.583911581039901,1.8958415139152869,1.5758396279079474,12,48
0.6601909294690829,1.360181000983912,0.6301602618925626,1.3677956675642071,1.565168507669291,1.5330178014087343,2.5454510436308047,1.8863189834065623,1.5899755867581309,10,89
4.669287696481314,4.743240803013754,4.674858967318897,4.752142671913284,1.6783220244830042,1.6560067234882505,2.8773309012576167,2.5113374774932784,4.8253312238794726,4,88
0.676533652104798,1.393383873748414,0.6432514648851803,1.3841114595961013,1.5904285196044656,1.5643807518742607,2.5676763700679524,1.885005651291032,1.5919948887961628,10,59
0.5444614079293468,1.3665564627476416,0.4984163743360859,1.358474340126551,1.5883802307099328,1.529842537093012,2.5875808513577643,1.898670685421296,1.5753654378249566,12,21
2.3120601202194906,2.5392213990782384,2.3175278848450875,2.555631426929269,1.6264242893936405,1.594472841317549,2.6255420523780915,2.100333884970203,2.689787902827876,6,27
1.098928040392455,1.6088650904251172,1.0879749178522968,1.6118239304979447,1.616703676798379,1.5633437764949525,2.570758395491648,1.930835247792678,1.8077781981682592,8,22
0.4565309078784788,1.3983427621657414,0.4033650329977719,1.360711184714393,1.542726561281743,1.5092689602940084,2.584818273034464,1.8863375178350643,1.5620430593217245,16,37
0.4792077038241996,1.3426004292455265,0.421497434595739,1.3212010507098753,1.5875721277734915,1.4810085598559113,2.568043727815108,1.8684894176688536,1.5436841972127489,14,70
10.469715619874725,10.469715619874725,10.469715619874725,10.469715619874725,1.7641651235924682,1.7641651235924682,3.9698286386342354,3.9698286386342354,10.493029369461883,2,16
10.405739842057304,10.405739842057304,10.405739842057304,10.405739842057304,1.7441679346176149,1.7441679346176149,3.930413828744227,3.930413828744227,10.431389536939726,2,11
1.085326635520152,1.5801333166178406,1.072228349743909,1.5879296211956124,1.573829664597236,1.5550911002842307,2.5395826407968958,1.907726057032365,1.7875749999143564,8,79
0.4745916090674669,1.3592181587315075,0.4206149225862898,1.3363462090731355,1.6051382066071616,1.4998017946568063,2.5752165739082464,1.866869202500618,1.544191183454521,14,53
0.906680598673407,1.4599691759286169,0.8867272130322461,1.4694290813694515,1.6478032806207117,1.5685894228076906,2.539738848562489,1.9193954551221235,1.689573580193979,8,74
2.2913523760925423,2.525695821743936,2.291335458295728,2.533590753211083,1.6011892753376742,1.6089817971854472,2.612970336359699,2.072147324295998,2.6609039505100105,6,77
0.454325236101,1.4196799589809963,0.3971014056594492,1.3725552724629395,1.5538097613669866,1.529153558346793,2.5963877863560887,1.8850980697704849,1.5612486466016944,16,9
2.4229407014979163,2.642454595423969,2.425168300321868,2.653980680948268,1.6716147173935672,1.6050521063071468,2.640913706970241,2.110001353394706,2.783162249441009,6,32
4.98396419973049,5.054380732998824,4.987989612722772,5.061078771606857,1.709902097679095,1.6770910969999815,3.021947024968605,2.675269418634744,5.130047234073527,4,31
0.443844467024045,1.379340898542491,0.3788156394191417,1.3430593816980891,1.6069936573198118,1.518772512169567,2.582950758977592,1.859648083571019,1.5388177735523043,16,60
0.6315326581249588,1.404131944665891,0.5982621607770948,1.3947373483488736,1.6134066561712672,1.525509294081446,2.5802422086210712,1.8978599082014755,1.6095989406104008,12,40
10.32442170638479,10.32442170638479,10.32442170638479,10.32442170638479,1.7553498021815666,1.7553498021815666,3.978768826978667,3.978768826978667,10.349062053173396,2,47
0.4219453615223195,1.393974761679873,0.357237656075322,1.3440150615209892,1.5225221056975655,1.4865018140221056,2.59313783055112,1.8588340789413629,1.5320257111707043,18,65
0.4148661630156973,1.3899540797778414,0.3517284509732796,1.3427245922528614,1.5167456290361891,1.4778954171476673,2.579579004145608,1.855343719767613,1.5355003954124573,18,75
0.5919275523802944,1.3107743295220158,0.5522547559598677,1.3276435305691765,1.593477626745167,1.5177914758937026,2.562969143361084,1.8882174850861848,1.5619041287505864,10,76
1.2274132394652495,1.6810142212005188,1.2187021101454525,1.691905047538523,1.6214323107913935,1.5680674382813746,2.550665775314704,1.9166563442175424,1.873268133842516,8,66
