newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-1.2335688220725672e-10,-1.1640960665033894e-10,3.5126498706267164e-11,-0.0553879767039319,-0.0553879767039319,-0.6358545858914263,-0.6358545858914263,-0.8748557246922357,358
-2.911311796499616e-11,-2.491707970396148e-10,1.782511870902087e-10,-0.03593106655604153,-0.03593106655604153,-0.5003603436600659,-0.5003603436600659,-1.077677999273809,413
1.1771923136803809e-11,4.0566680655287904e-11,1.8320481460880333e-11,-0.041775150845587646,-0.041775150845587646,-0.6032413090570169,-0.6032413090570169,-0.7368558234481863,244
1.0714738366349175e-10,-2.836945335246699e-11,3.156825061469484e-10,-0.05600131230638077,-0.05600131230638077,-0.595356893001368,-0.595356893001368,-0.8499192113238851,563
6.105285648497216e-10,2.0731346957181262e-10,6.072693202151258e-10,-0.03917278341752754,-0.03917278341752754,-0.6233825762352199,-0.6233825762352199,-0.8581830220034797,918
-6.832867862089503e-10,-7.407630357204876e-11,9.376812580737248e-11,-0.04226607862446403,-0.04226607862446403,-0.5427705417081236,-0.5427705417081236,-0.7484194724388549,291
-5.075809261616271e-11,-5.10462734460565e-11,4.7633829443338715e-11,-0.04519553874487259,-0.04519553874487259,-0.6306295129653622,-0.6306295129653622,-0.91131496184341,526
-3.494193539718693e-11,6.42081521198129e-11,2.2619665810373613e-10,-0.04068590458565404,-0.04068590458565404,-0.5624878484005376,-0.5624878484005376,-0.9397080274638966,619
7.100074618533042e-10,4.3535785234499745e-10,9.652743013371933e-10,-0.04744824759304171,-0.04744824759304171,-0.5750580814625599,-0.5750580814625599,-0.7801753463870396,226
-5.2395911756888956e-11,2.083278581935244e-11,-1.1652090241634494e-10,-0.050953946536726615,-0.050953946536726615,-0.5939551736908275,-0.5939551736908275,-1.0085761551040575,452
-5.050164862355904e-10,-4.2909954515134297e-10,-5.496441123718082e-10,-0.04804792529190623,-0.04804792529190623,-0.6350129048932163,-0.6350129048932163,-0.999471672839146,919
2.3513956394841108e-11,1.3623141550261898e-10,2.069239191989508e-10,-0.03998605941967534,-0.03998605941967534,-0.647393185902713,-0.647393185902713,-0.9017262776654061,594
5.820913614208723e-10,9.177477497401832e-10,6.447009804431276e-10,-0.05442153596384769,-0.05442153596384769,-0.5565753287799693,-0.5565753287799693,-0.8758055067289365,99
-1.6706407701336247e-10,-4.814291125476711e-12,4.1517722616790655e-10,-0.05340039880329602,-0.05340039880329602,-0.5741093809732539,-0.5741093809732539,-0.7369540295136644,569
-4.757443122175437e-11,1.3347531582341004e-10,1.9709884996072652e-10,-0.05228668645591014,-0.05228668645591014,-0.5778804240396357,-0.5778804240396357,-0.8326744624320538,470
-2.2461096340319064e-10,-1.1315992159456611e-10,-3.044460187215381e-10,-0.06384949185367386,-0.06384949185367386,-0.5834532841200352,-0.5834532841200352,-1.068912252505759,913
1.183056426053153e-10,-1.9595527565863246e-10,2.706580650053969e-11,-0.06261227876116582,-0.06261227876116582,-0.6222269174401052,-0.6222269174401052,-0.8562705876322281,480
2.3957838907184837e-10,1.153943814963948e-10,1.8797714385239418e-10,-0.06091352362262519,-0.06091352362262519,-0.5998512391955195,-0.5998512391955195,-0.6806848792532114,492
-4.14461213859435e-10,7.653421415804856e-10,4.698232193515311e-10,-0.041183593056542005,-0.041183593056542005,-0.6240621580871748,-0.6240621580871748,-0.7786770349289441,894
2.475189144167389e-10,1.5189803915030554e-10,4.5302414330289366e-11,-0.030253941142209938,-0.030253941142209938,-0.4919235958758265,-0.4919235958758265,-0.8192348409624477,802
-1.1605520744938092e-10,-5.123738608565909e-11,1.4454250314016592e-11,-0.0586968458303039,-0.0586968458303039,-0.6527267526089686,-0.6527267526089686,-0.7523315063153895,168
-8.564097869756538e-11,-1.8814803868713592e-10,-6.580159851374279e-11,-0.04852643184436599,-0.04852643184436599,-0.6430943169185932,-0.6430943169185932,-0.7127499924938691,689
2.406377613110855e-10,2.170561943497934e-10,3.616484990816293e-10,-0.0507308347943258,-0.0507308347943258,-0.5574583521569744,-0.5574583521569744,-0.9484686215520057,35
-2.7698972102779826e-10,-3.3665880164526765e-10,-2.9723009949134125e-11,-0.028601307068173598,-0.028601307068173598,-0.5878941518748547,-0.5878941518748547,-0.8641479911430144,150
-1.35756425897679e-10,-1.2485993069674684e-10,-3.0148943508737093e-10,-0.04748876707168684,-0.04748876707168684,-0.6050186396931195,-0.6050186396931195,-0.8637766176040127,269
-5.481644872393221e-12,3.0685468848171135e-11,-1.1474487811302669e-10,-0.044230689714076475,-0.044230689714076475,-0.5483517919565893,-0.5483517919565893,-0.8070054906473993,73
-2.916281737468801e-10,-1.640623652696127e-10,-1.2373928343252515e-10,-0.048548215271166595,-0.048548215271166595,-0.6395879928413597,-0.6395879928413597,-1.0960096977957978,496
2.537826330351739e-10,1.2563045122260252e-10,1.2987587619250896e-10,-0.05764194409275369,-0.05764194409275369,-0.7368413826032352,-0.7368413826032352,-0.9651191520138965,382
-1.5464662197865743e-10,-3.5341992229639965e-10,-7.784918031449734e-10,-0.040885903561038744,-0.040885903561038744,-0.6848267805989641,-0.6848267805989641,-0.6809621193297243,724
1.2331382704192095e-10,2.2563461371180592e-10,1.1049622645684098e-11,-0.03283923015922202,-0.03283923015922202,-0.5711987245515606,-0.5711987245515606,-0.9413481232650316,710
4.340886846365688e-10,3.234924829571828e-11,-8.037131401378295e-11,-0.04560239136499737,-0.04560239136499737,-0.6120297465744543,-0.6120297465744543,-1.103517096469357,757
-1.1647285884722193e-10,5.5875044892989e-11,2.2740340792706813e-11,-0.04389637761814124,-0.04389637761814124,-0.6423059159444774,-0.6423059159444774,-0.9970217229539964,697
3.8765754484249014e-10,3.582447835603908e-11,3.3526803035373307e-10,-0.04674380318952864,-0.04674380318952864,-0.6592652471678107,-0.6592652471678107,-0.7016823106132156,872
-1.5767153661340462e-10,-8.370475866083248e-11,-7.7888650808558e-11,-0.047093348445797045,-0.047093348445797045,-0.651861172017145,-0.651861172017145,-0.7148482034832057,297
-2.023980957433641e-10,-1.3202481370828966e-10,-3.0693422366570576e-10,-0.05079300491468839,-0.05079300491468839,-0.5581420434940314,-0.5581420434940314,-0.9289476684090573,889
1.1593866104664396e-10,1.1424831247025536e-10,1.1714612428194437e-10,-0.05106296895725549,-0.05106296895725549,-0.6134616982099201,-0.6134616982099201,-0.8353205292134203,925
-4.802175600747416e-11,6.98743457105272e-12,5.80971693557239e-11,-0.04801915172085481,-0.04801915172085481,-0.6256770497669556,-0.6256770497669556,-0.8381487058123459,949
-4.756758399150629e-11,-2.6377238310226758e-12,4.389028305899767e-11,-0.05855406269062899,-0.05855406269062899,-0.6337857472183975,-0.6337857472183975,-0.8707163956890911,350
-3.0784210859960414e-10,-2.689002011457137e-10,-2.916088772293712e-10,-0.0400067552440386,-0.0400067552440386,-0.591440575716226,-0.591440575716226,-0.7965092325245275,701
3.262448227715764e-11,1.2868524782404244e-10,1.49893640681055e-10,-0.037796046888184776,-0.037796046888184776,-0.5316980077197477,-0.5316980077197477,-0.7024124440606238,324
1.6964778345356437e-10,7.343302989380046e-11,1.994001816844372e-10,-0.06325661383539335,-0.06325661383539335,-0.6142651023308014,-0.6142651023308014,-1.0003331493958378,524
-3.307988225183245e-11,1.684363780569964e-11,2.395114726185671e-10,-0.046861779541542456,-0.046861779541542456,-0.5842483570137941,-0.5842483570137941,-0.6678663566706015,295
-6.002998334184162e-11,3.7518205833753094e-11,1.2747556240103041e-10,-0.05436049898841174,-0.05436049898841174,-0.6350358696505896,-0.6350358696505896,-1.0380600954310524,400
2.2953325335035857e-10,2.5172543281944127e-10,2.931659845804152e-10,-0.048809847293603784,-0.048809847293603784,-0.5861057125150607,-0.5861057125150607,-0.9239060782336802,453
5.394595702073319e-10,5.097361978380344e-10,1.9682805017795512e-11,-0.04827174790269653,-0.04827174790269653,-0.6389709334986096,-0.6389709334986096,-0.8515925225942067,840
2.865470730504388e-10,8.779196385318155e-11,3.0665718799179066e-10,-0.0382365333937889,-0.0382365333937889,-0.5686700491195963,-0.5686700491195963,-0.8438358450158682,561
2.936735275290564e-10,3.8780686425869684e-10,2.378006415254541e-10,-0.04254441846247298,-0.04254441846247298,-0.5683318953570451,-0.5683318953570451,-1.009677168979061,144
-3.5959003046037717e-11,1.0173777448448106e-10,6.441037799995163e-11,-0.05489799239525834,-0.05489799239525834,-0.6682366150652224,-0.6682366150652224,-0.8920208586042283,631
1.3873485857525402e-10,8.123890750735829e-11,1.2743151514907347e-11,-0.05173750015869528,-0.05173750015869528,-0.6009158437209653,-0.6009158437209653,-0.7483174723637506,202
3.079619729541572e-11,3.3721710243801715e-10,1.3313253073923837e-10,-0.03756721541845934,-0.03756721541845934,-0.5290664526992815,-0.5290664526992815,-0.8356989887008252,444
3.941787131769847e-11,3.8781982478110904e-10,-2.1912735234490277e-10,-0.031992226744678505,-0.031992226744678505,-0.6543519738310775,-0.6543519738310775,-0.6695519745818381,488
1.948721342383275e-10,2.0548925433808151e-10,-2.285309886138759e-10,-0.042674256927895934,-0.042674256927895934,-0.6001316023613842,-0.6001316023613842,-0.751201890650621,19
3.393958811388764e-10,5.085402873580141e-10,4.0144137468910157e-10,-0.03850346984888388,-0.03850346984888388,-0.5110580636802932,-0.5110580636802932,-0.9292250374414949,180
9.572627202719675e-11,5.213335236755462e-10,5.54771336393027e-10,-0.04700110554855742,-0.04700110554855742,-0.5571695331390806,-0.5571695331390806,-0.8863518828177693,828
-1.199516874109824e-10,1.2335374443683127e-10,2.573885521288746e-10,-0.049324655552044974,-0.049324655552044974,-0.6449000173221084,-0.6449000173221084,-0.9107406000569898,558
-6.512470916292256e-10,2.174162562571663e-10,-6.150285792854565e-10,-0.047941510925225556,-0.047941510925225556,-0.6369776506482192,-0.6369776506482192,-0.8607692996554204,785
-8.722462644531262e-10,1.0244908364362426e-11,-1.0053329163716567e-09,-0.05164923354337347,-0.05164923354337347,-0.561628401182762,-0.561628401182762,-0.8854136905616156,9
-3.031248194240027e-10,-3.6518877160121586e-10,5.486766695497747e-11,-0.05163114763661778,-0.05163114763661778,-0.6311667354805561,-0.6311667354805561,-1.1199982126242514,579
-9.319200424545704e-11,-5.970412644482059e-11,-2.3703201046561264e-10,-0.02417122533938266,-0.02417122533938266,-0.59124059797715,-0.59124059797715,-0.7424010075101328,289
-1.2662553818942186e-10,-1.30767357220396e-11,-1.7019616260077752e-10,-0.048293261201489295,-0.048293261201489295,-0.6257407375151909,-0.6257407375151909,-0.9977247569530785,446
9.801739184363278e-11,-2.30571763583029e-10,2.1301001956915143e-10,-0.06295693726634816,-0.06295693726634816,-0.5541250242893595,-0.5541250242893595,-0.7774471816181754,421
7.154691397670554e-11,2.669991961759544e-10,1.9703492119826915e-10,-0.044265254881771084,-0.044265254881771084,-0.5771136027790159,-0.5771136027790159,-0.9727218073317363,680
4.5089679059917565e-10,5.114746507960122e-10,4.2007259341142466e-10,-0.0585267750261929,-0.0585267750261929,-0.6424653169517284,-0.6424653169517284,-0.9730622890558602,585
-2.225181452795294e-10,-3.53957149210396e-10,7.292326967625607e-11,-0.061786096304072946,-0.061786096304072946,-0.6242645740063579,-0.6242645740063579,-1.0104437326403262,143
2.340598161589685e-10,1.5725951337496046e-10,1.248376566183318e-11,-0.05905403515177925,-0.05905403515177925,-0.6129159106501204,-0.6129159106501204,-0.9430549893332689,592
-6.055044196699722e-10,-4.662098949601012e-11,-4.895097906708334e-10,-0.03699431162386625,-0.03699431162386625,-0.5441471631547778,-0.5441471631547778,-0.9299799087900456,399
-3.2097853723198067e-10,-2.404289011458116e-10,1.7998763640267312e-10,-0.05196303715678194,-0.05196303715678194,-0.6301386779501863,-0.6301386779501863,-1.0452267643276947,958
1.363017380177911e-10,3.5660104437049147e-11,2.8235110647104045e-11,-0.05521234534391286,-0.05521234534391286,-0.653159489521899,-0.653159489521899,-0.8883469689504343,545
4.075793603548414e-10,3.7333967052056994e-10,-5.744513474278956e-12,-0.022038208559367965,-0.022038208559367965,-0.6300605045017428,-0.6300605045017428,-0.9916291352729147,479
-7.382360937401716e-11,-2.8992044295676756e-11,2.015475029934835e-10,-0.049594318422074325,-0.049594318422074325,-0.5793345982112879,-0.5793345982112879,-1.0100009858456211,532
1.6866537887877397e-10,2.0662184832716256e-10,-8.687415527230957e-11,-0.04842444969660643,-0.04842444969660643,-0.6622201717574799,-0.6622201717574799,-0.8974164452950629,98
-1.6043065717910587e-10,-7.794464307493699e-12,-4.635177812406521e-11,-0.06537157567954055,-0.06537157567954055,-0.5869562257469497,-0.5869562257469497,-0.6160609414319388,272
7.510957622993558e-10,4.090565534301677e-10,2.0008968184062614e-10,-0.053680851587737916,-0.053680851587737916,-0.5869893829528382,-0.5869893829528382,-0.9527615066745676,294
1.6632278362904706e-10,-3.1043435696348487e-10,-2.6794974662333605e-10,-0.05479415060693064,-0.05479415060693064,-0.5468750447153986,-0.5468750447153986,-1.0045543696803707,322
5.050463148387196e-12,1.4702663756003403e-10,-1.7371214076477432e-10,-0.03440419744381882,-0.03440419744381882,-0.5905173620234706,-0.5905173620234706,-0.8762989100096009,851
2.8722074360987974e-10,2.041645755191876e-10,3.4146370123284975e-10,-0.04600768528226293,-0.04600768528226293,-0.6310788633509058,-0.6310788633509058,-0.8583010410469797,917
-4.0573891461719023e-10,9.17611998243334e-11,-4.2701168266254253e-11,-0.028991020183289896,-0.028991020183289896,-0.57169323395129,-0.57169323395129,-0.9767301696778224,996
-1.4705080918740733e-10,-5.3469794744631646e-11,-5.538961899091005e-10,-0.039757214634192,-0.039757214634192,-0.5587734605344785,-0.5587734605344785,-0.8217435493574431,30
-5.085160932572983e-10,-3.2630830347057244e-10,-3.1729890313282605e-10,-0.054246757792751205,-0.054246757792751205,-0.6587475270660601,-0.6587475270660601,-0.7656521495641407,650
-1.2324961526540003e-10,-1.629244516191536e-10,-1.5316767332414217e-10,-0.059081384584603464,-0.059081384584603464,-0.6045902240722648,-0.6045902240722648,-0.756332122921823,774
4.772072784153813e-11,-2.0436984946720084e-10,-2.1163507068697186e-10,-0.049470306281740886,-0.049470306281740886,-0.6326083091229813,-0.6326083091229813,-0.7779561978187639,874
3.3682983236610344e-10,9.569162646820562e-11,1.0631356835849593e-10,-0.04603011805960989,-0.04603011805960989,-0.6026147234678619,-0.6026147234678619,-0.7431272398233482,441
6.079993425250896e-10,4.644537296948081e-11,4.821684571245516e-10,-0.051566465778107404,-0.051566465778107404,-0.6321102490419543,-0.6321102490419543,-0.918613542394111,711
5.207515836030269e-10,1.846991067745024e-10,4.387304942815584e-10,-0.05608630385168808,-0.05608630385168808,-0.6880893032639362,-0.6880893032639362,-0.7750480661657544,978
-2.5458967256499627e-10,-2.417482307948138e-10,-2.7388108040943966e-10,-0.044083701288332895,-0.044083701288332895,-0.6010898780117374,-0.6010898780117374,-0.8602674872210152,709
7.7244952170763e-11,6.897291889070706e-10,5.935200668768376e-10,-0.055804451391222615,-0.055804451391222615,-0.640403912463529,-0.640403912463529,-0.9485044092567674,733
-2.457077020803777e-10,-1.9232006978793515e-10,-3.0313787873284534e-10,-0.042234461300795625,-0.042234461300795625,-0.6083818449177216,-0.6083818449177216,-0.722495927598284,455
-8.391081851577554e-11,-9.551899494454619e-11,1.456951921365024e-10,-0.06038715092821387,-0.06038715092821387,-0.6404479555569962,-0.6404479555569962,-0.956383597137237,418
-3.522203040496469e-10,-1.1527239111158715e-10,1.5160269033025198e-10,-0.05263449748228379,-0.05263449748228379,-0.6776329263238335,-0.6776329263238335,-0.8221508683739374,767
-5.540364698252559e-10,1.2352535977422363e-10,-3.3063755269790995e-10,-0.057198517591018995,-0.057198517591018995,-0.6133923413957935,-0.6133923413957935,-0.966883100617597,362
-5.335228293879002e-12,-6.599535872127416e-11,2.4594725395697683e-10,-0.05131206683458552,-0.05131206683458552,-0.6186045672265059,-0.6186045672265059,-1.0723026743642008,280
-4.0815056876093714e-10,-4.007364535190544e-10,-3.439808853016729e-10,-0.05155154671117417,-0.05155154671117417,-0.6042085265123955,-0.6042085265123955,-0.8944446232721225,121
-2.049074512497362e-10,-2.7715845396514282e-11,1.7828674749725826e-10,-0.0666353127431229,-0.0666353127431229,-0.7453218640294149,-0.7453218640294149,-0.790270223906706,927
2.2336688274872395e-10,2.2773246243727035e-10,1.183362803207702e-10,-0.04975099309133853,-0.04975099309133853,-0.5962198877958197,-0.5962198877958197,-0.9482529594398339,16
-7.409812338363131e-11,3.4156305449110915e-10,-1.0310895572594736e-10,-0.07199739023457698,-0.07199739023457698,-0.6059620859911854,-0.6059620859911854,-0.8450096065187193,574
-6.564727560165462e-11,7.006464960296332e-12,-8.89007246412249e-11,-0.047622140644946485,-0.047622140644946485,-0.6346519003660844,-0.6346519003660844,-0.9973395183409328,838
-4.8466053455265e-11,-9.880504654724565e-11,3.7060636381980317e-10,-0.030662753232385882,-0.030662753232385882,-0.6158090237900169,-0.6158090237900169,-0.8982321460433532,424
1.1163836979855013e-11,9.646585659439655e-11,-1.4024222458157432e-10,-0.04659440880045459,-0.04659440880045459,-0.6154703046718626,-0.6154703046718626,-0.6614398851119999,46
-9.340881312706883e-11,1.542802662984899e-10,-5.6670533791700064e-11,-0.055076455900337995,-0.055076455900337995,-0.568834335493224,-0.568834335493224,-0.757165490878994,866
3.408511674296566e-11,-2.9370493989828994e-10,-2.2539544971764138e-11,-0.04867581518574199,-0.04867581518574199,-0.7177427553532418,-0.7177427553532418,-0.9855918414077882,335
3.549918523287204e-11,-2.8789208950455446e-10,2.5582241105180646e-10,-0.036665009805858816,-0.036665009805858816,-0.6426321161607406,-0.6426321161607406,-0.6459650208983022,309
1.3849977548554061e-10,-6.649107124772659e-10,-1.5250545129432553e-10,-0.048869361770003866,-0.048869361770003866,-0.6467875088158721,-0.6467875088158721,-0.9144369996349989,937
2.1782801998531525e-10,2.134369965611088e-10,-2.6943759432775104e-11,-0.056725692488195735,-0.056725692488195735,-0.7009487525397178,-0.7009487525397178,-0.8501747966580819,157
7.04589971575742e-11,4.712809262025913e-10,5.147152988358578e-10,-0.050977467415868165,-0.050977467415868165,-0.585880606959271,-0.585880606959271,-0.8804697746729315,652
-1.0706031637781887e-10,-5.327240040885889e-10,2.9864011705238447e-10,-0.06439163098944346,-0.06439163098944346,-0.6668829126569685,-0.6668829126569685,-0.8711259238774961,198
-4.320720817588275e-12,-8.429363322973172e-11,-1.6614052327987295e-10,-0.03943901709627575,-0.03943901709627575,-0.615634298775313,-0.615634298775313,-0.9928164754966039,876
3.223320472686697e-11,1.7865005895109642e-10,-1.5683194243276687e-11,-0.03770368793737862,-0.03770368793737862,-0.5324422942600152,-0.5324422942600152,-0.9710948334615179,591
-5.611234749416938e-12,-2.0880587450061716e-10,5.3822110903517516e-11,-0.05419164325150792,-0.05419164325150792,-0.6272325158167905,-0.6272325158167905,-0.8478983082190586,863
6.873236415433359e-11,1.565646132470691e-10,5.540007085805959e-10,-0.053874967805090296,-0.053874967805090296,-0.5613189727551353,-0.5613189727551353,-0.9342425741972377,515
4.4984298590289295e-10,-1.401668461749328e-10,-1.0740687624889722e-10,-0.04204970957194561,-0.04204970957194561,-0.6300991556807412,-0.6300991556807412,-0.8712744954723712,370
-3.789740243131251e-10,-1.991365301849332e-10,5.014615899285799e-10,-0.048937682901687256,-0.048937682901687256,-0.6332665478273838,-0.6332665478273838,-0.9447883565425118,869
1.2386394390370703e-10,5.326037916253412e-11,1.048229265974282e-10,-0.05799264063007362,-0.05799264063007362,-0.6425660900510397,-0.6425660900510397,-0.8860666644967091,116
5.614691877368904e-10,-1.794337467619228e-10,-3.8549142644846157e-10,-0.06055231897007695,-0.06055231897007695,-0.5458650888259082,-0.5458650888259082,-0.8549391423595043,371
1.3413595812208911e-10,3.818853246320003e-10,-3.568190906112767e-11,-0.04762051765712185,-0.04762051765712185,-0.5732657445506116,-0.5732657445506116,-0.8624778524000061,374
8.667804713043126e-11,-8.466466821371866e-11,-5.898184122360429e-11,-0.045081323081563575,-0.045081323081563575,-0.6196486875559428,-0.6196486875559428,-0.987222691304178,530
6.392416147509711e-10,-2.807337832165524e-10,4.745706396764443e-10,-0.0430157041761169,-0.0430157041761169,-0.5863090222988449,-0.5863090222988449,-0.6537106860387352,13
2.262949757581012e-10,-2.1221601157611625e-10,-1.0874029503053772e-10,-0.03241598090649844,-0.03241598090649844,-0.6719856789533742,-0.6719856789533742,-0.7766969473641436,395
-1.7896959876757823e-10,2.230870393225143e-10,-1.83900780957591e-11,-0.0644350158464641,-0.0644350158464641,-0.5975066570666469,-0.5975066570666469,-0.9107681496720619,355
6.187300999761086e-10,-7.253863372295999e-11,2.2764854085838282e-10,-0.03906822100497406,-0.03906822100497406,-0.606664043343771,-0.606664043343771,-0.932035402040544,161
-2.973654980283416e-10,-9.582567892831018e-12,1.0319147569683856e-10,-0.049132036585195334,-0.049132036585195334,-0.6643666198452329,-0.6643666198452329,-0.8017174286308377,469
4.0191439980644115e-10,2.198631874079232e-10,3.6781916514135036e-10,-0.04119561250383065,-0.04119561250383065,-0.5357413650550265,-0.5357413650550265,-1.1025381884962318,40
-1.7029807472361546e-10,5.76532207443442e-11,4.460705489098965e-10,-0.04428747893116012,-0.04428747893116012,-0.6432303068085746,-0.6432303068085746,-0.951091223111263,505
8.820433947294426e-11,-7.548995148258519e-11,-3.262627668379481e-11,-0.0634010759087393,-0.0634010759087393,-0.6767075326321595,-0.6767075326321595,-0.9577557800220888,683
-4.3945756235397314e-11,1.234644195248491e-10,2.1689818446163356e-10,-0.042733620144203524,-0.042733620144203524,-0.5305187505311896,-0.5305187505311896,-0.795699453621018,85
-2.714226784075041e-10,-1.2697048897697405e-10,-1.5580512967121318e-10,-0.05103587818787287,-0.05103587818787287,-0.626380520307941,-0.626380520307941,-0.741768076902629,712
1.3348605509833079e-10,3.805555649424863e-11,2.4834012233784786e-10,-0.0371829839831004,-0.0371829839831004,-0.6050513747639191,-0.6050513747639191,-0.833726489472292,215
5.299617193629813e-10,4.2744397316107906e-10,2.640285271665599e-12,-0.05520711975318711,-0.05520711975318711,-0.5818121634358367,-0.5818121634358367,-0.9034199343090263,238
6.609462877525674e-11,1.0790791014556045e-10,-1.0849433933722563e-10,-0.055546966008502195,-0.055546966008502195,-0.6914790011336264,-0.6914790011336264,-0.8737794510080039,367
-5.285040939762703e-10,1.2850127919031285e-10,7.647046091838194e-12,-0.043701950166869216,-0.043701950166869216,-0.6040626445121671,-0.6040626445121671,-0.7680882532054358,64
3.465022863045897e-10,3.5873132048051816e-10,-8.539001047913609e-12,-0.054422393680833354,-0.054422393680833354,-0.5871772751794264,-0.5871772751794264,-0.9328784262953925,839
6.39868336094196e-11,-1.6799030702965845e-11,6.856533545790411e-11,-0.059715770214083044,-0.059715770214083044,-0.6629110289562528,-0.6629110289562528,-0.7738108411948118,130
1.4361591489653324e-10,7.328419698166e-11,-1.8145456523715325e-10,-0.045503768592690064,-0.045503768592690064,-0.6389252843470009,-0.6389252843470009,-0.9144159264150301,57
-3.5969354515719144e-11,-8.658696504584839e-11,8.691032716244552e-11,-0.04164722616858105,-0.04164722616858105,-0.5636172651537809,-0.5636172651537809,-0.8870587924329705,154
-2.7491034068453936e-10,3.183737423001487e-11,-1.3288547130903273e-10,-0.04762213512081215,-0.04762213512081215,-0.6405668587241691,-0.6405668587241691,-0.7722654292607675,206
9.274586572176336e-11,4.742847534849881e-11,3.6274197183668033e-10,-0.048685763521603594,-0.048685763521603594,-0.6120809110375178,-0.6120809110375178,-0.746388782364005,312
1.3557878595152339e-10,3.726335309588158e-11,1.338694115733674e-10,-0.05912260429541545,-0.05912260429541545,-0.5239844700822255,-0.5239844700822255,-0.8115293742458864,836
4.6462937121002913e-10,3.293914362031969e-10,3.9416432312013026e-10,-0.03830830283699133,-0.03830830283699133,-0.5486914614733224,-0.5486914614733224,-0.7910945866183003,261
5.91453224851185e-11,1.1380076496946001e-10,1.0657398423832842e-11,-0.044696087266331536,-0.044696087266331536,-0.5883293872140969,-0.5883293872140969,-1.0015317470949312,310
1.9748022227206176e-10,2.3384904058489087e-10,3.7261958453840837e-10,-0.04106107761504529,-0.04106107761504529,-0.5712265925314002,-0.5712265925314002,-0.8848869120081722,341
5.709533628002472e-11,1.2883631396974627e-11,1.769074648985333e-10,-0.04811904291300914,-0.04811904291300914,-0.6598085003695401,-0.6598085003695401,-1.1224269519257566,796
2.8655258783871763e-11,-4.2156749479119183e-10,-7.00693096209945e-10,-0.047267192189538544,-0.047267192189538544,-0.6295590941035126,-0.6295590941035126,-0.9033963537774352,513
-1.701904932625148e-10,1.2842377263011518e-10,3.5290756829516045e-10,-0.0447655619857161,-0.0447655619857161,-0.6003652774683489,-0.6003652774683489,-0.7933829051861089,899
4.159393467498274e-11,-1.5100902490960966e-10,-3.1645226420198845e-11,-0.05387636145135064,-0.05387636145135064,-0.6648110022778492,-0.6648110022778492,-0.8079586837505146,227
-1.704882916300776e-10,-1.336160069358161e-10,-2.037235116384567e-10,-0.044263554481477854,-0.044263554481477854,-0.6776349887488721,-0.6776349887488721,-0.956728360616187,345
-6.331221980944088e-10,-6.476510278578124e-10,-1.5403419160054528e-10,-0.04251543868548072,-0.04251543868548072,-0.5525212640897641,-0.5525212640897641,-0.9211497846982377,132
1.4770371154285144e-10,1.5478396797781457e-10,1.7997028340863142e-10,-0.04806913538982738,-0.04806913538982738,-0.6200764242959008,-0.6200764242959008,-0.8257436067748443,445
-1.788233498674352e-10,5.530158002624991e-11,1.317783699869568e-11,-0.04472511691474529,-0.04472511691474529,-0.6787332414178725,-0.6787332414178725,-0.9588795053863041,604
3.630083583727739e-11,1.5326410388559476e-10,1.499035076346633e-10,-0.05420922021437375,-0.05420922021437375,-0.5788475266132377,-0.5788475266132377,-0.9988696811080423,708
-3.3480713687063236e-10,-3.887101664348108e-10,-1.0396480020803678e-10,-0.02939539979016235,-0.02939539979016235,-0.5587451604738791,-0.5587451604738791,-0.7852069951896675,112
1.8231226000392508e-10,-4.1561520546396643e-10,3.874343602189301e-11,-0.057474846435702574,-0.057474846435702574,-0.6048593606854363,-0.6048593606854363,-0.9843247005708694,843
-3.480543709147299e-12,-5.509969024444783e-12,-4.527592050926343e-11,-0.04298004720802278,-0.04298004720802278,-0.5315236812990121,-0.5315236812990121,-1.1457665099680618,980
2.77041727617805e-10,1.7944320864458907e-10,5.975401104682532e-10,-0.04842311577194843,-0.04842311577194843,-0.7098311850048264,-0.7098311850048264,-0.8356812530648935,636
5.596185373955842e-11,-3.6006628617926696e-11,-3.637248830075379e-10,-0.05338075115233433,-0.05338075115233433,-0.5928998837219334,-0.5928998837219334,-0.8515649335994978,665
-2.5676719300760097e-10,-1.1317573177932471e-10,-2.0975277174005435e-10,-0.04473174282660735,-0.04473174282660735,-0.6576313296404781,-0.6576313296404781,-0.9939424135214593,385
-6.48172623464796e-11,3.751652324392174e-11,7.624668909092525e-11,-0.06589360154125444,-0.06589360154125444,-0.6537888145321068,-0.6537888145321068,-0.8103164435973356,535
-2.1054736450230177e-10,-1.801304778869736e-10,-8.538285763831643e-11,-0.04832603623404418,-0.04832603623404418,-0.6303329966466662,-0.6303329966466662,-0.8021351758756936,257
-6.596065789225836e-11,-3.6113278242821955e-11,-5.800255999405952e-10,-0.052352300044217585,-0.052352300044217585,-0.6567175907776938,-0.6567175907776938,-0.8531916131263192,478
-3.9633584860906956e-10,-4.976044812188968e-10,7.218614578655136e-11,-0.04416299720204117,-0.04416299720204117,-0.6680599817032771,-0.6680599817032771,-0.9709390435097436,229
-3.9685518112876627e-10,-4.003814333339295e-10,-3.6962198000749234e-10,-0.053073898699230564,-0.053073898699230564,-0.5522203463099495,-0.5522203463099495,-0.8871079616452275,559
