newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-3.576544849501219,-4.137250805769423,-3.5406205510551865,-3.996385311310912,-4.273469127293509,-4.210680182548839,-7.0482955633157225,-5.220935208621789,-4.143941561786624,845
-3.57516579805811,-4.078434878420081,-3.528187817403905,-3.9519137744303694,-4.282236481347514,-4.231651610102061,-6.978264244174311,-5.221644724285796,-4.198903933448777,630
-3.527703827828786,-4.054420827387276,-3.492983881711879,-3.922252678381189,-4.215456951823204,-4.223711384094927,-7.043284751217006,-5.2263509640566586,-4.146780495368504,171
-3.508122459766829,-4.086262266068753,-3.469366571316521,-3.9639211499829843,-4.28854830319344,-4.2845554412243585,-7.061067410496051,-5.22566834928236,-4.150269723621849,138
-3.5513573722003082,-4.1099275935767245,-3.5135132282767385,-3.969725514347875,-4.29645177916565,-4.219558169494743,-7.103584565816939,-5.312781248804719,-4.248407703934952,912
-3.570835136297494,-4.088618865874369,-3.5214615901838506,-3.9595470647111397,-4.309346081671796,-4.222096685159604,-7.132443935674371,-5.274459107218274,-4.2399060484751665,961
-3.502110032731248,-4.093701138482006,-3.459955045265417,-3.9623002977063035,-4.296580348513596,-4.236491662247776,-7.137741725477193,-5.237062542548227,-4.139880003537085,687
-3.505700297130033,-4.111611800683902,-3.4579723764615338,-3.9706361643026056,-4.275832614433819,-4.213120264804264,-7.095533760946446,-5.268866244135859,-4.172471509088978,981
-3.5232718570620074,-4.059872937370825,-3.487192678932097,-3.942080255706824,-4.306765438260586,-4.202623194876249,-7.107944015400666,-5.220065490253579,-4.133014315472067,971
-3.555905914104873,-4.118769795480317,-3.505103890771028,-3.9748400345127566,-4.297038476445198,-4.254076870210087,-6.994810002732989,-5.210095457031877,-4.150661033495191,929
-3.5302952909485774,-4.066589213909734,-3.4933409971352587,-3.9451674639543235,-4.299478074646093,-4.209741213122435,-7.032029250839672,-5.212225993019146,-4.147870399507313,771
-3.572548375401314,-4.088242872782575,-3.532844772629181,-3.9693747950352707,-4.271349040524219,-4.2119247415143,-6.991123487404315,-5.2180913325974,-4.15321370718035,541
-3.5467878730347504,-4.108114661452166,-3.504359127214914,-3.973115316823592,-4.249668843989237,-4.231295228184098,-7.104776524115931,-5.250901307642454,-4.209497081802867,834
-3.558118042083801,-4.129510502616719,-3.506811369750511,-3.993428933106881,-4.335938613342651,-4.234162661180241,-7.139970804233508,-5.263836635280262,-4.221415270064542,5
-3.509855569918663,-4.097176923139656,-3.472922501095619,-3.9525762134516906,-4.248473286800032,-4.293034276418694,-7.092931790029056,-5.2169662834487625,-4.158954399514849,769
-3.5101611212223194,-4.069713384672771,-3.480308687025825,-3.9471223209914004,-4.286632347014823,-4.231501073819952,-6.994844434596902,-5.237597823749987,-4.170349803751741,254
-3.5009562790900652,-4.098063885448557,-3.448074981527869,-3.9572525621656784,-4.327935874340368,-4.23247222540717,-7.083911021260363,-5.235865894376297,-4.130055224411412,155
-3.557957081550995,-4.151105963431116,-3.506630625472015,-3.996223177475114,-4.243864632323578,-4.2395868685513545,-7.036690465043383,-5.211160353777371,-4.141475706074862,859
-3.492247356200253,-4.065397956621948,-3.4536412102211687,-3.93180853534727,-4.202199231809436,-4.244467801694746,-7.162025366767935,-5.244404613319636,-4.168162551852318,805
-3.4969036079100335,-4.059806173261387,-3.4505356246841945,-3.9301094611185072,-4.2452367757637965,-4.201876152577022,-7.1935996769409885,-5.261098304878449,-4.165735279580254,22
-3.561696779655219,-4.097743228986866,-3.508932738005374,-3.9606299741078392,-4.302356466495299,-4.212939561174026,-7.154710244959756,-5.291149564356585,-4.187638284066532,727
-3.563584008060655,-4.091023156612545,-3.5228269188875427,-3.9502292788063396,-4.232661618986851,-4.225862569733686,-7.061572374327011,-5.26967305873121,-4.258679459268931,835
-3.5696915740920496,-4.107630549297142,-3.515173400819201,-3.9580506193096845,-4.313918809415641,-4.243566655177135,-7.067163729618918,-5.264291172792778,-4.182414548595447,292
-3.5565303623987212,-4.1162269479195235,-3.4975755694660164,-3.979343440926483,-4.236508677595429,-4.202881587315663,-7.260568922638834,-5.2736860614508,-4.201113894426474,458
-3.472252078934227,-4.037901498065144,-3.433697663876419,-3.9260959266260147,-4.252384341604381,-4.203638656082588,-7.122580981981549,-5.2181480197607675,-4.1171184244724595,160
-3.4911190086885893,-4.030386654573375,-3.4646389491514595,-3.921729655684116,-4.304881701039145,-4.232912399309263,-7.107499611862557,-5.212056887696279,-4.116751541264161,396
-3.554493978564917,-4.110344766659668,-3.5035384019952427,-3.971008156971079,-4.249254065891615,-4.189682908926769,-7.195470408063556,-5.219541287185087,-4.128989035409128,660
-3.5222269038944667,-4.07888409014528,-3.4829499955869934,-3.9475456705751233,-4.347633577518753,-4.254858782752582,-7.224421953667901,-5.239937817797716,-4.139898469508798,950
-3.4759865225213016,-4.048706078300764,-3.4448945215146534,-3.9333712994854158,-4.299223219606634,-4.233569107137159,-7.179617540159847,-5.264722012362712,-4.145466062062509,63
-3.6101259981099596,-4.131862480125501,-3.56144158989884,-3.9920276381966073,-4.282043290850683,-4.240369701564753,-7.081782198559999,-5.229267878976756,-4.179873571000262,303
-3.50658165610923,-4.047433486731245,-3.4674776979615607,-3.9248019164849075,-4.210268809966832,-4.206005908894009,-7.0810306632556275,-5.219200587739814,-4.1194371856675485,606
-3.4873709228643723,-4.067687307477405,-3.447538372772054,-3.9535444129092894,-4.23594424484358,-4.235285018791994,-7.173161443053925,-5.250032755895691,-4.123197565280774,744
-3.490275875194427,-4.097856678749513,-3.4572022550254102,-3.964707313731852,-4.261911706345565,-4.254761396041291,-7.030420129203002,-5.240584902673991,-4.149915697076741,501
-3.501953434397282,-4.06721047955334,-3.460340702213547,-3.945814831581848,-4.277967385381398,-4.220072436272814,-7.115100609651235,-5.241314123961047,-4.165762046326622,93
-3.486860216265886,-4.013600898796184,-3.4488569183851916,-3.897945469461003,-4.238909890915641,-4.2084632951124,-7.054382952852834,-5.229255030979029,-4.129932797070767,784
-3.5511006728991985,-4.135214432505107,-3.5067814749706003,-3.9965401321726666,-4.242036160560108,-4.24757459882856,-7.00060615093774,-5.20114630899648,-4.136386960018502,721
-3.543928577390714,-4.107394424302898,-3.5043262152330676,-3.975213515329743,-4.234320588161916,-4.253102508063168,-7.108976332014405,-5.203656356497469,-4.147975253415525,55
-3.585890031653531,-4.096207914047772,-3.5381292582343056,-3.9717807596166175,-4.264552779054471,-4.213799549567696,-7.183684001374735,-5.278401144233993,-4.202712094694714,18
-3.539085771724821,-4.077827766131621,-3.4935829232079443,-3.953426132626066,-4.25579848410234,-4.2156375160014985,-7.09959239871379,-5.248620500125755,-4.148477865681339,231
-3.5602036113851128,-4.137088710527255,-3.510760718179806,-3.9928788026415667,-4.311413437584923,-4.236156033992478,-6.952067104744573,-5.162788632352162,-4.137391271565758,450
-3.511164516321485,-4.078530693891222,-3.4740327313987422,-3.9422773193629874,-4.272789946629524,-4.206708374434674,-7.118710965712099,-5.224433028176847,-4.151009136827357,70
-3.564500421403796,-4.097658296506737,-3.5196569714224624,-3.9640291899607307,-4.248758111263047,-4.217600228538318,-7.137936845038106,-5.231946270215025,-4.161962172750783,503
-3.5517372990844382,-4.107804681704519,-3.5142103250514105,-3.9866986356839487,-4.266556624069526,-4.210622073237928,-7.180482630506038,-5.213539384355414,-4.129361448522633,299
-3.567013290114963,-4.105044389693568,-3.523917996659035,-3.970783989095953,-4.230315763768153,-4.229707190342135,-7.1264848194995665,-5.230315890883074,-4.140638815983471,24
-3.4636876161561876,-4.079734254540931,-3.420950203168557,-3.9387055582497688,-4.329039455235928,-4.218899685648557,-7.184783188143882,-5.227489572681821,-4.152078715814848,105
-3.5549300085221693,-4.082132747384859,-3.51683427573967,-3.9574442256220945,-4.299978321920744,-4.2088669944206565,-7.0400478981947705,-5.2425747080055105,-4.174676519893972,790
-3.4735047406869026,-4.014501451259052,-3.4434334307275183,-3.9045524233589495,-4.21890067958225,-4.237537931094521,-7.081410427362993,-5.219804571613233,-4.125002491828311,104
-3.463224172322568,-3.9826695480019776,-3.425678258996679,-3.8790037518096425,-4.348450158341513,-4.220821115701565,-7.120050142066621,-5.229119962822014,-4.141528565645098,902
-3.576252296704697,-4.107322720027704,-3.527103050286546,-3.986376103553626,-4.272546103547429,-4.243581101318117,-7.022503545440104,-5.209740738731253,-4.150426111480796,581
-3.504973613931952,-4.097237176829135,-3.4700840471034273,-3.9579162682026516,-4.2629481897995625,-4.211091188336641,-7.100304560812358,-5.225478703224506,-4.168473805249309,136
-3.4745127318470046,-4.06316164874007,-3.4337099106739952,-3.9290689968161536,-4.265955955713471,-4.185911088573918,-7.128434455838909,-5.261909169632511,-4.139739166894675,114
-3.556757800251789,-4.107229679905696,-3.5098883098683062,-3.9562572121914954,-4.265584025429731,-4.222055342615289,-7.024468956614719,-5.2079206212885,-4.171048495743168,966
-3.504604674955981,-4.063812530759825,-3.461104563962733,-3.936527192538796,-4.2842963887565535,-4.226170195152382,-7.161011613371114,-5.260885690735761,-4.1841452502362895,611
-3.5656282563943096,-4.115171256246096,-3.5224022018540464,-3.979245506159363,-4.321604500066029,-4.256898793073234,-7.018175048973695,-5.21719756277197,-4.1655667186345156,431
-3.5242251639182225,-4.035594852429801,-3.4849179011927065,-3.9316817293306894,-4.219790666811365,-4.254394372660663,-7.128530772389422,-5.203582490468343,-4.151930030896993,644
-3.481074315607319,-4.033901359287676,-3.4466684660005558,-3.911343268022531,-4.28318146696827,-4.16697588419281,-7.135734114368921,-5.250361384068104,-4.147454525942039,597
-3.594748650973359,-4.115503539589595,-3.553052920391752,-3.9828768028135526,-4.267901764777617,-4.238288821551295,-6.962102290436527,-5.203259476576508,-4.159174256237246,847
-3.604482410522208,-4.1726015260483775,-3.551055645595591,-4.010916575943927,-4.328271248590945,-4.230056793303582,-7.039366020835349,-5.2149663487125535,-4.1852078703513556,578
-3.526714695701332,-4.0642882178604305,-3.4855150160472,-3.930861314423868,-4.191865970850731,-4.188021124497777,-7.1322522605869745,-5.244012367535377,-4.165836032224762,816
-3.523061478818866,-4.06401043361699,-3.482533273122015,-3.938224381706664,-4.255070081299254,-4.173955106701111,-7.126188396714827,-5.220544247857797,-4.132563020793754,141
-3.5418398679091614,-4.092026731660513,-3.4938749702924214,-3.959324187154208,-4.274637725036335,-4.234751369117283,-7.072572530765314,-5.265533527130341,-4.148482438399755,378
-3.50866197278982,-4.059033963171615,-3.4670525339718807,-3.9284033884133245,-4.308717571709158,-4.1775121894600105,-7.184189194045137,-5.272026802386348,-4.130988341166052,357
-3.4785713534550715,-4.013125097519129,-3.438449094957571,-3.903411106137737,-4.245658837158455,-4.204484010981563,-7.204178608626026,-5.237673416208096,-4.204548757811811,758
-3.550612892788012,-4.152710189167844,-3.5093425649033323,-3.999084402375421,-4.285655758935047,-4.235801865670251,-7.097988706654989,-5.255198803996409,-4.159444522347456,92
-3.4912230809463205,-4.055648541946535,-3.455050336942419,-3.9391762965383927,-4.227417006884225,-4.188465615265289,-7.130949831971495,-5.208660652714892,-4.117376228128622,735
-3.5785094544704323,-4.110087733959581,-3.532254402740905,-3.9713781812704894,-4.328373110253589,-4.216507046113798,-7.100991590908426,-5.235374639003215,-4.197433626398087,676
-3.581127679933508,-4.104196489305421,-3.529698399199221,-3.963645175317182,-4.275399819616428,-4.2225567452500545,-7.125277588893773,-5.217481490611167,-4.139151186806466,555
-3.518771963775633,-4.046189475442973,-3.482654416944677,-3.9304071391527304,-4.270087369704951,-4.21839580977313,-7.1101099098005776,-5.199156109940926,-4.118097613799107,655
-3.6418300562557886,-4.178465078305122,-3.581335926084309,-4.03316479434947,-4.2636787759758645,-4.230188327517698,-6.9804842324868925,-5.213411978108459,-4.179024367204469,848
-3.5599272027250164,-4.094684448303646,-3.520181156150067,-3.967944637499278,-4.271986519155188,-4.2108061742557235,-7.041565194375291,-5.202293429873343,-4.144669338462498,17
-3.532818187073629,-4.113240280674812,-3.4860464420612343,-3.97416511635757,-4.292005463734108,-4.22559040329491,-7.195965394559624,-5.304005949685216,-4.188786859390924,334
-3.574947863546862,-4.137344431614341,-3.5272718444274016,-4.00980822323623,-4.295807880000598,-4.246306610265931,-7.136842830774635,-5.218255183012783,-4.153200220083366,731
-3.5030741328101076,-4.096452907160254,-3.4642687671683654,-3.9608884270462603,-4.301306032112354,-4.264756455350145,-7.136477914450351,-5.24556085049247,-4.147451891461907,832
-3.5192434082205604,-4.085295665120617,-3.476522748309887,-3.961351313344072,-4.300007389294468,-4.216852066983166,-7.155350850416297,-5.274184019616709,-4.169345760085584,167
-3.533248318319378,-4.090251936398439,-3.49479825129509,-3.9633856174109945,-4.210331737380992,-4.207247587792775,-7.1088838559904355,-5.242698140745464,-4.1889665637410465,301
-3.526222877780411,-4.042147825291572,-3.485959862532003,-3.930337842403451,-4.2985840697325095,-4.212642772258812,-7.181561660073477,-5.276396503785658,-4.2018125575268845,969
-3.591401913269471,-4.128077217155476,-3.547400314317347,-3.9957611395322834,-4.377182541623241,-4.255307376422619,-7.04809514973548,-5.20357629189402,-4.167728165701256,623
-3.529351047733774,-4.104785380028707,-3.4916172878508935,-3.9612991829494564,-4.261655901577869,-4.207918508870097,-7.124598437490308,-5.219194753264485,-4.160543359883221,962
-3.5302694212192782,-4.0545651336424955,-3.4876513435769008,-3.9237979393110596,-4.257358623698896,-4.232523173199247,-7.158629900635221,-5.291944217729261,-4.1714141867342756,145
-3.5196692223205166,-4.13082566492624,-3.4800573595839484,-3.98187596531053,-4.290689328376192,-4.273019654880125,-6.995162611373089,-5.2227168975107325,-4.157822181612058,871
-3.540695857776861,-4.14857859438873,-3.501935982958466,-4.002989658571727,-4.271363767313089,-4.242522510865568,-7.055206074911232,-5.223776525900863,-4.130532742166772,101
-3.5337330162357135,-4.058647544655293,-3.495044577700003,-3.944698123581587,-4.216267031258186,-4.1924406557363945,-7.141645300185015,-5.259845098093834,-4.192642513625024,119
-3.5518476434519095,-4.117835837175616,-3.500935661976521,-3.9914031829105494,-4.40578499657606,-4.289798424682209,-7.023658159941746,-5.208725207634278,-4.220521671085576,702
-3.554187758820486,-4.094862963238413,-3.517773685842166,-3.9681510152543256,-4.28817733008832,-4.251675196742587,-7.110195609047927,-5.305100656508936,-4.174253288688361,54
-3.518569967926034,-4.107358489177039,-3.4788658611310757,-3.9677766004193753,-4.269857089682937,-4.209220522646472,-7.108888590123936,-5.209967892218855,-4.131762824463154,365
-3.535411610762652,-4.068501186369475,-3.4969566407820887,-3.938124604017035,-4.308845957579218,-4.207393207071132,-7.098514329955992,-5.272233287304164,-4.151236896549856,61
-3.4869991750483567,-4.049392710152613,-3.439672050081526,-3.920170378206252,-4.2280601247800895,-4.184575884577034,-7.121473302642627,-5.214973043171762,-4.119240363504596,67
-3.53751318255186,-4.08685734807141,-3.497264010038264,-3.9665503571229794,-4.265433053726949,-4.243350473062139,-7.105755147513368,-5.208167980580858,-4.145169463907718,511
-3.5191569922951973,-4.089140380506151,-3.479820466291655,-3.9603047196325623,-4.251296533522321,-4.211074713810645,-7.065877103987852,-5.218371062647709,-4.15375604009637,684
-3.561582764741747,-4.067089308135716,-3.5331340350007476,-3.9614883853540177,-4.238917374275843,-4.220675058388938,-7.087441210881845,-5.214533460048222,-4.149941977694256,109
-3.4641958812449354,-3.9816492201411737,-3.4392884692937407,-3.8855653520151883,-4.242464863990413,-4.240766646090434,-7.073381659531902,-5.23862830178948,-4.137783097390627,176
-3.5225170346482564,-4.091400093787716,-3.486617789466639,-3.9614182894116405,-4.3612687565654005,-4.226106427876988,-7.14454591251701,-5.268886297669042,-4.179081995773176,891
-3.5232926354218996,-4.096419569760843,-3.4847838306060486,-3.957766887185346,-4.364561913728374,-4.243951934229475,-7.115055670890964,-5.303403303915733,-4.229855815888618,791
-3.444496379346838,-3.992408802419551,-3.413512476306902,-3.885375514004333,-4.32438171597638,-4.173856705287137,-7.263039722091559,-5.261775160075929,-4.14419802870292,817
-3.476854318571311,-4.011864071260395,-3.4495902032067542,-3.9031266872088097,-4.305284098102828,-4.218372151451314,-7.22933888146016,-5.351847607626543,-4.2505829382052065,753
-3.5181324225593373,-4.11500039120954,-3.476135508575935,-3.9682608169726565,-4.361013638922096,-4.230996998724011,-7.1097757538046995,-5.256007558063018,-4.186516152040176,191
-3.5818888541393012,-4.135048588406656,-3.53596403916115,-3.993393035403044,-4.331019951877786,-4.250256278910072,-7.027232376419004,-5.201403092738886,-4.158810918889199,173
-3.562144278789292,-4.161588474055839,-3.5086467221325774,-4.014071837040758,-4.253596093909905,-4.213243915427247,-7.090489287778245,-5.230658657753546,-4.1325308198466795,219
-3.585327574597713,-4.114205413802561,-3.5376675921710103,-3.9749422061740654,-4.279087097260039,-4.207866147766075,-7.078740944756326,-5.200424621617239,-4.146074962938633,994
-3.510115211717997,-4.080229083854842,-3.4782151486999466,-3.9511043040217415,-4.269182921815091,-4.197378163745636,-7.03586133269507,-5.201416475858791,-4.146595838876211,457
-3.5784362018017184,-4.153951027005554,-3.5317838774629178,-3.9981331487299276,-4.24761025964072,-4.260977672707048,-7.0949170674324415,-5.252683457571504,-4.2057249774168435,483
-3.4361792244322196,-3.9927522073526402,-3.399661084968737,-3.890059872121418,-4.297289917203043,-4.249949042350547,-7.151507316530784,-5.267434124951157,-4.191197970368775,162
-3.53436811800408,-4.090279943408187,-3.4872528160836946,-3.958078611379374,-4.23992243877335,-4.203876052412703,-7.1620673845551215,-5.2417543351989435,-4.154220262838127,293
-3.565159140049112,-4.1494883315146005,-3.514606640306546,-4.003149249445885,-4.270146333297623,-4.273670006328778,-7.0579567433059855,-5.2266185842336546,-4.149650930401983,39
-3.44417418804277,-3.9801912605873673,-3.4203599832807834,-3.8797165934849316,-4.289792902799482,-4.182116397971343,-7.082560294728792,-5.204561133508984,-4.11338742250529,538
-3.569615492558766,-4.100075004804892,-3.526544559922257,-3.967343737035593,-4.275296416540086,-4.22460773204762,-7.1122967676260105,-5.288684986837603,-4.224776374689253,275
-3.5761879720756307,-4.131373218007737,-3.524780220529937,-4.003110407426846,-4.2690664815811745,-4.287271702218768,-7.087921920325099,-5.20000402364362,-4.157120933803801,31
-3.5240543341061468,-4.113909655403022,-3.485833644038093,-3.986612258579787,-4.250459358488829,-4.26145162024975,-7.161022932437498,-5.256470956542931,-4.156982242723732,200
-3.456832398689379,-3.993560646203874,-3.4208567117215507,-3.886878693526955,-4.214994904180165,-4.214249514433272,-7.2031175013445194,-5.24085424440194,-4.183011429925231,786
-3.474436892644159,-4.028867682673826,-3.427228940835719,-3.924035647189224,-4.284492346978688,-4.206193022735243,-7.222618190556175,-5.22502489581057,-4.120211353651651,693
-3.531282403920559,-4.149083806051895,-3.4938880878738527,-4.009772345935852,-4.259986004917475,-4.245745673221129,-7.065989513586215,-5.230177102971384,-4.1673944032966705,719
-3.5272848243906587,-4.066614178938318,-3.490740910912964,-3.9430590445657345,-4.272307521840194,-4.19810078889563,-7.140842533976968,-5.2042685238588,-4.133580787331492,939
-3.4492199754036594,-3.991182959174462,-3.422485914137031,-3.8886723244658077,-4.296002824267268,-4.1778960087052095,-7.113186169317178,-5.255191162769079,-4.232499327256122,751
-3.465874203694698,-4.0578264968193904,-3.424309660962248,-3.9346738556176244,-4.274832992060576,-4.286228340487037,-7.180229900325074,-5.201734977810197,-4.1411895199120154,668
-3.5013904592984644,-4.073581249971803,-3.459974403475919,-3.935382250224541,-4.292062466632986,-4.2080930127122524,-7.146057805417947,-5.2571253958366455,-4.166264333316097,8
-3.5561942903466526,-4.111195071201408,-3.512923375822843,-3.9783178187236206,-4.25093126928428,-4.227211541009756,-7.148190084599614,-5.266618491450643,-4.1678820557424805,878
-3.515223352137971,-4.096978513286493,-3.480312483787009,-3.965906808666373,-4.412672612090129,-4.284295747707947,-7.241785024716637,-5.237942888664211,-4.176207305794038,568
-3.478907303018015,-4.004278634153955,-3.4446483544022954,-3.8957905819971765,-4.306210217786753,-4.203872964127682,-7.109442701746042,-5.25170660854969,-4.131673166477742,411
-3.5382118151120574,-4.082725031690408,-3.4968473074200186,-3.9473395074911095,-4.351948152750139,-4.262188918726826,-7.058848350275472,-5.254524860238156,-4.237723807867902,928
-3.5457561486555917,-4.05728620821282,-3.4932351077062362,-3.939255501105871,-4.319664149179834,-4.206524645830613,-7.154304372005663,-5.307200386189271,-4.264998963138196,381
-3.552170031892103,-4.074118853446939,-3.504597161545812,-3.946065992461302,-4.3466768396614315,-4.232798187404742,-7.083459319539466,-5.2555584359707135,-4.201415878001631,825
-3.545838813504567,-4.155621766584512,-3.498766733714092,-4.002684257171225,-4.322440519560085,-4.232116761563404,-7.011153228282971,-5.197181168192654,-4.155917485922874,780
-3.5769672082131536,-4.155699842210291,-3.5249397883467934,-4.0212466019674675,-4.267701867941865,-4.252589873331685,-6.9893161215617425,-5.1955391205398325,-4.153174901252512,502
-3.577211311919326,-4.130178633176867,-3.5392150250855567,-3.9821717010540434,-4.369509819164439,-4.255909921809105,-7.087833237281099,-5.230844687989888,-4.14645327926215,263
-3.5602427259100233,-4.130347812978549,-3.507496008940006,-3.9863463750490458,-4.276523809248369,-4.1983706635677205,-7.057942965377021,-5.203920688621261,-4.139296772576979,621
-3.5339756206239334,-4.081311641987642,-3.490687291178253,-3.957242511290095,-4.3164440133104724,-4.225891780457961,-7.073807915046754,-5.234697622680604,-4.181063105541295,243
-3.49850197034171,-4.053930975541191,-3.4645766156413957,-3.934321304093788,-4.2660937692150345,-4.223744300685281,-7.248394633588815,-5.268631025511495,-4.159940777137759,982
-3.535982547031316,-4.124723821701937,-3.4962631809111344,-3.9821463678512456,-4.2798984993927025,-4.273462726846885,-7.059658282253556,-5.215692926500179,-4.178459569969141,800
-3.44565316894025,-3.9929918243047307,-3.4114853236538165,-3.89507874790348,-4.229978108398094,-4.228418661531826,-7.20438348029218,-5.251341901604403,-4.131334752412044,552
-3.5370474397683465,-3.960287286208584,-3.5003733170564058,-3.865946918504157,-4.225218822392888,-4.190011304662889,-7.089202940312124,-5.220457626676034,-4.148250348737696,103
-3.49595664913542,-4.002554672466477,-3.461714350242014,-3.905077901653347,-4.218813557831927,-4.254114770021408,-7.189434781600352,-5.273979444922836,-4.206845292190839,634
-3.4972601309657474,-4.076084802122069,-3.459455924602994,-3.9429798369449713,-4.263116697028854,-4.211959705493076,-7.086991382676719,-5.206780276608183,-4.124467452111923,534
-3.5415981212528918,-4.1025995574841705,-3.499005011756073,-3.9605646477452647,-4.261762089074934,-4.230584383905166,-7.001227019300114,-5.225676373981972,-4.1421338386859645,936
-3.457439816582558,-4.039463244600899,-3.4239236022765827,-3.9054569940850636,-4.345716182192669,-4.226502767339531,-7.166079018336993,-5.259277480083254,-4.199529905579422,321
-3.5116333596679405,-4.084088725481856,-3.4852337993023137,-3.95464368759027,-4.221637753888607,-4.179308922278089,-7.042225545610554,-5.202248713155985,-4.137861675103526,91
-3.5569678038777757,-4.088834713792619,-3.5030504232542916,-3.9620682392967725,-4.26254268496352,-4.2296859459168985,-7.059069560951899,-5.268784329453265,-4.21745914037178,286
-3.582218554798634,-4.074719178203155,-3.5435588475443267,-3.961360031209513,-4.366508424843857,-4.241797575903639,-7.138156885005115,-5.254518025529631,-4.171293459822149,985
-3.590813265048121,-4.145997372966754,-3.542351054778335,-3.994909222790891,-4.292281063261169,-4.25596598128967,-7.1479126327213836,-5.2158049234537165,-4.161641982613044,882
-3.576759449723166,-4.114335348323768,-3.5396218692558743,-3.9648170516442973,-4.274993109167521,-4.221535520659925,-7.062302139342053,-5.189326223710964,-4.134559003695344,240
-3.584610877636693,-4.143616565107971,-3.5246816872801863,-4.009176733386201,-4.26599938901699,-4.259362755220691,-7.132490612082646,-5.248634437686367,-4.192336914972102,158
-3.544134255674279,-4.119731064997424,-3.4901373451218975,-3.9749551400123564,-4.22484040463447,-4.193097988544671,-7.096600317764933,-5.220918924109633,-4.137518086445122,850
-3.5855113851000358,-4.1053021229132804,-3.534906134571733,-3.9738727003714485,-4.325264370804311,-4.2138648891803365,-7.015908380143871,-5.2265267082707885,-4.1957736579026,691
-3.4640276976815048,-3.978164784693607,-3.431492169933674,-3.8796890695409854,-4.285285124991051,-4.183404487392643,-7.107778657242539,-5.2312882626473955,-4.133549976636034,987
-3.53104782062457,-4.068379804851432,-3.5021015345203903,-3.9457904168126663,-4.228915974024341,-4.181859307988621,-7.033571486824242,-5.221920720878438,-4.14287751322578,484
-3.5484527373764374,-4.077425122671558,-3.515180299267359,-3.953156030555162,-4.18268517831641,-4.203639522852707,-7.092807160361662,-5.242271668585658,-4.191321238295908,742
-3.538527749261536,-4.087424406552485,-3.5033947635397014,-3.9508539688085453,-4.276563295978558,-4.25823839043208,-7.148661466625972,-5.243202489144913,-4.163161973243162,688
-3.5396255399998657,-4.0854993264017825,-3.4918316393836597,-3.9398396450159514,-4.287965704729915,-4.235688120731516,-7.086282795796431,-5.225025012899123,-4.14606569512006,519
-3.5241244837893952,-4.069975044282211,-3.47588258031691,-3.9410838872554,-4.2838777917495285,-4.213624496818451,-7.120237456565199,-5.247484890198329,-4.1595757089235965,512
-3.5424680755825073,-4.066095567393875,-3.500009943264831,-3.9434831129280528,-4.32063751502609,-4.227097983039425,-7.143934957550177,-5.302121577833301,-4.180873255030256,941
-3.4618107274984733,-4.009562183211735,-3.4275957882255437,-3.897908118025321,-4.190909279935264,-4.219740439041693,-7.070106873683893,-5.238546655687007,-4.169207260336454,967
-3.4779400645602827,-4.064316898343819,-3.4409183775558003,-3.942528913732889,-4.241043343566899,-4.205512808527171,-7.066979137327497,-5.202807386613971,-4.173372724195024,957
-3.528919967712146,-4.1141752798697215,-3.4869944743683816,-3.9840121522041483,-4.2728213123964345,-4.2121680404765645,-7.096319071085105,-5.208899442618185,-4.135261373024725,906
-3.5690024173757027,-4.098844150310455,-3.5250250982126556,-3.9780930439359765,-4.2541296552358485,-4.224926965502958,-7.134262623965313,-5.262376098930195,-4.149811442979941,598
-3.5458023265913505,-4.144258813818676,-3.50665549168288,-3.989732841214121,-4.267060647842148,-4.200931839763551,-7.035836566777919,-5.209310284584321,-4.139127969654651,267
-3.475400754084259,-4.075166467228687,-3.4339894242041664,-3.94756177665964,-4.270862891217381,-4.213836890779103,-7.094521163229646,-5.218206702441232,-4.125894158032623,276
-3.558472561990733,-4.116139428675081,-3.5060114095573836,-3.9819152620583678,-4.324200160373356,-4.205162184411924,-7.072902528026372,-5.214855280274092,-4.135667892318784,195
-3.5651303884512537,-4.096530375910495,-3.5227320539693956,-3.9531242486379554,-4.246129580579909,-4.205725416326182,-7.198482265261987,-5.274066938250961,-4.20281675900292,608
-3.4865005942452574,-4.054632095453443,-3.4488241123512178,-3.934141693380945,-4.261182545266727,-4.251083872831166,-7.179181963370863,-5.236726141718243,-4.126302489155405,201
-3.504561175777124,-4.048707235457041,-3.4726581975400763,-3.929595460552542,-4.26679144017901,-4.196921443119414,-7.099726493447469,-5.268372338996501,-4.20231743716233,230
-3.583800556923566,-4.143981955885691,-3.535345680015338,-3.9984013919386934,-4.320890089282984,-4.259990092985301,-7.00413930717529,-5.233711320656648,-4.215429356651466,612
-3.45654149870084,-4.018359360551715,-3.4311341251601943,-3.906096493691951,-4.292032586189576,-4.22166323781985,-7.157829271374295,-5.2389813530528,-4.133574534483047,284
-3.552558265861947,-4.090406866621991,-3.503635958793122,-3.954439766381158,-4.26158244561703,-4.235044884356919,-7.033868056571945,-5.240302024420616,-4.156435638079288,755
-3.4951351891324376,-4.051236863958407,-3.4510018216481178,-3.929066912565932,-4.339138842600286,-4.236225293811033,-7.0901940010008895,-5.22549038856708,-4.126979702389739,190
