newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-0.5684074211604182,-0.5684074213997931,-0.5684074209222846,-0.568407421247371,-0.6250108905614157,-0.6250108905614157,-1.2101979126555926,-1.2101979126555926,-1.3960220545578401,671
-0.5993857140032589,-0.5993857136239926,-0.5993857140389945,-0.5993857141765035,-0.6309727871590426,-0.6309727871590426,-1.1693006585922139,-1.1693006585922139,-1.6121960445452928,667
-0.5709853724024367,-0.5709853724254411,-0.570985373161687,-0.5709853727293461,-0.6318629516836981,-0.6318629516836981,-1.1548454670793855,-1.1548454670793855,-1.2941615175189942,111
-0.5784511076439315,-0.5784511081971057,-0.5784511077795498,-0.5784511081624717,-0.6255245856025312,-0.6255245856025312,-1.181892529022986,-1.181892529022986,-1.3781279204975605,342
-0.5664750014603076,-0.5664750017293431,-0.5664750012725464,-0.566475001104702,-0.6222208084513083,-0.6222208084513083,-1.1770043246924224,-1.1770043246924224,-1.4614256117241848,990
-0.5814925701235631,-0.5814925704370586,-0.5814925702411943,-0.5814925697718957,-0.6289254592699933,-0.6289254592699933,-1.2051330111143552,-1.2051330111143552,-1.5735617514083011,140
-0.5935950613620348,-0.5935950617095478,-0.593595061521738,-0.5935950615141513,-0.6422379665097471,-0.6422379665097471,-1.179883475420471,-1.179883475420471,-1.392359067097833,760
-0.5773149498459531,-0.5773149501672321,-0.5773149501188863,-0.5773149494653547,-0.6326530067222181,-0.6326530067222181,-1.1551444796806813,-1.1551444796806813,-1.4232927089794813,640
-0.5932818539918155,-0.5932818535410532,-0.5932818538142847,-0.593281853658254,-0.6328569551383757,-0.6328569551383757,-1.1808752259286401,-1.1808752259286401,-1.3975386713809317,6
-0.5977375581953628,-0.5977375584093451,-0.5977375583452054,-0.5977375583956047,-0.6301062369878396,-0.6301062369878396,-1.1384801516278402,-1.1384801516278402,-1.5632778805759209,722
-0.5770636122538665,-0.5770636122910546,-0.5770636124916787,-0.577063612150027,-0.6253157835397493,-0.6253157835397493,-1.2086315151694054,-1.2086315151694054,-1.4104487121044786,910
-0.5859349018907184,-0.5859349019391443,-0.585934902153233,-0.5859349024366127,-0.6346920798004227,-0.6346920798004227,-1.209745989902463,-1.209745989902463,-1.6326961266425146,852
-0.5765504166659566,-0.5765504167786585,-0.5765504166047055,-0.5765504164562733,-0.634878304094578,-0.634878304094578,-1.2461143903339884,-1.2461143903339884,-1.4796502978453774,410
-0.5741052294328661,-0.5741052294175976,-0.5741052293737293,-0.5741052295986158,-0.631971491581427,-0.631971491581427,-1.1641858712961108,-1.1641858712961108,-1.3440044985506492,249
-0.5700200370477805,-0.5700200377888867,-0.5700200373942385,-0.5700200375345583,-0.6261620216799053,-0.6261620216799053,-1.2538971659727696,-1.2538971659727696,-1.4370435375859867,474
-0.5882122999105232,-0.5882122998465129,-0.5882122997259951,-0.5882122993005762,-0.6337299329928175,-0.6337299329928175,-1.25197385376984,-1.25197385376984,-1.4032597751737412,618
-0.5856148536627365,-0.5856148536748522,-0.5856148541037799,-0.5856148537642368,-0.6296862612273615,-0.6296862612273615,-1.1434510848726658,-1.1434510848726658,-1.6529931311574702,84
-0.5901867004061951,-0.5901867005123006,-0.5901867003120738,-0.5901867003617103,-0.6388690377131272,-0.6388690377131272,-1.1579432655352078,-1.1579432655352078,-1.5165061128016866,359
-0.6027781628373172,-0.6027781630365927,-0.6027781629544697,-0.6027781633276439,-0.6498784108751503,-0.6498784108751503,-1.2226622905650046,-1.2226622905650046,-1.3262967394515095,306
-0.6087433950860461,-0.6087433950937418,-0.6087433949651283,-0.6087433948520558,-0.6440497241444371,-0.6440497241444371,-1.182607157013003,-1.182607157013003,-1.6499457638644945,947
-0.5794215985738856,-0.5794215981504233,-0.5794215986474499,-0.579421598734939,-0.6373480397645912,-0.6373480397645912,-1.1753500864204502,-1.1753500864204502,-1.3924731129254713,65
-0.6186139580083347,-0.6186139583198726,-0.6186139579548429,-0.6186139578699961,-0.6443267761850507,-0.6443267761850507,-1.159620968595521,-1.159620968595521,-1.5536938478300335,174
-0.5658757146604039,-0.5658757144343859,-0.5658757145276633,-0.5658757147800227,-0.6251272194723408,-0.6251272194723408,-1.239575678928443,-1.239575678928443,-1.5682796589725954,348
-0.5737244235561308,-0.5737244232894851,-0.5737244230603998,-0.573724423143507,-0.6309521827571318,-0.6309521827571318,-1.2018607728956394,-1.2018607728956394,-1.527026753940715,862
-0.5692340848126696,-0.5692340847278152,-0.5692340847815774,-0.5692340847053938,-0.6318429626459853,-0.6318429626459853,-1.2763900763945852,-1.2763900763945852,-1.4557631572254794,781
-0.5824869120604144,-0.5824869121923612,-0.5824869115181626,-0.5824869119395761,-0.6391069634669836,-0.6391069634669836,-1.1480205719304817,-1.1480205719304817,-1.540372484704608,318
-0.5855338120900511,-0.5855338124410879,-0.5855338123691397,-0.5855338125914387,-0.6305917133411444,-0.6305917133411444,-1.1620173665405074,-1.1620173665405074,-1.6189705067347895,332
-0.5762804469292921,-0.5762804470425488,-0.576280447402103,-0.5762804472782679,-0.6274913910277805,-0.6274913910277805,-1.134391348330282,-1.134391348330282,-1.296771017925582,340
-0.5817029944885427,-0.5817029940413463,-0.5817029938979233,-0.5817029941953216,-0.6459748417447406,-0.6459748417447406,-1.2222481629252615,-1.2222481629252615,-1.2348301258812893,14
-0.5890312967720843,-0.5890312968340875,-0.5890312969587365,-0.5890312966826842,-0.6288642461558944,-0.6288642461558944,-1.2595096360530695,-1.2595096360530695,-1.5955762583167243,705
-0.5834289352841538,-0.5834289355150468,-0.5834289351317435,-0.5834289350951868,-0.639445331455968,-0.639445331455968,-1.2024962556120709,-1.2024962556120709,-1.3672503972836347,694
-0.5716152632008109,-0.5716152630585646,-0.5716152633948066,-0.5716152632114769,-0.6248677176073489,-0.6248677176073489,-1.2502625613275418,-1.2502625613275418,-1.3399115518296691,368
-0.5827758768353513,-0.5827758767517457,-0.5827758768526831,-0.5827758768186392,-0.633895941864036,-0.633895941864036,-1.2212986288743668,-1.2212986288743668,-1.4655308943047671,833
-0.5721079547559852,-0.5721079546708235,-0.5721079541916859,-0.5721079539264611,-0.6222371520831564,-0.6222371520831564,-1.2129371714055392,-1.2129371714055392,-1.5266191253434347,587
-0.5767019124831129,-0.5767019120444123,-0.5767019120503484,-0.5767019119861148,-0.6248453883077945,-0.6248453883077945,-1.1656425210962824,-1.1656425210962824,-1.3484399487642635,1
-0.5781378453369509,-0.5781378452502718,-0.5781378454812971,-0.5781378454505177,-0.6223305747573624,-0.6223305747573624,-1.1679234209278997,-1.1679234209278997,-1.58862379060777,302
-0.5867994402909822,-0.5867994399180898,-0.5867994399815473,-0.5867994401211734,-0.6331270260519768,-0.6331270260519768,-1.203336095409596,-1.203336095409596,-1.3524182163997667,923
-0.5829052713688404,-0.5829052710335504,-0.5829052710309757,-0.5829052712169557,-0.6304524877315089,-0.6304524877315089,-1.1907466094219252,-1.1907466094219252,-1.5111150580134944,879
-0.5895825505075273,-0.5895825501424872,-0.5895825505044204,-0.5895825502774217,-0.6346655396931665,-0.6346655396931665,-1.196136399326494,-1.196136399326494,-1.272703403244799,675
-0.5826364558162229,-0.5826364563775644,-0.5826364564431868,-0.5826364565276626,-0.6357438100249749,-0.6357438100249749,-1.1967676324249583,-1.1967676324249583,-1.2806456103296895,747
-0.5852963785201483,-0.5852963779948943,-0.5852963785426502,-0.5852963784682266,-0.6285064148221559,-0.6285064148221559,-1.2039583740610096,-1.2039583740610096,-1.5336233695738926,266
-0.5765821508536816,-0.5765821506837847,-0.5765821503981141,-0.5765821506863047,-0.6281096002343249,-0.6281096002343249,-1.1754944933462068,-1.1754944933462068,-1.474243411103001,692
-0.5887190148832321,-0.5887190148823733,-0.5887190145721692,-0.588719015033241,-0.6336748037491495,-0.6336748037491495,-1.14257109239723,-1.14257109239723,-1.5798765863465993,440
-0.5824385766870304,-0.5824385768760083,-0.5824385771006197,-0.5824385770119798,-0.6316249501401587,-0.6316249501401587,-1.2299342245301126,-1.2299342245301126,-1.4806162957204747,79
-0.5920045864782112,-0.5920045864816413,-0.5920045863226421,-0.5920045864872305,-0.6390286989062208,-0.6390286989062208,-1.2395603030679694,-1.2395603030679694,-1.5408929594226364,148
-0.5842224598027594,-0.5842224600443687,-0.5842224600273405,-0.5842224599554908,-0.6293615540638444,-0.6293615540638444,-1.123262649187719,-1.123262649187719,-1.4716715689408784,933
-0.5928234565553013,-0.5928234569359727,-0.5928234569563133,-0.5928234564083661,-0.6406727957650087,-0.6406727957650087,-1.2201009812821098,-1.2201009812821098,-1.3110002361132125,814
-0.5681641427897528,-0.5681641421845364,-0.5681641420503184,-0.5681641422927345,-0.635277814317713,-0.635277814317713,-1.1654036501754907,-1.1654036501754907,-1.5331746147976615,81
-0.5896201904812108,-0.5896201905250986,-0.5896201905500316,-0.5896201904744494,-0.6414641780182517,-0.6414641780182517,-1.2076785831569614,-1.2076785831569614,-1.4574025733384757,42
-0.5904407467616386,-0.5904407465383436,-0.5904407466226107,-0.5904407469901776,-0.6587139651826838,-0.6587139651826838,-1.2179609879821351,-1.2179609879821351,-1.4412155918065974,325
-0.5835346825807912,-0.5835346823535678,-0.5835346828822511,-0.5835346828872104,-0.6251203689488908,-0.6251203689488908,-1.1629849878516367,-1.1629849878516367,-1.5592485859086564,256
-0.591968650042903,-0.5919686503024724,-0.5919686500114806,-0.5919686499977658,-0.6290231041626528,-0.6290231041626528,-1.149413925476424,-1.149413925476424,-1.4003906061035145,179
-0.5926285839217563,-0.5926285837343556,-0.5926285837414564,-0.5926285837408136,-0.6365163886720606,-0.6365163886720606,-1.2099883972745675,-1.2099883972745675,-1.513838410522448,506
-0.6011788219492535,-0.601178822211751,-0.6011788217181635,-0.6011788218309866,-0.6343145756470385,-0.6343145756470385,-1.2496039749742496,-1.2496039749742496,-1.5078913355412196,430
-0.5710230640241668,-0.5710230641455356,-0.5710230642582864,-0.5710230638505496,-0.622898289146784,-0.622898289146784,-1.201073329559591,-1.201073329559591,-1.3315264174039463,352
-0.5925446394758626,-0.5925446395063644,-0.5925446393106051,-0.5925446394094945,-0.6394834806676132,-0.6394834806676132,-1.2612007484712178,-1.2612007484712178,-1.5401331486519356,734
-0.5942383739648098,-0.5942383742742042,-0.5942383740716135,-0.5942383739332335,-0.6300782311978573,-0.6300782311978573,-1.1823474411199169,-1.1823474411199169,-1.5451958748135304,283
-0.5983632876181851,-0.5983632876771305,-0.5983632876777677,-0.5983632874296693,-0.6376437117513198,-0.6376437117513198,-1.2067661294414256,-1.2067661294414256,-1.5993872754334926,633
-0.5902667086316369,-0.5902667084927417,-0.5902667085016919,-0.5902667085482248,-0.6296836530269667,-0.6296836530269667,-1.2607951888367444,-1.2607951888367444,-1.38604736797238,813
-0.5701799843890676,-0.5701799840778093,-0.5701799838806004,-0.5701799836400662,-0.6269153308787647,-0.6269153308787647,-1.1788134947795634,-1.1788134947795634,-1.2848338895816815,189
-0.5714674574756534,-0.5714674579547566,-0.5714674577076545,-0.5714674576608534,-0.6348147559661579,-0.6348147559661579,-1.1981299169712132,-1.1981299169712132,-1.385870000927835,408
-0.5794655681107594,-0.5794655681134666,-0.5794655679865226,-0.5794655679107045,-0.6410005523813872,-0.6410005523813872,-1.1744381365611825,-1.1744381365611825,-1.6231607336588392,149
-0.5580379023285198,-0.5580379021978283,-0.5580379020323996,-0.558037902259267,-0.6280848652122323,-0.6280848652122323,-1.246063748878099,-1.246063748878099,-1.4896625916004622,197
-0.5766108121560838,-0.5766108119328194,-0.5766108120216249,-0.5766108120842952,-0.6281181241046977,-0.6281181241046977,-1.236385541552525,-1.236385541552525,-1.4711793028318112,156
-0.588597942256741,-0.5885979421560578,-0.58859794245861,-0.5885979422073494,-0.6343696368683555,-0.6343696368683555,-1.1654467438638134,-1.1654467438638134,-1.571386768485069,756
-0.6026198943572785,-0.6026198944433966,-0.6026198943802863,-0.6026198944289822,-0.6337941783939572,-0.6337941783939572,-1.1025892416293868,-1.1025892416293868,-1.6407612853665359,718
-0.5801300172879426,-0.5801300171168232,-0.580130017134509,-0.5801300171559726,-0.6466247901881164,-0.6466247901881164,-1.1821398833560206,-1.1821398833560206,-1.443630402768109,637
-0.58215726929081,-0.582157269368097,-0.5821572694120162,-0.582157269384051,-0.6452374987739947,-0.6452374987739947,-1.127441760612234,-1.127441760612234,-1.5147445305503384,44
-0.5922849607765522,-0.5922849613827105,-0.592284961153817,-0.5922849611310155,-0.6526519210832873,-0.6526519210832873,-1.2105768591379973,-1.2105768591379973,-1.4787700333983644,915
-0.5901683418452515,-0.5901683415245726,-0.5901683416870779,-0.5901683418995181,-0.6346116849055464,-0.6346116849055464,-1.2227394553314122,-1.2227394553314122,-1.573284467644186,326
-0.5811456860188601,-0.5811456860442058,-0.5811456860883525,-0.5811456859378639,-0.6353494351010331,-0.6353494351010331,-1.1269422714538768,-1.1269422714538768,-1.5680757114327801,759
-0.5816953553639042,-0.5816953555253994,-0.5816953552638902,-0.5816953553900647,-0.6407912328257473,-0.6407912328257473,-1.2606444813804194,-1.2606444813804194,-1.5380497423459538,673
-0.5734641117518038,-0.5734641115029433,-0.5734641116642811,-0.5734641116986803,-0.6272543322782441,-0.6272543322782441,-1.2502789647608479,-1.2502789647608479,-1.3603167613416043,311
-0.5959562200912792,-0.5959562201876827,-0.5959562199690918,-0.5959562199511632,-0.6412054061836469,-0.6412054061836469,-1.1737211759395492,-1.1737211759395492,-1.3632569071906249,954
-0.5821552147418232,-0.5821552149848994,-0.5821552146703841,-0.5821552152710824,-0.6363930184020301,-0.6363930184020301,-1.239718215962504,-1.239718215962504,-1.4790643940784425,956
-0.5957109912303429,-0.5957109915422211,-0.5957109913749046,-0.5957109916277059,-0.6341488715715506,-0.6341488715715506,-1.1236414625118982,-1.1236414625118982,-1.4100883316489532,886
-0.5876445329953003,-0.587644533465939,-0.5876445334410298,-0.5876445334521743,-0.6303673036513474,-0.6303673036513474,-1.1679466683935806,-1.1679466683935806,-1.4606665529831115,391
-0.5907806047350637,-0.5907806039325648,-0.5907806045475786,-0.5907806045134498,-0.629233479443331,-0.629233479443331,-1.200061028265601,-1.200061028265601,-1.5059936160912533,96
-0.5823385376031228,-0.5823385375336879,-0.5823385377797178,-0.5823385375937502,-0.6384922274950291,-0.6384922274950291,-1.2029577039312431,-1.2029577039312431,-1.6629522209016716,679
-0.5680275635157068,-0.5680275640657336,-0.5680275637868899,-0.568027563879401,-0.6250016756966915,-0.6250016756966915,-1.2076944930987024,-1.2076944930987024,-1.416773147556141,607
-0.5814688787258826,-0.5814688782348059,-0.5814688783119176,-0.5814688780651531,-0.6259413458569174,-0.6259413458569174,-1.1424850110997764,-1.1424850110997764,-1.5302788672732057,551
-0.5695175758219545,-0.5695175761199895,-0.5695175759347262,-0.5695175762995479,-0.6231059344932025,-0.6231059344932025,-1.2369083182141276,-1.2369083182141276,-1.4493292632402663,223
-0.5964089946725962,-0.5964089944928797,-0.5964089947868831,-0.5964089947536946,-0.6407527627567311,-0.6407527627567311,-1.1762514459303355,-1.1762514459303355,-1.3398439402072564,625
-0.5750757321493002,-0.5750757320891176,-0.5750757323467206,-0.5750757322838652,-0.623628362234363,-0.623628362234363,-1.230470367103606,-1.230470367103606,-1.51661694068748,129
-0.5896436614344511,-0.5896436617986927,-0.5896436618551727,-0.5896436615315934,-0.6320828321834834,-0.6320828321834834,-1.1602823233464392,-1.1602823233464392,-1.6478476186682478,868
-0.5697844803859445,-0.5697844808892651,-0.5697844810049435,-0.5697844808581334,-0.618981700584646,-0.618981700584646,-1.1501789405541603,-1.1501789405541603,-1.3698099458475566,473
-0.5824969016736827,-0.5824969019410431,-0.5824969017073558,-0.5824969017250974,-0.6233549650015436,-0.6233549650015436,-1.1875450817338549,-1.1875450817338549,-1.6357621282955004,725
-0.5734387425111711,-0.5734387431051295,-0.5734387426252288,-0.5734387426248714,-0.6272900382268277,-0.6272900382268277,-1.1530725008140486,-1.1530725008140486,-1.4588008488027933,823
-0.580962456870113,-0.5809624569713822,-0.5809624574309332,-0.5809624572448617,-0.6254777114899635,-0.6254777114899635,-1.1501463741579332,-1.1501463741579332,-1.31566429593058,798
-0.5827322625724618,-0.5827322625562761,-0.5827322627018354,-0.5827322626051129,-0.6230632771382061,-0.6230632771382061,-1.2012578724103042,-1.2012578724103042,-1.5288751261149776,28
-0.5939224958570996,-0.5939224957933066,-0.5939224956527337,-0.5939224960999905,-0.6450926263356318,-0.6450926263356318,-1.1622203311916608,-1.1622203311916608,-1.4204862885539138,216
-0.5799603335612225,-0.5799603335246202,-0.5799603337932563,-0.5799603333989192,-0.629161849521531,-0.629161849521531,-1.2120954691398882,-1.2120954691398882,-1.4291365780904375,139
-0.5719507116376894,-0.5719507110100197,-0.5719507111937849,-0.5719507111142279,-0.626254863034058,-0.626254863034058,-1.1998893995652784,-1.1998893995652784,-1.4971881068587456,972
-0.5962872475572742,-0.596287247508651,-0.5962872473525992,-0.5962872473718936,-0.6334781667926592,-0.6334781667926592,-1.1889513601767598,-1.1889513601767598,-1.638838944882391,528
-0.580735664258775,-0.580735664370954,-0.5807356643805164,-0.5807356643742255,-0.6418183033156545,-0.6418183033156545,-1.2173676209750275,-1.2173676209750275,-1.4026504463520295,467
-0.5899574413719489,-0.5899574412460569,-0.5899574413139381,-0.5899574412521065,-0.6333961534008106,-0.6333961534008106,-1.1800059579574387,-1.1800059579574387,-1.6331028850369913,860
-0.5956760064286735,-0.5956760064074642,-0.5956760060466181,-0.5956760060857039,-0.6330957134663321,-0.6330957134663321,-1.1821645555942728,-1.1821645555942728,-1.603616666204749,83
-0.5935784545663745,-0.5935784550903976,-0.5935784546957551,-0.5935784546416465,-0.6384266559147695,-0.6384266559147695,-1.1698086765071933,-1.1698086765071933,-1.5071637750694433,228
-0.5983634363083107,-0.5983634364756882,-0.5983634363314765,-0.598363436411623,-0.6388458119172883,-0.6388458119172883,-1.2161465580869921,-1.2161465580869921,-1.4385926804585047,520
-0.5911403186958883,-0.5911403187618918,-0.5911403186593405,-0.5911403182937146,-0.6377173918123499,-0.6377173918123499,-1.1801473136039635,-1.1801473136039635,-1.6569074345179406,375
-0.5760736837885652,-0.5760736836113263,-0.5760736835367759,-0.5760736836605529,-0.6257431016318783,-0.6257431016318783,-1.1458680446409781,-1.1458680446409781,-1.4879942109251927,792
-0.5929673472728388,-0.5929673476493292,-0.5929673474398676,-0.5929673471837448,-0.6309591684965811,-0.6309591684965811,-1.2118801353812159,-1.2118801353812159,-1.5328868028559313,95
-0.5707512148549578,-0.5707512145036876,-0.5707512147678886,-0.570751214892263,-0.6247798104405129,-0.6247798104405129,-1.2035674936461678,-1.2035674936461678,-1.4933368076882043,209
-0.5622548233847219,-0.5622548234955722,-0.562254823412738,-0.5622548232556018,-0.6317519539683296,-0.6317519539683296,-1.1799184882148717,-1.1799184882148717,-1.4094370371015166,500
-0.5994378490130744,-0.5994378487843097,-0.5994378487037382,-0.5994378486521589,-0.6365274902348643,-0.6365274902348643,-1.203069470729559,-1.203069470729559,-1.6369986997192676,71
-0.5833926056743719,-0.5833926055182784,-0.5833926055002561,-0.5833926056005114,-0.6299332216247557,-0.6299332216247557,-1.189670399532778,-1.189670399532778,-1.5465612836293752,765
-0.5728171589124059,-0.5728171586983022,-0.5728171593412626,-0.5728171586399207,-0.6313519878097047,-0.6313519878097047,-1.1856359485559234,-1.1856359485559234,-1.5844061578743844,525
-0.5782430463006961,-0.5782430463370718,-0.5782430462313117,-0.578243046151252,-0.6362880345548497,-0.6362880345548497,-1.236898595238635,-1.236898595238635,-1.3226459031548976,147
-0.5650300683818199,-0.56503006779056,-0.5650300676414833,-0.5650300676295701,-0.6213108588493876,-0.6213108588493876,-1.183210297970058,-1.183210297970058,-1.5730236543028087,298
-0.5940092614110506,-0.5940092612163138,-0.5940092613990553,-0.594009261379332,-0.63161143109322,-0.63161143109322,-1.1365076061983104,-1.1365076061983104,-1.482098458399003,518
-0.58594777567995,-0.5859477756265408,-0.5859477757424999,-0.5859477753252577,-0.6359148583563233,-0.6359148583563233,-1.222786190266124,-1.222786190266124,-1.3125378826592786,486
-0.5803768100187112,-0.580376809714389,-0.5803768098488301,-0.5803768099037643,-0.634624813900918,-0.634624813900918,-1.1535615853106949,-1.1535615853106949,-1.511708647132506,599
-0.5885877097753568,-0.5885877098696064,-0.5885877100921844,-0.5885877096811112,-0.6234352810427842,-0.6234352810427842,-1.1949234519130052,-1.1949234519130052,-1.5783758178619722,296
-0.5819477224288447,-0.5819477224268329,-0.5819477224826559,-0.5819477223846841,-0.6284217029155952,-0.6284217029155952,-1.2045405111112346,-1.2045405111112346,-1.3316348596147027,426
-0.5776230068851431,-0.5776230075006527,-0.5776230075215033,-0.5776230075210239,-0.6424241927025635,-0.6424241927025635,-1.1922839158531273,-1.1922839158531273,-1.4195086368559189,968
-0.5727854323540368,-0.5727854326806341,-0.5727854323604457,-0.5727854328580851,-0.6250443982893952,-0.6250443982893952,-1.273730553481996,-1.273730553481996,-1.618014820586562,178
-0.5954072251260816,-0.5954072247771143,-0.595407224540756,-0.59540722446805,-0.6411426489789346,-0.6411426489789346,-1.1833947232053519,-1.1833947232053519,-1.5467091543776545,970
-0.578597793635925,-0.5785977935672297,-0.5785977941122499,-0.5785977938983631,-0.6294418799655476,-0.6294418799655476,-1.2346180246897127,-1.2346180246897127,-1.373271525555108,262
-0.5976148369632508,-0.5976148365975209,-0.5976148365737568,-0.5976148370694406,-0.6383999967372176,-0.6383999967372176,-1.173125001071801,-1.173125001071801,-1.4620599095486386,617
-0.5900349471283967,-0.590034946897306,-0.5900349470825631,-0.5900349472337941,-0.6432628106050653,-0.6432628106050653,-1.1919612169882385,-1.1919612169882385,-1.4903863445334113,477
-0.581896829329577,-0.5818968293190353,-0.5818968294945027,-0.5818968291510573,-0.6456666487763705,-0.6456666487763705,-1.2127358110355304,-1.2127358110355304,-1.4209616297460497,531
-0.5702004572180472,-0.5702004572448206,-0.5702004571871007,-0.5702004574412204,-0.6254540816281949,-0.6254540816281949,-1.2181568557507505,-1.2181568557507505,-1.5059152370935172,763
-0.5713889258882209,-0.5713889256882879,-0.5713889260971017,-0.5713889257146482,-0.6345900205985806,-0.6345900205985806,-1.2069861988532202,-1.2069861988532202,-1.4013861836689179,123
-0.5750506106234131,-0.5750506105515242,-0.5750506106079429,-0.575050610458736,-0.6353581264847453,-0.6353581264847453,-1.258684574629614,-1.258684574629614,-1.3723520701752283,914
-0.5805189556427122,-0.580518955835703,-0.5805189559883542,-0.5805189556288656,-0.639979547679069,-0.639979547679069,-1.2063087054210286,-1.2063087054210286,-1.4231306486800275,472
-0.5754513003459228,-0.575451300331866,-0.5754513001833822,-0.5754513003437322,-0.6227581156657286,-0.6227581156657286,-1.2383768343289256,-1.2383768343289256,-1.3538779580030404,590
-0.5898230904606778,-0.5898230902024525,-0.5898230904102427,-0.5898230902737273,-0.6309499216913548,-0.6309499216913548,-1.202315314558008,-1.202315314558008,-1.5499527013537036,700
-0.5853391304238088,-0.5853391309843063,-0.5853391303704488,-0.585339131017823,-0.6307700098260538,-0.6307700098260538,-1.230193631877758,-1.230193631877758,-1.494750018814116,271
-0.5972128001305098,-0.5972128001269712,-0.597212800524579,-0.5972128001273906,-0.6339012558222146,-0.6339012558222146,-1.1409575964467822,-1.1409575964467822,-1.5185557974817496,251
