newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep
-1.298776324664275,-1.2017325469657312,-1.3406703764809669,-1.1823983893460899,-1.4400669837054663,-1.3149397801865093,-2.022863625977147,-1.801952310002321,-1.4788926391089867,684
-1.2959249894260756,-1.2176995056478512,-1.3332427853651654,-1.1883979942524756,-1.4452547268028448,-1.3416239375701255,-2.0528760115851323,-1.815179521665389,-1.4792590841050595,109
-1.2946286399767077,-1.2180061086839784,-1.335758701292485,-1.1913854393523116,-1.4615845024020877,-1.324211774536127,-2.0578647587402057,-1.8222789045466754,-1.4788030906475675,176
-1.2655550678977396,-1.202399529808259,-1.3069236861506761,-1.1733160500527111,-1.4360497123272855,-1.3230467336620586,-2.0386321077379517,-1.8014974589324524,-1.4720663289511735,891
-1.3031434372169908,-1.253840321108886,-1.333901689442932,-1.2161183570984286,-1.443842698447335,-1.366968005699726,-2.0230593483029855,-1.793527233668915,-1.506370188970566,791
-1.3315964488418581,-1.248992510033892,-1.362460736044124,-1.219269727952481,-1.464538218664922,-1.3257660629457448,-2.0123186445973085,-1.7994402689722702,-1.4973438777370316,817
-1.301982848818802,-1.2304485783063674,-1.33879029289965,-1.2001415213552833,-1.4515964236803958,-1.3458320153194285,-2.0592661606357825,-1.8262044759935185,-1.5263060225753557,753
-1.2918530910077406,-1.2166510758752642,-1.3306871884411693,-1.1911848206928426,-1.4418490676043663,-1.345113760033444,-2.050527940456937,-1.804879572458479,-1.4876518537222345,191
-1.2800551850740352,-1.2096595316093595,-1.3146854638086898,-1.1842315723475587,-1.4269245210117254,-1.3423520874160502,-2.053490273145154,-1.8050751768992896,-1.475258198399304,173
-1.2981824939082567,-1.2060949214053631,-1.3408364204333052,-1.1842271810717433,-1.452397176086934,-1.343466940464733,-2.0645694842531577,-1.8368185509417854,-1.488668971398274,219
-1.2801796716350136,-1.2059772223588834,-1.3154261000268508,-1.1785610830846829,-1.435173628170752,-1.3265963982116682,-2.0729042583107593,-1.8305794325001454,-1.4869284859585725,994
-1.268412508313131,-1.1932622875145766,-1.3053245479814646,-1.1689936251551338,-1.4313148329807668,-1.316111300749181,-2.0631766958734223,-1.8183473242883865,-1.484005543330991,457
-1.2849904302558077,-1.2023036998914434,-1.3208400754484315,-1.1746100718603927,-1.4262439334497397,-1.3200676497071586,-2.013927272930557,-1.7968926852897635,-1.4760468246906058,483
-1.3078651624119046,-1.1800720540310177,-1.349357559607285,-1.1611380404010605,-1.4464309575922525,-1.3393166142630102,-2.0235893274635086,-1.8133059428473461,-1.482113126660242,162
-1.3170285101407107,-1.2136634790982221,-1.3586674742913802,-1.191928154918546,-1.4619049000273001,-1.3321069199156064,-2.036324340622411,-1.8237384384888269,-1.4979243947532177,293
-1.2800334918684202,-1.1923771672289059,-1.320774449965977,-1.1644215076807993,-1.4365427697971227,-1.3481055506423745,-2.055674428259764,-1.8104583627702313,-1.4972595288993047,39
-1.2998527049136972,-1.2225269357483177,-1.3386787048505604,-1.196633101419588,-1.4612503583070882,-1.3571876022181522,-2.043192224179833,-1.8144587901220635,-1.4797956880435366,538
-1.2641236357496433,-1.2056620699486575,-1.3029394494350681,-1.1771799353331214,-1.461792832264031,-1.3383779800453677,-2.052427726663748,-1.8176869421364663,-1.4823137561565563,275
-1.3191551486238489,-1.2415172283802174,-1.3567546647721411,-1.2132075888606209,-1.4702237832117975,-1.3625267209881418,-2.023548225857762,-1.8143066993362087,-1.5086505977861642,31
-1.313073071217032,-1.2366927214113146,-1.3500002143098768,-1.2101523480632004,-1.449690944549663,-1.3541762329913647,-2.0693843784435457,-1.8454734008624887,-1.506600986374477,200
-1.3017099911578935,-1.2040607558533898,-1.3447334048187383,-1.1835689188635825,-1.454755274735859,-1.350999217680927,-2.051827553869283,-1.82099109748121,-1.4916979632361944,786
-1.3201610644872996,-1.247009923154939,-1.3600251316291867,-1.2168764398166692,-1.4598321819781408,-1.362238340673155,-2.0358502987455203,-1.806594413956182,-1.497132821830608,693
-1.302247920483237,-1.183507477571193,-1.3486847016725574,-1.1648053939066543,-1.4324248464800922,-1.3295553942038922,-2.02717190020951,-1.8063667625053914,-1.514370378641391,719
-1.2862922212387935,-1.2031544778789698,-1.3286674253735766,-1.1831910051281818,-1.4357691695672756,-1.3309437434132978,-2.066655439769146,-1.8329202954098793,-1.5193963276773916,939
-1.3032979947451635,-1.2419101738887544,-1.342649752538386,-1.2116911339689869,-1.4541090052333914,-1.3408122392609803,-2.0160748861271625,-1.7898942948789913,-1.4813295871838275,751
-1.2890176900355033,-1.2203901936653547,-1.3272498210891042,-1.19120366959369,-1.4456243318958568,-1.3618760550266873,-2.059150061331993,-1.8215021648273888,-1.4881767205626169,668
-1.3145168961929188,-1.225267326906123,-1.3540815547364657,-1.195751051647604,-1.4462930480704408,-1.3320260551548417,-1.9951277975504094,-1.7811954253754068,-1.497224367772675,8
-1.3025654381392642,-1.213089523193531,-1.3455599630784112,-1.1840780910816349,-1.4369143109792406,-1.3209387345494126,-2.040049153533587,-1.8141132770589596,-1.4943075854756405,878
-1.2951931523939917,-1.2199547091411627,-1.3349045206778463,-1.1978088400885305,-1.4429086484675282,-1.35128906718481,-2.0334216755097008,-1.8156448516084838,-1.4921423137050092,568
-1.3095539246675485,-1.2076702779824704,-1.353143199246203,-1.187981354270157,-1.4317709402978513,-1.310527907512732,-2.015273932702775,-1.802583986346599,-1.4817381172237596,411
-1.3092786195993904,-1.2398638874506926,-1.34241168558982,-1.2068399979013151,-1.4630619326636392,-1.3430788829390878,-2.0270342087064126,-1.7900011738117132,-1.4828215997713194,928
-1.315617288998264,-1.217455806200071,-1.3545131551361391,-1.1885069267497212,-1.4404361629548197,-1.3330221362801253,-2.020637398441421,-1.7947966877935073,-1.4860105697624697,381
-1.3389928073125676,-1.2521533873682942,-1.3766136605335517,-1.2219003206218468,-1.4613955625762214,-1.3488418991774356,-2.0006561225219697,-1.8015359561461566,-1.5142399557565418,825
-1.2900158674478217,-1.1826356519960668,-1.3366249667840802,-1.1704572214424507,-1.4350706866375509,-1.3564101209309292,-2.055357458856588,-1.8389446180454692,-1.5005021901777955,780
-1.3094526608759451,-1.2120905546737686,-1.3497089405478078,-1.190445223022952,-1.4465774238946734,-1.3607639674482421,-2.045884040186267,-1.8098036892080622,-1.484379357811999,502
-1.2646581602588645,-1.1975903070037353,-1.3064492626661544,-1.1694402667061172,-1.4338592018797385,-1.3380966038959525,-2.054890295567555,-1.8072429301871487,-1.4723303976191273,263
-1.3257716198340437,-1.2589450613428774,-1.3635074868160433,-1.2243782235487675,-1.4533285388548742,-1.3522583580926215,-2.037117664146385,-1.8121357208460886,-1.5176230170663016,621
-1.3306969221269236,-1.2527737922553213,-1.3679009047813298,-1.216212190738368,-1.4649045900204274,-1.3425482458937759,-2.0199844574838277,-1.8023164905832227,-1.5211999020281375,243
-1.2992425185796086,-1.2125191750455018,-1.3377320265261476,-1.189919572128348,-1.4407594341114214,-1.3368155704942941,-2.0186987741589775,-1.8050852431238542,-1.482693219939872,982
-1.245096377934196,-1.1600846111818048,-1.2904861818677467,-1.1486243104370204,-1.4262976401045042,-1.347166675151105,-2.0626137728658667,-1.8090991477857983,-1.4785508496568747,800
-1.2979652692573345,-1.217115438154387,-1.3406205428221998,-1.1949194092644257,-1.455980472418057,-1.3236150027559566,-2.0442713558949572,-1.8147530397468419,-1.4904266957831702,552
-1.2842236170729746,-1.2096433063809335,-1.3248737401037467,-1.1855014344928316,-1.4416319017720862,-1.3392137142917617,-2.0407437375477753,-1.8153416511109892,-1.477668738667268,103
-1.3388149664588826,-1.2795780535471004,-1.3707166675408482,-1.241130257766941,-1.4757623424671016,-1.3539095192818242,-2.0335267468308564,-1.8128603444603846,-1.4931027393392333,634
-1.3363309673117791,-1.262280485627435,-1.3712010210139864,-1.2361675541003008,-1.4826792693164617,-1.3564000724028111,-2.0272649400232985,-1.8046947974813934,-1.4903760373863775,534
-1.2756057775448926,-1.2039578624016614,-1.3166750768727333,-1.177062311921506,-1.4461270278799017,-1.3388227225652398,-2.0536341242632896,-1.8164251086136054,-1.4865358834095457,936
-1.3083702676062618,-1.2069372458163468,-1.3481521693698033,-1.1833050384921469,-1.4422875695039854,-1.3489121910802455,-2.0258997022617007,-1.81071553032346,-1.484148838848701,321
-1.345431293645638,-1.2762441274958005,-1.3772957951927143,-1.237802059252002,-1.4590443053926538,-1.354950389342217,-1.9826467846989555,-1.7933904727745407,-1.491497807197104,91
-1.326857645889399,-1.2595593909532776,-1.363452637528911,-1.2236602846042475,-1.453997666687301,-1.3573702518629904,-2.024084339463761,-1.8027840973729041,-1.4876162842013316,286
-1.3089015106567221,-1.2241735234900841,-1.345963924147876,-1.1999026054071287,-1.445631913322659,-1.3535144117760023,-2.0181377906996745,-1.8062716232895446,-1.4830900126497708,985
-1.2972659746059523,-1.2337271517498358,-1.3347714766741734,-1.1984478316467875,-1.4528120343244275,-1.3216512596424737,-2.0233718472450426,-1.796731761695834,-1.4826756375728503,882
-1.3000969834640423,-1.2057013662344733,-1.3437902676454112,-1.1834677710913375,-1.4390263674883732,-1.344936692255052,-2.037389961018467,-1.8254316323976723,-1.4916515048875667,240
-1.2954940742864733,-1.2029212492553252,-1.337531235859394,-1.18014631835108,-1.4426945897406132,-1.3211200626155604,-2.0100126270824417,-1.7915254933188267,-1.4792109182951194,158
-1.277222007462004,-1.189613818944832,-1.318049444742618,-1.1683338606945657,-1.4395477093194962,-1.3269029679521662,-2.0541134824542753,-1.8054329609582418,-1.4723456582127392,850
-1.293825016572246,-1.2083882944983275,-1.3357458561153464,-1.1878897531710468,-1.4662084051606599,-1.3397823627254488,-2.039316922439749,-1.810486575250242,-1.4823074701029184,691
-1.3104912733932472,-1.2193299674901987,-1.3472411396372945,-1.2000450739614004,-1.4426792192673974,-1.3518840004723047,-2.036715340935218,-1.8015758395564307,-1.481823118161778,987
-1.3241775284364021,-1.255216012307138,-1.3638889236559193,-1.2258587138072672,-1.4420495623734613,-1.3411928173865348,-2.0312477564336615,-1.8078147254949795,-1.4828630915792789,484
-1.2814789302049467,-1.1966409984913213,-1.3134219885486305,-1.1684044131508444,-1.4581959434516165,-1.320687364955969,-2.070453867901287,-1.8104137064728605,-1.4876903288389727,742
-1.3097676719044753,-1.2365987769998605,-1.3483492659413328,-1.2105375022609288,-1.4387740011717551,-1.3510680337681011,-2.0254893712554876,-1.807481129464909,-1.504824972654206,688
-1.2929227472536358,-1.2233926168045046,-1.3307866243901232,-1.1993933719817,-1.4363452064013218,-1.3415319850069802,-2.0376613569846214,-1.8097226975739795,-1.4894176889462987,519
-1.328405761332569,-1.2248613491415568,-1.3671553633842004,-1.203913448761121,-1.4584248016170531,-1.3431738539680456,-2.011732028212335,-1.7977513179464377,-1.521244822033818,512
-1.2829799593014142,-1.1919619955479617,-1.323533775870893,-1.170207634077187,-1.464681788282025,-1.3182123333928293,-2.041242048017747,-1.807727154246527,-1.4770223856503022,941
-1.2731434357364753,-1.1756516663648213,-1.3172560793048984,-1.1615113977683373,-1.4371932501486322,-1.3185775471212877,-2.045971542678954,-1.810772648773862,-1.4961443624358362,967
-1.2889161479595255,-1.2061935030174158,-1.3303306493114093,-1.1784643434433024,-1.4469691598499712,-1.362126645233288,-2.067709028746973,-1.8313984683901454,-1.4768772446711473,957
-1.3071841776214994,-1.1998519031633246,-1.3479141794544955,-1.1801685504299337,-1.4288706469694732,-1.327841923964086,-2.0204456598286114,-1.8017577856279672,-1.4815177976818108,906
-1.2587457381331755,-1.1646834920769886,-1.2996525248062736,-1.1417589130753922,-1.4477273569837292,-1.3128176607586206,-2.0844125525538786,-1.8373925292685507,-1.480527574751168,598
-1.319970171430532,-1.2373475114168246,-1.3565985744389204,-1.2078480154960116,-1.455937884834153,-1.3464312152316795,-2.0420589781042398,-1.819786416331256,-1.5073147983148447,267
-1.2736969656810184,-1.1921400310033403,-1.3141470534271287,-1.170737577211551,-1.4298268339952285,-1.329389122514358,-2.063894079846532,-1.8240010597022673,-1.4750183766606815,276
-1.2796837175155613,-1.2079820270203097,-1.3218990460483488,-1.1773693805848529,-1.457113313931842,-1.3299297459401842,-2.0774422021184757,-1.8244077880427676,-1.4895244973340784,195
-1.330124372971735,-1.238040873183776,-1.369042384724983,-1.2097216703155773,-1.46674395116116,-1.344277625008222,-2.0025630901611597,-1.7937824518610186,-1.5457087385939234,608
-1.2983050663141444,-1.2154544740761484,-1.3383415281278603,-1.1881878941615274,-1.4610297901057494,-1.3239479193611907,-2.0468798904392678,-1.8136784495679585,-1.490159038787572,201
-1.3229845636733102,-1.2286451050814324,-1.3628857685934164,-1.2031420266393038,-1.461060711232546,-1.3282839262855621,-2.013164015459212,-1.7974293492838764,-1.4972830318175103,230
-1.3152533624301332,-1.219369867622819,-1.356280530447163,-1.1931241378031727,-1.4619683805523864,-1.3411557807519512,-2.0244568735437163,-1.8079661838726906,-1.516028624951999,612
-1.2648487199001752,-1.2060593007974434,-1.3005988645680888,-1.175570744605402,-1.456696284440841,-1.3227424054715657,-2.079849741872124,-1.8169351783866095,-1.5050259911179338,284
-1.350251879752763,-1.281257078433039,-1.3831612257935137,-1.2467667444993082,-1.454016732843183,-1.3600765318852104,-2.0242766249494655,-1.809751243719542,-1.4921096487583358,755
-1.3252670801618287,-1.2640484389064603,-1.3602477211361832,-1.2256235729072495,-1.4505356846807314,-1.3482515896412512,-2.0250536310335314,-1.8169080734292518,-1.4872002504067132,190
-1.3001144995683966,-1.1863123614566882,-1.3435388269609843,-1.1682281081225647,-1.4567272046028725,-1.333522607620695,-2.0356374728447175,-1.8035171590092873,-1.5023007304894653,787
-1.2551273519685995,-1.1780074967535688,-1.2931266294335788,-1.150750320309534,-1.4282556969380553,-1.3294558409758208,-2.0789342591472417,-1.8306051059176913,-1.4717132150681873,858
-1.2991260462240568,-1.2263257522264388,-1.3348913025746767,-1.191315431412466,-1.4470653909748161,-1.3503786043285915,-2.0455893850509423,-1.8007345750330928,-1.4915913221982027,575
-1.2927411611335196,-1.1976987875682457,-1.3291421884124297,-1.172788355386833,-1.459908846034931,-1.351625988064185,-2.050788674296494,-1.8199781785356235,-1.47916438173722,41
-1.3283078394479317,-1.2621176282258617,-1.3670870999456308,-1.2295835279120069,-1.4551549861026,-1.345741150802565,-2.018219433304298,-1.806974925907918,-1.4977366996299701,192
-1.2986768399159956,-1.1928371739262587,-1.3427188649786057,-1.1750857515623512,-1.4294599908518708,-1.3205382776203383,-2.0147738731826355,-1.7961011646640286,-1.4921699471644596,493
-1.2863449099712043,-1.1797239442909166,-1.3257208297499499,-1.1618875111213696,-1.4546656593436242,-1.3395097149374242,-2.06312755497549,-1.8226764450145418,-1.4761155470490295,647
-1.3249746003763616,-1.2538401183435604,-1.3585511795611374,-1.2226557254251107,-1.4683610455098555,-1.3671336587812797,-2.0080030317024056,-1.7899277812388024,-1.4987476858119801,682
-1.2863065277358927,-1.200987666710653,-1.3207148327469427,-1.1751569477132948,-1.453322804959374,-1.335628693660544,-2.034578714939606,-1.8024212841358649,-1.4766136517011768,363
-1.3277422114016673,-1.244153196495923,-1.3639250093771662,-1.2113060549750871,-1.472112489865573,-1.3477936062665716,-2.002155746185079,-1.7961968922744151,-1.5115972506693391,649
-1.2837366428680486,-1.1946939324423855,-1.3240387660569468,-1.1708091931474074,-1.4419040841522537,-1.3294558724870358,-2.062150112557801,-1.8201874360165053,-1.475279554510324,853
-1.297511302426169,-1.2006104349694524,-1.3342492399282146,-1.1769483256100148,-1.444392027363158,-1.3439584804130453,-2.0318541268657664,-1.7952817370864973,-1.4791920437223816,80
-1.328449463197674,-1.2527930911236673,-1.361941280334406,-1.2233611990275859,-1.4542465263066824,-1.3513939514685924,-2.0105744063223714,-1.8019791525946158,-1.4880766187562118,877
-1.30444665741317,-1.2287728303463847,-1.341890479782741,-1.2043182513693051,-1.4564381292551802,-1.361791192791573,-2.0499273680133467,-1.8240078790048417,-1.4830882457486265,236
-1.3273418013148437,-1.2259702866538196,-1.3657285693648369,-1.201507163798159,-1.4471083319668552,-1.348251995807938,-2.0082584839079924,-1.7974740793014123,-1.5215502402536163,87
-1.3028756424261319,-1.236930352651733,-1.3449382176714288,-1.209136907984602,-1.4386872991896424,-1.3519857984372914,-2.040418010130466,-1.8154066097071366,-1.478872268239544,246
-1.3315413057692003,-1.2695177568364133,-1.366323936301405,-1.2253861146519962,-1.4625538362263975,-1.3583806277643786,-2.0170715324793487,-1.81633440048427,-1.4941444478794466,165
-1.3005166892272828,-1.2125574826465608,-1.3428875434282175,-1.1866798631263002,-1.456893445669184,-1.3312683006335766,-2.0388301821441956,-1.8198743028260012,-1.4915526428552364,826
-1.3001085049044254,-1.1949737700066239,-1.3378356124717896,-1.1684564983027945,-1.4586093234680038,-1.3198177045262722,-2.0228483980443985,-1.801599262214494,-1.4828302312093313,204
-1.284781241699999,-1.198629907761935,-1.32325744525373,-1.176644911935148,-1.4599822783069385,-1.3309508369274654,-2.043694773274195,-1.8108401533951666,-1.4779081801483116,43
-1.2680144451661741,-1.1975515860782833,-1.3086269938491901,-1.1714650201353651,-1.4327983789198113,-1.324805624317991,-2.071751507886848,-1.8300173949235532,-1.4724220538483894,281
-1.2780115475548806,-1.1983810453011965,-1.3247844004519593,-1.1788535227293546,-1.4438937718990965,-1.3403110163918255,-2.0398056678034138,-1.8056144248576802,-1.496246525627057,265
-1.3077726057267018,-1.1942691329239088,-1.352266785439971,-1.1730345084255307,-1.4494497837915847,-1.3301364836763159,-1.998623285884504,-1.8098695182486877,-1.5428342594442093,768
-1.2952167581535308,-1.2082175024581716,-1.3326227369416714,-1.1817074341642702,-1.4386915637078654,-1.3412729830763994,-2.035809896596393,-1.8056198165837685,-1.4801983392830251,539
-1.2838944298656316,-1.2193567900840243,-1.3253306306312285,-1.1935093957772276,-1.4367088564535273,-1.3433452175628602,-2.047746579607077,-1.815675983203757,-1.4766044247654533,4
-1.309133316836162,-1.2070874942664709,-1.350914497761042,-1.1892250134915225,-1.4407086350355924,-1.3375397872252284,-2.0293063420858175,-1.8036245166824758,-1.4810742594850361,602
-1.3338986985038324,-1.2727275035768104,-1.3671050399917755,-1.2430840829937988,-1.4560297068892605,-1.3547528248558771,-2.0022785741151194,-1.790296517085474,-1.4885464903624588,909
-1.3182702848993662,-1.2206083028291046,-1.3558258474247373,-1.1988026984273756,-1.438721258241725,-1.3225551998602696,-2.0301529507022305,-1.8077778657886014,-1.4810710977098411,21
-1.2870168780398012,-1.2023252090675174,-1.3309240761455483,-1.18345751018645,-1.4443918149299864,-1.354244593022976,-2.0423092420436353,-1.805942720520471,-1.4774497094203338,573
-1.3113396150185785,-1.212811711180069,-1.3522161934187356,-1.1853696399435114,-1.4489712386140419,-1.3418023190450101,-1.9926643021298023,-1.7916796127701555,-1.4869483961721877,703
-1.2923303445109646,-1.185234947676955,-1.337190099138572,-1.1702061333405962,-1.4424455834349135,-1.340454713470817,-2.0353507780252706,-1.8060319059989005,-1.4762396517553795,560
-1.3062056687761028,-1.262615733954206,-1.3347315003086122,-1.2256012667317377,-1.450539132802956,-1.36347491569641,-2.0420153803455947,-1.8014625810338603,-1.4825374913309297,50
-1.2878697410627755,-1.1994253635444134,-1.328120646896064,-1.1759992432627706,-1.4574675327275326,-1.3272755369916476,-2.0527581896686016,-1.823844145296617,-1.4998709058545294,714
-1.2785438197875447,-1.1888085616829618,-1.3174413227154491,-1.1623826675543814,-1.4477030857686977,-1.3413583513495877,-2.0486001304698416,-1.8082316652102317,-1.4851924261954403,207
-1.327973319888158,-1.2568787199799603,-1.3670448186706798,-1.2272745681765518,-1.4570081969725674,-1.3441820894319172,-2.036210083173702,-1.8171430175042627,-1.4971330433273007,390
-1.3175751687813961,-1.2406248798512347,-1.3554064618639257,-1.2122991606385756,-1.446823518557957,-1.344914636822447,-2.040036535441236,-1.8097495811661921,-1.495097096921149,504
-1.2994847323798764,-1.2032522573322495,-1.343232591482204,-1.17800611281478,-1.4470694368354347,-1.3157314382872463,-2.014796958511761,-1.8066466268981505,-1.4813853756856314,347
-1.3083533578732254,-1.2388208999456105,-1.3447859424563813,-1.2078972535190546,-1.4706640831902764,-1.3539088143596685,-2.0394466649229823,-1.80452832671059,-1.494960949443668,795
-1.2698323549674997,-1.1995642802051942,-1.315749898173131,-1.1719082216115513,-1.4431400858379029,-1.3237605860573352,-2.0716181631292785,-1.8185386869165248,-1.472924752817079,90
-1.3151000702144309,-1.244477334835879,-1.3498912626033148,-1.2116402675721232,-1.4382718921323845,-1.3492499499624822,-2.0230440555090152,-1.7987162869190156,-1.4850548940015496,920
-1.3142286683174151,-1.215554082230171,-1.356488721544785,-1.1925151750698795,-1.4376628862950345,-1.3489715883006483,-2.018111862449377,-1.7974615740833861,-1.4818594485535037,72
-1.2779354816449071,-1.1942374740759525,-1.3194906996194304,-1.1722528155786722,-1.437231024172452,-1.327342556973186,-2.0431632553185444,-1.8140442719035959,-1.47450978006151,414
-1.2965106025680335,-1.2019985244367721,-1.3408712673834777,-1.1797279015206377,-1.456409369281768,-1.329560442096695,-2.011878559155089,-1.8016236238201981,-1.4812300429476692,924
-1.2789174391053804,-1.1748003357551446,-1.325560616740799,-1.1618889641028076,-1.432646449373267,-1.3430050463395413,-2.044976201508392,-1.8199884340203383,-1.4997933141230717,595
-1.2967201640825188,-1.1964447013953814,-1.3343526390622484,-1.1762484139064755,-1.4329364251881425,-1.3217289211898433,-2.0483395306638443,-1.80465089301733,-1.4792894115259974,56
-1.3223258078937767,-1.2386808303751002,-1.3548505902181804,-1.2150055803227655,-1.464620782510689,-1.3618499124669143,-2.0013430034185733,-1.793758615578853,-1.4880128130604384,622
-1.2916619895662251,-1.2113157542065744,-1.3301065421770448,-1.1907861390696612,-1.4222227836748147,-1.359035504241031,-2.045859832243471,-1.8091888960933717,-1.4755517624665757,463
-1.30302475892723,-1.2421515919794004,-1.3360491325223516,-1.2046997446079246,-1.4353811468660238,-1.3443792202861624,-2.0609055509350664,-1.8302480124917537,-1.47985641512838,890
-1.3086405747346652,-1.210585094489218,-1.3490902687036932,-1.1863144073122593,-1.4523569476498592,-1.3391725987645327,-2.0174298112591895,-1.809521629665392,-1.4962939916431788,656
-1.3039902788656896,-1.235392074335317,-1.3381310388798155,-1.2068580386007097,-1.4412568109296922,-1.3494936619869355,-2.0352353988220413,-1.8016435639980686,-1.4812525181098335,589
-1.2777864452470062,-1.155191935306897,-1.3238760641836664,-1.1419108925114454,-1.4433167357001844,-1.3168158358524975,-2.0390448549061913,-1.8210191591084912,-1.4879816818044376,307
-1.3326505959487263,-1.2652181814764316,-1.3728172731034651,-1.2261924343732438,-1.4872433335488757,-1.3540655128064554,-2.000801183726396,-1.800035517258936,-1.4889883755550712,964
-1.2974988391559168,-1.2414540047200002,-1.3361485048791508,-1.2077646692293276,-1.4454576842303164,-1.3641948866446776,-2.0503743028888595,-1.8096241634771917,-1.4769786052285137,142
-1.2960602911904124,-1.2014251502056645,-1.3340993246810953,-1.17835795683228,-1.4395081685416664,-1.3437549373573663,-2.0149104096184947,-1.8040954547688186,-1.4822125649681692,677
-1.2929155524511,-1.2061597161302822,-1.330795393231294,-1.179660479750372,-1.473967517310682,-1.3354215655239658,-2.040802830320023,-1.8195144468545672,-1.5016188239270092,323
-1.30407656805015,-1.2347390269146106,-1.340006011477735,-1.2042736198578468,-1.4430775713363486,-1.3516423545969851,-2.046085497925886,-1.8262594067378985,-1.4793272217926825,436
-1.304861350838063,-1.2213238129176607,-1.3444707948173715,-1.1945626605906188,-1.46209848852805,-1.3499066210768509,-2.0103694725529415,-1.796691946198646,-1.482799298720327,517
-1.2792924957676488,-1.1834482654121692,-1.3261329870967646,-1.1659817839418065,-1.4350980856226938,-1.3332212722731678,-2.062706138816031,-1.8219268884435418,-1.4769873009586245,566
-1.2927492474610065,-1.2021236307588674,-1.3329085135041878,-1.1782096213345932,-1.4555876997898558,-1.3365240758824704,-2.025208585149062,-1.8073606258837063,-1.4778291368795151,854
-1.3032378368952884,-1.245183263053804,-1.3399644835195117,-1.2131639341671663,-1.4636699194777316,-1.3608316619728316,-2.0413341167021453,-1.8062439552917324,-1.4819665687697612,696
-1.2984738173372798,-1.2071644479454275,-1.3398250764219333,-1.1846873595285523,-1.439572275706697,-1.3390536414748058,-2.037194121402129,-1.807835307712291,-1.4928030934213952,748
-1.3239502957424392,-1.2431169534640536,-1.3555269319357461,-1.2107675624683643,-1.460496052909698,-1.3343756489327467,-2.049851109782629,-1.8204251728543035,-1.4876819574143436,737
-1.2960581172572208,-1.2168451335667723,-1.3314467016666847,-1.1945249057184242,-1.4434948976960509,-1.333550319686445,-2.0315285978824025,-1.8061014811291571,-1.5128832253896405,844
-1.29360613581368,-1.2281852276198406,-1.3316883318000916,-1.1971669642713245,-1.4389060631795931,-1.3303719299918226,-2.0527835503915086,-1.8202637811185782,-1.480387800236883,793
-1.297558155558902,-1.2075993699773462,-1.3346225348679321,-1.187610220649804,-1.438675088828637,-1.3220787019160962,-2.0690024921619314,-1.8222991492736638,-1.4757019208409377,720
-1.3016633443119103,-1.2053870664399546,-1.3428283787502724,-1.1844119445643324,-1.4530575346454813,-1.3457756181951452,-2.023163494546986,-1.8105507334935715,-1.4937103253264843,945
-1.267541333176836,-1.1938815052769205,-1.3117810239672283,-1.1736768949128535,-1.4400736672118875,-1.3286818492828751,-2.0511583273551297,-1.807870400760604,-1.4700917926112314,837
-1.3199990719358148,-1.2502905326165965,-1.358263066169455,-1.226319695814508,-1.4575394013700165,-1.3490826110507883,-2.043496842290427,-1.829728307393566,-1.5162398982873742,960
-1.3010685512233566,-1.2293932732755313,-1.3380573106077371,-1.2036111551941497,-1.4475213370864726,-1.3524745406820922,-2.055003646939803,-1.8222053179192674,-1.4832483984861677,670
-1.3202431733636526,-1.2257090245305289,-1.3567283750525267,-1.1980794208400858,-1.4618341349398123,-1.3484495730757091,-2.0201290644423175,-1.8043453934425868,-1.4849092334986975,627
-1.3083510150868374,-1.204117612125589,-1.350485750501281,-1.185874051811491,-1.4555297754818057,-1.32958942260396,-2.064020125226453,-1.8434328890265046,-1.4905566311490255,82
-1.293987823853875,-1.2064634298604362,-1.3422846568005207,-1.1890041449085376,-1.452000937830656,-1.340084303565388,-2.008758837481946,-1.7972401299842435,-1.4760877809185218,233
-1.308411345871404,-1.22820597635372,-1.3467983766663565,-1.201929318950945,-1.4453787570388998,-1.3345292046160293,-2.0246748870438127,-1.7999309576834932,-1.5442316071055724,26
-1.312851292997835,-1.217071826298865,-1.351779972353519,-1.1988754250364742,-1.4633635951655797,-1.349032782624652,-2.031182049945551,-1.8079468203905829,-1.4855486044957151,989
-1.2908890231947767,-1.2178832083359656,-1.3290936337567265,-1.1932107546574335,-1.4389548834763441,-1.3391291906431684,-2.0429697810483196,-1.8101845335926032,-1.475074183079853,182
-1.3000669385855697,-1.205410555240626,-1.3437971138093603,-1.1842845164115965,-1.4458281302153126,-1.333333985812581,-2.0260564932516005,-1.8103912805006412,-1.4824599611253848,27
-1.283854261224134,-1.1887589337666489,-1.3175282370237127,-1.163140228239509,-1.4278180155578635,-1.3147917035847927,-2.0478449290015117,-1.806427647092517,-1.4862938604279334,253
-1.2860492688195946,-1.205361515780548,-1.3255491782333946,-1.1779221326047804,-1.4442139516717496,-1.316406091171327,-2.0343930337250287,-1.8070966791915377,-1.4780352406070287,628
-1.3199251378643444,-1.2339230162730463,-1.3554766055577798,-1.202385441863623,-1.444750132674004,-1.3371023120461878,-2.0068030468323186,-1.7956498603952733,-1.482712113328469,678
-1.3227075199146674,-1.2435140138151701,-1.3592880546697432,-1.2177394612773877,-1.4715473831734998,-1.354146917417806,-1.987407130682143,-1.7842710100350851,-1.4875922583171648,930
