newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.10846748202538394,-0.027468092662017565,-0.14532658673295135,-0.2745989575646432,-0.16386429126415,-0.8892394449001713,-0.6404037484570645,-0.3088592594574399,237,0.8318
-0.10868318362501984,-0.01044223735923487,-0.06882365056644897,-0.03823055546674298,-0.005204224608352067,-3.023438623040994,-2.8819542248696637,-10.158446584987521,179,0.0631
-0.028170936511540602,-0.002907805927873088,-0.01659136835927263,-0.02321731361360139,-0.006893465057521271,-0.9841195714013908,-0.9384399345124174,-7.905701497344888,162,0.0174
-0.11120289157489768,-0.011899661719341901,-0.06957374897178202,-0.05181235543005684,-0.013455944635580938,-3.4302338748927843,-3.2387602832121374,-9.309935880159058,155,0.0759
-0.030849206093441602,-0.003241109485331347,-0.01845107748371347,-0.018243327514837506,-0.0007049798141908173,-1.101694406184452,-1.0470513093179008,-9.026569682104583,169,0.0209
-0.07227964389975125,-0.008486178640135603,-0.0417165208324394,-0.024490643230254634,-0.0065798687474876005,-2.440815514157702,-2.3259264411947793,-10.433726632273485,113,0.0437
-0.13326675302614624,-0.028651852624791318,-0.11997351443917066,-0.15633040874492615,-0.07298968202098531,-2.1457695042775686,-1.7636139790427645,-1.5085008262249548,14,0.2754
-0.09680986984110003,-0.012389718373154609,-0.05800738780780131,-0.038679993403203404,-0.009641721239645157,-3.0451844920394215,-2.8824380261523186,-10.219092902927798,78,0.0631
-0.03956294562785799,-0.004606724882275224,-0.022815586093159666,-0.023848347129550324,-0.014519290394650596,-1.4471387622505971,-1.3771442762866806,-9.375605013762087,158,0.0251
-0.15098868383124933,-0.01970747789742925,-0.1359438957887188,-0.15709862227923377,-0.07325489457481901,-2.14239575108323,-1.7359810487870342,-1.5918596527800757,145,0.2754
-0.07997693851366716,-0.006456566738436814,-0.052272709903929286,-0.03645645791435839,-0.0013883970461518143,-1.8790684498272063,-1.8041664693068713,-11.100880662408484,172,0.0363
-0.06911268596480732,-0.007715115011670701,-0.04222742846939615,-0.03201654137511395,-0.024184144497753503,-1.9487822202190375,-1.8569611363344798,-10.724169796165945,244,0.0363
-0.12485965971926058,-0.011384934381482002,-0.08130726521416026,-0.07023560133757778,-0.0279766105969688,-3.6775942908954264,-3.4545295914890457,-8.175644225502774,97,0.0912
-0.0897948607130173,-0.009333810920104671,-0.0563641115259687,-0.03868974587542702,-0.0037966172803513528,-2.623448970965484,-2.5014108078219106,-10.678784500986877,69,0.0525
-0.04678711026860998,-0.002900405877516348,-0.030761388727289316,-0.02257929302952336,-0.00858418261718729,-1.3932417193882756,-1.3997058263494988,-9.61982607517246,17,0.0251
-0.032171716113651536,-0.0029587150823010746,-0.01995000077277512,-0.014781220909541128,-0.0033028675342998397,-0.7887990983126308,-0.7546880937282651,-7.034125358360997,187,0.0145
-0.033757405745053363,-0.003822730011728813,-0.019209486545268935,-0.017214553826267937,-0.004459603104085136,-1.0921349814446997,-1.041692211203782,-8.82058769140043,57,0.0209
-0.1667090755425961,-0.01829211406555531,-0.1339833527897663,-0.13944811541835864,-0.06907246006385474,-2.7606234764599153,-2.3537139533119897,-2.1460197058106987,243,0.2291
-0.11175166693234712,-0.020862098772577834,-0.1398591999122556,-0.2442101609837141,-0.12531905294732315,-0.9171235091864114,-0.6102151610447233,-0.26098937524028143,137,0.5754
-0.07462193064170027,-0.004283190691224168,-0.048054409694926144,-0.037484581458126526,-0.007060759530010261,-2.378531578033235,-2.2621991458519295,-10.78158511972105,37,0.0437
-0.0628937960211621,-0.006008359424086321,-0.04038106332112362,-0.030474511104176507,-0.011552635240172247,-1.6743764051863153,-1.6055886746841277,-10.25368297368124,66,0.0302
-0.07408184254674484,-0.008496334028840886,-0.04395254993760455,-0.025381363418321177,-0.003975740642837584,-2.196614182057536,-2.094048982275763,-11.142429209885194,99,0.0437
-0.03375175874368419,-0.0024856620994415397,-0.022070768800932502,-0.019934240234722348,0.0009773081099819318,-0.9129578268003271,-0.8699146037057323,-8.30925706630925,105,0.0174
-0.1364661780726166,-0.02923360237395266,-0.11446572662978576,-0.1408772362266225,-0.07269286185905736,-2.0388588071440563,-1.6493297513911933,-1.581059583191264,105,0.2754
-0.13527807913692066,-0.024319192568693283,-0.14526707948006357,-0.19155556404928709,-0.1076112828842521,-1.2212942962706372,-0.8326415252373115,-0.6719522636414974,207,0.3981
-0.1349080555182499,-0.011642298076709235,-0.09060684763725183,-0.08126246752160635,-0.02987395526723755,-3.6698258788685005,-3.4316975817318376,-7.3478196026476486,116,0.1096
-0.08515099352826729,-0.009685544644662397,-0.049593841056124424,-0.03324998157700616,-0.004296881995793907,-2.577071973939762,-2.4507329134485127,-10.88793883643776,122,0.0525
-0.1238360850924276,-0.016113448752301696,-0.07818168267178605,-0.07175794736240886,-0.01879841796284124,-3.8574361147139693,-3.5906354916236225,-6.8886159522974815,231,0.1096
-0.1258382052142568,-0.01058361139398005,-0.08479868134897191,-0.06591798817268131,-0.023320368265648758,-3.768532593913682,-3.5484005847497895,-7.991912439592361,196,0.0912
-0.0437147180764107,-0.003067307131002031,-0.027004246868837716,-0.024956073864994988,-0.019358399501887443,-1.7182017729360988,-1.6283378058189728,-10.093028607576942,250,0.0302
-0.016179008810671046,-0.0026256723204594293,-0.007978978092285675,-0.00653584947888238,-0.00603141662666516,-0.7902495871882477,-0.7489335020959713,-6.777125093826264,125,0.0145
-0.1449695663826918,-0.021934526372793042,-0.13279953725700883,-0.1440223567042533,-0.06841893568349998,-2.1208359558912084,-1.7360584075364407,-1.694815106634334,60,0.2754
-0.02704664819930792,-0.002150360012779994,-0.017393323221440066,-0.01750839915224683,-0.0017151559215099895,-0.7784954047718817,-0.7454958031553477,-6.7093905932599975,160,0.0145
-0.1544632780766733,-0.023051239151701708,-0.11204404138864923,-0.09037540153410083,-0.04585494129928604,-3.6122123288895738,-3.285666112034039,-4.320792240113849,52,0.1585
-0.025303372399259717,-0.001127101972427238,-0.017237174990605758,-0.020049898866179423,-0.029703080379359748,-0.7113714741561854,-0.6815106245747704,-5.800645141940043,120,0.0120
-0.10186076416013545,-0.024219968145077726,-0.14167194965029561,-0.229070696879653,-0.12438055211066527,-0.8359773020720219,-0.5717855607121288,-0.2646046315561859,31,0.6918
-0.11344728282566953,-0.026103812030246976,-0.14366549025282743,-0.21143236475023094,-0.11941855599591458,-0.8868526512463727,-0.5889951109910665,-0.3052364808795928,138,0.5754
-0.08654018907732552,-0.007758720308691142,-0.054209153371036545,-0.0358004887300744,-0.0014968576483094084,-2.7076041520404868,-2.57367098559387,-10.557167278514001,121,0.0525
-0.1577278478165895,-0.01330344179932967,-0.14794653360589388,-0.16712550928353279,-0.0740914765423161,-2.184089166475076,-1.8185477696296202,-1.5768459382526883,19,0.2754
-0.01822978565001145,-0.002516277311391292,-0.010806791095087887,-0.009581229939099219,-0.026514203878942898,-0.5597695598174925,-0.4610023366333461,-5.287341712987119,62,0.0100
-0.13769407925426533,-0.024218389706840412,-0.15582596719822558,-0.23724208316354015,-0.11197314376037415,-1.050478244942121,-0.729277926034579,-0.33840856868608943,199,0.4786
-0.14469823493900422,-0.021244033175859524,-0.10971252926360092,-0.13293837056563643,-0.05971542456799884,-3.1672333333631304,-2.816879966546487,-3.2501301409240098,99,0.1905
-0.06408804470463408,-0.005480063645445695,-0.040934445184170866,-0.03224188561623238,-0.0051375175287161606,-2.27318673378742,-2.1617440258598033,-10.862909669103173,191,0.0437
-0.10626459406002753,-0.009565622617559423,-0.06870611526749423,-0.06009519505198657,-0.021319684915486286,-3.411484146402814,-3.229488226317111,-9.263377965425597,55,0.0759
-0.15086224651049457,-0.01577295810360511,-0.132525686782787,-0.14023063153484577,-0.06159498695647615,-2.808023673123191,-2.4310852876117734,-2.314667909104306,24,0.2291
-0.07602724894593015,-0.006563512158026152,-0.046965893448754015,-0.042202561416001816,-0.005339709015207521,-2.3000144607595816,-2.19388647909471,-10.863023567064795,227,0.0437
-0.08724070051139651,-0.008678452769745035,-0.05283575843335189,-0.03720234427486405,-0.01289536823293624,-2.719821230936864,-2.585092046387441,-10.522908177006334,135,0.0525
-0.1274816626089694,-0.015326394809536376,-0.08309767439598773,-0.07394065490736819,-0.021931660372896553,-3.913195699928796,-3.6512966426238624,-6.796840772091581,25,0.1096
-0.041049994873552674,-0.002387736492352799,-0.02588649701157481,-0.02768071677384119,-0.00775939216006236,-1.4091367492222038,-1.3416895881570337,-9.777059374268687,234,0.0251
-0.14955351478217946,-0.02606463288545774,-0.11955628700328,-0.1331329340284315,-0.060070868484230905,-2.59952763642577,-2.229172000483717,-2.291448333685248,195,0.2291
-0.032711775785892794,-0.0037653067790818584,-0.018850559005520833,-0.013513967240106409,-0.0074828211438539675,-1.1267961453016726,-1.0719789242191113,-8.790536686454429,171,0.0209
-0.07289171548921264,-0.009296500097809262,-0.04416248933594938,-0.022212654996343225,0.00033053026248804,-1.8920413557773441,-1.8071137562611683,-10.962390345306956,221,0.0363
-0.05815062917371729,-0.007373393705667261,-0.03450123552811118,-0.026043440297000914,-0.0036966890611616187,-1.9118121029758275,-1.8213670545426335,-10.828331370666204,168,0.0363
-0.10759240937302757,-0.010344770887585529,-0.06879802576816371,-0.04261326299364099,-0.01131028657530615,-3.0560420987465995,-2.907795599063368,-10.151723764050283,156,0.0631
-0.1111190455076581,-0.025999919668564648,-0.14069518183895857,-0.24099894488198023,-0.1157090896411837,-0.9443531648954384,-0.644052164771127,-0.36280613010399,150,0.5754
-0.052273203587856774,-0.007232980317022618,-0.029720557723095363,-0.026934220399359058,-0.01260714288778754,-1.6511745641360924,-1.576772658772547,-10.23057823598958,162,0.0302
-0.03930877524045583,-0.0018732361110979801,-0.024656358805293585,-0.024719000290331385,-0.00587265387110114,-1.4703563353761717,-1.401113246246387,-9.638633748366981,103,0.0251
-0.042455865563800876,-0.001994772900556154,-0.02916957019002472,-0.0266033579205531,-0.005587230524944422,-1.112534052574827,-1.065027496254948,-9.069500004810944,37,0.0209
-0.014286943108246892,-0.0023991082390342955,-0.007056569505398429,-0.002790029868099007,-0.0021073201789857713,-0.5189881806415817,-0.49254532743677215,-5.195356406587428,239,0.0100
-0.12323147816122007,-0.01925897029900131,-0.15725380974135544,-0.2588582665005969,-0.14345381577755947,-0.9324097522535119,-0.645047462593152,-0.2915991618615291,130,0.5754
-0.10610368028403216,-0.008852578321273338,-0.06664004258155416,-0.045113325501797724,-0.010177520543413775,-3.0137370004553357,-3.0416737411189847,-10.174650794380666,7,0.0631
-0.046994370069152094,-0.004086369850223812,-0.030278180829030776,-0.01928360939089889,-0.007131816194874996,-1.1539940803336586,-1.1065916805947227,-8.986317382345954,52,0.0209
-0.15361502944038508,-0.021670140296717787,-0.12489302885990874,-0.122608411144484,-0.049983651444852416,-2.64005895412012,-2.2722192448756915,-2.044579630064191,77,0.2291
-0.1255654525950295,-0.022527541056451647,-0.16241973165806672,-0.284183650419743,-0.15446075220955507,-0.8683477447824394,-0.6204739576817603,-0.30255633020649964,135,0.6918
-0.062339079995432804,-0.0063450850671326895,-0.03747647946199167,-0.03262893513430297,-0.03178621511869374,-2.371039122867468,-2.2491638068658544,-10.831850084877205,91,0.0437
-0.0476563130533975,-0.005562350800642314,-0.029197496002124776,-0.030721967946246265,-0.00980429919568199,-1.4550533884949546,-1.3926780368747302,-9.573132180352525,88,0.0251
-0.05739233658375008,-0.005170614131305566,-0.036233396379380535,-0.026390473270095312,-0.006691763433284594,-1.641746668568494,-1.5665063722865213,-10.301186048782261,119,0.0302
-0.14033001164773287,-0.016943413483173995,-0.09094189308809154,-0.06615973555659924,-0.023906283541690693,-3.8663680960241744,-3.6094441544372917,-6.92431793415715,178,0.1096
-0.14910227458950537,-0.015862066576775913,-0.1271323947807968,-0.15184835214220432,-0.07124161037256439,-2.643148187683941,-2.2629057976877807,-2.3384399364106048,112,0.2291
-0.14743245738179586,-0.015481621266374404,-0.11390335241538711,-0.13369757060845613,-0.05517712020811786,-3.246839691609929,-2.8840988867726787,-3.3456525847110052,229,0.1905
-0.1170196092498473,-0.02307986705154297,-0.1550839693336596,-0.2678396285380362,-0.14895804610400878,-0.8475226469568305,-0.5887789918829693,-0.2807475217475875,83,0.6918
-0.12671353221570664,-0.026219378423391223,-0.12833183296957976,-0.1627861320618514,-0.08347766426079353,-1.6913569304920817,-1.3430087230040977,-1.0701944485359165,221,0.3311
-0.039064822419731596,-0.002914701605617463,-0.024895102162758042,-0.023456235763986432,0.00011122070074206704,-1.124065806413467,-1.0744804199253366,-8.714387315423096,35,0.0209
-0.0550983311168223,-0.004571007985045455,-0.0338274610498478,-0.02302633609044249,-0.0033398123687357756,-1.6389201487626375,-1.5586519071837681,-10.4111186760563,132,0.0302
-0.12480727995182857,-0.025634220232119677,-0.11893545459057404,-0.17066161498082733,-0.07733917511974596,-1.6823463841687052,-1.2969976781472168,-0.8645640719285635,115,0.3311
-0.1319235839952939,-0.017712669314856877,-0.08372229203865425,-0.07600757292589537,-0.027651511937086936,-3.701884242652553,-3.398140670092141,-5.8960472079418444,50,0.1318
-0.1209730138408945,-0.013789539340096815,-0.07964768405964338,-0.07248388644052377,-0.03076547331666823,-3.7698581853631237,-3.5105428206172573,-7.098668584155739,212,0.1096
-0.12057641396001804,-0.014425804800272647,-0.07575887688066191,-0.04939516106372472,-0.005837016507062212,-3.3827429069876707,-3.19502774478224,-9.259713471716466,142,0.0759
-0.08563023400324188,-0.011272434484655994,-0.049912839111175285,-0.02779831326575115,-0.0010950036019991818,-2.602077197528809,-2.4735409859800055,-10.838390839066761,247,0.0525
-0.11518049390622252,-0.03069331133933735,-0.1333035391746226,-0.19203872875603523,-0.10290222843654283,-0.9742536301470756,-0.6648854756139918,-0.3841038038315785,67,0.4786
-0.02857258313031764,-0.002111189391428188,-0.01940547025799665,-0.012680058772088245,-0.0273834501731644,-0.5206812617041362,-0.5041151880241809,-5.15485512169144,197,0.0100
-0.02941933716820724,-0.003995769295836209,-0.016615476549097882,-0.010507012769800175,-0.0018885858145239237,-0.9841691647740904,-0.9363361239182779,-7.804186696372208,86,0.0174
-0.030556453077395872,-0.0014155930847924627,-0.019804022078591523,-0.017734639970566495,-0.05424967369883351,-1.0182133029347529,-0.9730609063886824,-7.836685274701016,49,0.0174
-0.15672130805620454,-0.022937551548739832,-0.1280394354411266,-0.1441894296082257,-0.06338951466198815,-2.854788788266166,-2.4854316910080736,-2.3271065072003125,175,0.2291
-0.10244846320833136,-0.006665407132044021,-0.06778772482996615,-0.05859191120228441,-0.015601293958331918,-3.5118402188770887,-3.3078117931101776,-9.114932124915068,109,0.0759
-0.1635734518640238,-0.024125407731027376,-0.132724316371485,-0.1307651533376481,-0.05504493952908341,-2.7322335752720557,-2.3646308917161822,-2.260406496544415,189,0.2291
-0.11518741502896188,-0.01811948919445471,-0.14040183693196384,-0.2183580081503609,-0.11235762055335499,-1.082819649034332,-0.7554762284453507,-0.3814109072015917,242,0.4786
-0.10203940936307998,-0.028160697926090186,-0.13420920186883642,-0.21662839804479045,-0.12190140383791678,-0.9102421445298083,-0.622626701179125,-0.3084144365203942,91,0.5754
-0.08564981597644404,-0.007167880143856059,-0.05401127520310097,-0.03834184275999314,-0.011932628039959679,-2.76503512872164,-2.6359795588557113,-10.41404286748713,222,0.0525
-0.11892678526445942,-0.025553589717415837,-0.15177528916237337,-0.2771931464581522,-0.1403027548721965,-0.8678883451601832,-0.595825024504626,-0.27648264510917653,7,0.6918
-0.08895895305023474,-0.008847756485474437,-0.054118420398430477,-0.03607958930491939,-0.0071538748047546286,-2.630136835578214,-2.503072198655483,-10.664670131599383,118,0.0525
-0.1241458668981998,-0.024524521547262708,-0.12605090531539345,-0.17998933621862462,-0.10716909607081454,-1.7681362899292052,-1.3863037742804605,-1.0451453846512206,75,0.3311
-0.13010147102481476,-0.013062177342632897,-0.08675871648979477,-0.08002701687685639,-0.03704013441566037,-3.882811209623233,-3.6275291136651338,-7.020780519649604,220,0.1096
-0.09077104175886966,-0.007125296947112384,-0.05709918646736649,-0.04293486561810903,-0.007893009624117363,-2.7631418983458764,-2.629426227736746,-10.567283266462713,45,0.0525
-0.13567963436055025,-0.018233171963846183,-0.08567525099214401,-0.06368365318736001,-0.018467929114034252,-3.7614423924192315,-3.4996798499718365,-7.19083280485273,182,0.1096
-0.017895782706715373,-0.0030361125179808627,-0.009966851551546975,-0.009758257234922385,-0.036470394844670614,-0.5248667041435633,-0.5016388817250986,-4.959370045407333,14,0.0100
-0.11277087505289042,-0.009475405479987042,-0.07339728355787214,-0.05696685483215568,-0.012039894897876763,-3.3721686989162856,-3.1871878823159263,-9.327813994931597,43,0.0759
-0.03980377285467359,-0.005308896960628406,-0.022971317432504235,-0.020264549347464286,-0.003618609473157822,-1.1081162558201247,-1.0568461549756232,-9.010391797188301,134,0.0209
-0.12308555730964749,-0.015392135051063462,-0.0749344644130579,-0.04304105784500405,-0.00548515376405943,-3.3017247417697324,-3.1267025587327066,-9.522254163884305,208,0.0759
-0.17097322284085512,-0.017610787234033344,-0.13572314401398952,-0.12506680919361535,-0.05869339822505405,-3.3048608655108342,-2.9620638321974226,-3.2792384688749467,22,0.1905
-0.04313719654751023,-0.003135168020583861,-0.026820805161982694,-0.022633634608151886,-0.00365268588530075,-1.3464837515613133,-1.2865302588078729,-9.7789948736059,195,0.0251
-0.07778055762743269,-0.005573366098609286,-0.04921039471552631,-0.04483158681468059,-0.011867638597558305,-2.7986378216225325,-2.6518330786121354,-10.444228463400819,177,0.0525
-0.10891490715032905,-0.021864538947284566,-0.15062510699491866,-0.2779119146569416,-0.1498807515448675,-0.9118924533395808,-0.6732901611950152,-0.361793829573746,164,0.8318
-0.14916045711137552,-0.014828858493853478,-0.12001046296245547,-0.11710874817399787,-0.043701265545527855,-3.155492919788727,-2.814858289465621,-3.255101710923651,98,0.1905
-0.12394986315669637,-0.02382814905610431,-0.15204654367339548,-0.23755655028091746,-0.12882688998107084,-0.9379283135892273,-0.6478853093359395,-0.30748105764925776,18,0.5754
-0.0647241488883481,-0.007265710568390976,-0.03882857506229753,-0.023977652637812014,-0.00587699558540259,-2.0547697080917886,-1.9628878450955598,-10.524060946410515,68,0.0363
-0.14040268754144922,-0.021792676678631544,-0.12689256589440565,-0.15373711031074117,-0.09122808310061013,-2.1259099489086344,-1.7301464378646871,-1.5803809161663578,132,0.2754
-0.1462435902969417,-0.027106741697554268,-0.13932601839660183,-0.16407194108596712,-0.07719737366066486,-1.6302036680553174,-1.260290152465851,-1.0957853001652333,123,0.3311
-0.10002580008621781,-0.023237989656935278,-0.13268527959920737,-0.2456026059641846,-0.14075156845189804,-0.8795346825860262,-0.6070149840428997,-0.300472740129809,96,0.6918
-0.03949493178887249,-0.0038936040947771975,-0.024354960168642834,-0.01324645699972095,-0.002168807657072276,-0.8957847370080976,-0.8617892692154526,-8.02830589444317,16,0.0174
-0.09186581597172677,-0.007088960554335148,-0.05618543187806878,-0.03768772350170911,-0.005563122854296471,-2.7258159295223545,-2.593479108195068,-10.611497505616393,185,0.0525
-0.15316878560709724,-0.02039607701356097,-0.1261799196272558,-0.1388290804094571,-0.06312430761002981,-2.644005368974591,-2.264455319925233,-2.3906575491211317,21,0.2291
-0.11302064792876444,-0.019052829501608713,-0.15476967541860454,-0.2595996474567966,-0.15831754497955755,-0.8869618506083997,-0.6587202309632879,-0.29821819886194245,241,0.8318
-0.11723356368607292,-0.022670844442292667,-0.16354366472985768,-0.24502060746421836,-0.12787038315981758,-0.8108669127870106,-0.6102321422400244,-0.29854740046028033,89,0.8318
-0.09523903069330888,-0.0068677146237500425,-0.06085948176780001,-0.05199792242233609,-0.02055888877889414,-3.102971473414957,-2.9292357491064007,-10.047078487766637,177,0.0631
-0.12448506700626623,-0.010719982568999462,-0.08045573739895759,-0.06090130607822538,-0.02174088408808112,-3.5064172647133214,-3.316167397019739,-9.075640535617845,45,0.0759
-0.07915080022015997,-0.007144419177670349,-0.052165810252504496,-0.04175624804900167,-0.005182643956881774,-2.321504026241149,-2.216951330833556,-10.932391090133954,34,0.0437
-0.033425632109640106,-0.0036100509636270736,-0.02087522229355794,-0.020713222777715215,-0.006726508105975023,-0.7343922978303988,-0.7014934405288202,-6.9423409239666665,48,0.0145
-0.13706990522220674,-0.021126453084313983,-0.09755735932686369,-0.08809928568672895,-0.026921771832873736,-3.455577223285025,-3.1267983313098235,-4.682496770216051,221,0.1585
-0.10217927979344858,-0.0077001329275442785,-0.06520541104334446,-0.044796154043115016,-0.005979524669331014,-2.7076505137322364,-2.5781759167616007,-10.597430365690688,236,0.0525
-0.016724099494890576,-0.0025005431113299813,-0.009316419245843928,-0.0067246084222047815,0.0010121323973092233,-0.4952479024995967,-0.4686622659812652,-5.246985418504311,129,0.0100
-0.14093403384682335,-0.018542106748586345,-0.10089559907765656,-0.10272004585875145,-0.031219070285705895,-3.501296193746685,-3.196776488939153,-4.871183398674519,92,0.1585
-0.02043109560909985,-0.0022933109643575246,-0.012082636330627958,-0.00656767952930746,-0.029569416809962192,-0.551120246173041,-0.5272447238642674,-5.051570831238854,211,0.0100
-0.06974229860312606,-0.006890494115221775,-0.042272591402487694,-0.02958997927431865,-0.0006305301406103826,-1.9885746507625701,-1.900441844210092,-10.557348804081423,121,0.0363
-0.01715681801775793,-0.0012883764004489363,-0.010043512408035762,-0.010768821470968765,-0.01902077552389331,-0.6016777230061299,-0.5728504441666443,-5.917134206412666,230,0.0120
-0.1242212745733151,-0.025709817994914955,-0.14185952608529687,-0.21164949315176265,-0.11304612269985119,-0.9527579401319495,-0.639402115475294,-0.4080247402232293,54,0.4786
-0.12182041824162554,-0.024948579165118334,-0.14530357953953912,-0.2061274957101055,-0.09403868121429267,-1.024471659680641,-0.7038001743678476,-0.43402406386299547,225,0.4786
-0.08772493311941837,-0.010000435262563783,-0.05489314036799639,-0.0444863266895728,-0.0005618175326755437,-2.215984363656542,-2.1182113243514507,-11.116299574007925,221,0.0437
-0.034550476551462296,-0.0034794868606399867,-0.02025022878177324,-0.02045517641867499,-0.009204379795578019,-1.129013205893993,-1.078062455603937,-9.109066548320602,126,0.0209
-0.14288339051791776,-0.016595283534088748,-0.15860194665858918,-0.1996253263213208,-0.09831291250450179,-1.3140857807175153,-0.9545032394129491,-0.6412059669882658,98,0.3981
-0.12080970751395691,-0.0341026887226277,-0.13385357210424048,-0.18420484920818775,-0.09770445759050216,-0.9377060298122263,-0.6196492328004829,-0.4977597950724117,35,0.4786
-0.12612684119003315,-0.03155301254604525,-0.1425640466722958,-0.1991582442814677,-0.10610900023937474,-1.0313562139240826,-0.7065177268652597,-0.32654229920964606,120,0.4786
-0.10724923877316472,-0.021580392778828755,-0.14293581286160081,-0.28646616144627735,-0.16512417625711584,-0.9394801195150385,-0.6468551437493895,-0.3176954465731383,73,0.6918
-0.049735141557760223,-0.0031780173721828926,-0.031496414614876206,-0.022457514845497115,-0.010627010052549317,-1.7190417746809066,-1.6442715497982274,-10.050477394507908,240,0.0302
-0.13808848423651915,-0.012745876617990766,-0.09618531475726294,-0.08184420007357576,-0.03538059645491041,-3.8078065619898456,-3.564603601569586,-7.190738193311684,7,0.1096
-0.12814231399986015,-0.019866157890513474,-0.12769963177157317,-0.17933406817853118,-0.10790354973706684,-1.7432477576810015,-1.3298106212191116,-0.9295440441618219,226,0.3311
-0.15084711762967198,-0.018867113620840516,-0.11046477936894605,-0.10366648939084153,-0.03933390561709718,-3.608922217631091,-3.2799698482537054,-4.3812949584574135,24,0.1585
-0.15721927727491192,-0.01919742881483809,-0.12159239257425734,-0.11897057803795294,-0.06479035159358972,-2.439307805809382,-2.7719868353053467,-3.3140366821357623,206,0.1905
-0.15559534289974444,-0.02682527948907979,-0.12770533548805474,-0.1371323667235199,-0.06524890505919054,-2.66964065275611,-2.3135148462297455,-2.297253029933671,54,0.2291
-0.1475934896922793,-0.02130116112048039,-0.12950103954256206,-0.14461897174730193,-0.08459057861548565,-2.154108850136359,-1.7846194787329683,-1.5197489954053516,157,0.2754
-0.1370869944293752,-0.016287102286675587,-0.09455591753341162,-0.09875276688747656,-0.03598426710354425,-3.8557012985276335,-3.5504028991795167,-5.550691099855461,185,0.1318
-0.14943777600837582,-0.017320819441677487,-0.1377557168204535,-0.17085433861496443,-0.07772089382699138,-2.3293854997843244,-1.9673699404600573,-1.6913451024137698,73,0.2754
-0.03262593864759065,-0.004060066318848245,-0.019093531715517618,-0.008704953966744219,-0.0011733903531590444,-0.9030249597320282,-0.8619571278912926,-8.057934960226214,239,0.0174
-0.13669675771962,-0.02693662395453175,-0.15872656974969868,-0.22922291024361294,-0.11798325763562814,-1.0272591948644205,-0.7192147593953345,-0.40077257393063304,70,0.4786
-0.05670503073204239,-0.007719523208518831,-0.03219850124078181,-0.012962972628979094,0.0012535158160715942,-1.5802182906650712,-1.5067448796592757,-10.689138286551167,134,0.0302
-0.13428827205006658,-0.018874424308749877,-0.14545870022715512,-0.20803811243201073,-0.10817477278549378,-1.2997216300987753,-0.9236248411171681,-0.589271281295343,63,0.3981
-0.11391333832874481,-0.010368918276647734,-0.07099229054420425,-0.043554055162155936,-0.008202456455269416,-2.94893496871488,-2.795971389751974,-10.410172261136683,190,0.0631
-0.14766067586027404,-0.018288164500025062,-0.13412575325474452,-0.17862979289850012,-0.0821089582598313,-2.036045692214547,-1.6692455432045248,-1.5770821759950766,79,0.2754
-0.11497988360856694,-0.020125505202724887,-0.15700534519006318,-0.28236171600425464,-0.15637087835295085,-0.8594755512091672,-0.6335133781605766,-0.29411559771638746,135,0.8318
-0.13831718994197853,-0.02412519559196861,-0.12312557207999524,-0.1506529567101974,-0.07074248343956661,-2.021509525317869,-1.655490908921154,-1.5637206971079753,206,0.2754
-0.15222289444630682,-0.015628467121414087,-0.11157506946676092,-0.10433482604025442,-0.044634696239053154,-3.6217930509370797,-3.280198946832497,-4.259057785273923,37,0.1585
-0.1440759688831441,-0.020556521954102396,-0.11315327092808768,-0.12937999496452454,-0.0575334181011937,-3.3069047774856313,-2.9377481500629936,-3.278553081600729,90,0.1905
-0.08349302075368681,-0.007751962994339188,-0.05028698059411062,-0.03509981351734924,-0.0050173999530831745,-2.667790709219885,-2.2567195942888314,-10.632173817171628,1,0.0525
-0.15531532921661542,-0.01326272729174842,-0.12642341084210632,-0.1312918320763739,-0.05496233712611271,-3.1856755555991594,-2.8463858000384197,-3.334157944641433,183,0.1905
-0.04400929464981207,-0.001994844505661403,-0.028860340816922885,-0.0287117066648974,-0.009477145547646617,-1.4324314295034393,-1.3670027519807315,-9.57275193917535,186,0.0251
-0.15864206354926863,-0.019683918247421866,-0.11303844664253834,-0.09724018983227664,-0.04182294566401783,-3.5203427213712852,-3.2196928599886645,-4.644599452282132,160,0.1585
-0.018116503511480198,-0.0017467264463200515,-0.011466906794388809,-0.0071530573352910935,-0.019061420390973954,-0.490914246324182,-0.4679719985570449,-5.301437531345169,111,0.0100
-0.05422087336733034,-0.0035982835707565105,-0.03568228364778326,-0.02475602477742699,-0.0014744127759854287,-1.3939198625667026,-1.3393876454819105,-9.78889480441682,192,0.0251
-0.14039858296932078,-0.02249378424649567,-0.14319586323189396,-0.1903885667072465,-0.09540019535089644,-1.5324264710948943,-1.1690088522342053,-0.8601797880487554,110,0.3311
-0.046105298489213555,-0.0038097529854480235,-0.02717089651858479,-0.03063271818990732,-0.011708519230452893,-2.1172979485515637,-1.6610295629706127,-10.405182457670122,5,0.0363
-0.13885963892942713,-0.022663638423815698,-0.1492059879089593,-0.21568924919315716,-0.11055403613686404,-1.3062147258252899,-0.9407052730061549,-0.6063567833572068,4,0.3981
-0.12644270036186983,-0.009277275747594285,-0.08259113008764944,-0.053085538641339455,-0.01423624116542825,-3.3291018110202337,-3.1544510606631464,-9.473142392498344,85,0.0759
