newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.10009541365595152,-0.3018238597904498,-0.23865249706621985,-0.2679932918371478,-0.3040240985768522,-11.526006969244087,-10.435246164291131,-20.260918217355794,100,0.1318
-0.028017127137203817,-0.048770548787895024,-0.03557617683945756,-0.01974183354435642,-0.07539683474983287,-3.4090356927756527,-3.2573600842487145,-21.230002380039267,32,0.0174
-0.07910642504803685,-0.23566560834610248,-0.19385152649008097,-0.19079714293705785,-0.2338171987940014,-11.803290464026865,-10.976336799907115,-27.62308274444816,86,0.0912
-0.05355831629942585,-0.1135682731388911,-0.08771763926173842,-0.069161619068301,-0.11452830721735446,-8.021627528235506,-7.6436586156339725,-32.51702618395513,58,0.0437
-0.03427806815184029,-0.5758124263639347,-0.4642164142364188,-0.8385310102724262,-0.7737184739371528,-3.765656717839208,-1.7934313882125676,-0.6644464021099616,106,0.8318
-0.046532139464404106,-0.6145402733645379,-0.49255047812501457,-0.7890025866280848,-0.74675546051253,-3.5648237885322525,-1.7560372353891798,-0.770279752328193,226,0.5754
-0.03589197362679415,-0.589951419508689,-0.4681539861936326,-0.7789381838616002,-0.7788828543795141,-3.5525361001851627,-1.7960601796120956,-0.692325503043564,20,0.8318
-0.08096994654245336,-0.555295000994825,-0.4420406632891124,-0.5351409613063806,-0.5778681960694542,-4.906286706951557,-3.2286376186257435,-3.1694405141293345,62,0.3311
-0.01591983328203671,-0.03431003513510393,-0.029543813561648615,-0.028763736173982493,-0.26355511668445136,-3.0407011419124803,-2.944922884770929,-18.152532344335043,167,0.0145
-0.10403058670276942,-0.2924826516764235,-0.2305176621244976,-0.23504242113064486,-0.27674685899241436,-11.445351509670768,-10.394954314558987,-20.32178944319246,178,0.1318
-0.035214506896647436,-0.09009483292265577,-0.07768970542943018,-0.07602521159195832,-0.09917859490523248,-6.882178898839515,-6.555273939167447,-30.28073902821794,33,0.0363
-0.053810010535423676,-0.6160724264700216,-0.4786682121137614,-0.7570637354032118,-0.7097473783107896,-3.5354603009529724,-1.6565469432413735,-0.6920463520147563,171,0.6918
-0.0634155067366022,-0.5685136657345865,-0.46203495362357727,-0.6578370930922377,-0.6260098768781015,-4.317395903068817,-2.4726924326058155,-2.0251203993007074,241,0.3981
-0.060280496810240086,-0.6116667021180833,-0.4943041142333183,-0.6913867497339492,-0.7019326646458841,-3.683917262490835,-1.8523504983197703,-1.141699250486678,40,0.4786
-0.07817776698460357,-0.6019782559342364,-0.48911167531096705,-0.6500954424944391,-0.6438373331623403,-4.559793293061433,-2.7113993480350125,-2.0007437845784812,114,0.3981
-0.023628910134768505,-0.03813032845292437,-0.029158436280243765,-0.03356565338164298,-0.04737770888880132,-3.489650243425036,-3.3357871195091966,-22.356872408078928,183,0.0174
-0.04031526740794232,-0.08879783568681156,-0.06987758072163533,-0.05399858112434786,-0.1570284804590912,-5.711658336706511,-5.433124919428737,-30.137493681528213,53,0.0302
-0.09411251457675124,-0.2809967860322791,-0.22925381367496914,-0.2541035010243388,-0.31287141072309343,-11.605939596283118,-10.568782270433225,-20.896421305064397,180,0.1318
-0.09836902396254299,-0.25953747934396326,-0.20263460062812036,-0.1972429008494842,-0.22809906916022865,-11.736997775115698,-10.799151547884406,-24.459022789601807,26,0.1096
-0.041748100605895205,-0.05381526638321497,-0.033765071563422545,-0.03201950980724075,-0.08259318991727536,-5.023941400771045,-4.807218141170654,-26.271056940247405,112,0.0251
-0.0647668193829492,-0.6527667182081204,-0.49797590842926553,-0.7302095920761741,-0.7266457469849923,-3.423456778358807,-1.6716193486169535,-0.6431068547041777,125,0.6918
-0.045600553481871156,-0.596624105630537,-0.4670147940969499,-0.7488548341047228,-0.688602233564844,-3.4497729996372315,-1.6790382217021678,-0.643956575230967,217,0.6918
-0.07823100878015439,-0.18340680646650068,-0.1450844221559424,-0.13589165603027237,-0.2100092050942968,-11.518023461894142,-10.738970910815457,-30.237285341995687,1,0.0759
-0.02316909694875788,-0.033713791827988504,-0.022958365301993047,-0.0064276132413692835,-0.05077631002320637,-2.9595221934605216,-2.834770414284174,-17.774763447604187,181,0.0145
-0.05541685715543968,-0.09382873931300362,-0.06653801533359713,-0.04103103210250226,-0.08529679296828153,-7.7030713463698905,-7.630078374754809,-31.3138296555693,73,0.0363
-0.05627223940417652,-0.11726319103400694,-0.08988818376009673,-0.06716861137426834,-0.12786628851738574,-8.005990619864715,-8.168978237112732,-32.111719009438914,172,0.0437
-0.04483842589699723,-0.5817348303317802,-0.4479405129162985,-0.7626518450617971,-0.7096653853533368,-3.4873121303835757,-1.6658492213933527,-0.6109999959635887,189,0.6918
-0.02126228726213566,-0.05014029341491602,-0.04229315731906425,-0.031869775250219855,-0.06405917427386508,-3.548867496634775,-3.4009212890960976,-20.67363720638793,219,0.0174
-0.01828439734900249,-0.0337288745361466,-0.026673010408853608,-0.02191052049369799,-0.04558893247369018,-3.085915520454562,-2.952368609805274,-17.838514724250995,146,0.0145
-0.0647714721614208,-0.17187649794193582,-0.1351702193473693,-0.10195794664613331,-0.16039981062059125,-10.067422450610488,-10.010786712957087,-32.0364234489759,155,0.0631
-0.07990762548474735,-0.5516330665259138,-0.4454587257048537,-0.5747545482385308,-0.5709096352318412,-5.310333769915036,-3.6374675393880187,-3.74115645708319,107,0.3311
-0.10289889589168615,-0.38344261491005005,-0.29583716461370446,-0.3600045139198998,-0.37649506526603077,-9.487588878945175,-8.138360235210273,-11.420923899687033,88,0.1905
-0.03319976003366004,-0.056527752344947176,-0.04172987242896521,-0.058013633991789194,-0.06464474815680636,-4.8789815615151,-4.666209639740172,-26.845867265747106,48,0.0251
-0.09707544563765037,-0.460582207526449,-0.3613318828892396,-0.4542404908335718,-0.46611891332816213,-6.519811498709946,-4.906351442075619,-5.502810368753951,230,0.2754
-0.05317649530754899,-0.0923434731986894,-0.0672365096694657,-0.04168487714199884,-0.1804154188147968,-6.9702854547535615,-6.644847879023047,-31.28219740078716,6,0.0363
-0.09850029613751948,-0.2923231074406361,-0.23093770803838334,-0.2719812487122623,-0.2861168031561969,-11.572840290081217,-10.486514973997236,-20.97629107908491,162,0.1318
-0.02021655495038705,-0.05134803552476941,-0.040403669865013786,-0.022013305493667652,-0.049207804104187874,-2.842290562665488,-2.7066224210750756,-17.727388167470604,38,0.0145
-0.021575647251871114,-0.03464563386101696,-0.02426886372102233,0.0014598180123806942,-0.035080631659403345,-2.583655821626044,-2.5393717494463335,-15.669372685393089,112,0.0120
-0.07439676916003338,-0.5612409130119492,-0.45556842988926427,-0.5601325484363786,-0.6022886078225431,-4.322076688686622,-2.5914819686621064,-2.106296981387664,163,0.3981
-0.059054030286617806,-0.6500619220018886,-0.5288997853629226,-0.7628701501136692,-0.7092997429013834,-3.781396127490163,-1.8894232747761108,-1.1567092126793257,121,0.4786
-0.057103582185656664,-0.09201035442181539,-0.06958298253142976,-0.06804763485481821,-0.10896683358925177,-8.10904041931309,-7.713421337661714,-31.92174422555702,23,0.0437
-0.09175323152280511,-0.5028077456750752,-0.39847868815756265,-0.5270404253413332,-0.5021281620095321,-6.431805956845317,-4.8222237514981625,-5.404968805972275,193,0.2754
-0.026210320104940867,-0.0367204517895049,-0.025392375664766844,-0.03555970758011342,-0.04950968247166756,-3.4736350435357837,-3.3441233206013563,-21.11206339056041,25,0.0174
-0.031811653933452554,-0.05725702150596,-0.04279028124958807,-0.016381931648403715,-0.08217397851802472,-4.190228881941416,-4.012942711418036,-23.870179969030932,88,0.0209
-0.022548201403094513,-0.04123193638731968,-0.03059124207620972,-0.009800899353262112,-0.0455996017656672,-2.7380182791625547,-3.3174588230266706,-18.303408239643336,7,0.0145
-0.024604345742918258,-0.04347822478096086,-0.03676824414236077,-0.03756250472412824,-0.07841192330696753,-4.157780685841087,-3.9797855801234165,-23.59006814121026,99,0.0209
-0.07699827621869283,-0.1585217527331675,-0.12242698304487921,-0.10105641969963333,-0.14738213476723516,-11.006811543433797,-10.32636965103656,-30.50433418737071,111,0.0759
-0.026807263333100254,-0.04500046172053967,-0.03279204441082195,-0.023838465046730074,-0.32593407703660027,-3.4141114528610927,-3.2646143190467347,-22.415977637713087,165,0.0174
-0.06627289263537528,-0.13371487081791572,-0.09998518130445475,-0.07618695533812547,-0.103564483582981,-8.975239721897104,-8.515549696104879,-32.9081182593027,119,0.0525
-0.09034841558226098,-0.30503093278525434,-0.24953530651707334,-0.32030858995205824,-0.29708756559120203,-11.288217199744354,-10.254764672832817,-21.074341226857392,13,0.1318
-0.04181607850621081,-0.04137594918178402,-0.025935766226501743,-0.02317054999679653,-0.0925159619841896,-4.863103037132333,-4.663964807616894,-27.326375145385217,143,0.0251
-0.1013809150755163,-0.1866801372715053,-0.13464828463952963,-0.10871020556271045,-0.15261163745656478,-11.68355510145215,-10.87199293132848,-27.571944963644015,160,0.0912
-0.04708233017851536,-0.05587819883567308,-0.03415636283474528,-0.018978923519191886,-0.09192091716796884,-5.0629999626600455,-4.839140781557853,-26.916931685393763,243,0.0251
-0.09890869512389143,-0.4055702559344399,-0.33081136666070465,-0.34463558776014264,-0.4200783109615006,-9.888301214272646,-8.503143870921422,-12.059547242989431,224,0.1905
-0.019105343328145178,-0.04111546750506319,-0.03160979613686376,-0.016317998667557426,-0.04866045737457541,-2.3153894751314006,-2.208809972058977,-15.732935260983007,182,0.0120
-0.03432451314630906,-0.5682947270167829,-0.442266557943029,-0.759006058935822,-0.7080736665039692,-3.5682433888779372,-1.7425909542201847,-0.6423115821325597,45,0.8318
-0.08794528567689472,-0.5387494445351726,-0.42464696609796676,-0.5556850945861104,-0.5660480996810607,-5.362890361433239,-3.6535246738080507,-3.229183872010408,88,0.3311
-0.013107884287713978,-0.02935246020078953,-0.02545681433713325,-0.016748230633915655,-0.04984587910132183,-2.4847917108172126,-2.381360537578548,-14.702351012781321,42,0.0120
-0.10584028784257189,-0.3122924621524416,-0.2383621697468731,-0.21659261186293613,-0.2669677656315333,-11.004153101409553,-9.938148636436859,-20.984682045388045,173,0.1318
-0.09582907122666408,-0.4694014220952676,-0.37097408338017496,-0.4234999377275933,-0.457792928759954,-7.882000612191587,-6.371917519078741,-8.647910568442656,217,0.2291
-0.08772233602106917,-0.366003779293113,-0.300218507684195,-0.3176710217788052,-0.3667043796323993,-10.678787830853794,-9.364767949877622,-15.802971116310832,194,0.1585
-0.06921131883220549,-0.1680541194512894,-0.12987343274487598,-0.10384801762898709,-0.18599093684156365,-9.941088660763269,-9.377124421653692,-32.654487035476826,67,0.0631
-0.07776272210812224,-0.18688960199511367,-0.14569838747365196,-0.10439832487834454,-0.16398646054678284,-10.785457825720382,-10.134637655080041,-30.933666285288993,97,0.0759
-0.06687294624056708,-0.16174768921978244,-0.12640894243236397,-0.13668425690217506,-0.1502418144146041,-10.070212997960681,-9.544740630462297,-31.94475642322627,142,0.0631
-0.12476746771776455,-0.287436120710747,-0.20659703292791787,-0.15512168376976743,-0.24643586570024353,-10.592055399531127,-10.204212031366902,-20.257531952091174,137,0.1318
-0.10958704307806928,-0.43772971559238294,-0.34538067744695955,-0.414924494903539,-0.4320519159068007,-7.463889054165313,-5.9581224835414535,-8.257472783103664,17,0.2291
-0.0262422428085886,-0.03816553217165069,-0.02667682227919868,-0.011677224831643742,-0.06440339656072112,-3.4187184045396055,-3.2738921490187867,-21.32853005521092,22,0.0174
-0.03762451453453751,-0.09783199757273042,-0.07909031423499556,-0.06784867717493358,-0.09759044803661991,-5.890572942621794,-5.627658243221056,-29.59914342049335,70,0.0302
-0.023625246853125833,-0.03300569861170989,-0.024272382410928234,-0.05344856981150088,-0.04730782106231112,-2.9696841617009007,-5.2055751843435,-20.805609714828904,4,0.0174
-0.09914242323602589,-0.29172238132226286,-0.22599073648145282,-0.22373239789176652,-0.267709465863018,-10.840049491400926,-10.40498633629234,-20.57076483444902,97,0.1318
-0.053194046620351425,-0.5753066905459461,-0.4552970954280468,-0.6669355519750625,-0.6461602212794152,-3.3086512057368345,-2.034513683000401,-1.308197406670803,52,0.4786
-0.05059463779031692,-0.11442598937735085,-0.09694265314085937,-0.09435712980843906,-0.14750432676862113,-8.852643775238954,-8.393428752877831,-33.20485698383376,33,0.0525
-0.024711738740461533,-0.030614501164499874,-0.02003901585144702,-0.01267987165067605,-0.19178097757360069,-2.8542246183495266,-2.7267645328812202,-18.602721680912406,216,0.0145
-0.07944783626174294,-0.21827861808084628,-0.16923724115206415,-0.1598255577209391,-0.19909231423354978,-11.15824427243262,-10.169542926486345,-30.750998837819516,144,0.0759
-0.06334802233558327,-0.5906291952276785,-0.45788559643771004,-0.6489838495721519,-0.6272038282019501,-3.6269694888473443,-1.9012104035144233,-1.0045254556589391,39,0.4786
-0.10648819150716571,-0.3028634211787615,-0.2292367758441995,-0.24409362233156542,-0.29294826590210343,-11.33679192279254,-10.280287101424909,-20.51176873820451,199,0.1318
-0.029280915814817544,-0.04286013592431809,-0.029276294613675962,-0.009637362537977683,-0.04898406111981145,-3.40491843251164,-3.272488496639774,-20.95256315763085,236,0.0174
-0.04933649357875975,-0.059226301774935326,-0.036390243922988307,-0.01012796537034909,-0.1124763366679372,-5.792223268998191,-5.536393556459386,-29.19648614969245,185,0.0302
-0.02280272555590299,-0.029137195183642193,-0.019971975632392436,-0.03134317176889868,-0.04043218983919828,-2.906784310372982,-2.785147486057789,-18.335990131370973,21,0.0145
-0.08170327147772434,-0.49447297774292176,-0.4063771339094941,-0.5366373582494416,-0.5324481796322184,-6.575724391744532,-4.958967760143029,-5.916535274725646,249,0.2754
-0.05811094946056445,-0.15026316926946973,-0.12008474183543577,-0.07827323392455286,-0.17795374597262667,-9.224582972275268,-8.73199760791405,-32.70893031074645,34,0.0525
-0.09639791564036096,-0.20929568329284914,-0.15412582183693918,-0.13477611741814344,-0.1915483300560006,-11.839489765076259,-11.087478599305141,-27.243693990162672,150,0.0912
-0.05020461974813056,-0.06929253726748792,-0.04940985846056926,-0.02574147355427657,-0.136483355250427,-6.8830342105628555,-6.571563432960772,-31.455897377870677,111,0.0363
-0.06840888413314956,-0.5844883950880543,-0.46453887478534334,-0.6516222201198475,-0.6751657818439804,-4.1885791570060995,-2.4044940979485374,-2.1246087152966644,113,0.3981
-0.0777771655820271,-0.19054381423434677,-0.15266839486460765,-0.14766976699450327,-0.18979919173043716,-11.08496183771802,-10.426674930154713,-30.270204516650743,246,0.0759
-0.048799075879707006,-0.09255569914579484,-0.07067191965191331,-0.03607827727650004,-0.1743779760993785,-6.697543720235924,-6.378953197474037,-31.62829186318332,207,0.0363
-0.03832178071140519,-0.05911351352177766,-0.04151842808710766,-0.01573300729309271,-0.0651137194556063,-5.142122685243119,-4.93177355313649,-26.211100988036737,181,0.0251
-0.07648835740603536,-0.16612765103412547,-0.12597906709324128,-0.09404295178765627,-0.1405570202102766,-10.780814492330475,-9.954940496826442,-32.279230258624196,55,0.0631
-0.035774484685526395,-0.08048951573254855,-0.0649544050981533,-0.05249636009746464,-0.1254781116450348,-5.985480417712879,-7.129918936004049,-28.786035933931075,227,0.0302
-0.027249525758406012,-0.05698656805000215,-0.0421428713912909,-0.04132159219697822,-0.07640753450061512,-4.587547174270473,-4.198810368053176,-23.846048302165748,64,0.0209
-0.10294892435863696,-0.30850877068911164,-0.23868757556229336,-0.2669290766357209,-0.28577927677317855,-11.686363243186376,-10.627067086711431,-19.867363998770813,151,0.1318
-0.06837740017966094,-0.6009130356718736,-0.49491252459450313,-0.6489853969243726,-0.6738740697087986,-4.307659950873816,-2.479416568451962,-1.904995902750476,60,0.3981
-0.09353803766756735,-0.4163280336131429,-0.32422681567438344,-0.41820077939169054,-0.4205803803091316,-8.266591253531503,-6.822139836068126,-8.606308962510289,85,0.2291
-0.06812088290426296,-0.13866812192444233,-0.10004833187350212,-0.08401007313572412,-0.09579660128292375,-8.7001540403236,-8.247966242661583,-33.576932771398134,193,0.0525
-0.028507844237378382,-0.04530047071863885,-0.03334502206388221,-0.01039263839482932,-0.060072139255413604,-4.162004659567238,-3.4191542828736803,-21.551687417147857,100,0.0174
-0.06437118198356008,-0.6097018077240537,-0.4661801398340422,-0.7237467065896461,-0.635844444422107,-3.488650631405858,-1.7076300797919144,-0.826570827101876,225,0.5754
-0.03772002497119867,-0.620452225681222,-0.503470311396523,-0.7050113002672063,-0.7529240700804987,-3.5335146770318517,-1.7365157307013301,-0.9453111099473442,22,0.5754
-0.10697332749143873,-0.43066858829660976,-0.3363761535414833,-0.4175443129169377,-0.4368176051818441,-8.074555777090128,-6.584811561544927,-8.21205934613478,28,0.2291
-0.042563845915653445,-0.6258934892149973,-0.48087327104706284,-0.8281923666929195,-0.7616194777100093,-3.579054392859155,-1.7333643914496242,-0.6650555280576126,62,0.8318
-0.0908923968915474,-0.42919428459142844,-0.34232901199848015,-0.3958826534109305,-0.4490708533100407,-7.840540105561192,-6.375383899602409,-8.860365776997135,207,0.2291
-0.03284486826215095,-0.5101945870947965,-0.40501345784101184,-0.8078205295498689,-0.7159607117336227,-3.632302154664116,-1.7773347671179565,-0.6773847761350624,187,0.8318
-0.04485735700699555,-0.5924954638140736,-0.4387628402382111,-0.7041567259158215,-0.6721890081412571,-3.5124347404157032,-1.7316391952886985,-0.6469355179817665,151,0.8318
-0.08465491034824571,-0.30771365317937094,-0.2500079930050788,-0.27174919224427263,-0.33418297278128045,-11.6093174560387,-10.484388445475934,-20.184423903775496,55,0.1318
-0.11648213652438746,-0.4201952152567519,-0.32630285154939553,-0.38111642903141224,-0.4100823786458779,-7.9962501887106106,-6.463787262640409,-8.577467076205288,161,0.2291
-0.05626350348651134,-0.11094126007256679,-0.08258204447947558,-0.04367635997587025,-0.0962899348788885,-5.8057600166135535,-7.545267021344566,-32.560733040871796,19,0.0437
-0.06961502855508273,-0.5789280038680479,-0.4478408701940346,-0.5992688227656917,-0.6432250879276341,-3.7004617379442064,-1.911703406703984,-1.2803849984284366,31,0.4786
-0.09244428441255606,-0.19335921311471857,-0.13970350982870514,-0.1404719714830972,-0.1836025603426034,-11.539583827082225,-10.785776522706747,-28.064993349055666,68,0.0912
-0.10099209740645598,-0.2579272547076331,-0.2011586693712374,-0.21087283941798912,-0.24692720892070005,-11.744290625966947,-10.844577122149058,-24.52939319914201,24,0.1096
-0.04425236287855206,-0.07629435852886245,-0.056320356127071786,-0.022988077242317332,-0.13698541182592708,-5.919423873193125,-5.668000428632245,-29.053652833481852,59,0.0302
-0.05447224607355815,-0.10541602728388537,-0.07592379278427118,-0.04022882664177649,-0.09355380662717867,-6.908629018620224,-6.597071220298443,-31.28666561521874,134,0.0363
-0.04492116016801684,-0.07917818443952654,-0.05801157309383019,-0.03149396031767532,-0.0848777344087291,-5.747887235865603,-5.501164715430121,-29.29980936349027,176,0.0302
-0.01609383448197329,-0.014896796139228017,-0.008929882626128005,-0.006200017576368206,-0.022812613200272495,-1.9971409075905209,-1.9144346567311665,-13.120727636616474,157,0.0100
-0.023239330615893106,-0.06947192164866174,-0.059176998150281095,-0.04545423243648943,-0.1229932335158259,-3.9285266416259175,-3.653094898003615,-23.217514661770355,87,0.0209
-0.06447905645139405,-0.5852136526049871,-0.45359495158352736,-0.6636046071412641,-0.6800545049329777,-3.694624506313168,-1.900192428469963,-0.7965416125986894,87,0.5754
-0.10643845287314119,-0.37792698892269977,-0.29551226724142715,-0.33603388749734825,-0.3731362938627614,-9.224756239767173,-7.89148455797611,-11.463853509699105,214,0.1905
-0.07684396799615585,-0.1614095729628969,-0.12316661844599525,-0.08683649250379517,-0.18826548103714885,-9.823956399782626,-9.279070366333125,-33.314170401010465,207,0.0631
-0.019688608531946053,-0.04953853382632607,-0.04006769963621374,-0.032389394131512865,-0.2527052622607673,-2.935396851458508,-3.333918142247784,-17.55307963105699,121,0.0145
-0.05032174711670766,-0.6183548415371937,-0.4995763020958937,-0.7578504347095756,-0.7309480003989021,-3.7308934440497064,-1.7793845800160697,-0.8714962702960931,5,0.5754
-0.036728308869401295,-0.07693096817111908,-0.059878044456828795,-0.04641429327676021,-0.07320098920989782,-5.93027512804494,-5.671146358557778,-28.978748629198908,139,0.0302
-0.023505782089897093,-0.03327250475107914,-0.022224619747812993,-0.014984483635297535,-0.045327534741620414,-2.7625460486136424,-2.640596963923906,-18.07455987489562,189,0.0145
-0.044834324820070395,-0.08474681358903736,-0.06116122683083767,-0.03780722137544249,-0.15389666912285208,-5.832917310504889,-5.561468716526819,-29.716870145891654,228,0.0302
-0.044954139391008625,-0.0898203023753425,-0.06876757001033657,-0.044930880643598854,-0.08992127427623,-6.9500348621759995,-6.639394325620557,-31.846299808855278,222,0.0363
-0.018524400377492395,-0.021941739815077084,-0.013360313890966546,-0.0017916312443937304,-0.1975579444005838,-1.9080987050065075,-1.8235951829579287,-12.81425748968719,79,0.0100
-0.07285246722033359,-0.17743060943019168,-0.13676304863501593,-0.09894795932966224,-0.152408058636969,-10.24423381363433,-9.643590345599566,-32.00811299204203,72,0.0631
-0.09159777407012773,-0.26352883077720873,-0.20037039532002854,-0.18494050647901258,-0.28653008572198413,-11.895812992752978,-10.994981232481866,-24.0093468248965,191,0.1096
-0.08507669779302156,-0.16396158235769845,-0.11852782806782564,-0.09282927597909182,-0.20693993612679767,-10.787975737026365,-10.133912887146783,-30.857660128184225,216,0.0759
-0.059022749513381316,-0.14255921089633253,-0.1148545054201772,-0.0795545144599166,-0.14237436490077154,-8.964191499503372,-8.50631912876073,-32.81452666065598,107,0.0525
-0.030535902935012505,-0.06395699689566907,-0.04864091823483923,-0.04939349850003576,-0.09655803838225258,-3.717226129278108,-3.7601130794421582,-23.799865179688343,232,0.0209
-0.0475589875027774,-0.09618323963542709,-0.07424167215863947,-0.040515977586867744,-0.09250315620658119,-6.871757823907173,-6.558222828564922,-30.67558656582462,152,0.0363
-0.10345352958836485,-0.3367683906763946,-0.26454404775362395,-0.24420889294774023,-0.298895664384507,-11.516701727766137,-10.431707638740095,-20.573863432092725,90,0.1318
-0.09636119356455218,-0.2542176844489025,-0.2003798161041468,-0.26559644485248907,-0.24633132313647937,-11.416084954902285,-10.802306387407533,-24.093100889667657,49,0.1096
-0.0365017262032091,-0.05839470096616554,-0.04335989768914967,-0.032734570482168164,-0.10419448570394739,-4.832591982461987,-4.60873657892804,-26.70200569583688,115,0.0251
-0.08056365069739926,-0.3456247136361018,-0.2882880631299085,-0.35288600078198584,-0.39128595026138063,-10.478464350134667,-9.263403880254641,-16.453522839923544,156,0.1585
-0.017463465263875974,-0.03216795088514533,-0.0230647781055985,-0.005701537091384702,-0.17992305996171337,-1.9919829120322765,-1.902891365534082,-12.861330892444597,13,0.0100
-0.04070502554501621,-0.09882611847867567,-0.07809222417296284,-0.0385667797078823,-0.1567745250380972,-5.880406839015191,-5.611401108958412,-29.396327683994507,77,0.0302
-0.09014005759411153,-0.48566919917850937,-0.38955441252488104,-0.47037498083537826,-0.484056361619044,-6.151008924252889,-4.527994703909693,-5.084496851826244,10,0.2754
-0.021429902436851615,-0.036903953215137654,-0.02822817120685804,-0.008011428226485925,-0.06298489138279242,-2.393016773800076,-2.67206400345449,-18.38751855818078,234,0.0145
-0.032464786989165426,-0.5613260733886449,-0.47344890985552246,-0.7724988850497756,-0.7555957209362557,-3.671948181590107,-1.721619682593923,-0.6625212111726094,105,0.6918
-0.09530426190292796,-0.43837371884185156,-0.34842606518546804,-0.42104758705061107,-0.4477843067062269,-7.725370732385507,-6.224704252709153,-8.11472301188635,237,0.2291
-0.03981557973335651,-0.06765643651023902,-0.04740788861679621,-0.027659389001776793,-0.09493707316963194,-5.011706455557171,-4.806786614988933,-27.124605528815138,170,0.0251
-0.048974376243386325,-0.10367669391264975,-0.0833248838736701,-0.05662027255185947,-0.11833202563171114,-7.924306543134591,-7.538611756322955,-32.7900680877635,13,0.0437
-0.042821363615250504,-0.1299380141044781,-0.10847969318935437,-0.0775643550874767,-0.13046422513223419,-8.147357973557318,-8.444961613638105,-32.062485685831874,219,0.0437
-0.04966329555900671,-0.5954903135713318,-0.4819125114488566,-0.760091195363632,-0.7411182651387843,-3.7476396781028742,-1.8657863288652656,-0.9407438007285366,35,0.5754
-0.07391347359479203,-0.14222773699432098,-0.10152814899756897,-0.058775420827135993,-0.1109462899044618,-8.531219530031812,-8.155529590437181,-32.05700327371965,50,0.0525
-0.06294162792642713,-0.1911528611496103,-0.1636517544353977,-0.16362944179481503,-0.19998732592669613,-10.942854668595746,-10.271954811873481,-31.193055300758374,33,0.0759
-0.07158949445974465,-0.14447282526455424,-0.10982788647752387,-0.08045930655274519,-0.18471564730929121,-9.994443789377263,-9.454189103997985,-32.311626967180125,75,0.0631
-0.05705590200200678,-0.5825892334820079,-0.47863297447482006,-0.7566952553352233,-0.6961528200108128,-3.7956933786187004,-2.001887749161058,-1.1539284629611664,3,0.4786
-0.045518081091717746,-0.6178131716589358,-0.5036595843302053,-0.7563007772372009,-0.7208852615031888,-3.4967985578596497,-1.6656844959035728,-0.6734324495587118,111,0.5754
-0.03832403900874211,-0.08597831585200962,-0.06666719735498598,-0.04642440800953239,-0.15931698050254614,-6.894556802748556,-6.5075678086437065,-28.267424668174396,192,0.0302
-0.04017237406788694,-0.5848708580466083,-0.45484276650551586,-0.7997554818395827,-0.7535574634294916,-3.517194517156563,-1.6877217311052255,-0.65851186449361,94,0.6918
-0.07053201914529478,-0.15876737749597977,-0.1252306593941838,-0.11633018674134629,-0.14735185363026876,-10.26589484926116,-9.70368293597502,-31.601756260744317,49,0.0631
-0.1015679906399745,-0.48019502880643317,-0.37136019740736087,-0.47454991318859385,-0.478062826172874,-6.604415038409459,-4.948216398337545,-5.76321458343951,183,0.2754
-0.021235094882530475,-0.03873237220100612,-0.031266396544441216,-0.032552342766608615,-0.05389684886144527,-3.6600353446664036,-3.503214042178902,-20.358798075800596,212,0.0174
-0.10042250023725999,-0.32466194323867875,-0.24652363619800566,-0.27904924085615856,-0.317784848844789,-10.750867414162766,-9.540319111572087,-16.617570887525027,250,0.1585
-0.09713689415404148,-0.3041798181377718,-0.24531595326469965,-0.3162473628106009,-0.2922439375008532,-11.632194421217475,-10.576925996509813,-19.511092976887923,88,0.1318
-0.0830169822453858,-0.20480824296060698,-0.15628475862922675,-0.13955148492312486,-0.18137886937377803,-10.870947745615371,-10.364134903104333,-30.244049839999278,7,0.0759
-0.022640489338782585,-0.04911465962043669,-0.03720360509236668,-0.022247263248420805,-0.06868109426710661,-2.710499622544311,-2.5936427084729066,-18.186188940626394,232,0.0145
-0.10125225839093553,-0.34335305719600445,-0.27223929855303347,-0.3533935947365779,-0.33910276274205314,-10.48700055534923,-9.299930816692752,-15.529774132777701,49,0.1585
-0.10164074220182166,-0.44149321233248867,-0.3470857041688419,-0.3522360502398863,-0.4223550417266943,-9.44463579497821,-8.127939370306807,-12.152311645332365,32,0.1905
-0.10194347481125036,-0.48753002929052003,-0.38512806426822427,-0.45674325259851967,-0.4700801921490745,-7.4637648475665905,-5.909734809657849,-7.8630372961110595,222,0.2291
-0.06518938603440415,-0.1695928374465621,-0.1346659473818423,-0.09977790357048158,-0.1668907591713138,-10.164788905298842,-9.619542343673464,-31.9472034063802,117,0.0631
-0.06329068626573266,-0.6155493872431888,-0.4811384377854974,-0.6913254234895553,-0.6521623559142998,-3.8134181413285093,-2.129380050383636,-1.2394746457511716,16,0.4786
-0.07607907814078388,-0.20071582377287395,-0.15877031449702622,-0.12992638481316243,-0.18168344332016476,-10.864344036146782,-10.167052542344079,-30.9873253143427,40,0.0759
-0.10683195004323827,-0.4742246141332768,-0.3695889032288095,-0.413398316852126,-0.46248025683801547,-7.685076476243446,-6.208054668653144,-8.18869223603214,58,0.2291
