newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-6.234478601083994e-11,-9.489939453116309e-11,-1.730501246532591e-11,-0.008686697752343552,-0.008686697752343552,-0.46606745611163913,-0.46606745611163913,-1.546011429503534,76,0.0302
4.073120522229492e-11,-4.684287346973071e-13,-1.1529977937964394e-11,-0.0063992193103907255,-0.0063992193103907255,-1.719144215016351,-1.719144215016351,-4.971105255613115,88,0.2291
5.490053193469591e-11,7.370287931998937e-11,1.1627812597644684e-10,-0.017142961373960656,-0.017142961373960656,-1.6160471797057443,-1.6160471797057443,-4.60918383200243,177,0.2754
7.833560241480133e-10,3.7118637498890587e-10,4.967063487507561e-10,-0.040787733117940414,-0.040787733117940414,-0.561146590185306,-0.561146590185306,-0.9418160068495838,51,0.8318
1.5966786754058002e-10,5.6086956696109945e-11,1.5004524185863883e-10,-0.015176644269328918,-0.015176644269328918,-1.5997708969749522,-1.5997708969749522,-4.824172930905034,143,0.2754
-1.3716138821257636e-10,-1.705731857574153e-10,-1.5801884428553925e-10,-0.020701874967065232,-0.020701874967065232,-0.416674277084281,-0.416674277084281,-1.2580099810601817,47,0.0251
-2.3147072516157447e-11,-8.955035375632859e-11,-2.6039927062723275e-11,-0.008705198842216851,-0.008705198842216851,-1.000651707945432,-1.000651707945432,-3.3031513976328024,28,0.0631
5.822961741369874e-11,-3.500327360598043e-10,-4.277764510324657e-11,-0.017366147574419184,-0.017366147574419184,-1.3079874913236906,-1.3079874913236906,-3.6530819613443297,155,0.3981
1.6939341140502367e-10,2.5183059092019877e-10,-3.893863323543486e-10,-0.04289997015218093,-0.04289997015218093,-0.723288245382825,-0.723288245382825,-1.2410093985775454,205,0.6918
-5.880848949803806e-12,-1.2492815919025884e-10,7.297865257757565e-12,-0.00047795468100085597,-0.00047795468100085597,-0.7845823089754863,-0.7845823089754863,-2.236344690584552,196,0.0437
6.5368457806178916e-12,3.126270625513451e-11,5.049040447376627e-11,-0.024382184418641605,-0.024382184418641605,-0.7202143060454875,-0.7202143060454875,-2.3799759821212745,188,0.0437
-1.166658790890643e-10,4.0850895452686383e-11,5.850211460765153e-11,-0.016691326189136508,-0.016691326189136508,-1.6751229377790722,-1.6751229377790722,-4.544143251141904,200,0.2754
-3.4729708490169915e-12,2.0799996602287043e-10,-2.836506029836999e-10,-0.009067567833490876,-0.009067567833490876,-1.6397661743211205,-1.6397661743211205,-4.580711784939152,53,0.2754
1.2095803542617436e-10,1.7082397330193397e-10,8.60244953707524e-11,-0.03713906817548858,-0.03713906817548858,-0.909361866576465,-0.909361866576465,-1.8215566119675102,177,0.5754
2.634520952485214e-11,-5.102817839775498e-12,2.5756395133068112e-11,-0.009257330534706657,-0.009257330534706657,-0.36885487758957725,-0.36885487758957725,-0.930466331659426,121,0.0209
-5.824034504554358e-11,-5.035534704745791e-11,1.6510675559126194e-11,-0.006132602933552261,-0.006132602933552261,-0.2799536911788776,-0.2799536911788776,-0.6399841349239447,103,0.0174
2.590612359814868e-10,5.6249923099374074e-11,3.3941336706781005e-10,-0.021153814806176736,-0.021153814806176736,-1.2955521724910395,-1.2955521724910395,-3.3947035706220507,87,0.3981
1.9142746791493232e-10,2.1049348983863094e-10,2.2246029156634052e-10,-0.010690258297815926,-0.010690258297815926,-1.7133190148538409,-1.7133190148538409,-5.340184687832211,173,0.1905
3.0689098737380666e-11,-5.6734277017909896e-11,9.35252704032789e-11,-0.007536447669441453,-0.007536447669441453,-0.4967534911097745,-0.4967534911097745,-1.446894617181327,245,0.0302
2.5891690768749667e-12,2.5685058900297736e-12,-2.589275801794273e-13,-0.0043491033194014515,-0.0043491033194014515,-0.2378011648047104,-0.2378011648047104,-0.47135747014251955,29,0.0145
2.2678003987130844e-10,2.1830846712292973e-10,9.81975050558125e-12,-0.012743452548821125,-0.012743452548821125,-1.637365372751038,-1.637365372751038,-4.757368042425952,130,0.1318
2.887182387895517e-11,-2.2095007698130546e-11,3.0941412487365715e-13,-5.730484474260963e-05,-5.730484474260963e-05,-0.8786483764793556,-0.8786483764793556,-2.7835533735726488,159,0.0525
-1.6760669753693965e-11,3.878379933031509e-11,-4.439840318194019e-12,-0.011190785240927776,-0.011190785240927776,-1.6056469824369846,-1.6056469824369846,-4.8290732953005575,191,0.1318
3.8144146839284836e-11,3.030012271585714e-11,8.736886041979452e-11,-0.003095608567895475,-0.003095608567895475,-0.8588055261144492,-0.8588055261144492,-2.789403720930149,97,0.0525
4.717895556628628e-11,1.5152686638041213e-11,8.643650327662955e-11,-0.005877654017832524,-0.005877654017832524,-1.7274441580980706,-1.7274441580980706,-4.853265200386273,122,0.1585
2.5414797326155283e-11,8.939987174206686e-13,7.887851769376521e-11,-0.007461476816433109,-0.007461476816433109,-0.36712508361820834,-0.36712508361820834,-0.9479675770613722,30,0.0209
-2.3688371297373467e-11,-2.8527083385613536e-11,1.3148264942403681e-10,-0.020083274412894276,-0.020083274412894276,-1.3074407467983886,-1.3074407467983886,-3.4228616953782898,206,0.3981
1.0764962821264724e-11,-6.442563694091286e-11,-7.581674671352506e-11,-0.0010877359531335825,-0.0010877359531335825,-0.14307558678443827,-0.14307558678443827,-0.17961404593682176,203,0.0100
-6.296194142135995e-11,1.3176389939074528e-10,5.571062771188904e-10,-0.05574598345401311,-0.05574598345401311,-0.5698114928111772,-0.5698114928111772,-0.7397509486921124,96,0.8318
-2.3847020223503086e-11,-1.725973145888227e-10,2.0546239677962057e-11,0.0008658637145955891,0.0008658637145955891,-0.8913810296215876,-0.8913810296215876,-2.9004495870185827,8,0.0525
-5.044152484530871e-13,-2.3827259378760297e-11,-2.7574541384384998e-11,-0.04455122510915593,-0.04455122510915593,-1.068072261705257,-1.068072261705257,-3.2751221366397885,130,0.0631
3.575080374846381e-11,3.986060028495352e-12,2.057331089114942e-11,-0.0030694940829691895,-0.0030694940829691895,-0.18897509210371805,-0.18897509210371805,-0.30277336565216534,132,0.0120
1.9744488937877002e-11,1.0563058968670641e-10,2.6744536156910218e-11,-0.015467770602517472,-0.015467770602517472,-0.6201275135946628,-0.6201275135946628,-1.960735893727119,210,0.0363
-7.636727695757095e-11,1.72282917660239e-11,5.567160200878492e-11,-0.008956412554987494,-0.008956412554987494,-1.4957071682520018,-1.4957071682520018,-4.604893159066637,111,0.1096
2.6392152751656574e-11,1.9898778412671974e-11,-5.940383860313673e-12,-0.009997046413649404,-0.009997046413649404,-0.5393321392685207,-0.5393321392685207,-1.5602179516140284,156,0.0302
-7.71909352589681e-12,1.0626528629805745e-12,1.3374248666965426e-11,-0.005694150699872408,-0.005694150699872408,-0.2355741624978216,-0.2355741624978216,-0.4261002200820063,100,0.0145
1.8781847022960402e-10,3.8116988703199383e-10,2.482840371397701e-10,-0.03436831861564475,-0.03436831861564475,-0.7421496343206107,-0.7421496343206107,-1.4091607667905477,179,0.6918
2.4803675218358272e-11,5.909381604170378e-11,-6.323351229790641e-12,-0.010395918631514707,-0.010395918631514707,-1.7173343078446477,-1.7173343078446477,-4.876658203341789,141,0.2291
-7.0304614980703164e-12,-1.2686260038736244e-11,-1.2200949104364774e-11,-0.011371536697107958,-0.011371536697107958,-0.4162376765222085,-0.4162376765222085,-1.2520673554514898,33,0.0251
1.0998604607452877e-10,1.8508975846651291e-10,-5.939626887920818e-11,-0.010751067271603017,-0.010751067271603017,-1.7963653374742043,-1.7963653374742043,-5.066597238372449,6,0.1905
-7.225582791057652e-13,-4.4552483380556644e-11,2.3138982875194176e-11,-0.0021063402825777,-0.0021063402825777,-0.6554369540493741,-0.6554369540493741,-1.9044836433351642,78,0.0363
1.9735184590688957e-10,-1.4545279997371464e-11,8.285684204370445e-11,-0.010839762564574093,-0.010839762564574093,-0.4624959048151779,-0.4624959048151779,-1.2749982064067755,68,0.0251
-5.567590535342793e-11,5.784051162824146e-11,5.4445578083151766e-11,-0.003925031100136727,-0.003925031100136727,-1.3676276500126516,-1.3676276500126516,-4.154591696912059,243,0.0912
1.2123190331902655e-10,-2.4356613339021496e-11,-2.113019005097976e-10,-0.005347523862496393,-0.005347523862496393,-1.4877485860609792,-1.4877485860609792,-4.012277164434041,140,0.3311
-1.6773163233168053e-11,3.5516691014228454e-10,-4.1587452642778304e-10,-0.043851116459600194,-0.043851116459600194,-0.5060843614283527,-0.5060843614283527,-1.0116480763650784,173,0.8318
-2.1404829317541917e-10,-1.0957946370129166e-10,5.4062044472174813e-11,-0.01994454105464938,-0.01994454105464938,-1.5952974243266176,-1.5952974243266176,-4.711384126101756,178,0.2754
-2.5166990669195784e-11,-2.8322855937206458e-11,1.8036714100925644e-11,-0.005239912238215213,-0.005239912238215213,-1.1432542394553067,-1.1432542394553067,-3.6920020334637305,203,0.0759
-5.2941944893129725e-12,2.640331165716415e-11,3.20911122432787e-11,5.570003935302843e-05,5.570003935302843e-05,-0.262063986752428,-0.262063986752428,-0.7629075470644399,168,0.0174
1.207023720985978e-12,7.94957787377769e-12,-1.0422580922754196e-11,-0.0010310481291671198,-0.0010310481291671198,-0.4944048311416873,-0.4944048311416873,-1.6282809862691423,39,0.0302
-1.5954311650886398e-11,-3.282546874220526e-11,-4.112516447740472e-11,-0.0025603928307383604,-0.0025603928307383604,-0.22581870921401556,-0.22581870921401556,-0.557003366707162,55,0.0145
-2.043501143322829e-11,3.6042838839069856e-11,5.20535519096257e-11,-0.0003912855126578927,-0.0003912855126578927,-0.6299234093289107,-0.6299234093289107,-1.8026355335908246,2,0.0363
8.207617128031027e-11,-1.3954157961784959e-10,2.2877405607961765e-10,-0.012818091217668429,-0.012818091217668429,-1.3603456988461315,-1.3603456988461315,-3.3505174712345895,120,0.3981
1.2651885294131326e-10,1.0861801641971041e-10,2.3515912973103617e-10,-0.01264009420289727,-0.01264009420289727,-1.6776285884460396,-1.6776285884460396,-4.6746192986807245,129,0.2754
-3.5493635517318105e-11,-1.5849138288351797e-11,1.2886786156856993e-11,-0.012944338630699737,-0.012944338630699737,-1.599679030564752,-1.599679030564752,-5.029459598009946,24,0.1318
-6.713258522437403e-11,2.489155015996036e-11,4.302095711461551e-11,7.845879074972518e-05,7.845879074972518e-05,-0.3539785244883068,-0.3539785244883068,-1.0051818072874292,65,0.0209
-5.232952903658453e-12,-1.5456048513700765e-11,1.6672450245627856e-11,-0.0007704359543255983,-0.0007704359543255983,-0.19530675129818867,-0.19530675129818867,-0.38397716622471545,248,0.0120
6.614095874000563e-11,2.0127878808345043e-11,-7.694809491498334e-11,-0.003965615356275778,-0.003965615356275778,-0.33922936081424593,-0.33922936081424593,-1.112119646214594,241,0.0209
-1.0609260104987895e-10,-1.5763053266705033e-12,-6.520417788349115e-11,-0.005439285193672229,-0.005439285193672229,-0.28791398895284326,-0.28791398895284326,-0.7342522241977997,27,0.0174
8.664868899048169e-12,6.809037579124994e-11,2.390790059049049e-11,-0.16405716504521708,-0.16405716504521708,-0.2396807127318414,-0.2396807127318414,-0.47599974543308854,113,0.0145
-5.630115673087346e-11,-7.797971992773112e-11,-5.542467367200635e-11,-0.0032036046142500277,-0.0032036046142500277,-0.4283592566787935,-0.4283592566787935,-1.3675673432734774,246,0.0251
6.962105629689801e-11,2.094391708814001e-11,-2.249221170593587e-11,-0.001797770456207807,-0.001797770456207807,-0.19716220682617033,-0.19716220682617033,-0.3167952606783956,166,0.0120
2.8894548322731216e-11,1.4498480573003609e-11,1.3117305808585733e-10,-0.03187976352000417,-0.03187976352000417,-0.8413728652828861,-0.8413728652828861,-1.6712737698974518,220,0.5754
-5.93609371128289e-11,-3.3592610704009185e-11,-1.0025874501837922e-11,-0.01175593849807849,-0.01175593849807849,-0.6518013281545505,-0.6518013281545505,-1.9657676269878808,62,0.0363
2.356736447915155e-11,-3.964118519944397e-11,-1.3625550744028418e-10,-0.021870019707579368,-0.021870019707579368,-1.0494939591325878,-1.0494939591325878,-2.677769803616869,64,0.4786
5.51460816501123e-12,-1.4411239966662634e-11,9.999990556781906e-12,-0.0020818363405562834,-0.0020818363405562834,-0.5065959059235503,-0.5065959059235503,-1.5027698451053582,183,0.0302
-4.289650508442777e-10,-4.2096020181597745e-10,-5.395801947229429e-10,-0.04530352406017522,-0.04530352406017522,-0.6146291611194122,-0.6146291611194122,-0.7727432191604765,91,0.8318
8.215712248515465e-11,-6.659489917973162e-13,8.356071531044803e-11,-0.0029571884190142494,-0.0029571884190142494,-1.5314493594619296,-1.5314493594619296,-4.8059101225734535,222,0.1318
-6.497406983892227e-10,-3.051143767457703e-10,-2.393069338761826e-10,-0.0613301158921923,-0.0613301158921923,-0.6335921948175708,-0.6335921948175708,-1.0005626147883275,65,0.8318
4.125830537485191e-11,1.9186865603610557e-11,7.524303523116347e-12,-0.0027144838059716715,-0.0027144838059716715,-0.1440234795733468,-0.1440234795733468,-0.16160753276623796,65,0.0100
1.333176481690121e-10,9.653489334087751e-11,-3.3164659777784255e-11,-0.04382053124326125,-0.04382053124326125,-0.9641330079461224,-0.9641330079461224,-1.957662562479503,197,0.5754
-2.726493595644639e-12,-5.5542394043903314e-12,6.471504767905946e-11,-0.009669390505800282,-0.009669390505800282,-1.2307288524721804,-1.2307288524721804,-4.533927672342194,137,0.0912
6.21383027576606e-11,5.4008404190014423e-11,6.150702141049966e-11,-0.005749534677770501,-0.005749534677770501,-0.43142952436405335,-0.43142952436405335,-1.2286906941504083,201,0.0251
1.6547105449544603e-10,-2.0515627683970833e-10,5.989656150699687e-11,-0.011926803084695917,-0.011926803084695917,-0.8641319512266947,-0.8641319512266947,-2.840457675947504,249,0.0525
1.5339119259396122e-11,5.492825360287586e-11,2.959547494346488e-11,-0.0031602901629559266,-0.0031602901629559266,-0.28402916943743756,-0.28402916943743756,-0.6662751942313094,7,0.0174
1.4544735715278056e-10,3.158871299634494e-11,2.6338936331082138e-11,-0.002089819343271233,-0.002089819343271233,-0.32844274648244254,-0.32844274648244254,-1.0275842985871857,120,0.0209
4.1624385738525074e-11,8.657012399300199e-11,7.420128533178159e-11,-0.010976922963477399,-0.010976922963477399,-1.4530272202393724,-1.4530272202393724,-4.09871517938546,232,0.3311
9.516363300156847e-11,1.4415498897250937e-10,9.546637127926927e-11,-0.009744973505176854,-0.009744973505176854,-1.6464652683690073,-1.6464652683690073,-4.781198513869045,149,0.1318
4.650873055132277e-11,-7.669528901547182e-12,4.054334020836583e-11,-0.016103647467194383,-0.016103647467194383,-1.3178347549334792,-1.3178347549334792,-3.1949464833907677,231,0.3981
4.266149574417334e-11,3.3552292539065036e-10,6.165686908678756e-11,-0.05398435407773719,-0.05398435407773719,-0.6593454882852311,-0.6593454882852311,-0.604754987905465,80,0.8318
3.984197434053908e-11,5.105085570156529e-11,6.558341324508304e-11,-0.003921237856818711,-0.003921237856818711,-0.990953500837527,-0.990953500837527,-3.2254986248504154,92,0.0631
8.88399473519996e-11,1.0799611029627935e-11,7.682559439421253e-11,-0.022368396386823516,-0.022368396386823516,-0.5961176595046813,-0.5961176595046813,-2.1312681535652684,143,0.0363
-3.920154323599226e-11,-4.553428972245272e-11,5.765783733383071e-11,-0.004015049326602743,-0.004015049326602743,-1.6101001176679826,-1.6101001176679826,-4.941260120058095,69,0.1318
-1.3792374482580748e-10,5.650337743869795e-10,5.117909142405519e-10,-0.02097003860561656,-0.02097003860561656,-0.6706716296044491,-0.6706716296044491,-1.2330119987664747,241,0.6918
-4.7884558677703087e-11,-4.338238254453893e-11,1.4953657329006686e-11,-0.013471521250918167,-0.013471521250918167,-1.7786840737383387,-1.7786840737383387,-4.904386998735963,212,0.2291
7.389262067753426e-11,-3.545190623042166e-11,8.194116531394189e-12,-0.001134087290848728,-0.001134087290848728,-1.0019877189200503,-1.0019877189200503,-3.239286389370658,27,0.0631
3.4921728244835325e-11,-9.890983761591435e-11,-2.656671783798674e-11,-0.029950612925496677,-0.029950612925496677,-0.9118292362233574,-0.9118292362233574,-2.796228361645954,213,0.0525
4.159735093549333e-11,-1.135879282833742e-11,7.519858326932381e-12,-0.0052608291223831165,-0.0052608291223831165,-0.28985330442544116,-0.28985330442544116,-0.6073421754295629,187,0.0174
1.6338656081638825e-11,8.729972445896078e-11,3.4712105717717846e-11,-0.025883733411657343,-0.025883733411657343,-0.8983985662374755,-0.8983985662374755,-2.0096464160232888,89,0.5754
-6.01132653987796e-11,2.2094819080981894e-11,-3.3705566215032505e-12,-0.002413445899267174,-0.002413445899267174,-1.187079273834164,-1.187079273834164,-3.625306488140942,232,0.0759
-4.884029413736678e-11,4.636470888745557e-11,-6.645206982302832e-11,-0.003629059154149566,-0.003629059154149566,-1.13321394435915,-1.13321394435915,-3.8202954676900434,247,0.0759
-2.831927278970798e-11,-2.648543300566824e-11,-3.06946216104401e-11,-0.01578294162574285,-0.01578294162574285,-0.47761055090203086,-0.47761055090203086,-1.64519177050359,13,0.0302
-1.1872347696480806e-10,-5.6491126864073205e-11,-4.054024272212269e-11,-0.00894463899791402,-0.00894463899791402,-1.6519203177524475,-1.6519203177524475,-5.2730058245205615,115,0.2291
2.8273084806816715e-11,-7.80816536781861e-12,9.71452942999023e-11,-0.002404478025030665,-0.002404478025030665,-1.2917969467614157,-1.2917969467614157,-4.223168720897084,12,0.0912
2.258344352124009e-10,1.6211100809424282e-10,1.0076403823291992e-10,-0.03982482095404047,-0.03982482095404047,-0.6729581879721341,-0.6729581879721341,-1.4593045587834175,95,0.6918
-2.039360669774243e-11,3.48640611088216e-11,-4.9332485639816196e-11,-0.012552955707654115,-0.012552955707654115,-0.47781297182667853,-0.47781297182667853,-1.6576799137834768,147,0.0302
-1.1142608235653742e-10,-5.156028097656355e-11,-2.97060948767364e-11,-0.0036789754425018907,-0.0036789754425018907,-1.0528518271763145,-1.0528518271763145,-3.0184376466626643,235,0.0631
-5.3929088017152803e-11,1.6046541628034317e-11,-7.511269764734079e-11,-0.01964463336478598,-0.01964463336478598,-1.1129430285163235,-1.1129430285163235,-2.7022672790690194,107,0.4786
1.8228472233147846e-11,-1.2971053660502842e-11,2.230015747492579e-11,-0.006922848170637277,-0.006922848170637277,-1.5623014234336248,-1.5623014234336248,-4.959350408502222,34,0.1318
-3.672314797932409e-12,5.227721426343372e-11,9.444304984527398e-12,-0.00017778387329635812,-0.00017778387329635812,-0.14339300766370303,-0.14339300766370303,-0.1364656459762808,147,0.0100
-2.522850449685797e-10,-2.8213686766828873e-10,-2.912145229376748e-10,-0.011304289536145618,-0.011304289536145618,-1.578748058615578,-1.578748058615578,-5.3306560420310936,44,0.1585
3.942306636286042e-10,2.1835991420363005e-10,3.9691763944581437e-10,-0.07160358274049404,-0.07160358274049404,-0.669494495890517,-0.669494495890517,-0.5534296749050356,160,0.8318
2.527895570201515e-11,1.492491670362736e-11,1.745358948739475e-11,-0.004061306312773296,-0.004061306312773296,-0.22611089729180617,-0.22611089729180617,-0.4722797103617558,195,0.0145
-1.7341184938870187e-11,-2.2452852183959671e-10,-2.607358460262967e-10,-0.012571451777372199,-0.012571451777372199,-1.7994434585783445,-1.7994434585783445,-4.896330088429046,244,0.2291
1.2634480684799992e-10,-2.296917007166775e-10,1.9577250953548336e-10,-0.04016455078765122,-0.04016455078765122,-0.6135118445882899,-0.6135118445882899,-0.788556262329447,88,0.8318
2.1940296639478733e-11,1.4858353885555614e-10,4.2895110103771115e-10,-0.033875414746439965,-0.033875414746439965,-0.6582796162407432,-0.6582796162407432,-1.1191259918750966,52,0.6918
4.410388504027114e-11,8.044541870756573e-11,4.5231011181645163e-11,-0.003496256454148361,-0.003496256454148361,-0.6428928094879781,-0.6428928094879781,-1.891499673677888,183,0.0363
-1.527634402317756e-10,-2.1183205872817766e-10,1.8170620574198592e-11,-0.008787715267916073,-0.008787715267916073,-0.7503219382773808,-0.7503219382773808,-2.2944643057237073,111,0.0437
-2.7914819036360445e-12,1.1739870219467116e-10,1.1800335252752536e-10,-0.016897651536349447,-0.016897651536349447,-1.6429666968341683,-1.6429666968341683,-4.659322078160556,233,0.2754
2.302884576313858e-10,1.0443624172691677e-10,1.8916574564240395e-11,-0.01156070909562052,-0.01156070909562052,-1.5800420044439996,-1.5800420044439996,-4.620223273728142,71,0.2754
2.829289355841717e-10,1.6749370034168256e-10,2.875813339053555e-10,-0.04017996825287535,-0.04017996825287535,-0.6111069923538096,-0.6111069923538096,-0.7824399631396985,218,0.8318
-4.150183330625291e-10,-6.958172005847433e-11,-1.1498053963008457e-10,-0.0340329328205802,-0.0340329328205802,-0.883810607376897,-0.883810607376897,-2.0352709394361588,20,0.5754
-2.626265380522122e-10,-1.1028468739729979e-10,-1.3041549333860548e-10,-0.025391544784599162,-0.025391544784599162,-1.1294978565432106,-1.1294978565432106,-2.8996822378658504,103,0.4786
-7.011398337769638e-11,-8.776881899667553e-11,-3.4532262338778246e-11,-0.003625609420239634,-0.003625609420239634,-0.9061602196914202,-0.9061602196914202,-2.8638136719959477,248,0.0525
-3.3170719796324516e-11,8.140480048908104e-11,1.5173422493727136e-11,-0.0033809039886003654,-0.0033809039886003654,-0.34890080404919827,-0.34890080404919827,-0.8830059603613706,96,0.0209
-7.090472529184045e-11,3.244272157690158e-11,-1.2731067527011185e-12,-0.018462942102714652,-0.018462942102714652,-1.381525761626404,-1.381525761626404,-3.2207664053435514,29,0.3981
4.1403751354488614e-11,-3.860230317861388e-11,7.950149545672021e-11,-0.0056189618401783145,-0.0056189618401783145,-1.7131214084543345,-1.7131214084543345,-4.981052293614564,155,0.1585
-5.1661208658019604e-11,4.160048091127486e-11,-5.870723227777258e-11,-0.00852377343854974,-0.00852377343854974,-1.732049969995581,-1.732049969995581,-5.017255014813432,235,0.1905
-5.6993746857176275e-11,1.074085657245781e-11,-4.0315695998622576e-11,-0.0024357864093668812,-0.0024357864093668812,-0.7498630151200623,-0.7498630151200623,-2.3385384411020897,194,0.0437
8.584971721484365e-12,-1.1248597385030289e-11,-5.822722289436611e-11,-0.029732970192191312,-0.029732970192191312,-0.8967126469986749,-0.8967126469986749,-2.9040274447494423,224,0.0525
8.000734407409708e-11,4.734536511257375e-11,-2.545171083026469e-11,-0.010297492692812821,-0.010297492692812821,-1.7045828250707642,-1.7045828250707642,-5.085904425693519,228,0.1585
1.3355760419111714e-11,1.7935811422434602e-11,3.619181489588005e-11,-0.004076638492908204,-0.004076638492908204,-0.1953539254647705,-0.1953539254647705,-0.29512851074742275,16,0.0120
3.47738732862474e-10,4.205440571689652e-10,1.7683333270577662e-10,-0.04419236556057772,-0.04419236556057772,-0.728645801120759,-0.728645801120759,-1.183303290754873,25,0.6918
-8.120279919522128e-11,4.704217781235748e-11,7.528089917128316e-11,-0.019195575792988133,-0.019195575792988133,-1.652855965921236,-1.652855965921236,-4.588902722854761,153,0.2754
5.331357869242212e-11,3.582669670922423e-11,1.2189802811139085e-11,-0.005514918760694422,-0.005514918760694422,-1.1222488646710778,-1.1222488646710778,-3.935252347441477,169,0.0759
9.479428544417497e-12,6.435044242858681e-13,2.072864023927365e-11,-0.1108093431847126,-0.1108093431847126,-0.18564373313344612,-0.18564373313344612,-0.33625310459486674,207,0.0120
-4.4280795623808405e-11,9.249473847657666e-12,-2.5588739533721176e-11,-0.00391833425922302,-0.00391833425922302,-0.18859791354044877,-0.18859791354044877,-0.35772408035889225,229,0.0120
1.5751301122079115e-10,5.701764246677162e-11,7.362330063380748e-11,-0.016824611468505796,-0.016824611468505796,-1.0228943026547488,-1.0228943026547488,-2.590885362381793,230,0.4786
-3.880259755595252e-11,-9.787354580115477e-13,4.0596117369599014e-11,-0.006725434192837641,-0.006725434192837641,-0.3588544215497202,-0.3588544215497202,-0.9618720424197669,78,0.0209
3.419896065945872e-11,6.642019820530278e-11,1.473137620364901e-10,-0.013285394138417573,-0.013285394138417573,-1.679875106099761,-1.679875106099761,-5.377919797611766,44,0.1905
9.909574955377637e-11,8.971912745946336e-11,8.284445014578533e-11,-0.010286778524684398,-0.010286778524684398,-1.5699299927405366,-1.5699299927405366,-4.506082176449307,163,0.2754
7.951890993554223e-11,-9.11274522673701e-12,-6.037714328420167e-11,-0.0020334322221984445,-0.0020334322221984445,-0.3499464074422187,-0.3499464074422187,-1.060327823676974,9,0.0209
7.430710322531124e-11,-2.1460213948433183e-11,6.847706244982273e-11,-0.008794941922582579,-0.008794941922582579,-0.6177412545232515,-0.6177412545232515,-2.050048173588684,77,0.0363
5.410656721262945e-11,9.503093933619117e-11,9.850861081959122e-11,-0.011819037288403484,-0.011819037288403484,-1.7174008603672868,-1.7174008603672868,-5.156157041634611,41,0.2291
-2.3350622751640908e-11,-8.518802904877044e-12,-2.548785801767305e-11,-0.00591421720639726,-0.00591421720639726,-1.0320187016919018,-1.0320187016919018,-3.113301296430791,131,0.0631
1.3379921186653124e-11,1.5834121908676355e-11,1.3952336668782345e-11,-0.004503150987386581,-0.004503150987386581,-0.5581907867279693,-0.5581907867279693,-2.0391395030112847,236,0.0363
4.192739788958416e-11,9.94831331854234e-12,-1.141234625357429e-11,-0.0035770699685617646,-0.0035770699685617646,-0.17658237883119768,-0.17658237883119768,-0.35220821447081524,15,0.0120
-5.1992580855219304e-11,-5.4897352362961485e-11,-9.73518862805773e-12,-0.009043378033324556,-0.009043378033324556,-1.7345005192803555,-1.7345005192803555,-5.249847876878449,144,0.1905
-1.4772368250078202e-10,-6.954981076389522e-11,3.52425287244531e-10,-0.037197939613101784,-0.037197939613101784,-0.9083177034829448,-0.9083177034829448,-1.842498258486024,52,0.5754
2.6407918897944372e-11,3.979369068928159e-11,1.1560679828480079e-11,-0.013160893303737306,-0.013160893303737306,-1.5964845999186303,-1.5964845999186303,-5.179950053220627,32,0.1585
-6.902240670763974e-11,6.393287915469028e-11,-7.874860325889214e-11,-0.0018647962805992551,-0.0018647962805992551,-1.3610468986739153,-1.3610468986739153,-4.071726358074272,29,0.0912
2.211177577408088e-10,1.1704010981871783e-10,1.4871129215678832e-11,-0.02607252708062686,-0.02607252708062686,-1.4091710258875954,-1.4091710258875954,-3.4129990683124807,179,0.3981
-1.0402481276507215e-10,-1.092180583212767e-10,-3.2538967185075234e-10,-0.026672753421297424,-0.026672753421297424,-0.8407353390370526,-0.8407353390370526,-1.83405827413743,98,0.5754
-1.4762034636182283e-11,-6.153252316976549e-11,-5.5105488407862026e-11,-0.0029938932312550547,-0.0029938932312550547,-0.19615904524357222,-0.19615904524357222,-0.2928797384373239,81,0.0120
-3.358987249226416e-11,-5.85339649163484e-11,-1.13416083442053e-11,-0.017023563623208057,-0.017023563623208057,-0.34463360442050356,-0.34463360442050356,-0.9477872803319402,16,0.0209
-1.8362667006819216e-11,-5.174539766772668e-11,-1.875973088070088e-11,-0.008230107099774056,-0.008230107099774056,-1.167677543093287,-1.167677543093287,-3.8794457073857638,177,0.0759
1.3640959475014123e-10,1.4648040647084712e-11,9.252703855070683e-11,-0.008064280792523372,-0.008064280792523372,-0.2808003221227475,-0.2808003221227475,-0.8028000640834209,11,0.0174
3.6561143470173617e-10,1.3754727875846917e-10,3.5360727349478646e-10,-0.029954917982174933,-0.029954917982174933,-0.72516411677279,-0.72516411677279,-1.266144977446607,235,0.6918
3.9390388845741554e-11,-3.5229922898324985e-10,-5.558614141904105e-11,-0.04285432528665988,-0.04285432528665988,-0.8044512371770471,-0.8044512371770471,-1.2514166873803243,80,0.6918
-3.162771125528355e-11,-3.572925582619606e-12,-3.8816419724897515e-12,-0.014361518301941318,-0.014361518301941318,-0.3526971303270527,-0.3526971303270527,-0.9639043958049194,15,0.0209
-4.340552104038815e-12,7.635953388856178e-12,1.6854313622288956e-12,-0.0016602649300483077,-0.0016602649300483077,-0.5913766434577875,-0.5913766434577875,-1.9477143306477234,239,0.0363
-4.65802770310174e-11,9.911098975218913e-11,1.0696627312867711e-10,-0.0366326113977642,-0.0366326113977642,-0.8952577741597293,-0.8952577741597293,-1.9106187197047677,129,0.5754
