newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
0.9015362408495721,0.116713063202392,0.9042169295803691,0.10867099701000103,0.10867099701000103,0.1074337560573255,0.1074337560573255,0.8923600371172286,23,0.0302
0.1471141781681305,0.1424090338770389,0.14335006273525722,0.11961522375575073,0.11961522375575073,0.1512965286491008,0.1512965286491008,0.849853617733166,56,0.0437
0.7009209344115005,0.2909928122192273,0.28582659478885897,0.24123989218328842,0.24123989218328842,0.29020664869721474,0.29020664869721474,0.7011455525606469,187,0.1096
0.49138443256090314,0.5127748068924539,0.5014854426619133,0.3006535947712418,0.3006535947712418,0.32323232323232326,0.32323232323232326,0.3143196672608437,244,0.8318
0.14669594312003345,0.14951902969468842,0.15192388122124634,0.15150564617314932,0.15150564617314932,0.14596403178586365,0.14596403178586365,0.855918025930573,181,0.0437
0.43568865581010213,0.42934032569693625,0.44672922991995584,0.3276290367099089,0.3276290367099089,0.3751035053822799,0.3751035053822799,0.4852332321280707,81,0.2754
0.08246999692276132,0.9104523540875987,0.9154785106164735,0.09170171299620473,0.09170171299620473,0.09108626525797518,0.09108626525797518,0.91096522720279,149,0.0251
0.7525308098591549,0.273987676056338,0.7392165492957746,0.21225792253521128,0.21225792253521128,0.2581426056338028,0.2581426056338028,0.7386663732394366,155,0.0912
0.45447750037374796,0.4508895201076394,0.5235461204963373,0.33727014501420244,0.33727014501420244,0.3786814172522051,0.3786814172522051,0.45911197488413813,105,0.3311
0.11062996185173729,0.10784616970821734,0.114032374471595,0.11557892566243942,0.11557892566243942,0.11310444375708836,0.11310444375708836,0.8902979688627694,166,0.0302
0.22484310755247783,0.23761090673014498,0.23685349491452068,0.18231984418956937,0.18231984418956937,0.22267907379355117,0.22267907379355117,0.7742912789439516,196,0.0759
0.4928617780661908,0.49578195976638545,0.5116807268007787,0.3072680077871512,0.3072680077871512,0.31343283582089554,0.31343283582089554,0.3264114211550941,42,0.6918
0.38925262507720815,0.6232242124768376,0.6049413218035825,0.29882643607164916,0.29882643607164916,0.3626930203829524,0.3626930203829524,0.5635577516985794,46,0.1905
0.14826432455039731,0.1545378502718528,0.15098285236302803,0.15516520284399832,0.15516520284399832,0.15150564617314932,0.15150564617314932,0.8512128816394814,94,0.0437
0.4974042829331603,0.5110317975340688,0.5107073329007138,0.33062946138870863,0.33062946138870863,0.35431537962362103,0.35431537962362103,0.3419857235561324,194,0.6918
0.12628411331327177,0.12784061429905572,0.12327487807408945,0.10169139773788523,0.10169139773788523,0.12659541351042855,0.12659541351042855,0.8746497872781986,186,0.0363
0.22462670417658515,0.22754814975113613,0.2234364856091755,0.184159272884657,0.184159272884657,0.2274399480631898,0.2274399480631898,0.7669335641636009,22,0.0759
0.4622697563874034,0.47058823529411764,0.47534165181224003,0.30600118835412954,0.30600118835412954,0.3226381461675579,0.3226381461675579,0.3196672608437314,121,0.8318
0.4853980216674517,0.49670277908619875,0.5016486104569006,0.33113518605746584,0.33113518605746584,0.35421573245407445,0.35421573245407445,0.35774846914743286,153,0.5754
0.10454686050108258,0.8902979688627694,0.8900917620373234,0.11475409836065574,0.11475409836065574,0.11186720280441283,0.11186720280441283,0.8895762449737087,220,0.0302
0.2635343309859155,0.2580325704225352,0.2596830985915493,0.2130281690140845,0.2130281690140845,0.2482394366197183,0.2482394366197183,0.7408670774647887,214,0.0912
0.1744406922752216,0.8171169269734065,0.17644575770367243,0.1791895314478683,0.1791895314478683,0.17517940059096665,0.17517940059096665,0.8278809624314056,94,0.0525
0.49740932642487046,0.5096561469618465,0.5202543570419218,0.33749411210551106,0.33749411210551106,0.35751295336787564,0.35751295336787564,0.3626943005181347,69,0.5754
0.1278753659556671,0.13111668757841907,0.13048933500627352,0.1520284399832706,0.1520284399832706,0.14920535340861565,0.14920535340861565,0.8503764115432874,67,0.0437
0.46075646583943786,0.465091941994319,0.4574674839288384,0.3354761548811482,0.3354761548811482,0.38406338765136794,0.38406338765136794,0.4626999551502467,193,0.3311
0.07082527729724229,0.9368067568942708,0.9450493538211051,0.06156507581153964,0.06156507581153964,0.06217563854686069,0.06217563854686069,0.9385366846443473,182,0.0174
0.5099731492136556,0.5199462984273111,0.5063291139240507,0.339662447257384,0.339662447257384,0.3693901035673188,0.3693901035673188,0.40103567318757194,122,0.4786
0.2847711267605634,0.26100352112676056,0.7419674295774648,0.21247799295774647,0.21247799295774647,0.254181338028169,0.254181338028169,0.7377860915492958,128,0.0912
0.494949494949495,0.5068330362448009,0.49910873440285203,0.3303624480095068,0.3303624480095068,0.33214497920380276,0.33214497920380276,0.33511586452762926,54,0.8318
0.06848478681184492,0.9252060649231708,0.05952986669380279,0.07102879820901598,0.07102879820901598,0.06990943319426071,0.06990943319426071,0.9307011295410603,152,0.0174
0.4741532976827095,0.48722519310754603,0.494949494949495,0.29590017825311943,0.29590017825311943,0.3256090314913844,0.3256090314913844,0.31610219845513965,24,0.8318
0.5032604526275413,0.46777905638665135,0.5084388185654009,0.3362102032988109,0.3362102032988109,0.378596087456847,0.378596087456847,0.3720751822017645,50,0.4786
0.17021950189953566,0.16283241874208526,0.1757070493879274,0.13961587167581258,0.13961587167581258,0.18056141831996622,0.18056141831996622,0.8222878851836218,55,0.0525
0.1493099121706399,0.15516520284399832,0.14972814721873692,0.116478460895023,0.116478460895023,0.14920535340861565,0.19698870765370138,0.8525721455457967,3,0.0437
0.3588403041825095,0.3511169201520912,0.36549429657794674,0.2785171102661597,0.2785171102661597,0.33269961977186313,0.33269961977186313,0.6238117870722434,81,0.1585
0.11042375502629137,0.09619548407052274,0.1161975461387772,0.10660892875554182,0.10660892875554182,0.10753685947004846,0.10753685947004846,0.8946283121971337,178,0.0302
0.4677829271939004,0.4543280011959934,0.5296755867842727,0.3318881746150396,0.3318881746150396,0.3752429361638511,0.3752429361638511,0.4637464493945283,76,0.3311
0.5062388591800356,0.48663101604278075,0.5133689839572193,0.3006535947712418,0.3006535947712418,0.31313131313131315,0.31313131313131315,0.32204396910279265,154,0.8318
0.06750408496732026,0.06301062091503268,0.06689133986928104,0.0766952614379085,0.0766952614379085,0.07546977124183006,0.07546977124183006,0.9251429738562091,33,0.0209
0.343354065883437,0.3346003225063349,0.3320663441603317,0.26917760884588804,0.26917760884588804,0.31467403824003687,0.31467403824003687,0.6589495507947477,177,0.1318
0.6796821008984105,0.32630730246486983,0.6849804192582354,0.24740843123704215,0.24740843123704215,0.30258005067956695,0.30258005067956695,0.6693158258465791,212,0.1318
0.1715913887716336,0.17634022794428028,0.1602997045166737,0.1379273955255382,0.1379273955255382,0.16452089489235966,0.16452089489235966,0.8331574504010131,7,0.0525
0.46220302375809935,0.46502741319156005,0.45838179099518195,0.3419172620036551,0.3419172620036551,0.3864429307193886,0.3864429307193886,0.40737664063797974,31,0.3981
0.04939271255060729,0.051518218623481785,0.049696356275303645,0.04645748987854251,0.04645748987854251,0.04686234817813765,0.04686234817813765,0.9540485829959514,49,0.0120
0.48945147679324896,0.48791714614499426,0.4948216340621404,0.3429228998849252,0.3429228998849252,0.3757192174913694,0.3757192174913694,0.38703490602224777,124,0.4786
0.24163732394366197,0.24306778169014084,0.2405369718309859,0.19883362676056338,0.19883362676056338,0.23998679577464788,0.23998679577464788,0.7447183098591549,79,0.0912
0.5250041535138728,0.5171955474331285,0.4738328626017611,0.34457551088220634,0.34457551088220634,0.3718225618873567,0.3718225618873567,0.4156836683834524,157,0.3981
0.5050505050505051,0.5193107546048723,0.5193107546048723,0.3048128342245989,0.3048128342245989,0.32679738562091504,0.32679738562091504,0.3125371360665478,67,0.8318
0.19327641408751334,0.20437566702241194,0.19690501600853788,0.21248665955176094,0.21248665955176094,0.2030949839914621,0.2030949839914621,0.7991462113127001,182,0.0631
0.16979738286196708,0.8260869565217391,0.17475728155339806,0.13993246095398904,0.13993246095398904,0.1750738708315745,0.1750738708315745,0.8285141409877586,72,0.0525
0.07536764705882353,0.08006535947712418,0.07546977124183006,0.08476307189542484,0.08476307189542484,0.08415032679738563,0.08415032679738563,0.9162581699346405,143,0.0209
0.47599268981558396,0.4695132081741153,0.47998006313341085,0.35703605250041537,0.35703605250041537,0.39591294234922747,0.39591294234922747,0.43013789666057484,218,0.3981
0.21759359446007356,0.21380653538195196,0.21207530837481064,0.18589049989179832,0.18589049989179832,0.22624972949578012,0.22624972949578012,0.7713698333694006,106,0.0759
0.036565656565656565,0.03808080808080808,0.035555555555555556,0.03565656565656566,0.03565656565656566,0.036060606060606064,0.036060606060606064,0.964040404040404,117,0.0100
0.3773764258555133,0.6485266159695817,0.36276140684410646,0.27649714828897337,0.27649714828897337,0.33816539923954375,0.33816539923954375,0.6194153992395437,5,0.1585
0.48657560056523785,0.4929345266132831,0.4929345266132831,0.34267545925577014,0.34267545925577014,0.3608101742816769,0.3608101742816769,0.3601036269430052,121,0.5754
0.3018867924528302,0.2984052111410602,0.29110512129380056,0.2252920035938904,0.2252920035938904,0.28459119496855345,0.28459119496855345,0.7021563342318059,223,0.1096
0.05050607287449393,0.046052631578947366,0.0430161943319838,0.04665991902834008,0.04665991902834008,0.04706477732793522,0.04706477732793522,0.9530364372469635,247,0.0120
0.3650190114068441,0.34493821292775667,0.34077946768060835,0.2817252851711027,0.2817252851711027,0.3379277566539924,0.3379277566539924,0.6223859315589354,94,0.1585
0.3643060836501901,0.3606226235741445,0.3670389733840304,0.281606463878327,0.281606463878327,0.33959125475285173,0.33959125475285173,0.6234553231939164,197,0.1585
0.09785619037850037,0.09867678736280644,0.08462406400656478,0.09036824289670735,0.09036824289670735,0.08923992204328648,0.08923992204328648,0.9111703764488666,225,0.0251
0.7808915819086778,0.22971218351006276,0.7740748755680589,0.17788357498376975,0.17788357498376975,0.21651157758061026,0.21651157758061026,0.7775373295823415,10,0.0759
0.5337443218689163,0.5146009085009734,0.5155743024010383,0.3062946138870863,0.3062946138870863,0.33062946138870863,0.33062946138870863,0.33225178455548343,244,0.6918
0.03575757575757576,0.9584848484848485,0.03777777777777778,0.04828282828282828,0.04828282828282828,0.040707070707070706,0.040707070707070706,0.9594949494949495,199,0.0100
0.4543280011959934,0.46075646583943786,0.45373000448497536,0.33951263268052023,0.33951263268052023,0.3806249065630139,0.3806249065630139,0.46524144117207356,7,0.3311
0.44948937344741924,0.4457631796853436,0.44948937344741924,0.32666298647529673,0.32666298647529673,0.37468948385316037,0.37468948385316037,0.5026221363510902,13,0.2754
0.20213447171824972,0.21067235859124867,0.21344717182497333,0.16104589114194237,0.16104589114194237,0.19818569903948774,0.19818569903948774,0.8026680896478122,115,0.0631
0.484656693517453,0.4827387802071346,0.4794783275795934,0.3423475258918297,0.3423475258918297,0.36574606827771383,0.36574606827771383,0.39182968929804374,13,0.4786
0.6594102741303847,0.6806035475696844,0.6725408891960378,0.2585809721262382,0.2585809721262382,0.3116793365583967,0.3116793365583967,0.6630960608154803,155,0.1318
0.3206634416033172,0.67219534669431,0.31559548491131073,0.258005067956692,0.258005067956692,0.31640175074867544,0.31640175074867544,0.6584888274591109,14,0.1318
0.14826432455039731,0.1549560853199498,0.1460685905478879,0.15694270179841072,0.15694270179841072,0.15526976160602257,0.15526976160602257,0.8469259723964868,118,0.0437
0.4911775987725355,0.4840813195243575,0.49750671269658614,0.3427311085538934,0.3427311085538934,0.36670502493287305,0.36670502493287305,0.3989259685462217,138,0.4786
0.2976190476190476,0.2915543575920934,0.27706648697214736,0.23483827493261455,0.23483827493261455,0.2830188679245283,0.2830188679245283,0.7044025157232704,9,0.1096
0.29065588499550765,0.308288409703504,0.310759209344115,0.2377583108715184,0.2377583108715184,0.28110961365678344,0.28110961365678344,0.7042902066486972,23,0.1096
0.18772678762006403,0.18826040554962647,0.19007470651013875,0.16019210245464247,0.16019210245464247,0.1934898612593383,0.1934898612593383,0.8086446104589115,48,0.0631
0.1976520811099253,0.1824973319103522,0.7815368196371398,0.15538954108858058,0.15538954108858058,0.19284951974386338,0.19284951974386338,0.8059765208110993,129,0.0631
0.30087601078167114,0.2638140161725067,0.29952830188679247,0.24000449236298294,0.24000449236298294,0.2969451931716083,0.2969451931716083,0.684748427672956,137,0.1096
0.1665621079046424,0.14774153074027604,0.16227519866164786,0.15579255541614387,0.15579255541614387,0.15087829360100377,0.15087829360100377,0.8488080301129235,44,0.0437
0.5011775788977861,0.5110692416391899,0.5007065473386717,0.3337258596325954,0.3337258596325954,0.36151672162034854,0.36151672162034854,0.3586905322656618,54,0.5754
0.19135538954108858,0.2096051227321238,0.18537886872998932,0.15699039487726787,0.15699039487726787,0.19978655282817503,0.19978655282817503,0.8014941302027748,118,0.0631
0.4839849269901083,0.4693829486575601,0.4990579368817711,0.3184173339613754,0.3184173339613754,0.34974093264248707,0.34974093264248707,0.3440885539331135,31,0.5754
0.060166396103896104,0.06270292207792208,0.06473214285714286,0.04646915584415585,0.04646915584415585,0.056310876623376624,0.056310876623376624,0.9438920454545454,141,0.0145
0.13510428556604753,0.1213033101587631,0.12701048043997096,0.13001971567915327,0.13001971567915327,0.12649164677804295,0.12649164677804295,0.8763100549963682,110,0.0363
0.508760545100584,0.5055158987670344,0.5071382219338092,0.31440622972096044,0.31440622972096044,0.3393900064892927,0.3393900064892927,0.34231018818948733,238,0.6918
0.2972821203953279,0.2940251572327044,0.3011006289308176,0.24505840071877807,0.24505840071877807,0.2751572327044025,0.2751572327044025,0.7072102425876011,46,0.1096
0.40350194552529184,0.42204928664072633,0.4038910505836576,0.33722438391699094,0.33722438391699094,0.3727626459143969,0.3727626459143969,0.5513618677042802,221,0.2291
0.4665869337718643,0.4701749140379728,0.4703244132157273,0.3302436836597399,0.3302436836597399,0.377784422185678,0.377784422185678,0.465091941994319,244,0.3311
0.06248091991452122,0.06879006817950545,0.9411824564974051,0.06685661951765544,0.06685661951765544,0.06624605678233439,0.06624605678233439,0.9331433804823446,207,0.0174
0.5991352686843731,0.5899938233477455,0.38739962940086475,0.28968499073502163,0.28968499073502163,0.35849289684990737,0.35849289684990737,0.5722050648548487,77,0.1905
0.1681089067116927,0.16388771633600677,0.16093288307302658,0.13328408611228365,0.13328408611228365,0.16926973406500634,0.16926973406500634,0.8306247361756015,242,0.0525
0.0720464027678844,0.9334486618500051,0.9349750686883077,0.06716190088531597,0.06716190088531597,0.0665513381499949,0.0665513381499949,0.9334486618500051,54,0.0174
0.8590547887913007,0.1478460895023003,0.8608322877457131,0.116478460895023,0.116478460895023,0.13927227101631118,0.13927227101631118,0.8613550815558344,48,0.0437
0.5127748068924539,0.5008912655971479,0.5163398692810458,0.3202614379084967,0.3202614379084967,0.3303624480095068,0.3303624480095068,0.3172905525846702,163,0.8318
0.38604076590487957,0.3888820259419395,0.39011735639283507,0.3052501544163064,0.3052501544163064,0.36145768993205685,0.36145768993205685,0.5814700432365658,95,0.1905
0.9490890688259109,0.9479757085020243,0.048987854251012146,0.0548582995951417,0.0548582995951417,0.04433198380566802,0.04433198380566802,0.9551619433198381,128,0.0120
0.4892926670992862,0.49967553536664505,0.4964308890330954,0.3118105126541207,0.3118105126541207,0.33517196625567813,0.33517196625567813,0.33679428942245293,242,0.6918
0.0690359477124183,0.09579248366013073,0.06740196078431372,0.083843954248366,0.083843954248366,0.08363970588235294,0.08363970588235294,0.9178921568627451,55,0.0209
0.05718937620840541,0.07051999592958176,0.0739798514297344,0.06594077541467386,0.06594077541467386,0.06502493131169228,0.06502493131169228,0.934771547776534,188,0.0174
0.4073929961089494,0.41673151750972764,0.4142671854734112,0.3229571984435798,0.3229571984435798,0.3695201037613489,0.3695201037613489,0.5351491569390402,174,0.2291
0.4697264165047092,0.47451039019285396,0.45881297652862907,0.35730303483330844,0.35730303483330844,0.3958738226939752,0.3958738226939752,0.4646434444610555,218,0.3311
0.1233116816166615,0.12578616352201258,0.12382719868027632,0.11444478812248686,0.11444478812248686,0.11331065058253428,0.11331065058253428,0.8861738323538509,46,0.0302
0.3992217898832685,0.57094682230869,0.5862516212710766,0.32075226977950716,0.32075226977950716,0.37392996108949417,0.37392996108949417,0.5390402075226978,166,0.2291
0.2602332746478873,0.26188380281690143,0.27178697183098594,0.22183098591549297,0.22183098591549297,0.2676056338028169,0.2676056338028169,0.7341549295774648,4,0.0912
0.4219195849546044,0.40959792477302204,0.41686121919584956,0.3164721141374838,0.3164721141374838,0.37055771725032427,0.37055771725032427,0.5330739299610895,125,0.2291
0.4744974248213989,0.4804784847981392,0.4804784847981392,0.3419172620036551,0.3419172620036551,0.3829539790662901,0.3829539790662901,0.4198371822561887,33,0.3981
0.06685661951765544,0.07438689325328178,0.06156507581153964,0.06624605678233439,0.06624605678233439,0.06431260812048438,0.06431260812048438,0.935382110511855,194,0.0174
0.17623469818488813,0.15586745462220347,0.17032503165892782,0.14299282397636134,0.14299282397636134,0.1728577458843394,0.1728577458843394,0.8284086112283664,204,0.0525
0.26452464788732394,0.2659551056338028,0.2680457746478873,0.2055457746478873,0.2055457746478873,0.24977992957746478,0.24977992957746478,0.7402068661971831,74,0.0912
0.24356199956719324,0.24031594892880329,0.23414845271586238,0.184159272884657,0.184159272884657,0.2231118805453365,0.2231118805453365,0.7732092620644883,23,0.0759
0.11632250700425444,0.12389747846840303,0.12389747846840303,0.1359344194251323,0.1359344194251323,0.13084984953823803,0.13084984953823803,0.8711217183770883,66,0.0363
0.48864373783257625,0.48702141466580146,0.47501622323166776,0.3384166125892278,0.3384166125892278,0.34620376378974693,0.34620376378974693,0.3585334198572356,122,0.6918
0.13572688596036112,0.13510428556604753,0.11538860641278406,0.12597281311611497,0.12597281311611497,0.12306734460931826,0.12306734460931826,0.8781778561793089,151,0.0363
0.24291278943951525,0.78879030512876,0.7780783380220732,0.18058861718242805,0.18058861718242805,0.2304695953256871,0.2304695953256871,0.767582774291279,249,0.0759
0.5477649872925698,0.46314845268351024,0.4661384362386007,0.34564209896845566,0.34564209896845566,0.39123934818358497,0.39123934818358497,0.4562714905068022,227,0.3311
0.4191958495460441,0.41050583657587547,0.42010376134889754,0.31763942931258105,0.31763942931258105,0.3701686121919585,0.3701686121919585,0.5416342412451361,22,0.2291
0.06909534954716597,0.06950239137071335,0.06370204538516333,0.062073878090973846,0.062073878090973846,0.06187035717920016,0.06187035717920016,0.9383331637325735,221,0.0174
0.046153846153846156,0.9568825910931175,0.04959514170040486,0.04433198380566802,0.04433198380566802,0.0444331983805668,0.0444331983805668,0.9558704453441296,5,0.0120
0.06473214285714286,0.06625405844155845,0.0638189935064935,0.057224025974025976,0.057224025974025976,0.056310876623376624,0.056310876623376624,0.9438920454545454,24,0.0145
0.5056446821152704,0.5145573380867499,0.4800950683303625,0.31016042780748665,0.31016042780748665,0.3172905525846702,0.3172905525846702,0.32501485442661915,110,0.8318
0.32987790831605623,0.32584657912923287,0.3278046533056899,0.25938723796360286,0.25938723796360286,0.31801428242340474,0.31801428242340474,0.6564155724487445,107,0.1318
0.2976190476190476,0.29076819407008087,0.29896675651392635,0.23674752920035938,0.23674752920035938,0.28728661275831086,0.28728661275831086,0.6983378256963163,89,0.1096
0.49222797927461137,0.4962317475270843,0.5077720207253886,0.3245407442298634,0.3245407442298634,0.34809232218558644,0.34809232218558644,0.34974093264248707,78,0.5754
0.2483494718309859,0.2539612676056338,0.2590228873239437,0.20796654929577466,0.20796654929577466,0.2542913732394366,0.2542913732394366,0.7408670774647887,89,0.0912
0.27044025157232704,0.28279424977538187,0.2835804132973944,0.23292902066486973,0.23292902066486973,0.27942497753818507,0.27942497753818507,0.7000224618149147,54,0.1096
0.12420877866555982,0.1400850887205562,0.12535021272180139,0.1288782816229117,0.1288782816229117,0.12752931410189894,0.12752931410189894,0.8759987547992114,102,0.0363
0.11660995978966904,0.10279410248479225,0.10165996494483967,0.10671203216826478,0.10671203216826478,0.106093411691927,0.106093411691927,0.8967934838643159,201,0.0302
0.14146800501882056,0.1460685905478879,0.1364491844416562,0.14972814721873692,0.14972814721873692,0.14439565035549978,0.14439565035549978,0.8546633207862819,223,0.0437
0.4265888456549935,0.4051880674448768,0.4046692607003891,0.30894941634241246,0.30894941634241246,0.36342412451361866,0.36342412451361866,0.5408560311284046,198,0.2291
0.4873673194797429,0.46314845268351024,0.4703244132157273,0.347735087457019,0.347735087457019,0.3879503662729855,0.3879503662729855,0.4626999551502467,6,0.3311
0.0398989898989899,0.03474747474747475,0.04111111111111111,0.036565656565656565,0.036565656565656565,0.03666666666666667,0.03666666666666667,0.9632323232323232,219,0.0100
0.31214005989403365,0.3223911541119558,0.3105275282193043,0.25904169546187517,0.25904169546187517,0.3114489748905782,0.3114489748905782,0.6655148583275743,28,0.1318
0.4523875241512559,0.4446591222743583,0.45197350262213637,0.33742754623240406,0.33742754623240406,0.3764835771460116,0.3764835771460116,0.5132486889318244,221,0.2754
0.5014854426619133,0.5074272133095663,0.5044563279857398,0.2976827094474153,0.2976827094474153,0.31016042780748665,0.31016042780748665,0.31016042780748665,217,0.8318
0.12465202598206,0.12021857923497267,0.1143416847097639,0.11145478915352099,0.11145478915352099,0.10784616970821734,0.10784616970821734,0.8924631405299516,167,0.0302
0.9565656565656566,0.9554545454545454,0.03090909090909091,0.029191919191919193,0.029191919191919193,0.03636363636363636,0.03636363636363636,0.9643434343434344,74,0.0100
0.18119459687631911,0.1754959898691431,0.17760658505698607,0.1409877585479105,0.1409877585479105,0.1722245673279865,0.1722245673279865,0.8285141409877586,64,0.0525
0.432295719844358,0.43463035019455254,0.4337224383916991,0.31971465629053175,0.31971465629053175,0.37911802853437093,0.37911802853437093,0.5382619974059663,238,0.2291
0.04129554655870445,0.04686234817813765,0.04382591093117409,0.04483805668016194,0.04483805668016194,0.044939271255060725,0.044939271255060725,0.955668016194332,186,0.0120
0.4489373447419266,0.44769528015456805,0.4486613303891802,0.33328733094120894,0.33328733094120894,0.37717361302787744,0.37717361302787744,0.5102125310516147,52,0.2754
0.3234277816171389,0.3114489748905782,0.31490439990785535,0.23600552868002764,0.23600552868002764,0.30603547569684403,0.30603547569684403,0.6657452199953927,146,0.1318
0.1613550021105952,0.16230476994512452,0.17127479949345714,0.13317855635289153,0.13317855635289153,0.1718024482904179,0.1718024482904179,0.8322076825664837,40,0.0525
0.21975762821900022,0.2234364856091755,0.7776455312702878,0.1892447522181346,0.1892447522181346,0.23761090673014498,0.23761090673014498,0.7581692274399481,137,0.0759
0.830308146897425,0.838750527648797,0.19259181089067118,0.1385605740818911,0.1385605740818911,0.1724356268467708,0.1724356268467708,0.8292528493035036,205,0.0525
0.03363636363636364,0.040606060606060604,0.03232323232323232,0.04606060606060606,0.04606060606060606,0.03808080808080808,0.03808080808080808,0.9621212121212122,33,0.0100
0.4945831370701837,0.4884597268016957,0.4853980216674517,0.3398492699010834,0.3398492699010834,0.361987753179463,0.361987753179463,0.36905322656617995,75,0.5754
0.5097339390006489,0.48053212199870216,0.4834523036988968,0.3212199870214147,0.3212199870214147,0.3374432186891629,0.3374432186891629,0.34425697598961713,108,0.6918
0.46240095679473764,0.458214979817611,0.4549259979070115,0.34011062939153835,0.34011062939153835,0.3786814172522051,0.3786814172522051,0.46195245926147405,13,0.3311
0.0943686531951995,0.1072930556980203,0.09334290696481691,0.09857421273976819,0.09857421273976819,0.0967278695250795,0.0967278695250795,0.9029644066058057,44,0.0251
0.4677829271939004,0.47122140828225445,0.4763043803259082,0.33562565405890266,0.33562565405890266,0.3791299147854687,0.3791299147854687,0.4589624757063836,101,0.3311
0.49316696375519903,0.5002970885323826,0.4919786096256685,0.30421865715983365,0.30421865715983365,0.3113487819370172,0.3113487819370172,0.3315508021390374,201,0.8318
0.36585076045627374,0.3599096958174905,0.3574144486692015,0.2736454372623574,0.2736454372623574,0.3337690114068441,0.3337690114068441,0.623217680608365,68,0.1585
0.5026737967914439,0.49079025549613786,0.5098039215686274,0.31016042780748665,0.31016042780748665,0.3345216874628639,0.3345216874628639,0.33273915626856804,247,0.8318
0.0661764705882353,0.07465277777777778,0.07138480392156862,0.07659313725490197,0.07659313725490197,0.07720588235294118,0.07720588235294118,0.9237132352941176,185,0.0209
0.38789376158122296,0.37986411365040146,0.3922174181593576,0.29524397776405187,0.29524397776405187,0.356886967263743,0.356886967263743,0.580852378011118,176,0.1905
0.1934898612593383,0.19786552828175027,0.2030949839914621,0.14503735325506936,0.14503735325506936,0.19242262540021346,0.19242262540021346,0.8055496264674493,20,0.0631
0.6033353922174182,0.6001235330450896,0.6102532427424336,0.3067325509573811,0.3067325509573811,0.3696108709079679,0.3696108709079679,0.5630636195182211,182,0.1905
0.14104976997072355,0.14376829778335423,0.13979506482643245,0.11166875784190715,0.11166875784190715,0.14418653283145128,0.14418653283145128,0.8576955248849853,235,0.0437
0.05357142857142857,0.9489650974025974,0.05823863636363636,0.053267045454545456,0.053267045454545456,0.053469967532467536,0.053469967532467536,0.9469358766233766,182,0.0145
0.45059343085840464,0.43651669886834116,0.44700524427270216,0.3295611371791333,0.3295611371791333,0.3774496273806238,0.3774496273806238,0.49820590670714876,179,0.2754
0.44093292851228266,0.5593430858404637,0.43251449075351917,0.34004968258349433,0.34004968258349433,0.3866961081976263,0.3866961081976263,0.5006900358818659,43,0.2754
0.06777246362063702,0.06879006817950545,0.05841050167904752,0.0626844408262949,0.0626844408262949,0.06217563854686069,0.06217563854686069,0.9379261219090261,242,0.0174
0.03191919191919192,0.03434343434343434,0.037070707070707073,0.032424242424242425,0.032424242424242425,0.03272727272727273,0.03272727272727273,0.9673737373737373,75,0.0100
0.5175278285429473,0.4798139225785014,0.470510051503572,0.333444093703273,0.333444093703273,0.3641800963615218,0.3641800963615218,0.4110317328459877,78,0.3981
0.2727987421383648,0.2971698113207547,0.29773135669362083,0.24359838274932616,0.24359838274932616,0.2896451033243486,0.2896451033243486,0.6975516621743036,193,0.1096
0.14429109159347553,0.16457549142618152,0.14345462149728147,0.11877875365955667,0.11877875365955667,0.14324550397323296,0.14324550397323296,0.8593684650773735,51,0.0437
0.07072351684135544,0.06461788948814491,0.06838302635595807,0.06838302635595807,0.06838302635595807,0.0686883077236186,0.0686883077236186,0.9312099318204946,158,0.0174
0.07567401960784313,0.08629493464052287,0.07363153594771242,0.07516339869281045,0.07516339869281045,0.07424428104575163,0.07424428104575163,0.9258578431372549,205,0.0209
0.5190767781441357,0.5075365049458314,0.5129533678756477,0.3238341968911917,0.3238341968911917,0.35445124823363167,0.35445124823363167,0.35303815355628826,70,0.5754
0.4896373056994819,0.4995289684408855,0.4905793688177108,0.32218558643429107,0.32218558643429107,0.3593970796043335,0.3593970796043335,0.3502119642016015,242,0.5754
0.8720556189685587,0.8839887931929024,0.8701878177856179,0.13468921863650513,0.13468921863650513,0.13375531804503477,0.13375531804503477,0.8713292518418595,153,0.0363
0.3294171849804193,0.33010826998387466,0.3302234508177839,0.2451048145588574,0.2451048145588574,0.30960608154803043,0.30960608154803043,0.6617138908085695,20,0.1318
0.3686226065472514,0.39789993823347747,0.383940704138357,0.300555898702903,0.300555898702903,0.3529339098208771,0.3529339098208771,0.5662754786905497,54,0.1905
0.49576071596796983,0.47621290626471974,0.48869524258125296,0.32878002826189356,0.32878002826189356,0.36693358455016484,0.36693358455016484,0.36528497409326427,44,0.5754
0.03505050505050505,0.037676767676767677,0.036060606060606064,0.04656565656565657,0.04656565656565657,0.038585858585858585,0.038585858585858585,0.9617171717171717,86,0.0100
0.04393939393939394,0.044848484848484846,0.044444444444444446,0.04767676767676768,0.04767676767676768,0.04191919191919192,0.04191919191919192,0.9582828282828283,233,0.0100
0.46153846153846156,0.5168632663233095,0.5195215152018607,0.33892673201528495,0.33892673201528495,0.3819571357368334,0.3819571357368334,0.418840338926732,194,0.3981
0.4888761028001534,0.4785193709244342,0.4881089374760261,0.34023782125047947,0.34023782125047947,0.35807441503644033,0.35807441503644033,0.3910625239739164,24,0.4786
