newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-1.5667974989301698,-1.4413473844025713,-1.5293465084502151,-1.4192219773135715,-1.534114966250001,-1.473622947373492,-4.601283809312149,-4.250717839376365,-4.63141826678714,105,0.1905
-1.5784196958528216,-1.4355263485484853,-1.5390115802697892,-1.4215429373780515,-1.5412822555919974,-1.4726324093153906,-5.171890546720287,-4.835563276534561,-5.679824155528664,226,0.1585
-1.6488999966763451,-1.5685343450395106,-1.6165052788440055,-1.560328186763433,-1.592307689303557,-1.5679895002306745,-4.051679449903178,-3.9423978119923415,-11.877556720926341,22,0.0437
-1.6312145107521765,-1.5368166602341646,-1.5918212521960358,-1.5240137584528581,-1.5714348999254004,-1.539103722231482,-4.875960992881491,-4.688651567261333,-10.876689855034343,18,0.0759
-1.634426871643165,-1.5902965476295179,-1.6166571351930772,-1.5857933890262905,-1.6074074552632938,-1.5933905479643535,-2.7483747367613844,-2.7015531718920704,-10.1503484633994,238,0.0209
-1.617062948009448,-1.5945234292581074,-1.6069859569143388,-1.591751629120756,-1.6073697442165233,-1.593391605236829,-2.350507626528547,-2.3176966687804947,-8.540555608167972,207,0.0145
-1.5657590895122135,-1.4336836050255841,-1.5319868520485547,-1.416866097863967,-1.5351084564106383,-1.4680192046373315,-4.625207036202824,-4.271629964147933,-4.552133192767301,165,0.1905
-1.3818380674118593,-1.2905953397054426,-1.4009666214942669,-1.2662606344263776,-1.4850969755586096,-1.3702712669875183,-2.39863890960025,-2.0648817625256672,-1.7348286060649263,178,0.4786
-1.359051640053073,-1.265919946313665,-1.3921662015629757,-1.2385585082223518,-1.4851305054108792,-1.3553036862092729,-2.13478359259222,-1.8517509670564078,-1.5959167253753197,222,0.5754
-1.3111844891853592,-1.2496479626609167,-1.3478123405467588,-1.2236137543171473,-1.4553437787964938,-1.3696371371380476,-2.0767735902078392,-1.815059571183112,-1.4797525426260973,78,0.6918
-1.612424065654812,-1.5949831673620138,-1.6058951874186511,-1.5939015629589128,-1.602610488929282,-1.5984052844449226,-2.1105908146049237,-2.0853882044350813,-6.589035877504995,138,0.0100
-1.59566388278757,-1.4656104199001023,-1.5530960443516075,-1.451097165125127,-1.5549574462609623,-1.4828428887175171,-5.3669651347439356,-5.063481237012612,-7.048458125586263,71,0.1318
-1.4363775322697228,-1.309557216897013,-1.4417495751057472,-1.296888449187791,-1.502267403010779,-1.3973178664420942,-2.7626571455988245,-2.495627613925815,-2.350363134601574,73,0.3311
-1.6254919317969097,-1.5122106531944655,-1.5798078276350758,-1.4961638768785932,-1.5700738122193472,-1.5191801626355093,-5.240024982790717,-4.96737683504521,-8.714821569029972,41,0.1096
-1.3506992386170704,-1.2692757083203043,-1.3806526927312441,-1.2406837996791995,-1.4787762380548084,-1.3452919555170066,-2.1244294908842707,-1.8363740058450964,-1.5851222589832408,13,0.5754
-1.629593149231428,-1.511880855092894,-1.5809395332426466,-1.4951282656432734,-1.5598334453151714,-1.5244499634353457,-5.302661498172247,-5.040870460583378,-8.638932589949645,124,0.1096
-1.3133803102499304,-1.2359489656472937,-1.3499721015859674,-1.2090138567625694,-1.461186440612425,-1.3429670586514988,-2.063724769337951,-1.8029310623206982,-1.5072487399958778,233,0.6918
-1.6207729115875393,-1.6035100058008018,-1.6130743752815557,-1.6007838907707421,-1.605562340107118,-1.6186596066924506,-2.0832284332639355,-2.0612585908769447,-6.8334678286881845,209,0.0100
-1.6274440548197484,-1.5277924215037373,-1.587195590289628,-1.5176825420388618,-1.5740912817181048,-1.5305134320228089,-4.856030889914649,-4.675145632781259,-10.947960250637962,83,0.0759
-1.6316197460508546,-1.5979844515292438,-1.6183772377572294,-1.5942400734722997,-1.605363974348498,-1.5957212281774997,-2.343591992231866,-2.4250463029415017,-8.713350035204956,159,0.0145
-1.5606869658748757,-1.4219922042662854,-1.5260146219857833,-1.4062326381731902,-1.5296740558350455,-1.4658296092281504,-4.622342718064976,-4.260269383841088,-4.340465987914886,47,0.1905
-1.630601365080097,-1.5822395651673777,-1.6117573122015918,-1.5772645532509821,-1.603787419323756,-1.5823436374098694,-2.974740974436541,-2.9191685806950787,-11.261560024459643,66,0.0251
-1.5537343391596892,-1.4106581596102161,-1.521671750225364,-1.3913968006003203,-1.5393079538537715,-1.4557810923617842,-3.968901825475934,-3.592703315354098,-3.596551672108608,241,0.2291
-1.329425845866008,-1.2493780081445407,-1.3648954103047426,-1.216708304129219,-1.4653526293721757,-1.3433206412815795,-2.0696935154111724,-1.802709409076795,-1.5009047643954185,145,0.6918
-1.4015134800405926,-1.3279759943420975,-1.4203362430442112,-1.2980218132365982,-1.4820655172209234,-1.3993999716812533,-2.318294164235778,-1.9946697456848355,-1.6509205361188288,154,0.4786
-1.5322421393519536,-1.3988402279009502,-1.50535541428145,-1.3790068425134328,-1.5233157102209154,-1.449794305950986,-4.092608712390459,-3.7325384117717046,-3.6297415141927027,79,0.2291
-1.641110284840254,-1.5630305440678476,-1.6055200624800325,-1.5522962903908855,-1.5841029058891762,-1.559570475054817,-4.250235574090596,-4.1150649294020205,-12.203643424921708,155,0.0525
-1.6327702853599881,-1.522124109549456,-1.5948952673611845,-1.5138965890832499,-1.5743276505899908,-1.5446075158307013,-4.930089842594807,-4.7553808068397405,-10.743340807691583,160,0.0759
-1.5364817346983615,-1.4044249167895888,-1.5125879355919314,-1.37622774574125,-1.5210660423448683,-1.4355997874563011,-3.5802020999792012,-3.187696588799734,-2.68598946627744,244,0.2754
-1.6185868813817117,-1.5107963604159556,-1.5724897095542667,-1.4978474374477728,-1.5662341420244315,-1.5153690521518635,-5.243056594888029,-5.016917524779922,-9.587723987127017,73,0.0912
-1.6000322188479317,-1.574129179815356,-1.5895382200597854,-1.5732126758325626,-1.5890082716017482,-1.575195255510537,-2.7430617870770226,-2.6831913953966766,-10.151567437557597,116,0.0209
-1.6140914578207104,-1.5724401013662876,-1.5986709091303424,-1.5698693801511756,-1.5949218966315137,-1.5775192238822624,-2.954696482849031,-2.888833278416666,-11.38485422807005,216,0.0251
-1.4273628073133382,-1.3310385057567649,-1.4395546341591747,-1.3065873619604442,-1.4921134320693026,-1.3961065660433272,-2.458890958692578,-2.098422402811477,-1.7928777737611643,134,0.3981
-1.5345236020998068,-1.4250984176197072,-1.5075527713891448,-1.4003770257514954,-1.5281309638126912,-1.4600134099325865,-4.082577547956827,-3.6953000097851674,-3.6281168704561724,114,0.2291
-1.6170837156531046,-1.5799085596993427,-1.6020287742675625,-1.5761156401386371,-1.5953336148715507,-1.5803212067277967,-2.9603709459495122,-2.897389466520426,-11.292872471249028,60,0.0251
-1.3495901888404491,-1.2528011887974466,-1.3811039539817436,-1.2294212638227584,-1.5068052289511877,-1.3761445378461143,-2.1593950664482717,-1.8528957035869944,-1.5595403944927078,7,0.5754
-1.629269808804111,-1.558971536008618,-1.5975170677332517,-1.5496764042194868,-1.5828691833004298,-1.5588304979391066,-4.131150449126365,-3.994863197167744,-12.41231451801585,217,0.0525
-1.6099232809083899,-1.5771544022452162,-1.595772886082879,-1.5737305176423084,-1.5916235126352214,-1.5776831554256414,-2.984641430726296,-2.9166820733454415,-11.221716752100303,109,0.0251
-1.624192623920771,-1.5991122920068768,-1.6119773080368411,-1.595272594763526,-1.6022499715624365,-1.5940291085573544,-2.3496759193432304,-2.3158585822265887,-8.655215500182713,137,0.0145
-1.5580710349820035,-1.4372402135621172,-1.5304888043802087,-1.4150449432331307,-1.53759374787494,-1.466373909550266,-4.089523945284694,-3.7547443297301255,-3.91458741412809,154,0.2291
-1.2811792522389063,-1.1920530826916709,-1.3160355953520553,-1.1639537118543397,-1.4524483564264206,-1.332943498890151,-2.0462117527759807,-1.812615060613858,-1.4803665065541527,245,0.8318
-1.624457870841941,-1.5539846561439652,-1.5963614768481353,-1.5485593873922228,-1.5874403520044669,-1.5558886859299583,-3.951970111802427,-3.8397654211783903,-12.2071627980042,45,0.0437
-1.6198570796283964,-1.5705498281018788,-1.5959757037133793,-1.563790976781209,-1.601253538244942,-1.5897905821107534,-3.573805260362707,-3.475254530412504,-11.988559570130215,158,0.0363
-1.2919130037962123,-1.2126300741438762,-1.3288949672226982,-1.1852711425808726,-1.437059059044423,-1.3152287648730219,-2.0460835520716305,-1.814226808660387,-1.4787893948675002,99,0.8318
-1.6253375753514765,-1.5122552098088535,-1.5779628248376703,-1.494146404210432,-1.5610309034283445,-1.5109158371508045,-5.219293511840438,-4.974930476626527,-8.79367228575659,171,0.1096
-1.6438300959657408,-1.5945522510652288,-1.6237968870620405,-1.5885191573966322,-1.604175728850577,-1.5910902773023994,-2.7151902895047253,-2.6744264935780357,-10.568347683848952,159,0.0209
-1.6354972372309284,-1.5863879169950723,-1.6120183375303123,-1.5791254908212289,-1.5943488213273027,-1.5797616857508956,-3.1628479025904546,-3.093012056054694,-12.137963640042168,229,0.0302
-1.6154579328495802,-1.5062530961629121,-1.5724377267603165,-1.490264593400877,-1.5582363529744223,-1.5115258680067043,-5.2325421197394455,-4.982583041031314,-8.607364494240255,170,0.1096
-1.4836792685225877,-1.3539537531495647,-1.4805465571329581,-1.327522926117732,-1.5092342852289538,-1.4252028791567495,-2.930204146496925,-2.566136088005474,-2.341679524142054,147,0.3311
-1.6300029025747007,-1.5177848255049415,-1.5813416780280893,-1.499333067554207,-1.568534105490747,-1.515494547296224,-5.318134606160565,-5.068597690869833,-8.542208535287633,247,0.1096
-1.4404273199215696,-1.3453631518442393,-1.4504281004263198,-1.318786891216595,-1.5020191733033754,-1.4295658189287934,-2.623905166107803,-2.2664464763699503,-1.9411349902539088,136,0.3981
-1.5194951325135675,-1.3891613281156892,-1.5031259138316484,-1.3641869691961068,-1.526700051058266,-1.4462155154620921,-3.5426102339187437,-3.1706689667466117,-2.8175868684986085,176,0.2754
-1.6101543770217355,-1.5747952255633801,-1.591959579286755,-1.5702609300828363,-1.5928588678906201,-1.575854502885111,-3.216593002964247,-3.1359663226750922,-11.749048837811083,230,0.0302
-1.5421576060619455,-1.410336155689198,-1.514079918925107,-1.3955353163191984,-1.527123175172044,-1.4565417043009057,-4.697042422373385,-4.32735604971623,-4.634329543252531,150,0.1905
-1.6245538172323515,-1.4984597338563042,-1.5759985607703517,-1.478355864480197,-1.552310315381355,-1.5001699106630029,-5.192089263812598,-4.900108665669326,-7.3999209926929845,182,0.1318
-1.644991779118954,-1.5701317744786976,-1.6144998597105193,-1.561289265767109,-1.5900686147129,-1.5690612738530285,-3.8909049411670087,-3.7890096880468533,-12.26842046972331,156,0.0437
-1.5487821928700827,-1.428387611618899,-1.5211888988076445,-1.4117860860587093,-1.5379754790424767,-1.4690286910301587,-4.767025483377545,-4.402264067207216,-4.6924904454039895,140,0.1905
-1.618987555981206,-1.5998615823941271,-1.6113224525338328,-1.5976589897491624,-1.605808198208856,-1.6325496911582176,-2.074828072092609,-2.054463431288228,-6.930215665749127,89,0.0100
-1.6181242043551436,-1.5977032476640083,-1.610493455575229,-1.5960194369642724,-1.6067301154019955,-1.6180597553968241,-2.168918482907019,-2.146470380873471,-6.496769195113554,23,0.0100
-1.5326365606372434,-1.4083593341232583,-1.5139490778616598,-1.3813693579905408,-1.523817423430483,-1.4639877365877338,-3.3613150161443572,-2.9885975145894093,-2.9917393905934357,117,0.2754
-1.6370477497893956,-1.516740336792266,-1.5904700531126117,-1.5045021750932042,-1.5718923899875739,-1.5284661483060753,-5.200169482019586,-4.978634257908683,-9.646330949617372,46,0.0912
-1.4044106583257567,-1.313410722616503,-1.4209745066507373,-1.2943379336262189,-1.4960644463187924,-1.3951131724598214,-2.5847758839333563,-2.2355099073294857,-1.7862922712784404,140,0.3981
-1.644694728887504,-1.5401127317553778,-1.603155199403993,-1.5274746273462452,-1.5813565733803814,-1.5420147416676493,-4.961370960457152,-4.781601747872972,-10.708109026462576,67,0.0759
-1.5129401803646638,-1.3972173021080443,-1.49457835508618,-1.3697549095129942,-1.5159880848500271,-1.4298549171920272,-3.555805652754211,-3.1695914798292906,-3.026347155241832,95,0.2754
-1.303635657347157,-1.209843187694736,-1.3421411954162568,-1.1923939073600027,-1.452048500211833,-1.3311502592585174,-2.0832845229405654,-1.8209924498729115,-1.481438913257135,193,0.6918
-1.3014032532039124,-1.2198696359079133,-1.336222743460465,-1.194108292219116,-1.4557610845665954,-1.3350537626691608,-2.0341177894914235,-1.809909626258145,-1.4802729503529666,82,0.8318
-1.6274743967138763,-1.594268819008458,-1.6105620427202314,-1.5889774820286344,-1.6025504740679812,-1.5903713090772342,-2.7635607864256286,-2.7125453292867814,-10.26829429724246,203,0.0209
-1.6390949534633865,-1.5547756042778318,-1.60179596501603,-1.5431262675667623,-1.5803982225423887,-1.5527835775422718,-4.4820388769352135,-4.318309850259721,-12.02252698256215,101,0.0631
-1.6104899887066564,-1.5732194378033455,-1.59603229452383,-1.5708341799042471,-1.5949560430515515,-1.5809400285389772,-3.003251265492158,-2.936739522656489,-10.965591796864944,4,0.0251
-1.615396709735309,-1.4837360977288392,-1.5727060005792788,-1.4670647191728101,-1.5487931959121712,-1.4918914366467517,-5.221253483572142,-4.939151413099066,-7.332757631469988,9,0.1318
-1.6155239436888775,-1.5698932831905332,-1.5970736778158283,-1.5657215192187954,-1.5951179047526847,-1.5733067228838218,-3.136375583965065,-3.058238553154376,-12.260110503410514,31,0.0302
-1.2830842632878474,-1.1946407397980279,-1.3271274720384285,-1.1780618451742095,-1.4376853156093141,-1.3361726134110439,-2.035394643141914,-1.817053451908882,-1.5025108641107283,240,0.8318
-1.3573568120181418,-1.264107479948312,-1.374456203097673,-1.2427274314489056,-1.4872506282053617,-1.3805777392473502,-2.3800836695343097,-2.024642230538916,-1.6218865703552916,104,0.4786
-1.5877861146620444,-1.4585343346408925,-1.549030933367448,-1.4392449423620235,-1.5422742539082972,-1.478539660652331,-5.0225945360440445,-4.694080632103457,-6.175831494710311,59,0.1585
-1.6261831869490904,-1.5783574021986135,-1.6040421030038632,-1.5722719843889856,-1.5954353244240809,-1.5789282520715624,-3.1915115237326055,-3.120184157555322,-11.98735906815557,208,0.0302
-1.6229355601915703,-1.5763960310980387,-1.6006183249746806,-1.5689463676767212,-1.5898546451385795,-1.5712667740259907,-3.4777647427224845,-3.3826348102267496,-12.426904671567645,170,0.0363
-1.6214945102560776,-1.5867216689207486,-1.6039111416082052,-1.581682105922467,-1.6020255000796406,-1.5860300218801857,-2.981043415573495,-2.918245050190648,-11.136950347188074,151,0.0251
-1.4104349378681609,-1.2977293923470932,-1.4218727395929684,-1.2770926268426408,-1.5002839653048832,-1.3853534212663967,-2.490977390031202,-2.11751986435118,-1.8366108553084741,201,0.3981
-1.356514450007346,-1.2597619920740395,-1.3817385466555445,-1.2422439143755426,-1.4651373525316895,-1.3692836684150507,-2.3538329978085524,-2.010988467075587,-1.6444014268158171,166,0.4786
-1.3828216803134599,-1.2803301090545027,-1.4048705135805875,-1.2585713655109445,-1.4852953393387154,-1.3657616112402984,-2.27678084363116,-1.9476334104999014,-1.7662081233576836,164,0.4786
-1.5082591836349124,-1.4024066341350068,-1.495848903048183,-1.3737473013984185,-1.5210106471305873,-1.446812316858048,-3.4704367294591036,-3.0920438051882346,-2.869790585183963,127,0.2754
-1.6097660910286675,-1.5928931294502953,-1.6027956405733401,-1.591450313446224,-1.6013201467346017,-1.6020669773377776,-2.252217343427141,-2.219230083830975,-7.540904673453341,250,0.0120
-1.5105356993968047,-1.3872948996635555,-1.4945850578921462,-1.3631718916770996,-1.5153317468261283,-1.429834711402196,-3.487392555022244,-3.11913647058283,-2.964186619987148,55,0.2754
-1.5758063270094929,-1.4307109136184157,-1.5444836530737156,-1.4131053433720662,-1.5377460656282864,-1.4758394831764443,-4.674721117959867,-4.335195992807115,-4.671438197095607,156,0.1905
-1.4802283067187123,-1.3707710702750329,-1.472588617027527,-1.352285632592491,-1.5152122916393231,-1.442860887466887,-3.51713034105069,-3.1230512571001627,-2.612408435459336,140,0.2754
-1.4775024512336086,-1.3408843933053702,-1.4739018835146982,-1.3202003683969075,-1.502398543728339,-1.406478332768766,-2.9749696611893452,-2.6062210268356596,-2.0975447342426445,18,0.3311
-1.6387725972667682,-1.5522288326044087,-1.600757416824793,-1.5398366794444254,-1.5789158508505317,-1.5489947479422779,-4.62334842344918,-4.4610479459695505,-11.572701631977141,198,0.0631
-1.6206131461869338,-1.5947728172020572,-1.6096145453249064,-1.5918238116538155,-1.6056050258431251,-1.6177642798318521,-2.3852180694225904,-2.418559258110071,-8.425534079880425,140,0.0145
-1.4348557530087542,-1.3363124352706712,-1.441888793095447,-1.3067893002619893,-1.4878190134079354,-1.4055524962702115,-2.5639417499620945,-2.1973671343105003,-1.8098498954057818,99,0.3981
-1.4892926959959263,-1.363912182811275,-1.4786723489141997,-1.3385787279521262,-1.5069222506315507,-1.4332830444802704,-2.961364672037812,-2.5991263004870473,-2.22991950897193,158,0.3311
-1.6271803860894618,-1.5908839765450624,-1.6116495333450773,-1.5862516715645152,-1.5995455607539222,-1.5980340332930383,-2.677288071599411,-2.633899598971029,-10.592997760229219,166,0.0209
-1.3271895919296153,-1.2502737082706488,-1.3624903322846673,-1.2254641869924747,-1.47594732011882,-1.38486980903855,-2.0711923839470483,-1.8188024776507543,-1.4919474202345973,192,0.6918
-1.6363639745169403,-1.571512333271289,-1.6057697659171575,-1.5622499301412838,-1.5856975760218823,-1.5857166354380479,-3.7627016433780587,-3.657175170096928,-12.581361219105968,53,0.0437
