newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
0.7757575757575758,0.78,0.7864646464646464,0.181010101010101,0.16626262626262625,0.07878787878787878,0.07939393939393939,0.682020202020202,112,0.0100
0.44700570342205326,0.33424429657794674,0.3431558935361217,0.33281844106463876,0.3297290874524715,0.11763307984790874,0.1762119771863118,0.21875,163,0.1585
0.6601200773379464,0.6703978833825176,0.6718225297649334,0.28635392286557443,0.2590821206879007,0.10287982090159764,0.10349038363691869,0.5047318611987381,244,0.0174
0.6431260812048438,0.6769105525592755,0.6759947084562938,0.2929683524982192,0.26020148570265594,0.10267629998982396,0.10318510226925817,0.49648926427190393,111,0.0174
0.4348076480073716,0.35164708592490207,0.3684634876756508,0.3587882976272748,0.35498733010827,0.11253167472932504,0.15894955079474776,0.193503800967519,209,0.1318
0.4536133415688697,0.31105620753551577,0.327609635577517,0.3278567016676961,0.3201976528721433,0.12242124768375541,0.19209388511426806,0.2542310067943175,112,0.1905
0.5255784995330497,0.512088824322922,0.5168620940126596,0.366815398983086,0.3352703123378645,0.11279443810314413,0.11725640759572481,0.29075438414444327,123,0.0363
0.4936708860759494,0.2909474491752973,0.2926735711545838,0.22976601457614115,0.238204833141542,0.09838895281933256,0.1643651706942846,0.2541235136171845,119,0.4786
0.509085009733939,0.29428942245295264,0.2855288773523686,0.19662556781310836,0.2099286177806619,0.08079169370538611,0.13043478260869565,0.21966255678131083,177,0.6918
0.48504027617951667,0.2805907172995781,0.2807825086306099,0.22113540467970846,0.23187571921749137,0.09071729957805907,0.1524741081703107,0.24952052167242042,201,0.4786
0.47858533419857235,0.2900713822193381,0.28682673588578844,0.218040233614536,0.22420506164828033,0.07430240103828682,0.13530175210902012,0.23101881894873458,243,0.6918
0.4607174295774648,0.37973151408450706,0.3834727112676056,0.3710387323943662,0.35684419014084506,0.10585387323943662,0.13919454225352113,0.16725352112676056,35,0.0912
0.45657813465101915,0.32365657813465104,0.32798023471278565,0.304508956145769,0.31093267449042616,0.11587399629400864,0.17702285361334158,0.23866584311303274,71,0.1905
0.5580987730693886,0.5628415300546448,0.5603670481492937,0.336941952778637,0.3264254046808949,0.11929064852046603,0.11918754510774307,0.34364367460562945,214,0.0302
0.4608324439701174,0.42283884738527217,0.4295624332977588,0.3963713980789755,0.3609391675560299,0.11035218783351121,0.1248665955176094,0.18527214514407683,136,0.0631
0.4360746371803732,0.34346924671734624,0.3604008293020041,0.3483068417415342,0.34105044920525224,0.10631190969822621,0.15065653075328264,0.20433079935498732,235,0.1318
0.5503660171151665,0.5564491184658212,0.5538715331477472,0.3469429838127642,0.31951747602845654,0.11640375296422312,0.1180534075677905,0.342200226827508,197,0.0302
0.6966314935064936,0.7164163961038961,0.7164163961038961,0.25,0.18303571428571427,0.08502435064935066,0.08502435064935066,0.5740665584415584,117,0.0145
0.702922077922078,0.7158076298701299,0.7198660714285714,0.2496956168831169,0.22646103896103897,0.09638798701298701,0.09659090909090909,0.570413961038961,221,0.0145
0.7076907467532467,0.7043425324675324,0.7052556818181818,0.23711444805194806,0.2109375,0.09750405844155845,0.09740259740259741,0.570515422077922,45,0.0145
0.4733646149599779,0.30513386696108197,0.30872205354678445,0.2744962738062379,0.2764283742754623,0.11620204250621033,0.18548164504554238,0.2663538504002208,62,0.2754
0.6981534090909091,0.7169237012987013,0.721185064935065,0.2546672077922078,0.1942978896103896,0.08634334415584416,0.08685064935064934,0.5696022727272727,35,0.0145
0.4589568661971831,0.36817781690140844,0.3834727112676056,0.3668573943661972,0.36069542253521125,0.109375,0.1389744718309859,0.1623019366197183,115,0.0912
0.6915584415584416,0.7141842532467533,0.7171266233766234,0.25608766233766234,0.19084821428571427,0.08766233766233766,0.08816964285714286,0.5711241883116883,196,0.0145
0.5519125683060109,0.5679967006907929,0.5660377358490566,0.3679760800082483,0.3187957521393958,0.11310444375708836,0.11609444272605424,0.3413753995257243,154,0.0302
0.44415399239543724,0.3537309885931559,0.36834600760456276,0.343393536121673,0.34850285171102663,0.11430608365019011,0.15767585551330798,0.219819391634981,216,0.1585
0.5116737573933797,0.5171733942098163,0.5258897997302064,0.3826917090380824,0.3378644806475044,0.11476600601847048,0.11850160838435198,0.27975511051157,59,0.0363
0.44609536973047687,0.345772863395531,0.3563695001151808,0.3537203409352684,0.34082008753743376,0.11414420640405437,0.16436304998848192,0.19016355678415112,204,0.1318
0.4459801888965676,0.34473623589034785,0.35947938263073026,0.3643169776549182,0.35418106427090534,0.11356830223450817,0.16321124164938955,0.18797512093987562,231,0.1318
0.6334763071895425,0.6375612745098039,0.6338848039215687,0.2971813725490196,0.2662377450980392,0.10202205882352941,0.10273692810457516,0.4693627450980392,237,0.0209
0.4459542927733169,0.33106856084002473,0.3384805435453984,0.3125386040765905,0.33032736256948736,0.1179740580605312,0.18579369981470042,0.2454601605929586,210,0.1905
0.49257278669043375,0.3137254901960784,0.31016042780748665,0.2043969102792632,0.22994652406417113,0.07248960190136661,0.12834224598930483,0.22341057635175282,112,0.8318
0.5531498092586865,0.5547994638622539,0.562222909578307,0.3444685019074131,0.3177647180121662,0.11135168574079803,0.1143416847097639,0.336838849365914,5,0.0302
0.48364288729421695,0.428239763613339,0.44121992401857324,0.37653018151118617,0.3546855213170114,0.11798227100042212,0.1296960742929506,0.20346137610806247,175,0.0525
0.5127748068924539,0.29411764705882354,0.2768865121806298,0.19786096256684493,0.21568627450980393,0.06833036244800951,0.12715389185977422,0.22281639928698752,43,0.8318
0.46255045597249217,0.2895799073105098,0.29735386455374496,0.2726865002242488,0.27208850351323066,0.11690835700403648,0.19180744505905217,0.2862909253999103,67,0.3311
0.49019607843137253,0.3125371360665478,0.29590017825311943,0.21093285799168152,0.2192513368983957,0.0796197266785502,0.14200831847890671,0.22875816993464052,83,0.8318
0.47524012806830307,0.4233724653148346,0.43276414087513343,0.384204909284952,0.36520811099252937,0.11728922091782285,0.13383137673425827,0.18025613660618997,105,0.0631
0.4779439969313387,0.2832757959340238,0.29037207518220176,0.2391637897967012,0.23801304181051017,0.09742999616417337,0.16263904871499807,0.2627541235136172,136,0.4786
0.45389524647887325,0.38325264084507044,0.39161531690140844,0.3699383802816901,0.36047535211267606,0.11465669014084508,0.14579665492957747,0.15503961267605634,156,0.0912
0.6306168300653595,0.6267361111111112,0.6302083333333334,0.284109477124183,0.25674019607843135,0.10069444444444445,0.10130718954248366,0.4632352941176471,130,0.0209
0.7388663967611336,0.7503036437246964,0.7473684210526316,0.21902834008097166,0.1950404858299595,0.08066801619433199,0.08056680161943319,0.6242914979757085,122,0.0120
0.713676948051948,0.713676948051948,0.7120535714285714,0.23082386363636365,0.21347402597402598,0.09537337662337662,0.09577922077922078,0.577922077922078,16,0.0145
0.4621371216800494,0.3213094502779493,0.33082149474984557,0.29993823347745524,0.3152563310685608,0.1192093885114268,0.18085237801111798,0.2349598517603459,152,0.1905
0.448171391473707,0.39223111880545336,0.4015364639688379,0.3886604631032244,0.3643150833152997,0.104306427180264,0.12573036139363775,0.1706340618913655,175,0.0759
0.5661408392617796,0.5586142901330035,0.5573770491803278,0.34787091452727087,0.3108567893597278,0.11887823486957419,0.12083719971131045,0.3429219507165687,3,0.0302
0.661748244632136,0.6869848376920729,0.683016179912486,0.2851327973949323,0.2486007937315559,0.12933753943217666,0.1107153760048845,0.516434313625725,209,0.0174
0.46303501945525294,0.30051880674448767,0.3151750972762646,0.3007782101167315,0.2964980544747082,0.11997405966277562,0.18456549935149158,0.2587548638132296,224,0.2291
0.6380718954248366,0.6343954248366013,0.6340890522875817,0.28451797385620914,0.2707312091503268,0.10610702614379085,0.10702614379084967,0.46068218954248363,98,0.0209
0.49059052563270605,0.2874756651524984,0.27774172615184944,0.21479558728098638,0.23069435431537963,0.08890330953926022,0.14568462037637897,0.23848150551589878,75,0.6918
0.7749494949494949,0.794040404040404,0.7953535353535354,0.19484848484848485,0.14303030303030304,0.06858585858585858,0.06848484848484848,0.6815151515151515,93,0.0100
0.46801794317993023,0.290579830536634,0.3025419504901146,0.25336434623691645,0.26815085562385776,0.11031732845987706,0.17810267486293405,0.2716398072769563,10,0.3981
0.49740932642487046,0.290390956194065,0.28662270372114934,0.21596796985398023,0.22091380122468204,0.08996702779086199,0.1460197833254828,0.2399905793688177,240,0.5754
0.44871239991343864,0.39493616100411166,0.4106254057563298,0.3961263795715213,0.36777753732958235,0.10809348625838563,0.13038303397533002,0.157433455961913,76,0.0759
0.48504027617951667,0.27790563866513235,0.275987725354814,0.23993095512082854,0.24031453778289222,0.09570387418488684,0.16609129267357114,0.25489067894131184,110,0.4786
0.567481183627178,0.5531498092586865,0.5500567068769976,0.32931230023713787,0.302402309516445,0.11392927105887204,0.11702237344056088,0.3482833281781627,87,0.0302
0.4827387802071346,0.28883774453394706,0.29075565784426544,0.23264288454161872,0.24299961641733794,0.09915611814345991,0.16609129267357114,0.26409666283084005,169,0.4786
0.4816414686825054,0.2852633327795315,0.2902475494268151,0.2492108323641801,0.2563548762252866,0.10417012792822727,0.16697125768400067,0.2706429639474996,86,0.3981
0.7703030303030303,0.7892929292929293,0.7863636363636364,0.1897979797979798,0.13797979797979798,0.07626262626262627,0.07626262626262627,0.6812121212121212,19,0.0100
0.7301619433198381,0.7526315789473684,0.7551619433198381,0.22267206477732793,0.1624493927125506,0.07914979757085021,0.07925101214574899,0.629251012145749,88,0.0120
0.6991680194805194,0.7139813311688312,0.7125608766233766,0.25,0.22402597402597402,0.08685064935064934,0.08695211038961038,0.5661525974025974,168,0.0145
0.44443221830985913,0.3878741197183099,0.3954665492957746,0.383362676056338,0.3768705985915493,0.10849471830985916,0.13919454225352113,0.1664832746478873,138,0.0912
0.6110370294389168,0.5754436352446405,0.5802646425274387,0.30238998871679146,0.2834136834547133,0.11529387629500462,0.11672992101754026,0.39932300748794747,16,0.0251
0.4585912486659552,0.4183564567769477,0.4321237993596585,0.3961579509071505,0.36915688367129135,0.11707577374599787,0.13084311632870865,0.17225186766275347,128,0.0631
0.44770790140520617,0.34750057590416955,0.3614374568071873,0.3485372034093527,0.3507256392536282,0.11045841971895877,0.15929509329647545,0.19235199262842664,165,0.1318
0.4467680608365019,0.3262832699619772,0.3471958174904943,0.3343631178707224,0.33804657794676807,0.1208412547528517,0.1796577946768061,0.21364068441064638,6,0.1585
0.5996512462816699,0.6052928505487742,0.6061134475330803,0.31613498820391833,0.2976715560570315,0.1021643245461073,0.10370294389168119,0.40947789516873523,84,0.0251
0.475848744134695,0.3027877449627381,0.30527187413745516,0.2744962738062379,0.27546232404085014,0.11288987027325421,0.1809274082252277,0.27215015180789404,223,0.2754
0.452574823943662,0.3753301056338028,0.38380281690140844,0.3656470070422535,0.36410651408450706,0.11014524647887323,0.14282570422535212,0.15669014084507044,217,0.0912
0.4410274130384704,0.3498041925823543,0.3667357751670122,0.36869384934346927,0.3576364892881824,0.11898180142824234,0.16712739000230362,0.18924211011287723,67,0.1318
0.7131696428571429,0.721286525974026,0.721489448051948,0.23731737012987014,0.17918019480519481,0.08806818181818182,0.0882711038961039,0.5818790584415584,67,0.0145
0.5229843312234098,0.5154093597592612,0.5164470270831172,0.35965549444847983,0.3433641174639411,0.11653004046902563,0.1213033101587631,0.2758119746809173,163,0.0363
0.4726698787173949,0.3047017777039375,0.29988370161156336,0.24356205349725868,0.2541950490114637,0.10117959793985712,0.17428144210001661,0.26416348230603093,147,0.3981
0.5720177337869884,0.5427363645736674,0.5441798123517888,0.33498298793690073,0.3081761006289308,0.11320754716981132,0.11578513248788534,0.3406536756366636,98,0.0302
0.509085009733939,0.3007787151200519,0.3027255029201817,0.2109020116807268,0.23685918234912395,0.08046722907203115,0.14049318624269955,0.22842310188189488,210,0.6918
0.481686350725071,0.2994468530423083,0.30452982508596205,0.2667065331140679,0.25982957093735987,0.11496486769322768,0.18208999850500823,0.2689490207803857,34,0.3311
0.4657742202594535,0.29657742202594534,0.29809550096605025,0.2842947833287331,0.27905051062655256,0.1186861716809274,0.18713773116202043,0.26897598675131107,198,0.2754
0.4418336788758351,0.3416263533747984,0.35118636258926517,0.3565998617829993,0.3418567150426169,0.11057360055286801,0.15987099746602165,0.1883206634416033,26,0.1318
0.679759845324107,0.6799633662358807,0.6806756894270887,0.25450290017299276,0.2442250941284217,0.099419965401445,0.10003052813676605,0.5261015569349751,98,0.0174
0.6682609138088939,0.6807774498829755,0.6812862521624097,0.2786201282181744,0.20280858858247686,0.0967741935483871,0.09697771446016078,0.5178589600081408,211,0.0174
0.6721278111325939,0.6818968148977308,0.6734506970591229,0.2510430446728401,0.24503917777551643,0.09219497303347919,0.09250025440113972,0.520301210949425,30,0.0174
0.4662775616083009,0.3127107652399481,0.3164721141374838,0.2792477302204929,0.2849546044098573,0.1172503242542153,0.18378728923476007,0.2517509727626459,102,0.2291
0.5223880597014925,0.2839065541855938,0.28131083711875404,0.20051914341336793,0.2345879299156392,0.08079169370538611,0.13659961064243997,0.22744970798182998,207,0.6918
0.7753535353535354,0.7876767676767676,0.7896969696969697,0.19303030303030302,0.1395959595959596,0.07464646464646464,0.07454545454545454,0.6787878787878788,81,0.0100
0.6659204233234964,0.6781316780299176,0.6715172483972728,0.27923069095349545,0.24748142871680065,0.09219497303347919,0.09260201485702656,0.5121603744784776,146,0.0174
0.5510877410042272,0.546551190844417,0.5615011856892463,0.34787091452727087,0.32405402618826684,0.12475512939478296,0.127332714712857,0.3284874729353542,153,0.0302
0.5084360804672291,0.28228423101881894,0.28228423101881894,0.22874756651524983,0.24983776768332253,0.09117456197274497,0.1573653471771577,0.25308241401687215,156,0.6918
0.7381578947368421,0.7567813765182186,0.7529352226720648,0.21508097165991902,0.15809716599190282,0.08512145748987854,0.08512145748987854,0.6343117408906883,19,0.0120
0.45542090456611123,0.39158190867777537,0.40640553992642287,0.3946115559402727,0.3714563947197576,0.10939190651374162,0.12940921878381303,0.16630599437351223,127,0.0759
0.5029548332629802,0.4324609539890249,0.4361544955677501,0.3779020683832841,0.35194174757281554,0.11956521739130435,0.12937948501477417,0.20293372731110174,219,0.0525
0.4804769945124525,0.4494512452511608,0.45082313212325875,0.3725200506542845,0.3673490924440692,0.12178134233853947,0.13254537779653863,0.19839594765723934,165,0.0525
0.6182598039215687,0.6528799019607843,0.6509395424836601,0.319750816993464,0.27767565359477125,0.10110294117647059,0.14164624183006536,0.45925245098039214,209,0.0209
0.46026261230131305,0.3454273208938033,0.3538355217691776,0.3428933425478001,0.3371343008523382,0.10066804883667357,0.15192351992628428,0.1971895876526146,33,0.1318
0.4918883841661259,0.28228423101881894,0.27871512005191434,0.2109020116807268,0.21706683971447113,0.08663205710577547,0.14308890330953927,0.22582738481505515,5,0.6918
0.4702983138780804,0.30830090791180287,0.31011673151750974,0.28949416342412454,0.2966277561608301,0.11504539559014267,0.185473411154345,0.2565499351491569,83,0.2291
0.44317160826594787,0.3746630727762803,0.38398472596585803,0.3805031446540881,0.36781221922731355,0.11298292902066487,0.1539757412398922,0.17026055705300988,82,0.1096
0.46667388011252975,0.39731659813893094,0.40543172473490585,0.3794633196277862,0.36918415927288467,0.11750703310971651,0.1391473706989829,0.16035490153646398,159,0.0759
0.7350202429149798,0.7426113360323887,0.7454453441295547,0.21437246963562753,0.15728744939271255,0.07965587044534413,0.0798582995951417,0.6211538461538462,123,0.0120
0.45810635538261996,0.314526588845655,0.32412451361867706,0.296757457846952,0.30609597924773024,0.1185473411154345,0.17976653696498054,0.2708171206225681,111,0.2291
0.4868111163447951,0.28921337729627883,0.2840320301460198,0.2345737164390014,0.2390485162505888,0.08949599623174753,0.1521431935939708,0.24705605275553463,8,0.5754
0.4840813195243575,0.2911392405063291,0.2940161104718067,0.2376294591484465,0.25584963559647106,0.09800537015726889,0.16628308400460298,0.2663981588032221,12,0.4786
0.490814884597268,0.2974564295807819,0.29062647197362224,0.23104097974564297,0.24258125294394725,0.09255770136599152,0.15402731983042864,0.25011775788977864,250,0.5754
0.5262010999273633,0.5330497042648127,0.5349175054477534,0.3647400643353741,0.35228805644910244,0.11787900799003839,0.12285981114454705,0.29272595205976965,213,0.0363
0.5029276453366792,0.4925763278962777,0.49414470932664156,0.3824759514847344,0.3592639063153492,0.12139272271016312,0.12745713090757005,0.24466750313676286,226,0.0437
0.6038568058262386,0.6037542312032004,0.5982152015591343,0.31428864498922965,0.2818750641091394,0.10842137655144117,0.10985742127397682,0.40875987280746745,18,0.0251
0.45710551330798477,0.31737167300380226,0.3310361216730038,0.312856463878327,0.3192728136882129,0.11014733840304182,0.1682509505703422,0.2270674904942966,211,0.1585
0.713676948051948,0.7174310064935064,0.7119521103896104,0.2385349025974026,0.21266233766233766,0.09030032467532467,0.1367694805194805,0.5789366883116883,44,0.0145
0.4520074119827054,0.31340333539221743,0.327609635577517,0.3080914144533663,0.31315626930203827,0.11599752933909821,0.178875849289685,0.23792464484249537,72,0.1905
0.5042869092429946,0.47312839815976576,0.48306148055207027,0.3874947720618988,0.33500627352572143,0.11658301965704726,0.12379757423672104,0.2438310330405688,127,0.0437
0.48512483181342503,0.2958588727761997,0.29675586784272684,0.25130811780535206,0.2619225594259232,0.1157123635820003,0.1799970100164449,0.27208850351323066,154,0.3311
0.4747446867237096,0.3141043334253381,0.3167264697764284,0.28305271874137455,0.28981507038365995,0.12517250897046647,0.19224399668782777,0.281810654154016,150,0.2754
0.4435187188920147,0.4111664141960615,0.4285868859554209,0.4017528673447306,0.38595542090456614,0.1161004111664142,0.1378489504436269,0.1628435403592296,185,0.0759
0.4391284815813118,0.37073225516621744,0.37960467205750226,0.36466756513926324,0.36545372866127585,0.10804132973944294,0.14667565139263253,0.17486522911051214,61,0.1096
0.44530548068283915,0.37129380053908356,0.3780323450134771,0.36859838274932616,0.36287061994609165,0.11500449236298294,0.15521114106019768,0.17261904761904762,97,0.1096
0.4819737497923243,0.27645788336933047,0.2847649111148031,0.24156836683834523,0.2470510051503572,0.09901977072603423,0.1689649443429141,0.25685329789001493,232,0.3981
0.465091941994319,0.3075198086410525,0.3154432650620422,0.27717147555688443,0.2862909253999103,0.11421737180445507,0.18567797877111675,0.2774704739123935,183,0.3311
0.5048097030531159,0.47145545796737764,0.4746967795901297,0.3758887494772062,0.34493935591802594,0.12034713508992054,0.1246340443329151,0.24132162275198663,232,0.0437
0.4758265492606745,0.28410034889516533,0.2914105333111813,0.2488785512543612,0.251370659578003,0.10599767403223127,0.17494600431965443,0.2713075261671374,88,0.3981
0.5002091175240485,0.4744876620660811,0.48201589293182767,0.38341698034295274,0.35236302802174824,0.12369301547469679,0.13132580510246758,0.2354663320786282,176,0.0437
0.5051813471502591,0.2856806406029204,0.2748469147432878,0.21573245407442299,0.22491756947715497,0.0814884597268017,0.13071125765426284,0.23151201130475743,55,0.5754
0.7687878787878788,0.7909090909090909,0.7944444444444444,0.1902020202020202,0.17656565656565656,0.07212121212121213,0.07212121212121213,0.6834343434343434,225,0.0100
0.49079882894186533,0.4738603094939356,0.482956921790046,0.3909452112086993,0.3662693433709745,0.1300710999581765,0.1355081555834379,0.22689251359263907,157,0.0437
0.4576307363927428,0.4182497331910352,0.42998932764140874,0.3977588046958378,0.36830309498399144,0.11099252934898612,0.12753468516542155,0.17427961579509071,110,0.0631
0.6361315359477124,0.6347017973856209,0.6329656862745098,0.3055555555555556,0.27828839869281047,0.12111928104575163,0.12193627450980392,0.4510825163398693,28,0.0209
0.4722679025265361,0.29810136044251756,0.29406488264314545,0.2687995216026312,0.2671550306473314,0.11182538496038272,0.18164150097174467,0.27522798624607564,182,0.3311
0.44278169014084506,0.39018485915492956,0.40360915492957744,0.38809419014084506,0.3812720070422535,0.1053036971830986,0.13578345070422534,0.17671654929577466,11,0.0912
0.7729292929292929,0.781010101010101,0.7833333333333333,0.181010101010101,0.13505050505050506,0.0705050505050505,0.0705050505050505,0.6803030303030303,201,0.0100
0.447313156269302,0.32674490426189007,0.33959234095120444,0.3213094502779493,0.32069178505250157,0.11562693020382953,0.17677578752316245,0.25460160592958614,117,0.1905
0.4527758580972126,0.3577516701220917,0.36523842432619213,0.3362128541810643,0.3473853950702603,0.11045841971895877,0.15952545496429393,0.19304307763188205,238,0.1318
0.48871281207953354,0.2943638809986545,0.29720436537599043,0.24846763342801614,0.25968007175960534,0.10644341456121992,0.1651965914187472,0.2586335775153237,93,0.3311
0.4473623589034785,0.3390923750287952,0.3552176917760885,0.33978346003225063,0.33655839668279197,0.10573600552868002,0.15491822160792443,0.20594333102971665,115,0.1318
0.4400562648777321,0.4092187838130275,0.4251244319411383,0.3873620428478684,0.3856308158407271,0.11079852845704392,0.13546851330880763,0.16803722138065355,73,0.0759
0.4671802448290418,0.4657028281975517,0.476572393414943,0.4075559307724778,0.38644997889404814,0.11333896158716758,0.12378640776699029,0.19966230476994512,109,0.0525
0.5169340463458111,0.28698752228163993,0.27629233511586454,0.1836007130124777,0.20974450386215093,0.061200237670825906,0.11645870469399881,0.19429590017825313,208,0.8318
0.7403846153846154,0.7483805668016195,0.742004048582996,0.22267206477732793,0.19635627530364372,0.08380566801619434,0.08390688259109312,0.6214574898785425,46,0.0120
0.5259935664625921,0.5189374286603715,0.528587734772232,0.3682681332364844,0.3552972916882847,0.1314724499325516,0.1362457196222891,0.26657673549859917,67,0.0363
0.43987560469937803,0.3616678184750058,0.37088228518774474,0.35579359594563464,0.35982492513245795,0.12278276894724718,0.17127390002303616,0.1857866850956001,96,0.1318
0.48733642887294215,0.4513507809202195,0.46338117349092445,0.38254537779653863,0.3643942591810891,0.11935415787252004,0.13011819333051922,0.20208948923596454,115,0.0525
0.5533560160841324,0.567790493865347,0.570161872357975,0.3506547066707908,0.3353954015877926,0.11867202804412826,0.12124961336220229,0.33725126301680586,187,0.0302
0.4398107394366197,0.3764304577464789,0.3866637323943662,0.3876540492957746,0.36982834507042256,0.10772447183098592,0.13710387323943662,0.1624119718309859,146,0.0912
0.5850856498102369,0.5899066570930351,0.5969843060826752,0.32546927890040006,0.2995178992717202,0.10790850343624987,0.10944712278182378,0.39162991076007797,5,0.0251
0.4943476212906265,0.28450306170513423,0.2847385774846915,0.22067828544512483,0.2369288742345737,0.08243052284503062,0.14649081488459728,0.24658502119642017,61,0.5754
0.4486135563380282,0.37940140845070425,0.38534330985915494,0.37367957746478875,0.3597051056338028,0.11267605633802817,0.14249559859154928,0.16087147887323944,30,0.0912
0.6673450697059122,0.6736542179708965,0.6716190088531596,0.27220921949730337,0.2456497405108375,0.09229673348936603,0.0927037753129134,0.5227434618907093,66,0.0174
0.448177887584929,0.33378628783199504,0.3384805435453984,0.32093885114268067,0.3318097591105621,0.12378011117974058,0.18777022853613343,0.25855466337245214,228,0.1905
0.452574823943662,0.3707086267605634,0.3829225352112676,0.38171214788732394,0.3614656690140845,0.11047535211267606,0.14183538732394366,0.15977112676056338,182,0.0912
0.46853436378691693,0.31203422577974055,0.31962462048026496,0.2917471708528844,0.2928512282638697,0.12186033673751034,0.1936240684515595,0.2911951421473917,214,0.2754
0.4493204330799355,0.3540658834369961,0.36777240267219535,0.35210780926053903,0.35038009675190046,0.11575673807878369,0.16413268832066344,0.1894724717806957,57,0.1318
0.7671717171717172,0.7902020202020202,0.7821212121212121,0.18636363636363637,0.1691919191919192,0.06636363636363636,0.06646464646464646,0.6821212121212121,47,0.0100
0.5596453242602331,0.5659346324363337,0.5585111867202804,0.3452933292091968,0.3066295494380864,0.11145478915352099,0.1143416847097639,0.35127332714712856,95,0.0302
0.5488194659243221,0.5602639447365708,0.567687390452624,0.34952056913083823,0.3251881637282194,0.11733168367872977,0.12145582018764821,0.3329209196824415,211,0.0302
0.6950081168831169,0.7141842532467533,0.7062702922077922,0.23376623376623376,0.22179383116883117,0.09161931818181818,0.09588068181818182,0.564935064935065,227,0.0145
0.46121919584954607,0.3057068741893645,0.3106355382619974,0.28962386511024646,0.296757457846952,0.122568093385214,0.19247730220492867,0.25914396887159535,46,0.2291
0.49138443256090314,0.3065953654188948,0.3024361259655377,0.22043969102792632,0.24064171122994651,0.09090909090909091,0.14200831847890671,0.23588829471182413,185,0.8318
0.4696384211979023,0.29988959425890144,0.3029257521391112,0.25765939828871104,0.2717361302787745,0.11634004968258349,0.18658570245652775,0.26373171404913054,212,0.2754
0.4594450373532551,0.4198505869797225,0.42849519743863396,0.38836712913553895,0.37299893276414087,0.11696905016008538,0.1288153681963714,0.1689434364994664,1,0.0631
0.4406818705367427,0.34934346924671733,0.3636258926514628,0.3548721492743607,0.35844275512554713,0.1114950472241419,0.16493895415802812,0.20525224602626124,119,0.1318
0.44871239991343864,0.3961263795715213,0.40543172473490585,0.38260116857822984,0.37178099978359663,0.10787708288249297,0.12778619346461806,0.1661977926855659,116,0.0759
0.6649028187646281,0.6764017502798413,0.6756894270886333,0.25490994199654016,0.24056171771649537,0.09545130762185815,0.11885621247583189,0.5199959295817645,176,0.0174
0.45009505703422054,0.3355513307984791,0.34755228136882127,0.33056083650190116,0.33127376425855515,0.12107889733840305,0.1798954372623574,0.2111454372623574,204,0.1585
0.4706627268889827,0.44533558463486705,0.45377796538623894,0.4000633178556353,0.3624947235120304,0.1155550865344027,0.1268467707893626,0.2021950189953567,60,0.0525
0.4550855513307985,0.3366207224334601,0.34874049429657794,0.3293726235741445,0.3350760456273764,0.11941539923954372,0.1795389733840304,0.217680608365019,140,0.1585
0.4575240128068303,0.44055496264674493,0.447812166488794,0.4023479188900747,0.37940234791889005,0.11259338313767342,0.13308431163287088,0.18601921024546425,226,0.0631
0.7698989898989899,0.7831313131313131,0.7808080808080808,0.18828282828282827,0.1690909090909091,0.07535353535353535,0.07545454545454545,0.6795959595959596,119,0.0100
0.4567193248214672,0.39829041333044796,0.4088941787491885,0.3880112529755464,0.3777320926206449,0.1181562432373945,0.14022938757844622,0.15786626271369833,217,0.0759
0.47890671420083186,0.28104575163398693,0.2709447415329768,0.22103386809269163,0.21152703505644682,0.07605466428995841,0.13428401663695783,0.22459893048128343,120,0.8318
0.4769945124525116,0.4595821021528071,0.4617982271000422,0.3824398480371465,0.3713592233009709,0.14067116926973405,0.10806247361756015,0.21813001266357113,166,0.0525
0.5137490920410916,0.5269274670540625,0.5293141018989312,0.3702397011518107,0.3536370239701152,0.11300197156791533,0.11736017432811041,0.2868112483137906,23,0.0363
0.4870683211242338,0.2939153834653909,0.29675586784272684,0.25534459560472417,0.2649125429810136,0.09986545074002093,0.17939901330542682,0.26775302735834955,122,0.3311
0.5032972209138012,0.2941592086669807,0.2837965143664625,0.21314178049929344,0.2336316533207725,0.08478568064060292,0.15261422515308526,0.24823363165332077,97,0.5754
0.4519961977186312,0.3413735741444867,0.3499287072243346,0.32545152091254753,0.3283032319391635,0.11062262357414449,0.1645674904942966,0.2153041825095057,168,0.1585
0.5823161349882039,0.5973946045748282,0.6071391937634629,0.32793106985331827,0.3022874140937532,0.15201559134270182,0.11283208534208637,0.394809724074264,145,0.0251
0.44784678640986797,0.40640553992642287,0.4177667171607877,0.38660463103224413,0.3800043280675178,0.1103657217052586,0.13027483228738368,0.16165332179181996,147,0.0759
0.4675195215152019,0.29174281442100014,0.29207509553081906,0.24871241069945174,0.2573517195547433,0.10981890679514869,0.17544442598438278,0.26432962286094036,13,0.3981
0.4500108201687946,0.39558537113178965,0.40337589266392554,0.39915602683401863,0.36842674745726034,0.10820168794633196,0.13958017745076823,0.1591646829690543,134,0.0759
0.43929970052983186,0.3387468325270675,0.3553328726099977,0.34623358673116794,0.34105044920525224,0.11414420640405437,0.16136834830684174,0.1861322275973278,43,0.1318
0.6967329545454546,0.7157061688311688,0.7075892857142857,0.25487012987012986,0.22169237012987014,0.08380681818181818,0.08390827922077922,0.572950487012987,198,0.0145
