newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,rep,train
-0.6823960964122634,-0.6823960964172179,-0.6823960963315278,-0.6823960962938369,-0.6927839780377582,-0.6927839780377582,-1.8258362920765276,-1.8258362920765276,-4.50694536546634,28,0.0759
-0.638890301002289,-0.6388903007847963,-0.638890300869622,-0.638890300947326,-0.6624483550296009,-0.6624483550296009,-2.1341787998270414,-2.1341787998270414,-4.773368229011632,162,0.3311
-0.6479859879554457,-0.64798598795261,-0.6479859879431277,-0.6479859879566235,-0.6658938296400442,-0.6658938296400442,-2.445264841893151,-2.445264841893151,-5.603384616680607,191,0.1905
-0.6060270677315658,-0.6060270676452065,-0.6060270677774691,-0.6060270673965009,-0.6355556779163367,-0.6355556779163367,-1.315213398247671,-1.315213398247671,-2.0273601243482853,87,0.6918
-0.6893990667559537,-0.6893990667408748,-0.6893990667557759,-0.6893990667285074,-0.6943535047799957,-0.6943535047799957,-0.8392258541153883,-0.8392258541153883,-0.8731984583771086,238,0.0100
-0.683552827351186,-0.6835528273459598,-0.6835528274002074,-0.683552827363945,-0.7078467817792858,-0.7078467817792858,-1.4320268829941913,-1.4320268829941913,-3.0413651456959223,228,0.0437
-0.6284670225441621,-0.6284670226471617,-0.6284670226329081,-0.6284670224944504,-0.653234284530612,-0.653234284530612,-1.763470761879801,-1.763470761879801,-3.388233180751329,144,0.4786
-0.562019107092052,-0.5620191070587969,-0.5620191074736121,-0.5620191070439198,-0.6261557471859646,-0.6261557471859646,-1.2369756542242982,-1.2369756542242982,-1.427650175105044,5,0.8318
-0.6906438482729295,-0.6906438482617462,-0.6906438482844717,-0.6906438482728501,-0.8347284826659304,-0.8347284826659304,-0.8846696738855445,-0.8846696738855445,-0.9790554375204924,84,0.0120
-0.6128107381210343,-0.6128107380917202,-0.6128107381087262,-0.61281073805811,-0.6455871509098232,-0.6455871509098232,-1.7323326240683132,-1.7323326240683132,-3.4802411830940354,209,0.4786
-0.6889557396893156,-0.6889557396637054,-0.6889557396908709,-0.6889557396769712,-0.6992790090628179,-0.6992790090628179,-1.0710396185572482,-1.0710396185572482,-1.4609070990318977,36,0.0209
-0.6865906754860154,-0.6865906756049707,-0.6865906755692739,-0.6865906756005852,-0.6876862608912085,-0.6876862608912085,-1.4088361366030222,-1.4088361366030222,-3.047114025632374,5,0.0437
-0.691638371189764,-0.6916383711646635,-0.691638371200225,-0.6916383712004016,-0.6929194771269314,-0.6929194771269314,-0.8450869564463919,-0.8450869564463919,-0.9098346743771227,141,0.0100
-0.6836417650940513,-0.6836417650477622,-0.6836417650710541,-0.6836417650794948,-0.6864357371995263,-0.6864357371995263,-1.5205631867480192,-1.5205631867480192,-3.617287009132662,139,0.0525
-0.592241467098709,-0.5922414672409683,-0.592241467170489,-0.5922414669604933,-0.6339598152963316,-0.6339598152963316,-1.514671093465111,-1.514671093465111,-2.4493490770888506,24,0.5754
-0.6630489018399353,-0.6630489016366623,-0.6630489015816999,-0.6630489016888572,-0.6903946250083033,-0.6903946250083033,-2.278029096650175,-2.278029096650175,-5.405972441358999,40,0.1318
-0.5962405930719472,-0.5962405934621429,-0.5962405932068511,-0.596240593250148,-0.6375387209285206,-0.6375387209285206,-1.1069354995692864,-1.1069354995692864,-1.4028340844636944,105,0.8318
-0.6898603503593848,-0.6898603503359351,-0.6898603504256594,-0.6898603503076158,-0.7008413372179176,-0.7008413372179176,-1.1238759420703195,-1.1238759420703195,-2.0557405344439856,94,0.0251
-0.6658390181577424,-0.6658390180965152,-0.6658390179663197,-0.6658390181886713,-0.6705063658866592,-0.6705063658866592,-2.3258447304605148,-2.3258447304605148,-5.949513903730361,231,0.1905
-0.6896332867402647,-0.6896332867174512,-0.689633286676193,-0.6896332867330557,-0.7095442965901491,-0.7095442965901491,-1.443939495006337,-1.443939495006337,-3.0216429676558954,57,0.0437
-0.6612595090934671,-0.6612595093070689,-0.6612595093251132,-0.6612595090791628,-0.6687539612211993,-0.6687539612211993,-2.388100189103232,-2.388100189103232,-5.751075365355545,120,0.1905
-0.6855388578883921,-0.68553885790439,-0.6855388579427362,-0.6855388579152345,-0.6884995074426041,-0.6884995074426041,-1.426293069958969,-1.426293069958969,-2.958171596535671,95,0.0437
-0.69286064444203,-0.6928606444329001,-0.6928606444307477,-0.6928606444175679,-0.6933668594794367,-0.6933668594794367,-0.8763302974980425,-0.8763302974980425,-0.8720827208154055,75,0.0120
-0.6875675460481118,-0.687567546086861,-0.6875675460343154,-0.687567546036758,-0.6922419902776795,-0.6922419902776795,-1.1434955237663431,-1.1434955237663431,-1.9290280313883814,82,0.0251
-0.5987762719669758,-0.5987762723883854,-0.5987762721802959,-0.5987762719443753,-0.6496186389140043,-0.6496186389140043,-1.4749367368813213,-1.4749367368813213,-2.321566646465587,143,0.5754
-0.6711889323517364,-0.6711889323404951,-0.6711889323566335,-0.6711889323340701,-0.6879296883850576,-0.6879296883850576,-2.042040807510618,-2.042040807510618,-5.3669786623380675,110,0.1096
-0.6910328766964641,-0.6910328766383015,-0.6910328766944835,-0.6910328766233793,-0.696310830314979,-0.696310830314979,-0.8374869102702097,-0.8374869102702097,-0.8662566196212262,106,0.0100
-0.6910248941127947,-0.6910248942102288,-0.6910248941807262,-0.6910248942269658,-0.6928209738630132,-0.6928209738630132,-0.9348407523530488,-0.9348407523530488,-1.2015539047684771,166,0.0145
-0.6864476774383789,-0.6864476773787483,-0.6864476774703798,-0.6864476775218725,-0.6882683358079594,-0.6882683358079594,-1.3904599591520501,-1.3904599591520501,-3.085384205107677,139,0.0437
-0.6818275354350563,-0.6818275354381439,-0.6818275354089515,-0.6818275354344863,-0.6845236558945442,-0.6845236558945442,-1.8059574155105367,-1.8059574155105367,-4.511424289074623,200,0.0759
-0.6453104229974252,-0.6453104230164983,-0.6453104229417164,-0.6453104229457685,-0.6652377293861744,-0.6652377293861744,-2.2961489685582515,-2.2961489685582515,-5.392498380521976,2,0.2754
-0.6792934313214731,-0.6792934313338991,-0.6792934311142428,-0.6792934313348516,-0.6820854619423014,-0.6820854619423014,-1.6516292580833412,-1.6516292580833412,-3.8680452823426004,17,0.0631
-0.6772642965807075,-0.6772642964677427,-0.6772642965955732,-0.6772642965650718,-0.7034322263373227,-0.7034322263373227,-2.0425631535322375,-2.0425631535322375,-4.798197261521119,180,0.0912
-0.6881314900744171,-0.6881314900715336,-0.6881314900532463,-0.6881314900690075,-0.688365032318641,-0.688365032318641,-1.2156814165217247,-1.2156814165217247,-2.2888430906461257,165,0.0302
-0.6073349445562645,-0.6073349443815514,-0.6073349444685486,-0.6073349446377352,-0.6397392353638206,-0.6397392353638206,-1.5578754302601845,-1.5578754302601845,-2.6420325938907583,21,0.5754
-0.6856675960844668,-0.6856675961759913,-0.6856675960930403,-0.6856675961021298,-0.6925433985209036,-0.6925433985209036,-1.1093110085274456,-1.1093110085274456,-1.899960335612532,31,0.0251
-0.6869292664616594,-0.6869292664864083,-0.6869292665147299,-0.6869292665957798,-0.6967095187934589,-0.6967095187934589,-1.2912529114277118,-1.2912529114277118,-2.6439113713713533,124,0.0363
-0.6899822932483711,-0.689982293190449,-0.689982293205662,-0.6899822931881995,-0.7034852134510754,-0.7034852134510754,-0.9147265447380889,-0.9147265447380889,-1.124013227131498,19,0.0145
-0.6746151750439553,-0.6746151751208951,-0.6746151750315879,-0.6746151750305592,-0.6772919571010497,-0.6772919571010497,-1.9903051596571077,-1.9903051596571077,-4.943977081322591,50,0.0912
-0.6899735993435456,-0.6899735994573026,-0.6899735993529358,-0.6899735994346071,-0.6919895419327655,-0.6919895419327655,-0.9463890865998547,-0.9463890865998547,-1.3738114311204972,56,0.0174
-0.6407700666030295,-0.6407700665698275,-0.6407700665935183,-0.6407700665592545,-0.6565945844160694,-0.6565945844160694,-2.1637376757859133,-2.1637376757859133,-4.6389319003696405,160,0.3311
-0.6749215745719949,-0.6749215745113482,-0.6749215745555469,-0.674921574501936,-0.6783747533484651,-0.6783747533484651,-2.037598975972876,-2.037598975972876,-4.988340739301029,93,0.0912
-0.6898043264407685,-0.6898043263945133,-0.6898043263557982,-0.6898043263105704,-0.6963949243944452,-0.6963949243944452,-1.0539132832854068,-1.0539132832854068,-1.6301593372297787,199,0.0209
-0.6910332888926103,-0.6910332888974462,-0.6910332888902878,-0.6910332888984196,-0.7001781799997849,-0.7001781799997849,-0.834639941628662,-0.834639941628662,-0.9297989552740483,249,0.0100
-0.6325612806381133,-0.6325612806607217,-0.632561280620601,-0.6325612806351919,-0.6502050333332546,-0.6502050333332546,-1.9619688074585049,-1.9619688074585049,-3.8796792665094135,107,0.3981
-0.6560780885061938,-0.6560780885088022,-0.6560780885355479,-0.6560780884711037,-0.66551256119031,-0.66551256119031,-2.474553515073054,-2.474553515073054,-5.757479447212717,24,0.1905
-0.6897898199551414,-0.6897898199995305,-0.6897898200478907,-0.6897898200013991,-0.6930164382707524,-0.6930164382707524,-0.9006096489142412,-0.9006096489142412,-0.8862455710165497,96,0.0120
-0.6052671949167509,-0.6052671947782438,-0.6052671946531923,-0.605267194625801,-0.6471994061668537,-0.6471994061668537,-1.4970745722252348,-1.4970745722252348,-2.5778729092996047,43,0.5754
-0.6199237689705266,-0.619923768953595,-0.6199237689670565,-0.6199237689288368,-0.6527574867229687,-0.6527574867229687,-1.49111462742656,-1.49111462742656,-2.6820097678091654,213,0.5754
-0.6803267023488017,-0.6803267021060594,-0.6803267022236867,-0.6803267021794255,-0.6804565279834764,-0.6804565279834764,-2.3020484843285822,-2.175934438157527,-5.182752526938502,217,0.1096
-0.6843321777456064,-0.6843321777423582,-0.6843321776787532,-0.6843321777100861,-0.6908899961285865,-0.6908899961285865,-1.3972296202745598,-1.3972296202745598,-2.9913879636726546,96,0.0437
-0.6882789713130695,-0.6882789712304261,-0.6882789714696065,-0.6882789714310223,-0.6901387411240689,-0.6901387411240689,-1.1035660210234715,-1.1035660210234715,-1.8741102653400759,218,0.0251
-0.6695984042217585,-0.6695984042113077,-0.669598404341302,-0.6695984041383359,-0.6759556296890739,-0.6759556296890739,-2.306470661427219,-2.306470661427219,-5.283328692580959,124,0.1318
-0.5821477031277907,-0.582147703311562,-0.5821477032625781,-0.5821477030871892,-0.6327125074633663,-0.6327125074633663,-1.2218524931577044,-1.2218524931577044,-1.4975477881015715,148,0.8318
-0.6734404298877215,-0.6734404298136377,-0.673440429897617,-0.6734404298644825,-0.676312492816007,-0.676312492816007,-2.1131538001374035,-2.1131538001374035,-5.359150916464751,250,0.1096
-0.6628594877114272,-0.6628594877251919,-0.6628594877249091,-0.6628594877231845,-0.6722163616424728,-0.6722163616424728,-2.406642753193716,-2.406642753193716,-5.843791104900172,218,0.1905
-0.6474233380908601,-0.6474233381409039,-0.6474233380802081,-0.647423338075192,-0.6663532593030453,-0.6663532593030453,-2.384925434458788,-2.384925434458788,-5.169502170022925,91,0.2754
-0.6838069398371762,-0.6838069397695713,-0.6838069399147643,-0.6838069398337754,-0.6851357392146304,-0.6851357392146304,-1.5924262760991643,-1.5924262760991643,-3.607672848836313,184,0.0525
-0.6084954934671502,-0.6084954935630987,-0.6084954935066289,-0.608495493523452,-0.6390936508746453,-0.6390936508746453,-1.268114249493796,-1.268114249493796,-1.9280353063132567,57,0.6918
-0.6600159171562793,-0.6600159171507753,-0.6600159171856781,-0.6600159172017689,-0.6720715722988446,-0.6720715722988446,-2.4347089640763415,-2.4347089640763415,-5.677373113187714,181,0.1905
-0.6648266303206887,-0.6648266302651216,-0.6648266301958328,-0.6648266302544653,-0.6724713749850963,-0.6724713749850963,-2.245555388897909,-2.245555388897909,-5.577874759274519,54,0.1318
-0.6837172770565911,-0.6837172771065374,-0.6837172770460657,-0.6837172770580412,-0.6984711370066962,-0.6984711370066962,-1.2263131109399408,-1.2263131109399408,-2.294248312382847,164,0.0302
-0.6920235904916539,-0.6920235903828376,-0.6920235904916288,-0.6920235904878541,-0.7054096942216491,-0.7054096942216491,-0.9173417178868631,-0.9173417178868631,-1.2052778442110148,158,0.0145
-0.6791924350677527,-0.6791924349711526,-0.6791924349947697,-0.6791924350964446,-0.6824714442000698,-0.6824714442000698,-1.8073695930000444,-1.8073695930000444,-4.635873411710446,143,0.0759
-0.6499199072901125,-0.6499199072334132,-0.6499199072681534,-0.6499199070532361,-0.6647514012576515,-0.6647514012576515,-2.2638697433278003,-2.2638697433278003,-5.14167986623272,175,0.2754
-0.6594876414897649,-0.6594876414827583,-0.6594876415103611,-0.659487641468398,-0.6638215095194275,-0.6638215095194275,-2.2797874167368057,-2.2797874167368057,-5.4269376523840895,218,0.2754
-0.6548792648037935,-0.654879264799287,-0.6548792648823641,-0.6548792647300827,-0.6628829525231303,-0.6628829525231303,-2.3948249454601016,-2.3948249454601016,-5.441852939962501,222,0.2754
-0.65599578946298,-0.6559957893241358,-0.6559957893841146,-0.6559957893644884,-0.6667568155433636,-0.6667568155433636,-2.3021258852441653,-2.3021258852441653,-5.846711668659029,202,0.2291
-0.6416854085797996,-0.6416854086416411,-0.6416854087151075,-0.6416854085505436,-0.6588683097610342,-0.6588683097610342,-2.1177979552396864,-2.1177979552396864,-4.963936410658493,4,0.3311
-0.6684899546126696,-0.668489954716687,-0.6684899546940694,-0.6684899547580089,-0.6771595647033534,-0.6771595647033534,-2.3760548286500045,-2.3760548286500045,-5.702239624761691,213,0.1585
-0.5972638544246852,-0.5972638546190691,-0.5972638544754576,-0.5972638547613107,-0.6326545759396779,-0.6326545759396779,-1.3167442403331815,-1.3167442403331815,-1.8102699806455733,89,0.6918
-0.6783462770406866,-0.6783462770670277,-0.6783462770618243,-0.6783462771687186,-0.6826801970157546,-0.6826801970157546,-1.9661034502859571,-1.9661034502859571,-4.975932119439641,39,0.0912
-0.6700899984253569,-0.6700899983792765,-0.6700899983675971,-0.6700899982262438,-0.6758432751044878,-0.6758432751044878,-2.3343291646555864,-2.3343291646555864,-5.915810349045116,57,0.1585
-0.6835058917622951,-0.6835058918058347,-0.6835058917734891,-0.6835058917521288,-0.6847276276220295,-0.6847276276220295,-1.574871659499207,-1.574871659499207,-3.3687823084874924,51,0.0525
-0.6066563715985183,-0.6066563716381107,-0.6066563717322743,-0.6066563718004021,-0.6397050994094419,-0.6397050994094419,-1.3057081777930368,-1.3057081777930368,-1.6688185476581443,220,0.6918
-0.6754376735600431,-0.67543767354849,-0.6754376735720476,-0.675437673535829,-0.679388789367635,-0.679388789367635,-2.2477508196807396,-2.2477508196807396,-5.458356144807973,161,0.1318
-0.6436305856306718,-0.643630585606245,-0.6436305856461364,-0.6436305856747695,-0.6596667527507581,-0.6596667527507581,-2.2199531197191296,-2.2199531197191296,-4.668363278443075,185,0.3311
-0.668528143201256,-0.6685281432167652,-0.6685281432136265,-0.6685281432397902,-0.6737928979994899,-0.6737928979994899,-2.2921863079018086,-2.2921863079018086,-5.645085224173859,18,0.1318
-0.5893588866381152,-0.5893588867298518,-0.5893588866628173,-0.5893588864320405,-0.6405401718246769,-0.6405401718246769,-1.0925768167592995,-1.0925768167592995,-1.4290022880862912,166,0.8318
-0.672776860985869,-0.6727768610604246,-0.6727768608921243,-0.6727768609131538,-0.6746374351608461,-0.6746374351608461,-2.357064056192241,-2.357064056192241,-5.799742173203943,187,0.1585
-0.6888856261604611,-0.6888856261581442,-0.6888856262263242,-0.6888856261420727,-0.7032947463112784,-0.7032947463112784,-1.283488698886553,-1.283488698886553,-2.7117952944063672,220,0.0363
-0.6770255786690157,-0.6770255786820625,-0.6770255787119098,-0.6770255786907416,-0.677342760368564,-0.677342760368564,-2.0417182371959575,-2.0417182371959575,-5.451135478925878,87,0.1096
-0.6115612168945977,-0.6115612170676394,-0.6115612170749883,-0.6115612169217004,-0.636445888936163,-0.636445888936163,-1.7223783319763857,-1.7223783319763857,-3.2523792851386544,224,0.4786
-0.6933805134755686,-0.6933805134732541,-0.693380513376775,-0.6933805133719922,-0.9161432831937275,-0.9161432831937275,-0.8673202145213448,-0.8673202145213448,-0.7738072317769514,240,0.0100
-0.6826765665702021,-0.6826765666299337,-0.6826765664896755,-0.6826765665381368,-0.6866044747301596,-0.6866044747301596,-1.5584788476246851,-1.5584788476246851,-3.4518077913590357,225,0.0525
-0.5850165743374987,-0.5850165740556376,-0.5850165743725794,-0.5850165745236097,-0.6350394046201271,-0.6350394046201271,-1.15466615093044,-1.15466615093044,-1.5170206858630242,30,0.8318
-0.6495152646215537,-0.6495152646067617,-0.6495152645037108,-0.6495152646822591,-0.6588353771924903,-0.6588353771924903,-2.3380334475960067,-2.3380334475960067,-5.111776825037871,120,0.2754
-0.6652285084745647,-0.6652285087616124,-0.6652285087223255,-0.6652285086353888,-0.6704800775038972,-0.6704800775038972,-2.3823015073472655,-2.3823015073472655,-5.9048465420810485,78,0.1905
-0.6885810582717224,-0.6885810582741043,-0.6885810583619795,-0.688581058260917,-0.7033516192094618,-0.7033516192094618,-1.1818754790889459,-1.1818754790889459,-2.2696865729282907,223,0.0302
-0.6036564757022701,-0.6036564757342631,-0.6036564759867878,-0.6036564757463653,-0.6464897285573363,-0.6464897285573363,-1.5586334855972581,-1.5586334855972581,-2.565509504131896,247,0.5754
-0.6839590239074491,-0.6839590239200493,-0.6839590239451341,-0.6839590239654398,-0.6946919786374309,-0.6946919786374309,-1.208763688355329,-1.208763688355329,-2.2039622290897825,224,0.0302
-0.6844786371209425,-0.6844786370782517,-0.6844786371843357,-0.6844786371427289,-0.6844283844100679,-0.6844283844100679,-1.3705541025928718,-1.3705541025928718,-3.0162160757698047,76,0.0437
-0.6887009007963688,-0.6887009008174134,-0.6887009008677671,-0.688700900819367,-0.6975858312201644,-0.6975858312201644,-1.4286597254396205,-1.4286597254396205,-3.027726499194505,75,0.0437
-0.6799460551619232,-0.6799460552607627,-0.6799460551927768,-0.6799460552658234,-0.6818589708719838,-0.6818589708719838,-1.5265033477535634,-1.5265033477535634,-3.4954177676089055,42,0.0525
-0.6860892494136868,-0.6860892494418871,-0.6860892494285156,-0.6860892494237665,-0.6916941312448109,-0.6916941312448109,-1.1305487678957125,-1.1305487678957125,-2.0287574726461255,194,0.0251
-0.6363763401568625,-0.6363763400408184,-0.6363763400756145,-0.6363763401884583,-0.6566475397498733,-0.6566475397498733,-2.0337622819951062,-2.0337622819951062,-4.055949253179745,185,0.3981
-0.6632936673687654,-0.6632936673910572,-0.6632936673873077,-0.6632936674582516,-0.6717083968293859,-0.6717083968293859,-2.2761562783039575,-2.2761562783039575,-5.625533199998218,59,0.1318
-0.6440866661617478,-0.6440866662212686,-0.6440866663985473,-0.6440866664988654,-0.672162370750278,-0.672162370750278,-2.2692799590555337,-2.2692799590555337,-5.233954618519037,207,0.2754
-0.5553777049295886,-0.5553777051881168,-0.555377704960133,-0.5553777054438566,-0.6280167171809414,-0.6280167171809414,-1.1977016034938985,-1.1977016034938985,-1.251344802277304,156,0.8318
-0.6112130279149754,-0.6112130278308445,-0.6112130280522068,-0.6112130277828397,-0.6435477796988301,-0.6435477796988301,-1.7535838361328093,-1.7535838361328093,-3.4684666683189445,197,0.4786
-0.6356464998556663,-0.6356464999514753,-0.6356464999289738,-0.6356464998407256,-0.6510814031088008,-0.6510814031088008,-2.105212939019314,-2.105212939019314,-4.930350338613266,25,0.3311
-0.6359209210601485,-0.6359209207374649,-0.6359209210920598,-0.6359209208761438,-0.6499805562111474,-0.6499805562111474,-2.040185397267042,-2.040185397267042,-4.896741409243024,70,0.3311
-0.6751145900949218,-0.6751145900575242,-0.6751145900065665,-0.675114590104515,-0.6781603723251926,-0.6781603723251926,-1.9575064949031362,-1.9575064949031362,-4.832336889516321,188,0.0912
-0.6893079010656168,-0.6893079009295182,-0.6893079009568811,-0.6893079009600326,-0.6912824063327753,-0.6912824063327753,-1.0582566739086336,-1.0582566739086336,-1.5617879476999323,155,0.0209
-0.6883466545924465,-0.6883466545465061,-0.6883466545943044,-0.6883466545942895,-0.7135872099129781,-0.7135872099129781,-1.335981856000977,-1.335981856000977,-2.568275642695203,212,0.0363
-0.6760497373917478,-0.6760497373057737,-0.6760497371702863,-0.676049737321902,-0.677410539798807,-0.677410539798807,-2.156516996976245,-2.156516996976245,-5.068442417000591,33,0.1096
-0.6869862099068575,-0.6869862099497466,-0.6869862100034255,-0.6869862099153927,-0.6977923382978062,-0.6977923382978062,-1.1129914995907368,-1.1129914995907368,-1.8538880980687777,235,0.0251
-0.6256653256824137,-0.6256653257868436,-0.6256653255716222,-0.6256653255354949,-0.6541736025615781,-0.6541736025615781,-2.0749690646540526,-2.0749690646540526,-4.073568423901128,198,0.3981
-0.6830558606920759,-0.6830558606996513,-0.6830558606626936,-0.6830558606469125,-0.6861273872609076,-0.6861273872609076,-1.5231966919401618,-1.5231966919401618,-3.4979240679102035,207,0.0525
-0.6020070178138606,-0.6020070178307207,-0.6020070178346457,-0.6020070179849679,-0.6380226240318376,-0.6380226240318376,-1.4700294792737032,-1.4700294792737032,-2.6711114347013143,211,0.5754
-0.6168895606895561,-0.6168895606279252,-0.6168895606480731,-0.6168895606303332,-0.6438543035970321,-0.6438543035970321,-1.7381407167767213,-1.7381407167767213,-3.0396665876848896,10,0.4786
-0.6809969007979001,-0.6809969007541051,-0.6809969007018524,-0.6809969006976686,-0.6900281074717602,-0.6900281074717602,-1.846876319331739,-1.846876319331739,-4.382032276189285,121,0.0759
-0.6449007300935906,-0.644900730186632,-0.6449007303086438,-0.6449007302481288,-0.6586813684512101,-0.6586813684512101,-2.0948786817159433,-2.0948786817159433,-4.624675996068384,114,0.3311
-0.6748635616886645,-0.6748635616697561,-0.6748635617259712,-0.6748635617019969,-0.6799371881906802,-0.6799371881906802,-2.330325963757558,-2.330325963757558,-5.87168451777339,114,0.1585
-0.6157202528932474,-0.615720252894503,-0.6157202528091263,-0.6157202528106054,-0.6457738320158097,-0.6457738320158097,-1.7273462731299887,-1.7273462731299887,-3.2775798984640305,173,0.4786
-0.6360565074890201,-0.6360565076506741,-0.6360565077099113,-0.636056507657934,-0.6548885013522396,-0.6548885013522396,-2.1523761579758727,-2.1523761579758727,-4.6402153805499395,139,0.3311
-0.6813368723686495,-0.6813368724257655,-0.6813368723823805,-0.681336872357995,-0.6838176957581612,-0.6838176957581612,-2.1140286231732923,-2.1140286231732923,-5.223845933602617,172,0.1096
-0.6240247738239989,-0.6240247738122298,-0.6240247737625241,-0.6240247736978761,-0.652361532784627,-0.652361532784627,-1.7803635733666843,-1.7803635733666843,-3.3228997409393837,219,0.4786
-0.6758956529052987,-0.6758956528205273,-0.675895652888694,-0.6758956528012007,-0.684956323311293,-0.684956323311293,-2.025708065432894,-2.025708065432894,-4.7262628632267765,240,0.0912
-0.6861038739269436,-0.6861038738162597,-0.6861038739583847,-0.6861038738076133,-0.6948534209193282,-0.6948534209193282,-1.2230629783500422,-1.2230629783500422,-2.344320959631734,180,0.0302
-0.6914926330200178,-0.6914926330084227,-0.6914926329306208,-0.6914926329520736,-0.6913177788183944,-0.6913177788183944,-0.8684189160714989,-0.8684189160714989,-1.1043850162539484,176,0.0120
-0.6735389160337643,-0.6735389160872733,-0.6735389160570365,-0.6735389161294021,-0.6777249082522054,-0.6777249082522054,-2.1256463507766323,-2.1256463507766323,-5.25010773599265,118,0.1096
-0.5754897836751421,-0.5754897837387554,-0.5754897836227465,-0.5754897838034618,-0.6360417145484257,-0.6360417145484257,-1.1017726081722403,-1.1017726081722403,-1.3836537258019836,171,0.8318
-0.6912229721455246,-0.6912229721604858,-0.6912229722231852,-0.6912229721714317,-0.6952766629143158,-0.6952766629143158,-0.8549369223873763,-0.8549369223873763,-0.8000899646543853,134,0.0100
-0.6189810224165052,-0.6189810227103437,-0.618981022370001,-0.618981022589345,-0.6439406238551698,-0.6439406238551698,-1.4934656880337842,-1.4934656880337842,-2.632672978905893,218,0.5754
-0.5883054744594731,-0.5883054738864374,-0.5883054740745569,-0.5883054739218458,-0.632643539435288,-0.632643539435288,-1.2586458232846895,-1.2586458232846895,-1.9388657132809701,112,0.6918
-0.5875116193239458,-0.5875116191572616,-0.5875116190775693,-0.5875116191647844,-0.6442874909622106,-0.6442874909622106,-1.2798894949876893,-1.2798894949876893,-1.8086600185865462,40,0.6918
-0.6508602989906063,-0.6508602988928742,-0.650860298888013,-0.6508602988814939,-0.6639677026468767,-0.6639677026468767,-2.384414365753749,-2.384414365753749,-5.734198438435939,66,0.2291
-0.6840185914881628,-0.6840185915414118,-0.6840185915405564,-0.6840185914172419,-0.7181661547915416,-0.7181661547915416,-1.6005050498395248,-1.6005050498395248,-3.449883838543372,30,0.0525
-0.6331875355577282,-0.6331875352199741,-0.6331875353936195,-0.6331875354332921,-0.6586772149292535,-0.6586772149292535,-2.1667598649314472,-2.1667598649314472,-4.758966666814712,156,0.3311
-0.6822001471748546,-0.6822001471989263,-0.6822001472610698,-0.6822001472356279,-0.6872339261545469,-0.6872339261545469,-1.849812076955505,-1.849812076955505,-4.279787878614917,202,0.0759
-0.6904501439701581,-0.6904501440681425,-0.6904501439608726,-0.6904501440056612,-0.6961743042774758,-0.6961743042774758,-0.853479987590486,-0.853479987590486,-0.7269640814303222,36,0.0100
-0.691690420858346,-0.691690420853121,-0.6916904208275296,-0.6916904208134518,-0.8411973259680837,-0.8411973259680837,-0.8952644227379793,-0.8952644227379793,-1.0156630790395513,151,0.0120
-0.5989290469994057,-0.5989290470816769,-0.598929046990222,-0.5989290472000602,-0.6379871332893501,-0.6379871332893501,-1.274761012634557,-1.274761012634557,-2.037286051863118,182,0.6918
-0.6814199420843964,-0.6814199420584778,-0.6814199420654169,-0.6814199420259383,-0.6915243597456222,-0.6915243597456222,-1.6668292786901564,-1.6668292786901564,-3.839187078641167,246,0.0631
-0.6913428431299313,-0.6913428430717209,-0.6913428431175805,-0.6913428430614666,-0.693912208209911,-0.693912208209911,-0.9766821095440701,-0.9766821095440701,-1.4073757778871665,81,0.0174
-0.6201743360315168,-0.6201743359364531,-0.6201743358564303,-0.6201743357942306,-0.6449500991976653,-0.6449500991976653,-1.980817501322788,-1.980817501322788,-3.882948862773216,244,0.3981
-0.6657902252807549,-0.6657902252595767,-0.6657902252048543,-0.6657902253597429,-0.6789414568168308,-0.6789414568168308,-2.263031789067822,-2.263031789067822,-5.403288662820938,84,0.1318
-0.6870919401044445,-0.6870919400580351,-0.6870919401284057,-0.6870919399773112,-0.689371000682693,-0.689371000682693,-1.2436080515578605,-1.2436080515578605,-2.170281468924987,243,0.0302
-0.6563424315478077,-0.6563424317483431,-0.6563424317302694,-0.6563424318148654,-0.6673422895278043,-0.6673422895278043,-2.420559962167837,-2.420559962167837,-5.783757287566625,13,0.1905
-0.6691627400072049,-0.6691627402558139,-0.6691627401704472,-0.669162740054628,-0.673991096974766,-0.673991096974766,-2.310128456312094,-2.310128456312094,-5.8285786864478215,233,0.1585
-0.6550731023289854,-0.6550731023321432,-0.6550731024784057,-0.6550731022456067,-0.6642302268636243,-0.6642302268636243,-2.3944896965800826,-2.3944896965800826,-5.459694513233691,45,0.2291
-0.6886926465154719,-0.6886926463933094,-0.6886926464804305,-0.6886926464656725,-0.7052562582661835,-0.7052562582661835,-1.3371366623226586,-1.3371366623226586,-2.6288867848296604,197,0.0363
-0.6810613299205173,-0.6810613299320045,-0.681061329995787,-0.6810613299818619,-0.6892385783093917,-0.6892385783093917,-1.9897995922605973,-1.9897995922605973,-4.86143288227481,117,0.0912
-0.6903676257033986,-0.6903676256377013,-0.6903676256832111,-0.690367625736688,-0.6931987753601612,-0.6931987753601612,-0.9202140678994533,-0.9202140678994533,-1.2021046883441602,108,0.0145
-0.6879348348644844,-0.687934834859057,-0.6879348348335228,-0.6879348348160762,-0.6962768046301095,-0.6962768046301095,-1.1960441206664316,-1.1960441206664316,-2.36898731841382,210,0.0302
