newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
-2.278856869374201,-2.209441182230045,-2.281517372729625,-2.19553448578188,-1.291748009312812,-1.228839146754902,-2.7609089965701985,-2.4081905028338,-2.3250758071635604,4,42
-2.1122792636958843,-1.8808902677716528,-2.1934488985344984,-1.7987267755083904,-2.302994620150393,-1.9649499806276307,-2.8299645525279966,-2.5808190290297506,-2.342359868932097,12,48
-1.903731894132,-1.760802639981963,-1.9829267420465144,-1.6914995882890318,-2.1345283357148586,-1.872705893974401,-2.684731225246161,-2.4034671219137764,-2.145733305754076,10,89
-1.9519978462986904,-1.8771693773390723,-1.9555068911887088,-1.867673105973973,-1.2718065373256002,-1.208994216595417,-2.643968380909228,-2.272216209316709,-2.000880779092156,4,88
-1.912594924745349,-1.776565623394981,-1.9844771056958297,-1.7151368495881052,-2.108842403037017,-1.8908963774812253,-2.706514388349176,-2.4302371018287503,-2.143049146130455,10,59
-2.137515578207128,-1.940417411010811,-2.2194155700932776,-1.8581326026506184,-2.306838933202487,-1.9882165549184665,-2.807080472429143,-2.5727823106118497,-2.347166560065891,12,21
-1.87747497090074,-1.7711090140964234,-1.8970184601337603,-1.7212521308338395,-1.684169466820023,-1.5812263786538758,-2.541131631141149,-2.207462181605833,-1.9326433880674407,6,27
-1.8148615891475413,-1.6969822533638836,-1.8564243164091208,-1.6325132149682104,-1.932672148947198,-1.7175207094886178,-2.6161403967512835,-2.278807272872114,-2.0033120425519853,8,22
-2.3381266858574685,-2.004329173283485,-2.437549031255933,-1.9257773927348756,-2.5466634216717985,-2.112811797251967,-3.095500459848607,-2.86087967578575,-2.615391770412264,16,37
-2.2848003964470744,-2.035597011407862,-2.3615070525639794,-1.940424393694251,-2.462432462164616,-2.116125200652451,-2.9333034793628827,-2.72437819024153,-2.5033387434445222,14,70
-3.984733012474721,-3.984733012474721,-3.984733012474721,-3.984733012474721,-0.6489354201535849,-0.6489354201535849,-2.0385233130053217,-2.0385233130053217,-3.977226303239149,2,16
-4.312699475245209,-4.312699475245209,-4.312699475245209,-4.312699475245209,-0.6518014893346983,-0.6518014893346983,-1.963078815452912,-1.963078815452912,-4.284633734018796,2,11
-1.9186650623615955,-1.779753793659088,-1.9685793046943667,-1.7181040753995591,-1.9375650054681728,-1.7520207208098164,-2.5127129072239094,-2.241333692146939,-2.0600610503199923,8,79
-2.285080800812852,-2.0748435335155526,-2.3594334705732813,-1.9743678948047216,-2.4544498541856843,-2.101697232710386,-2.958028752977161,-2.7237502095612367,-2.499482810120052,14,53
-1.839737255499208,-1.7578614070370673,-1.8867110658290989,-1.6893787991281304,-1.9381459969803936,-1.7276048714024936,-2.5520484052655585,-2.2466540980301044,-2.00959681169018,8,74
-1.842210447984761,-1.7299593164901252,-1.860491987649592,-1.681695086417445,-1.673853351895546,-1.5589622595859054,-2.4855089561956043,-2.1698405312985374,-1.8820880761066117,6,77
-2.319819046335682,-2.0650189463411133,-2.409599919716534,-1.9569776520672493,-2.5478399471448485,-2.1381771354959374,-3.124431313830484,-2.862849389460057,-2.615839100436669,16,9
-1.8440375730542624,-1.7218731649238226,-1.8760554597047832,-1.6915785651547444,-1.6632560259206044,-1.5285066936198377,-2.5134935435852013,-2.184117876895455,-1.92840203724566,6,32
-2.02481104764276,-1.9344737148603148,-2.019703779258226,-1.918405061213248,-1.309975236113923,-1.255608525168902,-2.5740707832491485,-2.2190453308804683,-2.022232077340294,4,31
-2.3501855919496446,-2.029278909975008,-2.4564433533409864,-1.941728355465552,-2.5501460998308003,-2.1268842673618225,-3.0946504260905394,-2.859747016854911,-2.6194735898768595,16,60
-2.1549036182479404,-1.9635380587904097,-2.222232256840276,-1.8836003409394853,-2.317185364690011,-2.047511422293683,-2.796635859410133,-2.5735190097331517,-2.3545958772680318,12,40
-4.221430348147583,-4.221430348147583,-4.221430348147583,-4.221430348147583,-0.6582993032254085,-0.6582993032254085,-1.872924105311678,-1.872924105311678,-4.19610996550874,2,47
-2.506481700206404,-2.242111502219218,-2.5948613510278573,-2.105833923179023,-2.685539338564649,-2.2668442659801977,-3.171605572869602,-2.965688814982282,-2.7496209006568963,18,65
-2.4817513394301023,-2.1614017436033897,-2.576049449381753,-2.053216266953233,-2.6705431946657923,-2.210037482105534,-3.181892168505384,-2.9675099250591974,-2.7421405678462194,18,75
-1.9310681064087445,-1.7344951260972312,-2.0098108524849896,-1.6716464985978186,-2.114225589953401,-1.8333635912092303,-2.733654418571474,-2.4627491790324743,-2.154595790133383,10,76
-1.7662145142149932,-1.6452527755989297,-1.818701681485755,-1.5923018610838755,-1.932660646553681,-1.7536342113540888,-2.5602127401054906,-2.2393813119567576,-1.9388444760368564,8,66
-1.7542711772690651,-1.630844537878295,-1.805071010310828,-1.5776481176910628,-1.9328475407334405,-1.728826300388101,-2.575539200786504,-2.264336997924525,-1.9535496681371765,8,25
-1.9681550258185996,-1.808082390208708,-2.0334837040744365,-1.7433711036382464,-2.1271896806452677,-1.890720755325736,-2.6974363346377466,-2.442389904296647,-2.163961526378849,10,29
-2.084932027471589,-1.8901376329015955,-2.1641406681323927,-1.801985446882959,-2.2847668379749138,-1.9630803527218987,-2.834101552039099,-2.580593108007444,-2.3325232370670173,12,81
-1.931440933357497,-1.7691688687078724,-1.9970078735753327,-1.710028787652406,-2.1240345753892247,-1.85873554570327,-2.7042521615458472,-2.423524650526985,-2.14824529663911,10,80
-2.010294282020734,-1.86782826848366,-2.075784831747182,-1.7865464677825451,-2.1405063650393323,-1.860960191423226,-2.7018069170374983,-2.4213217262287983,-2.2267210226651803,10,31
-1.812282067439108,-1.664565781164784,-1.8651930415396405,-1.6200197749380296,-1.928211388671938,-1.734732566986226,-2.5167738985730983,-2.226037573916485,-1.9685452780412207,8,98
-1.9638333004319184,-1.7939011339435986,-2.03732012646665,-1.7297858938465869,-2.129422963734464,-1.8918682560994835,-2.742363591911938,-2.4673537666962035,-2.157374914444936,10,87
-1.8509955540758012,-1.6845634163866905,-1.912425605485769,-1.646031731001691,-1.9136464392592396,-1.7444392426178108,-2.5279814092788837,-2.236733013268067,-2.021367295815709,8,49
-2.395211334380466,-2.239482848957159,-2.4787746304898186,-2.095079599331184,-2.5910291386831776,-2.2184668651444817,-3.0809676046033787,-2.8547524532020727,-2.635331109779633,16,40
-1.762773425046088,-1.6620979194916696,-1.7909561923224546,-1.6295101004883656,-1.6478485733591004,-1.5158995160783166,-2.5973984943348296,-2.2164840174063976,-1.8924846021649768,6,47
-2.26592460852301,-2.19248577017828,-2.279274396632507,-2.1857841826063145,-1.2894990620970006,-1.2355766853799937,-2.7554275160426247,-2.4276995463128976,-2.3038495874266265,4,35
-2.363039711882129,-2.0384867596029554,-2.4599409965797894,-1.9442312895813767,-2.5583895223078,-2.0951762463991743,-3.0644972776950463,-2.850059012247528,-2.6229713397558,16,78
-1.9580588223477235,-1.7736654183169966,-2.022428923975465,-1.7130105520682766,-2.1075431279809327,-1.8977524246386928,-2.6868023900679545,-2.4132907613505257,-2.1567141687779348,10,69
-1.8638643389765013,-1.720100192882042,-1.9168412980416731,-1.6756395109225737,-1.910502118299161,-1.729938740986914,-2.6143483094063527,-2.30158809270283,-2.0399486640591395,8,45
-2.351022890041926,-2.0961757079520047,-2.441510695807584,-1.9789395789431683,-2.543597284366195,-2.146881459718137,-3.1135757031582108,-2.857647244922289,-2.6177467817796307,16,52
-2.2993930557612465,-2.204441837704905,-2.3040294402043187,-2.198863507099461,-1.2914001367404593,-1.2281255821320312,-2.5525102690827306,-2.193473951733625,-2.316345295475793,4,15
-2.347288281482156,-2.101796687286265,-2.431410528149811,-2.0015219250519163,-2.552857197061116,-2.200048402519711,-3.1080403324071013,-2.858358998952671,-2.62096661681812,16,1
-2.2831566297985786,-1.9996986818248423,-2.3700258103549,-1.914138532118338,-2.440565922912629,-2.0494677359895155,-2.928170929404532,-2.7180711951564964,-2.503992487259014,14,81
-2.366621385332567,-2.122948785375771,-2.4437794375795066,-2.0084355617160656,-2.5629288559279586,-2.167797594797554,-3.1038762893095986,-2.8626992008934464,-2.6271755638896868,16,41
-1.9001419736720735,-1.7551829329423871,-1.9627335134325656,-1.7013526523399176,-1.9416505776181032,-1.742339954096583,-2.4761657179495,-2.214716279811889,-2.037020344093892,8,26
-2.2880912846891666,-2.0629208537373818,-2.364743144028475,-1.9778652014727705,-2.4467759776279543,-2.0944280234701744,-2.9279209246671023,-2.718887104955441,-2.501817254707946,14,72
-2.4843977367392585,-2.159074857838518,-2.5770155133618804,-2.045573687848892,-2.672819643990921,-2.250464036139167,-3.191227832516786,-2.975258053600459,-2.741305242946442,18,9
-1.7065890149766836,-1.610616520666435,-1.7295076265432603,-1.5673888485166854,-1.6749315707171526,-1.5614178124865956,-2.483756145731551,-2.168350106282694,-1.7836632111645463,6,78
-4.352102956658375,-4.352102956658375,-4.352102956658375,-4.352102956658375,-0.654144962385219,-0.654144962385219,-1.7025691890374868,-1.7025691890374868,-4.332192127526885,2,22
-2.461392915238011,-2.210433540715126,-2.548467429334093,-2.072003176036798,-2.645056084834366,-2.233721885875944,-3.213537676924219,-2.9725106443381444,-2.7368993480295214,18,73
-4.224451663567028,-4.224451663567028,-4.224451663567028,-4.224451663567028,-0.661115230478639,-0.661115230478639,-1.8450863161757136,-1.8450863161757136,-4.199647163292373,2,26
-2.132780557785799,-2.0645342621356044,-2.1281182253476683,-2.0359174043556303,-1.2897225753943604,-1.2247616860069308,-2.6477607550195645,-2.318350730179221,-2.140553363275388,4,17
-2.131054873761597,-1.9372813669212312,-2.209469128611164,-1.846352122811717,-2.316274746939447,-2.013186513412406,-2.8078496815930056,-2.5771847109919883,-2.345197210991009,12,50
-1.8425149413293325,-1.7408130074792747,-1.8954523706236257,-1.6820164509835036,-1.919125771774764,-1.7426859293303592,-2.517127692453335,-2.221300778962417,-2.0063541162286715,8,32
-2.4035952248462142,-2.1883520695571006,-2.4848517529650627,-2.067386151046543,-2.5834515311135813,-2.199176112293785,-3.058726137967564,-2.8460904438592145,-2.635823448354798,16,42
-1.791940489412868,-1.6567666374197587,-1.8358202636661745,-1.6105425211699644,-1.903079815330109,-1.7047131414908494,-2.556215667213105,-2.2558914084706,-1.977443423194352,8,68
-3.9380382956689415,-3.9380382956689415,-3.9380382956689415,-3.9380382956689415,-0.6535186707859473,-0.6535186707859473,-2.0910301578991675,-2.0910301578991675,-3.923866998995879,2,56
-1.7923464679305556,-1.678645689179786,-1.8029681499634005,-1.6412289952240882,-1.6826997329105176,-1.5425573798073502,-2.579461674864015,-2.238658009985985,-1.8720644643538331,6,25
-2.36705607182306,-2.139363720940464,-2.460608292103119,-2.015545772171974,-2.575132674135495,-2.181525633802741,-3.085990089424482,-2.857658155090569,-2.6291762223308264,16,2
-2.329809669848667,-2.242931645390794,-2.332127264419526,-2.2279644307856024,-1.2932780429485806,-1.2244308891448863,-2.584736026659993,-2.2508759506150464,-2.344018080487912,4,76
-1.8824872685830487,-1.7983268756718511,-1.899990898426172,-1.757013713201112,-1.6518963720601076,-1.548871578544318,-2.534360415167709,-2.1693717721230104,-1.992686075486576,6,30
-2.2143071014424938,-1.9494844447780229,-2.303407607276817,-1.8711037662030556,-2.404554968672366,-2.1220373396579477,-2.9857175912589664,-2.732217842105644,-2.480469552868766,14,57
-2.452944567225916,-2.0809767049421777,-2.561868175544652,-1.9880542985071663,-2.6303731737987266,-2.149726467629655,-3.1874161553519733,-2.9733615126662403,-2.7298801779136674,18,54
-2.216983414030586,-2.1072873784980297,-2.214453759239872,-2.096061329937939,-1.3034032272228615,-1.2237752234624264,-2.6659208811113877,-2.319017748343957,-2.223761907321653,4,3
-2.369580577890076,-2.0980954095827262,-2.451956273921795,-1.9860289644294309,-2.576252946034096,-2.188015285429936,-3.084136085211758,-2.8533284407132387,-2.626306739712956,16,27
-4.196537299557675,-4.196537299557675,-4.196537299557675,-4.196537299557675,-0.6422375819726018,-0.6422375819726018,-1.997460867351264,-1.997460867351264,-4.195243401600508,2,94
-3.8025274786797385,-3.8025274786797385,-3.8025274786797385,-3.8025274786797385,-0.6491484630999256,-0.6491484630999256,-2.0371445161551622,-2.0371445161551622,-3.7892226195893497,2,23
-1.9360075560629093,-1.7560823853285863,-2.006129749428473,-1.6896494980854633,-2.114062520973301,-1.8397831458231733,-2.759954288149604,-2.4821587165120707,-2.169822190108374,10,27
-2.342628012054348,-2.096516696799628,-2.427313433533317,-1.9775037046718555,-2.566886818595436,-2.186774331961961,-3.093851649957458,-2.8559799896458062,-2.61894606301214,16,11
-2.5103960788327977,-2.16370153248243,-2.6135862340024385,-2.058558427466488,-2.6591363061712694,-2.214519951062035,-3.155623959106636,-2.965815236025408,-2.746140560435213,18,56
-3.9557196219854585,-3.9557196219854585,-3.9557196219854585,-3.9557196219854585,-0.6598695037011088,-0.6598695037011088,-1.8605076097053184,-1.8605076097053184,-3.9390254306612977,2,70
-2.113417846996594,-1.976819890111653,-2.184615220934134,-1.858758138101456,-2.3000922194687954,-1.9853565587877848,-2.849991994796242,-2.5913706663253957,-2.345111361541267,12,83
-1.7668992012190916,-1.666078738801647,-1.7921743597836088,-1.6191767576574407,-1.6600408696163258,-1.537108220512858,-2.481283166173077,-2.175381768130529,-1.8471994917659331,6,50
-1.928316902059577,-1.788241661303137,-2.001081697903964,-1.7064982654278165,-2.123693993154,-1.8845466220934448,-2.701814302319506,-2.4150317373908563,-2.1576748934298937,10,25
-1.8592059837068453,-1.76065998432738,-1.8667022297779492,-1.7501769573814925,-1.293700609332216,-1.226079233316013,-2.5689079932995984,-2.231312674366888,-1.898689954134444,4,13
-2.340643068680755,-2.1347696332263943,-2.430271819989567,-1.995398926342556,-2.5621820194256943,-2.151426990058647,-3.106521643811092,-2.852964396546063,-2.619438679630309,16,3
-2.2673985707397724,-2.152784572318448,-2.273249016400384,-2.1426867168122032,-1.3058527490478464,-1.2203648268773168,-2.6795420969169825,-2.324758449016428,-2.261846030434916,4,54
-1.7998008282837683,-1.65854321605917,-1.8499923928927644,-1.59686322866838,-1.908310534637368,-1.7348771002799777,-2.5429777804766496,-2.237868833775696,-1.9690078199025725,8,29
-1.96786286829522,-1.7875355591791608,-2.031150684218382,-1.7102787536642228,-2.1447430565048045,-1.8795615571397255,-2.739563641629285,-2.4558098176756715,-2.1662342362757103,10,1
-2.261625193758673,-2.1900449143455,-2.2521614046150087,-2.1669069843856725,-1.3072532608236684,-1.2538271430401908,-2.5693132690370657,-2.246707419176428,-2.239155989957968,4,93
-2.43664696213681,-2.1479919932510074,-2.5251716002352764,-2.01211149217686,-2.671239585044485,-2.2220957064473104,-3.207535990762142,-2.971758097570947,-2.736753076582353,18,2
-4.781843568640421,-4.781843568640421,-4.781843568640421,-4.781843568640421,-0.6474091332337091,-0.6474091332337091,-1.7625065607747183,-1.7625065607747183,-4.763612743890115,2,95
-2.114219361456084,-2.0479248276208333,-2.1145331169396897,-2.03093093614674,-1.2850453822636072,-1.2315208278505807,-2.654785415149421,-2.292512180107767,-2.136792602993447,4,26
-1.76509692217649,-1.669024950288284,-1.7885956852404885,-1.6240718378638312,-1.679892577421429,-1.5469986789594077,-2.360239016474136,-2.0466245628983364,-1.831798111864356,6,64
-1.843615663231105,-1.698090018692037,-1.9053370080050205,-1.6437881224935649,-1.931293000744796,-1.7406083982683211,-2.5060805913281,-2.240085125412909,-1.9726871899985867,8,97
-1.8944550007302372,-1.7897967865996909,-1.9336201592537243,-1.7134280458555344,-1.935722658663608,-1.737860301547064,-2.5449781541316616,-2.240595601918073,-2.040053354317639,8,75
-3.848739686985597,-3.848739686985597,-3.848739686985597,-3.848739686985597,-0.6512065071730787,-0.6512065071730787,-1.8214490407049124,-1.8214490407049124,-3.823030145510231,2,80
-2.41324048128748,-2.1929121810287486,-2.497010558005364,-2.0646899932298783,-2.5712575626008367,-2.224584738802352,-3.058510909205037,-2.849380043968846,-2.6362247569315627,16,65
-2.081374279590205,-1.9983831272853063,-2.0824239538706664,-1.982374704526525,-1.3007823722121574,-1.2355247260867726,-2.6238227451368465,-2.2787127882226508,-2.0782970736809974,4,45
-1.9905580045719875,-1.8914923795566612,-1.9896360182685495,-1.8737080213032775,-1.2998408492048248,-1.2447556332580445,-2.603107355043361,-2.2706787458387216,-1.9743941679642216,4,47
-2.3848040339223577,-2.122265190298983,-2.475612505018872,-2.0093762492606264,-2.55473464158773,-2.172825317952772,-3.0898531179699837,-2.8649049926136696,-2.6444486796778848,16,91
-2.010428312756209,-1.8331723109637523,-2.068945105474091,-1.771325164630243,-2.137077730548373,-1.864396965633403,-2.687235069090554,-2.4143203175930004,-2.2100666140591394,10,28
-2.2269930545396868,-2.148837761535409,-2.224253031801696,-2.130579482448178,-1.2765153181294449,-1.2389460761238078,-2.794873497137959,-2.4472616979359856,-2.238674769167768,4,29
-2.459207999262918,-2.210883117310438,-2.553697309135745,-2.081107015726325,-2.6496621601985444,-2.2267616243659383,-3.19570797711465,-2.9638031025950653,-2.733560939947057,18,70
-2.482135478029607,-2.233718073347341,-2.5636361836203143,-2.1039470513336744,-2.665319539661349,-2.2569888477041293,-3.1900944012130914,-2.9678090844222456,-2.7512277336699724,18,20
-3.7702547011843968,-3.7702547011843968,-3.7702547011843968,-3.7702547011843968,-0.6476785828814675,-0.6476785828814675,-2.0383649118902394,-2.0383649118902394,-3.765576377932272,2,78
-2.0558385056492634,-1.997828918996924,-2.0553079350404864,-1.9772855609714464,-1.2812695255884965,-1.2210479966095062,-2.7095773885817893,-2.3237759428739926,-2.089095227232193,4,25
-4.202938276243224,-4.202938276243224,-4.202938276243224,-4.202938276243224,-0.6601168549073502,-0.6601168549073502,-2.017177115132315,-2.017177115132315,-4.182156700704198,2,61
-2.489613695259734,-2.2063307114656068,-2.587254991758349,-2.064187940932252,-2.664632153810899,-2.2092646417197392,-3.1710806571344903,-2.967749549022457,-2.7447677591398394,18,90
-2.142761081501116,-1.9899088973643684,-2.2059178259082866,-1.8652177081173769,-2.296919319458373,-1.9939925930635325,-2.811543700455585,-2.5772368483861974,-2.350154340697586,12,65
-2.091297837613298,-1.9233730045902488,-2.1578889098361222,-1.8336089714647856,-2.298100824879511,-1.9969158764439223,-2.8571557739055065,-2.5813426234920134,-2.338841802192869,12,23
-3.926287164117823,-3.926287164117823,-3.926287164117823,-3.926287164117823,-0.6483597389769266,-0.6483597389769266,-1.95681154151444,-1.95681154151444,-3.908776220857254,2,79
-1.7875348700452285,-1.646783843047653,-1.833785553830104,-1.5906074513224675,-1.9294505567639757,-1.71863591246329,-2.5553948685372068,-2.25112631789432,-1.9462966843791043,8,44
-3.431507524366251,-3.431507524366251,-3.431507524366251,-3.431507524366251,-0.6609405440315895,-0.6609405440315895,-2.0593749028497967,-2.0593749028497967,-3.4117607351737167,2,39
-1.8604568269268005,-1.7394213028485004,-1.9071813556596813,-1.6737719694519355,-1.9323987797152924,-1.755488226836874,-2.5207944605682475,-2.248180034584159,-1.9912182789706525,8,67
-2.3390080158779987,-1.9650385534155312,-2.441421474231611,-1.8977283499870548,-2.5403261953953318,-2.1083972146377863,-3.076384718084165,-2.8573140205530208,-2.61457001807274,16,74
-2.20420601744554,-1.9406300883327203,-2.2877587654066955,-1.8690228835765037,-2.439353586135743,-2.0464555768052897,-3.0011295865119125,-2.731696396445254,-2.4772824265807247,14,34
-2.260721120584364,-2.1045382772161565,-2.343357613633834,-1.9851141345450265,-2.4370454828348893,-2.091429597553492,-2.962826284157237,-2.727449881828961,-2.493224597840941,14,30
-2.3105604067086327,-2.233587891639847,-2.318344281421675,-2.2215478528745205,-1.2771254272826509,-1.243211410744251,-2.738194709958166,-2.392739994086181,-2.348282669600623,4,23
-2.2731038883246164,-2.032736077416715,-2.360098335585642,-1.9444214983461752,-2.451142761191108,-2.077776283375445,-2.938015259833304,-2.721696970095083,-2.495464627683169,14,69
-1.714465664632122,-1.5986580844580394,-1.7271837438679634,-1.5614675020953914,-1.6636870178055223,-1.5405915906358656,-2.5502533133061203,-2.1831651183807788,-1.8118926562445845,6,46
-2.096925113011152,-1.9352676916613265,-2.179866216608337,-1.824262137995389,-2.2893640049500856,-2.002538548645105,-2.839345279896476,-2.5763911090584752,-2.3327156610563944,12,74
-2.1559953121846656,-1.9861799800350917,-2.227797082379368,-1.890637105572507,-2.2952714662761062,-2.0077473364040137,-2.828801635284103,-2.5839712326587456,-2.363076741622752,12,68
-2.45470670493529,-2.185916674616875,-2.5452542203664867,-2.057855921927714,-2.6841787650861,-2.2451484528241026,-3.207603093721445,-2.9738412965188963,-2.738058296326277,18,100
-3.545419731084352,-3.545419731084352,-3.545419731084352,-3.545419731084352,-0.6580078151333314,-0.6580078151333314,-2.1681048216592456,-2.1681048216592456,-3.537185889565084,2,19
-1.7879525391839848,-1.7202525109961255,-1.8363906523968176,-1.653882702088311,-1.9470397797273764,-1.7492746165233095,-2.542664914415401,-2.2508295685631863,-1.964306665322174,8,11
-2.2235848978226667,-2.078101180873239,-2.296882777931331,-1.9649225175307508,-2.462017288214565,-2.098512805698997,-2.9766661183845917,-2.726489966658523,-2.492182720654589,14,2
-1.735926021127263,-1.5896394208553342,-1.7558291980717586,-1.5520888388268486,-1.6738369273200182,-1.5334725662606827,-2.4833799149974096,-2.170898775320132,-1.802577864751343,6,100
-4.07071639243904,-4.07071639243904,-4.07071639243904,-4.07071639243904,-0.6523113019969147,-0.6523113019969147,-1.9685611716087223,-1.9685611716087223,-4.053402995910686,2,9
-1.6843390307822164,-1.5959811045005967,-1.7033964236969588,-1.5560445778175929,-1.6444485907064648,-1.5154933474576096,-2.5181938399711123,-2.1305767612748605,-1.8089453529340265,6,93
-2.3641433086526,-2.1304365010874338,-2.444746591039239,-2.007829913722306,-2.566631092811447,-2.166644767194658,-3.088386249827432,-2.853808222373217,-2.630121677267139,16,15
-1.9811087602945967,-1.9107695660048016,-1.9787590777269413,-1.8919019879082457,-1.2912194578859215,-1.2185284181313587,-2.658091995485927,-2.294365508921542,-2.0321810456400518,4,97
-2.4759199326267987,-2.1503207408279974,-2.580887609730641,-2.0295092278986258,-2.6554082380782877,-2.2220190532249124,-3.19753343289532,-2.96785151560929,-2.7384921594337,18,53
-1.906715032013618,-1.7276605548071866,-1.9726232271557251,-1.6752324801568774,-2.1277325798229425,-1.8838254440635795,-2.7126117079838026,-2.437281162396822,-2.1462900575600954,10,93
-2.2378344153996776,-2.036447649143289,-2.3268490295967323,-1.9334025733824172,-2.4415424920053828,-2.083430116450119,-2.9691305059851056,-2.7207483814542397,-2.492056136667045,14,41
-1.9264980769782751,-1.742722053376722,-1.9956091971875167,-1.6801918594651457,-2.1189945578893656,-1.872138128663996,-2.7135138545537005,-2.42068787650574,-2.1543271045506187,10,24
-2.459653087384175,-2.2352884253598044,-2.548444051373987,-2.0773190688243885,-2.67969914664097,-2.232673627310253,-3.198520862847305,-2.97399276493302,-2.7431473014827765,18,14
-1.87841569753758,-1.7556279258590464,-1.9098778152147984,-1.735444968623553,-1.6413398415912654,-1.5084995447455811,-2.614347795947561,-2.2393811521897797,-2.0159365554502524,6,8
-1.712280876600473,-1.6037342617247623,-1.744801229947447,-1.5635663669972777,-1.666859683469663,-1.5151285827551808,-2.4794361465492654,-2.147568715224599,-1.818364857720519,6,88
-2.19388665310676,-2.036397589143028,-2.2810217978088008,-1.926572324417922,-2.4168858295469,-2.097424390691853,-3.008829562400134,-2.7317986816090047,-2.482501175998284,14,40
-2.282118817160577,-2.077572726407876,-2.36063692716151,-1.9674020586125645,-2.4579764136745994,-2.0961245228560164,-2.9533538887631345,-2.724394492209913,-2.507947472681402,14,32
-2.26569577245484,-2.055773961136444,-2.341175609939609,-1.957610912284396,-2.446556896791693,-2.0889275903194138,-2.952505721335101,-2.7192498834336933,-2.4941972719858865,14,93
-3.60651431411625,-3.60651431411625,-3.60651431411625,-3.60651431411625,-0.6544490504433689,-0.6544490504433689,-2.076494547870866,-2.076494547870866,-3.5873247195053493,2,32
-2.248759125996613,-2.014254045295607,-2.3391703886968136,-1.914379712618776,-2.4378911228634035,-2.109492303219272,-2.947788655253801,-2.718704609144029,-2.4935227387847285,14,29
-1.8234695407742876,-1.7745600869187617,-1.8417171046595904,-1.7220970237660849,-1.6640611775429142,-1.5703564669482553,-2.509143937812329,-2.1708708401350214,-1.91149252981498,6,70
-2.224028245408299,-2.005182454825299,-2.3200141145347053,-1.8976794888874835,-2.449929273507061,-2.104906265121156,-2.982114844745753,-2.728702411667321,-2.4879039776120666,14,39
-2.435113642930498,-2.165257694612896,-2.533900945658612,-2.0342472105573526,-2.649611568526996,-2.22034048318214,-3.206206808373776,-2.969846425659714,-2.7306752666266183,18,1
-2.446989079189094,-2.169812775309888,-2.545791894224629,-2.0370930350846423,-2.63901617446589,-2.210715404055917,-3.193258813995971,-2.970035951395349,-2.7316929809915345,18,26
-1.8131992063599764,-1.6770184205624288,-1.849657927162592,-1.60676341031426,-1.9428249486436695,-1.7290903104652846,-2.524499410922032,-2.243913639619474,-1.957705903823953,8,48
-2.245205195094872,-1.986517290872818,-2.329883979826923,-1.8958577918119384,-2.4295921493698045,-2.071265347918501,-2.95043401501297,-2.729317824578392,-2.495574759355123,14,13
-2.265968828011842,-2.042299837940558,-2.3419774822487387,-1.929438390665672,-2.4540712812834475,-2.0882742239730754,-2.94886542137216,-2.720752248859545,-2.506074553682261,14,36
-1.7496062361765756,-1.6075236747850492,-1.7766713866571129,-1.578069437645876,-1.652683799101453,-1.5439679423098496,-2.534918153555349,-2.1931134852230207,-1.844240575901028,6,56
-3.783547033257976,-3.783547033257976,-3.783547033257976,-3.783547033257976,-0.6499682239619874,-0.6499682239619874,-2.0423944873431195,-2.0423944873431195,-3.7743468675322025,2,33
-2.147449850751704,-2.011961927423255,-2.2182647186201048,-1.8963680449257967,-2.310552284748071,-2.0124352017971656,-2.797197029723333,-2.5683680804902025,-2.3518344725670604,12,60
-4.0266315021796375,-4.0266315021796375,-4.0266315021796375,-4.0266315021796375,-0.6575620021025342,-0.6575620021025342,-2.0201916794425543,-2.0201916794425543,-4.001437957257609,2,7
-2.1174660039805238,-1.964261068871884,-2.1964462319599622,-1.872465545415977,-2.3022452289738813,-1.9965867520339216,-2.820164715269413,-2.5694112447041757,-2.340660401983188,12,29
-1.7803675978682283,-1.6251081489538344,-1.836096437214202,-1.5906939904291555,-1.9190051469665392,-1.715765595202673,-2.5790011695417743,-2.273846822367139,-1.9575625199464517,8,92
-1.786072380033293,-1.6501417787728714,-1.8080509997365783,-1.6150129545263276,-1.668071319058044,-1.5801576492880205,-2.43660365372117,-2.1354953073649163,-1.850398184395474,6,82
-2.332153947024292,-2.22986973523819,-2.3244395264966986,-2.206486289583628,-1.2999446604053615,-1.2453863325203292,-2.256605858003072,-1.9582576894955168,-2.2872538540166656,4,63
-3.68743944652638,-3.68743944652638,-3.68743944652638,-3.68743944652638,-0.6434419379014458,-0.6434419379014458,-2.020785661570657,-2.020785661570657,-3.687655432541276,2,64
-1.7974442360166067,-1.6736176431989156,-1.8304492922337925,-1.608106327943633,-1.9256032814709647,-1.7211320030845376,-2.5243641986432914,-2.2391461517585363,-1.9484659809554488,8,61
-1.979022392836981,-1.8563734655379496,-1.9841772771341175,-1.849515064506424,-1.301744373088229,-1.222856764916846,-2.5060005549623545,-2.1633235499559427,-1.984616171916852,4,86
-2.056749439609852,-1.9670400671761312,-2.0551933226513346,-1.948389457014742,-1.2853996373580274,-1.2364534026410785,-2.6941874627009805,-2.3421752569829084,-2.055752572752452,4,14
-1.775572788144195,-1.6645390609015651,-1.8201922973743656,-1.6103343454787085,-1.938776006095094,-1.747906197080724,-2.52157081178614,-2.2252463278067816,-1.9465667639445847,8,3
