BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,ratio,rep
-1.4071553038577789,-1.3205322588189887,-1.39130633643757,-1.316078893519376,-1.3652421889543496,-1.3322640311934104,-4.717821573248795,-4.593661401153186,-9.69337102064671,0.21544346900318823,54
-1.411928767458413,-1.4148493434740297,-1.403718802459903,-1.4071244743850435,-1.383526936950823,-1.393990466524974,-1.4003644632763022,-1.3930381894848074,-6.004274319507845,0.03162277660168379,19
-1.3845349515323755,-1.3837566477632148,-1.383456473873962,-1.383126192032423,-1.3755165823933138,-1.3714821921042974,-1.3301502200712576,-1.3301397587450825,-3.638295564720619,0.021544346900318832,7
-1.3941171113527075,-1.3576718355380892,-1.3925766221485127,-1.3608187182926683,-1.3900204393824496,-1.3625540943650292,-1.8665896607601848,-1.8617381257195105,-3.1722134263525845,0.03162277660168379,92
-1.3882908110988936,-1.3728485080940285,-1.3819538314757518,-1.370306167131044,-1.374958981208244,-1.3778765527116823,-2.6180582162796795,-2.577044030581437,-7.558141130457446,0.046415888336127774,62
-1.4006469966210693,-1.3614751890443773,-1.3915176322020149,-1.3567293743190216,-1.376958260800942,-1.3485759618543414,-2.7288227867083905,-2.672768449227829,-8.395262542191505,0.06812920690579612,87
-1.3446087739213166,-1.2396891691861525,-1.3264073741863194,-1.2227671401183997,-1.3247715767462558,-1.2742154089945388,-3.664741935525696,-3.358896838914551,-3.522273301048208,0.6812920690579608,83
-1.0641500238003696,-1.0128723116658556,-1.095701105619807,-0.9990778584856576,-1.2198578721897324,-1.152707972543174,-1.80368595263822,-1.6441059370351732,-1.2638102591418023,3.1622776601683795,30
-1.4158529004848095,-1.3969172081133687,-1.406568115233735,-1.39179477824262,-1.3901284260482702,-1.386186835355762,-1.819237861175196,-1.8147627638784896,-4.975162892691509,0.03162277660168379,36
-1.3659164175204317,-1.3109280369890524,-1.345266241260462,-1.3022075589865054,-1.346244946787301,-1.3269278998701777,-5.016076004406765,-4.810547603195789,-8.556775290575887,0.31622776601683794,34
-1.38629436104489,-1.386294361044847,-1.3862943610448968,-1.3862943610448648,-1.3862943610490108,-1.3862943610454497,-1.3862943610531815,-1.3862943610530356,0.0,0.006812920690579608,59
-1.179504620623167,-1.1193750613218283,-1.1897061567608944,-1.0966517294650229,-1.275898494288089,-1.2072516415115944,-2.087148096166212,-1.7656183242821537,-1.534711700440596,1.467799267622069,89
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610465104,-1.3862943610493124,-1.3862943610469118,-1.386294361046863,0.0,0.0021544346900318843,48
-1.3975175203906298,-1.3843315822843525,-1.3912489495185931,-1.379180930776121,-1.378275924511085,-1.373818630034762,-2.3216829823656377,-2.282546462927617,-8.319871375448749,0.046415888336127774,14
-1.324771555008487,-1.2221805519804518,-1.311414249081664,-1.218468690457279,-1.3234326273405537,-1.2731439090866137,-4.839549630574372,-4.571345559327727,-5.6517015037226574,0.46415888336127775,71
-1.3862943610448906,-1.3862943610448817,-1.386294361044892,-1.3862943610448852,-1.386294361046008,-1.3862943610479592,-1.3862943610461649,-1.386294361046131,0.0,0.0014677992676220691,5
-1.388722808805206,-1.3353890010569316,-1.3686329643001407,-1.3272154851158595,-1.3501505571388055,-1.3293980305813182,-4.544347054639203,-4.414551117756441,-10.713054567468031,0.21544346900318823,65
-1.0088675415792174,-0.9251302877916036,-1.0434301026856128,-0.9175017082306602,-1.1570205091605197,-1.0820350731540405,-1.7711005081652798,-1.7338483441225552,-1.2595907001644808,6.812920690579608,2
-1.0279863158209368,-0.9678368143070496,-1.0616488788686107,-0.9543933827575798,-1.1907865966247069,-1.1262569179011277,-1.794289565618766,-1.695911324963603,-1.2609984056433794,4.6415888336127775,80
-1.000389196236138,-0.9088226295392292,-1.0346963602681778,-0.9030010341779297,-1.1359395487755553,-1.0582559395394184,-1.7550763104847311,-1.7690267924161984,-1.2605096747223534,10.0,1
-1.4064408479830326,-1.3427868288677332,-1.3861071687524806,-1.3325093212106411,-1.3620561045089092,-1.3373734781676283,-4.621343970544357,-4.483691848320391,-10.336296261519532,0.21544346900318823,1
-1.3522915165954117,-1.3276665734497926,-1.3464585602050931,-1.3278792383753544,-1.3647891927773097,-1.38347561623641,-3.1845525669634203,-3.116428328495466,-10.65663702968377,0.1,98
-1.3566044425771988,-1.319100400374484,-1.336772077706558,-1.3090349590223511,-1.3428086755988835,-1.3205311151901278,-5.100664499046368,-4.869217766612293,-8.701319605618316,0.31622776601683794,93
-1.343789408734896,-1.33613853102593,-1.341482900837193,-1.336215200724833,-1.354661950644184,-1.3415324579908516,-3.1217258830158108,-3.041486695607865,-9.8413570754426,0.1,87
-1.1930421547722148,-1.107325234985721,-1.207995791092182,-1.092574338151758,-1.2783229609941993,-1.2047697702097722,-2.048827626026024,-1.734402814903578,-1.542396027097845,1.467799267622069,77
-1.2753761918135142,-1.1625482810996617,-1.2772381294390511,-1.1505543180116462,-1.304302375368133,-1.247028316462593,-2.6065151488497187,-2.2665492566895877,-2.022712823600211,1.0,20
-1.3699767068072652,-1.2543985789388348,-1.3496935250213349,-1.2443963860697222,-1.3368092330456185,-1.2856154632758985,-4.930270754038572,-4.709859197767288,-5.55684525989516,0.46415888336127775,66
-1.3556599555856377,-1.3566459009016234,-1.3602073786486302,-1.3607177482240451,-1.3690642623193767,-1.3574633670906198,-1.5831723100388089,-1.5681920869852048,-1.4888469166387006,0.01467799267622069,99
-1.3671011485823894,-1.363945612261722,-1.3599400463205007,-1.3581461525245455,-1.3639611651769752,-1.3560101486464,-2.9874217273186927,-2.918278083512608,-10.279013985757924,0.1,13
-1.383936153429636,-1.3792180924186173,-1.3794500431201089,-1.375678034913343,-1.5290491364375238,-1.5200871153860611,-2.274266255768764,-2.236880760188594,-8.481030500905018,0.046415888336127774,89
-1.373396075045836,-1.370311757942713,-1.3732350668592097,-1.370498245176482,-1.374745426703892,-1.3692466683291005,-1.8344104562960235,-1.8134786039812585,-4.971745873925958,0.03162277660168379,34
-1.3613274908271735,-1.2705005493264694,-1.347107466358575,-1.2636242321675717,-1.3407952749024372,-1.3026288261955057,-4.672174785239733,-4.436798130761152,-6.329483173815897,0.46415888336127775,76
-1.3567220959232982,-1.317096833012345,-1.3510502521743548,-1.3179908776587663,-1.3554166803847134,-1.3326364667645068,-4.269643236083162,-4.163245240190241,-10.418374721654436,0.1467799267622069,42
-1.1026781869221187,-1.027696176186663,-1.133412676579089,-1.0179203577984135,-1.2407007610677612,-1.1615008571492689,-1.862984905071408,-1.627620833399347,-1.278377588264723,2.154434690031882,80
-1.3862943610448908,-1.3862943610448706,-1.3862943610448937,-1.386294361044879,-1.386294361047307,-1.386294361051425,-1.3862943610481815,-1.3862943610481098,0.0,0.0031622776601683794,52
-1.3862943610448906,-1.386294361044884,-1.3862943610448917,-1.3862943610448866,-1.3862943610457048,-1.3862943610471352,-1.386294361045744,-1.3862943610457192,0.0,0.001,95
-1.0279227814565015,-0.9596086775718424,-1.062788029099742,-0.9473728868619352,-1.198011469748728,-1.1118168485926705,-1.786549499873893,-1.6936518069700337,-1.2607686388801556,4.6415888336127775,2
-1.395879315275515,-1.321532402436272,-1.373279861028578,-1.307618641818392,-1.3474528900468317,-1.312216270344449,-4.972357732204,-4.7920461913914805,-8.787760967102304,0.31622776601683794,8
-1.3768409465387736,-1.3767605103721023,-1.3767492258553755,-1.376825027601437,-1.3806305056400092,-1.3769815417737683,-1.5921064141327927,-1.5775585165025463,-0.7675283643346817,0.01467799267622069,63
-1.4139952650846357,-1.423207786852059,-1.4049896829712742,-1.4142262300206814,-1.3827143608983312,-1.4047872310678275,-1.3290043390200703,-1.3289582002426603,-4.466540749926102,0.01,59
-1.1763550841424248,-1.083081153646493,-1.1960474343710217,-1.0707139518643856,-1.271237581814815,-1.204298387561696,-2.060913960087454,-1.764405756331028,-1.4586346880366694,1.467799267622069,10
-1.181427121838258,-1.1227477540326765,-1.201656408902329,-1.1052489440743742,-1.276186987636343,-1.2107542791567778,-2.051882895156454,-1.7541950007181413,-1.480599620223952,1.467799267622069,79
-1.3476398557984397,-1.331058463670099,-1.3472058783938063,-1.3351464576975305,-1.3667618874815213,-1.3483847539146374,-2.6866583916989093,-2.6402655229239023,-8.777510047583329,0.06812920690579612,37
-1.3862943610448908,-1.3862943610448706,-1.3862943610448937,-1.386294361044879,-1.386294361047307,-1.386294361051425,-1.3862943610481815,-1.3862943610481098,0.0,0.0031622776601683794,15
-1.0452740391709288,-0.9722653799233302,-1.0800113917632062,-0.9605961369962696,-1.197917588211423,-1.1206684870874315,-1.7783822570783014,-1.6880561152161997,-1.2646646080022443,4.6415888336127775,66
-1.050701795285326,-0.9769017276360412,-1.0856425516978203,-0.9652449880192484,-1.210358872473435,-1.1196923235442349,-1.817294231688308,-1.6532216157255288,-1.259044561671295,3.1622776601683795,46
-1.010317597837678,-0.9300298237455488,-1.0439689949225,-0.9212128926043494,-1.1766798820390236,-1.1001267959405896,-1.770576616143113,-1.732667458716831,-1.2603974861045648,6.812920690579608,11
-1.3869959346224827,-1.3202317835661703,-1.3708667215188606,-1.3158807252988445,-1.3517364657436053,-1.3214362405864375,-4.408016507092925,-4.263860602985806,-10.144716664961066,0.21544346900318823,24
-1.380711410239421,-1.374135022693723,-1.3796491252188112,-1.3740603918218233,-1.374762550136266,-1.3583263142043116,-1.593758659797063,-1.5775027309493623,-8.433428694972765,0.03162277660168379,51
-1.0111027714087666,-0.9319099708376584,-1.0451535812329438,-0.923319426367229,-1.16288537647202,-1.0899884968037463,-1.7731802643614945,-1.7351078528987751,-1.2605242368242255,6.812920690579608,12
-1.3880869513588117,-1.3004248827696907,-1.369055759438751,-1.2923374114616373,-1.3483930915905264,-1.310806507124023,-4.773975558794328,-4.582440832115199,-9.081837775476645,0.31622776601683794,25
-1.0339123176227634,-0.968951206341108,-1.0674869874499335,-0.9569661957291518,-1.1830210299759083,-1.1121397986887929,-1.782186514180007,-1.6971277144275425,-1.260935016863851,4.6415888336127775,6
-1.3862943610448906,-1.3862943610448817,-1.386294361044892,-1.3862943610448852,-1.386294361046008,-1.3862943610479592,-1.3862943610461649,-1.386294361046131,0.0,0.0014677992676220691,18
-1.3765748377799434,-1.3823879097561589,-1.3771588901124567,-1.3828954132726363,-1.3759106680161672,-1.379617798559189,-1.3720045716296838,-1.3719660382370855,-1.0819778284610282,0.01,69
-1.289768427393644,-1.2017419474474158,-1.2852580556155415,-1.1933128967993838,-1.3025338162279876,-1.2615865102279549,-3.668303955778736,-3.366336816721088,-3.715498943586968,0.6812920690579608,38
-1.0105411732064669,-0.9291461648237322,-1.045679576922618,-0.9210766519455302,-1.1650942062870138,-1.094542847511745,-1.7711383782247658,-1.7392904019888402,-1.2606694131350116,6.812920690579608,73
-1.3983426555090273,-1.3382728585845445,-1.3856841616835738,-1.335587736322887,-1.4411746689447904,-1.3708131525507743,-2.991144350561139,-2.9467081178941568,-9.99667812519724,0.1,5
-1.377636242478891,-1.318714929105701,-1.3546650110070495,-1.3069725824842502,-1.3452768352070814,-1.326479388530294,-5.042296336132073,-4.846860616114183,-8.764654183151155,0.31622776601683794,33
-1.3862943610448906,-1.3862943610448817,-1.386294361044892,-1.3862943610448852,-1.386294361046008,-1.3862943610479597,-1.3862943610461649,-1.386294361046131,0.0,0.0014677992676220691,24
-1.3024650709118817,-1.215121713819512,-1.293735690110307,-1.203819442485388,-1.313436133711334,-1.2776924201518185,-3.7577947318556113,-3.444163602127699,-3.498261409842163,0.6812920690579608,7
-1.4665578328949245,-1.432694509140739,-1.4525395978083533,-1.4239629455353011,-1.454616982755193,-1.4515019645281886,-1.8781887652343328,-1.8993436010914135,-2.233270374963051,0.01,98
-1.4074565769799692,-1.406249061340392,-1.4018806819390863,-1.4032227373857855,-1.409040549801493,-2.070363869895705,-1.7508186256289775,-1.745039577444211,0.0,0.006812920690579608,25
-1.016029270188131,-0.9341825845784378,-1.050411169441651,-0.925204519528105,-1.159547209684892,-1.0803596171930965,-1.7672401763454673,-1.7313327049744132,-1.2618665910484173,6.812920690579608,54
-1.2624171564057125,-1.1817162174906453,-1.2636242727041591,-1.1616021747978598,-1.2946275532333265,-1.2275793286441437,-2.691222322546146,-2.3644011408709007,-2.364442567343868,1.0,84
-1.3485441969082137,-1.3496309607055532,-1.3534935334730718,-1.3547249776642138,-1.3627949393644376,-1.3449604645567734,-1.691758099865167,-1.6698116290313572,0.0,0.01,95
-1.0017308716045688,-0.9225097655445472,-1.0342495731785928,-0.913617985711328,-1.1668398465525145,-1.088285232977538,-1.7780793319863797,-1.737489918575569,-1.2579226002941897,6.812920690579608,81
-1.3882162610135635,-1.3034896403550833,-1.3659252281145802,-1.2931801240042609,-1.3495642307459428,-1.325139316211641,-5.20321431985538,-5.027111895538083,-8.212152893678075,0.31622776601683794,99
-1.5496598525441532,-1.4269928792411992,-1.522198243879669,-1.4188420878500672,-3.06119919553467,-1.4567014047110476,-1.978767442781408,-2.079495793988265,-1.5951931249700364,0.006812920690579608,46
-1.0045543069380771,-0.9169677478405092,-1.038207939843294,-0.9096951925124976,-1.1422899883273223,-1.08425849300609,-1.7491536054780037,-1.7506931568034458,-1.2618027147356372,10.0,36
-1.3521067210799034,-1.3391448142140556,-1.3550090468710012,-1.3430686893998551,-1.3641505232335274,-1.3312649882722516,-2.044330227214674,-2.008984123517139,-6.691340886988537,0.03162277660168379,43
-1.251748866385678,-1.1598577540514954,-1.248747371325324,-1.143264391513538,-1.285606214730799,-1.2334266159372258,-2.637857599175673,-2.3110889342372416,-2.065715017239383,1.0,42
-1.3668552164700971,-1.3784842554426526,-1.3680227127697977,-1.3794977475033958,-1.3575278425131436,-1.3575262204896912,-1.3579395217893355,-1.3577719247496725,-2.1639556569220564,0.004641588833612777,64
-1.3709879504690623,-1.3871637141909654,-1.3694140443933596,-1.38476269204575,-1.3723126674021804,-1.6362273687774211,-2.320063632663502,-2.29324984202845,-7.040735529579323,0.046415888336127774,25
-1.3431571573418768,-1.3356326730945798,-1.3305035083126542,-1.3288469099528906,-1.3495073786107086,-1.338865917176972,-4.200962495214479,-4.0820675387111525,-11.284097247410152,0.1467799267622069,11
-1.3167218790361976,-1.2493534920467209,-1.3141468363364317,-1.2564404152739743,-1.339632094392593,-1.2923485838494688,-4.767172391723332,-4.610857170008374,-10.01285478664236,0.21544346900318823,10
-1.405936420568357,-1.3163712069602986,-1.3738660326240073,-1.294737382816279,-1.3476103065187643,-1.311975881830146,-4.822566721570157,-4.569977126345079,-6.115184067605056,0.46415888336127775,96
-0.9945848216592624,-0.900804294246,-1.028346811458693,-0.8945194912581346,-1.135641489786248,-1.0687969746336374,-1.7560282310626576,-1.766462291567522,-1.2587971538636489,10.0,17
-1.0031595328713432,-0.9298550720815186,-1.0364666507357994,-0.91945033764622,-1.1741714934797276,-1.0922628568883288,-1.7799157237175436,-1.7380958437520178,-1.2589127509247362,6.812920690579608,75
-1.3862943610448906,-1.386294361044884,-1.3862943610448917,-1.3862943610448866,-1.3862943610457048,-1.386294361047135,-1.386294361045744,-1.3862943610457192,0.0,0.001,17
-1.4165822099676348,-1.392204706757087,-1.4056903492490482,-1.3843388173606368,-1.3770709080497894,-1.372629058635475,-2.7295362365248588,-2.6960876447917155,-11.0873394073619,0.1,68
-1.3862943610448906,-1.3862943610448817,-1.386294361044892,-1.3862943610448852,-1.386294361046008,-1.3862943610479597,-1.3862943610461649,-1.386294361046131,0.0,0.0014677992676220691,71
-1.3818946104660936,-1.3459815160372353,-1.3559637873300996,-1.3279664285811186,-1.3409704601009216,-1.3302147168878506,-4.9557677778873686,-4.76449433615218,-9.073659317664871,0.31622776601683794,28
-1.1672408643591534,-1.0965915622344236,-1.186045995246814,-1.0864824307793954,-1.2774475644255594,-1.213497216410206,-2.112696065943535,-1.803676192486464,-1.5072518868184572,1.467799267622069,39
-1.3899208964379686,-1.3836892791820865,-1.3895293066952297,-1.3840280284804385,-1.388962321437368,-1.3818430813593172,-1.376721456772788,-1.3767307350104332,-0.7579389619207336,0.01467799267622069,44
-1.4025451566307552,-1.4062098108911885,-1.391031697256875,-1.3968014387274623,-1.375966136307665,-1.389517888562766,-2.246456285545281,-2.21009081849844,-7.34050015098442,0.046415888336127774,42
-1.352225257290149,-1.2716712375433747,-1.333471764341003,-1.259387772806127,-1.324873407813982,-1.2904141181229711,-4.601117925429917,-4.358692939798515,-6.502030223299756,0.46415888336127775,2
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610465104,-1.3862943610493124,-1.3862943610469118,-1.386294361046863,0.0,0.0021544346900318843,99
-1.4376811120295203,-1.3713539923732243,-1.4188932863447137,-1.3641184319849218,-1.3787514826696985,-1.3565551491505203,-3.684632378790512,-3.6305677962155793,-11.30673089667402,0.1467799267622069,75
-1.4224330563308245,-1.3488005581504143,-1.40365846368012,-1.3398043865738465,-1.364443449943212,-1.3418966238670362,-4.730939394462951,-4.616219119292772,-10.454506962556191,0.21544346900318823,14
-1.0612339286804788,-0.9959363593799808,-1.0946542934924417,-0.9816192276856552,-1.213860874513849,-1.1285417161539266,-1.802082328772859,-1.6457942958784153,-1.2626199026494986,3.1622776601683795,3
-1.335619487474375,-1.233500663035333,-1.318374151913493,-1.219760013518346,-1.3221560108234185,-1.2595406730738408,-3.565587035211255,-3.233532177014195,-3.749027296313223,0.6812920690579608,53
-1.304536376604442,-1.2085534262123294,-1.293257389801081,-1.199326432696434,-1.321787611913329,-1.2615627777640754,-3.851868639713507,-3.521262594624049,-3.6654872528833553,0.6812920690579608,57
-1.4393924260301727,-1.3705552674572177,-1.4205115841996878,-1.3618302451246638,-1.3826223391941836,-1.3693140347905215,-3.940738210428684,-3.859882060132709,-10.760845175214476,0.1467799267622069,98
-1.036809157238307,-0.971549178770956,-1.070402075033002,-0.9584150426386836,-1.1916477079154475,-1.111349266028164,-1.783156481741915,-1.691198240453008,-1.2621621991162464,4.6415888336127775,94
-1.3837352055384304,-1.3718679835991208,-1.3795897897639713,-1.3700020320578028,-1.3723741408691883,-1.3618133004731785,-2.1884510363322267,-2.1568751289516697,-7.264262765669211,0.046415888336127774,57
-1.3862943610448908,-1.386294361044861,-1.386294361044895,-1.3862943610448732,-1.386294361048486,-1.386294361054475,-1.386294361050181,-1.3862943610500762,0.0,0.004641588833612777,84
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610465104,-1.3862943610493126,-1.3862943610469118,-1.386294361046863,0.0,0.0021544346900318843,50
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610461391,-1.3862943610482017,-1.386294361046872,-1.3862943610468257,0.0,0.0021544346900318843,89
-1.2511615337213118,-1.173795432066139,-1.252054744479396,-1.1593502795867816,-1.3016535841592531,-1.244363554272275,-2.546244023462367,-2.2106737539829298,-2.213377265107232,1.0,65
-1.3862943610448903,-1.3862943610448255,-1.3862943610449,-1.3862943610448513,-1.3862943610451812,-1.3862943610457736,-1.3862943610576255,-1.3862943610574163,0.0,0.01,56
-1.3862943610448908,-1.3862943610448706,-1.3862943610448937,-1.386294361044879,-1.386294361047307,-1.386294361051425,-1.3862943610481815,-1.3862943610481098,0.0,0.0031622776601683794,85
-1.2393326430006923,-1.17073005943049,-1.2432060871603048,-1.1526622921208969,-1.303867538803752,-1.2539134117277149,-2.7731662482048542,-2.421666582310132,-1.975332863099412,1.0,14
-1.3862943610448908,-1.3862943610448613,-1.386294361044895,-1.3862943610448737,-1.3862943610484848,-1.3862943610452965,-1.3862943610501377,-1.3862943610500345,0.0,0.004641588833612777,27
-1.3867560476130902,-1.3875077484651186,-1.3830326457871276,-1.3870151127374173,-1.3935339681933192,-1.4178786738952789,-2.181451169524628,-2.1527788719544323,-0.7444234583193503,0.01467799267622069,11
-1.4214745348237317,-1.3719510115201432,-1.414828800739389,-1.3702913497464873,-1.3932851320502857,-1.3702979556450583,-2.4990226867924856,-2.486757213280015,-9.615783975915567,0.06812920690579612,66
-1.178748609750308,-1.110861981458708,-1.1933153335604667,-1.095346715385129,-1.2707447747374156,-1.2079994374995575,-2.1149163140363245,-1.80442738349702,-1.447287810912942,1.467799267622069,91
-1.3254736543000611,-1.211778931211044,-1.3097338293492116,-1.1973529326543069,-1.3109423587628288,-1.266215288937422,-3.628549921381135,-3.3288988360539493,-3.930798827341792,0.6812920690579608,5
-1.2671550798525115,-1.1630238314034378,-1.265356276586834,-1.1484975395505066,-1.2916205931895517,-1.2417717425931611,-2.564648081242909,-2.24246110651866,-2.1873621434540245,1.0,90
-1.0325464846977133,-0.9561528612150968,-1.0688690084753347,-0.9449421753350724,-1.1895304619427451,-1.1291429786544975,-1.7793795494384972,-1.693248009276951,-1.2615554003885734,4.6415888336127775,20
-1.1900217998132712,-1.1284833361293545,-1.203978136048345,-1.109051226655018,-1.2724458691021616,-1.2103343661929535,-2.1346628579290385,-1.804787720588274,-1.4271668000456537,1.467799267622069,83
-1.3456668622922023,-1.3443490541339118,-1.3489109524283769,-1.3481728317688566,-1.3685818880804042,-1.662816308175771,-2.5251634974470383,-2.4773841864039388,-4.185660135736583,0.021544346900318832,54
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610465104,-1.3862943610493126,-1.3862943610469118,-1.386294361046863,0.0,0.0021544346900318843,63
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610465104,-1.3862943610493124,-1.3862943610469118,-1.386294361046863,0.0,0.0021544346900318843,45
-1.358653883596698,-1.3706683085206557,-1.3616939271326527,-1.3726984286275297,-1.359072126414864,-1.3595866829260803,-1.3290468366237709,-1.3289814245615683,-4.397226031880107,0.01,51
-1.378093241121864,-1.2663244373702336,-1.3540251520661322,-1.254881593853128,-1.3345578553965622,-1.283282587079575,-4.528828675232825,-4.267893022731234,-6.241052928286973,0.46415888336127775,18
-1.1797515044485298,-1.1144432682808132,-1.193690563708946,-1.0959499823828782,-1.2889187453150672,-1.2043114566455269,-2.065453917480894,-1.7473994066260752,-1.4517060511478437,1.467799267622069,7
-1.3594269357879294,-1.3641053438282968,-1.35980104097541,-1.3633425368618046,-1.372018164060003,-1.3606371552747187,-2.138716208800344,-2.093585097155149,-6.130550459647381,0.046415888336127774,19
-1.1902902384886365,-1.1094863009119722,-1.2072299743816457,-1.094276492018934,-1.2824387177187273,-1.2105037711125384,-2.0550385927275414,-1.7632097994136464,-1.4768177920768346,1.467799267622069,51
-1.3862943610448906,-1.386294361044884,-1.3862943610448917,-1.3862943610448866,-1.3862943610457048,-1.3862943610471352,-1.386294361045744,-1.3862943610457192,0.0,0.001,18
-1.4157298974445096,-1.373960249158003,-1.4050064322150022,-1.3700470461108525,-1.379005830782067,-1.4062418308259972,-3.1429692763833152,-3.097881903024589,-10.766663262040847,0.1,24
-1.439610431730488,-1.39624879357713,-1.426114244139915,-1.3879565711159851,-1.5492912217206551,-1.597144738747542,-2.679448109994327,-2.6520473984538504,-8.560494817323512,0.046415888336127774,59
-1.1782541359935754,-1.0975124086890895,-1.1955421429395463,-1.084266002914387,-1.304702009335554,-1.2064762410647,-2.036871945849014,-1.7233540793796114,-1.4947627825871288,1.467799267622069,5
-1.4205599796088717,-1.3180450525499512,-1.3938432285054718,-1.3073034252310116,-1.354889619426234,-1.3138576449023422,-5.087699370213915,-4.931544965433341,-8.69086541422456,0.31622776601683794,83
-1.38763297367256,-1.378481287832017,-1.3879812076464906,-1.3794963667870357,-1.3859459280530448,-1.357527886487122,-1.35761329672169,-1.3576370932612838,-2.253543630360126,0.01,68
-1.3862943610448908,-1.386294361044861,-1.386294361044895,-1.3862943610448732,-1.386294361048486,-1.386294361054475,-1.386294361050181,-1.3862943610500762,0.0,0.004641588833612777,78
-1.3862943610448908,-1.3862943610448613,-1.386294361044895,-1.3862943610448737,-1.3862943610484848,-1.3862943610452965,-1.3862943610501377,-1.3862943610500345,0.0,0.004641588833612777,33
-1.3733247857350848,-1.3604789641082975,-1.3660574018183844,-1.358076907644322,-1.369459433082013,-1.429878704572796,-2.324967353833264,-2.286597467299907,-9.087721394888463,0.06812920690579612,68
-1.4286173649564355,-1.4109921780124668,-1.418695318833704,-1.403734779390396,-1.3956182136959332,-1.4059692113306927,-1.7854871298131751,-1.7905120145527789,-5.62752368359767,0.03162277660168379,83
-1.030157702146257,-0.9632841649130158,-1.0649747054058027,-0.9494909482578788,-1.1911892292769972,-1.1116450570771783,-1.780269272596754,-1.687779069318001,-1.2620554109501363,4.6415888336127775,28
-1.366551176345792,-1.3751353713601395,-1.3687220105229143,-1.3765841396973122,-1.3595305634396715,-1.3451970173948389,-1.345504880866262,-1.3454307521016735,-3.14087573705722,0.006812920690579608,62
-1.1756527244724273,-1.115005954754183,-1.193717047718753,-1.0981045169847348,-1.2853840493156523,-1.2304895080427425,-2.076612561379093,-1.7699841126483735,-1.3797798045827283,1.467799267622069,8
-1.3862943610448906,-1.3862943610448717,-1.3862943610448932,-1.3862943610448792,-1.3862943610465164,-1.3862943610452818,-1.3862943610480607,-1.3862943610479908,0.0,0.0031622776601683794,72
-1.3802694059744622,-1.3776317993758629,-1.3785219646809,-1.375427329383477,-1.3763693077254122,-1.3737552184933095,-2.153940640535891,-2.1170176885758534,-6.036765593587475,0.03162277660168379,91
-1.393089453306292,-1.2923102222405114,-1.3687282771944969,-1.2792219963096076,-1.341192686724986,-1.3033090290236975,-4.704915143244722,-4.469771833672484,-6.42328030800605,0.46415888336127775,12
-1.025443884821175,-0.9457001969202476,-1.0621996262043114,-0.937851105470104,-1.1912533490066246,-1.124749447989683,-1.7867103239705968,-1.6920726074264252,-1.2598347120479156,4.6415888336127775,95
-1.3970997197691437,-1.3474109602710351,-1.3794268217605694,-1.3406392055429128,-1.3655617862399136,-1.339442454694745,-3.8174892661242503,-3.726460779206537,-11.058093304480902,0.1467799267622069,74
-1.4019924603094205,-1.3564793456194175,-1.3878677050999524,-1.3503766786858842,-1.371939660188549,-1.351264716018414,-3.8683501542784953,-3.779753165440396,-11.06239457540331,0.1467799267622069,5
-1.3553562817140816,-1.2925807269614558,-1.3427571929885285,-1.291489048585446,-1.3537759256223711,-1.3159716340626633,-4.917213223574623,-4.758115216363631,-10.2350459365594,0.21544346900318823,23
-1.3125739886936354,-1.2246891061460528,-1.297597663298014,-1.210705436733539,-1.3132986030578613,-1.268052870393761,-3.5224875106405107,-3.205304024631201,-3.6380052279662496,0.6812920690579608,2
-1.394065409965718,-1.380714883155766,-1.3932247540230052,-1.3814392638343518,-1.3920114190164308,-1.3767559044754114,-1.365821472642326,-1.3658633455185034,-1.624154918401572,0.006812920690579608,64
-1.3798144801887056,-1.3836892039506723,-1.380204046318242,-1.3840279878908757,-1.379371899067064,-1.3818430813611269,-1.3767481742817924,-1.3767308744540392,-0.7213185523073521,0.01467799267622069,1
-1.0218744094346977,-0.935764247502885,-1.0568752887613442,-0.9282865228839796,-1.1875823715202614,-1.0888178766417052,-1.7547330631408686,-1.7200151572421143,-1.2640281902094193,6.812920690579608,62
-1.3862943610448906,-1.3862943610448777,-1.3862943610448926,-1.3862943610448828,-1.3862943610465104,-1.3862943610493126,-1.3862943610469118,-1.386294361046863,0.0,0.0021544346900318843,19
-1.40786329153164,-1.3040279524553418,-1.376069459631016,-1.2820205377663474,-1.3412026303694893,-1.3003521920167909,-4.500892629019216,-4.270326799377723,-6.51935998109309,0.46415888336127775,46
-1.2783640656598854,-1.2083577815795097,-1.2654915087708096,-1.1972929013277045,-1.3042103362145618,-1.2700222396592429,-3.791774459093465,-3.456921716505723,-4.057206804982696,0.6812920690579608,1
