tested_parameter,M,N,K1,K2,train_size,std_bt_likelihood,ho_bt_likelihood,repetition
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.43342529608684877,0.4128853424926143,7
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.34831451123415663,0.364642060046274,7
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.4555677967912465,0.4222751740592319,7
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.48556353817652537,0.41339638496407505,7
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.4050888246666273,0.3861829713233563,7
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.5446863046592245,0.4643008718284246,7
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.6030884070258495,0.49765515980638003,7
hyperedge_size,1500,1000,8,9,0.1096478196143185,0.5543973976417269,0.5070181945976938,7
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.6238939784666839,0.6250241431046137,7
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.7266656921779364,0.6762763398334557,7
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.8341065243755785,0.7767419632663979,7
hyperedge_size,1500,1000,8,9,0.22908676527677735,0.8986237770175612,0.7671923203315036,7
hyperedge_size,1500,1000,8,9,0.2754228703338166,0.9327886071905521,0.8465235899058087,7
hyperedge_size,1500,1000,8,9,0.3311311214825911,1.094053877351559,0.9689154084978034,7
hyperedge_size,1500,1000,8,9,0.3981071705534973,1.0081749925396346,1.013202009138921,7
hyperedge_size,1500,1000,8,9,0.47863009232263826,0.9489641838658656,0.9571989001001902,7
hyperedge_size,1500,1000,8,9,0.5754399373371569,0.9625684317826699,0.9502069969786392,7
hyperedge_size,1500,1000,8,9,0.6918309709189365,1.0360048136229199,1.0244498858427051,7
hyperedge_size,1500,1000,8,9,0.8317637711026709,1.0042934881938685,0.9892626944712657,7
hyperedge_size,1500,1000,8,9,0.01,0.6541174241540355,0.5684917443297282,8
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.6145042552582578,0.5785880802933201,8
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.5941176884608911,0.5696516052188921,8
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.6089039979842492,0.5587906580390052,8
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.6913288034325388,0.626109078018166,8
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.5707973847122519,0.580839540484054,8
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.6580077074925548,0.6285511699721187,8
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.5993856698955172,0.6477160785659207,8
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.585429777726475,0.6070357879940659,8
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.8474596709583297,0.8002814570522838,8
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.8196051145256253,0.8130605148577348,8
hyperedge_size,1500,1000,8,9,0.07585775750291836,1.0382241534642411,0.8836704167287571,8
hyperedge_size,1500,1000,8,9,0.09120108393559097,1.9911601546765012,1.6377553021236309,8
hyperedge_size,1500,1000,8,9,0.1096478196143185,2.8966216280399872,1.9069457806127696,8
hyperedge_size,1500,1000,8,9,0.13182567385564073,1.118278722487786,1.1168600255748453,8
hyperedge_size,1500,1000,8,9,0.15848931924611132,1.0998566589479757,1.1643907659659665,8
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.9503009280953387,1.0503194296111324,8
hyperedge_size,1500,1000,8,9,0.22908676527677735,1.2092933965836643,1.1607165113699183,8
hyperedge_size,1500,1000,8,9,0.2754228703338166,1.292043912436922,1.2116206584526679,8
hyperedge_size,1500,1000,8,9,0.3311311214825911,1.4316820221128663,1.3514043145337273,8
hyperedge_size,1500,1000,8,9,0.3981071705534973,1.407511825806426,1.3448139377956925,8
hyperedge_size,1500,1000,8,9,0.47863009232263826,1.0566222520436936,1.0791037589908707,8
hyperedge_size,1500,1000,8,9,0.5754399373371569,1.1338187143058704,1.1262522653343963,8
hyperedge_size,1500,1000,8,9,0.6918309709189365,1.1031726639450834,1.1116403945421343,8
hyperedge_size,1500,1000,8,9,0.8317637711026709,1.0464185147722922,0.9900503556952117,8
hyperedge_size,1500,1000,8,9,0.01,0.3751231393125088,0.3701366327275155,9
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.3784148732364763,0.37604213146142157,9
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.3961152913633611,0.39490523605964784,9
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.41733464381932694,0.4188867353930481,9
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.48259126323493,0.4544883765730869,9
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.48191813549350626,0.46541365949355074,9
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.5527459572278762,0.5110064069344916,9
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.5371991334575549,0.5101239548867326,9
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.4884713104023217,0.460831635850567,9
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.5098270758226664,0.482388288007564,9
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.5428862798466954,0.5079901689572113,9
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.5238384281885962,0.535297997643121,9
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.6799466253176158,0.6471736449229895,9
hyperedge_size,1500,1000,8,9,0.1096478196143185,0.635608657276706,0.6542202011649576,9
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.6685528107408004,0.7092907509910171,9
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.8390565804167246,0.844958714864555,9
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.880936106808253,0.8763372670956228,9
hyperedge_size,1500,1000,8,9,0.22908676527677735,1.1817413677999906,0.9567672210037925,9
hyperedge_size,1500,1000,8,9,0.2754228703338166,1.2618013722947539,1.0987417918702276,9
hyperedge_size,1500,1000,8,9,0.3311311214825911,1.1087418899392145,1.0429185158753744,9
hyperedge_size,1500,1000,8,9,0.3981071705534973,1.259060045440923,1.1645844887488919,9
hyperedge_size,1500,1000,8,9,0.47863009232263826,0.9645069467430472,1.0831940202332988,9
hyperedge_size,1500,1000,8,9,0.5754399373371569,0.9156826112508152,0.9544086620517976,9
hyperedge_size,1500,1000,8,9,0.6918309709189365,0.8913117243222961,0.8902411591971796,9
hyperedge_size,1500,1000,8,9,0.8317637711026709,0.9238920615841578,0.9339324805769875,9
hyperedge_size,1500,1000,8,9,0.01,0.597413808084873,0.6147533475397459,10
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.5911318176091809,0.6095717385110577,10
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.6318628141633075,0.6759391773626786,10
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.5608319284402078,0.6499367750319962,10
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.5893301889976071,0.6409198086687513,10
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.6305478380518225,0.6824128092074682,10
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.577440102599356,0.6167765333969392,10
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.6228868715361635,0.666299704205958,10
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.6714559235267893,0.6334792475865282,10
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.5063949671904154,0.534358882680087,10
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.5571525011019476,0.5942757335958753,10
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.7927424385918379,0.823327680583957,10
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.7700614331822085,0.7629963361358483,10
hyperedge_size,1500,1000,8,9,0.1096478196143185,0.8330210549186793,0.8348894364290902,10
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.9106835951524217,0.9354282549095854,10
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.9373119418232126,0.9794904668882534,10
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.8818311594278244,1.0298404489692132,10
hyperedge_size,1500,1000,8,9,0.22908676527677735,1.186618807779148,1.1886396265852688,10
hyperedge_size,1500,1000,8,9,0.2754228703338166,1.2255945188503639,1.2439194262495081,10
hyperedge_size,1500,1000,8,9,0.3311311214825911,1.19758349897792,1.20931902636175,10
hyperedge_size,1500,1000,8,9,0.3981071705534973,1.194118862244929,1.372091512012829,10
hyperedge_size,1500,1000,8,9,0.47863009232263826,0.9590838030517732,1.0374839658743618,10
hyperedge_size,1500,1000,8,9,0.5754399373371569,0.9484479229220203,1.0074114966974403,10
hyperedge_size,1500,1000,8,9,0.6918309709189365,0.9317971816328826,0.9443220214776836,10
hyperedge_size,1500,1000,8,9,0.8317637711026709,0.9664509539752103,0.9930639123810674,10
hyperedge_size,1500,1000,8,9,0.01,0.4538499785015804,0.418328683305965,11
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.48203503077282217,0.45007440048826375,11
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.4685750957207178,0.4455994097773833,11
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.4930960599678544,0.462670716497731,11
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.49137259081453516,0.4586913262459566,11
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.4461184657605361,0.43244706083786166,11
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.44637486420273087,0.42856194805788583,11
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.4679328610833244,0.4462523765580803,11
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.543051262960027,0.49246942541656746,11
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.5697181061301739,0.4842358646191623,11
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.6012492642144843,0.5148625763214092,11
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.5278107170233536,0.5296251884837734,11
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.6590705974143795,0.6432668642870861,11
hyperedge_size,1500,1000,8,9,0.1096478196143185,0.632910135385747,0.6556533770656342,11
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.6886179746967227,0.7436051989910681,11
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.7355891148205655,0.748563483209741,11
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.836000208187675,0.8109150089265562,11
hyperedge_size,1500,1000,8,9,0.22908676527677735,0.7227542510251159,0.7706487084702004,11
hyperedge_size,1500,1000,8,9,0.2754228703338166,0.7561965222979201,0.7784001960840267,11
hyperedge_size,1500,1000,8,9,0.3311311214825911,0.8732111726667675,0.8958445451900616,11
hyperedge_size,1500,1000,8,9,0.3981071705534973,0.9061906168866107,0.9041072764729335,11
hyperedge_size,1500,1000,8,9,0.47863009232263826,0.9769589249374698,0.9335005717039178,11
hyperedge_size,1500,1000,8,9,0.5754399373371569,0.9338539603507441,0.9402794091278464,11
hyperedge_size,1500,1000,8,9,0.6918309709189365,0.9213442988902476,0.9804453027516947,11
hyperedge_size,1500,1000,8,9,0.8317637711026709,0.9395639103167874,1.043734928873518,11
hyperedge_size,1500,1000,8,9,0.01,0.3703156473354534,0.3682333862399564,12
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.37373847754650646,0.3695024471034959,12
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.3805741852541289,0.3710932155627861,12
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.3795046974721115,0.3749523019422563,12
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.44971048086003956,0.42775676472167223,12
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.47155529680157926,0.4424576382809998,12
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.49895964405905313,0.46918446086185467,12
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.5669148030606375,0.4730105150867463,12
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.6282428661866135,0.5276591248499992,12
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.7344331114692348,0.6373385273741096,12
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.9183676745701699,0.7097293547203137,12
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.8945045011502404,0.748729704368811,12
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.9290784165361248,0.7971475179710301,12
hyperedge_size,1500,1000,8,9,0.1096478196143185,1.0240814195375374,0.8477419313111433,12
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.8651303561744995,0.7433348977049408,12
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.866803205063216,0.7383731797090439,12
hyperedge_size,1500,1000,8,9,0.19054607179632474,1.074013042629259,0.935675369553315,12
hyperedge_size,1500,1000,8,9,0.22908676527677735,1.0702256629205478,1.0132315246717774,12
hyperedge_size,1500,1000,8,9,0.2754228703338166,1.0402185917673137,1.0288820655096387,12
hyperedge_size,1500,1000,8,9,0.3311311214825911,1.1240013573371903,1.085692997014916,12
hyperedge_size,1500,1000,8,9,0.3981071705534973,1.070427344782008,1.0369350899031518,12
hyperedge_size,1500,1000,8,9,0.47863009232263826,1.006500357577201,0.997598333640962,12
hyperedge_size,1500,1000,8,9,0.5754399373371569,1.009481358377217,1.0544397930038205,12
hyperedge_size,1500,1000,8,9,0.6918309709189365,1.0821263582465328,1.1150745137208056,12
hyperedge_size,1500,1000,8,9,0.8317637711026709,1.3451382034490238,1.1914368671335414,12
hyperedge_size,1500,1000,8,9,0.01,0.4268840918045192,0.3907434451980573,13
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.49487270455023885,0.43318183460818005,13
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.49060517738364934,0.4471495573394551,13
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.5777747258412689,0.473296353218289,13
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.5985314776948075,0.5272880317889689,13
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.5330469873099002,0.48456236661828556,13
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.55483746955772,0.5249008962816992,13
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.5282615925962412,0.49765874401771276,13
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.6875500033061861,0.574799578459413,13
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.7480835592174144,0.6266651044775866,13
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.8389027160625888,0.6682206160047791,13
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.7573826814641895,0.6088716136436105,13
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.939209868006815,0.7626905583001953,13
hyperedge_size,1500,1000,8,9,0.1096478196143185,0.953761227581266,0.8340060240162083,13
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.8291604776107553,0.8254775359016338,13
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.8327411262135713,0.8140587020031461,13
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.8825392177598821,0.815948008001663,13
hyperedge_size,1500,1000,8,9,0.22908676527677735,0.9416472014520872,0.965448410428161,13
hyperedge_size,1500,1000,8,9,0.2754228703338166,0.9707529685023902,1.0508201532041876,13
hyperedge_size,1500,1000,8,9,0.3311311214825911,1.041876054108275,1.1008633711821563,13
hyperedge_size,1500,1000,8,9,0.3981071705534973,1.0880760396774654,1.1088321685018805,13
hyperedge_size,1500,1000,8,9,0.47863009232263826,0.9835019252977114,0.9823242735900485,13
hyperedge_size,1500,1000,8,9,0.5754399373371569,1.0705920253405778,1.1055334475051883,13
hyperedge_size,1500,1000,8,9,0.6918309709189365,1.112015247718213,1.1562970691828678,13
hyperedge_size,1500,1000,8,9,0.8317637711026709,1.1375368671110957,1.1684610131012874,13
hyperedge_size,1500,1000,8,9,0.01,0.6009679674229104,0.5987577828160054,14
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.6030043896101542,0.6042587592749217,14
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.5880329770958361,0.5957290940355324,14
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.5971658373674436,0.605073883170488,14
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.6428873650832386,0.6245858651650351,14
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.6457169617289004,0.6256608825517462,14
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.4455662861576294,0.4157076071725968,14
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.4489177786258137,0.4321168655370763,14
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.43131001024562693,0.42735994306900865,14
hyperedge_size,1500,1000,8,9,0.05248074602497726,0.42812557323308337,0.43044180327288223,14
hyperedge_size,1500,1000,8,9,0.06309573444801933,0.42817498420506994,0.4829990774371013,14
hyperedge_size,1500,1000,8,9,0.07585775750291836,0.5072984634606512,0.523772067456025,14
hyperedge_size,1500,1000,8,9,0.09120108393559097,0.5014042146991476,0.5583888658748748,14
hyperedge_size,1500,1000,8,9,0.1096478196143185,0.5547685144089144,0.6430378001937032,14
hyperedge_size,1500,1000,8,9,0.13182567385564073,0.6127202697230344,0.6850608959539976,14
hyperedge_size,1500,1000,8,9,0.15848931924611132,0.6935248673663131,0.7380211778552636,14
hyperedge_size,1500,1000,8,9,0.19054607179632474,0.7634487275620085,0.8153635717540303,14
hyperedge_size,1500,1000,8,9,0.22908676527677735,0.755616014715976,0.8244022633012812,14
hyperedge_size,1500,1000,8,9,0.2754228703338166,0.8000580197060491,0.8893506139104311,14
hyperedge_size,1500,1000,8,9,0.3311311214825911,0.8073099074847487,0.9290840420256463,14
hyperedge_size,1500,1000,8,9,0.3981071705534973,0.8564615075096929,0.9213248924660437,14
hyperedge_size,1500,1000,8,9,0.47863009232263826,0.8916648024791796,0.9381975376207554,14
hyperedge_size,1500,1000,8,9,0.5754399373371569,0.8759439203709686,0.9201751660137107,14
hyperedge_size,1500,1000,8,9,0.6918309709189365,0.8788784926104553,0.919302416211354,14
hyperedge_size,1500,1000,8,9,0.8317637711026709,0.8939791733629486,0.9627653754522324,14
hyperedge_size,1500,1000,8,9,0.01,0.6855527712511307,0.677891576055507,15
hyperedge_size,1500,1000,8,9,0.012022644346174132,0.5321753307254646,0.591423819382909,15
hyperedge_size,1500,1000,8,9,0.014454397707459272,0.5499604524535332,0.6051942223455508,15
hyperedge_size,1500,1000,8,9,0.017378008287493755,0.5601928215654346,0.6225422670690469,15
hyperedge_size,1500,1000,8,9,0.020892961308540396,0.42141163681578087,0.47101937848844344,15
hyperedge_size,1500,1000,8,9,0.025118864315095794,0.4141567599037205,0.45477639115562785,15
hyperedge_size,1500,1000,8,9,0.030199517204020164,0.3944072042510754,0.43605226811016307,15
hyperedge_size,1500,1000,8,9,0.03630780547701014,0.44438444130645416,0.47528080874488304,15
hyperedge_size,1500,1000,8,9,0.043651583224016605,0.46499607398388487,0.5076827945607226,15
