BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,dataset,rep
-1.2913770318878988,-1.3253352527816915,-1.2749319769576473,-1.2966141283865262,-2.272054492437171,-2.286288770072892,-1.3583302480638075,-1.2702700739066075,-1.2647725873742317,30,46
-1.3891835695759625,-1.3871410522143213,-1.390429527351741,-1.38717440875955,-5.338054571251708,-4.878818696507532,-1.388942873843473,-1.3887607789661631,-1.388404419760834,28,43
-2.416066203477772,-2.26614833266825,-2.40628650843488,-2.3078031954856826,-2.29505310422352,-2.1136654576316194,-2.555424401967277,-2.428336269973073,-2.3227334412501057,12,30
-2.48858142814794,-2.114018680264657,-2.615947200555844,-2.102415866545734,-2.6292609665049915,-2.401174597481695,-3.188443776924314,-3.094673613255316,-2.767434012859093,52,46
-2.41272691024669,-1.5240351618627035,-2.646563155393399,-1.524248691920628,-3.7604318919653625,-2.157087305672614,-5.578541435951464,-4.351820915520543,-3.814482181457527,45,6
-0.9617640380934768,-0.9492749452888044,-0.9687652323622,-0.9490584534023616,-1.0147045098843042,-1.0024173125777036,-1.5069139933450757,-1.3972640673671075,-1.096428219743701,4,47
-0.9524482591252864,-0.9372158675868996,-0.9600540447663016,-0.9372385328109396,-1.0050267030907376,-0.9945481069358216,-1.512763361395184,-1.401052228045262,-1.0932245014565989,4,17
-1.1966825518136892,-1.182831691581959,-1.2001976525038056,-1.182376526211245,-1.8009488538729324,-1.831890170064437,-1.578836189748485,-1.498842652833375,-1.3082933386216828,25,20
-2.625417676311071,-2.4528846276234493,-2.666519071546477,-2.447056334093404,-3.030809430369635,-3.2890786278062483,-2.7751472216004824,-2.7080502009916643,-2.6569707211005125,35,47
-2.3739809914449705,-1.5193021441865142,-2.592956071156161,-1.528727508496014,-3.751072720476302,-2.1679681493115184,-5.608456414840683,-4.354293606182916,-3.8093664243309657,45,19
-1.272923889326301,-1.2532859848725173,-1.280994086441549,-1.2482526397094973,-1.4051268044481382,-1.3127216652292186,-1.9964950200094844,-1.712598136476512,-1.411573819962003,2,10
-2.4398720713117967,-2.32872747413389,-2.506486145645348,-2.327246489036929,-2.6144224857311658,-2.480293875522491,-2.8239415208799388,-2.625128473787265,-2.646928254527014,53,26
-1.3893504867705448,-1.3871354842591743,-1.3906693168984967,-1.3871474345108594,-5.417668764981912,-4.919568228704498,-1.3884052666606137,-1.3883600019568678,-1.3882134289988328,28,14
-1.210339558449108,-1.181779249792295,-1.2140511297347485,-1.183470084036009,-1.6701217365028558,-1.656378601014248,-1.292422603810761,-1.2222536232311123,-1.1914499849732236,30,14
-1.2199922146854532,-1.2009309492041091,-1.225124424736729,-1.193717721397796,-2.216392017943525,-2.1992715616819987,-1.3793467685920069,-1.2810552129166244,-1.2354648523694058,30,25
-2.4932088929518152,-2.1315639797323485,-2.602121631234512,-2.1538671996889565,-2.602635772967848,-2.329067819584918,-3.144986605595141,-3.052377266605668,-2.744176149119545,52,29
-1.2268476599194422,-1.2101931849503866,-1.2547298239662354,-1.2065740242715484,-1.4657998038501945,-1.3197579658358258,-2.36637720450183,-1.9942149028685343,-1.5574498810121804,34,10
-1.322933300655394,-1.292941299365218,-1.342117667860708,-1.2899061978522728,-1.4740488321981342,-1.4429541390795744,-2.3861240540866824,-2.0021320724209644,-1.5683188866387807,34,43
-0.768543485717366,-0.8055361838425479,-0.8101919879282568,-0.921825056141069,-2.550028247631517,-1.2446944789766434,-4.316602580276871,-3.0720174191669223,-2.435899101460524,6,19
-2.434349228109843,-1.5558355301481444,-2.6662103216741286,-1.565260081319944,-3.757202347626771,-2.164769293340675,-5.57419701627729,-4.35993793205994,-3.8148310754819534,45,33
-1.2511198843312068,-1.2498777641409686,-1.2537617148833184,-1.250150971680582,-1.6209437024037168,-1.6190737615122583,-1.335309150163849,-1.3290512526842109,-1.3194117096122482,24,5
-1.1765750668564234,-1.2027284821994142,-1.1849983693090531,-1.1790021462719114,-1.4444076095064442,-1.2986713712496645,-2.4056412537470706,-1.9770051574805243,-1.5516444366654798,34,18
-1.2843487605136523,-1.2612374560946444,-1.2911837854695731,-1.2736422516753056,-1.3069801460972563,-1.2865274207775312,-2.056741919766305,-1.965434728416809,-1.2756514823118503,32,43
-2.5903190574637853,-1.975760970748483,-2.678384323208478,-2.0398869672919964,-2.704787721253967,-1.944316157227323,-2.4942726583226573,-2.428336269973073,-2.4028729531048065,12,9
-1.249121476455319,-1.2453807041963,-1.2524045383341726,-1.245817676158586,-1.6553462957014622,-1.6541189696298344,-1.3242323333385475,-1.3156805514577303,-1.3195920915478458,24,39
-1.6695659287501494,-1.8298585725125025,-1.6596878342893886,-1.700383792422178,-4.464610737927399,-4.472746098312336,-1.6556437533175512,-1.6762323607252063,-1.5893281251501987,32,32
-1.4067826933041327,-1.3906332815649691,-1.408447705720455,-1.389344832719145,-1.4306649848734885,-1.417394336216798,-1.464535967113881,-1.4331922695456802,-1.4255818987784716,1,11
-2.2197019627658308,-2.017529046023524,-2.316583894311949,-2.066434446268364,-5.639323084419311,-1.9764118387769476,-2.638586347964211,-2.4283362699730726,-2.274578431567815,12,38
-2.5642996202323936,-2.385498402201591,-2.615500475768703,-2.3896556526631487,-2.547009361398916,-2.355463303675624,-2.795671487384025,-2.7080502009916643,-2.6281892076581728,35,20
-2.4800801117149667,-2.085918218934879,-2.602108747198689,-2.1052217341722232,-2.620148094795556,-2.342277133339454,-3.222046081271352,-3.111024060940609,-2.7578154412288423,52,21
-1.4015632977624477,-0.8157946235898612,-1.5748185562157797,-0.8415018548798553,-2.1241242911249976,-1.4361943929080936,-3.458185518175972,-2.677877585385855,-2.2166786676343992,42,49
-1.4153169429375871,-1.3983730926895683,-1.4171997425351186,-1.396915014963229,-1.4401626317855123,-1.4254006161110253,-1.4726286749606012,-1.4410103863081156,-1.4335957575258316,1,27
-0.9254215190496,-0.9237856038468212,-0.9262011712657108,-0.9237456282575712,-1.4205512285071862,-1.6400342857810324,-0.9834972978290338,-0.971526899001948,-0.9645403104870256,18,39
-0.9667751928591674,-0.9545112705476886,-0.9736978882033536,-0.9543854213310146,-1.021892542331595,-1.0006987931779796,-1.517767189735276,-1.407731451942977,-1.0973421240384071,4,44
-1.1494871957998594,-1.1209760488048912,-1.151005818209052,-1.119124267519384,-1.1644063832189755,-1.1341653255296749,-1.2304715209555368,-1.1969519077476685,-1.1777192977535174,8,3
-1.4861755480638126,-1.4386049182560507,-1.487324939002366,-1.4465419770868186,-2.430513750298324,-2.3927797160846604,-2.0212797648359166,-1.9717302401982837,-1.377516440763437,32,2
-1.2418544021103122,-1.2343283668534553,-1.2459319655476022,-1.23470001413128,-1.5854432285993825,-1.5867937668041767,-1.306424095062252,-1.2948476361096453,-1.316741578886732,24,28
-1.4125193594130034,-1.3954089058966794,-1.414290273393403,-1.3940781346599516,-1.445738911099276,-1.431743086451235,-1.4739079506751591,-1.4408018706571697,-1.4333320557314104,1,7
-0.9281869255563544,-0.9265956259616352,-0.9289682636509452,-0.9265962439725792,-1.512169499289307,-1.5876881616127725,-0.9902635845054568,-0.9786445589628056,-0.9678672707623324,18,1
-1.037010745913415,-1.304696880270054,-1.113549866203125,-1.3667887451093077,-2.5804930003893203,-1.612561591221704,-4.453590338548489,-3.044882041840277,-2.442708614094164,6,21
-1.815835448449235,-1.927018975470568,-1.7997832139636414,-1.7937597391235929,-2.064445242849385,-1.991687616129776,-1.6652440576277614,-1.6784142123514456,-1.6792727021257747,38,16
-2.3556720231604764,-2.174333709214984,-2.401688591286959,-2.2297756364692,-2.344420112598816,-2.0430443541942256,-2.6377208701708086,-2.428336269973073,-2.3167671030385035,12,42
-2.6467360930955546,-2.5064051066316018,-2.691971071106816,-2.497060125683224,-3.4579680434932305,-3.3427602025527614,-2.7666386849416926,-2.7080502009916643,-2.6670608850879853,35,41
-1.0759947651570851,-1.0638477866231502,-1.0752020249646894,-1.0587546788518425,-1.57550219545143,-1.5663325222162372,-1.2276838312396523,-1.1464881411142942,-1.0984835542696638,30,39
-0.9264416963497232,-0.9249316675873928,-0.927193713228643,-0.9248877881579264,-1.73322402909969,-1.6168236916985042,-0.9892010873483033,-0.9745400642237644,-0.9719983015418334,18,43
-1.3562897214136944,-0.7815075414378717,-1.5188367434860133,-0.8072375069644419,-2.110712202245869,-1.414318470274215,-3.500891204877173,-2.676732329893292,-2.2131889602026598,42,30
-2.577685699609615,-2.3912114148218544,-2.617981244656172,-2.387031987954608,-2.972577264882009,-3.250482631542377,-2.791132727706355,-2.7080502009916643,-2.6364486795363904,35,34
-1.405121830402184,-0.8051749719012009,-1.567775372334944,-0.8379752025178799,-2.121084148865078,-1.4270380939109912,-3.454878799539208,-2.665003441936717,-2.213190173967476,42,17
-1.2326867979295302,-1.2579621759310995,-1.2446532792463658,-1.2406877014015043,-1.4594691311866397,-1.31833475704535,-2.3494572430025107,-1.9610988843683856,-1.5561147841306626,34,6
-2.455744393716689,-2.0849164033844745,-2.5866589172113064,-2.0907192797230443,-2.5939383746013016,-2.2980701814445865,-3.171792948796418,-3.05900888134152,-2.7394866249390186,52,40
-0.6832002429404073,-0.7168020972988068,-0.7244814897382224,-0.807369154316801,-2.546970011390453,-1.212504025732372,-4.486422709493479,-3.051517614444656,-2.394193368058979,6,8
-1.5246590500393384,-1.5234649665534004,-1.5259140517539411,-1.523184734787243,-1.5310735101017685,-1.5468830572856604,-1.5383248780571286,-1.5407452302997255,-1.5293883491218447,7,41
-2.0845001287358427,-2.032355998111961,-2.1222613818905107,-2.029208950063069,-2.129492068159925,-2.1245496248003253,-2.3115451712039725,-2.224788668117417,-2.195094918976959,14,30
-2.4414920312293904,-2.331577570905076,-2.5075909023605467,-2.32855169668421,-2.6095651317139623,-2.471636110978838,-2.816410624060436,-2.621333435041069,-2.645468091058957,53,18
-1.1523295906193265,-1.158138671317262,-1.1729745698409684,-1.1435795884125566,-1.398493050860189,-1.3750475167473446,-2.403612317921555,-1.966040072198119,-1.5279212691851225,34,45
-0.7368693763598465,-1.5027606300456708,-0.814402876607579,-0.7573804442996923,-1.311207758026694,-0.3303498565398747,-3.132421508373681,-2.2248843379099563,-1.6729925096905884,9,23
-0.9245180191079456,-0.9218966938216346,-0.9254607295512748,-0.9217945931951976,-1.3679496537478213,-1.5982264901600716,-0.9881644636062776,-0.9744873949896588,-0.9693038061631788,18,14
-1.3859215028926752,-1.3841464354538302,-1.3869947387927188,-1.3841184261829858,-5.30825665851167,-4.876769724075803,-1.3857650212099044,-1.3855110509935098,-1.3852479263132005,28,15
-0.962203978709793,-0.9496205868503402,-0.969115309707902,-0.949170904545362,-1.0206134244506648,-1.0067025673337449,-1.507433308430153,-1.3977287196094783,-1.095563923694375,4,40
-1.3573566561241246,-0.7989181027781017,-1.52695856995129,-0.8213509328232812,-2.118240386653748,-1.4255502439868466,-3.4794170773836046,-2.6684838258408465,-2.2155667212485874,42,32
-1.4156652153260485,-1.4000404755494715,-1.417557608147583,-1.3989756308462442,-1.4285046914835255,-1.4161421414929,-1.4737495859896743,-1.441981585654517,-1.434440567010847,1,38
-2.4856566563240654,-3.07339867092573,-2.543101521088679,-2.675774655956235,-2.403983298847816,-9.348207417299497,-2.522632300830318,-2.4086105820136914,-2.3593055255405653,12,13
-1.2599482416777437,-1.2482404271951402,-1.269171197860394,-1.2440660317727492,-1.3887502604718696,-1.3075369589876988,-1.967236532907864,-1.6733709388426106,-1.3951132309989094,2,35
-1.2342092186211238,-1.223910386372466,-1.2393464312621556,-1.224677979554476,-1.6433871396716684,-1.633290170597895,-1.3158176784572393,-1.3009785878562004,-1.3158257179560642,24,34
-1.2274870475754804,-1.2234023098405395,-1.2304476848068344,-1.2235249178267191,-2.0095757450334624,-2.0603185635215886,-1.565883304636944,-1.4927017493957997,-1.3183442707513915,25,24
-1.390787113267272,-1.3888703392106474,-1.391896351318134,-1.3888328211991168,-5.277007395792133,-4.926976035801995,-1.390619636495478,-1.390479542127693,-1.3900334703147217,28,38
-2.092227479801642,-2.051023033398183,-2.127679849984855,-2.0426061652979053,-2.140085188821422,-2.0984865781732496,-2.335067127324039,-2.242837118189869,-2.1974235369781603,14,25
-1.2608166379387171,-1.2571654195456152,-1.2641628398438105,-1.2566586878463153,-1.7728510829200492,-1.768674956350849,-1.3076151768804565,-1.300744330859685,-1.32130062801563,24,18
-2.600149151127451,-2.5393414980098257,-2.6324086990844218,-2.532716282603352,-3.4048651451267915,-3.7490085858615294,-2.784439953925661,-2.7080502009916643,-2.6466122542420885,35,5
-1.413043920316596,-1.3960784834309217,-1.414853263991765,-1.3949012155429392,-1.428483176616897,-1.4142093868117565,-1.471331243296723,-1.4395833160878588,-1.4323999960590692,1,31
-2.371580108363839,-1.5227728845687878,-2.587166755351324,-1.5306721095659348,-3.746016275660041,-2.1617727252548677,-5.606625585846229,-4.347285712888315,-3.803669102653601,45,7
-1.3918006764675792,-1.3897836401469583,-1.392995301674659,-1.3897637455204626,-5.327949060961144,-4.880564080201056,-1.3914617834569878,-1.3913013417949682,-1.3910240637231666,28,50
-0.9284309256096754,-0.9269929162778262,-0.9291680985357492,-0.926949967769578,-1.4125097771819817,-1.5949009826412606,-0.9864677369145094,-0.974349907332528,-0.9673194543181458,18,20
-2.0896592986819664,-2.0391941793490846,-2.1270484037725157,-2.032171328122406,-2.135153799558355,-2.115998946030847,-2.336988915753435,-2.2463806846185244,-2.1967305416702456,14,8
-1.2368047192511882,-1.231232318908624,-1.2399087537585542,-1.2310157441465146,-2.0039219893118023,-2.0074475837395065,-1.558705375795774,-1.4914711152506346,-1.3217235362150987,25,37
-1.147348679044738,-1.1174232503442996,-1.1484306323931437,-1.115420379948739,-1.161844071804508,-1.144543302121129,-1.2289400657300504,-1.195939792630751,-1.1751636959383798,8,32
-1.1468837942481254,-1.1176059860371714,-1.1483439893534564,-1.11626719679978,-1.15725532917379,-1.1453821836022826,-1.230096477988426,-1.1963837887485596,-1.1759116049302092,8,20
-1.246999045652915,-1.220216788160906,-1.2550464615311718,-1.2178180149160522,-1.3855278762157537,-1.2937604098860132,-1.9955184771360803,-1.732916831350125,-1.3922558475315685,2,36
-1.2766018093075773,-1.27698057742394,-1.2785334355277826,-1.2769361893845548,-1.6634114724571396,-1.6785672759251815,-1.340789943564197,-1.3405622922122329,-1.3275310778010612,24,15
-1.0327045880383636,-2.017500651624331,-1.130577034414607,-0.9955648460066512,-1.4143447567406149,-0.2311650297320084,-2.8005446191824563,-2.177163616757764,-1.7018957911577304,9,4
-1.3874055305657764,-1.385485836859702,-1.3884984806186291,-1.385347349712573,-5.390975773775498,-5.041542959347485,-1.3859432471511643,-1.3860022931505038,-1.3860501388733042,28,17
-1.1434143704833184,-1.1133883914539535,-1.1447085213050705,-1.111649716192664,-1.157939366652586,-1.1427841436672008,-1.227090329182786,-1.1934550462611528,-1.1725840658599054,8,7
-0.9579252102836364,-0.9449638074977688,-0.9649921633997768,-0.9447336432651252,-1.015156984463498,-0.9964923066857072,-1.512059798174366,-1.4016593025476654,-1.0950469005798271,4,45
-2.4192403452543227,-1.578135927769426,-2.6416428803138987,-1.590917580172421,-3.753934584454435,-2.1636862757245114,-5.583653207713757,-4.349483235779898,-3.809676262398186,45,11
-0.9280132230625658,-0.9266329721966704,-0.9287327921844004,-0.926596363741407,-1.4012358409303418,-1.647596569539888,-0.993118583643602,-0.979632791719851,-0.9633895130356828,18,41
-1.10377812223345,-1.101832504201114,-1.1054348307241366,-1.1029399453509705,-1.6128330225821534,-1.600791008702945,-1.2933559893100568,-1.1909475025816434,-1.146394859248528,30,17
-2.0953668107517154,-2.0561880713912024,-2.13210897835634,-2.0518025655490053,-2.135794242168086,-2.0984547625244008,-2.324614156343076,-2.234575707782821,-2.197971086461713,14,20
-1.7601401160509658,-1.9472738999142236,-1.7365414642251502,-1.8043650502434816,-1.7280836224927054,-1.9911533152143048,-1.6973550033614366,-1.695953161248641,-1.6546441996748296,38,39
-1.279924057401432,-1.2623581472968133,-1.2883124540068198,-1.255407517042489,-1.3588653910950117,-1.2737645897449013,-1.9754112611060135,-1.705879014847419,-1.401196099994194,2,23
-1.2634981773053604,-1.2586984527102425,-1.2826368537673574,-1.2486821255066676,-1.612021955167601,-1.3334184553537702,-2.3412112878193456,-1.9629990170729288,-1.5666462270398476,34,7
-2.46940573092628,-2.0968982042509983,-2.599966714131188,-2.113684860580338,-2.6066565164131577,-2.3230469418772843,-3.1751790837017237,-3.078820653934085,-2.7603051129288843,52,50
-2.3764935571236285,-1.518962741554282,-2.601883973398422,-1.5299394298448767,-3.7475578801978537,-2.150029275070885,-5.592258923182635,-4.341741075769369,-3.8037150445077192,45,28
-1.126069196839258,-1.114406374465126,-1.127962446443556,-1.112016070771067,-2.125156265688717,-2.1106823692525376,-1.2742389047680112,-1.171941144659384,-1.1395503124948387,30,33
-2.5837667208090043,-2.5064451094894715,-2.608685125179715,-2.4999113287887,-2.5730786117641986,-3.317631436212303,-2.791242394279143,-2.7080502009916643,-2.637276994515217,35,35
-0.8406197577826979,-1.6723729364670306,-0.928746352536612,-0.8370888445772394,-1.3516289371023371,-0.29703837340353,-3.012893191914721,-2.208977430859225,-1.6836983366660614,9,31
-1.4122026028035484,-1.396575957087366,-1.4136416980604325,-1.3950072075976885,-1.4380568539280494,-1.4258325995147254,-1.471311796690155,-1.4393475614595883,-1.4318144813960807,1,47
-0.926941941646268,-0.9254331758988954,-0.9277436616125512,-0.9254613457156888,-1.4368359358755884,-1.6269481015508989,-0.992737283305556,-0.978357272550222,-0.9635765269594112,18,19
-2.092492314397626,-2.058787697563046,-2.1270044913612947,-2.0519984361919548,-2.137661075853708,-2.126610633740042,-2.3346478747712847,-2.2427540601290588,-2.196545950858263,14,15
-1.0940401793791714,-1.0680337946334428,-1.1069384522151702,-1.077937026368795,-1.5964628574336466,-1.5732983836038648,-1.2559922118511444,-1.1679873162347718,-1.1311720005266128,30,3
-2.401021413575436,-1.5214157071111043,-2.6217319505319443,-1.5392806113403186,-3.753300185783292,-2.156492444419905,-5.585288085349071,-4.354563785120767,-3.805228973655915,45,5
-2.5379116665326205,-2.382784833623715,-2.56952990994312,-2.380956774392485,-2.9330688742849027,-3.232251256555666,-2.8114553339023542,-2.7080502009916643,-2.617245242143771,35,39
-1.523066011468825,-1.520859623848382,-1.524751433773312,-1.5200578034375938,-1.5312518340277788,-1.5377678638119805,-1.5393482477039115,-1.5405647803802862,-1.527929249533447,7,22
-0.9256349683380116,-0.923831044894485,-0.9264308680668542,-0.9237685459031548,-1.374765656887175,-1.6149505032245297,-0.9919660658866596,-0.974413210351557,-0.9701422074152444,18,47
-1.7154023206204867,-1.9857210796663387,-1.714751037351249,-1.829545916228614,-2.0112613233338044,-2.0172953965225826,-1.6570929523954026,-1.6133233132387188,-2.3546234666130155,38,44
-1.1450070662448049,-1.1140374729384142,-1.1462881040052084,-1.1128572189645285,-1.1549248421314169,-1.14055133303583,-1.2304322148348383,-1.1955548712170747,-1.1756596053251331,8,48
-1.2738732234660888,-1.3776566890150892,-1.2694185569942371,-1.3447531799100696,-3.217718142724624,-3.284527531297317,-1.7800854692653063,-1.6588120287632242,-1.3563242276586414,32,27
-1.1922048002494126,-1.2054150788588611,-1.20725504681446,-1.1982401212544878,-1.4516475650971252,-1.3131386796224154,-2.3757811234455497,-1.99576710759054,-1.5516682173627607,34,21
-0.6944737515393595,-1.3908829923865955,-0.7740199296672424,-0.7041569460791665,-1.3101943735207453,-0.3526886485215654,-3.1874266605834385,-2.235488942610444,-1.6724472519773277,9,49
-1.822194845594384,-2.0099720870439923,-1.769856526064211,-1.8505705452640089,-2.059685889752673,-2.027685281789074,-1.7658822622077717,-1.7824124498572749,-1.657130983305121,38,35
-1.0863913307059712,-1.0376160056050494,-1.114452318479101,-1.056593857746447,-1.39467184496816,-1.2023494857880852,-2.422980973873943,-2.0222280100675896,-1.5164030602661,34,48
-0.9571662553298128,-0.9431501658860716,-0.9645429105562402,-0.9431522048314308,-1.0105945885393957,-0.9964356398955208,-1.509011065687253,-1.3997231459218675,-1.0938833601847713,4,37
-0.927122817962718,-1.8440037382743024,-1.0133993597982445,-0.916527749778034,-1.3966449085253598,-0.2639727044236696,-2.919603625970211,-2.193070523808494,-1.6903380850189502,9,20
-1.2547749598621805,-1.253683332280644,-1.2575405727329894,-1.253293575559136,-1.6283613782965043,-1.632507719023308,-1.3155909906270702,-1.3082179160501792,-1.3188867597948706,24,14
-1.2072002518648857,-1.1954042617085967,-1.211231870558891,-1.1950019421329,-2.087177959366341,-2.0901694405539586,-1.562200686246496,-1.4855239641403932,-1.3122203596544115,25,14
-0.9063284169297726,-1.7865786160202426,-0.9962724705181542,-0.8900862101239739,-1.3936802730473887,-0.2749665571338237,-2.941004607979105,-2.1983728261587374,-1.6900512899216982,9,36
-1.4104295850297826,-1.3943186404469927,-1.4122477477725923,-1.3932869557437308,-1.4244214396134027,-1.410843717505014,-1.4681164336911143,-1.4364832871525657,-1.42950159521445,1,20
-1.260784881796041,-1.2363762396743094,-1.270123957337279,-1.2382419532594844,-1.3631566751524444,-1.267619859740529,-1.975782144054169,-1.6946736703814598,-1.404110629000732,2,48
-0.96190133933247,-0.9489568405228964,-0.9689705287576574,-0.9487598651777032,-1.0160634270876236,-1.0019688048796505,-1.516055443776969,-1.406211203701598,-1.0954595952368762,4,34
-2.10606371299153,-2.08316155460276,-2.140399607024539,-2.073604887144846,-2.14283988649457,-2.120096382805223,-2.322325295317916,-2.237085866586618,-2.202139688828612,14,50
-2.481867878489283,-2.109399939819673,-2.6112991273125274,-2.1133919057609205,-2.6542989714949927,-2.426672167978439,-3.2563334435228533,-3.155257209235887,-2.7789726856828865,52,22
-0.8794386947898835,-0.9948864626414962,-0.9738539522258344,-1.089509726160253,-2.507531882802537,-1.292955638420478,-4.306604665958324,-3.046696916581441,-2.418189950009398,6,18
-0.683621821016461,-1.3908829923865942,-0.7473036747176652,-0.7041569460791663,-1.330709543328788,-0.3526886485215652,-3.200991616165477,-2.235488942610444,-1.6700618758659536,9,45
-1.188177776859318,-1.1636024530629356,-1.186679382619527,-1.158713436268683,-1.6426591818840897,-1.634133679752035,-1.2696222933541306,-1.1911305879515044,-1.161991698147361,30,7
-1.1432131967533483,-1.1127039489157045,-1.1442961650873793,-1.1107964037397775,-1.1573525220080776,-1.1410100102873382,-1.2269864001715889,-1.1936620267222062,-1.172351106619385,8,43
-2.602183289387164,-2.456496526194858,-2.653482813035759,-2.4521841288062,-3.3946854106043616,-4.070770234122048,-2.782377872692013,-2.7080502009916643,-2.645813827688136,35,17
-1.387352798611683,-1.38501866693883,-1.3886100745651218,-1.3849604849988837,-5.394298908769306,-4.871875093210539,-1.386570164046957,-1.3864746857330503,-1.3863494645514272,28,41
-0.8247255132005489,-0.7988929519171849,-0.936607783277776,-0.9494588999786556,-2.5750023558363644,-1.3901902035071234,-4.319722513585405,-3.0354763717558777,-2.411011336150324,6,33
-1.2204385417424264,-1.181186026342831,-1.241132089848788,-1.1836157911458955,-1.4624516907561975,-1.2793172126882006,-2.357877610883557,-1.9717744105065416,-1.5564975866499515,34,1
-1.022294376793749,-1.0534738981386376,-1.0246112256423194,-1.063611257407744,-1.5521311877217168,-1.556726128531974,-1.292519139684284,-1.1476950164432282,-1.1092619044425502,30,12
-0.7877101844519517,-1.615603669658394,-0.8628790955091168,-0.8105428055498238,-1.3553719207500876,-0.3081154518298952,-3.0651603251402304,-2.2142797332094686,-1.6750678037995823,9,17
-2.4422072830586026,-2.3296793974445165,-2.508209846808106,-2.326218435590183,-2.613510950874392,-2.4805083354147657,-2.824971702974634,-2.626757455381513,-2.647493095414136,53,45
-2.3174536212184718,-1.9643180171492105,-2.381801761645329,-2.034505642605263,-2.277579673385162,-1.923981956194891,-2.617162585388213,-2.428336269973073,-2.298466201251576,12,43
-1.3611272945411852,-0.7959301765081793,-1.525390881948244,-0.8105839414837818,-2.106509948175729,-1.4212739179551503,-3.499872514988509,-2.665228164900605,-2.208731469273739,42,26
-2.3753228917708555,-1.5026688512914723,-2.602652996908121,-1.509149315854198,-3.757096885023496,-2.159808141565405,-5.611357024586832,-4.365633574624339,-3.810179913643107,45,18
-1.5685182272072078,-1.556012693190022,-1.581487179260621,-1.5585876085653754,-1.5513690443536938,-1.5429919682998132,-1.6436570171491487,-1.5884302008379865,-1.5211784610596788,32,4
-1.2974145206660233,-1.262999344749127,-1.3098671621706854,-1.2599897336953845,-1.429416008890162,-1.3349951242750209,-2.003750809546452,-1.719513697042983,-1.4389374683385792,2,45
-1.1459463813819548,-1.1174967294404707,-1.1470521770642197,-1.1153346149888257,-1.158898554532323,-1.1494851187229678,-1.2265100636554225,-1.1938464817470045,-1.1733516635180548,8,11
-2.0950354982987998,-2.0650056988611274,-2.129989128991097,-2.0544446061577326,-2.1368032914012565,-2.1328039700688595,-2.3453090250125443,-2.253337736101982,-2.1965505928384568,14,16
-1.4478586763624577,-1.5703675148508596,-1.436828067671556,-1.5418503347871275,-2.3431275697107807,-2.474677221490372,-1.771696410233808,-1.6782510037779874,-1.4709463008002672,32,8
-2.466633485451334,-2.0785131008017896,-2.5995582527898757,-2.088027611152555,-2.6003217150344797,-2.3079968760949563,-3.1323949841338488,-3.034164952025747,-2.7486287991025584,52,30
-2.103436204965341,-2.0754463861665893,-2.1369396634478983,-2.065562617205255,-2.142367108619299,-2.1524973567652066,-2.338493639524472,-2.2549006250255497,-2.201434092646708,14,7
-2.074511798711589,-2.0196522841861926,-2.11433558578735,-2.014804732676842,-2.126917143026675,-2.0801131300802247,-2.329586638945658,-2.2350290049325894,-2.191229518066579,14,36
-1.5128070650090026,-1.5108177769565845,-1.514197754205029,-1.5104945360584234,-1.5184799671237996,-1.562680758720186,-1.5286113497829508,-1.5317791561924694,-1.5170608765047466,7,6
-1.1425713084402118,-1.110341300128981,-1.1440236830334154,-1.1086481900445884,-1.157555661009755,-1.134737667844541,-1.2262691191108306,-1.1923549657129136,-1.1716266719430093,8,10
-1.5195981058075725,-1.5174368310363466,-1.5215301518770703,-1.5175457435487725,-1.5303716992109844,-1.521950387211921,-1.5340652001696131,-1.534085624720471,-1.5264415803529718,7,2
-1.4169459474292263,-1.3998184592086924,-1.418624447652466,-1.3988197035578775,-1.4290958756144636,-1.4158470191664216,-1.4766560262594153,-1.4441778131654293,-1.43689742856051,1,23
-0.928368436309292,-0.9269921627354716,-0.9290453915289772,-0.926924394202396,-1.259651936919478,-1.5934899911607123,-0.9885312214465212,-0.974528588703766,-0.9709569750154378,18,13
-2.451732823608165,-2.067920568199754,-2.5823613564140944,-2.060775420174453,-2.602672381834395,-2.302307492158388,-3.1771246199611567,-3.0789140222682376,-2.745569586479298,52,27
-1.2587024275199117,-1.2558257701456703,-1.2616730668340053,-1.2542147268880874,-1.935526824212885,-1.9306708266104529,-1.2913790362950457,-1.2803275327928592,-1.3195182987124678,24,3
-1.2366357663322274,-1.2023011974674624,-1.2594001844857057,-1.2018187470938886,-1.4923681054860831,-1.322130050381939,-2.317567889660276,-1.952325255206848,-1.5650795531502242,34,33
-1.249651246193957,-1.254727568816821,-1.2505576974977657,-1.25470106340455,-1.9274579964994143,-1.9682411202569623,-1.5501977930452642,-1.4808748955192157,-1.3228629501306453,25,40
-1.3652051627582582,-0.7793209215539578,-1.5347361429143642,-0.8103601958219893,-2.1148574924070123,-1.422633799170585,-3.485944932771023,-2.67493609578664,-2.2185834677735774,42,33
-1.147108608327154,-1.1157256939059246,-1.1485004617985937,-1.11388424614086,-1.1590738254707025,-1.14506133754312,-1.2290796137568745,-1.1952575698374337,-1.1754781410303528,8,24
-1.146922753941591,-1.1186043659813876,-1.1481640076045776,-1.1167038289959088,-1.1629164064242112,-1.1504201259867797,-1.2302944657419688,-1.1964661534642165,-1.176169238634655,8,26
