Location,Year,Distance (in meters),Stroke,Relay?,Gender,Team,Athlete,Results,Rank
Helsinki,1952,1500m,Freestyle,0,Men,JPN,Yasuo Kitamura,00:19:00.400000,4
Helsinki,1952,1500m,Freestyle,0,Men,RSA,Peter John Duncan,00:19:12.100000,4
Helsinki,1952,1500m,Freestyle,0,Men,AUS,John Birnie Marshall,00:19:53.400000,4
Helsinki,1952,200m,Breaststroke,0,Men,AUS,John Griffith Davies,00:02:34.400000,1
Helsinki,1952,200m,Breaststroke,0,Men,USA,Bowen Dow Stassforth,00:02:34.700000,2
Helsinki,1952,200m,Breaststroke,0,Men,GER,Herbert Klein,00:02:35.900000,3
Helsinki,1952,200m,Breaststroke,0,Men,JPN,Nobuyasu Hirayama,00:02:37.400000,4
Helsinki,1952,200m,Breaststroke,0,Men,JPN,Takayoshi Kajikawa,00:02:38.600000,4
Helsinki,1952,200m,Breaststroke,0,Men,JPN,Jiro Nagasawa,00:02:39.100000,4
Helsinki,1952,200m,Breaststroke,0,Men,FRA,Maurice Lusien,00:02:39.800000,4
Helsinki,1952,200m,Breaststroke,0,Men,TCH,Ludevit Komadel,00:02:40.100000,4
Helsinki,1952,200m,Breaststroke,0,Women,HUN,Eva Szekely,00:02:51.700000,1
Helsinki,1952,200m,Breaststroke,0,Women,HUN,Eva Novak-Gerard,00:02:54.400000,2
Helsinki,1952,200m,Breaststroke,0,Women,GBR,Helen Orr Gordon-Mckay,00:02:57.600000,3
Helsinki,1952,200m,Breaststroke,0,Women,HUN,Klara Killerman Bartos,00:02:57.600000,3
Helsinki,1952,200m,Breaststroke,0,Women,DEN,Jytte Solveig Hansen,00:02:57.800000,4
Helsinki,1952,200m,Breaststroke,0,Women,URS,Mariya Havrysh,00:02:58.900000,4
Helsinki,1952,200m,Breaststroke,0,Women,SWE,Ulla-Britt Eklund,00:03:01.800000,4
Helsinki,1952,200m,Breaststroke,0,Women,NED,Petronella Fredrika Garritsen,00:03:02.100000,4
Helsinki,1952,400m,Freestyle,0,Men,FRA,Jean Boiteux,00:04:30.700000,1
Helsinki,1952,400m,Freestyle,0,Men,USA,Ford Hiroshi Konno,00:04:31.300000,2
Helsinki,1952,400m,Freestyle,0,Men,SWE,Per-Olof Östrand,00:04:35.200000,3
Helsinki,1952,400m,Freestyle,0,Men,RSA,Peter John Duncan,00:04:37.900000,4
Helsinki,1952,400m,Freestyle,0,Men,GBR,Jack Wardrop,00:04:39.900000,4
Helsinki,1952,400m,Freestyle,0,Men,USA,Wayne Richard Moore,00:04:40.100000,4
Helsinki,1952,400m,Freestyle,0,Men,USA,James Price Jr. Mclane,00:04:40.300000,4
Helsinki,1952,400m,Freestyle,0,Men,JPN,Hironoshin Furuhashi,00:04:42.100000,4
Helsinki,1952,400m,Freestyle,0,Women,HUN,Valeria Gyenge,00:05:12.100000,1
Helsinki,1952,400m,Freestyle,0,Women,HUN,Eva Novak-Gerard,00:05:13.700000,2
Helsinki,1952,400m,Freestyle,0,Women,USA,Evelyn Tokue Kawamoto,00:05:14.600000,3
Helsinki,1952,400m,Freestyle,0,Women,USA,Carolyn Virginia Green,00:05:16.500000,4
Helsinki,1952,400m,Freestyle,0,Women,DEN,Ragnild Tove Hveger,00:05:16.900000,4
Helsinki,1952,400m,Freestyle,0,Women,HUN,Eva Szekely,00:05:17.900000,4
Helsinki,1952,400m,Freestyle,0,Women,ARG,Ana Maria Schultz,00:05:24.000000,4
Helsinki,1952,400m,Freestyle,0,Women,DEN,Greta Marie Andersen,00:05:27.000000,4
Helsinki,1952,4x100,Freestyle,1,Women,HUN,"Judith Temes, Eva Novak-Gerard, Eva Szekely, Katalin Szöke, Ilona Novak",00:04:24.400000,1
Helsinki,1952,4x100,Freestyle,1,Women,NLD,"Hendrika Anna-Maria Van Der Horst, Geertje Wielema, Marie-Louise Jean Linssen-Vaessen, Cornelia (Koosje) Van Voorn, Johanna Maria Termeulen, Irma Heijting-Schuhmacher",00:04:29.000000,2
Helsinki,1952,4x100,Freestyle,1,Women,USA,"Evelyn Tokue Kawamoto, Mary Louise Stepan, Joan Alderson, Judith Theresa Roberts",00:04:30.100000,3
Helsinki,1952,4x100,Freestyle,1,Women,DEN,"Ragnild Tove Hveger, Rita Larsen, Greta Marie Andersen, Gerda Lilly Olsen, Mette Ove Petersen",00:04:36.200000,4
Helsinki,1952,4x100,Freestyle,1,Women,GBR,"Jean Annabel Botham, Phyllis Margaret Linton, Grace Wood, Lillian Preece, Angela Mary Barnwell, Daphne M. Wilkinson",00:04:37.800000,4
Helsinki,1952,4x100,Freestyle,1,Women,SWE,"Ingegärd Fredin, Anita Andersson, Marianne Lundquist, Maud Berglund, Ulla-Britt Eklund",00:04:39.000000,4
Helsinki,1952,4x100,Freestyle,1,Women,GER,"Elisabeth Rechlin, Ursula Happe-Krey, Katharine (Kathi) Jansen, Gisela Arendt-Jacobs, Wera Schäferkordt",00:04:40.300000,4
Helsinki,1952,4x100,Freestyle,1,Women,FRA,"Gaby Tanguy, Marysel Morandini, Ginette Jany-Sendral, Josette Arene, Odile Vouaux, Colette Thomas",00:04:44.100000,4
Helsinki,1952,4x200,Freestyle,1,Men,USA,"William Tripp Woolsey, Wallace Perry Wolf, Burwell Otis Jones, Donald Alexander Sheff, Wayne Richard Moore, James Price Jr. Mclane, Ford Hiroshi Konno, Frank Martin Dooley",00:08:31.100000,1
Helsinki,1952,4x200,Freestyle,1,Men,JPN,"Yoshihiro Hamaguchi, Hiroshi Suzuki, Teijiro Tanikawa, Toru Goto",00:08:33.500000,2
Helsinki,1952,4x200,Freestyle,1,Men,FRA,"Alexandre Jany, Joseph Bernardo, Aldo Eminente, Rene Million, Michel Van Damme, Jean Boiteux",00:08:45.900000,3
Helsinki,1952,4x200,Freestyle,1,Men,SWE,"Per-Olof Östrand, Göran Larsson, Rolf Olander, Lars Svantesson, Olle Johansson",00:08:46.800000,4
Helsinki,1952,4x200,Freestyle,1,Men,HUN,"Laszlo Gyöngyösi, Geza Kadas, Imre Nyeki, György Csordas",00:08:52.600000,4
Helsinki,1952,4x200,Freestyle,1,Men,GBR,"Peter Michael Head, Roland Stuart Burns, Frank Royston Botham, Thomas Douglas Welsh",00:08:52.900000,4
Helsinki,1952,4x200,Freestyle,1,Men,ZAF,"Peter John Duncan, Dennis George Ford, John Diederik Durr, Graham Murray Johnston",00:08:55.100000,4
Helsinki,1952,4x200,Freestyle,1,Men,ARG,"Marcelo Armando Trabucco, Severo Alfredo Yantorno, Federico Zwanck, Pedro Galvao, Carlos Alberto Bonacicchi",00:08:56.900000,4
