ho_likelihood,hol_likelihood,std_likelihood
-1.8002367350418482,-1.5692479073597996,-1.5606892367083942
-1.8454248621099882,-1.5897778072619826,-1.5878583283170615
-2.1290160053297256,-2.020124953853074,-2.240766474053058
-2.4670722605406454,-1.8982339176892034,-1.9195349547417626
-2.7454929406835076,-2.4838074185899903,-2.684545955751389
-0.7050995559637564,-1.8404208110099196,-1.9319331208415187
-1.819446212126466,-1.9653198776813712,-2.171535500045629
-1.5600816914616398,-1.4875244948223212,-1.4593660126972676
-2.0665901332572956,-2.0626730325450313,-2.395613184114747
-1.8541796387271279,-1.7326098352954142,-1.724029289156995
-0.7544329752038337,-0.4271860646680345,0.09104806235097271
0.05351484174605794,-0.19991158836827908,0.3974281017319539
-1.5429385760617693,-1.7245353601035538,-1.7064089667370086
