newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,dataset
0.9962173719446948,0.988125904773036,0.9965574699102986,0.988962703974508,0.993789528871581,0.9842196647127864,-0.9852666944115956,-0.8835073655563781,0.9950370992919412,M-262144
0.1927506911557401,0.1406217417532625,0.1928299673007489,0.1402461979351938,0.4332797605275491,0.3204544195544999,-0.1763808053974835,-0.118905104552825,0.1850803213173013,M-1024
0.0232043241085047,0.0182178700836394,0.0232097892642878,0.0182140045733328,0.1913631568838037,0.1278260367810734,-0.0234245245056002,-0.0181874890527052,0.0232490158314088,M-161
0.0405318344080245,0.0222582514611315,0.0407225933983852,0.022525169863418,0.2861128391868681,0.2101254265763029,-0.0385061612044434,-0.0198002617688306,0.0395463124299316,M-406
0.48640734796691,0.3578139199700285,0.4869327310053009,0.3587094962284643,0.6488963657943836,0.5056378571632759,-0.418501289535968,-0.2559761769147043,0.4596074214237723,M-2580
0.97442374771295,0.9261414797656592,0.9763336826693472,0.929500853692034,0.959684867339984,0.911030158163329,-0.9216559499794136,-0.7059970627374269,0.9667675917605766,M-41285
0.974541179813647,0.925064477994579,0.9760338866573554,0.9283152211966086,0.9606372442130886,0.9103617299901856,-0.9240264457759172,-0.7016124027770095,0.9672139090528568,M-41285
0.047441563606272,0.0318645571405486,0.0473539952937532,0.0319915775802874,0.2675911270421347,0.1962408720099832,-0.0445837100106698,-0.0296302281125709,0.0456596939423418,M-406
0.9963470977098836,0.9886326438653056,0.9966527765061108,0.9891609687504386,0.9938600807144032,0.9840606698904268,-0.984804901952196,-0.8851459337098373,0.9950476775027576,M-262144
0.9753976839759072,0.930524381348975,0.977109106476364,0.934051606194064,0.962292862007371,0.9164673284913584,-0.923479222384586,-0.697766544967722,0.9685088960355328,M-41285
0.0353361960650532,0.0178837216336461,0.0354661859278074,0.0181605336825832,0.2788622033302409,0.2018367296481771,-0.0337762242241996,-0.0145474022392778,0.0344749758041376,M-406
0.9746040213201608,0.9277221480528858,0.9765246967569876,0.9305292250291688,0.9611573422787504,0.9126398861131824,-0.9255372252453457,-0.6984070422614065,0.967588974477292,M-41285
0.9903723212788926,0.9712641678425664,0.991236855361474,0.9730634806505392,0.9840911583396464,0.9620685253307408,-0.9650575122118564,-0.8048277180236414,0.9873947339282566,M-104031
0.9397021831240872,0.8465204831728191,0.9439282726371307,0.8519218526368739,0.9140303422718832,0.8303817951175789,-0.8412633335220293,-0.5884009473365082,0.9230516917324983,M-16384
0.4989355654381573,0.3689845260653817,0.5009242387061459,0.3699151193957775,0.6380212221594062,0.4805198447168227,-0.4227898211499574,-0.2606134248552467,0.4710224814435543,M-2580
0.0008722504717923,-0.0003225450627499,0.0008715766373013,-0.0003225754623175,0.1086041640388621,0.0735840225811674,-0.0008274705365616,0.0003015207698411,0.0008696441930151,M-64
0.0513146786851305,0.0342300583469469,0.051415462538545,0.0340622685889796,0.2590003478024467,0.1702213576823128,-0.0500359310126457,-0.03217409403887,0.0508206614825893,M-406
-0.0072674103583045,-0.0083717723538441,-0.0072674103583045,-0.0083713204474569,0.1083816720593667,0.0903772261784985,0.007243021700357,0.0083736049398654,-0.0072537828436513,M-64
0.9370592941863716,0.8440236791689472,0.9413698811747953,0.8485173555406941,0.910624567116417,0.8282854358768444,-0.8391636533355559,-0.5740362356583019,0.9204387891149548,M-16384
0.0604706140199563,0.0441480079845565,0.0605342628649176,0.0440862047066661,0.2686299218927976,0.1910174330652977,-0.0584741973929085,-0.0412623478199113,0.059194167665418,M-406
0.495197914743078,0.3704712017002074,0.4969630688626726,0.3721814722822704,0.6495184754545236,0.502106648153494,-0.4210663442032757,-0.2713126361737915,0.4652888944646062,M-2580
0.0246466131749908,0.0208260637216893,0.0246507458436438,0.0207614106386504,0.1803017360123359,0.1270704264641901,-0.0242851262041376,-0.0204334891010004,0.0244685181028685,M-161
0.510604113223097,0.3789642294794351,0.5128183366646137,0.3807789334111124,0.6503259415709145,0.4875745433156643,-0.4319219021751583,-0.2692150034272796,0.4840799388333729,M-2580
0.0006294256870747,-0.0046779043987814,0.0006271701921863,-0.0046737123058264,0.1878854979814971,0.1229274275341368,-0.0002917748205373,0.0049277566436298,0.0002062214519346,M-161
0.9748618580344742,0.9280903837156153,0.976658302746332,0.9318735161549406,0.9630731464270924,0.9159567662376704,-0.9243546737815136,-0.6968207749341022,0.9685720375513884,M-41285
0.0340647158502889,0.015537764728538,0.0340181584458186,0.0157241251181942,0.2706773591712028,0.195581219380537,-0.0315263202586865,-0.0135119599793438,0.0327222379783168,M-406
0.9367671107826844,0.8357675742947028,0.9410791832751672,0.8417663706946547,0.9127303311443088,0.8215579903807584,-0.8383155281933702,-0.5622361753319928,0.920649661003856,M-16384
0.026409100578879,0.022302578834184,0.0264020590420764,0.0223779995289876,0.1782235422563274,0.118381978431383,-0.0262084357568875,-0.0213111759205876,0.0262409476851369,M-161
0.9906795985711836,0.9709212821328512,0.991313305252532,0.972000677088027,0.9843439723337588,0.96199350065574,-0.965786066962703,-0.8109845626566096,0.9874245284001232,M-104031
0.9908122090404882,0.9706989391159576,0.9915145105085804,0.9720065726402628,0.984761177982447,0.9620280893611236,-0.9667155061086437,-0.8145014800750199,0.9877234658718196,M-104031
0.9900415807216632,0.970351651518066,0.9907802622552104,0.9718642147145684,0.9844110646244424,0.962683027403321,-0.9643082848055392,-0.8109768789346885,0.9872202057221892,M-104031
0.0299568656853575,0.025965519685928,0.0299642467259507,0.0259550404851171,0.169634043871397,0.123500236640541,-0.0299234116501857,-0.0257291372123331,0.0301364965126519,M-161
0.0211359723840244,0.0165318477802965,0.0211374424917139,0.0165274817856734,0.1667984619970696,0.115136441099499,-0.0207307398484841,-0.0161975252051309,0.0209172510879226,M-161
0.0185308915158482,0.017400760980509,0.0185306740676197,0.0174014479150001,0.0977379761359737,0.0607391771372967,-0.0185187807130768,-0.017321135210835,0.0185384608667898,M-64
0.9909264578770582,0.9714332231773288,0.9916393506415738,0.9728347175373886,0.9846276066491042,0.96192350340494,-0.9674857519226736,-0.8096692423930598,0.9878475484564884,M-104031
-0.014095994659521,-0.0149646464950889,-0.0141024787584859,-0.0149566123165914,0.1255460246073846,0.1133085589650023,0.0141568966246902,0.015112486656472,-0.0141095338778268,M-64
0.9369194155792628,0.8408687614629313,0.9404935909543156,0.8458386891498476,0.9134808244961576,0.8247813190724852,-0.843281899370835,-0.5633933808752483,0.922389059249268,M-16384
0.8189075388449765,0.6642391310601239,0.8254416715306296,0.6687041322096298,0.8094159151801655,0.6733300016845114,-0.6771920676301313,-0.4241235353804589,0.786794932312507,M-6501
0.0420862647004225,0.0273396619079939,0.0420544570835882,0.0274616261596955,0.2670255356986231,0.2058417947491829,-0.0405304352779947,-0.0253281250417466,0.0407362836330711,M-406
0.9908003951840156,0.9727374691494988,0.9914200847128032,0.9740953634758144,0.9849644226625768,0.9631309215652366,-0.9651621189097624,-0.8042043434021916,0.9880828768198762,M-104031
0.9904444650897783,0.9700024250080967,0.9911966744638668,0.9713966154958644,0.984275654699026,0.9612174972006996,-0.964936728912016,-0.8107551764072414,0.987330404707674,M-104031
0.9907758731350348,0.9709553854622152,0.991396157287846,0.973017608200704,0.984523607924944,0.9628220391528816,-0.9639968634394862,-0.8097073542445409,0.9874417110626128,M-104031
0.021461607484881,0.0060031458071356,0.0214668334048719,0.0058826711326766,0.2912026563452023,0.2322593565375366,-0.0189577689584036,-0.0020055759203636,0.019483095235876,M-406
0.8203640917877505,0.6622259382584513,0.8254667108795454,0.666281911317217,0.8142737598620293,0.6715600823054294,-0.670439205680818,-0.4244230310050095,0.7912814801628035,M-6501
0.9963483003979318,0.987997827711913,0.996628403929136,0.9886454990338198,0.994067204562688,0.9834485381539412,-0.9852357676090764,-0.8775124593935586,0.9953106885876604,M-262144
0.8273681884337541,0.6688408447918924,0.8325055977830317,0.6738192371373878,0.8127667151672623,0.6763617553324497,-0.6987448386507019,-0.4420293196546743,0.7967637650776169,M-6501
0.9962033634321344,0.9881474620538984,0.9965250381330014,0.9889842427273696,0.9935796425271856,0.9839678704307148,-0.9840791440351656,-0.884508906100356,0.9949155148603884,M-262144
-0.0075677441343582,-0.0090629384838755,-0.0075677441343582,-0.0090629384838755,0.1258240719168304,0.0921416269594606,0.0076043098290084,0.0090632844851309,-0.0075904540937103,M-64
0.9906855173554204,0.971618052752722,0.9914438121697524,0.9730368444894736,0.9844399206895968,0.962182353111294,-0.965045559353044,-0.8127345415394942,0.9879092704446985,M-104031
0.9370215049368602,0.8455261843490474,0.9404118131364724,0.8486940929877637,0.9124299424330712,0.826919178425839,-0.8366905029611542,-0.5731487248475455,0.9228783217294668,M-16384
0.0208482949628809,0.0171193557936543,0.0208375569938549,0.0171246182765652,0.1697603607768101,0.1151590419610788,-0.0202917600627948,-0.0161834462358743,0.0204172603730208,M-161
-0.0007625354291929,-0.0016068246136483,-0.0007624063723966,-0.0016068246136483,0.1048220014449701,0.0889923483322956,0.0008392553621466,0.0017231082653556,-0.0008253699559285,M-64
0.8162524199235409,0.665387829057363,0.8224476255114606,0.6694113301673622,0.8102119983452793,0.6828224173475114,-0.6831696109260642,-0.4059753769410287,0.7839866104196063,M-6501
0.9766529238661168,0.9289413811256552,0.9783031720921268,0.932276427595057,0.96243747370403,0.9142834655925816,-0.9268135490784764,-0.699889849291021,0.9690142248770331,M-41285
0.9766300210492008,0.933578176511127,0.978144228629769,0.9372120166564806,0.963747036996988,0.921598735507909,-0.925633466692752,-0.7142218334945128,0.9700900671188296,M-41285
0.9398529959621196,0.8488182824327312,0.9427940969117636,0.853932977837319,0.9160126288247888,0.8351305739906896,-0.8504786571345742,-0.5976252605464242,0.9246218945628094,M-16384
0.996218680328747,0.9875108243004328,0.9965749330789972,0.9882883782515348,0.9938569496742778,0.9831631983025276,-0.983617028120288,-0.8834287944783541,0.9949907557392296,M-262144
0.9398460428738415,0.846691430283657,0.9437553838302152,0.8508084787683391,0.91175147243128,0.8272941118749985,-0.8497343396221747,-0.578823344908467,0.9224280682564836,M-16384
-0.028265118904489,-0.0294440065071886,-0.0282659476909282,-0.0294451326176558,0.1213034991414487,0.1146992482360723,0.0282925859841104,0.0294699634965087,-0.0283247017828613,M-64
0.0378472172567631,0.0328247743667017,0.0378386736936177,0.0327796584873919,0.1784378629260185,0.1069808722337284,-0.0374141650438417,-0.0325350611264994,0.0375917236941178,M-161
0.1744301777678696,0.12376179547023,0.1746691034541063,0.1245947448802508,0.4365017753590502,0.3274797717919639,-0.1589351628369037,-0.1001784779793356,0.1658658264713423,M-1024
0.4744399273017862,0.3536639511605527,0.4772695905955387,0.354673516161853,0.6345813357739805,0.4939997160906398,-0.4105231482960521,-0.2547883399545678,0.4520400946511546,M-2580
0.9755699789267992,0.9283082770363308,0.9775629170225164,0.9309725037989,0.9618777562282144,0.9119621145547894,-0.9242737368861088,-0.7147740587342523,0.9681574777001832,M-41285
0.4569033110126292,0.3278778642412266,0.4613163282381208,0.3298809035069798,0.6335015996173555,0.483883095066881,-0.3872233985000897,-0.2225987501366049,0.4347833513835664,M-2580
0.4821942767117451,0.3573100683587287,0.484254518102741,0.3583445700606499,0.6446994616519228,0.4944136554101036,-0.4125978708019051,-0.251966235684201,0.4600397859573496,M-2580
0.9962915460596616,0.988287954027518,0.9966104996404198,0.9888416119696644,0.9939023574840942,0.9837795688231824,-0.984934010435914,-0.8891360074907974,0.9950621644387214,M-262144
0.9911063231962528,0.9724939267397568,0.991794350135774,0.973679803747192,0.9851253124290124,0.9634844134513764,-0.9668696349388342,-0.8087179618548108,0.9883712555742146,M-104031
0.0314455706846185,0.0156209089174473,0.0314678450120812,0.0156481576111841,0.2644013311127616,0.209118165134228,-0.0287097584915513,-0.0117504964318681,0.0306498287143228,M-406
0.023472518002248,0.0221049144752221,0.0234725902178125,0.022105516223054,0.1276505146187951,0.0881520308886234,-0.0234471138570985,-0.022131399802214,0.0234343691409955,M-64
0.996281876267275,0.9882628411945136,0.9966105104884204,0.9890286382171456,0.9938239686809586,0.9840758626590344,-0.984548230100446,-0.8865363546505616,0.9950639592007874,M-262144
0.9349080821323232,0.834879178931167,0.9391086589723462,0.8399105509404219,0.9125476058086128,0.8222300177362529,-0.8412149332657975,-0.56888978606375,0.9200909415507406,M-16384
0.0390778158012595,0.0218353872025463,0.0389377513262639,0.0212897959597687,0.2601314595860095,0.2013174389568785,-0.0364254921530541,-0.0198759959363175,0.0374143508673384,M-406
0.9904815689952626,0.9713843916233754,0.9912271956490876,0.9729444662777784,0.9840298615691944,0.9624091805763672,-0.9642004568365816,-0.807092352009175,0.9871797183507776,M-104031
-0.0039881597825173,-0.0091296491049306,-0.004043856087239,-0.0091297994928302,0.1828823565070998,0.1378971102671297,0.0041192200437418,0.009423791983519,-0.0040808970258926,M-161
0.0369854036633684,0.0328559747822442,0.0369582739134308,0.0328213769612345,0.1638619875917603,0.109000461757102,-0.0369985676291808,-0.0329891993373202,0.0369512499962376,M-161
0.9764859592194384,0.9299767384790694,0.978271901818876,0.9331061353722454,0.9613965977089074,0.913698811307866,-0.9280636335888146,-0.7133796777434944,0.9687952413776614,M-41285
0.0910383710191139,0.0747152103743456,0.0910299639000564,0.074705463355086,0.2729015535577538,0.1699339235318219,-0.0892394782525781,-0.0722874756364935,0.0897203379349415,M-406
0.0125132597615653,0.0078464934506786,0.0125054437591071,0.0078440160130734,0.1942013851891042,0.1375721062340718,-0.0122650541524627,-0.0076534483825665,0.011976662797681,M-161
0.996285548747422,0.9884970954118836,0.9965604664544184,0.989251277778051,0.9936874836514992,0.9839824588792982,-0.9846657912022636,-0.881485809024588,0.9950589469080752,M-262144
0.9754341967133676,0.931923779164951,0.9772567204982686,0.935798601303944,0.9624634934418924,0.9200174642382508,-0.9291593347281232,-0.7102475844690428,0.968299996425901,M-41285
-0.0057030738274632,-0.0069438854852953,-0.005704011471538,-0.0069998198693349,0.1053812882082132,0.0765705933890354,0.0057669792257603,0.0068203491440483,-0.0057378145048271,M-64
0.1555009140713187,0.1013164694756822,0.155615306978382,0.1013267545682658,0.4285650366300464,0.3235509808350776,-0.1408648949461883,-0.0823546898227311,0.1461369862767542,M-1024
0.8230637870559927,0.6687565141942448,0.8282908606987502,0.6719952587348991,0.8158345232749278,0.677619768330884,-0.680100986380122,-0.4351597860622195,0.7884893583024973,M-6501
0.9907261475330458,0.9718976733079068,0.9914270474970815,0.973142776461711,0.9844299347691972,0.9631217363808692,-0.9649748721430804,-0.8151301794483052,0.9875550575573312,M-104031
0.939476450251058,0.8448104429764176,0.942821327312853,0.8489404007736159,0.9132170844834104,0.8269015384709676,-0.8433541394680595,-0.5810400533825868,0.9237945651726086,M-16384
0.4866767276622394,0.3602124329476263,0.4888006830039582,0.3621924807143948,0.6508923775246828,0.5018941909924203,-0.4156609048286753,-0.2400855670527165,0.4625700329190826,M-2580
0.4785740016845767,0.3527602663508887,0.48179636480451,0.3533844230537982,0.6330884317803639,0.4867646206915624,-0.4098324133444682,-0.2458211022497972,0.4542020503316184,M-2580
0.1874641189751051,0.1336640511684292,0.1873187371237871,0.1330470946838832,0.4324623585862652,0.31831672519293,-0.1715651090658014,-0.1134223947606335,0.1809291964733845,M-1024
0.9760069890882794,0.9290417141856684,0.9782592878023714,0.9327294651491784,0.9624156958523103,0.9163977793920332,-0.9248030372632008,-0.7084814783685532,0.9690252181119708,M-41285
0.9747021721080869,0.9257605682624226,0.9768898178915926,0.9296885859235432,0.9614459206675718,0.9120836162596666,-0.9229928933669904,-0.6933585938437319,0.9685133241021004,M-41285
0.1761703918497337,0.1287846371916232,0.1768454346270173,0.128098907594119,0.4335736866153568,0.3234360800844674,-0.1623052661936932,-0.1070073233464772,0.1679037804359511,M-1024
0.0234506989687303,0.0191572770773735,0.0235084365300951,0.0190102652832919,0.1762661342357213,0.1223372146931068,-0.0233315873821382,-0.019079573956653,0.0233323469493002,M-161
0.4910756979743497,0.3678263519780057,0.4931002192598953,0.3685862229959973,0.6516289656220394,0.5004747307387388,-0.4161778349373162,-0.2632523955231907,0.4684690146356584,M-2580
0.4888176958660318,0.3634708628744438,0.4900919239949549,0.3637863863304008,0.638976486246926,0.4883463967194737,-0.4213891540835581,-0.2582829566084887,0.4609267485605875,M-2580
0.9755065898362634,0.9285474706458988,0.9774365774654628,0.9320626715865068,0.9624117549312452,0.9150513255549652,-0.923247452441546,-0.6902255272873967,0.968702997706334,M-41285
0.996442151153686,0.9885879919595196,0.9966536802501472,0.9892230622249224,0.9937966165518644,0.9837748946789956,-0.9852965946995108,-0.8827098625935795,0.9951406385136724,M-262144
0.93985950697038,0.8431078482523139,0.943550831918033,0.8476789382591574,0.912630020429523,0.8277899303223719,-0.8434287310458565,-0.5810772464572536,0.9233136573984472,M-16384
0.1733258130942691,0.1150398384882248,0.1742019378974724,0.1157207145853397,0.4284718297435872,0.3116088787572746,-0.1597665566119358,-0.0982332864270098,0.168274766867079,M-1024
0.0591764965422483,0.0405778900757727,0.0591984601042086,0.040304154453414,0.2891676235816711,0.208192840262385,-0.056373268935789,-0.0389108330310873,0.0576932302598989,M-406
0.9907132630845304,0.9712484677139386,0.9915701133268044,0.9729564082942562,0.9846108395764336,0.9612555867382232,-0.9662182069726744,-0.8104341116346165,0.9875746331332084,M-104031
0.9907123864124954,0.9712397397775894,0.9914183450967338,0.972819547904782,0.9844437111537484,0.9627929667997184,-0.9668486660533911,-0.8008157040849245,0.987418577624088,M-104031
0.0059953949948675,0.0010645779763209,0.006007302958611,0.0010630404807696,0.1845225488594682,0.1299902249364216,-0.0053989026818652,-0.0010496971409662,0.0054441031598577,M-161
0.0582740684802605,0.0384675817116563,0.0583947855062041,0.0383569213603764,0.3057617161753886,0.2108224571985425,-0.0564512779964805,-0.0359359388635088,0.0574918344603591,M-406
0.0062477165234849,0.0049503752968552,0.0062479909009153,0.0049500371738395,0.1172779868955439,0.0792665759442201,-0.0061994025083905,-0.004819678934815,0.0061652693761121,M-64
0.820617396891536,0.6614918096163532,0.8261189451138178,0.6659092605913682,0.8144974645856272,0.6750817607046593,-0.6936375513739066,-0.41944800370922,0.7876506844174157,M-6501
0.4838384294512946,0.3581065314777795,0.486368851312863,0.3598159589295526,0.6392249049813952,0.4908212039163332,-0.4120651184041858,-0.2540906497573697,0.4582558288215821,M-2580
0.815531444255717,0.6587649445991193,0.819708454119977,0.6622787836255334,0.8084650974979516,0.6724122781550408,-0.6728232058933826,-0.4150184640742531,0.7812505261358986,M-6501
0.9963088908603556,0.9888335098573402,0.9965957885038316,0.9893303360852131,0.9936327666253104,0.983960403742416,-0.9841483287404114,-0.8872054210133885,0.994917044218852,M-262144
0.0332227638401606,0.0282320958394245,0.0331905157585082,0.0282312106134962,0.1827371735990232,0.1210892791695694,-0.0327626502070587,-0.0279186200840085,0.0329191411433964,M-161
0.9745542445501696,0.927523053068922,0.9767425705897028,0.9312006427200256,0.9605790049141784,0.9141875466573776,-0.9228740889695448,-0.701477982596972,0.967681920395855,M-41285
-0.0155898438389944,-0.017028752448934,-0.0155898438389944,-0.017028752448934,0.1060485208378994,0.0757884219390962,0.0155790881934833,0.0169970010620739,-0.015586244520903,M-64
0.9961434902457394,0.9881209586608384,0.99644450411378,0.9887329409253176,0.993801156008046,0.983747705557908,-0.9850424285145172,-0.8851689581036394,0.9949723331348698,M-262144
0.0515028879497422,0.0338170421762392,0.051682910469729,0.0339987481892917,0.2730692511146509,0.1992759445690668,-0.0500072194526563,-0.0326501998008637,0.0505288860120094,M-406
0.0027746208811847,-0.0014660690425337,0.0028082853037602,-0.0014784598638291,0.1697401540899293,0.134518175207159,-0.0023168174106715,0.0021981893823498,0.0024744317457598,M-161
0.9962781634671264,0.988531656661266,0.9965660649826424,0.9893030628681224,0.9940457933938316,0.9843725052629,-0.985216149552646,-0.8894141107765644,0.9951480334202584,M-262144
0.9760490477459616,0.935575649071026,0.9778663175466528,0.9372693197307728,0.961480422181918,0.9190160088970184,-0.9288539049951732,-0.723279183699598,0.9679589359270216,M-41285
0.937956681102267,0.8407646599985862,0.9416943979557758,0.8451600028944,0.9134690395606344,0.8246142565306255,-0.8330743895124066,-0.5706153839005194,0.9211973859686764,M-16384
0.1775455826473272,0.118599942497058,0.1780463000117816,0.1192611524345083,0.4512160968982042,0.3278226167792735,-0.1650271258410604,-0.1012850960803689,0.1719453739365517,M-1024
0.8131759326426067,0.6599413216555975,0.8174588868705942,0.6631834570242392,0.8087706814534501,0.6732964367827854,-0.6739975207485014,-0.4207505610473906,0.7825251404759448,M-6501
0.9906923871156952,0.971907079100283,0.991375799239032,0.9732655109306204,0.9843458991498358,0.962186154135446,-0.9660453343172912,-0.8139959850035959,0.9875036803974828,M-104031
0.8290053482112174,0.6748694905493167,0.8339717504211943,0.6774355726122021,0.8177206949183268,0.6762287031466686,-0.6946144267251654,-0.4393184652902213,0.8003811318930502,M-6501
0.026398710264935,0.0225303023883694,0.0263909870571519,0.0225357091372213,0.1639080619860584,0.1067763632919542,-0.0260995762820286,-0.0221130533393553,0.0262001722278757,M-161
0.1558245532021471,0.1037501961890471,0.1564956250249533,0.1032719621928288,0.427938111180864,0.3188566530606703,-0.1424374839367139,-0.0850476923309102,0.1488507000360718,M-1024
0.9903835263993408,0.9705704154628164,0.9911705463348216,0.9721695169027804,0.9841383864055352,0.961642202465688,-0.9682440485670868,-0.8171409293400355,0.9871184106667688,M-104031
0.4569484523027182,0.346155762991272,0.4597381763664959,0.3461790408378233,0.6391713502442884,0.5075665165897353,-0.3868063630985252,-0.2373804004050361,0.4319724062131597,M-2580
0.9392870880354832,0.8453375445335016,0.9425331913653276,0.8518001196400046,0.9121027495148276,0.8292530531881482,-0.8438445447967117,-0.5915187193118823,0.9206944254649112,M-16384
0.4901252818890896,0.3723945741315272,0.4916134543634586,0.3745887878544607,0.6496824655742515,0.507586321708972,-0.4193505326572168,-0.2642974204727051,0.4642976535953513,M-2580
0.9759994480959778,0.9299591447503656,0.9775737684789504,0.9330932604277302,0.9632406054775728,0.9151284791958362,-0.9243005734735256,-0.6923940041682218,0.9695247941436912,M-41285
0.9362850204594008,0.8366849610833982,0.9392023371200932,0.8428437004017479,0.9118111530975568,0.8266871720834567,-0.8407782399182135,-0.5759516861209819,0.9215049575975957,M-16384
0.0422100750470938,0.0239438640996862,0.0421616724763943,0.0234580228844702,0.2923489885919698,0.2075999010219314,-0.0400461736731491,-0.0196535659345039,0.0409138213937703,M-406
0.489314118944952,0.3732409936517895,0.4913751474275289,0.3746518240988901,0.6426023856632243,0.5097230009440559,-0.4179871230350176,-0.2620302838710637,0.4629167927580266,M-2580
0.9342742441229696,0.8431972907838915,0.9375955610558224,0.8478502498820099,0.9097145664789732,0.8287605280457938,-0.8486258359244198,-0.5765810988199853,0.9199577511197852,M-16384
0.9962378939615156,0.9882621425064856,0.9965268204690728,0.9890925384117014,0.9937580796543232,0.9836874951234996,-0.9847879508460576,-0.8826110462051724,0.9949667342247798,M-262144
0.0026023209588692,-0.0015146805542295,0.0026270731829892,-0.0015152598232247,0.1844541909776495,0.1431267533003941,-0.0025319596310772,0.0018371205589489,0.0025091255901209,M-161
0.0197229091408192,0.0186627093746133,0.0197246580134904,0.0186634032077183,0.1020287194857146,0.0590609466928831,-0.0197756337475745,-0.0185262441108095,0.0197699839770513,M-64
0.0206388681017881,0.015366269800567,0.0206424041822799,0.0153144704451209,0.1859929988152333,0.1241004046884395,-0.0206024823088549,-0.015437698241369,0.0204666285254754,M-161
0.5015180082517271,0.3727393038434413,0.5042133992347434,0.3731049785175425,0.6535260043108417,0.5016565632007973,-0.4310389105867663,-0.2672133868975225,0.4783172577200141,M-2580
0.0003194591925184,-0.0047311953736312,0.0002879977673105,-0.0047307214508739,0.1700695983257607,0.1157108072497564,-0.0002251684227849,0.0050019829409629,0.0002313746896278,M-161
0.1644153066315672,0.1078490578052368,0.1651283848264209,0.1074621320946315,0.4184900510324431,0.294082947763868,-0.1521286203556014,-0.0881347653371805,0.157676291551977,M-1024
0.0341347306592652,0.0295066438724682,0.0341358147527234,0.0294625869929674,0.1738123070199104,0.1162365065602407,-0.0341025455399609,-0.0293887981519417,0.0340523923300329,M-161
0.9963046755961869,0.9879761176950448,0.9965906216876248,0.98878100361524,0.9938193614487744,0.983885723995429,-0.9852589426548196,-0.8847185153130731,0.995038769730966,M-262144
0.8116281619235791,0.6589711400470095,0.8171019200399153,0.661744748541487,0.8076531075558079,0.6711177573647591,-0.6782006573143088,-0.3956708930588229,0.7815646541706869,M-6501
0.0384159996163997,0.0192585031884078,0.0382611211844016,0.0194285940529337,0.291850475103519,0.2196660461361803,-0.0363425490182032,-0.0167011945553931,0.0374028071799121,M-406
0.491962456483478,0.3671430745067055,0.4942939519575122,0.3694609781835573,0.638288281092276,0.491963141971198,-0.4147325508746716,-0.264049840641425,0.4633884322295207,M-2580
0.9902149459765976,0.9705226260849048,0.9909559739422388,0.9720890427875616,0.9839656093426244,0.9603906319836252,-0.9644235455815264,-0.8047488678832105,0.987063483393818,M-104031
0.159346259427744,0.1055495278452835,0.1603086097729943,0.1064410077978947,0.433619643484171,0.323736823719999,-0.1470390915266183,-0.0846752468860621,0.1523470146610996,M-1024
0.1629005194913337,0.1107366482037534,0.1629906218456406,0.1111724015851702,0.4493192397219679,0.3393993493468472,-0.1459618223583081,-0.0883444775838432,0.1542423148806115,M-1024
0.9904239172489566,0.9694850715794028,0.9912368094734724,0.9710234066489362,0.983976027167041,0.959645799153832,-0.965546716058561,-0.8070913276891339,0.9871332951943788,M-104031
0.9332620337144812,0.8299531006861239,0.9378942734197708,0.8358664233866568,0.9084018347336384,0.817431602332719,-0.841263304366479,-0.5768343556166834,0.9169247757430712,M-16384
0.0150893537061777,0.0101511119216088,0.0150925991372794,0.0101524534578827,0.1724055029796118,0.122620895120282,-0.0147635205050446,-0.0101158359060657,0.0149486882929454,M-161
0.9757705691108226,0.9290199780567988,0.9776050592962022,0.932137354405494,0.9619680856669104,0.9141874671021244,-0.9245644565155732,-0.7135624737053061,0.968814060453597,M-41285
0.9963762580950504,0.988777152479086,0.9965840412713616,0.9893213879248554,0.9937618304704732,0.9839837339513492,-0.9847545610847188,-0.8859126526095535,0.9949679189156556,M-262144
0.4987773638058853,0.3712537805758673,0.5001647256155842,0.3721069436825615,0.644595456801392,0.4957562246349267,-0.4315364482955779,-0.2681141804626324,0.4722853599204447,M-2580
0.4908013462479636,0.3616125647582486,0.492262496238127,0.3610477013776189,0.6448940031712884,0.4977340765904768,-0.4157677338081879,-0.2634781942835002,0.4655927919417081,M-2580
0.9961349352053972,0.987775728535029,0.9964817611392702,0.9883776179351044,0.993607680384307,0.9830820870352832,-0.9840681683303444,-0.8837858963486467,0.9948558677377368,M-262144
-0.0032905914331114,-0.0079704360231515,-0.0032874839527016,-0.0080460533703565,0.1775406330271723,0.1401168055450732,0.0033242457842623,0.008416702242749,-0.0031854500998512,M-161
0.9758782874511313,0.9308655378106214,0.9775092903643714,0.933393351159734,0.9618291950175308,0.914598401839725,-0.9247408304597576,-0.6994065606814406,0.9693339106364368,M-41285
0.0242271584227123,0.0198342507741543,0.0242222306815257,0.0198345389135573,0.1843875311060915,0.1282973384254249,-0.0238482428951506,-0.0192374569305532,0.0238135646023678,M-161
0.8103208756599712,0.6639676551585222,0.8164324236320892,0.6686509229194878,0.8055371081547733,0.6746777032372611,-0.6755884729573489,-0.4110231887161183,0.7796081083975053,M-6501
0.975538529805541,0.9279115791004632,0.9776003128640124,0.931309954084398,0.9630519021364178,0.9151680632298248,-0.9273679279647988,-0.6981832958716718,0.9689921376445012,M-41285
0.0393127187538328,0.0218946913305194,0.0394343344457883,0.0216635116276855,0.2930554845035628,0.2167599065455819,-0.0369105386360002,-0.0202547189636361,0.0370845285768451,M-406
