newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,ratio,rep
0.2317667979600442,0.438118824249885,0.224217032951784,0.4411981477706014,1.322847756418084,1.216474899420327,2.471185841796365,2.154359524852032,1.5456539184843363,25,2
0.2269152764394118,0.4737007485319947,0.2174729517242027,0.4422735704626211,1.3382634600939112,1.133715003189126,2.477659351265451,2.141088063104849,1.5462892224049407,25,19
1.2257408438208008,1.4680854438904134,1.238297632732953,1.4751448870931374,1.6778601153381254,1.702154212441502,2.942220240530205,2.6353954716633403,7.343182685196555,0.75,57
1.1918621929176176,1.4383089782444771,1.205161591309489,1.447742380205728,1.643151230076897,1.6411683995337247,2.8567771204781085,2.5796830223204457,7.184414406513345,0.75,6
0.2147863097834662,0.4436265386024747,0.2048141560769645,0.4353711701210526,1.335897997897146,1.2161189326374848,2.4702674939832416,2.163224298443507,1.5473140296318928,25,34
1.528743363926378,1.6289005070990914,1.5362108353923376,1.6347736323261417,1.7203570633743483,1.7570474688587117,3.781168118074817,3.619540838697851,15.19075076593411,0.25,42
1.0970508886378862,1.3815796877655306,1.108508077897569,1.3897241559454538,1.585962961275001,1.640547565893566,2.6927662273981707,2.334631770351724,4.8290759307204825,1,36
0.2453029004424139,0.4864315633454786,0.2398286313777152,0.4477232176838726,1.4119364989021093,1.2917241396919683,2.540814303539151,2.23432393550418,1.603419477378106,25,86
0.2555357741341152,0.468725319779848,0.245609787098457,0.4472935497974694,1.41180841559168,1.2490640429015305,2.5332773516464573,2.2262195086297183,1.603252674772279,25,83
1.2054063707872609,1.4743953406148456,1.224592437883269,1.485557565767005,1.6667370172251452,1.6787692117690725,3.070465345976062,2.756218176701555,7.638735314340351,0.75,52
1.1114266156822463,1.3907426611176623,1.1164292836531244,1.3903781450759218,1.6184642267853997,1.6017997578498115,2.613723483765631,2.224809293228105,4.2574441605543925,1,30
1.4037585096712142,1.5800103912922818,1.428237155603783,1.600041568910488,1.74864660511161,1.8000321490866231,3.576994533785966,3.335071492257071,10.21494476279889,0.5,74
1.5084179881783213,1.6309110319615918,1.517960203755256,1.6358404783531788,1.7554168463062358,1.7397103983518811,3.768476441786743,3.602252012591527,15.359091441716904,0.25,31
0.2542158797679742,0.5021484672828314,0.2456525875940797,0.4643837167728467,1.417538156651564,1.296168703431562,2.5341295518524856,2.227118224940178,1.6034536535328854,25,72
1.316403519710726,1.4983181337936864,1.332131520643454,1.5135483326751502,1.7152236683696696,1.6878905655729712,3.490268193386449,3.2438562332706318,10.455338340217477,0.5,40
1.1728666620401764,1.4266187144353035,1.1836361518995575,1.4355954748584827,1.585848123025814,1.663361714909095,3.042555453484584,2.7471017467132075,7.2501961688303,0.75,31
0.5485959890693286,0.8954486884441716,0.5458028109898531,0.9197962112158574,1.609721442231936,1.5800748410293235,2.5299680121270067,2.150579975660445,1.6405846211400965,5,90
1.4014675225259228,1.5758438388068523,1.4220693005091514,1.596176485809134,1.756996115885744,1.754027769171426,3.4999126851384497,3.2669602726324776,10.32050838488734,0.5,53
1.5098108100596284,1.6157598326152014,1.5189262556399363,1.6250061242653768,1.6834683809519746,1.7405536414467109,3.772569096288831,3.6105404089496607,15.492320952722734,0.25,18
1.215680238755101,1.4505835328944388,1.235434445830344,1.4746332834426137,1.665473267188622,1.6838202424418331,3.0822214575540428,2.776629516337075,7.350149616136996,0.75,74
0.3506752634608324,0.6780501517178975,0.3491845216883156,0.7047891348070763,1.4537333239599397,1.31902887812303,2.5033074893633485,2.110971537934676,1.5739711215373855,10,87
0.378528139896664,0.6772094777121705,0.371672525602695,0.7008330882587004,1.4488669207529026,1.3530190704526728,2.5057784126370324,2.135278449195858,1.573743718416598,10,92
0.3519888266904766,0.6572248740707654,0.3456670480644619,0.6553741913011522,1.4091270649809693,1.2850584949058868,2.452246628389958,2.0873355572910857,1.5443889034047058,10,33
1.4806881164367536,1.588773708235945,1.492669977706364,1.6004506741525293,1.6896555009863878,1.7389370584447368,3.89293375613617,3.7230520429597664,15.534591663503695,0.25,55
1.3282949046387016,1.5039469462158472,1.3406506901283757,1.518280850200837,1.6723047741317003,1.6898161937807248,3.4661897337075844,3.2328801787291908,9.863048366974388,0.5,20
1.2060254869097684,1.4242227644042165,1.2258698180043974,1.4505524020691636,1.697084647341949,1.6502388673494548,3.073439350032165,2.7564420060220205,7.073457363513408,0.75,71
0.3676807334837179,0.714463755287489,0.3503103187014775,0.7120314959862484,1.5131378053598818,1.4222129661337128,2.4943780999905174,2.127949538773993,1.5731031115530054,10,57
0.518793845413837,0.8590277331929362,0.5197164170081302,0.886095941011221,1.541441865779877,1.4867649282117172,2.564101582499984,2.1548588544645546,1.6418565676822985,5,80
0.2423405886695527,0.4443233040748243,0.236887640865735,0.4296948407779805,1.4250482284022417,1.2347678256946433,2.525852148463668,2.223821743843396,1.6021284688007915,25,75
0.2235338570641562,0.4253596457700491,0.220578443680202,0.4175159446641498,1.352815147319574,1.290746638280735,2.4776945525306378,2.158081260368667,1.5466301435617822,25,12
0.5300385029931802,0.8759422941120675,0.530495359934273,0.8916384759939225,1.553152152902463,1.426701514167381,2.4548666266109787,2.0669814354993057,1.5785356047023609,5,99
0.3739142760495978,0.6740153076037508,0.3603734659410219,0.6652032475472767,1.3864601456848915,1.3207221586082905,2.4550395902471838,2.076724856953909,1.546738708770371,10,16
0.533913364107612,0.8611201404747569,0.5397747916781144,0.8885346665348888,1.6526287200883103,1.5490580311390163,2.5376706665737667,2.139385572179441,1.6446292489854537,5,76
0.851255812263415,1.1739912345447812,0.8659233294241171,1.2016361930017787,1.6680808570821477,1.6188504112494662,2.5292177384595305,2.062119680051176,1.6518431106506943,2,93
1.3510600795070171,1.5043425216526505,1.3589904960125236,1.5179634884076043,1.688307107036487,1.7127213321094346,3.5129276255647346,3.274177850683146,10.848834175337682,0.5,24
0.2163688398217557,0.440098880177784,0.2111854689402571,0.4272826560324836,1.383910168814371,1.1872616472498083,2.46520867189517,2.121593733537977,1.546813965871251,25,3
0.3733212302635106,0.7082095981028833,0.3606452953607816,0.708795362734823,1.4468876208699022,1.322326095150248,2.5024218592845187,2.120092455435377,1.5734060687538034,10,81
1.1237287030809426,1.3976911046484244,1.1423838425954471,1.4194283503410174,1.6635293347076363,1.6681065481683626,2.7797307735716235,2.4533369064211104,5.137740429669308,1,58
0.5102962247052445,0.8100326302530139,0.5091087905915184,0.8228510779363652,1.476778330866473,1.4014995439932905,2.4963302062456227,2.0553822788387235,1.5460395543080216,5,3
0.5625573992494417,0.8931335585587629,0.5658188238040803,0.9172464503818136,1.5333736552330277,1.531215232994538,2.538489502886101,2.1466576904284564,1.645328557775627,5,58
1.512981632196616,1.5932919400906491,1.5229157817002708,1.605971613570981,1.7111741809417158,1.7082533596370606,3.839541198120108,3.6763487371460624,15.592195887505929,0.25,14
1.4162030170912192,1.5751026318880208,1.4343399261930685,1.5937236423720635,1.7781443523229796,1.763670069629237,3.629108919391785,3.375788974468238,10.150172886060007,0.5,79
0.7716159411869239,1.145629266340736,0.7850642510926203,1.2125133051471084,1.540888431744641,1.5331639491299331,2.3948343428382155,1.9546175717604848,1.715991346443695,2,48
1.0499966216196417,1.359015534556832,1.0717292570946937,1.3790588139822384,1.6305769508461454,1.63492468822616,2.7174609681629014,2.378337015968477,5.1676597014785575,1,21
1.209612052282349,1.4554852640441296,1.2284350695258186,1.471021519858323,1.629215485081528,1.672473742502359,3.002677403717705,2.695673337519324,6.9916806850540105,0.75,78
0.5041518655713615,0.8321394045405756,0.4996940178411053,0.8521862919301328,1.5027569824184916,1.4354640436213917,2.4652046228356985,2.046696090940636,1.551217761793252,5,7
1.1891401890272677,1.4142823498747803,1.2089201319944571,1.434653566003755,1.6452584685075171,1.6487236921813162,3.0499207448762284,2.7486071953480757,7.389083895063941,0.75,19
1.190950104631464,1.4389087446554292,1.2215187096618616,1.4591751552087606,1.6898930433682096,1.6610220450127722,2.9975460211630347,2.6826277023152105,6.875760083249471,0.75,99
1.225504431785637,1.433272217552583,1.2382402678113398,1.445497290612369,1.6298138603185657,1.6570121400336189,2.957347785815217,2.674826830805197,6.970648860447353,0.75,20
1.4209168782467692,1.584606686387794,1.4373655657555309,1.6005432571614662,1.7718192395249983,1.7753050221959892,3.6543395367609017,3.419415715008741,11.104843705314254,0.5,85
0.3597819219455496,0.6617014623563916,0.3535433410308378,0.6520673490561955,1.3829991995693345,1.2425784090437826,2.474247617182544,2.087617171161684,1.5467192970936607,10,28
0.8458798005873711,1.202962505879146,0.8622712904604867,1.2406707360213332,1.6179315260507687,1.645509700034442,2.448206146126892,2.036141743306881,1.6469528114535854,2,68
1.2086014717668998,1.4663300261258942,1.2265768759594855,1.477914448528442,1.7169795954538531,1.6863956636221735,2.937733814657033,2.62437968223036,7.129454970713678,0.75,49
0.5385738162592988,0.8601115330866359,0.5414363273654045,0.8800419134904218,1.5717861058841531,1.5042177822794396,2.5146068987948,2.140971443136704,1.644002379944323,5,59
0.5084309103859372,0.8393517689402119,0.5047647986121486,0.8532273945442357,1.498106096551689,1.459556779040133,2.443899568966378,2.0466048631412828,1.545549991981639,5,11
1.4027985157931844,1.606765195820194,1.4225172164069402,1.6181575109343935,1.7413643743959766,1.7649432820288171,3.5355947106633057,3.300974898462925,10.777570885112468,0.5,87
1.2485182456979778,1.4699147466917089,1.2625131527636424,1.4885517535553288,1.6917737615678323,1.7093254277464338,3.0943197895422005,2.8113124554422817,7.293751922798292,0.75,60
1.0950639490324476,1.3624463198053522,1.0970245269975916,1.3717943613034471,1.606987994532724,1.6029922517394573,2.6618295942342507,2.308189024274307,4.61065900681475,1,9
0.5222938689475976,0.8789734723250721,0.5245307729631173,0.8874368412403538,1.591119656773323,1.4833324906373062,2.5482222921481235,2.161314939870798,1.6486083494296606,5,84
0.3651903639695233,0.6738391651540341,0.3605057336306307,0.699891087334136,1.4334109631323622,1.3507579103956706,2.498474248883196,2.127039675364239,1.5757714963509444,10,86
0.3764099926587689,0.6515077769042503,0.3725413449688995,0.6616055902663401,1.4023665057023436,1.3486969739662156,2.458236427414821,2.101870972581518,1.547051885017969,10,43
1.3800615402663483,1.560673448005681,1.4036686887932608,1.58195556103871,1.7482324416375057,1.7692501757421624,3.51398026444694,3.284436761017889,10.334509956123616,0.5,57
0.2388878451695283,0.450042410510979,0.2324657481171666,0.4273227218964595,1.4459718828203836,1.2568436393357787,2.5390468166971965,2.2371129360945177,1.6023286031561297,25,88
1.4316520491001723,1.600727801562286,1.449667375356836,1.6129349495402114,1.7620537052978806,1.78153238197458,3.523146210652079,3.283525890108974,10.394654929550144,0.5,67
0.841451928246032,1.2553108754358409,0.8474327934462186,1.3312491506031172,1.681293044726181,1.626016552642704,2.5179962768938977,2.0966651163175403,2.030584932683659,2,54
0.5281046642021328,0.8442910376930323,0.5089529607830577,0.8512028602739682,1.429290101628141,1.4143430655024118,2.4535802953300734,2.0368131930148863,1.5468212849384635,5,25
1.514976369260752,1.6144315591922278,1.5247908379013635,1.6231168590411496,1.7089182483020773,1.735039152507601,3.8133406524555378,3.6460123418851977,15.29075910107058,0.25,28
0.2404174883892727,0.4737270872462419,0.2286247085712208,0.4646252091478385,1.3590390408878474,1.20527253585851,2.455160473894537,2.147156611287448,1.5468022632328522,25,29
1.1673042966490474,1.4157490161392765,1.185075167889153,1.4273443440746258,1.641279591559187,1.6059154501047106,2.946780250475292,2.601119833980159,6.822615696373745,0.75,7
1.0491051612823328,1.3794680630528604,1.0561317739359206,1.3794597108837312,1.5922844623603734,1.613033728659259,2.610262038708907,2.233793161731334,4.41521537658272,1,8
1.123480315414909,1.4229846891751972,1.1406775119098802,1.4321440587925427,1.703166918250412,1.6519593622703417,2.652360959627236,2.282997751907497,4.786203977838951,1,81
1.3726514621922563,1.5608096576268005,1.3943354436112023,1.5818365634058051,1.7407395419913383,1.7479886544886023,3.6223050311879614,3.3569781510817616,10.343812697179692,0.5,60
0.3484989951629563,0.6559260494043914,0.33656162914175,0.65853782052971,1.4131012091800543,1.3104627898276826,2.4720564212505862,2.089911845000665,1.547201902384053,10,22
1.176077162558655,1.4262369432215931,1.2021814347025466,1.4451374707477862,1.676635845044167,1.683575459797351,2.9586114387653635,2.6247437330873664,6.608985947946805,0.75,90
0.2348830727335903,0.4669289595717065,0.2283782613524459,0.4557637790713334,1.336649914841633,1.2007236774019994,2.466946132863873,2.141251938178005,1.5469267618406308,25,11
1.085448226400484,1.3943149000207051,1.1083982230795577,1.4132957090804703,1.6660730579887713,1.6642649172132695,2.690890664852733,2.330745980899311,4.667870412661153,1,59
1.5171479113359236,1.6298675992055247,1.5264521500671744,1.6352970175756898,1.7302517080130777,1.7535078542169966,3.67633663034082,3.5095996876348083,15.692468876465604,0.25,76
1.5176333054903104,1.626166151395684,1.5264488433286594,1.6328339062802342,1.6979090483041206,1.9015592501290957,3.815766545839419,3.656922687538359,15.401494969402918,0.25,37
0.238455863412508,0.4742063407088371,0.2272544232004507,0.4618979753329529,1.33199355630723,1.180342393262833,2.471666723271893,2.1434080243618414,1.5459846888506372,25,30
0.3460867196069296,0.7076781643715874,0.3468758690960641,0.7100865830652016,1.4000804413962458,1.3620198821177003,2.496717967125227,2.1264817541845047,1.576291926825737,10,76
0.5289570299289401,0.8599396981031232,0.5244861133617824,0.8625036634903961,1.457289280074335,1.389724729135662,2.45349057021226,2.0381814593689245,1.5505025013530034,5,22
0.8303505003880556,1.2152971109880666,0.8439505245376744,1.249852347879173,1.6245169856138717,1.6772900267902289,2.486068828386316,2.057291390380903,1.6418771716239495,2,66
0.2400776617423243,0.4496334689855644,0.2360547269284877,0.442984820307883,1.424466781044858,1.3060832908280855,2.528246262530456,2.241266421173795,1.6026373302605237,25,73
0.8009811920889666,1.202151135064548,0.8152307471333327,1.2719799713592683,1.546807204568873,1.5352948934522808,2.3702484669346187,1.955959859815903,1.871557086145455,2,10
1.2112298761550622,1.4211353080454785,1.233244757140287,1.4445240696999258,1.6763009604251642,1.645504861681644,2.9335962775764357,2.605498895334915,6.892130924521111,0.75,83
1.5148124693683966,1.6065109000559483,1.5240229954278754,1.617504142093054,1.7109834631172718,1.7731566703482435,3.839563181518191,3.679003306498847,15.57123690824023,0.25,78
1.231791796670578,1.451176779457945,1.2449518630286422,1.4656863517817946,1.6737353169178992,1.6778564571714492,3.135538878183295,2.826245867798124,7.475108445889527,0.75,77
0.7789712777490132,1.120038526737262,0.7870909088369421,1.1329218114715796,1.5123947017010808,1.5324990177791444,2.396595359604116,1.943560112901776,1.5604769153984366,2,43
0.3711060527524679,0.6856832084783193,0.3638611863948995,0.6934826516829173,1.5184263976319512,1.3710428316482306,2.50363585188799,2.142959383101158,1.576372366613526,10,72
0.2397305451206803,0.4858157838573722,0.2279355616771225,0.457763724415716,1.3607837605137458,1.170560293052278,2.465841799953042,2.12735026835652,1.5463522751256165,25,25
1.5162599151984173,1.6158926793022086,1.525761880708154,1.6256604423348864,1.7229413785712204,1.728081973429073,3.829119588835345,3.647326599623336,15.647266802750044,0.25,20
0.5263751068398406,0.8528209929758523,0.5219343616800758,0.8763227931505826,1.5124171205611174,1.4167567838409292,2.453953557613749,2.0437618325191464,1.5492556634093522,5,47
1.0622420282320622,1.328750293506453,1.0750314351981756,1.3413747160326808,1.5795671004870162,1.6154390198429336,2.7092413462498226,2.350364724549574,4.673431011989504,1,11
1.2070423399173966,1.419660567418395,1.2240094022517805,1.4354807370847893,1.6258761657790075,1.667077383059977,2.966395389505732,2.6455767720961414,6.678847141995283,0.75,5
0.5413625901179433,0.8746938940578615,0.5453506988846293,0.8967982100783535,1.571171546803858,1.5241303801621886,2.538768580600918,2.1408128713845715,1.643401130496986,5,88
1.380024384660426,1.5700961677530914,1.400826530911526,1.5898420015482218,1.7461321095496836,1.7981687647431424,3.5204538942690595,3.270185422771537,10.525969970530811,0.5,70
1.509781023034342,1.6114391379065078,1.52049753262443,1.6197203768090682,1.7364613153767376,1.758696338336029,3.830487773668739,3.677164950923996,15.300090449874167,0.25,92
0.5566507671551586,0.9004278644629946,0.5548026935401603,0.9077526664786384,1.5948430472585342,1.5692630274913022,2.545428962309636,2.151865396591861,1.642322186951571,5,56
0.3709872243025036,0.6970480097477832,0.3650924262285756,0.7056256840664075,1.4214134384001045,1.3285013549113742,2.522714693295617,2.134457298186639,1.5738736458599518,10,62
0.544819223704422,0.8875308335901932,0.5519313169127583,0.9033971033185416,1.6026587079438317,1.489858879544134,2.5470094538607637,2.136092467890691,1.6457287720503466,5,65
0.5448647022359673,0.9158964313610128,0.5350526424274242,0.9217053934905092,1.6218635468840945,1.5140931611301027,2.5557351153374275,2.150426552028404,1.6438743937137288,5,75
1.2186543987852774,1.4736061570333987,1.23559043490771,1.4849272649726224,1.6611719369561322,1.6734400239413472,2.979160259764969,2.669324954821101,7.65001281201583,0.75,89
0.5571455023250003,0.8733204596198482,0.5596682813113982,0.8968902607185082,1.6580896247356716,1.5162750550722774,2.544673805109937,2.1389056643865803,1.646191635993132,5,67
1.5914174212228578,1.7096396560857834,1.6049910810293258,1.7192972063439944,1.8234404660843544,1.855993432938924,3.8805620260051272,3.7191122697514,15.43600697152516,0.25,100
1.37719810731258,1.58837203485777,1.395486341591463,1.6018699452716223,1.7377865857825927,1.7612544422754732,3.451522010809287,3.1962175639425348,10.212124255963984,0.5,80
1.3960729888285266,1.5894869823385436,1.4105820927663255,1.6024188735992686,1.69798189887062,1.7715021213280804,3.5460461290857084,3.285197761802714,10.678921835987769,0.5,72
1.3078974351331565,1.4861073535329743,1.325139254645152,1.503492398230369,1.6604283382892782,1.701727952256357,3.538466067189902,3.272475954007076,10.095463706584528,0.5,34
0.3863727185110823,0.6926943109057295,0.3839075263847507,0.7009967738369348,1.4122380407594135,1.2804250085423672,2.4792556129785472,2.1286542375386066,1.575375881051961,10,75
0.2293594888864639,0.472379570357226,0.2189053084450964,0.4551077518143817,1.4008546622436298,1.1863654571078253,2.4658188809347106,2.133014814791517,1.5457025523546437,25,26
0.5378262689042572,0.8518546244848773,0.5325133834970709,0.8602597925669435,1.4758571724426814,1.4247036558791872,2.470680455153228,2.020734254351353,1.5507240249230116,5,46
1.0752604092705649,1.373227303134494,1.085885792887742,1.3804574562442649,1.6223799898272242,1.6485864241420527,2.712496268603116,2.3332376999379187,4.972671754042042,1,6
1.1579347517000815,1.4017286972263756,1.1774370805081058,1.42280876476415,1.6289177899320144,1.702157691056858,3.056902601663253,2.762508529939057,7.284302109678297,0.75,22
0.3481865069746739,0.6450211473371237,0.3351887231359141,0.6527225165766315,1.5174808388734788,1.3799315000183523,2.47339158381118,2.098849902190791,1.5458778314259611,10,46
1.1192609157962343,1.3758189048069325,1.135376357380807,1.3971824531793404,1.6442824378480887,1.6591127682700246,2.796403275908228,2.4552632325907813,4.994836381596056,1,86
0.5133092307611311,0.8626560046742145,0.5061419935266877,0.8627370412815637,1.5232575703498776,1.4512069867096196,2.463401064284907,2.046896073291624,1.5498465464272326,5,30
0.5123863912663172,0.8447824062366605,0.5037486791588656,0.848076545381909,1.470344302933707,1.4311529083101835,2.444097032826763,2.025562152432093,1.5495298928118868,5,10
1.4915437583566094,1.5900862237151556,1.503498805038873,1.6024193481121305,1.713668945432859,1.736203090016141,3.768149810239812,3.597040171446166,15.537688925335337,0.25,27
0.8203012350947462,1.2623099495457724,0.8311230236213737,1.3470425517982745,1.55603914896048,1.642929420050938,2.5222365961143205,2.081465694495656,1.954223098130177,2,73
0.3739845186868785,0.6928728299783569,0.3669309719455957,0.701134557855789,1.4265872350414046,1.3731427130283198,2.509149524691681,2.120598939544025,1.5759398078690483,10,50
0.2266211106974391,0.4538779409850048,0.2171799706965798,0.4586038111169337,1.331605083254908,1.1928188456005886,2.4503876438060166,2.1502687288378386,1.5469664945918604,25,4
0.8269700583039459,1.3354187094342789,0.8345494361635305,1.399170464961064,1.606060569506435,1.520224521807487,2.377922851960973,1.9340130021389004,2.097579189404557,2,27
1.1784123607358603,1.425283215448226,1.1942247010752065,1.437605999482069,1.629172064472732,1.6602404025533029,3.0542926359312648,2.7349951679631417,7.229243771046195,0.75,45
0.7923402613680728,1.1772387725808384,0.7929337040441863,1.254618979587868,1.5160450136923675,1.517270797417409,2.4094825471308714,1.9722781756094745,1.8588512644061976,2,17
0.3599272222752886,0.6870807102596365,0.35592809095654,0.6925950792551059,1.4692411958259564,1.3462034488008032,2.517312758713314,2.1226563173086093,1.574558245308195,10,56
1.2186677408202382,1.4438088740492248,1.244856764714385,1.466896875628826,1.6955768134672808,1.7009970712833424,3.0938873361992827,2.7829980014359337,7.161464737364571,0.75,82
0.3665344304675616,0.6404077640644743,0.3567921619618522,0.6459569485998824,1.3503675110332929,1.2762313074679206,2.45882371409924,2.08828679934723,1.547161639284126,10,27
1.115332702944558,1.4218977495541243,1.1181521073743383,1.4247793646019924,1.6705287742215154,1.6524025607702673,2.8571480920301275,2.4788843007703054,5.6038595651386975,1,67
1.38454898850881,1.5595346122295335,1.3824589814354464,1.561955911674661,1.660223632389117,1.7118140100410588,3.466755322433327,3.2105657622081925,10.602615392951424,0.5,5
0.3486939450633657,0.6698424043985497,0.351046926972513,0.6911994375851714,1.415559949952624,1.2761598024958032,2.5137449595799803,2.146355884922332,1.5742934583137491,10,89
1.0858515935000472,1.3930605931859976,1.100710204880185,1.3939362317973611,1.5893809486355084,1.6140053133386318,2.650935837302586,2.252084956354397,4.687959633779092,1,3
1.378738881083894,1.582811874368511,1.4034418289463155,1.6044644646090909,1.7889262825400676,1.747974495435739,3.504191933987236,3.2486146560704645,10.514217850168649,0.5,93
0.5631420270317506,0.9072986108465018,0.5680408555959983,0.910596215811462,1.5383596485122133,1.5014083880823328,2.5294630179919806,2.146741781876256,1.6455442078680904,5,60
1.3972285627517418,1.5803395884730531,1.4140882266169437,1.5971639058725684,1.7427675386994756,1.7583215846448614,3.6662797203018576,3.405630048871429,10.609363663677437,0.5,56
1.4976839243759534,1.6013836585667809,1.5093191406153754,1.611351452654044,1.6975253113417788,1.7307207545631595,3.833627359608398,3.661197854490905,15.566421959681188,0.25,40
0.3813188750901558,0.6796662209223718,0.374842494283524,0.6720133869897253,1.5163849563476504,1.360141410582425,2.4397717804672974,2.0868781235555742,1.5506795061900602,10,15
1.3318146420726014,1.5036717122146803,1.3422516059706615,1.5168340298922045,1.6602025510810416,1.7085733424063667,3.5797391899571265,3.3364434946425483,10.64436947865852,0.5,28
0.2288609909198347,0.4595317100088181,0.2216854691249385,0.4486968001564406,1.3628289696778306,1.185705042735644,2.4660300435896416,2.1412048996336064,1.5476155140994994,25,37
0.500646074635304,0.8191525451292457,0.4970813743770079,0.8313539581870425,1.497519281958506,1.4041668363206987,2.4598118356089205,2.0505642323656748,1.5470216924341866,5,43
1.0950373644683264,1.3653518308827064,1.1210618166883952,1.3917691265528662,1.6836667935652785,1.6051580887183607,2.734769578123482,2.4099640426966613,5.075533391390941,1,57
0.843319047665685,1.1830163136831744,0.8334579876822122,1.2198990260352145,1.5175568842135747,1.5187099224430056,2.386366185568649,1.9602519236942064,1.6835694490482251,2,41
1.3775540325136533,1.577702864817221,1.4014239107159006,1.5966882582004664,1.768620995532719,1.7811997951925096,3.583454765803735,3.30801762036778,10.038887798207057,0.5,51
0.5202793406614045,0.8419878862305313,0.5174551173804117,0.8521888256734401,1.488439928956108,1.425025850204732,2.434777648502487,2.0363891172377064,1.5522873011888545,5,41
1.1868694148153318,1.40098419390975,1.1921774402235144,1.4171569118074585,1.6163613546682607,1.6321897836209764,2.9513175522183177,2.659101633567918,6.7547667568066245,0.75,25
0.2436589063350148,0.4821190997787706,0.2411947422628848,0.4481798168520202,1.397405297647922,1.2867925560910365,2.5371838350249782,2.2410497156779563,1.6030876736593165,25,80
1.3493932270307574,1.5454589331373791,1.3537399163700603,1.5489633121264663,1.6962637105895295,1.7374366920763558,3.482527441887844,3.2591261023304856,10.3757525953629,0.5,9
1.3997801932277765,1.5627402645478197,1.420485247144279,1.583863040579199,1.7521674913778431,1.771470743423391,3.5714304670803725,3.3349971194112285,10.066273623083664,0.5,52
1.0983975886268702,1.4200805608285536,1.1206170786499587,1.4343236316209695,1.6651299109321256,1.679116261854942,2.7775145454510155,2.390134434425578,5.227337027349592,1,96
0.8127202316169427,1.2640734375672122,0.8383581028663062,1.348244161651566,1.6007720883480283,1.553930350646192,2.4472222213863324,1.9779414671280284,1.916086686919956,2,70
0.2328791638972344,0.4711584888875493,0.230743244929883,0.4445428659588678,1.422663259488912,1.241516688552675,2.5317757581274702,2.234617351764766,1.6030372239216475,25,77
0.2377356508811313,0.4540225250997904,0.2299908598755982,0.4346416746183359,1.4018330281084046,1.234205332544673,2.5384465948897423,2.2424124973739223,1.6016413683401605,25,52
1.065404138898615,1.3699714593487071,1.073647848811292,1.3757608747739896,1.6181902325621211,1.6161262728492705,2.624619473500972,2.2408763302244377,4.640520398329888,1,43
0.5074722224664414,0.7990816246930703,0.4990408596645231,0.8249513119867057,1.474964057072106,1.380830941096805,2.450781352001947,2.043753174307818,1.5489347299534983,5,27
0.3761128307602473,0.6732563247876354,0.3625206585281099,0.6618124385478352,1.4313537588969307,1.2390368573758308,2.4620037482590007,2.1105271605277984,1.5496280937492457,10,37
1.101799215348676,1.3940786676758894,1.116123074127885,1.4089315535549818,1.6536826614644495,1.652699059590941,2.783293237815825,2.411809439153383,5.073534692766111,1,50
1.0952976621790744,1.4141608232049117,1.1140387134238676,1.428065340558559,1.632615058870418,1.6707334133592608,2.728294461620215,2.372821309549394,5.124202992523816,1,61
0.2265813166894273,0.4329298285980384,0.2192098100792266,0.4296978744217622,1.3925855387960089,1.180640240709866,2.468142824548317,2.145738791126536,1.5467540287207848,25,47
0.2305593157385892,0.4631471133512782,0.2239522182535387,0.4488598989312685,1.4139812118958364,1.184639748490528,2.502343859419442,2.2098441067211056,1.5739568339581893,25,98
1.196947492713592,1.4437636884973837,1.2134685807271453,1.452060143760087,1.687363738412758,1.673205214514606,2.9757662089372188,2.661072331622437,6.951290121432484,0.75,30
0.8143784316991112,1.1963055476199442,0.8215910534337678,1.2799501852942976,1.6086670811717574,1.5458301265123675,2.483305732325414,2.0358397881163643,1.9889271739571672,2,69
1.095576541421425,1.407805153149901,1.1085511295924728,1.4164630998076468,1.674736977184664,1.6333061748118658,2.691055059188358,2.3394403363416045,4.636963668897936,1,78
1.2170037228193855,1.480836651209851,1.2450530553814252,1.4962904119698224,1.6764994440714924,1.7072905579387163,3.010120393780003,2.71028600053106,6.968512482838186,0.75,86
0.8089815377937785,1.2177135233363996,0.8058107304047278,1.2996321593492908,1.5490090633948923,1.5321674862227643,2.462097818489515,1.9853896236867183,2.014602334406988,2,28
0.3595022918668689,0.6391513365071376,0.3534150790472495,0.6482955751050785,1.4356263316373994,1.383841819468053,2.4710380479756684,2.1035114367472354,1.5493757493171745,10,34
1.064581493572551,1.390900842342267,1.0926841922774762,1.406561666593085,1.6036929673403686,1.6681957392417055,2.719746585869683,2.350210266896449,5.294198433726812,1,72
1.406874296313671,1.5833134303790226,1.422516833436492,1.5962626600973984,1.7395674617145007,1.7456539172293084,3.560849153675058,3.293230500573768,10.44574219341024,0.5,68
1.3841365162072432,1.5442478821789445,1.393716191888203,1.5503148539972886,1.709614542747762,1.7285512606575288,3.5144267253233137,3.275406660299352,10.563348186266325,0.5,2
1.5343218054896326,1.6323423603458598,1.5403939364989718,1.637209411543982,1.7191456966617946,1.7233338505575693,3.788664261716877,3.6048025301637785,15.535110765777976,0.25,52
1.0890611134256412,1.3675663164989833,1.1030412683166988,1.3736533708673202,1.617622628706625,1.654998189677008,2.633511840404203,2.3010638850859726,4.7188903602700565,1,28
