BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,ratio,rep
0.0814049539666771,0.0639663991917787,0.0814049539666771,0.0639663991917787,0.0814049539666771,0.0639689177075891,-0.0033940721242693,-0.0029860737018102,0.003391534021435,0.006812920690579608,24
0.0512215007243952,0.0438733086783949,0.0512215007243952,0.0438733086783949,0.0512215007243952,0.0438733086783949,-0.0192027436416949,-0.0190993093473993,0.0192027436416949,0.0031622776601683794,8
0.4554660317420155,0.3390811507199862,0.4565086757389457,0.339364944543255,0.4565716858528915,0.3405037964216204,-0.1630758753902544,-0.0989004918857489,0.1731990057232021,0.21544346900318823,79
0.933215601572156,0.8345253622372537,0.936945389037454,0.838588104417881,0.909909994606344,0.8199573921292856,-0.8323486508659956,-0.5824935286656644,0.916437713585805,3.1622776601683795,54
0.4416843932737309,0.3188191286113039,0.442933451509697,0.3188426093698884,0.4407853836084388,0.3186285966252444,-0.1491925550789101,-0.0833122611820629,0.1582750253799146,0.21544346900318823,66
0.9793599689175996,0.939416197534162,0.98097300521373,0.9417193737091938,0.9674319227375427,0.9242514057310768,-0.9345414483730936,-0.722543396294093,0.9728986827349324,10.0,12
0.3210527204416952,0.2458322065214995,0.3198865462222072,0.2458484106339314,0.3207111897191773,0.2458029394579081,-0.0412160055790751,-0.0178835993020418,0.0417798777669347,0.1,86
0.0469350080890646,0.0467335219720018,0.0469350080890646,0.0467333977275507,0.0469420761631074,0.0467171439649644,0.0116065408857111,0.0116683695579502,-0.0116069309978332,0.0021544346900318843,72
0.6370438243052556,0.4826247499820411,0.6380194483800432,0.4835253293827533,0.6256662501145346,0.4801952416729025,-0.3767791080302501,-0.2341468312783858,0.4157642198299485,0.46415888336127775,84
0.261020599653973,0.1875425596832237,0.2639608019146746,0.1875754543047287,0.2618239422293589,0.1878883882526075,-0.0421391171989224,-0.0278444899039045,0.042601043841615,0.06812920690579612,36
0.0438132135002322,0.0417160698754204,0.0438132135002322,0.0417160698754204,0.0438132135002322,0.0417160698754204,0.0051604328027101,0.0052042274301312,-0.0051604328027101,0.0014677992676220691,3
0.5335497923034801,0.3944870791741739,0.5366819565980804,0.3953457639046638,0.5285930089325859,0.3957434594623127,-0.2705578905583471,-0.1705045249657336,0.2900662497961536,0.31622776601683794,69
0.8583597707572549,0.7136370103580841,0.8639582421280827,0.7183384470298434,0.827096077102674,0.7022873489367326,-0.7120970451513854,-0.4562027585119576,0.8184474448140123,1.467799267622069,54
0.933311199381112,0.8336112349521123,0.9371585549155856,0.8396921715089217,0.909858144595719,0.8194348392521018,-0.834237075236689,-0.5513498082412358,0.9189990616466344,3.1622776601683795,80
0.9707842549438426,0.9161212773052128,0.9727875604278756,0.919639890520399,0.9558079038139916,0.9025389560962104,-0.9138984582703844,-0.689871351984677,0.9622241467370248,6.812920690579608,91
0.0921797699627641,0.0718284018380421,0.0935235513048847,0.0718286461081896,0.094325439565225,0.0718455773819261,-0.0016422211765709,-0.0009065324730032,0.0016776291667001,0.01,18
0.0280006350971208,0.0177041624935,0.0280006350971208,0.0177041624935,0.0280006350971208,0.0177041624935,0.0022384998134267,0.0022753039128506,-0.0022384998134267,0.0014677992676220691,9
0.7938445272813042,0.6283837774955461,0.8002829660071373,0.6326564277958123,0.7681869040616159,0.6207447799564664,-0.6179324478215282,-0.3731619988332029,0.7137072140964043,1.0,28
0.798301038930767,0.6392843366833023,0.8030932203156989,0.6417001166731486,0.7704880666895141,0.6325111908606427,-0.6279454585472612,-0.4054205032028285,0.7125268881593639,1.0,95
0.213818363130868,0.137199155684788,0.2153203014962451,0.1372083726878875,0.2140335154839376,0.1378123819759509,-0.0401632337936003,-0.0317654185555513,0.040314421966702,0.046415888336127774,7
0.1401944104206359,0.1088754277661348,0.1394596746964417,0.1088976671172283,0.1407347997246752,0.1087840988842865,-0.0005202418565763,0.0022218258739802,0.0005826597232052,0.021544346900318832,27
0.9035530544307894,0.7877944313999026,0.9074889296360964,0.7931147753117397,0.8755304933099117,0.7756216202178341,-0.787591844104975,-0.5297820115705687,0.8807765303266937,2.154434690031882,70
0.0397720451084541,0.0397924134162099,0.0408985682691018,0.0397925241770657,0.040661321095754,0.0397859285608723,0.0077102863815886,0.007777730907992,-0.0077068186416812,0.0021544346900318843,3
0.4656611942794857,0.3489800693990676,0.465742538841473,0.3492681839808854,0.4601026008678989,0.3485754150267127,-0.1591383294503746,-0.0914891667730244,0.167746457108376,0.21544346900318823,50
0.9796500122325,0.9398640543626406,0.9810925568709256,0.9425466951774668,0.9685900046319904,0.9273368864671224,-0.9351468272254088,-0.7250467294056281,0.973982146880296,10.0,48
0.2158402022591295,0.1559374226614853,0.2137547668932138,0.155860497638142,0.2142933798838576,0.1555335295080538,-0.0139591820982645,-0.0061258995281737,0.0142286786003881,0.046415888336127774,17
0.1674424357138879,0.1272171349463236,0.1677347261284105,0.1272274093817354,0.1671607439765425,0.1273292546371289,-0.0132819181759488,-0.0092538570498481,0.013510279645098,0.03162277660168379,1
0.9794793805347938,0.9384723171007232,0.9811739338037392,0.9413521775455216,0.9677899628755312,0.9247667993310358,-0.9348772687495512,-0.725586049975097,0.9731886430503616,10.0,2
0.1723342195132376,0.1361281951353551,0.172386765609145,0.1361360026497144,0.1732660401801146,0.1358897410993118,-0.008251256611316,-0.0041941073590951,0.0083440873957562,0.03162277660168379,8
0.0179413721991092,0.0132125152665726,0.0179413721991092,0.0132125152665726,0.0179413721991092,0.0132125152665726,-0.0090736473707874,-0.009047560865372,0.0090736473707874,0.0014677992676220691,28
0.0334808689102846,0.0269167076577723,0.0334808689102846,0.0269167076577723,0.0334808689102846,0.0269167076577723,0.0099757268745897,0.0100496942827359,-0.0099757268745897,0.0021544346900318843,27
0.1555879978556578,0.0970728575540007,0.1548860750614299,0.0970761129151187,0.1548153573929837,0.0969537014144069,-0.0154169276183533,-0.0124808236822439,0.0154092126135237,0.021544346900318832,53
0.3025433213636478,0.2331847319903358,0.3001519126524606,0.2332250844086989,0.300580797037131,0.2335218285136627,-0.052432999682209,-0.0312352932293046,0.0532796443088199,0.1,36
0.1392894062895769,0.0914539528733974,0.1389574986602585,0.0914539162535792,0.1402383318489556,0.0914116291749253,-0.0190040466469276,-0.0165628660683653,0.0189018068706719,0.021544346900318832,6
0.0402335244352741,0.0363066954628325,0.0402335244352741,0.0363066954628325,0.0402335244352741,0.0363066954628325,0.0067600966614865,0.0068263463414903,-0.0067600966614865,0.0021544346900318843,64
0.0639201367699002,0.0410500393588049,0.0639201367699002,0.0410500393588049,0.0639201367699002,0.0410500393588049,-0.0042566042054448,-0.0040807276786477,0.0042566042054448,0.0031622776601683794,32
0.3777485749157478,0.2934396395571098,0.3789608131561421,0.2936226972647772,0.3770798899602841,0.2934170280213356,-0.0872839560700782,-0.0495728022504078,0.0894191523690647,0.1467799267622069,54
0.0327802135550575,0.0261966184190388,0.0327802135550575,0.0261966184190388,0.0327802135550575,0.0261966184190388,0.0151377807421668,0.0152096888248948,-0.0151377807421668,0.0021544346900318843,79
0.1752737044814789,0.1324018592427817,0.1750300069946451,0.1324273546144841,0.1756603948300119,0.132584805958186,0.0032751437588128,0.0076680584104357,-0.0031673048585912,0.03162277660168379,16
0.9791952230759522,0.9389248680532488,0.980851213372512,0.9420548276645484,0.9682058813938006,0.926954330621956,-0.9347837554927596,-0.7295272154699615,0.9737965786307788,10.0,20
0.4476660512336494,0.3345629807762565,0.4465869005006349,0.3347878129746063,0.4411506784675998,0.333611333555463,-0.1593131461309088,-0.0969128916562609,0.1659098630761186,0.21544346900318823,48
0.0628598813296728,0.029753697953664,0.0628598813296728,0.0297526769443306,0.0628596747090128,0.0297666461236803,-0.0129983600610911,-0.0128241093735414,0.0130039594273401,0.0031622776601683794,44
0.1713480322229921,0.1197799865733469,0.172126372540353,0.1198898186203888,0.1721229382454815,0.1199772002625722,-0.0054343482569716,-0.0006315268337526,0.0055325215355067,0.03162277660168379,2
0.1449593431197852,0.0997930339212918,0.1449754141070313,0.0997933722641356,0.1448702104569955,0.0999108609605745,-0.0158882228680306,-0.0134843631572289,0.0159192700939704,0.021544346900318832,37
0.0318469115903512,0.028792343730177,0.0318469115903512,0.028792343730177,0.0318469115903512,0.028792343730177,0.0065843828756525,0.0066073294869407,-0.0065843828756525,0.001,70
0.0273427610173283,0.0341267141490678,0.0273427610173283,0.0341267141490678,0.0273427610173283,0.0341267141490678,0.0068655424084613,0.006884015347162,-0.0068655424084613,0.0014677992676220691,69
0.1114297385867133,0.0815976043960563,0.1115681509930617,0.0815970487984502,0.1116030797955953,0.0814988983928083,0.00158038857318,0.0030976679684224,-0.0016401524783626,0.01467799267622069,27
0.4453888878503083,0.322445228018403,0.4462649029896637,0.322822774125963,0.4407743085181601,0.3220356350309092,-0.1589707577737788,-0.0961192945056638,0.1661520719457459,0.21544346900318823,42
0.2477639816249033,0.1765519205805477,0.2471072228481282,0.1765342905400435,0.2477691887371524,0.1770146993616362,-0.038397109986289,-0.0253120823304394,0.0386930537794273,0.06812920690579612,61
0.4494124117744162,0.3313787754373571,0.450063344257466,0.331792915528778,0.4459758633964523,0.3314456293542568,-0.1657081004578463,-0.1046989478779222,0.1727098239249619,0.21544346900318823,43
0.0231947205433492,0.020234392874334,0.0231947205433492,0.020234392874334,0.0231947205433492,0.020234392874334,0.0098510718518492,0.0098834129852773,-0.0098510718518492,0.0014677992676220691,36
0.2504194833478198,0.1906469645134622,0.2518447806504821,0.1906518995504187,0.2531461211417649,0.191416206061965,-0.0158926336448166,-0.003021471646973,0.0166509242631206,0.06812920690579612,100
0.181319372934556,0.1341195390523729,0.1818431613628617,0.1342128266249511,0.178881999861856,0.1340118648697953,-0.0108294285485844,-0.0064025544449643,0.0108685307665716,0.03162277660168379,32
0.5274925249733856,0.3873708343912965,0.5310563947990653,0.388029460782298,0.5214555120028723,0.3869938185861573,-0.252592643645346,-0.1521139729386425,0.2705481168048104,0.31622776601683794,16
0.4371867511848029,0.330033153315449,0.4385990748494239,0.3300401474042298,0.4333423749304191,0.3297076189000106,-0.1564122233024837,-0.1007694675011494,0.1639484190765422,0.21544346900318823,96
0.0447658618749012,0.0386441983568061,0.0447658618749012,0.0386441983568061,0.0447658618749012,0.0386441983568061,-0.0040210981392014,-0.0039629512736235,0.0040210981392014,0.0021544346900318843,43
0.0583692160622387,0.0458291778056289,0.0583692160622387,0.0458293804691775,0.0583899922579468,0.0457966598836376,0.0050908549921614,0.0053240892319461,-0.0050909955469574,0.004641588833612777,58
0.9348615207486152,0.8364018949200189,0.9393259012532592,0.8417263552732636,0.9100919214581722,0.8204466856827797,-0.842497804644613,-0.5811396380205995,0.9186327635453736,3.1622776601683795,56
0.1096973479893104,0.086205015265394,0.1100954495591953,0.0862040271950541,0.1096982288252211,0.0861553992585585,0.007615820570506,0.0088423737190343,-0.0076299065298338,0.01467799267622069,29
0.9038561716975726,0.7807261575558145,0.9082908608947622,0.7845367711820819,0.8735969751805972,0.76737357697137,-0.7877388747736825,-0.5261432926996404,0.8785105977662585,2.154434690031882,73
0.7192063468399107,0.5583916271581576,0.7257536673796064,0.5613216185633001,0.7028971969049227,0.5571829357674052,-0.5156202164209609,-0.3315586440581294,0.5709377805851817,0.6812920690579608,32
0.9560284627522848,0.8831229110272292,0.9589736752217368,0.8877314670573148,0.9351775591742244,0.8655928647389695,-0.8780980434114767,-0.6304096319410145,0.9442250575793344,4.6415888336127775,92
0.0770756983880689,0.0541173745936623,0.0760114149956226,0.0541174101838668,0.0765391419438938,0.0540544810256133,-0.0055360399644347,-0.0051196129378125,0.0055210039367293,0.006812920690579608,19
0.7152664386808507,0.5584810278300161,0.7195838843999294,0.5595966362390393,0.6984433400100547,0.5556461706827759,-0.5067109992612483,-0.3265576138156499,0.5785733796086585,0.6812920690579608,20
0.1167740413710028,0.0838402761951261,0.1167622366551885,0.0838407203836265,0.1167471095894927,0.0840060537287413,-0.0145104014122862,-0.0132128517708668,0.0145450255018093,0.01467799267622069,23
0.2583026131527692,0.1845198641467982,0.2588898043881737,0.1846299606363821,0.2565619432930786,0.1845121768083477,-0.0299475638284783,-0.0154120065712697,0.0307002757941075,0.06812920690579612,62
0.1088542976371266,0.0695778231512855,0.1088543732371343,0.0695772328687062,0.1095252871717612,0.0695933956947409,-0.0081723919225911,-0.0071875399046224,0.0081673223042668,0.01,37
0.1288316937646541,0.0978294088050692,0.1295706228001962,0.0978301141749088,0.130140891167584,0.0979172985005789,-0.0029332927115642,-0.000494287704916,0.0029092278436661,0.021544346900318832,43
0.0617884894195059,0.0473348164840682,0.0617884894195059,0.0473348164840682,0.0617884894195059,0.0473348164840682,0.0066787380224241,0.0068138988836096,-0.0066787380224241,0.0031622776601683794,76
0.1685690884747618,0.128689055602498,0.1700980803580541,0.1286888853650719,0.1699083060511569,0.1287093325669413,-0.0112005212472339,-0.0069144474968846,0.0112364858458852,0.03162277660168379,22
0.9794882347708824,0.939422800390228,0.9811156875431568,0.9423925649559256,0.9676824824519606,0.9266260638883136,-0.9347855360285984,-0.7313364879688427,0.973233913706934,10.0,97
0.1387750621658256,0.1018988141588142,0.1387732443187094,0.1018978523865718,0.1386360689328178,0.1016193400293459,-0.0206191117028685,-0.0183514898778935,0.02055845102751,0.021544346900318832,9
0.0778640011909987,0.0600939643757234,0.0778620482308751,0.0600939643757234,0.0772292713916227,0.0600790310036298,0.0047300791342635,0.0052221283592689,-0.0047189244102605,0.006812920690579608,1
0.1999301612550627,0.1499642583146015,0.203015136304516,0.1499012604503808,0.2007023966228815,0.1503760261834223,-0.0196403135308491,-0.0128515628584359,0.0197742740112066,0.046415888336127774,50
0.0388328559450818,0.0250321908492625,0.0388328559450818,0.0250321908492625,0.0388328559450818,0.0250321908492625,-0.0017059775005122,-0.0016271429002477,0.0017059775005122,0.0021544346900318843,46
0.632029901345096,0.4784012202786272,0.6355959423918174,0.4810242114266842,0.6191263796990348,0.4780165870812832,-0.3848272422271407,-0.2470333683124667,0.4210369201708486,0.46415888336127775,29
0.8564225874862903,0.7094918678167446,0.8624303535684836,0.7141056043980506,0.8282791799206043,0.7004546857328898,-0.7068191396495039,-0.4494391207845631,0.8164814674725374,1.467799267622069,59
0.9702468151744682,0.9163872846078728,0.9724390507123905,0.9198464390584644,0.955140903015346,0.9022035917132536,-0.9137552184319792,-0.6852224466249686,0.9621249044473114,6.812920690579608,44
0.4435390725488327,0.3229447576537453,0.4441589564231182,0.3229401028130364,0.4423524780719039,0.322440950525977,-0.1572895656116028,-0.0939867978904758,0.1675216862713009,0.21544346900318823,83
0.1398452342805397,0.1029534940911537,0.1422779084965638,0.1029539952050265,0.1419826436272617,0.1029417887321123,-0.0049162521685386,-0.0022656034926413,0.0050238751498765,0.021544346900318832,58
0.1202335672084844,0.0793074408409603,0.120471711857356,0.0793569766008391,0.120542333768455,0.0793422828729061,-0.0045114098361466,-0.0029692370104935,0.0045517782241389,0.01467799267622069,31
0.9346988750869888,0.836259807622598,0.9382510425465104,0.8405629296536294,0.9102148033731846,0.8207834634117277,-0.8397072320043308,-0.5804971813993264,0.918613833175501,3.1622776601683795,12
0.6265503630950513,0.4756720065129702,0.629669172352885,0.4764485972634273,0.6144081581517896,0.4747699874702671,-0.3788484267264224,-0.2391828412313013,0.4154010853310032,0.46415888336127775,79
0.1338128788300251,0.1003101132719722,0.1331441582179947,0.1003098147114165,0.1341125828984831,0.1001644727690691,-0.0082213569184023,-0.0059767113302587,0.008130392878271,0.021544346900318832,98
0.3006614348356978,0.2028633877203202,0.3030874797489151,0.2026586652397792,0.2998435279154737,0.2025891211590003,-0.0588689653991906,-0.0327483901948737,0.0601000338142762,0.1,83
0.3650096888104521,0.2773128642947116,0.3681141569148539,0.2773944647983701,0.3643930616400141,0.2772359918316868,-0.0844274221125119,-0.0460316585832254,0.0874279056837744,0.1467799267622069,39
0.1749760585927399,0.136214840358547,0.1747326152603225,0.1362507855757077,0.1763479688279005,0.1363182782016237,-0.0112717650496932,-0.0066102571369612,0.0113075185743244,0.03162277660168379,50
0.0796723157240675,0.0653471144763602,0.0819326437877773,0.0653470254588883,0.0814603391483767,0.0653902935595612,0.0048416615800104,0.0055163463584527,-0.0048122293055197,0.01,3
0.2132422127597328,0.1478784898377029,0.2154687500426189,0.147826283398132,0.2130671181727357,0.1476432290612822,-0.0227037519593004,-0.0142331234229629,0.0229737543596113,0.046415888336127774,76
0.063879751938463,0.0557554354735743,0.063879751938463,0.0557554354735743,0.063879751938463,0.0557554354735743,0.009597968453032,0.0097322561530043,-0.009597968453032,0.0031622776601683794,40
0.0526951122503312,0.0408923667189818,0.0526951122503312,0.0408923667189818,0.0526951122503312,0.0408923667189818,-0.0035261873626503,-0.0034775741261808,0.0035261873626503,0.0014677992676220691,34
0.2630080922040394,0.1895786646804533,0.2632793365689084,0.1895918545394065,0.2626718380168601,0.1887320867829491,-0.040508497036282,-0.0270751499889551,0.0410543319816979,0.06812920690579612,69
0.0444864960610026,0.0284940727991288,0.0444864960610026,0.0284940727991288,0.0444864960610026,0.0284940727991288,0.0060965566330797,0.0061857230293333,-0.0060965566330797,0.0021544346900318843,30
0.1096075772872926,0.088646550660509,0.109167823320145,0.088646550660509,0.1092484280859654,0.0887329762779131,-0.0030730084165444,-0.0019509522263486,0.003028105441778,0.01467799267622069,19
0.1365895593116533,0.0904083191060119,0.1370750228165583,0.0904050959585054,0.1374991613920874,0.0905370069491727,-0.0069519124157339,-0.0045400242672023,0.0069459273538173,0.021544346900318832,14
0.2148547967790017,0.1442641375123395,0.2161892686756774,0.1442859800974355,0.2153156925716823,0.1444087275148298,-0.0309443793293161,-0.0231161726963564,0.0313396802177988,0.046415888336127774,99
0.7955194010083524,0.63350802994692,0.7998690182315082,0.6366672448677174,0.7709218040493928,0.6286259950958527,-0.6128363688160614,-0.3875093295718029,0.7162332451167174,1.0,94
0.0286593737345509,0.0231270155862013,0.0286593737345509,0.0231270155862013,0.0286593737345509,0.0231270155862013,-0.0082933842632669,-0.0082754825953084,0.0082933842632669,0.001,64
0.249301786464946,0.1793458111455201,0.2488950340631204,0.1792760395918434,0.2477019412000385,0.1790783936249621,-0.0259127619907014,-0.0130205240096049,0.0263532159840943,0.06812920690579612,72
0.0358902434455768,0.0237046734772278,0.0358902434455768,0.0237046734772278,0.0358902434455768,0.0237046734772278,0.0036754187714489,0.0037338821728471,-0.0036754187714489,0.0014677992676220691,19
0.3535606216189519,0.2711880230579803,0.3554317595563238,0.2709899813969583,0.3528909798146386,0.2708201359235007,-0.0816124875375623,-0.043908769959891,0.0861335139201149,0.1467799267622069,45
0.9794553380665536,0.9399852543758526,0.9808263466362634,0.9428870515288704,0.968280952557868,0.9272159348059806,-0.9354469906928398,-0.728334364923345,0.9733272548713744,10.0,9
0.0664355481375253,0.0491368723898832,0.0664355481375253,0.0491368723898832,0.0664432800896959,0.0491678673939674,-0.0148379079567591,-0.0144987784867711,0.0148445409677946,0.006812920690579608,52
0.954735215263352,0.8800939163449392,0.957446699890467,0.8849289837772898,0.9347802913336872,0.8642326713660425,-0.8771735446649186,-0.6344037100595032,0.9427809025535814,4.6415888336127775,55
0.5329685914215849,0.3955471387174781,0.5355548138693058,0.3963782024628093,0.5293828796801281,0.3962307916262591,-0.2546571635444928,-0.1538849785003713,0.2752143292035589,0.31622776601683794,4
0.0305960343168498,0.0279317501651063,0.0305960343168498,0.0279317501651063,0.0305960343168498,0.0279317501651063,0.0224015015558191,0.0224336448934345,-0.0224015015558191,0.001,2
0.9794188968261888,0.940439608688396,0.9809567348935674,0.9435074277990744,0.9683309880336288,0.926678315249388,-0.9332741268592268,-0.7229359224423177,0.973694470774471,10.0,22
0.150492521369811,0.1098005898969646,0.1514908972360757,0.109803139118122,0.1520604013691448,0.1099907502579329,-0.0033271908531516,-0.0007961380710325,0.0033598176946897,0.021544346900318832,80
0.9794420051424202,0.94012401371324,0.9809508853615088,0.9428967264569672,0.967964797389866,0.9260847459079689,-0.935206208721318,-0.7296810901625606,0.973225185901936,10.0,74
0.2049686033193678,0.140991354810514,0.2041811916728769,0.141071083742885,0.2047368422922816,0.1408171910423458,-0.0384723090408716,-0.0311371379796951,0.0386068443776826,0.046415888336127774,48
0.6308596980709876,0.4660721707534075,0.6345630789557155,0.4671274590868118,0.6184703492884005,0.4658172275453278,-0.3892406588775183,-0.2423330219433203,0.430874551180951,0.46415888336127775,19
0.795694107649408,0.6315547490760665,0.8012250435682441,0.6344354450284463,0.7722892505327155,0.6258071332063011,-0.6208079389283195,-0.386026045970066,0.7124969324551611,1.0,89
0.1751259859965604,0.1253130976797127,0.1749810325828282,0.1253433365036232,0.1749647733630581,0.1252958931726168,-0.0211821442175621,-0.0165975459255101,0.0212394651521798,0.03162277660168379,62
0.1376531251431117,0.0980869187016063,0.137189878776118,0.0980827022492246,0.1378645843455462,0.0980617944858642,-0.0058809487323524,-0.0035023722582081,0.0058588433165013,0.021544346900318832,60
0.6215556216022163,0.4716021761138291,0.6255498991307861,0.4724755899057197,0.614311638499269,0.4722801166765437,-0.3725453554492868,-0.2334269852230975,0.4114275962194815,0.46415888336127775,36
0.0726276841118174,0.0418772875962996,0.0714654758345643,0.041877334399203,0.072288371659231,0.0418496483549257,-0.0004049443527988,-0.0001130155431587,0.0003980742264865,0.004641588833612777,62
0.1169650443507423,0.0863501494995348,0.1166369015274619,0.086350464783587,0.1161378612296475,0.0862890319778661,0.0054144634949332,0.0068281490450146,-0.0054222613574179,0.01467799267622069,64
0.3658921001510539,0.2718849432759294,0.3667805668639349,0.2721218601368839,0.3637057163434714,0.2720308611387212,-0.1016330135897335,-0.0661923744272992,0.1036739334011958,0.1467799267622069,93
0.9351745622077456,0.837138691579387,0.9387672312756724,0.8422610787106108,0.9094267372517586,0.8209721074511068,-0.8399788547443766,-0.5763479556558567,0.9201152105847572,3.1622776601683795,98
0.9361565397375654,0.8380110240401103,0.9394020375100204,0.8421093340770933,0.9107546567570892,0.819297111919135,-0.8429964384089541,-0.583185635987871,0.9201730970527602,3.1622776601683795,60
0.04585193696272,0.0247790859096272,0.04585193696272,0.0247790859096272,0.04585193696272,0.0247790859096272,-0.0197335520285652,-0.0196577706419844,0.0197335520285652,0.0021544346900318843,71
0.2657294721794098,0.1825685789346189,0.2624998781119715,0.1823917006991981,0.2633625347460955,0.182187827226703,-0.0375875228628541,-0.022700344984308,0.0381873529025862,0.06812920690579612,25
0.97975901171359,0.9386401176624012,0.98116698491567,0.9410075685980755,0.9690395381782988,0.9253384146819952,-0.9349143664036752,-0.726387648988538,0.9741861544600814,10.0,90
0.2044080493268711,0.1634387351582221,0.205047380129804,0.1634562314788473,0.2040336821190992,0.1631169207357388,0.006115637434992,0.0137530339628363,-0.0062237906038668,0.046415888336127774,96
0.2111625734041916,0.1602682258795709,0.2131837497568534,0.1601405107190215,0.2146289453453531,0.1599121595404492,-0.0123571168763879,-0.0044246355141004,0.0126201528063265,0.046415888336127774,38
0.8001415160107569,0.6339594715316693,0.8040062913455189,0.6368950315313366,0.7683302246107343,0.6263577216786702,-0.6200516980625997,-0.3836533183614593,0.7153213457574941,1.0,52
0.2617755956682669,0.1838035288926504,0.2617665697687687,0.1836778879294807,0.2598546411697269,0.1836020453826874,-0.046283742495144,-0.0318428145538035,0.0463594641188593,0.06812920690579612,49
0.955642816972428,0.8815585249515853,0.9588449615404496,0.885796496569965,0.9352334522295608,0.8655390329504852,-0.8809057995702579,-0.6364069314176907,0.9434959649801208,4.6415888336127775,46
0.971382095501821,0.9158630320346304,0.97325898550859,0.9194658530306584,0.9562473061309388,0.8998695668838143,-0.9133749571174442,-0.6853614405085079,0.96356357324138,6.812920690579608,94
0.2134947830337479,0.1584370395423557,0.2135198419952691,0.1584292500491886,0.2157628654816496,0.1584566788317003,-0.0110983615532433,-0.0026031123335147,0.0115303183024216,0.046415888336127774,13
0.0282185020307221,0.0194602587674839,0.0282185020307221,0.0194602587674839,0.0282185020307221,0.0194602587674839,-0.0050652551563758,-0.0050420068943573,0.0050652551563758,0.001,73
0.0305881125107463,0.0322146781816037,0.0305881125107463,0.0322146781816037,0.0305881125107463,0.0322146781816037,-0.0037162512622653,-0.0036952718193099,0.0037162512622653,0.0014677992676220691,92
0.9057829834240873,0.7832990350043818,0.9112270701839,0.7879012846275639,0.8772092251497553,0.7708145834666648,-0.7879434349718615,-0.5169652860036803,0.8825767327588636,2.154434690031882,15
0.7972111944051868,0.6359560272508044,0.802598203557989,0.6385242088591138,0.7724132661444585,0.631558281369932,-0.6200091603357506,-0.3895937165867483,0.7130202019899605,1.0,24
0.936987894789879,0.8388015734040158,0.9406445613824456,0.8437872922338728,0.9101959679585364,0.8228223498192425,-0.8391635071328204,-0.5846019372913522,0.9212749768195284,3.1622776601683795,51
0.4422449900364586,0.327236189067438,0.4412010263520837,0.3276512029147712,0.4368384873276,0.3261699768064627,-0.1533566818842802,-0.0915962638326518,0.1607772674386846,0.21544346900318823,15
0.6098157049428424,0.4611127268102856,0.6138880825346712,0.4616882729770565,0.5982519093221832,0.4601602733758157,-0.3748832614749503,-0.2395476421354237,0.4117896970222379,0.46415888336127775,58
0.4574556506342668,0.3394659399512646,0.4597379593949811,0.3398963629892044,0.4561363028527433,0.339755371564377,-0.1738390687391873,-0.1082188195752593,0.1824923003939416,0.21544346900318823,88
