newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,ratio,rep
-1.2075220065492571,-1.327407168356373,-1.220248509276878,-1.326366479822167,-1.3307907227330418,-1.660996063107009,-3.748063672148506,-3.566479205240083,-10.360618405682814,0.25,40
-0.8971101516755633,-0.9286862882063324,-0.897785348754187,-0.9265192314043772,-1.197030053875949,-1.0974279750828264,-2.106111841701673,-1.733323498827174,-1.2017072402695128,10,15
-1.114124871098508,-1.2360097580628946,-1.1142665972487096,-1.2230303560002374,-1.265476388748764,-1.426595308791781,-3.935201158355731,-3.530480438424565,-5.239311181150502,0.5,28
-0.8664045742093607,-0.8804657705249754,-0.866815862022986,-0.8786515243720032,-1.1249120593225268,-1.0167300945508668,-2.1487960866537144,-1.8001114536984009,-1.197357278369582,25,37
-0.9057139922915348,-0.9603255246451748,-0.904612811031172,-0.9497921167983114,-1.1781004478745825,-1.097279740612553,-2.164341298891573,-1.706627726412108,-1.1963718667641332,5,43
-1.067618007914945,-1.1703387587721723,-1.0622566952907138,-1.1528758563537889,-1.270861551944057,-1.1962039641359403,-2.6443958931136406,-2.232520964641526,-2.494992625578768,1,57
-0.9465409952007752,-1.0229171061385702,-0.9467291098444532,-1.0137879492595503,-1.1859171517934692,-1.1798235210532022,-2.0795602253037013,-1.6238262612812124,-1.1883986659162236,2,41
-1.169040974392769,-1.2182240943838345,-1.152328634129523,-1.209581583983242,-1.2825431684010495,-1.2687485042442346,-4.156564953092971,-3.754672439596791,-4.3487115675415176,0.5,51
-0.922432647912824,-0.9590566334450736,-0.9215939591287272,-0.948419998130548,-1.173051732466062,-1.1062384054694714,-2.090219584875968,-1.6746343188359725,-1.2062029114296116,5,41
-1.2875435634108354,-1.341913177987129,-1.2438187932679012,-1.2950553231053306,-1.281097101377808,-1.2898573994408686,-2.6310532000676425,-2.33347704884032,-3.575893275769856,0.75,25
-0.8478282905841952,-0.8656688374775893,-0.8471732678863864,-0.8642374373291019,-1.1087648030492314,-1.0144150156305014,-2.1923783046651546,-1.8582201151314368,-1.1926364337415492,25,80
-1.3285111625077268,-1.3599402634851874,-1.2949475066723268,-1.323338874776632,-1.3188520446671783,-1.3135333509949758,-4.131432516773153,-3.829957987612745,-4.182475885465871,0.5,9
-1.12083800567148,-1.2021486128536534,-1.1252318102563443,-1.2049975184849964,-1.2498346858538727,-1.2533291938351616,-4.0932081203300905,-3.7013993700187497,-4.336872468497976,0.5,52
-1.02346910006133,-1.1580362757423672,-1.026235721125875,-1.1478113851658298,-1.2288001374802826,-1.2078444132634767,-2.70891132020072,-2.2059910974046475,-2.263412878893548,1,96
-0.970012541422476,-1.0517024538567643,-0.9680245900470617,-1.0368676878924006,-1.198936495820562,-1.1391279008394977,-2.13166444586907,-1.5984037849092854,-1.2038029423486278,2,70
-0.8258820684867102,-0.8413051377223016,-0.8249128854489812,-0.8381085171569311,-1.1114376875061494,-0.987173242918789,-2.2024165158323887,-1.865644781764288,-1.1886785013588232,25,77
-0.8502801244441404,-0.8656277255737694,-0.8496948824156859,-0.8628199750728686,-1.1037251781501238,-0.9981351175859424,-2.184913132004407,-1.8534712349188016,-1.1940504474707248,25,52
-0.9577368307250542,-1.073275069745946,-0.9646494094240426,-1.0752116092048976,-1.234718488721961,-1.2016889433527185,-2.5118578183820977,-2.007868373612389,-1.8358267926704424,1,43
-0.9071675523702236,-0.9523622049698672,-0.9082756446185086,-0.9481527800917974,-1.1694454366907072,-1.0835178025254015,-2.148870466968024,-1.691200938807473,-1.1995380994062603,5,27
-0.8782380953182394,-0.912507837273934,-0.8783572271291221,-0.907329852147793,-1.1571569529296295,-1.0445970820264918,-2.174854271043737,-1.7855527912430935,-1.1967803776159656,10,37
-1.1443582306848024,-1.2030935490117545,-1.1152799060886849,-1.1744134774500454,-1.2472514405669757,-1.2298867179349988,-2.664032701905044,-2.182617765563116,-2.178408977128725,1,50
-1.0786457058928067,-1.2727918945795529,-1.0789899415976565,-1.2489870310723068,-1.26115263261664,-1.270186591974945,-2.4459963220684613,-2.030554515403316,-2.7473383340536515,1,61
-0.8717604574836292,-0.8823063634806912,-0.8720917228175056,-0.8819427860128397,-1.131579813385481,-1.0107690748971545,-2.153975702300738,-1.8049801257359932,-1.1965296160764347,25,47
-0.87871291336459,-0.8957545075132195,-0.8769647685345988,-0.8917997600144708,-1.130256589476723,-1.0122409070079708,-2.177886395484397,-1.8510691032412812,-1.196323074485779,25,98
-1.2166891623343137,-1.3183104822800484,-1.2072977255729656,-1.28010966700425,-1.314172240575389,-1.2967455816906943,-2.560233100050455,-2.2050652912029785,-2.976826198432057,0.75,30
-0.9568119680764796,-1.0335582148839406,-0.9508077341824815,-1.0267023290207251,-1.2048313433383806,-1.146180000527434,-2.2737297529049454,-1.7268619675252557,-1.1858000013465526,2,69
-1.058624309797381,-1.2390236813038638,-1.0464856655709311,-1.200149549911457,-1.24522513557819,-1.2292666707772375,-2.3898709478467186,-1.9598265691740488,-1.8410969119003524,1,78
-1.1316985012650898,-1.2396611344743569,-1.1229051027968542,-1.2201140906666814,-1.2668234385588208,-1.24805884227212,-2.90683604012211,-2.512289267485984,-2.771323342628988,0.75,86
-0.9286521147299552,-1.0435878387934978,-0.9199491050342392,-1.0433155410079715,-1.1999763615343582,-1.138039996533685,-2.243810931944158,-1.696497554887896,-1.2971749884631665,2,28
-0.8767175640272801,-0.896387097475307,-0.8764405024866178,-0.8966614577417613,-1.138350635532612,-1.0773065107374598,-2.1723396901233047,-1.7550538130322797,-1.1950660281449887,10,34
-1.0076311165346958,-1.172557969786254,-1.0138376079651978,-1.1574077791168664,-1.1918618235017933,-1.2156340468283136,-2.5980715061579924,-2.12181453942042,-2.25037684935702,1,72
-1.3445723006003618,-1.347123028903495,-1.3263283185354342,-1.3192367117235937,-1.3220950145566976,-1.3100196736841214,-4.125880750615339,-3.813190087287444,-6.203534972053924,0.5,68
-1.3167820734936873,-1.3576644968577802,-1.2921231137852336,-1.3272938110769013,-1.3440185716575914,-1.331575096618036,-3.811456237132264,-3.5521201200280204,-4.632036922571479,0.5,2
-1.2018090116210265,-1.2658513418359678,-1.1959168614528044,-1.2670830647990656,-1.290281142678674,-1.299913850749122,-4.185570295681305,-3.938219725831377,-8.689454521389537,0.25,52
-0.9837062277198664,-1.0813083098803962,-0.984129370523302,-1.0687465539806171,-1.2164548052209905,-1.1998901157449002,-2.661663367972696,-2.1974514564910965,-1.7031863606216138,1,28
-1.3082218356119295,-1.4275965252826226,-1.308214425606245,-1.4055536071813557,-1.3350076009757654,-1.391791559447368,-4.19083337766806,-3.9334687103277832,-8.725198612566098,0.25,44
-0.8764299915665656,-0.9235694656013184,-0.8762461289159571,-0.915922235350228,-1.121367579950638,-1.058109871872129,-2.191813674756923,-1.760611365626062,-1.1919965849771217,10,1
-1.3211493716904943,-1.42449712180446,-1.296844367657012,-1.3942116823264126,-1.3349954878227062,-1.3742743372593305,-3.3572855429917947,-3.146639509208135,-10.191326618225546,0.25,70
-0.869810202870058,-0.9060727924548844,-0.8691740663347021,-0.903193772438272,-1.1315966402370496,-1.0462830061548916,-2.178368107620227,-1.7464850950846935,-1.1889967198599218,10,55
-1.1461817685691231,-1.2334890115764832,-1.127710006592076,-1.2112056821715995,-1.26024070334969,-1.2482440943415676,-3.185591538555205,-2.744204559934425,-3.347724146790315,0.75,95
-0.9515264222658668,-1.0299743020069798,-0.9438709006115584,-1.0101972541221875,-1.217428116171761,-1.1370746430520835,-2.106917436865102,-1.6562798163676389,-1.208858041198626,5,39
-1.3488112620568082,-1.4101547512515131,-1.3152303982134506,-1.375670769178024,-1.3214891652925076,-1.3419026901209716,-3.072973936965701,-2.897656020403279,-11.38306613680346,0.25,48
-0.9704303573413492,-1.0612279524526362,-0.9618396530274874,-1.035241802113673,-1.2070292142467058,-1.130154278674132,-2.1203935956535123,-1.5931771751680446,-1.1952283001974984,2,86
-0.8405882157218415,-0.8526620175844153,-0.8399772847630916,-0.8518255546352862,-1.1120427882313404,-1.0064240043501922,-2.195739695237774,-1.8423841772214564,-1.1908174246276697,25,70
-0.9276889955182248,-1.0070791310642655,-0.936933882728908,-1.0102778704389328,-1.1933442097314515,-1.142206999111829,-2.093566267183306,-1.5960882689227205,-1.1836942033684923,2,18
-0.906746397324029,-0.9554504524310768,-0.9039342882114004,-0.9421987885758228,-1.1736572051304193,-1.1132017480750374,-2.149499593215102,-1.7321651617936589,-1.2069085370989665,10,19
-0.9071611721997952,-1.0147843832353356,-0.9031803013673998,-1.0088569478092049,-1.2382055185352137,-1.1635996784847036,-2.1550060416397314,-1.6169356759535551,-1.1887938278317771,2,80
-1.0579214867551303,-1.1502997895070333,-1.0495163475288756,-1.1350364840664953,-1.2410854318616484,-1.1857916905565071,-2.686994603997207,-2.291324892162057,-3.498386983003013,0.75,34
-1.1739001664927793,-1.271486370976158,-1.1677938281362337,-1.250496433737363,-1.300558181747774,-1.261212592300016,-3.451737786107692,-3.187231280581309,-6.152345190490184,0.5,14
-0.9505839321447516,-1.0111989541671764,-0.9485086537229004,-0.993770111459383,-1.1783135216385818,-1.1050125215529862,-2.1214457266592763,-1.6641448787360424,-1.206573194777034,5,26
-1.2797807984176988,-1.2865570659206114,-1.2716217033798436,-1.2786891250049426,-1.3105462633420937,-1.2832076919107769,-3.5475115958248846,-3.355978695309156,-11.32513991019162,0.25,53
-0.8827661400385146,-0.8967939791261255,-0.88228744115295,-0.8949537931333155,-1.1034525330031015,-1.0049003808445052,-2.1456772000136626,-1.7934110620781911,-1.197696661659868,25,28
-1.3807154918953806,-1.35103101975705,-1.3612580863267147,-1.3401765966731052,-1.3426672132272253,-1.43716882572906,-4.054612877345829,-3.871210580361432,-8.784126240144184,0.25,97
-0.9150422610607036,-0.9474085981685296,-0.9141267371349316,-0.9395152826155768,-1.1598134783232907,-1.056654990498937,-2.141664831738128,-1.734298251943833,-1.1991791191762615,10,12
-1.1472532523862622,-1.2221148241836264,-1.1441079941884342,-1.207710163845384,-1.291680252634551,-1.263574315333489,-3.056578494866641,-2.6635612887585705,-3.0725260079861405,0.75,56
-0.912691661700799,-0.9748230580810064,-0.9135256551823412,-0.9637102328518669,-1.1702033255294453,-1.11060622704548,-2.164609791305661,-1.6965721298954255,-1.194829231386227,5,28
-1.354855163760191,-1.4871441507400789,-1.3285493861644957,-1.450218992105865,-1.3300873000688287,-1.4021741145664903,-3.1723524534621226,-3.0362377877606423,-10.808569117211553,0.25,86
-0.8487907852145381,-0.8696209191139407,-0.8516390427335785,-0.87481912708611,-1.115125245531534,-1.029203518887284,-2.1817986308736166,-1.7576829837857235,-1.1899302846992987,10,94
-1.3402997646924797,-1.3486467345995348,-1.336976976278308,-1.341549580641323,-1.3447748017367636,-1.365583445076484,-4.239929056313183,-4.036983733851224,-8.749046797756234,0.25,81
-0.8929837110439564,-0.928686047727224,-0.8929657517393816,-0.923216594622357,-1.146386335217477,-1.060167580598735,-2.181327360776189,-1.7506379835829782,-1.1936644926856452,10,98
-0.91327961527152,-0.9489933008517186,-0.9101137849732716,-0.940882060563919,-1.1662284987278633,-1.0759208759615655,-2.1216567181132686,-1.74304498454354,-1.2042305299919094,10,17
-0.849197368945231,-0.8657497143777653,-0.8475697122774791,-0.8635862179045285,-1.1024141211280545,-1.0099857829547998,-2.1855612867051177,-1.825097648562309,-1.1904539666655929,25,100
-0.9178066032343762,-0.9720726154883662,-0.912930985696516,-0.9576015239603014,-1.1518638862883557,-1.071027270422415,-2.107212216244668,-1.6837171815877308,-1.19904488640926,5,98
-1.098154474641723,-1.1838239134759214,-1.1013767341490412,-1.1712557732675524,-1.2559924344211215,-1.2403839420522966,-2.5591986256472854,-2.138200595022452,-2.072137847690496,1,44
-0.8820512222866164,-0.8967934471119583,-0.8821785341147934,-0.8953027699129227,-1.1193079080591433,-1.031262712446663,-2.1307032550127656,-1.798268378921578,-1.1984307378873111,25,46
-1.19190694964717,-1.2455112637806172,-1.1970182768313549,-1.247871295414037,-1.3001347812448705,-1.2854794455352891,-4.046706200396191,-3.797946266450456,-8.231113217367675,0.25,63
-1.3080518151235776,-1.3645046312008156,-1.2870212635849234,-1.3463936945903805,-1.3310228932447967,-1.3442110407326653,-4.127252425792439,-3.95540962164045,-9.59405088361972,0.25,88
-1.105923044553482,-1.207826699481764,-1.0897331117062232,-1.1914051973458943,-1.2705665918770483,-1.2324011705028932,-3.3108969676162747,-2.864698287024039,-2.467848065804548,0.75,62
-1.0805856873777595,-1.1996393516122574,-1.0629983221206432,-1.1638495561492572,-1.2820030959728657,-1.248573889015994,-2.38278783399828,-1.978742488580025,-2.0729413227096667,1,20
-1.324111147470452,-1.369625891708699,-1.2908025470994495,-1.341616635272256,-1.3182757381217105,-1.3257500266224118,-3.4771384699434518,-3.2731433379199557,-10.538607441560448,0.25,24
-0.9378303801237676,-0.999330941234214,-0.933141870809823,-0.9857016456428748,-1.170048495880682,-1.080894270593198,-2.1025699005248057,-1.682457620583301,-1.2001928849959826,5,37
-1.218753882816373,-1.2930406369693863,-1.2028101229202726,-1.2675114689252336,-1.2901472460263472,-1.262342777657846,-3.187830793857607,-2.7978914420853545,-2.779477977298917,0.75,87
-0.8537573744058753,-0.875362207715652,-0.8525608780997546,-0.8705391581526611,-1.094218664025235,-0.9995883486702244,-2.1694269310725782,-1.8161157662793703,-1.1936713555696497,25,91
-1.1229003218750655,-1.2024915998141703,-1.1306468397966902,-1.200614712718333,-1.27870844686779,-1.247541882772889,-3.777056885442072,-3.440056788700597,-4.615679162535089,0.5,47
-0.8770311592401427,-0.894322815717911,-0.8759003773554938,-0.891395621611055,-1.1251217830662432,-1.0120136677951124,-2.149665262668398,-1.7960186029858791,-1.1976716425812337,25,35
-0.8950540951162127,-0.9547990537739957,-0.8938473144512915,-0.9411625279272848,-1.1826359741168189,-1.08234813140982,-2.1398442702982106,-1.693949873379589,-1.197726321994258,5,92
-1.1370603651490032,-1.3300494098007538,-1.1315372227544775,-1.299687865698698,-1.2600238048137715,-1.2773980217687588,-2.818051792206898,-2.417730420469036,-3.664630943897615,0.75,16
-1.1322053435193862,-1.1292306643986867,-1.1149741691714814,-1.1213667077904024,-1.239733570057169,-1.1872619496772152,-2.605981706260532,-2.209728952959372,-1.3072449426949404,1,75
-1.2568230082525718,-1.2972403085171802,-1.2278049824693418,-1.2771524727755683,-1.2927984117517255,-1.2912530788817194,-3.590283675345634,-3.251197252855748,-5.716383789550726,0.5,83
-1.0379701350499546,-1.1277766085794731,-1.0234248084164586,-1.100767339692031,-1.253062856142847,-1.1925753599401656,-2.0355974078534818,-1.5857941744876896,-1.223123876325091,2,42
-0.8924924068027702,-0.928480124875636,-0.8928902679110747,-0.9217706475280129,-1.1308323942620555,-1.048748390895211,-2.1680479482499075,-1.7388410414325748,-1.1972555318247595,10,93
-0.9950106506681412,-1.1573279082374504,-0.9983806162221888,-1.135442524151679,-1.2260355788000648,-1.1710768683552406,-2.402418230305611,-1.9645984509975627,-2.171374013038857,1,99
-1.1053260033132215,-1.134235328717653,-1.1022453215561847,-1.138563173978189,-1.2546269696443586,-1.229899464418375,-3.172785782032007,-2.8418104979337446,-4.431381693665131,0.5,65
-1.034755851023434,-1.109229804975096,-1.023389910817638,-1.0944825100927666,-1.2187428540624363,-1.1599366740476538,-2.187802013732816,-1.717367420439875,-1.250871054335524,2,49
-1.2082021057083223,-1.3243581287795354,-1.1925077122414611,-1.2962418268045734,-1.2931583828363278,-1.3018811477869396,-3.324473437118666,-2.957239348530224,-3.222400558631272,0.75,18
-1.1520799306940028,-1.2677821010144026,-1.1450525895117576,-1.2512324465452194,-1.2858915259129176,-1.2871502254046905,-2.8514521059935123,-2.4464335614542465,-3.396904137657025,0.75,28
-0.8971324755905944,-0.9819018878885504,-0.8922420278718602,-0.9692477699626316,-1.1657987525134956,-1.117449764721603,-2.162797104697661,-1.7024245941662708,-1.1937365698242357,5,74
-1.1185820375871047,-1.278609770313481,-1.1081530349896958,-1.245629450238311,-1.2345559021054604,-1.2381824214575152,-2.596725795396845,-2.1107808907056618,-1.7396047703701971,1,14
-1.2017851265485044,-1.258601007654122,-1.1987781868867466,-1.2500622439625106,-1.290703453577912,-1.2578294865827773,-4.367406369935777,-4.136590109271461,-7.293915287702716,0.25,67
-0.8606863710019277,-0.8917026292698421,-0.8600324602099688,-0.8868573117483713,-1.12841223872527,-1.0320887828369416,-2.166810352990506,-1.7563784741092223,-1.190403250957278,10,29
-1.1397620359076273,-1.2097355868783108,-1.134121564167519,-1.1912358915067829,-1.2827709622241747,-1.2445703031402018,-2.6962222925416177,-2.3158752439232178,-2.176614202013447,1,89
-1.0424004791007984,-1.1692563247177057,-1.0340738239303215,-1.1538585008098985,-1.2359015272264653,-1.1840823798757756,-2.0127919853737826,-1.5807710603125338,-1.2706340080604075,2,64
-1.07791897927578,-1.209157436326442,-1.0701959671818349,-1.1915206036452577,-1.2290053642733585,-1.261295781881507,-3.185426184621933,-2.7354897341828286,-2.905107509580404,0.75,88
-0.9042768233214322,-0.9763438963294936,-0.8989208031778482,-0.9531502502598797,-1.178702794747683,-1.1104822219241308,-2.133792290869641,-1.7164340453854758,-1.2014881630484588,5,79
-1.161749904767574,-1.2646943445405092,-1.14964277866981,-1.222499041666637,-1.2720819835338075,-1.2608439798006137,-2.589260905085723,-2.216467037039789,-2.731320794822812,1,54
-0.860907775220335,-1.0064478297558723,-0.8623787361093659,-1.0155137009653217,-1.1963503212384463,-1.1377553610411182,-2.2371495975699176,-1.702084391310127,-1.2786710998115745,2,62
-1.107617985539884,-1.25655472443748,-1.0969218406598902,-1.2349041747786245,-1.2750658105125674,-1.2568592621600212,-3.678290486751852,-3.3379997146468527,-6.142325955182722,0.5,32
-0.8870088162036945,-0.9315792667077024,-0.8827561197013155,-0.9218830579946607,-1.1529247275558792,-1.0715106642385173,-2.1742102102251373,-1.7590387488773027,-1.1935949237939123,10,4
-1.3374135045250557,-1.4260964458379397,-1.3099162630772765,-1.3940961600837352,-1.3235373652466615,-1.3456817309494358,-4.3656360596142205,-4.0531409736565776,-9.187283590530733,0.25,46
-1.0062844577208556,-1.1432454638026552,-0.9931359371755744,-1.1329481775080643,-1.2308190622363706,-1.1897291151545384,-2.1906004290917678,-1.6467140007807537,-1.3070254578939475,2,1
-0.9815025198535412,-1.0771971423698006,-0.9800853275025332,-1.0679793813445364,-1.2021986997096217,-1.1851530478708243,-2.171512227975003,-1.6022724619413122,-1.1999652383070427,2,11
-0.8163407788720215,-0.83450343508321,-0.8155784269554696,-0.8320968753108587,-1.1081676868673465,-0.9951512999784204,-2.212114835298458,-1.8571966632527936,-1.186229671122515,25,94
-1.0999559997848258,-1.2690711561186472,-1.0839905406870776,-1.2352241503279624,-1.2652281624931108,-1.2817730735777062,-3.2146967825080166,-2.8163514695901872,-3.0525584484165287,0.75,37
-1.225717443726572,-1.2406000581795926,-1.2157024014817237,-1.223681451068584,-1.2880649239417674,-1.2596448599334509,-3.0766515805322823,-2.729214550309684,-2.788653547349665,0.75,48
-0.9556623170555788,-1.1291596600802694,-0.9494809988315258,-1.10071286184143,-1.1923822187568478,-1.1706142726503617,-2.1135810359282257,-1.5755780481470094,-1.1913884399478225,2,100
-0.9319514574392264,-0.9916413536501326,-0.9282852673286434,-0.97508997694467,-1.166571338528173,-1.0884737754450806,-2.138491556441125,-1.670416893994806,-1.1992425776239322,5,15
-0.8859779375780941,-0.9444517558789052,-0.8833370529390505,-0.9328581687068924,-1.1705375976184305,-1.0943126978600302,-2.186528921860954,-1.7140898074094908,-1.191614345365205,5,95
-1.1538450248091143,-1.2506473260209114,-1.145676449876466,-1.2444548977019456,-1.2733402659650104,-1.29271684578383,-3.717038936847284,-3.346814166416057,-6.307732915608218,0.5,84
-1.0145046232247954,-1.1049559046704165,-0.9981103732512628,-1.0888736836254445,-1.2185460228478364,-1.1978549927336204,-2.1402875438046043,-1.6210690670999803,-1.1957452175250904,2,85
-0.8822454638952348,-0.932760247446196,-0.8801817862320458,-0.9279346183444273,-1.1694557536128851,-1.0962205698812386,-2.2003773765957244,-1.7143350270501778,-1.1898087687752985,5,55
-1.2611001621369493,-1.344298428182185,-1.2497403581941315,-1.3337294508150364,-1.3131447808270011,-1.311698495342782,-3.7794424386540464,-3.58253100616399,-10.842397789987054,0.25,89
-0.8820798237662912,-0.960856244355492,-0.8813018617940394,-0.950917669638452,-1.1631505512793434,-1.0902214611355563,-2.1543090208773736,-1.6969092260260683,-1.1916425260436434,5,72
-1.1560817934182273,-1.2939492230230467,-1.1452155556488235,-1.2762151488310345,-1.274076011427728,-1.2903883644902714,-3.200492943405378,-2.816766957381991,-2.616426413323421,0.75,14
-1.1459134493395335,-1.2718361625687074,-1.129274123766062,-1.2495841607602478,-1.2756481450626094,-1.26208776774154,-2.9613819361788587,-2.5410236245079747,-3.50612787041564,0.75,75
-0.9468512795448196,-1.0343858030748658,-0.9383121436950178,-1.0183650603294088,-1.163324031245769,-1.115719092342298,-2.1098963309631875,-1.6238485073414943,-1.193904579845413,2,88
-1.3688362368503066,-1.4221540584692602,-1.337215584238495,-1.3893712387808308,-1.353373597136154,-1.4823739069986233,-3.440737988134653,-3.2632626679906327,-11.906714393524783,0.25,39
-1.0614423854983746,-1.097532037224016,-1.0474776201366836,-1.0980962015687794,-1.272111561306412,-1.232930237930097,-2.7072817637497604,-2.276048571052236,-1.27932940999739,1,29
-0.9419684452811709,-1.04847626903403,-0.9323173701629164,-1.0209236998150453,-1.2228972578931503,-1.144626229209018,-2.119404229992491,-1.6491327046251578,-1.1890720582212977,2,96
-0.9053820154877816,-0.9719135903434196,-0.902183679065161,-0.9613601474988692,-1.169163138134066,-1.085520065309627,-2.103499596186121,-1.669958563118471,-1.1996955392469768,5,21
-0.8939982540586563,-0.9231338160502904,-0.8922821818225417,-0.9174801184156306,-1.1512717055603414,-1.0732432995279402,-2.156985991108741,-1.7429164426462849,-1.1980894403567666,10,40
-1.1314534254139827,-1.1955402262694628,-1.118882743984459,-1.1642529674913031,-1.247330259715251,-1.1952569628966143,-2.479523955838612,-2.0510232849736143,-1.957350186677029,1,68
-0.9013438137801754,-0.9619692702695344,-0.8986917630743355,-0.9518940551378364,-1.1344769142763855,-1.0973334710377145,-2.15550304573203,-1.690312325216487,-1.197976695075591,5,12
-1.275757139495685,-1.3642080179932072,-1.2705936322454907,-1.3467934240261266,-1.3186387331024974,-1.3418756980018216,-3.491757114785941,-3.282050271859285,-10.1508363159509,0.25,49
-0.8982214615225244,-0.9737318791930047,-0.8981853833723189,-0.9660853189099522,-1.1554597852313042,-1.1263291148256744,-2.123830469013587,-1.6672043577591338,-1.1973972436623337,5,42
-0.906629303293617,-0.9342281999026226,-0.9037390179504744,-0.925441956676154,-1.1341801567581762,-1.0587282455188816,-2.149458189684408,-1.7510599279494232,-1.199874778757668,10,95
-1.1495382290459453,-1.2595805529033677,-1.1356187485571938,-1.2383273722217918,-1.2760341721862571,-1.3735916547843443,-2.98602105532934,-2.583599750989352,-2.783151272590332,0.75,84
-0.9865070734829284,-1.1452735047029403,-0.9846581287576964,-1.1355725073791385,-1.2225278309416707,-1.1580758625571006,-2.170565861746183,-1.649841819360993,-1.4199586610426531,2,55
-1.2390172487347306,-1.335636477469825,-1.220142736622048,-1.303807908891903,-1.3226440366377958,-1.318268325993829,-3.5226253365263265,-3.198767430662435,-4.237989284366541,0.5,29
-1.0022556255925652,-1.1153482837477235,-0.998457866225962,-1.1026338418727082,-1.2061752116778677,-1.1812915438428648,-2.5920050454697705,-2.1429372672581715,-2.14836168379988,1,80
-1.085471220575969,-1.1794850322823434,-1.073864527392957,-1.1677003396577803,-1.2649697958559918,-1.2325598147996486,-2.738543569204949,-2.3056405673773943,-2.775446118404576,0.75,80
-0.8403462099181214,-0.8569667048704956,-0.8390357228426526,-0.8535907135598471,-1.1194154158324174,-0.9988042709029732,-2.179034379570148,-1.8249917611075,-1.1908485809736205,25,58
-0.9711092819549844,-1.085733923745876,-0.9574595828196018,-1.062734399172805,-1.2010085634483372,-1.162804617649886,-2.1077740067429147,-1.6293383119112657,-1.2051028206332202,2,60
-1.2246546985621682,-1.3002980326278009,-1.2108141403130173,-1.2814739958104369,-1.2804672280194835,-1.315433532440917,-4.909068676595335,-4.628243682525462,-6.046678568537361,0.25,54
-0.8736693461413947,-0.8900443451451043,-0.8728963718897504,-0.8886707132988114,-1.121583614159389,-1.007775514231666,-2.155376071941032,-1.803121057992333,-1.1979732931986913,25,14
-0.961441239185176,-1.050397007681361,-0.9572231258600156,-1.0398904168547771,-1.201355080913133,-1.1602925604443464,-2.082407646312673,-1.6080541830405748,-1.204419225219716,2,22
-1.1008285146385184,-1.2257066895115825,-1.0927054399976257,-1.1966273358712738,-1.265307366852729,-1.252000531723758,-2.5572800078447537,-2.123161608431197,-2.518069668838673,1,23
-0.9196525436420102,-1.008594059125302,-0.9180168160073277,-1.0068235169045123,-1.1849207577563163,-1.1393456863794198,-2.207252095641091,-1.6656856516344931,-1.1790523924631364,2,84
-1.2665137992616875,-1.3679875524770733,-1.2692607967344804,-1.3527934099766727,-1.3323125707591474,-1.3748206899332969,-4.194489608956983,-3.997847681675451,-8.149164973185034,0.25,72
-0.8903389113599238,-0.9503484683896992,-0.8893912298456723,-0.9382295096959996,-1.1622880738672234,-1.1006614069246252,-2.146713249199119,-1.710781535855434,-1.1965973485209884,5,85
-1.1711893883372104,-1.269761626029216,-1.1663230527657134,-1.2458175268908755,-1.27598229318442,-1.256924899181172,-2.4998146551333944,-2.04840839471538,-1.633947519201283,1,16
-0.8368153813113677,-0.8519541985468355,-0.8367971175646272,-0.8517720847785502,-1.1077853678447662,-0.9787784930743142,-2.178499849958609,-1.832935181928793,-1.190097661121109,25,99
-0.8732529034397718,-0.8912885957350958,-0.8722060235685382,-0.8878790602124511,-1.1068774097256544,-1.0131186081031691,-2.147833295574081,-1.8041634329536875,-1.1968009147568952,25,43
-1.192675129786354,-1.2858715002518708,-1.157959951630234,-1.236777801166403,-1.2537970769735134,-1.2253486135256193,-2.2912885654218367,-1.8928378107841093,-2.5363184854344936,1,77
-1.286120367018175,-1.3063208508676147,-1.2705439927289852,-1.299886197038379,-1.3296094578440671,-1.3149026257921712,-3.755239716410945,-3.5622416286656486,-10.363587532602388,0.25,15
-1.2408984886899004,-1.2839257218282965,-1.225817512520336,-1.2737863143619044,-1.3148284662101577,-1.306269373058753,-3.814062658941343,-3.6066996506777578,-10.403273166386246,0.25,79
-1.010387680138643,-1.0731594796972332,-1.0082621633605182,-1.0609937974249903,-1.2458923218561686,-1.17022744802322,-2.204613138138946,-1.6531558851678545,-1.2094168613225629,2,38
-1.1197801980960658,-1.227077439988148,-1.1070251939385876,-1.2026997888846032,-1.2783376641128827,-1.2629107558270254,-2.4888754053053472,-2.0697952313714767,-2.186477717281599,1,85
-0.8767271808354286,-0.8937651696921448,-0.8764566489733158,-0.8917084946006982,-1.1070917480878282,-1.0140098600173009,-2.161305032751636,-1.79729057034799,-1.1965396393001828,25,36
-1.3546586790650446,-1.393889660424833,-1.3363344528996663,-1.375536975797967,-1.3360823599375442,-1.392336909621149,-3.675636187311389,-3.52714663341764,-9.987967323415743,0.25,16
-1.1246058027158572,-1.2761440445984278,-1.1229511430167145,-1.2561230896165552,-1.275412450446824,-1.2884034963825444,-3.007111106796436,-2.659935760034285,-3.5170401746444973,0.75,85
-0.9017419860787595,-0.9468447254744108,-0.8984925315624896,-0.9390281615685416,-1.1473406083866375,-1.0548097147651612,-2.159870755841739,-1.758125617971918,-1.1972012917414343,10,74
-1.0987139870831697,-1.1687755775034587,-1.0878105572458947,-1.1525177434579936,-1.2845864197813897,-1.2219067584140944,-2.399813928841864,-1.9899264623285875,-1.9798432350594115,1,74
