newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-10.556338872924206,-10.677527446745504,-10.55713074129624,-10.67080740738422,-3.1092632608617965,-3.188902288991152,-3.8059399574537274,-3.7378040539567694,-10.285272340412662,64,40
-28.3030035838428,-28.429773604817694,-28.308557542678727,-28.424569200789467,-3.0846723614607536,-3.082576926044468,-10.25933646914856,-9.895095357010511,-27.726610706849968,1024,38
-22.347965981798897,-22.379241179543055,-22.368399734701622,-22.390228152465404,-3.13309129504862,-3.1145472778295367,-6.054243011623808,-5.926494044848708,-21.85508143105224,406,88
-2.170971531965905,-2.338603820603951,-2.1655009233939664,-2.300842847932176,-2.68294923713399,-2.555510253703537,-4.773499425951936,-3.810453730863493,-2.7566557056354704,41285,90
-14.430746899731892,-14.645873553835152,-14.393956112498543,-14.614001673749073,-2.9482413691784264,-2.998047478767927,-8.685263669634512,-7.891421082156838,-14.273714157532,2580,50
-2.3121842661100502,-2.578996151068058,-2.2957231127387097,-2.5186542101730547,-2.7870556440612644,-2.7034234536259567,-4.789260823118677,-3.702949098271356,-2.80475180966386,16384,86
-13.907796852377166,-14.1126121170264,-13.89760980650214,-14.088442298496224,-3.0296996075890568,-3.0245660098771068,-9.49992169631727,-8.777898355009443,-13.75792840916806,2580,41
-2.272631243766732,-2.5108724994746905,-2.2588025482456846,-2.462012008627705,-2.807334135994365,-2.766057948584057,-4.78257438714423,-3.6852250607627455,-2.7590530483752853,16384,51
-3.421488684825943,-3.718325666712381,-3.3963488801197563,-3.6747128955034856,-2.8742490448181384,-2.888699295953808,-5.048346397062422,-3.9672383662219466,-3.7096820731812463,6501,56
-2.1549107825431526,-2.3247566948844653,-2.1470134618284478,-2.2877310699199853,-2.7154056620687084,-2.575380208757585,-4.753607037607785,-3.8360065771478937,-2.7527937514842176,41285,73
-5.400833446735364,-5.225293547203508,-5.393412024217369,-5.239850794461967,-3.2041733529906256,-3.0714300405912693,-3.071891491969566,-3.072148325241121,-5.24726973637431,64,99
-15.16167165559263,-15.151611829855568,-15.188999170686214,-15.184739304237764,-3.1352566741505137,-3.125857319707293,-4.3395214415288015,-4.283612233361369,-14.880162165229226,161,2
-24.0990681824333,-24.27397259959676,-24.123200164241524,-24.29614434384465,-3.0672949100880933,-3.117587749643398,-11.041774170261768,-10.67685238090299,-23.69621910553947,1024,2
-2.1591540006399006,-2.3312330013252667,-2.1494475359176946,-2.291951541843664,-2.693669000818612,-2.596194180458021,-4.775674174661291,-3.839758677817811,-2.752416811961534,41285,78
-14.236655630798523,-14.440774451420069,-14.226133917522631,-14.425781718264153,-3.047839405135909,-3.019226708933856,-9.641203882283632,-8.905952936403112,-14.09735879822606,2580,52
-15.175993775342048,-15.45833350097895,-15.181061657583856,-15.455319594679244,-2.978727352008664,-2.9923297560403914,-9.581055521655866,-8.827337132340553,-15.064369162305454,2580,59
-2.1510907296204547,-2.3220309090292006,-2.144908774394222,-2.285702765175498,-2.654728445652492,-2.579643414194345,-4.751643284194285,-3.850466893565491,-2.7545116747291303,41285,93
-2.149235014451928,-2.3131097102895537,-2.140798921570703,-2.2708699972025497,-2.702078937306448,-2.573347141432362,-4.864280005937898,-3.868123517948821,-2.744542566984316,41285,28
-2.050945201522708,-2.0898478169447765,-2.0501220100279056,-2.0842080444178976,-2.5308342432162174,-2.354337009831112,-4.855349763550128,-4.009556048622898,-2.7391811225772544,262144,99
-2.1296538383539985,-2.295759897983108,-2.1234167842209497,-2.265871298619601,-2.6957991186880883,-2.5676764678879347,-4.813413823539798,-3.8529255582888537,-2.7468682377106344,41285,71
-23.567212621822947,-23.621031527759342,-23.568511406453283,-23.62397163058948,-3.10234297089967,-3.0999545359449114,-11.118417136539197,-10.754400436883842,-23.084711588932603,1024,85
-22.51940466517176,-22.829020384351587,-22.57926951970281,-22.86722609211348,-3.6198298811909018,-3.8450584224466486,-3.865273880222373,-3.8828541167452646,-22.262243958531275,161,25
-3.4554721563348383,-3.7784413528217935,-3.424698143605031,-3.723864230457506,-2.913309441890448,-2.875730817063209,-5.188465365199262,-4.060444217125445,-3.7484606923945623,6501,8
-13.369437742554648,-13.292623793073158,-13.36682177669018,-13.299327734806816,-3.1457396115538785,-3.1394667259227527,-5.453654852381854,-5.340280257486574,-13.024202555389172,161,24
-2.063591160524247,-2.1490306346999404,-2.06128531120632,-2.1346628600258795,-2.570837026736033,-2.42277219651526,-4.8430131165189225,-3.9638797937634167,-2.7396709026755786,104031,77
-7.095910108468894,-6.963036405655412,-7.098042171933313,-6.987077887101668,-3.2205440287419007,-3.16065567417817,-3.417346721725941,-3.4178530636604347,-6.911851010929738,64,53
-2.060662273862011,-2.1014762050910445,-2.059479811516704,-2.0950117674924105,-2.5586560279636457,-2.360429152377039,-4.842273148077647,-3.9961879961672624,-2.742779872567401,262144,95
-5.030884617020604,-5.225166864615669,-5.060404298486737,-5.2397259957810105,-3.131612468883048,-3.131622886631203,-3.072684002319502,-3.0721653422711395,-4.993743823666285,64,94
-2.0532413806685192,-2.087407624574813,-2.0524669588319937,-2.0836218746249195,-2.578475608752182,-2.4007658507767,-4.829853262521687,-3.992869736423706,-2.7386328708622107,262144,16
-20.60932440059391,-20.789819435393216,-20.65633441448912,-20.80809232336688,-3.123922307481686,-3.242656045416469,-6.194380550762444,-6.090145782446925,-20.249640409921238,406,60
-2.0463375268076187,-2.129850505156531,-2.0449119524497683,-2.115941843136368,-2.5945440570443736,-2.430006662899657,-4.852483281247746,-3.930919101928592,-2.735768476853493,104031,1
-2.064011607729604,-2.1068248921710078,-2.062914746922341,-2.099288110461845,-2.546253631667767,-2.3388584112008948,-4.836476939233717,-3.993080160045548,-2.743141171089776,262144,57
-8.631348610525976,-8.708899281016492,-8.655928590294941,-8.733090679960963,-3.0939835016792747,-3.1815725334812344,-3.820380198802245,-3.7524440747577463,-8.491923647915826,64,26
-25.395749681265134,-25.51653831423573,-25.4141480331146,-25.534980580076617,-3.0865516318999187,-3.139579714752634,-10.287045519394544,-9.86970003456663,-24.934089965308686,1024,58
-15.189512122170308,-15.35885096867478,-15.170905866710438,-15.3368928522245,-3.047736065205349,-3.015970539453805,-9.727788599796996,-9.010159557440003,-14.990019894384268,2580,27
-27.75135561358244,-28.016840938077877,-27.766425494571926,-28.01818661976797,-3.075814063035901,-3.154117489411421,-9.49187645513933,-9.117252226926526,-27.217014506475447,1024,37
-22.354577045317274,-22.640460812935785,-22.40349863400009,-22.661669311402264,-3.0871382476173714,-3.1259870838195094,-6.9874748536323565,-6.8266852761158106,-21.96610155595611,406,73
-2.164067040674816,-2.341332763139608,-2.157471552770152,-2.3012505541885484,-2.690780815703629,-2.5766741749770623,-4.789299673427466,-3.862406787299914,-2.7571335788938622,41285,81
-2.1060102234651463,-2.2871717527529154,-2.0979744684363357,-2.25133626054541,-2.6764788819359477,-2.543233066676616,-4.886233815885892,-3.850331323554224,-2.736859121685321,41285,26
-24.56466173950628,-24.814161809866647,-24.587062467696114,-24.827770692525323,-3.0879896543943843,-3.129199419466397,-10.781457661875663,-10.448648493316302,-24.06785297629735,1024,78
-2.258904018055641,-2.5397745251166897,-2.2453575583845566,-2.483061554177433,-2.750633010482302,-2.746920142627752,-4.7899230715756245,-3.66433906312086,-2.7492051149832206,16384,82
-23.984600113606916,-24.11648610679866,-23.998153584153364,-24.127940210308168,-3.090381935008673,-3.0860445960992244,-10.80427942608284,-10.443590130837704,-23.531174437342237,1024,47
-3.4841956179092928,-3.727489640449197,-3.454735433311488,-3.695193825240817,-2.874419651591601,-2.8432712082147704,-5.500227315765146,-4.402107540570182,-3.7503391214730137,6501,27
-2.147595416632456,-2.3144413487458624,-2.1423785282904277,-2.2767677880482835,-2.6913303928191463,-2.607919455667466,-4.823066503651614,-3.855170272516431,-2.753278688711872,41285,94
-2.043208278476821,-2.0775806143443734,-2.042564399382597,-2.07320977209645,-2.5477798687366464,-2.328599640227426,-4.865076573635819,-4.003892348295186,-2.737227978841273,262144,18
-18.02366622743389,-18.092969021130056,-18.04864377352301,-18.112991321468552,-3.149446269057942,-3.1143001514565865,-4.174628277833314,-4.157364032807814,-17.64231289073484,161,57
-3.707364737033758,-4.0093671247895415,-3.68760914914076,-3.958569112752111,-2.9026978491631508,-2.896644901738703,-5.279061501900249,-4.182153003405283,-3.9601070413905526,6501,86
-10.407309396053408,-10.386589335418911,-10.423892302347902,-10.402802288336972,-3.1402390140356773,-3.1472441746090647,-4.444080483724508,-4.371502916583769,-10.189702911597909,161,86
-24.7680925421544,-24.931328087239702,-24.78594002875452,-24.92891102768659,-3.0812013157964,-3.1540617361515406,-10.199737656959798,-9.830688659892582,-24.24626771917486,1024,16
-24.96437067136409,-25.128773078527548,-24.98735203595853,-25.153022514755143,-3.0230350114193287,-3.0287370306837413,-9.815582340294672,-9.456628249089215,-24.534191910166182,1024,31
-23.67214469720252,-23.73865073218133,-23.70120783931537,-23.74654696521868,-3.153261562570837,-3.164864686623619,-6.275693026564848,-6.152637252398832,-23.154208065661813,406,53
-3.406373547244577,-3.710478037924427,-3.38010344406026,-3.656647108586309,-2.93432541681266,-2.9092659838688983,-5.181054971880836,-4.160679867194435,-3.6796982033886776,6501,79
-2.279511326587094,-2.522151500882305,-2.2667636795046078,-2.474448474330546,-2.845535405118805,-2.763397678526638,-4.826464755094319,-3.7098551976213328,-2.762372597397935,16384,97
-14.560500305097662,-14.805198523818936,-14.548718115608857,-14.7886539843168,-3.0162274200018877,-3.0475949534109428,-9.35523525425627,-8.608979017244762,-14.40118911825757,2580,93
-6.772844404900606,-6.966935822200923,-6.810106055801122,-6.986279977011194,-3.1379688390099214,-3.160650546998092,-3.4300637693353164,-3.422062952043468,-6.711644112095556,64,9
-2.247681335126207,-2.522334853234488,-2.2340617399294,-2.4690157150890326,-2.792068249053975,-2.7097771636970944,-4.774625249977938,-3.666154038952821,-2.7544723624577445,16384,20
-2.0673827464281644,-2.1049052590546,-2.0661332978646025,-2.099808543756884,-2.563539293347801,-2.35696414581525,-4.830485880487013,-4.0097130216519785,-2.7429627189038834,262144,53
-28.029383802354864,-28.291769474295805,-28.03109412939539,-28.287242116673863,-3.09046158477224,-3.101957112147117,-9.483824540395682,-9.180498297314514,-27.4912276132326,1024,79
-2.1303335419481697,-2.3027144170980907,-2.1225054862138943,-2.2663142344702907,-2.6450661536423965,-2.5651764447995253,-4.840351516531191,-3.828880667813014,-2.746772845866161,41285,6
-13.38180874910376,-13.607851302661627,-13.376898885593814,-13.597480986242884,-2.958870382273734,-2.975299283077169,-9.632197377865912,-8.866605873907572,-13.305260965076885,2580,45
-22.320051524758185,-22.284893355372283,-22.35568663906009,-22.319960642351514,-3.1335566519718627,-3.100538209695931,-6.9537049411289695,-6.782855099044375,-21.858535922973328,406,67
-2.0574167764513414,-2.095494895841308,-2.056629462002665,-2.0902336087198745,-2.530904201200078,-2.326068136552033,-4.859753485903183,-3.997363118389997,-2.740430271781737,262144,59
-2.1028887345721485,-2.2757965193345884,-2.0946993543514725,-2.2399307217077453,-2.7091447709490666,-2.564120689411078,-4.894139543192259,-3.8590930052272143,-2.7380718575218714,41285,34
-21.016936695799536,-21.1667794813205,-21.05206640146005,-21.187365505805417,-3.190573660164679,-3.121342722917887,-6.254892617629732,-6.0918069919642885,-20.650605022208925,406,82
-10.184381001210507,-10.434752682774237,-10.24668144050718,-10.463684023089328,-3.165617418200713,-3.175173301113936,-4.782391335122572,-4.806218009574269,-10.116358422867696,161,39
-8.384727341304673,-8.70898404864778,-8.433874389656436,-8.733150194132397,-3.138513179542903,-3.13851860601316,-3.330412210055307,-3.3691800005608985,-8.322906372777142,64,75
-7.555324570094386,-7.571302113442029,-7.486124230761233,-7.497537050859018,-3.172509608612528,-3.2657493763439307,-4.688836780955159,-4.552410303929175,-7.15005396772868,64,97
-13.492948726939506,-13.79631462938304,-13.579721502674698,-13.843132239271942,-3.1370502216231344,-3.16519076569324,-4.766063728319779,-4.781557889497908,-13.389177779507198,161,64
-2.239122940909,-2.5396983322661466,-2.216472178551096,-2.472119675628578,-2.7626525536855,-2.6958548347897127,-4.773928356536163,-3.6792497812296814,-2.749245192316231,16384,11
-13.43988686338612,-13.716836557189838,-13.423896381742138,-13.694201513157148,-2.992749420837272,-3.0269128995313768,-9.645313281513916,-8.911174473413693,-13.323811369019388,2580,11
-2.22943590907846,-2.5160861400908003,-2.21012145772598,-2.464494520996493,-2.8055379011347368,-2.7148497839739933,-4.755604256785117,-3.67748751942034,-2.745823176869485,16384,48
-3.500607052738352,-3.773554637368134,-3.4776798969145157,-3.736576797348235,-2.9061182225705777,-2.8659023036188,-5.241571223421185,-4.109511177308703,-3.79079406473525,6501,13
-3.629890084533278,-3.903964190298325,-3.592603573305225,-3.850489450813725,-2.8808720955248246,-2.8873532140596665,-5.303414722718916,-4.196137590398014,-3.887436604872455,6501,29
-15.927291185944258,-15.929029469846895,-15.949465722858385,-15.950570188636304,-3.1321340127123647,-3.1298581360838744,-4.344002359208725,-4.262527891880963,-15.5841657291935,161,51
-8.710731280488382,-8.708593402801627,-8.749404645542382,-8.732845053161997,-3.163346666414114,-3.138518606964773,-3.37651284865351,-3.3695381874075823,-8.589501442146352,64,39
-2.286492763372612,-2.5681545058679287,-2.2714749637875937,-2.506907902487157,-2.7980063002159103,-2.7087774415196835,-4.76332182116341,-3.689650994200926,-2.7980258587379114,16384,91
-14.082999766982624,-14.27733572590146,-14.064946467234307,-14.256710744207998,-3.0094868142448017,-3.008646795935929,-9.558984339196323,-8.790148508175532,-13.955053579269418,2580,25
-22.2907530128997,-22.26102868033484,-22.281595109208485,-22.26298506252448,-3.0899510704725177,-3.1304313834860107,-11.164816758425564,-10.73578148434629,-21.74966843070058,1024,27
-2.2806039944418286,-2.54666964683449,-2.262765297760876,-2.488118030847116,-2.810285111962607,-2.7249144833084817,-4.7838390471734895,-3.6739308860728856,-2.7572659734330918,16384,59
-19.76350975513411,-19.73735725270052,-19.73998713430736,-19.71316098885098,-3.0779736082705216,-3.115045214005522,-4.789196232777252,-4.642935550367857,-19.181618709156265,64,65
-21.279242497822334,-21.346283776965542,-21.28870615167334,-21.34705267757371,-3.1498884101206426,-3.263481626021223,-6.4383379423576415,-6.3149600933621866,-20.792214317993068,406,7
-20.374257986049308,-20.45864204663565,-20.385277625850275,-20.470188894899287,-3.1390639596204464,-3.1925687369527846,-6.906881362255662,-6.796494181277212,-19.930456747980717,406,83
-3.4842187324354192,-3.7322977068824073,-3.453745901666947,-3.682485522494306,-2.888680207402893,-2.877575319037933,-5.297862780807628,-4.227847029032996,-3.734271358352116,6501,88
0.0,0.0,0.0,0.0,-3.2562787490800646,-3.264161684890271,-3.935633567791635,-3.9422523010134296,0.0,64,54
-21.5056531422252,-21.59467951700793,-21.5191547456975,-21.609585210156432,-3.1048707792892998,-3.1109327042403243,-11.49618954190537,-11.100060386893755,-21.100088220608743,1024,97
-2.297332436311514,-2.581635124424495,-2.2764648355036226,-2.521965455825752,-2.815387831490817,-2.7421898009675103,-4.781353796826,-3.679041943943202,-2.7657885235734048,16384,58
-5.401060526253675,-5.225328008991083,-5.393563473758681,-5.239910621131997,-3.1915140414257697,-3.131622884697759,-3.0718937109156417,-3.072164314286264,-5.24726973637431,64,6
-2.26214046486372,-2.513555120619126,-2.248640135080856,-2.471678664056624,-2.8796796197983308,-2.778318267920985,-4.772274408700488,-3.6710180434650304,-2.7521771405078144,16384,6
-2.118878769520149,-2.302688422867426,-2.110518495949843,-2.2660753620175886,-2.664574620700331,-2.555539878467742,-4.853781768476247,-3.829392914980112,-2.744682929121359,41285,15
-18.66325809982321,-18.82231410370932,-18.6634496094896,-18.835007667380516,-3.1520325019369317,-3.1335106132606607,-4.527779492289326,-4.520787474258744,-18.22986099612814,161,29
-13.963459916467318,-14.159037039358497,-13.937315832802506,-14.129459913016069,-2.9822235360482225,-3.0133014687376285,-9.800686909988682,-8.986118529016853,-13.802473143056304,2580,16
-2.223713192448367,-2.494807710765326,-2.2096808078537418,-2.4462692517171734,-2.7771059535490017,-2.7374300844299206,-4.868679130039252,-3.703433793955416,-2.7433823601345133,16384,1
-13.899891272612576,-14.15620465809156,-13.884259465515573,-14.134429146797205,-2.994022236502418,-3.0493220828131427,-9.293301530537368,-8.6080466532192,-13.774119585490002,2580,6
-10.719077042158172,-10.99836297720215,-10.778810493640291,-11.030668906038956,-3.116614669812668,-3.0787699509717275,-4.512807261564601,-4.499396645275686,-10.636981722703569,161,5
-21.509225798474212,-21.637494082411077,-21.554002628080923,-21.674488076654388,-3.1159546726543343,-3.1260006349640177,-6.436089205251755,-6.298505102342755,-21.143557854862397,406,38
-8.211814592339717,-8.350605814515674,-8.237663792748478,-8.360138938540421,-3.127727140424515,-3.161944567174456,-4.658043853918764,-4.5758194181453336,-8.06264103436347,161,23
-6.896197910312487,-7.08487720924873,-6.910645038822225,-7.084877209247171,-3.021236997955,-2.9975536494647126,-3.9122329750400144,-3.844873246611348,-6.76496312597709,64,43
-2.066611111927944,-2.1589776099729265,-2.063613438974743,-2.1416704600301486,-2.6103564205403758,-2.4336563560873183,-4.867150552175281,-3.947090887078116,-2.738237155207312,104031,66
-26.2746079116648,-26.343198783379176,-26.27590513822964,-26.339401971523305,-3.078224808308628,-3.0947181868149385,-10.27898585276908,-9.887594377983024,-25.668169522896655,1024,81
-27.817653252986425,-28.05399584118024,-27.864609324445087,-28.085899461976854,-3.089839728077523,-3.1358173076056577,-10.182971807132516,-9.886431984650836,-27.342092651588096,1024,62
-13.594790655041567,-13.478442164929792,-13.554892874503423,-13.463785650916714,-3.170879352111512,-3.171211199362202,-5.104898661880746,-4.991786951583418,-13.11159297881321,161,72
-8.597591580651521,-8.72724834699268,-8.634066723535842,-8.74583992005422,-3.1397293192376408,-3.135574418437428,-4.187550107039831,-4.157548407320987,-8.482863414398667,64,67
-13.886679096238517,-14.14674493483144,-13.870867242909682,-14.125030367349249,-3.0047441397050143,-2.9933651824010794,-9.7512580775154,-8.948164105253644,-13.77314229405986,2580,96
-2.0528310082975856,-2.0911534716686644,-2.051537584065952,-2.085444831379976,-2.5312990516351563,-2.335093474766801,-4.836336655373916,-3.987443289908447,-2.7412677251905606,262144,87
-2.175244489132712,-2.33072575596774,-2.168218864733407,-2.296128409968181,-2.673164334170602,-2.630543910072396,-4.753318714619781,-3.841728237321521,-2.7557643303724677,41285,53
-2.1006708069682096,-2.2677489424134567,-2.0944860656902544,-2.2353589277392505,-2.6919715288950448,-2.556165445519669,-4.846723260657745,-3.8474151941292334,-2.7398768093549397,41285,99
-2.063085102482343,-2.151530433202592,-2.059718428637925,-2.138146429408533,-2.6091678791028547,-2.4686277148926234,-4.870294739821825,-3.968964456533492,-2.738046230271808,104031,69
-14.300909793392862,-14.432039875087268,-14.343936756676388,-14.46793409971012,-3.095450580029798,-3.086212432237197,-3.816017707582407,-3.7588541251916663,-14.091252900894084,161,13
-8.551188335044072,-8.706057037381477,-8.602557807829518,-8.730087578829625,-3.8179529234213367,-3.1741847785842925,-3.7408805352947097,-3.749076298448382,-8.482863414398667,64,49
-22.540563441596923,-22.683811959815174,-22.528825382617452,-22.662262690573844,-3.0595149837831794,-3.1327276482876703,-10.41342336399287,-9.982757473717736,-22.03883229237093,1024,11
-2.071965797680524,-2.158798495293503,-2.068577993800898,-2.141319481975708,-2.6134805991179286,-2.445338808062399,-4.85854166121799,-3.950869863224028,-2.738920436140809,104031,3
-2.0617114421212657,-2.0989820844629543,-2.060532064844625,-2.0933091314994607,-2.567668318880784,-2.352954923355295,-4.847404501088194,-3.994952103334159,-2.742165421785347,262144,58
-2.057967219432187,-2.142026248117649,-2.055850524866056,-2.129053008506385,-2.595053430577528,-2.4711294733811617,-4.879451131331016,-3.955963166915141,-2.736913890394597,104031,68
-2.0577634236560733,-2.1477343311528454,-2.0544733138751137,-2.131318952484646,-2.5897666547816445,-2.423363435941819,-4.876407406924828,-3.956404998685244,-2.7336821899317694,104031,50
-2.1433319090781877,-2.309190788767234,-2.136856957931408,-2.2717355844716987,-2.696845252908376,-2.5545584055478576,-4.82673316732853,-3.821664366523315,-2.747787389167415,41285,19
-2.067278935730063,-2.1035222222752563,-2.066247534021048,-2.096607882894511,-2.53687953056899,-2.350508607544939,-4.846113457776592,-4.00173982445612,-2.7431305269609463,262144,94
-2.2830186408662807,-2.5699441635766846,-2.266128681748312,-2.5084905481542004,-2.765211274364868,-2.745428308277944,-4.759491716930358,-3.6712144487314218,-2.760111256756728,16384,3
-2.155066702075532,-2.3333570216656203,-2.1486124778941127,-2.293497224260038,-2.637206469563204,-2.5353520202905173,-4.806360426683724,-3.844607904410024,-2.753584406516371,41285,61
-2.056891862256133,-2.1474311292967507,-2.054055947210865,-2.131617861411497,-2.605212330731605,-2.430599716376279,-4.854533662981319,-3.9516953037856015,-2.7355111510514543,104031,74
-1.7421220885841004,-1.741764515734503,-1.7498730357810437,-1.746616931487322,-3.193487845436469,-3.832489965958122,-3.5364812378608548,-3.529550697938492,-1.7179002884292702,64,74
-13.122174856922484,-13.136745048305656,-13.164988327313454,-13.177665897599564,-3.0915797508478686,-3.371973368275038,-4.148987180488672,-4.095055198036101,-12.957526136706289,161,95
-1.800348581979296,-1.7417657259037942,-1.7978650254196975,-1.7466274903151982,-3.16477413545757,-3.2501354204673985,-3.9766647525019314,-3.9104627905567497,-1.74908991212477,64,55
-3.5057052880166344,-3.772031382974883,-3.47969433549227,-3.717628339002725,-2.873577855987223,-2.887622186659386,-5.366437456037891,-4.293059264739093,-3.744910697001667,6501,71
-2.085992787822307,-2.176613943786388,-2.082550871328672,-2.1587698952535237,-2.5994085914756826,-2.438993961020002,-4.837500784519226,-3.948596610412811,-2.743794282282753,104031,11
-17.47797960619752,-17.780877811729503,-17.525330143332795,-17.79922087033225,-3.1162694121805514,-3.1365273395880777,-6.809504730623175,-6.665457824583514,-17.233738445386287,406,13
-13.865125811258013,-14.045628294688472,-13.840769296415516,-14.024377063757576,-2.9894176463129774,-2.996816863336268,-9.813685927026672,-9.096625966193123,-13.715898902472754,2580,37
-24.229991094026197,-24.362214761255125,-24.23630721145898,-24.366598946778726,-3.081494868159389,-3.139046436283297,-10.287019388338225,-9.941913811358656,-23.736248979014835,1024,23
-2.0723760897773937,-2.1534235499708667,-2.07021091142834,-2.1369226561022296,-2.5987174481540385,-2.4357144074236303,-4.876403451226407,-3.943411989486344,-2.7373736297423283,104031,38
-27.33469912001248,-27.425284382354405,-27.34445255047341,-27.44263154136686,-3.156831619547804,-3.0983229882573142,-9.634305223774126,-9.287557860290002,-26.777120529996168,1024,36
-2.2064180943557328,-2.471650900534696,-2.1960510863843634,-2.428530260638423,-2.798705327599625,-2.723417925560971,-4.875424690246672,-3.696840116642708,-2.7432940463896958,16384,36
-2.0550389067672894,-2.141892953211709,-2.0526693579868054,-2.127498636901299,-2.58669212031162,-2.4110235561651683,-4.8733239206962535,-3.959132989578972,-2.735465701574927,104031,2
-25.264225462488035,-25.4888390106308,-25.26700821672809,-25.4793998459524,-3.1008109279970557,-3.1047104852007146,-9.89931210242758,-9.57506292891586,-24.74794713621492,1024,40
-2.1215756795025,-2.31043484529571,-2.1130883767233746,-2.2706791533965567,-2.630313266194342,-2.554730197765288,-4.854444217262084,-3.846394816144497,-2.7398440142388303,41285,17
-14.18174387633656,-14.38184891377083,-14.164683745177586,-14.365599934644036,-2.9843107974547283,-3.020360404972933,-9.507927233988916,-8.792044534302473,-14.043326717687124,2580,14
-3.3535625414401204,-3.483347027493477,-3.373269532987245,-3.493053014175374,-3.210478429154588,-3.184949550395134,-3.434481204471884,-3.473651276095846,-3.3291625491108565,64,32
-3.71552523679268,-4.01107640710977,-3.676142398517531,-3.947951061954635,-2.9093750095229383,-2.894699951129555,-5.149123600161801,-4.056829089796884,-3.947748162174458,6501,32
-2.059250735463666,-2.0961747913698865,-2.058068180121642,-2.0916838525397385,-2.52504135321276,-2.3349557993121457,-4.85623052287875,-4.003273219313482,-2.7405041788809146,262144,88
-3.4085957522796724,-3.686939715079168,-3.367893078795256,-3.633221571383827,-2.855394602924475,-2.863717824148249,-5.201142346730817,-4.110035686371596,-3.657420967639846,6501,58
-13.494807342878335,-13.719254864122355,-13.48689076798302,-13.708738466073475,-3.011094781095203,-3.029375022971459,-9.210166655117408,-8.437673492005436,-13.401752050024127,2580,53
-21.26907219312436,-21.467114088841686,-21.32117555219566,-21.49761345742189,-3.0953729410667647,-3.159832898251682,-6.511352177308965,-6.371901907026819,-20.891636078276264,406,24
-25.38923638794339,-25.61328203598787,-25.41125178114726,-25.630919587875585,-3.043287660178569,-3.0761963187076997,-10.026000813275786,-9.58751349846122,-24.90734496119388,1024,71
-24.67039304693318,-24.86325116637576,-24.70394294053952,-24.874501959346706,-3.0920412726797366,-3.102534833496589,-10.08651845417506,-9.750150925045116,-24.201227156945173,1024,94
-19.49040816586207,-19.75170542783408,-19.51724587281365,-19.761679578095936,-3.09895359567878,-3.257661349154824,-6.445764016656074,-6.311245092660512,-19.13767331814873,406,45
-6.739700650946566,-6.882457703018968,-6.766778428366937,-6.89862406630057,-3.57414932791961,-3.4108084393363587,-4.457044166237415,-4.432130649331715,-6.678944515912448,161,80
-3.542219684144865,-3.864238485951679,-3.516415468847517,-3.813013350427733,-2.8961635834652486,-2.899097627088856,-5.112488097554341,-4.025278790988291,-3.8267602188810113,6501,85
-2.2561554608780527,-2.507808646087672,-2.241667858793076,-2.459852468815749,-2.75621678717937,-2.7118393721054983,-4.826655214993605,-3.673502883933213,-2.7488337913770358,16384,8
-21.20188192032761,-21.351145175482387,-21.249493646929835,-21.393132191954283,-3.151279018127201,-3.1450179941576897,-7.377503490294583,-7.298882446972134,-20.824935904790497,406,32
-23.353764818339457,-23.55442973000169,-23.425538824701636,-23.607895367579825,-3.191253529436601,-3.1943340476763664,-6.390786524887388,-6.321760884470507,-23.00277906863391,406,8
0.0,0.0,0.0,0.0,-3.195224865479934,-3.2211077580979537,-3.5662978461133155,-3.559990632389199,0.0,64,83
-13.165699931864568,-13.435000094628098,-13.153423138291952,-13.412547222641212,-2.989777096707895,-2.9865624560477886,-9.164965480817084,-8.33759284595773,-13.080851087559832,2580,22
-2.142676901721945,-2.323523386505212,-2.1343471295791896,-2.286569728264365,-2.699391118534611,-2.5868809165020807,-4.781783232264383,-3.8398319347528624,-2.7487889195787294,41285,57
-2.1559753274527447,-2.314065553709218,-2.1498599757057293,-2.2793137680896267,-2.6795511948959216,-2.653344442790241,-4.8079860040386855,-3.8558272810011287,-2.751668739255018,41285,70
-3.507286839360036,-3.7244295890236434,-3.470476597558517,-3.681568208580508,-2.9341324913427598,-2.882953650719471,-5.198300202930477,-4.131887723865393,-3.7361229648445513,6501,82
-2.060576279643038,-2.146479650452454,-2.057818441074013,-2.1318975186836626,-2.607200037988448,-2.4329578049704583,-4.88678231929618,-3.959162679303899,-2.733532109547369,104031,39
-3.50712693815246,-3.792592937239603,-3.468525832922888,-3.726281326621767,-2.8742301636446435,-2.87135979745499,-5.062373756587461,-4.024120629120139,-3.7473268701194256,6501,57
-23.789692594496028,-23.690282115772494,-23.81259625287293,-23.7196440226685,-3.239767959661382,-3.140345258598681,-7.02609022424389,-6.902851697045183,-23.262060088165143,406,25
-8.003673353661704,-7.953871508718343,-7.94236821905189,-7.904360589099187,-3.220047897450882,-3.270322627568987,-4.088212914064319,-4.0576316069973215,-7.636843906221662,161,69
-2.0561415627180843,-2.1432156075115643,-2.0540177764598417,-2.130048638725409,-2.5874778241195817,-2.424025358316497,-4.835193554583666,-3.9509403081578975,-2.736010444749461,104031,6
