BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,train,rep
-0.9985976465263496,-1.048110774495825,-0.9968738040158543,-1.032773550050007,-1.3629886768954744,-1.1922401479706246,-2.50710627402769,-1.947975066463293,-1.3779559386961762,0.6918309709189366,16
-1.446443904287928,-1.507243402899035,-1.4410256229223926,-1.5032113159851686,-1.523895134171411,-1.5615330126881473,-4.52056301040995,-4.250955922428184,-9.74203017691464,0.014454397707459272,87
-1.0080479897934018,-1.0838101658348611,-1.003048323415403,-1.065809077771621,-1.3616781246803786,-1.226127180676204,-2.5170061396682275,-1.910730666490884,-1.371262461644987,0.3981071705534973,69
-1.4432888293548656,-1.496491415419453,-1.419669188371235,-1.4840744571060644,-1.5024374210217997,-1.511022602751956,-4.394937690101229,-4.052945935919022,-9.086636375292803,0.020892961308540396,39
-1.0903872820981833,-1.2236446690206977,-1.0799585714457165,-1.196951763678183,-1.399280687927813,-1.3170734801974318,-2.4367750321345314,-1.825292870665327,-1.3729640265519458,0.13182567385564073,72
-1.0156741928558126,-1.0563976363901857,-1.0144641714994742,-1.0465882342933914,-1.3379473683993988,-1.1878560957204276,-2.483419311394281,-1.9706358582559995,-1.3790984797368988,0.8317637711026709,51
-1.388270332667955,-1.438200631532888,-1.3707560661779172,-1.4249449063092208,-1.5034460958384952,-1.4726015574346054,-4.442603093664609,-4.084372864401655,-6.2806856673573455,0.03019951720402016,6
-1.0250418054671164,-1.126122317804915,-1.0213325233303503,-1.1060606992610802,-1.3710679153964638,-1.2677599558621382,-2.485667305272389,-1.8812678951400468,-1.3792890470225638,0.3311311214825911,46
-0.991983892104231,-1.044044497144382,-0.990315629147652,-1.0322107432024377,-1.3552580834188044,-1.213356762508223,-2.523648623668892,-1.947444855457672,-1.3712304106016795,0.5754399373371569,14
-1.230404725300701,-1.3608968968078097,-1.2114270352129377,-1.333510155719503,-1.466954649584756,-1.4108264987242052,-3.09561970748487,-2.5446342241108098,-2.305393175050092,0.06309573444801933,17
-1.0104717740869824,-1.103083629873124,-1.0054746695814316,-1.0867653019978136,-1.385612911531388,-1.27068991683131,-2.4576703817067163,-1.871242984333498,-1.3677346182291537,0.2754228703338166,5
-0.9933311645910168,-1.0670140815750744,-0.9897711148103764,-1.04995245233974,-1.3478272073318012,-1.2122030410777649,-2.4944721435584194,-1.905228564041073,-1.3697235597385584,0.47863009232263826,29
-1.1630252745696703,-1.2925980757502342,-1.1498093573209167,-1.2678673152044029,-1.438582531049001,-1.373453384979928,-2.428703132603368,-1.8364113484696256,-1.534749671997723,0.09120108393559097,54
-1.525512883005525,-1.5742723529666232,-1.5148674953076953,-1.562100594669304,-1.554262996660989,-1.591652916951758,-3.6292326538620414,-3.46244450270375,-11.890347596917408,0.01,83
-1.1977373474633637,-1.3330456833898463,-1.1861745050247563,-1.3153929752281168,-1.4704371694519536,-1.3967800452197867,-3.1187310788463747,-2.489667677176719,-2.309051248933059,0.06309573444801933,67
-1.208012870115198,-1.3602990556691044,-1.2001132397824117,-1.3447915343384471,-1.437242077868909,-1.4176359771273146,-3.1816786329259648,-2.5831555075119117,-2.39555221474752,0.06309573444801933,6
-1.0705349308427787,-1.2062301948526717,-1.0670731067897214,-1.1794738859241696,-1.4023613923567917,-1.335894140038144,-2.4326718271979075,-1.806940008237358,-1.4491020211829786,0.15848931924611134,56
-1.0222209558678652,-1.1159740271981082,-1.019652840135897,-1.0971276949888091,-1.3502374382202302,-1.2642857563123706,-2.512000802211168,-1.853646377701468,-1.371327838980111,0.2754228703338166,69
-1.5405106894136933,-1.5768618778039116,-1.5232796055977122,-1.5641235398639195,-1.5679934646987486,-1.561968988812649,-3.5676089322941853,-3.403127723665083,-12.355484495799944,0.01,38
-0.9985221439687758,-1.0579429535261402,-0.9936873880644934,-1.0448334027641732,-1.3264372116344918,-1.196581788761588,-2.476308259446582,-1.9505113224478772,-1.3747519301530686,0.5754399373371569,66
-0.9811764341208892,-1.0173935782450267,-0.9806908863609324,-1.0087795071908043,-1.346062871655128,-1.2040113810874151,-2.513805552213186,-1.9755681009406088,-1.3678302823309831,0.8317637711026709,95
-1.5000803516809171,-1.5269929935900972,-1.485275329327538,-1.519742404002147,-1.5254534363527668,-1.556863014324372,-3.884817454889236,-3.683985833573721,-11.66583453795756,0.012022644346174132,59
-1.5314836993079202,-1.5567645528662302,-1.5136599214793367,-1.544374548122473,-1.554614467984835,-1.5599814776567846,-3.7440712440665433,-3.539832660652315,-12.206209637011346,0.012022644346174132,23
-0.9770895225094298,-1.0197620405538552,-0.977829754412463,-1.0120267715127904,-1.33682336966061,-1.2051402239365547,-2.5125346388723018,-1.989374255162016,-1.370784569618024,0.8317637711026709,98
-0.9980920956155892,-1.0357471455380194,-0.9968406679443176,-1.02653577199833,-1.3254717835049927,-1.1787360189770857,-2.479066788238952,-1.973601112374646,-1.374024728528721,0.6918309709189366,98
-0.9747868712935236,-1.028028592189289,-0.9752527291260872,-1.018179992606337,-1.3197536864976198,-1.18467322930256,-2.490660332881609,-1.9700186548437888,-1.3710323394110238,0.6918309709189366,40
-1.0213998626772027,-1.092208524443965,-1.0189073387701055,-1.080434566241785,-1.402654676936954,-1.2533022986559192,-2.497631497408416,-1.8973616628624488,-1.371149279091014,0.3311311214825911,19
-1.2601625630219748,-1.4333648148947742,-1.2520167569827854,-1.40693526357967,-1.5093259050882415,-1.4641169037519888,-3.897935887228935,-3.3973418158148383,-3.525546970346985,0.04365158322401661,60
-1.1321400482929929,-1.2836601288256455,-1.1253203223896924,-1.263176965202601,-1.4442653664751224,-1.3827690463656417,-2.4945023330307974,-1.9082265871717303,-1.6020075755548902,0.09120108393559097,87
-1.0158898523820026,-1.1088837719789286,-1.0100861445401053,-1.0862769440647615,-1.3658493329377237,-1.241899951175128,-2.456847181196146,-1.8782810444880431,-1.370461930671586,0.3311311214825911,23
-0.9606915616079474,-1.0289537241457616,-0.9585076287796368,-1.019957848121886,-1.3129168900326476,-1.183359161006155,-2.495470334697926,-1.976509932859598,-1.3680783279846156,0.8317637711026709,27
-1.1911900900304937,-1.3103918210003205,-1.180580960447919,-1.289342238002008,-1.459978288317795,-1.370808297144159,-2.771717448124819,-2.170834825549359,-1.914420843196992,0.07585775750291836,35
-1.093204351396165,-1.2266411603404614,-1.0900952867463896,-1.2070475488595642,-1.4082058041780074,-1.328567330086222,-2.407485733292142,-1.788809039846744,-1.3779512420784157,0.13182567385564073,41
-1.2669714924054951,-1.3996188624517527,-1.2492531667915796,-1.373113754471987,-1.4807938094259774,-1.4489662011815372,-3.3626395908354243,-2.828435059499282,-3.052278562221503,0.05248074602497726,66
-1.0610908856006078,-1.1699483115433746,-1.0545054297266174,-1.154261864847674,-1.3917226494315602,-1.3015938821463873,-2.417793969058203,-1.807885614325102,-1.375721511728868,0.19054607179632474,25
-1.0741306708549885,-1.2201172753707823,-1.066814484109886,-1.192588807643551,-1.4325937210362374,-1.321062092585452,-2.4435620023840694,-1.8098913694749337,-1.377800837011038,0.15848931924611134,75
-1.3465451197504477,-1.4281400399974336,-1.3381035836912436,-1.4202665881640932,-1.5097421263592337,-1.4722308178083394,-4.488101775852956,-4.06117270948122,-6.031302426968873,0.03019951720402016,86
-1.4412356710650571,-1.5045014805123753,-1.4264235294672056,-1.491050452074694,-1.5233887436567393,-1.5278039815442337,-4.491241464245906,-4.169926684751283,-8.644106704439254,0.020892961308540396,50
-1.3536732986581437,-1.449124647029207,-1.3362031067882318,-1.4363623156519982,-1.4990897778324634,-1.491570437306483,-4.39022148419431,-3.9603142150241126,-5.713929922731104,0.03019951720402016,3
-1.405521066340501,-1.4939900876586447,-1.3836533218262492,-1.474913409469924,-1.5178334140314569,-1.5309214530648434,-4.665481644656301,-4.301012622752832,-7.249659318479453,0.025118864315095794,23
-1.011908991565218,-1.088783022024806,-1.0092819465817011,-1.0749753192296372,-1.3340345331485874,-1.2279864158768388,-2.493309293241965,-1.8996968344249048,-1.3723342050768794,0.3981071705534973,11
-1.090963466657863,-1.236613521703603,-1.086948361031983,-1.2103713765010629,-1.4236525529918205,-1.335152966510201,-2.403900198176747,-1.8193081794866028,-1.3746424687061003,0.13182567385564073,7
-1.4854723641789949,-1.5367899381777204,-1.473974014648446,-1.5293097347211877,-1.5296475694469065,-1.544121600255312,-4.064587375836887,-3.828725658951597,-10.963801674129972,0.012022644346174132,40
-1.3084357327501606,-1.449267912548281,-1.299579707101515,-1.428421547045532,-1.486251306832869,-1.4696315567405134,-4.160775252600853,-3.6929608239965863,-4.257766001423899,0.03630780547701014,20
-1.0488232622873357,-1.1584288193323973,-1.0469277192637532,-1.1349316262007731,-1.3939995349102676,-1.2924614618162942,-2.433218244875271,-1.8451262119917,-1.3767168005308077,0.22908676527677735,58
-0.9919644228017354,-1.033396489757909,-0.9900838294844716,-1.0253861834676237,-1.32012208857192,-1.180890667877925,-2.501603848964317,-1.9924389466878123,-1.3740588377549257,0.8317637711026709,36
-1.3715018748142909,-1.4699361876938206,-1.3589053001871767,-1.4550456556401172,-1.47144453715448,-1.5300787139966503,-4.486996156037239,-4.106480969214185,-6.2899959538621095,0.03019951720402016,54
-1.0022739766587627,-1.0605586612426503,-1.0016266653615324,-1.0470263785385554,-1.3185298198738675,-1.2069648358717224,-2.489474446830329,-1.9487284619720664,-1.3722326026033873,0.5754399373371569,36
-1.0098236323944223,-1.0900133439270394,-1.0079508516599482,-1.0776133153453638,-1.3324022996243,-1.2474369647481034,-2.4990512766859734,-1.8761526025893085,-1.3700078209516058,0.3311311214825911,100
-1.3683790137326786,-1.4609098244915817,-1.364776702102755,-1.4521315791092944,-1.5190805387411797,-1.500700194808513,-4.609650770806327,-4.201491298434671,-7.186101839351133,0.025118864315095794,91
-1.1817856057957346,-1.3192499142739975,-1.1745907074659858,-1.3011884856610672,-1.4437254009040486,-1.3878791227818037,-2.75108642074878,-2.156990403172548,-1.7213359488035929,0.07585775750291836,23
-1.1326707968636858,-1.2734910854146508,-1.1166613509120165,-1.2469015191454074,-1.4185667410081688,-1.357892482505008,-2.483872838184076,-1.8600562480990472,-1.4639068867183078,0.1096478196143185,75
-1.4987930054892988,-1.5363882439848766,-1.4883099398704234,-1.5271305605103325,-1.545939858499974,-1.581383083579618,-3.828742910598711,-3.628025790204641,-11.786581826837969,0.012022644346174132,61
-0.9708872941074772,-1.0156808646613324,-0.9697168393615246,-1.0093834957777967,-1.335872922919028,-1.1872357312460116,-2.480012350889786,-1.972510657907237,-1.3721913213097805,0.8317637711026709,42
-1.0104456733732512,-1.068937218355248,-1.0084766647088972,-1.0599546037263108,-1.3709270313834006,-1.235625120097826,-2.447775248963122,-1.911235871851953,-1.3742386042477832,0.47863009232263826,49
-1.098123969809261,-1.2406723131061856,-1.088651268874787,-1.2180343700365426,-1.452691898279865,-1.3788893502971895,-2.5247596958329463,-1.8610564721352236,-1.3875468287210124,0.13182567385564073,69
-1.0018327351723737,-1.0780529578861775,-1.0000078725223285,-1.0624681232340667,-1.3389949156440075,-1.212582489882343,-2.5219971022913894,-1.9029300406107483,-1.3697179494982574,0.3981071705534973,71
-1.2964424383677378,-1.4115410845768688,-1.2781793598548168,-1.3906158662314982,-1.4565676228634346,-1.44546718581666,-3.976176348324723,-3.437758204994392,-3.5929413798788654,0.04365158322401661,39
-1.1047164267496885,-1.234638000371908,-1.093810518218211,-1.2054346013016388,-1.3998491119007703,-1.3043361575654644,-2.402707257589958,-1.7865578334262342,-1.3874356950859643,0.15848931924611134,33
-0.990730429837336,-1.0615578197014195,-0.988085918398106,-1.0523601372744924,-1.339389308273849,-1.265135217932713,-2.502172395731194,-1.9103951799766816,-1.3710712570362928,0.3981071705534973,24
-1.3258027748189267,-1.4108554250270642,-1.3084153244226977,-1.3933371789126257,-1.4805370416611825,-1.4493967740314315,-3.751617282172531,-3.242694972431153,-4.460006762747431,0.04365158322401661,61
-1.0608363388198048,-1.1600852325677116,-1.054843827476189,-1.1394998324764931,-1.3861629487705858,-1.2922126107983247,-2.4921049483204096,-1.8529561231644165,-1.3772891409681252,0.22908676527677735,57
-1.1760026905486312,-1.3058721166982254,-1.1633173678209552,-1.286478888485523,-1.4525793640837972,-1.3908498228220323,-2.774219552608141,-2.1785252391922016,-1.583563405566154,0.07585775750291836,19
-1.5154306147669925,-1.5460507376591983,-1.5035220646744722,-1.539976536575676,-1.548504844430849,-1.5540931024396378,-3.476272160241756,-3.2992947045707988,-12.550528731158886,0.01,36
-1.4602795628963203,-1.510686295261834,-1.45180315622242,-1.5062859179538122,-1.5258077348478118,-1.5311472767503,-4.235145358688461,-3.9949406305096784,-10.48543075821764,0.014454397707459272,28
-0.96652573435716,-1.0177184111755226,-0.9653701934042624,-1.0072755397901147,-1.3117987050344662,-1.170501041663466,-2.5063712874498427,-1.9605154561048663,-1.3679144661350469,0.6918309709189366,23
-1.390348705327463,-1.4674974745125786,-1.3807332211662395,-1.464407706967458,-1.5181664255634872,-1.496127942143316,-4.628794735423137,-4.265614999496608,-8.498637719876415,0.020892961308540396,6
-1.4757170660893002,-1.5493713616355431,-1.466568250751113,-1.5396084456950128,-1.5422990030560548,-1.5597119452463897,-4.00859302712686,-3.771358256550396,-11.234750118951505,0.012022644346174132,14
-0.9929801962810068,-1.0460126496061972,-0.991213656719718,-1.0349180473275206,-1.3397615446740054,-1.1885112145150958,-2.5756413537963474,-1.948820810818105,-1.367331243007171,0.5754399373371569,30
-1.1784732339559585,-1.293415359150696,-1.166629089271419,-1.2724402360009914,-1.4548131318388136,-1.3806587343926116,-2.634655172844146,-2.001836467155727,-1.7107751264074973,0.07585775750291836,2
-1.1040609199035762,-1.2263495041724048,-1.0931835946255055,-1.2000585222301994,-1.4196322935668644,-1.310945082259265,-2.497746134260904,-1.8440012946053608,-1.3749504127871237,0.13182567385564073,78
-1.4946471355032875,-1.5253898555775045,-1.488701449372322,-1.5237456336565738,-1.550413474885791,-1.5543315142020109,-3.59103247240261,-3.4113643977657,-12.07138868039599,0.01,61
-1.0419580194620517,-1.1605164758547493,-1.0346671829676335,-1.140137714860978,-1.3664890021600682,-1.275427727711164,-2.467580777537284,-1.8181800069330305,-1.3696187206788208,0.19054607179632474,29
-1.1821494730345123,-1.3172227072379186,-1.1682864103490482,-1.29526160253999,-1.4276667619256165,-1.3821503395222083,-2.8297611439671355,-2.222734932159657,-1.6577804543621113,0.07585775750291836,90
-1.0490320174848482,-1.1960961701959034,-1.0430355821720925,-1.1642646743003937,-1.4104773501932897,-1.304821749187857,-2.50679229877514,-1.8281920030196417,-1.373839708907467,0.19054607179632474,86
-1.0538327747711214,-1.1699908942962365,-1.0480975941984292,-1.1473344461626036,-1.3745560101009782,-1.2750301127845365,-2.429808696804866,-1.831989960968544,-1.3794428012837578,0.22908676527677735,59
-1.3576504159480032,-1.467329288031255,-1.3368004467210337,-1.447324033160286,-1.5209519543438803,-1.4858966931453823,-4.562234189805812,-4.120332707008299,-5.811742666020367,0.03019951720402016,24
-1.520268955858518,-1.578171846848971,-1.5101888592309112,-1.5657201485362875,-1.546434462416411,-1.569698479665436,-3.625686357338834,-3.4274626415157736,-11.911166751408713,0.01,9
-1.3582266908349492,-1.4283850739355044,-1.331400061812153,-1.408930087567665,-1.4902371811798931,-1.4531223694344415,-4.131895909367895,-3.6668967403206025,-5.3472393800893006,0.03630780547701014,54
-1.3251815387379489,-1.430880961267586,-1.305796374246025,-1.409849821870114,-1.4862790217887396,-1.4524136114115005,-4.266980225205476,-3.800433052003642,-4.943479356430543,0.03630780547701014,76
-1.4891876126623735,-1.5328429874484215,-1.4760734716944302,-1.5238880462925135,-1.5565829296684193,-1.5457017948242064,-3.972867554024408,-3.7572718641905887,-11.3772692426414,0.012022644346174132,75
-1.0498277150595494,-1.179274492955258,-1.0457845981395724,-1.150157220322216,-1.3976675446347355,-1.2968858902590636,-2.438671287953466,-1.8425893259157309,-1.375718627281073,0.22908676527677735,20
-1.0900047474862713,-1.2203857237411937,-1.0877411165582649,-1.1988409625368677,-1.3902114794003098,-1.3333810903007854,-2.539836729152742,-1.815468236685497,-1.4611793567732632,0.13182567385564073,95
-1.3566073137006722,-1.4510745847632915,-1.3440886337992988,-1.4421407669517194,-1.4812135723697606,-1.4859395882871616,-4.7161774757980846,-4.266442605102319,-5.898510834344556,0.03019951720402016,33
-1.05386683118415,-1.163862083772243,-1.0474065024920305,-1.141858336715214,-1.3633971643867588,-1.2770057122844816,-2.443255648354495,-1.838758018233876,-1.3784190438520771,0.22908676527677735,9
-1.090914433344404,-1.2188701155891313,-1.0865108803992969,-1.1970108612895067,-1.4028302997604136,-1.3241318306325014,-2.4257562427078128,-1.797771890646423,-1.376446654666015,0.13182567385564073,3
-1.0470549966229905,-1.151408696447112,-1.044457608878706,-1.133070384529516,-1.400476564533342,-1.286734840744423,-2.476829818547693,-1.854201167387905,-1.38238483554945,0.22908676527677735,38
-1.4460570659511451,-1.5068716051091164,-1.4396349117969438,-1.5026685119820342,-1.5200853032114643,-1.523240885926995,-4.218815817652176,-3.9534396590991214,-10.762468320036351,0.014454397707459272,55
-1.2320631887188271,-1.376278698837134,-1.224963148988618,-1.3569176092488633,-1.437499023026524,-1.4283425392662346,-3.5058906946074395,-2.972712467715799,-3.0030674179396755,0.05248074602497726,30
-1.0166550588016714,-1.0976453581363077,-1.0124450248041823,-1.0788952343079778,-1.3420250362967614,-1.2276490156551765,-2.452846071353976,-1.9103856719831132,-1.372015420103866,0.47863009232263826,9
-1.4817261302602949,-1.524236127590327,-1.472494422778341,-1.5158807072222484,-1.536072969448628,-1.533574341295232,-4.051358821598662,-3.811189514263714,-11.300047627671711,0.014454397707459272,6
-0.9971600368525184,-1.0948752121450966,-0.9939206399293472,-1.0753059409748789,-1.3855537365194877,-1.2371426424217122,-2.4891085548747744,-1.862575697625206,-1.3639305201889742,0.2754228703338166,93
-0.9955330437614344,-1.044440948249764,-0.9945729398631308,-1.0390348590389993,-1.3135283363798105,-1.1872485054536233,-2.501742455316221,-1.9484134742322765,-1.3721906662071,0.6918309709189366,97
-1.3394491102134498,-1.4338160190459914,-1.3239295468395371,-1.4182126801021646,-1.5016247104886933,-1.472626862469931,-4.208268805708537,-3.737738251929284,-4.607085017225177,0.03630780547701014,43
-1.1293842634197944,-1.275830785721764,-1.1207976183973036,-1.2540322154385994,-1.441897588165566,-1.3583546616390385,-2.615375907547498,-2.0069135566278207,-1.5535972276371814,0.09120108393559097,76
-1.4341552648571982,-1.4956372513131964,-1.4174464854753692,-1.4838283505016443,-1.5115131323186215,-1.499687437410084,-4.581321930612197,-4.234790154202211,-8.569896500906736,0.020892961308540396,80
-1.0061975023395775,-1.0952376232075995,-1.001037856924137,-1.0773726070056715,-1.3866170118338563,-1.2528108657593793,-2.5212059842780623,-1.8981883756943427,-1.3699074328588137,0.3311311214825911,76
-1.0235616516627584,-1.0978245525397543,-1.0205029187134622,-1.0838434541586557,-1.354953183739993,-1.2482280826961194,-2.510818643517944,-1.8997541958982571,-1.3714028049207714,0.3981071705534973,4
-1.1004636461996862,-1.2496222875801295,-1.0929639772472548,-1.2184007538075972,-1.4292228107313985,-1.3352485755294434,-2.472156404381117,-1.8373799177386687,-1.4032000249900662,0.13182567385564073,67
-1.0379142712456455,-1.1536017978029645,-1.033911176290473,-1.1291354202248431,-1.3813052968670727,-1.2830491961554913,-2.458565864657652,-1.84830185126535,-1.3754008487693707,0.22908676527677735,67
-1.071288763001153,-1.19958597710136,-1.0648328138493666,-1.177106698146816,-1.429932225170046,-1.323900940873104,-2.457944759032653,-1.8184371864433988,-1.381870018124799,0.15848931924611134,43
-1.2204735329853134,-1.3483841190161472,-1.2094327308038757,-1.3243983875171574,-1.4353619032243097,-1.4150268117158928,-3.1728106899057287,-2.5681827054551194,-2.502054965794381,0.06309573444801933,63
-1.305882431612504,-1.422639341995824,-1.2895367737997958,-1.4004279935979254,-1.483916966683784,-1.45301234115576,-3.801305820205692,-3.2766062959901623,-3.488952805566813,0.04365158322401661,64
-1.229963379985895,-1.3503522237908605,-1.2208526877562864,-1.3367369212541331,-1.4580861979099384,-1.4216907966031018,-3.298942769898032,-2.786476121419727,-2.4626906004491587,0.05248074602497726,91
-1.399585224192609,-1.4669263798233474,-1.373870046993622,-1.449634909032856,-1.5124015666858166,-1.4845815654373966,-4.291605743660582,-3.855411635112679,-5.811704670555377,0.03019951720402016,58
-1.1819855680714506,-1.3202954009814782,-1.1682450165373297,-1.2934955448397534,-1.4377589440266436,-1.394027677847964,-2.459475887691241,-1.8744521230452704,-1.684597838851227,0.09120108393559097,53
-1.186437711919017,-1.3242068864878245,-1.1777827270068482,-1.2999022759646373,-1.4603914164356924,-1.370893529700667,-2.75685337574328,-2.1741095110708764,-1.930115725678457,0.07585775750291836,3
-1.5093251388714444,-1.553286277811022,-1.4909440678933548,-1.538740875171428,-1.536394162811138,-1.604543884433096,-4.153365957952567,-3.906973189587292,-10.881249465761549,0.014454397707459272,50
