BT,BT_leadership,HO_BT,HOL_BT,Spring_Rank,Spring_Rank_Leadership,Page_Rank,Page_Rank_Leadership,Point_Wise,train,rep
0.4004146825929491,0.8577835293350141,0.3945522850753627,0.8778412393940197,1.537025721389435,1.5031782343245177,2.61218034528184,2.1355875963670563,1.6471307220877331,0.47863009232263826,5
0.9311984382747754,1.3391835851035747,0.9539830741082468,1.3803685809261232,1.6629966598518584,1.697255510119139,2.6145578367412288,2.123689848454614,2.8163763835231768,0.09120108393559097,23
1.6447291387762166,1.7666916078492758,1.655192293846965,1.7773242495699315,1.8540400122940488,1.909425980242209,3.867248702823636,3.679978324521694,16.323611499713063,0.014454397707459272,25
0.3633306779297333,0.7592591371798934,0.3600602412266092,0.7688515223911663,1.47374355927532,1.3949392599824406,2.580172442419134,2.085023004175318,1.5987157602583546,0.5754399373371569,100
0.4490796076438432,0.9336613466233766,0.4393068718740096,0.9484549956794092,1.570744185919543,1.487205053041622,2.5824937889256865,2.0962748713869783,1.648398901686089,0.3981071705534973,9
0.8737440581712312,1.3353142189226292,0.8934650306770144,1.3613209116442364,1.754067957238905,1.6526217664680452,2.628691968316481,2.103789217241645,2.492418764877261,0.1096478196143185,32
0.3639478668992165,0.7943936649200467,0.3497310635014755,0.7927480509969498,1.4796291680862077,1.3778711544460265,2.5433931100698937,2.095019719002959,1.5994174075166263,0.5754399373371569,78
1.2295389870488924,1.5505686346186642,1.2570715220263966,1.5758768146948956,1.7641970366544937,1.782987663977885,3.2866982681689385,2.963417278888784,8.175873206608442,0.04365158322401661,99
0.3585194311321834,0.8128103415773964,0.3511630525504386,0.7964947486489723,1.511773470221642,1.4445389302129386,2.5660465332355185,2.115109981785927,1.6164121532676368,0.5754399373371569,62
0.4525189786216058,0.907286388296364,0.4393965254867749,0.913926930910844,1.452601119419879,1.473421527600116,2.530746736982015,2.06344032086988,1.6035968686662403,0.3981071705534973,78
1.4686371048639932,1.6420057068676366,1.4864992301159463,1.6580457410454608,1.7627745553991212,1.7948033466830886,3.907999199038473,3.662506319404913,13.802145227248332,0.020892961308540396,69
1.55797230860112,1.6850244000131176,1.5750440532499517,1.6996079644825044,1.8112643983451373,1.8044625791674729,3.845653098855963,3.652921194990849,15.918768012393528,0.014454397707459272,98
1.610756636613463,1.7204213658494707,1.6227594675119523,1.7290115845665328,1.8968320370300729,1.8369644947280563,3.7356981948056274,3.5520230237376182,17.068973567305225,0.012022644346174132,96
1.49169757863116,1.7014179692841795,1.5174685209108567,1.7155217803723943,1.843665320294449,1.8044759043304737,3.820729816067285,3.5645946820860006,13.64006041005689,0.020892961308540396,15
0.4618851165735166,0.9356246370921224,0.4600920871395171,0.9337865760051384,1.5256905392443267,1.4527685458358128,2.5227732889742653,2.078078359948177,1.6201132580446822,0.3981071705534973,58
0.654755048627669,1.1171743240994791,0.6548520015478319,1.139179376485342,1.5703906801955436,1.5687556045015951,2.507790075106235,2.023898139289352,1.6195695021767216,0.19054607179632474,38
