newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-2.7703293977211247,-2.976836902306084,-2.7397965213564857,-2.9404997135896704,-2.9573767175715564,-2.986848915529759,-8.92705121380729,-8.095664512153943,-14.24023092220843,2580,33
-2.0588205847235224,-2.0957571766630867,-2.0579916679963937,-2.0893177540618137,-2.5524029766567917,-2.3484646502316653,-4.823783279518461,-3.9785386534861074,-2.740415641068168,262144,56
-3.2694864910463113,-3.2064167419397482,-3.253888201551104,-3.2001088455184195,-3.895262833800728,-3.2211143510528433,-3.5134286095150165,-3.5552542032359784,0.0,64,40
-3.0582085910178995,-3.1714149583835236,-3.032902742342094,-3.1394058992280316,-3.1017273038782016,-3.2910740533351666,-11.211922706111155,-10.81169774577497,-24.35189056891932,1024,38
-3.2556688312314095,-3.211441179196209,-3.2267083853445144,-3.1939713907381866,-3.166402017214906,-3.1992581220488825,-6.506439584173706,-6.455003657003808,-17.310024039127,406,88
-2.1307848202042505,-2.298260273901518,-2.1255954722752857,-2.258649435008174,-2.671393709522558,-2.5343385169199233,-4.845951197928512,-3.8612484249996983,-2.7486435280159824,41285,90
-2.8913713063041784,-3.0219197283980934,-2.8445200488724494,-2.979094945553461,-3.0140421941664006,-3.0137283792471803,-9.45579629921464,-8.684409610267878,-13.686684706428569,2580,50
-2.2527253676130394,-2.508255379845243,-2.240575133078665,-2.4552748087223706,-2.7615266228604347,-2.7091291084697917,-4.758987639496176,-3.6792491214390552,-2.75794250980098,16384,86
-2.915516447324862,-3.106083519658947,-2.856671765726643,-3.0458248185220587,-3.0321650680726613,-3.0480931123901085,-9.39450976727484,-8.637968489689122,-13.453813246600202,2580,41
-2.272334270705814,-2.5155398955416923,-2.2531206812497593,-2.4672011715301245,-2.798941029007787,-2.7362442392886948,-4.7930200220106745,-3.688542182716067,-2.758525389329215,16384,51
-2.578805253765213,-2.801142722988784,-2.549073334934812,-2.742566519357168,-2.8808881079637936,-2.8596426319245145,-5.300363780058114,-4.231428989823865,-4.199595377350802,6501,56
-2.1104288187674984,-2.2803797965330896,-2.1052292042562626,-2.2506863781149544,-2.694492096344531,-2.599457195019484,-4.822535387839473,-3.863286999962444,-2.7431422264509684,41285,73
-3.1199721001860365,-3.1216537507449265,-3.1275869204079263,-3.1294886639430706,-3.155919316898118,-3.132063864431967,-3.613567358200347,-3.5786819095328757,0.0,64,99
-3.1660327576318736,-3.1933999003076496,-3.1568243150865305,-3.1871579440885944,-3.5554292879524874,-3.808785668113815,-4.328749948331007,-4.3164866791034315,-12.05029955678467,161,2
-3.053814787667938,-3.1463002836197598,-3.015677156556183,-3.1199708873563528,-3.0549892521039133,-3.1076182606732488,-9.453911070770708,-9.111534813252861,-24.44110232708353,1024,2
-2.1038133582788854,-2.2771098813563633,-2.098184190262856,-2.241625779702791,-2.6770990607264284,-2.573967112502107,-4.914217651278928,-3.853269497380596,-2.737314388477016,41285,78
-2.776378362870019,-2.9516959726805423,-2.7485789842598503,-2.929455197576124,-2.9740629240198753,-2.9938697134091155,-9.971093152610313,-9.154335097061889,-13.336075213010405,2580,52
-2.806093521557866,-2.958695708277765,-2.770045645975155,-2.9297610192498516,-3.0085191163108798,-3.003981347580833,-9.556564271429744,-8.74986137871829,-13.583572647290751,2580,59
-2.140805999399528,-2.329715891439068,-2.1350480216331844,-2.281606229522188,-2.6689472247416712,-2.5845861386419653,-4.817620959141382,-3.8653662671691724,-2.7505730320796173,41285,93
-2.149568588645177,-2.299463293406648,-2.1451801681491576,-2.274520060903487,-2.7245501245540558,-2.5910774083845,-4.824262092105609,-3.8419780666845313,-2.7498488970416908,41285,28
-2.0845603982162904,-2.123959239428595,-2.083089815533784,-2.1174792294385547,-2.575776531237744,-2.3612376923517675,-4.755546194412821,-3.970716131140707,-2.751242829314732,262144,99
-2.1396913749314708,-2.3213411228847036,-2.1330518325941363,-2.2850058222271583,-2.6728708122176053,-2.5805585929690915,-4.804504890702414,-3.8299303440707546,-2.7465349858921764,41285,71
-3.0624619408222737,-3.1147825347457045,-3.027232563046859,-3.0932143834299164,-3.07283578577505,-3.096463247389893,-10.154964490248876,-9.77871264749542,-24.751962740405123,1024,85
-3.213833864598847,-3.2013938527189882,-3.1785753223862354,-3.18195920915557,-3.126843983268759,-3.138234657916556,-4.38542016387725,-4.301889056465523,-11.037679933075623,161,25
-2.5142743125991047,-2.7984977164255382,-2.4781638138183983,-2.736331588828674,-2.9266936382137945,-2.8664471231955533,-5.1155427240826645,-3.9808790604142463,-3.7287839345236766,6501,8
-3.0577167887024364,-3.1124512788577405,-3.0672617677854026,-3.1205146099506735,-3.092215082175449,-3.3372564585922726,-3.725998852582986,-3.690778877287652,-15.507763477880172,161,24
-2.086001164628985,-2.1787422543809605,-2.0827627127851756,-2.162356507903143,-2.58356676909747,-2.4630821903941222,-4.843370463889785,-3.9555818753551217,-2.7439819444088553,104031,77
-3.232271804020075,-3.2237089283405544,-3.2179483021831743,-3.210216742309407,-3.199206136376847,-3.213202405312859,-3.8583400323827695,-3.7905909064618544,-7.040618428871148,64,53
-2.049656117605435,-2.0864806822465507,-2.048580426666424,-2.0811624153180683,-2.5373637254550023,-2.3213686153940047,-4.831842892545414,-3.9992518682691145,-2.7395500346325687,262144,95
-3.379196700348866,-3.3270438936190865,-3.343001906113864,-3.2963380088337924,-3.245184951411704,-3.3058228420377023,-3.3827397407843636,-3.421926683408338,-6.97823918148784,64,94
-2.065543381821674,-2.1011947899401537,-2.0642256008744653,-2.0956644477992703,-2.560439895168213,-2.3531306457324153,-4.8144875523482265,-3.9870540100961303,-2.7447053136521204,262144,16
-3.1227088100081546,-3.1841482427906356,-3.1069046668463938,-3.1709567080280827,-3.1215981312345478,-3.1881446892201546,-7.53206791209137,-7.352713156106755,-17.434431719328174,406,60
-2.071668147346722,-2.161133722071178,-2.067852868643835,-2.142195599328724,-2.5965096628766964,-2.436291311628366,-4.837165679686547,-3.9702401338934887,-2.738461462286569,104031,1
-2.0678161855412935,-2.1042143901413373,-2.0668787919323828,-2.098307591369307,-2.527324838270951,-2.349165432263048,-4.787119422770428,-3.9906836330996467,-2.7453346612946277,262144,57
-3.1693231443004493,-3.1692999688700385,-3.1649640073799454,-3.164598363730858,-3.1674414987208404,-3.1701517911144355,-3.883899693911171,-3.844742051706739,-5.207019879169345,64,26
-3.115439260085034,-3.1596629928207567,-3.0721633684929492,-3.1228992464110914,-3.079369574035514,-3.17738098073232,-10.596010529580392,-10.21091435117171,-25.918264618484894,1024,58
-2.910135242968296,-3.034340677419818,-2.865851253557123,-2.993462666224847,-3.0001681118048604,-3.0287194815289813,-10.022550744092097,-9.229509745198012,-14.460560785323928,2580,27
-2.9805656587419356,-3.0903316419209363,-2.967945480507208,-3.0763347043022793,-3.059417287976124,-3.098879594598439,-10.533532997808141,-10.148187935069885,-24.840063926976025,1024,37
-3.13033480828038,-3.1180165752029336,-3.12532545041428,-3.1182033300608896,-3.1352803626693566,-3.147095764263579,-7.246085762875507,-7.109983736671968,-17.38519119224627,406,73
-2.1105192444565724,-2.2844508989419285,-2.1047734555502187,-2.247225579540836,-2.6994110678224086,-2.5985892423407573,-4.840476944165407,-3.8432640933873694,-2.7438997945059542,41285,81
-2.114100984516844,-2.2805756594804873,-2.107501764932271,-2.2463687407640776,-2.6664307830157385,-2.5368694432368866,-4.847493658160461,-3.8308809352624844,-2.7431241715682377,41285,26
-3.087588478438686,-3.112380569766462,-3.0560258205493467,-3.0959524457393224,-3.100183916563307,-3.092956730556972,-9.313230337526926,-9.00746878314057,-25.925028578495766,1024,78
-2.2710570887781882,-2.5464315881483377,-2.249170173514615,-2.4787132941249785,-2.7814142729802303,-2.7151349172275085,-4.710858948159438,-3.682965507769502,-2.7650523572521952,16384,82
-2.914594323885804,-3.006535604119034,-2.9083636773431465,-3.003600460525985,-3.0399119503840897,-3.0533266817190263,-10.840680722583242,-10.376013235439748,-21.88503739098374,1024,47
-2.481053133464447,-2.723360922541787,-2.4563182767417846,-2.6806490338339324,-2.908450796177243,-2.8521330126526583,-5.087097076599761,-3.9946779198926743,-3.6311051704803896,6501,27
-2.1411612359640233,-2.322697937942498,-2.1334418783817912,-2.2784777896766806,-2.6925339817361165,-2.5602246977648018,-4.799620010756308,-3.8674094131328745,-2.750010835510107,41285,94
-2.079792272597091,-2.117018265865407,-2.0786769750566214,-2.1118625865803398,-2.558445781042236,-2.3642764727910577,-4.787330689818605,-3.974272188838926,-2.7477825360054844,262144,18
-3.213932432741081,-3.220397110496562,-3.203721301835935,-3.209008875921189,-3.1827467926069843,-3.227286088738571,-4.280332724408033,-4.23566049265805,-8.86431434308332,161,57
-2.4958895861434813,-2.7470096363309806,-2.4691556107533685,-2.699418969528002,-2.8821640244508835,-2.877000750400503,-5.107784587026677,-3.9504031802406616,-3.842210467848376,6501,86
-3.0159375609202197,-3.120462718018606,-3.0253567812084285,-3.1255002654020725,-3.066769904805575,-3.5080883212178167,-4.093846878031699,-4.033282813361741,-17.976570445841283,161,86
-3.040544183916928,-3.1079744190869816,-3.013786817196497,-3.0839145754979422,-3.07873584315548,-3.0983104422221013,-10.255078742517336,-9.879657246226696,-25.579931786375912,1024,16
-2.924839205966154,-3.0780886105881495,-2.9034596569717617,-3.0621953843542387,-3.0413886736698537,-3.081187219633365,-10.835188025209254,-10.421002407097996,-25.3197250937105,1024,31
-3.078102556690721,-3.1189803506990863,-3.0777167063508353,-3.1192759420395237,-3.122925530768268,-3.1387248894090587,-7.14298273633656,-6.992499934846137,-18.387429768474828,406,53
-2.4561238266542786,-2.746119239613455,-2.4240800075539455,-2.6906228734633273,-2.8633059442661635,-2.870927606161149,-5.3120496858261825,-4.1839070814935635,-3.7044536475805034,6501,79
-2.242555740470425,-2.4957185528063497,-2.230866256460232,-2.445079800605427,-2.822892205704803,-2.7189932879165926,-4.850898260218114,-3.6967431960997814,-2.749337390069294,16384,97
-2.8613423688137494,-2.9770761973193873,-2.8198801447859583,-2.9421930200686113,-2.9917739243549297,-3.051354388373407,-9.499592415108175,-8.786295835490286,-13.97486389484506,2580,93
-3.138422883263161,-3.1368166221258402,-3.1405294742060597,-3.141863306360489,-3.1622773956197654,-3.161092365331334,-3.968617723259795,-3.9293175489390033,-1.7179002884292705,64,9
-2.2908547856256343,-2.523214093316813,-2.282792056618053,-2.4718288113832916,-2.7696852041802527,-2.7617153437108346,-4.754832232246989,-3.676820618084798,-2.76447971217836,16384,20
-2.0326303866303745,-2.0724228262864055,-2.0315197695356595,-2.0660294731851394,-2.553749264325773,-2.3247428330151716,-4.880699912918029,-4.007679350591294,-2.7326772955238816,262144,53
-3.0548198280690073,-3.133981218454898,-3.0249327600948197,-3.109723157902991,-3.0621416532363757,-3.0841112935539035,-10.317896700647161,-9.89902215200745,-27.210945000652263,1024,79
-2.1151582406500262,-2.288835760908231,-2.10976242593271,-2.258039886735863,-2.7177652087727284,-2.5707978870075348,-4.822067832090492,-3.853291050804798,-2.7444900239812813,41285,6
-2.750877408895441,-2.9366021240034383,-2.7168797864783936,-2.9013174279320033,-2.9775108628579288,-2.9832530766056893,-9.560020470338618,-8.810545470199234,-14.023328481925423,2580,45
-3.0351267930782475,-3.1214592868394067,-3.0306105208047973,-3.1171410628079523,-3.075471363345309,-3.1210049310627324,-6.50104128424397,-6.354724632573359,-19.59756920643218,406,67
-2.043875844121159,-2.081624327160116,-2.0425363347306638,-2.075357788878254,-2.521711037606557,-2.322809291464649,-4.810594008287698,-3.990854812158267,-2.73914163214673,262144,59
-2.1283018186034197,-2.303200665527841,-2.122545595512926,-2.268535552884658,-2.670479359256989,-2.5380172569519908,-4.847997309250676,-3.8391678194502705,-2.7433835896601524,41285,34
-3.0744413469561764,-3.0760418488904997,-3.0746466871857883,-3.0831636965684606,-3.127253021326301,-3.112058048546208,-7.095720119238666,-6.91575481880699,-16.240344859238146,406,82
-3.1959468132814735,-3.1318199877359088,-3.1873135197360454,-3.1341643358124918,-3.15813284042283,-3.0614281119039766,-3.4998554450258825,-3.4703172149102772,-12.265903249938406,161,39
-3.225569871879946,-3.165238686184355,-3.2181512969408237,-3.166604827736607,-3.208414722620182,-3.16065054694192,-3.438610398411972,-3.423027468784605,-6.96517002480358,64,75
-3.2273349555035784,-3.2329716945659337,-3.2157314833681196,-3.219363297562348,-3.1913052972737543,-3.2353332345421646,-3.885907188784323,-3.844520986428516,-5.260338893050879,64,97
-3.134065610150722,-3.1888496629998513,-3.120666006222068,-3.1777116068402558,-3.1125088782340575,-3.1591725120113696,-4.863415042875159,-4.750539528406361,-17.585166648993006,161,64
-2.298335120408868,-2.563139830904549,-2.278652732381937,-2.5061520281045406,-2.800046857664505,-2.7415939836217453,-4.744114826908354,-3.6539815127884783,-2.764129201019636,16384,11
-2.757001415057508,-2.918793152783701,-2.732479433730102,-2.891757541506506,-2.960103683459528,-2.9918736870054863,-9.09115725166156,-8.295745922337172,-13.108117204636983,2580,11
-2.232542662773839,-2.5152573483756675,-2.219301095716512,-2.459906175324984,-2.749113848167261,-2.7390483735419022,-4.790705900914843,-3.6779550494830877,-2.75817676655643,16384,48
-2.529739618845073,-2.806783605963938,-2.4925732825937414,-2.759324345359337,-2.8883394551157417,-2.8917765576672254,-4.896653772750478,-3.8677839565514396,-3.682157630724628,6501,13
-2.4780423086350027,-2.7559099641289815,-2.4415237544679145,-2.7028134571925473,-2.8898378617744873,-2.866895382847737,-5.141836265557222,-4.041614969433219,-3.509321366088744,6501,29
-3.040159230370041,-3.111132785331219,-3.0484670523279584,-3.11901850249921,-3.093256221002696,-3.1021699920448467,-4.403953381980389,-4.334517502577025,-11.359308424096401,161,51
-3.0508291792441193,-3.0949874229500414,-3.0628972868325133,-3.106363234941384,-3.109477955299567,-3.085632918829145,-3.5074684999338257,-3.473483856491429,-4.993743823666285,64,39
-2.23496444200021,-2.4799336549038933,-2.223974619672573,-2.4358134765463553,-2.7674220392551967,-2.746603387871103,-4.774811899053257,-3.6820960847550444,-2.754351108930223,16384,91
-2.8650592265792243,-2.9987299190041576,-2.826159639238626,-2.967356967701621,-2.9928087486625596,-3.0469271722738354,-9.344739051662216,-8.602019865515903,-13.307369032797972,2580,25
-3.033231099688299,-3.0985140442132146,-3.0036647722368777,-3.0802147070975856,-3.062805851811609,-3.0875696977274503,-10.345821270960652,-9.96743143414682,-24.810517602725593,1024,27
-2.2650918560264217,-2.5422078083790165,-2.2496864513021797,-2.48578371701943,-2.762768812560105,-2.7452800395526196,-4.733217036464459,-3.659211051770232,-2.7594665644478873,16384,59
-3.261391269918389,-3.196203109528096,-3.2442630501423952,-3.1867551457110586,-3.19841006578105,-3.159875741147565,-3.4230877509774187,-3.387888896014659,-8.789708340995919,64,65
-3.1074219598376227,-3.0988245324311214,-3.0953978878483053,-3.099565407540941,-3.1114732642483185,-3.295446258996184,-7.114985538848223,-6.976250489468684,-19.871378235074943,406,7
-3.06896869965289,-3.06833903683278,-3.0657975276315974,-3.0739601446324647,-3.109791192569315,-3.0899860608481458,-7.294383873839204,-7.130698731063096,-24.805662573067238,406,83
-2.4668603055115663,-2.737702393270267,-2.435377026288253,-2.6875540826864364,-2.8523801662698203,-2.8713477296010854,-5.195948025973475,-4.033784394404628,-3.9050899716359924,6501,88
-3.2489142544837852,-3.244367222838563,-3.229501407080424,-3.22811476910973,-3.2070627346641394,-3.2493556464286666,-3.915152855581274,-3.8759432076250016,-3.5424386046216085,64,54
-3.1384326858230422,-3.16843825860639,-3.1036840964871004,-3.1365637558786568,-3.1078256912617976,-3.1340727320344586,-9.74513825148175,-9.455622432028733,-27.29359570377464,1024,97
-2.2427955953782157,-2.5194958260401608,-2.228359734660966,-2.466973995761288,-2.8112807060453338,-2.732122639669335,-4.7835941399872395,-3.6728142626499856,-2.751388545804434,16384,58
-3.2143018619394423,-3.126687055093549,-3.201381910791552,-3.124670689051271,-3.8497596720798795,-3.626127818905893,-3.6538600842059434,-3.6453314052581627,-12.212439761200967,64,6
-2.2191417310409114,-2.5296197542354637,-2.2004636655088112,-2.4706129502610827,-2.7343842807978045,-2.7178109581741134,-4.870576235885437,-3.6724132456368563,-2.7433316968491437,16384,6
-2.138208703299239,-2.3161381520757813,-2.1303977787800186,-2.2757667427044583,-2.672780088708521,-2.5527153723688882,-4.824117264440571,-3.8572664912926053,-2.747588834627012,41285,15
-3.3079464754476056,-3.3203533081912635,-3.2768364992441037,-3.2884709320990915,-3.188932490248729,-3.2595513165882752,-4.307540119241569,-4.286077372224527,-13.671706278237549,161,29
-2.823548277059895,-2.9949376229336435,-2.7799243068603916,-2.955158156613388,-2.995090102350295,-3.002045419911588,-8.996734883059805,-8.228279550307818,-14.097793344750562,2580,16
-2.2654452168168393,-2.5275742565430095,-2.245681562099604,-2.471630468706305,-2.7800122344697535,-2.732665087572893,-4.781975617359169,-3.6887490021443172,-2.7598659501806573,16384,1
-2.797584983483208,-2.9466370311967847,-2.768030686243993,-2.9226142512470275,-2.9497515124533566,-2.976106297806789,-9.269768428414771,-8.506519209291328,-13.477396298109388,2580,6
-3.160621520504327,-3.1605086642031663,-3.1521373151102425,-3.1587495264296583,-3.1533289588764015,-3.1832203398015726,-5.378573410388182,-5.341060092791369,-13.419276318084883,161,5
-3.1398506350893793,-3.0843246189577247,-3.1270317801483727,-3.0842135594265563,-3.1438659646473113,-3.113036669973881,-7.637184502062533,-7.497779767491471,-20.65655002704734,406,38
-3.1255231697881007,-3.143534404245716,-3.1200785405302867,-3.1412893288253603,-3.1275600820453358,-3.1231871272592033,-4.170232430868567,-4.138811592328719,-12.798779173847665,161,23
-3.150406728139407,-3.1837732405094203,-3.1387804936309363,-3.172416252647503,-3.1298341914421957,-3.1519736705656096,-4.158534502679358,-4.055117546986738,-13.805581554848235,64,43
-2.0839759127022086,-2.1641121163251107,-2.0808496933858,-2.150424067011737,-2.5803029274240923,-2.4699277468995287,-4.82480318387858,-3.958219490318704,-2.7457735045750864,104031,66
-3.0184812299140127,-3.1057439161833003,-3.0076478182538366,-3.0900526422118153,-3.1342405633647803,-3.1861908985885026,-10.699972073050922,-10.336698287098798,-24.86489278470587,1024,81
-2.939964010119636,-3.0340227850484305,-2.9300011480022508,-3.022533772761153,-3.023694977972775,-3.0764483529803464,-10.25115402480818,-9.839595132166734,-23.681286833778824,1024,62
-3.150461939524554,-3.0800973468567436,-3.150042166755631,-3.0910762276354116,-3.1506537140396516,-3.105173086401954,-4.437209556250955,-4.404468346953771,-16.27948585198082,161,72
-3.178053830156284,-3.1780538301560695,-3.1780538301563155,-3.1780538301561565,-3.1780538301574492,-3.1780538301600214,-3.178053830193399,-3.1780538301927246,0.0,64,67
-2.877417367407266,-3.054280599900331,-2.831190888561511,-3.005270765143668,-2.9929974679980553,-3.0497332789347733,-9.615715633499132,-8.864914488611202,-14.302831390915175,2580,96
-2.0762875795709097,-2.111483730734577,-2.07500385564292,-2.1067230437269977,-2.5552489219938916,-2.3779475549036233,-4.814560973504628,-3.9588344782718825,-2.744036294398386,262144,87
-2.137762955768687,-2.301996923138881,-2.132084233898867,-2.2692026874905213,-2.702574829864574,-2.562908770309443,-4.835332372429429,-3.8538985279818316,-2.749587743501362,41285,53
-2.122532043883377,-2.2923523202619926,-2.1175017883703466,-2.25902575085898,-2.681985283132576,-2.5616733220901517,-4.868871794764927,-3.8428820407292457,-2.7458218199483966,41285,99
-2.086190184171998,-2.1652405347369283,-2.0842983334567116,-2.1503969925816606,-2.5877799007754096,-2.435420713151521,-4.7918971964051735,-3.9370387177243513,-2.745130632344744,104031,69
-3.053677525324746,-3.103438046181969,-3.0617528952501227,-3.111675912552808,-3.10129616478722,-3.1164094981478714,-4.214638509381206,-4.176022538253685,-9.37978918725893,161,13
-3.1261332844660195,-3.1616349566346575,-3.1276240915296785,-3.1563811697551194,-3.1414600397408994,-3.1622489605079056,-4.592603142332242,-4.459493071549509,-10.515713284476817,64,49
-3.0036741222618053,-3.0100856031656402,-2.9867808979612542,-3.006123617904889,-3.05788087308453,-3.0440379910132136,-10.818284489818483,-10.446514475219875,-26.401026463543477,1024,11
-2.077743708444039,-2.165610024928222,-2.0742856135156225,-2.15084262476854,-2.6021419790426825,-2.4405188641467337,-4.818785257848155,-3.94326845448406,-2.7420384365780057,104031,3
-2.046029713715245,-2.0809307584673515,-2.045528235781642,-2.0763199514884407,-2.554427432138916,-2.3425103667850773,-4.831648700043479,-3.9835148204921658,-2.7391518040071143,262144,58
-2.0815033919537846,-2.1734963737696362,-2.0796862286439572,-2.1538801239628125,-2.5900166160280174,-2.4077455380398627,-4.821175116906917,-3.940101090173841,-2.7464227298876,104031,68
-2.0754149762764738,-2.162635593010189,-2.0726804438004036,-2.1451594813791512,-2.5853961629011626,-2.4989962034577715,-4.852730891628564,-3.9591447069393557,-2.7422944552607036,104031,50
-2.1318989066877303,-2.304278618277939,-2.1244012897267597,-2.2653083188796086,-2.6800493057359622,-2.584473786345722,-4.839755969250159,-3.854227932592779,-2.7472039919740285,41285,19
-2.065348800909203,-2.102272406566801,-2.064435942123466,-2.096257884779533,-2.5795231718275553,-2.368051640269891,-4.826842064384796,-4.003524922383759,-2.7444174327152346,262144,94
-2.226092046567156,-2.4960861651196433,-2.213894103182127,-2.447506917499377,-2.776682063637411,-2.746198755255895,-4.836882540172544,-3.6942929517352416,-2.7506946428418875,16384,3
-2.1090269563288073,-2.2827369890382916,-2.1042653920458743,-2.253727784824673,-2.665321380574452,-2.576772455378924,-4.82538202702234,-3.841238743738642,-2.7451825536582883,41285,61
-2.080637191112807,-2.1687639161491323,-2.078397157253739,-2.1532344321930204,-2.6104173005226468,-2.423209455388686,-4.815167492851526,-3.916689053475758,-2.743015699939491,104031,74
-3.06553091414605,-3.0261401412768283,-3.0833659950250105,-3.0461911037680895,-3.1299161997977025,-3.029135391456717,-4.555929188222837,-4.41682195180292,-15.648240338036432,64,74
-3.181783741493521,-3.211744535532558,-3.173497788127189,-3.2018885211244448,-3.166394567966337,-3.2393999053496927,-4.972944263819264,-4.861082204114244,-10.307012033123401,161,95
-3.168293501424393,-3.1914294633623603,-3.1690180797041885,-3.1892335992573737,-3.1717080245431406,-3.2070814920095243,-3.5629121719211603,-3.529164356045116,-1.74908991212477,64,55
-2.57888460002982,-2.8551737781829654,-2.5296396422807526,-2.7848732597870662,-2.936578745096211,-2.9083672035104033,-5.207932142529044,-4.124467920979749,-3.8019644800344325,6501,71
-2.0648148069798022,-2.1545380229729774,-2.061949269665365,-2.140815741391114,-2.580603692092888,-2.4731065483485453,-4.858637517627752,-3.9578241735754025,-2.7363390188778505,104031,11
-3.1064914203459564,-3.119512318018422,-3.09476414712888,-3.112644671207112,-3.1158670051385213,-3.1286825259857514,-7.847651774270095,-7.638477359587398,-19.699667117688104,406,13
-2.816125635695881,-3.016045722862662,-2.780425587536029,-2.98432776149873,-3.0043054244170273,-3.0249417323595265,-9.230920282099223,-8.510351564720041,-13.958995688895515,2580,37
-3.1336274730920177,-3.1664174911185587,-3.0959006004794003,-3.137090147030321,-3.1056933076758524,-3.1190867112450418,-9.164935696407042,-8.852139230508856,-27.62041468403261,1024,23
-2.082869293268671,-2.169394190941543,-2.080935692735085,-2.1523769029623603,-2.6103789089415246,-2.446198155827456,-4.833042867898153,-3.9429272675453166,-2.7485831214867176,104031,38
-2.9702233735329706,-3.071932183386218,-2.949267493102308,-3.0559493416197,-3.050204517863464,-3.072298531696555,-9.546730029794018,-9.170083686242029,-24.554992680654347,1024,36
-2.257731433394864,-2.501370173435244,-2.2392963360740374,-2.4563058246930245,-2.837642913081625,-2.7247691742205404,-4.7607929248775465,-3.699223829045424,-2.755552655605363,16384,36
-2.0709366511080116,-2.159975180285539,-2.068486224990902,-2.1447635586867992,-2.626553841318765,-2.44279695987254,-4.868305671034902,-3.9512562390400388,-2.738617566754475,104031,2
-3.0784369490272994,-3.0835865697069518,-3.0444714885920017,-3.0702777909099908,-3.0804729643368556,-3.0871344565372487,-10.418185733606883,-10.124275280343557,-22.128915903331542,1024,40
-2.147437709993478,-2.322996245663813,-2.1416870898010503,-2.290576124088655,-2.6905556487048714,-2.604947720436567,-4.8027584179590335,-3.83628785720293,-2.748578241617949,41285,17
-2.750395301530867,-2.947965332809727,-2.72470768222562,-2.924119890462523,-2.999146453393362,-3.0112504004258223,-9.99731446169934,-9.224970014639057,-13.191067834282057,2580,14
-3.0674507851917543,-3.1943862635942493,-3.0756888344371314,-3.191397717778642,-3.0394825104716054,-4.336836069451658,-3.902974813584897,-3.8361774047738844,-4.993743823666285,64,32
-2.5266470209984293,-2.805886331043975,-2.491513497747306,-2.744283919655905,-2.9358296842931613,-2.876874749668902,-5.293968009247385,-4.242253245142684,-4.017091953479599,6501,32
-2.0668137996850087,-2.1059782385596044,-2.065343620737133,-2.0986258526967005,-2.561431286576079,-2.370204175637508,-4.805516427780982,-3.9819073119951742,-2.74442871351456,262144,88
-2.491104035313878,-2.7535544301449204,-2.462502232695005,-2.7040844449171066,-2.8763801474847535,-2.875540536418951,-5.242246324322459,-4.176937378534665,-3.5781258645804264,6501,58
-2.9460274425913062,-3.0599447275323812,-2.892167355633835,-3.0155876703623323,-3.0149231546614144,-3.025268992734728,-9.255083628047304,-8.56801928035277,-14.851364197337196,2580,53
-3.100141234477405,-3.167780991320452,-3.0910052768443266,-3.1605653215566627,-3.1263906330308076,-3.331778901489949,-6.009334580821934,-5.8996412278002435,-16.23057140635063,406,24
-3.0263144098476227,-3.1314259588518922,-3.004107225018213,-3.1072714089988684,-3.055431828277831,-3.0965685176112223,-9.555037042381517,-9.174271522780835,-26.180188696252014,1024,71
-2.968598634276588,-3.008855806151822,-2.958431150068437,-3.0101923100456287,-3.066911071679035,-3.061853430179486,-9.763919941360943,-9.466632649113196,-24.05687058657829,1024,94
-3.008546087272364,-3.0255743915258972,-3.0133415533083023,-3.0392336953061174,-3.0890473609364677,-3.236399924024334,-6.216289306757768,-6.103237146878316,-17.554442624295177,406,45
-3.253511035010648,-3.2055718127195023,-3.237659044008725,-3.197474251552838,-3.2040202317274318,-3.257836210486351,-5.2337773754674215,-5.214455039310042,-10.817680664253459,161,80
-2.4551046975677733,-2.732339141676292,-2.42986738047359,-2.6873987851814616,-2.873689248957603,-2.878178058366124,-5.4759525340860575,-4.317402135668079,-3.8794986062895176,6501,85
-2.3034566381920945,-2.5901176055228983,-2.2833114710014155,-2.5213854483479015,-2.7640223379969107,-2.734948566484725,-4.7751489030254195,-3.669083802985186,-2.7674334651810426,16384,8
-3.119227526055833,-3.135467172331945,-3.1137251940231714,-3.1302708042213974,-3.131603367991909,-3.1533818513817553,-7.410062785044688,-7.273107296259375,-21.272338316756034,406,32
-3.1357111852333213,-3.1586956370795893,-3.1245489628504153,-3.1513319069781502,-3.1252232988326867,-3.157099230831853,-6.980329183991673,-6.89004020273067,-19.412565607827986,406,8
-3.182520057377757,-3.20039700579409,-3.179331668471371,-3.1966272048598023,-3.1979835157148884,-3.228003479952172,-3.8525789640589263,-3.856919158261257,-3.3291625491108565,64,83
-2.774415980993007,-2.9361985002930693,-2.7402574563608053,-2.9043926824736053,-2.9548419438408815,-3.001773312713939,-9.4424608307822,-8.696098129610089,-14.456542949289409,2580,22
-2.1062202143389426,-2.2772677398427796,-2.1003896751266224,-2.247291167387352,-2.6647469042990157,-2.578759948882491,-4.813037493750588,-3.8329358583948037,-2.739668461166872,41285,57
-2.1423385243338124,-2.3061512978159966,-2.134557562044587,-2.2716929901522085,-2.6469974537861476,-2.524630573055912,-4.859734880650953,-3.848372086683308,-2.749919138861555,41285,70
-2.5382743609244773,-2.8205728700307158,-2.5063068852392933,-2.76211772670278,-2.8881551345613636,-2.877741672461325,-5.319675205638749,-4.2342335750372815,-3.9529504325250984,6501,82
