newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-0.9756384271392379,-0.8580774305396649,-1.0092175936214425,-0.857687601462755,-1.0385366154480549,-0.9810418033200138,-1.7361115154089843,-1.843939118085203,-1.2592056647569685,262144,36
-1.3713415292972138,-1.3802834797446992,-1.372240167615299,-1.3810647724355998,-1.3703181137497364,-1.3760216223130348,-1.3643891032844782,-1.364301620244581,-1.6645812745554283,64,24
-0.9647884398254525,-0.841536507805293,-0.9990328594872362,-0.8406666102507835,-1.02737739469548,-0.9708952097071002,-1.7428415546446772,-1.8612667026489553,-1.255878060143081,262144,22
-1.4205684560201324,-1.4098647060155318,-1.4116971465083352,-1.4037510311513137,-1.39782197000935,-1.426904376755631,-2.2229946674080767,-2.2033158406692244,-4.142553718127231,161,78
-1.410889057701229,-1.336132420078218,-1.388071042560283,-1.3243721258940204,-1.3678443258147566,-1.3288670894419403,-4.3937921310968,-4.267803965682116,-9.505167949765765,1024,34
-1.3496372604846287,-1.293032052123779,-1.3321350326060055,-1.2819493430446935,-1.3420019341451332,-1.3187630895377744,-4.488832006244329,-4.213409699718409,-4.6932090568034734,2580,46
-1.342194398229857,-1.3254626762020065,-1.340187497726508,-1.326212584746806,-1.354334266100161,-1.3368641212177796,-3.2421186388888534,-3.146370054996329,-9.215977903273345,406,49
-0.9902301055935268,-0.8833788122257697,-1.0239360758815463,-0.8806229629057029,-1.0787196152873881,-1.0241014978292062,-1.7374505844229744,-1.8024214716557796,-1.260882187208227,104031,48
-1.464876102336975,-1.3785171882239693,-1.440066257053704,-1.365490689754641,-1.373108663483491,-1.3494647772099004,-4.157409548332711,-4.06192898930842,-9.932505467106012,1024,55
-1.332955367089662,-1.3484075910298596,-1.3364691103543755,-1.350826431775724,-1.3550106512842492,-1.3526142130557777,-1.90496825641812,-1.8635414719352454,-4.758244649322935,161,18
-1.2900028212070145,-1.283168353158441,-1.3028360111243749,-1.2970553337817192,-1.3451559492926755,-1.2875137083298367,-2.1272426700225773,-2.0701851744071083,-3.4179667483356617,161,4
-1.4474372897412486,-1.4304757604648073,-1.4333105698869781,-1.4215579541943881,-1.4061858653888686,-1.441449227232167,-1.8714308843534018,-1.8627914524427673,-3.462612376756978,161,98
-1.4168852091894524,-1.3956011944227764,-1.411982671503144,-1.3915829732101535,-1.8347424359099058,-1.802357787817464,-1.8326705568388326,-1.8302050625173636,-6.130790593521826,161,15
-1.074532698378293,-0.999167954705922,-1.1072786659890688,-0.9852126757751533,-1.2252309769769536,-1.1313657051487032,-1.7970675462505774,-1.647187842455523,-1.2667344357458472,16384,4
-0.9729580409764079,-0.8547420406934741,-1.006273865539299,-0.8539325357842396,-1.0450286061821723,-1.022849396977829,-1.734366974249952,-1.8462473627307894,-1.2584085699470848,262144,31
-1.364478481431465,-1.3642934326891227,-1.3642672806656,-1.364441825565862,-1.3696828946075996,-1.3648029231423064,-1.7988493715056806,-1.7645046564208988,-1.771219302310804,64,41
-1.373679174078562,-1.3742725253617858,-1.3765590901177291,-1.3758351536756204,-1.3763622842973717,-1.365748883541869,-1.3422749258991957,-1.3423077492058526,-3.435800576858541,64,4
-1.3597599766562454,-1.328909415595654,-1.3553774443810764,-1.3305727659110131,-1.3678194072905423,-1.341365057644561,-2.2574449803608636,-2.231779266226005,-9.984181721698576,406,52
-1.307477363596625,-1.2517051942510344,-1.3069687879599825,-1.26107626367435,-1.3333391111690815,-1.2858639099626952,-4.183318669525176,-4.010527019494202,-10.886513113779465,1024,54
-1.4592934387209648,-1.4223384649671393,-1.4332463403017195,-1.4063157330937484,-1.382183844503518,-1.3883734057064627,-2.649560899614442,-2.6323380236960388,-10.299266983869845,406,20
-1.3219080240082894,-1.323884005691453,-1.3309620426034177,-1.3325001876812173,-1.3514939668607144,-1.3300316578033793,-1.7991672387354265,-1.764660061226026,-1.7179002884292705,64,66
-1.0646899744704668,-1.0092488326797142,-1.09604613875381,-0.9955041066997672,-1.2035044090806337,-1.1548657737588344,-1.8066893399378312,-1.6496273131596115,-1.2614508767476111,16384,42
-1.066312158920867,-1.0006709947524177,-1.0981913870575244,-0.9924688614538391,-1.2225059518896246,-1.1290116606232463,-1.8039822951344713,-1.6476991003594268,-1.2638192911948158,16384,13
-1.3282175936007665,-1.3205322198072298,-1.336376802529363,-1.3294656309075026,-1.3564615660571457,-1.3181775579965844,-1.7986526487394505,-1.7632970574083369,-1.7350651769888246,64,2
-1.4566694113206418,-1.3788882727652663,-1.4286223704352905,-1.3642609845336942,-1.369689061916779,-1.3479557732784584,-4.323844784687141,-4.204340423898642,-10.61162857060338,1024,67
-1.3307415397431954,-1.268134611739491,-1.3286739067344209,-1.271243744478308,-1.3463623157986844,-1.3297781016946875,-4.16048609242007,-4.0288393786504,-10.952576024469897,1024,70
-0.9939841848611796,-0.9001217492000829,-1.0307437169775582,-0.8934485071363656,-1.1476843423289822,-1.0734273698452756,-1.7660485386420988,-1.749072047013232,-1.257106214075124,41285,65
-1.3870472004427379,-1.3180056730969305,-1.373464309909601,-1.315807933062598,-1.3555239927207805,-1.3287438708892119,-4.443637069588271,-4.320297515979779,-9.228718351389853,1024,56
-0.9916198771166137,-0.8872260788052135,-1.0252321955305752,-0.8844020413502056,-1.10066449737308,-1.0266983089230661,-1.7366168555548853,-1.8062412832426649,-1.2613289537060552,104031,71
-1.1944593001652704,-1.1219731738702166,-1.2085094615625236,-1.1086842799309888,-1.2730425548670592,-1.2115069804886665,-2.0670942019605567,-1.760599935018206,-1.5439813883562223,6501,2
-1.3367342157423818,-1.3023440746950115,-1.3248627356916043,-1.2991643975547797,-1.3382659354561237,-1.3185039474247757,-4.435460810272682,-4.2703822986337325,-10.402891976789853,1024,65
-1.4348988281021704,-1.3839008811246936,-1.4006676028252376,-1.3644896504993884,-1.368594118434185,-1.402183386097296,-4.5325926393162055,-4.426291441226206,-10.007135936202266,1024,5
-1.3007813918648938,-1.2351001972615525,-1.2846002574912847,-1.2211381188867427,-1.305843117674212,-1.2631381073191537,-4.058813107258663,-3.7676744886696247,-5.81171474544862,2580,74
-1.3946633681057805,-1.3802833018073704,-1.3937594039546783,-1.3810647156472688,-1.3924508989568685,-1.3760216222401829,-1.3642512374538058,-1.3642992554295736,-1.74908991212477,64,76
-1.0154548285329654,-0.9327974949774397,-1.0493983660710584,-0.9234157890580031,-1.1447453578065987,-1.0708029467705578,-1.7462115042543631,-1.742090322278911,-1.2623012941485157,41285,25
-1.3999633346043432,-1.4048963642939118,-1.3910757949751755,-1.3972801935623471,-1.3765621054747914,-1.394631188702824,-1.8474488373793883,-1.8192335810732405,-8.170130467497945,161,30
-1.3881638818135205,-1.3510838265731695,-1.3703596491449364,-1.3424951148800053,-1.3549144040042294,-1.3429115373953542,-4.209816317451911,-4.0744051694825885,-10.250409375028635,1024,87
-1.0756315027357692,-0.9960263827987818,-1.111351951974278,-0.9879757618016574,-1.2226007638854293,-1.1569907019504366,-1.8067518458832266,-1.6510761988589253,-1.268418453275078,16384,60
-1.2307870197331523,-1.1224837344732683,-1.2413244493513,-1.109431163217977,-1.2723517496937151,-1.2085875250353926,-2.2542564807176477,-1.9253900984780121,-1.6445312996344126,6501,24
-1.3605225372714473,-1.3460690304446905,-1.347717281182431,-1.338176412884512,-1.3483824753094789,-1.3371141428116151,-4.548833310833337,-4.3988322896368635,-9.558979172147305,1024,86
-1.3647438090293558,-1.33072282998372,-1.3696538254825177,-1.335741033387024,-1.3637309687429824,-1.3267394828086705,-2.8012791867571405,-2.748870743196263,-9.717734714818558,406,31
-1.016144611763017,-0.9378001431802445,-1.0501075762478866,-0.9272514293927598,-1.16478835077571,-1.1008751996483805,-1.7414640218510773,-1.7346317516080585,-1.2638387927945478,41285,48
-1.2027293086792394,-1.1408347197691762,-1.2140877948156656,-1.1207235034914629,-1.2762264250541726,-1.2086251820072635,-2.1914270704065864,-1.8587901472884787,-1.5246752099049934,6501,50
-1.1871450327970745,-1.1264248081981407,-1.1966854991884759,-1.1098414109175385,-1.2667390090720376,-1.1968274594595985,-2.111650106319821,-1.7775724489152267,-1.6213006622915855,6501,15
-1.3627844677223848,-1.3717281064979354,-1.3581532707577826,-1.3678493931716045,-1.3644832664456268,-1.3800230159126379,-2.8021293935741034,-2.7301938163418,-10.540056090367017,406,19
-1.3652930749686927,-1.3704648505912538,-1.3580569743652704,-1.3661675689575226,-1.3560056433893115,-1.3638666870801974,-2.806332173187951,-2.7220083708090104,-9.478295493392773,406,96
-1.407431295609592,-1.383736478594997,-1.3958519083159036,-1.3771330542810385,-1.3746072465624715,-1.3671340011319928,-2.9238463999992326,-2.8511338715609416,-10.926353003964763,406,75
-0.9798623420354619,-0.8613377250559546,-1.0138254559233897,-0.8606389820896917,-1.05034721884277,-0.9917142569475516,-1.7260829209258144,-1.8275210086384717,-1.2598590884429484,262144,7
-1.4067349381054906,-1.3342191597366402,-1.3930161270482695,-1.3341702104056168,-1.4774884416993606,-1.3446781847340514,-2.8915009621367735,-2.8482790588984224,-9.77837672229706,406,6
-1.4182218158958835,-1.3802134571471514,-1.4071234406303144,-1.3720497063515427,-1.3817442682824306,-1.3668865732850572,-2.5008598731899374,-2.4688669339897285,-9.796801301970238,406,62
-1.3407746238312812,-1.3488510265363907,-1.3464121025402243,-1.3540816337763415,-1.364595178841803,-1.3487108682213087,-1.701297237452814,-1.673657778881748,-6.085588930594825,161,36
-1.2262688543712743,-1.1657142993391771,-1.2277555851119757,-1.138520683392814,-1.277438003824201,-1.2172641027170799,-2.1152303822534173,-1.7949205833006394,-1.6303266889007666,6501,80
-0.9771468748760727,-0.8690698921811695,-1.011317523531499,-0.8656594200657969,-1.101883414213063,-1.0257692725332446,-1.7483722208948749,-1.8215745345606709,-1.2574663824502552,104031,78
-1.4133196948192206,-1.3776216922858768,-1.3989034941368728,-1.3726172171438946,-1.3791102369802373,-1.372787641231731,-2.796536347180069,-2.747399712892789,-8.901709684020902,406,40
-1.4246176887185877,-1.408671475251759,-1.4173284242622322,-1.402547790965077,-1.3992160010769668,-1.390247411304124,-1.3201823666516295,-1.32028366971907,-5.238209502864844,64,100
-1.309079248039167,-1.3637060215895178,-1.3201940901461156,-1.3701655869833025,-1.3422987823340635,-1.3766620228065933,-2.1950775611708733,-2.125006915545636,-1.74908991212477,64,38
-1.3495262599318858,-1.3582825985678126,-1.3502128816622312,-1.3592121089487998,-1.3629477032393307,-1.3545301843290298,-1.7776014507571707,-1.7426649829029928,-3.4358005768662325,64,44
-1.0011945761044114,-0.9084310556660554,-1.0352668068782371,-0.9035982247747136,-1.159404557420274,-1.074699719013725,-1.7655638643872198,-1.752613965612463,-1.2596156465723198,41285,42
-0.9711073462594144,-0.8517107073167484,-1.0051946017787345,-0.8505139720158513,-1.0244920558999562,-0.9805768309626998,-1.735553997093811,-1.846351314230357,-1.2572859675952333,262144,70
-1.3718505480915593,-1.3324000604472672,-1.3656308812229716,-1.3329682117028212,-1.4725668021860667,-1.3443971526603864,-2.9997891840839737,-2.935376303227451,-6.9886470812438075,406,59
-1.3820340640953677,-1.366887572417771,-1.3612846126500133,-1.3552720628243566,-1.352328766277661,-1.3491400581051927,-4.017460522957401,-3.876210128846722,-11.047809648459662,1024,25
-0.9773191786065232,-0.858499492465379,-1.0107750664492405,-0.8577135805101558,-1.0369641736773012,-0.9883365309924034,-1.7296065587954579,-1.8365411780741696,-1.2599235070088817,262144,91
-1.4342112085817336,-1.4728014679792285,-1.4210000218294676,-1.454295093167956,-1.3960753353340905,-1.4710132319563596,-1.7265409389954653,-1.6923515997757739,-3.5736282283196723,64,70
-1.3269822729401466,-1.3199894455627554,-1.3344656850506729,-1.3287358283861042,-1.3577758919108025,-1.3083465081104024,-1.7022694316389457,-1.6745115812762874,-5.442131613589399,161,22
-1.3655621612333904,-1.407793354713673,-1.3674555345457429,-1.4045289503525744,-1.3775743985233022,-1.4293482884721362,-1.8019350819226898,-1.7674489015866746,0.0,64,20
-1.3773943330285947,-1.375933770644561,-1.3632648462925603,-1.365414996485603,-1.3560226760579788,-1.358419370217855,-2.7602475577890675,-2.671668078786083,-9.72174770546491,406,1
-0.983373525649573,-0.8661570656914883,-1.016903010709065,-0.8652840073078829,-1.0239515609683074,-0.9915218431419777,-1.7259440983744778,-1.834561712600067,-1.2607692532316255,262144,76
-0.9877875258461384,-0.8740354076166319,-1.0210144274776407,-0.8731154396314805,-1.0652398542912491,-1.0001304322536082,-1.7214467483034688,-1.8234178187424732,-1.2618371151998327,262144,96
-1.4163755712324624,-1.34792525668488,-1.392824053326192,-1.3381890987374119,-1.3736578741732524,-1.345036474810769,-4.544096316579004,-4.407121455356256,-10.35914393180525,1024,90
-1.2260511143183215,-1.157478636461995,-1.2356611627361158,-1.1443832189695837,-1.281372022342361,-1.22382466607525,-2.1742000440935616,-1.8530969065533658,-1.6093323373041115,6501,9
-0.9772351334281554,-0.8606141833144911,-1.0111948103493487,-0.8593922327926681,-1.032090570503159,-0.9815168062999573,-1.7302396059991678,-1.8432417253048043,-1.2588462741644997,262144,68
-0.9818246174961922,-0.8719708918119158,-1.016663423216196,-0.8687287878401163,-1.0854190477264596,-1.012221453423036,-1.743025704558787,-1.8181708453896641,-1.2584423939066585,104031,94
-1.0650490136967659,-1.0003926608324565,-1.098683551170861,-0.983824408584121,-1.2240027792006396,-1.1364484053940969,-1.8140282244539836,-1.6607306155857462,-1.2641824135124726,16384,12
-1.388354934987255,-1.4292938783928142,-1.3842383460543,-1.4227641124087067,-1.394818537025575,-3.4674272026628987,-2.191402182255877,-2.151739655374921,0.0,64,3
-1.3295764486583375,-1.3532032086393404,-1.3285783247590923,-1.3517203856443665,-1.3455322692432332,-1.3513432048245957,-2.9961056151406957,-2.9149235709875883,-8.847039084942791,406,95
-1.1661211119223958,-1.1138331731358606,-1.1830843090153376,-1.102699066375592,-1.28171064567994,-1.2077693134758225,-2.1626736072686876,-1.824051247296392,-1.6557523892145696,6501,49
-1.3687085646001274,-1.3320802203536481,-1.3524544383503565,-1.3232196017081357,-1.348691581535359,-1.3296855840806105,-4.165618027238923,-4.009560746997878,-11.110437156955719,1024,66
-1.4094509524800312,-1.3820351766412553,-1.404785979873875,-1.3798152362447,-1.4039609212896342,-1.3741319339984044,-1.659830201896166,-1.660821379708219,-6.792059627639034,161,81
-1.3839523771952418,-1.3815920057249844,-1.3841362210770627,-1.3807576744470786,-1.384424087105107,-1.388623977785812,-1.8751857783329553,-1.8605797051754422,-4.0795403380884485,161,56
-1.3655652221327041,-1.4077939617866626,-1.3674574964550064,-1.404529119987211,-1.3737896506369842,-1.4293482888868176,-1.8031408412823688,-1.76846891609406,0.0,64,73
-0.9805870602263024,-0.8757023011417193,-1.0138759998045923,-0.8724265497130863,-1.0728744406647965,-1.0215793673318738,-1.7417582190860834,-1.8155740975948211,-1.2585398015333873,104031,52
-1.4590873154174595,-1.3814221643218572,-1.4452801503904713,-1.379536834410708,-1.4121265080567689,-1.3882990214541815,-2.1202290690890346,-2.134266377182928,-7.575443996312136,161,3
-1.294920952448429,-1.301672374612609,-1.3063776132834095,-1.3131910505607174,-1.3440112788074623,-1.2989472223206584,-1.9219662713245516,-1.8807550726629743,-4.686513630728038,161,34
-1.3281391248986696,-1.2886810823079125,-1.323988390158187,-1.2900315905924034,-1.3420480229883014,-1.2986717704879855,-4.038444625152393,-3.9158092787412224,-10.603918565545605,1024,7
-0.9814208324858151,-0.8685087509780943,-1.014199695445538,-0.8677424475128481,-1.0637210900722147,-1.0199529243361694,-1.7287704082068074,-1.8357584855473323,-1.2606309206125168,262144,13
-1.051299514513877,-0.983943466068666,-1.0870602247118906,-0.9715569453264338,-1.2175838111935868,-1.1497796004643008,-1.8221482857496867,-1.6789153245006827,-1.2759171765333794,16384,26
-1.2750021590538365,-1.1878429891716447,-1.2741688307937067,-1.1918429821035208,-1.316795602824349,-1.2516398680293774,-4.487813627164046,-4.156261439279604,-4.96806009063627,2580,20
-1.3475768398646082,-1.300581733441435,-1.3341060756526548,-1.2990777376440497,-1.3423936604474702,-1.320229243625173,-4.340988053609583,-4.187337171666173,-10.020873138752581,1024,29
-1.371067786497953,-1.3141214402243477,-1.3630845146889132,-1.3120498660060114,-1.3465362175206637,-1.3191973139688047,-4.196077965701873,-4.051732123851432,-10.946526926900585,1024,51
-0.9992182972326992,-0.9104543158281367,-1.0346347186693445,-0.9022786592855765,-1.1464769519373144,-1.0572764138370085,-1.76727440543869,-1.75467816061675,-1.2589626884866456,41285,45
-1.3248461873124786,-1.3039043277730396,-1.3224094303194778,-1.30470293477822,-1.334664765518516,-1.3170253714136084,-3.7496804362896112,-3.597025857129632,-11.736565467415103,1024,59
-1.375175699310728,-1.3617404155729755,-1.3788271077695202,-1.36499407338359,-1.3717341281950561,-1.3436169427911142,-1.2892979328472083,-1.2893858737828137,-5.238209502864844,64,37
-1.068730142514181,-1.0113477125346582,-1.1012951830990083,-0.9998381622367937,-1.2173316163343948,-1.1353710447354155,-1.7988207321105965,-1.6502804120538597,-1.2641528864942921,16384,23
-1.335224884825278,-1.2452833160622505,-1.322222675483226,-1.2345111613784923,-1.3163933487541912,-1.286502185362938,-4.235689985807536,-3.985159620235538,-6.189326166432748,2580,31
-1.3803745423149758,-1.377216608460464,-1.3804011211302247,-1.3770084006016379,-1.3954934603512024,-1.3845785063191403,-1.8771942811870967,-1.852228194556583,-4.745480604931446,161,68
-1.3872514853861924,-1.3768171066219284,-1.3610773879264082,-1.358103165371576,-1.344335118662797,-1.3448698725584816,-3.697501070692612,-3.5640549121867666,-11.83325630844676,1024,15
-0.9824828826522424,-0.8713536932336472,-1.0163978315702429,-0.868345491156068,-1.08641406735457,-1.04465254228574,-1.741011312349573,-1.8102796244929937,-1.259416316512524,104031,4
-1.2513358367519913,-1.216463247323543,-1.239275270981811,-1.2137563854286777,-1.3024617595390062,-1.275708333462935,-4.565635591282486,-4.223182760193512,-4.843878767282655,2580,95
-1.3153436543100288,-1.2238614625734634,-1.296095998637391,-1.219484273681146,-1.3079540206250286,-1.2763257012124878,-4.0922763566315,-3.813242291863774,-5.568601829075136,2580,69
-1.0132605963742978,-0.9165270280899058,-1.048603710724845,-0.912435054461978,-1.1512628490745218,-1.0721763327047145,-1.7552730186897674,-1.748542800433164,-1.2622207586302157,41285,82
-0.9794170029782255,-0.8758310671157864,-1.0122576111280048,-0.8728762757872541,-1.077108429503086,-1.0282131335648304,-1.7489764933078453,-1.8193112459740903,-1.25837820649513,104031,88
-1.0107213983763434,-0.9242181456995451,-1.0450236719848296,-0.9156642283340992,-1.1555103404964597,-1.0849837791261432,-1.7601717634528984,-1.7526303380525166,-1.2614740370381863,41285,22
-1.4435854916316069,-1.3707702596679137,-1.4175891990980518,-1.3575675877043152,-1.3679393656729628,-1.3934792599688313,-4.299328180962975,-4.168043969780219,-10.03907617607766,1024,99
-1.0909405876645895,-1.0211007164637045,-1.1252744600597497,-1.0062133560098856,-1.2174972858427133,-1.1527060647458938,-1.7780651561836975,-1.6464853550069045,-1.2700351627149595,16384,69
-1.3802574287131908,-1.2947179152279764,-1.3563433467816213,-1.2769528497634388,-1.3402677375192282,-1.3074939225152287,-4.218998868443915,-3.9921105361322677,-6.288000682692361,2580,28
-1.35738722252184,-1.3198302172373904,-1.343043694821075,-1.3142558103886393,-1.3429608314397057,-1.332335562747975,-4.29042929428979,-4.133049474927607,-10.488038126930135,1024,22
-1.0917685536016835,-1.0185745042060412,-1.1221017614835254,-1.006661439262207,-1.2351028587793207,-1.1595042185949735,-1.7813116460290146,-1.6434601718875015,-1.2716597261596758,16384,77
-1.0626652024105814,-0.9854981451898933,-1.0980009827700892,-0.9745820624027665,-1.2153242260705202,-1.150497595285102,-1.8118366083117496,-1.6552804409764337,-1.2615511850697598,16384,47
-0.9708632996388805,-0.8500629156551028,-1.0047590430269617,-0.8491660916062097,-1.0431889451820584,-0.9823920984089639,-1.7368340522454366,-1.846717528112162,-1.2573760668299325,262144,61
-1.4090836797059028,-1.4077936598832463,-1.4030753020144897,-1.404529061294143,-1.4107876466670024,-1.429348288430702,-1.7748159823957954,-1.7680799855794829,0.0,64,21
-1.3765246242449867,-1.348047837427804,-1.3752510602477486,-1.3499477916927594,-1.3740471267135885,-1.3339855457504843,-1.7324110294093087,-1.698915480877361,-6.987299414989615,64,98
-1.3623281526725814,-1.2602974429019118,-1.3432091168450675,-1.2514342264335463,-1.334319652530199,-1.2875299491653578,-4.013300202085823,-3.7501857920557797,-5.254423891112745,2580,73
-1.4333465606008278,-1.4251500512971678,-1.4231994598803617,-1.4163714249789632,-1.3983782361002646,-1.4160185107069752,-1.5062582988467816,-1.503111991167842,-4.803822752247468,161,93
-1.178458240165638,-1.0981372974374972,-1.192500148358189,-1.0887169678241904,-1.258895898248453,-1.2173041611738764,-2.2197243817286942,-1.882162739480703,-1.6874798887617344,6501,99
-1.3132165896474939,-1.2182132469563114,-1.297415216430743,-1.212205970466379,-1.3123781596645727,-1.2683824543441817,-4.500282130035008,-4.219011794061843,-4.7558326713586885,2580,9
-1.3593211192032157,-1.327049460804474,-1.3617674286621793,-1.3336935679145079,-1.3737567397627415,-1.3422029204182138,-2.0592196392847955,-2.0270614560621545,-3.4795704309315,161,66
-1.2992228554057077,-1.3113519287695088,-1.311025480327063,-1.3216590483269774,-1.3293568933494875,-1.3078997178060416,-1.7458048656139449,-1.711747056225534,-3.466990200554041,64,89
-1.053524950566298,-0.980624850297609,-1.0865986484487504,-0.9744042936969293,-1.2074314466697238,-1.1521449377401587,-1.8139752593376297,-1.6568768675138752,-1.2601679070450682,16384,83
-1.0559060728985787,-0.995545561293401,-1.0897988852980574,-0.986638759778835,-1.201670900899664,-1.12899660416019,-1.8008065063634338,-1.656104036419077,-1.2584760965859363,16384,15
-1.0556072415747146,-0.9993128535501267,-1.0883562379522616,-0.9853860457208566,-1.2182957326648716,-1.1430291160185868,-1.8116228446873421,-1.6600792459306857,-1.260200616875925,16384,31
-1.3434273027281698,-1.2880541434117971,-1.3335905456519719,-1.2875437422273963,-1.3554817949988538,-1.313011183031232,-4.484155271946111,-4.331029945510248,-9.449425923349244,1024,8
-1.0664857860453478,-0.9877780762625544,-1.1009567056803289,-0.9757247774143012,-1.2192885778686346,-1.1379386477695697,-1.7995433518257238,-1.6500661372892507,-1.2638991385893639,16384,85
-1.26488385187343,-1.1609178108843106,-1.272430068169364,-1.1409505203468564,-1.281635459016899,-1.219430927427501,-2.2440409238602257,-1.9354849976654336,-1.7627974733952678,6501,11
-1.4799621250136301,-1.4135751393327534,-1.458651870294533,-1.4022400498150178,-1.4034177698699843,-1.3941140507866043,-2.8903148773457263,-2.8701837274591395,-9.812480793577205,406,79
-1.0579062966937245,-0.9853010158313773,-1.0894515519896593,-0.9745533599451149,-1.2230665942545964,-1.1619856429352409,-1.8304418181216184,-1.6777576385025157,-1.2642937747505754,16384,67
-1.4241356010345179,-1.4322519846053405,-1.413990057714812,-1.4221152314420002,-1.8277294360658696,-1.4287326892660708,-1.8285121154094888,-1.8238557357627567,-4.761813832226664,161,92
-1.0565715044924895,-1.0050270604345788,-1.0889288814032583,-0.9869547539908128,-1.2030054055789723,-1.1395252774456954,-1.7917953970385423,-1.6441235706851096,-1.2627836822054115,16384,81
-1.3767610030771817,-1.3573663022255942,-1.3739376294706769,-1.3553938876264335,-1.3696375724658525,-1.358299432748496,-2.8499113379171512,-2.8063969722134336,-8.931630721736944,406,63
-1.368302987222685,-1.3352671966594025,-1.3710951175575006,-1.3419453186725003,-1.379135609496443,-1.343513312714652,-2.052131252885984,-2.023175285860106,-6.799197993434371,161,96
-1.0966202123169972,-1.0428538299051913,-1.1274228797418064,-1.023768487575574,-1.2122244307788532,-1.1493105026101182,-1.793302051284891,-1.6510028093453366,-1.2765250308681189,16384,96
-0.9763578763565819,-0.8595076255667431,-1.010005954231997,-0.8584601477140813,-1.0387801733824464,-0.9946744856893084,-1.7341645391121707,-1.8421316042199625,-1.2593362190127626,262144,34
-1.4432614071548364,-1.3581240734655644,-1.4161696188781363,-1.3456198442240432,-1.3738854398409936,-1.3453439133031535,-3.8154052568365677,-3.7192899264315376,-11.608275100437295,1024,96
-0.9997914395568307,-0.9032289996275598,-1.0355229928065783,-0.8983886534413925,-1.14878936464646,-1.0967164955356392,-1.762286272363933,-1.7504113501793068,-1.2591546165302923,41285,24
-1.0898132551357915,-1.027538837235627,-1.121151455788046,-1.0179927890947877,-1.216022894129696,-1.1540591055095566,-1.7756752358577543,-1.6420794785317627,-1.270492354925657,16384,95
-1.4003683848842716,-1.311585934491808,-1.385742396786902,-1.3078932567825803,-1.3593817613582115,-1.3200314484835205,-4.169898380600447,-4.042126724063415,-9.922575086523143,1024,10
-1.1853905346832068,-1.12181760349052,-1.2008474965088698,-1.1102249645677569,-1.278357015281772,-1.223241894087024,-2.119345012482383,-1.7800309470861893,-1.5592242648123262,6501,69
-1.418052810981581,-1.4337031490535743,-1.4035880821220246,-1.4179113263001093,-1.37942964364157,-1.4125852276270443,-1.8457865635154147,-1.8036362333330622,-5.571975943465091,161,21
-1.1005925019356988,-1.0389036409746175,-1.1317448770126075,-1.0256715821310622,-1.2344235676831155,-1.1571843883318762,-1.7680432731636118,-1.639365836660774,-1.272083027536368,16384,50
-1.3890531600673328,-1.4121525899805811,-1.3832685051661722,-1.4033150531295377,-1.3758668499432232,-1.4055217825878836,-1.8952542028872963,-1.8534449676819653,-4.812540390806614,161,82
-1.3862943610448892,-1.3862943610448082,-1.3862943610449021,-1.3862943610448428,-1.3862943610549627,-1.386294361062545,-1.386294361059711,-1.386294361059457,0.0,64,78
-1.418412856021218,-1.3855753679110157,-1.4105613196589013,-1.3814513031692912,-1.3943751177089316,-1.373405435517095,-2.013976896988075,-1.9870442659495458,-6.909993576049818,161,42
-1.0825174470801326,-1.0083734637822197,-1.117716013622774,-0.9931755581557868,-1.222821780044711,-1.1469749089550012,-1.7864540642921496,-1.6459904351114352,-1.2682588200148837,16384,87
-0.9957264657553497,-0.9000383172680643,-1.0302777047619907,-0.8925176434388769,-1.1287379537107805,-1.0637239731095758,-1.7639624017584454,-1.7512181482555276,-1.2572923731993544,41285,43
-1.1994223845085432,-1.0963276315903767,-1.212968123815612,-1.088211631889482,-1.2798038953634037,-1.2269892037924979,-2.149014855142474,-1.81521906153087,-1.7287248186648014,6501,64
-1.3673457425686468,-1.382095943863949,-1.364755683429295,-1.3811348581306373,-1.3641794460589232,-1.3744572724401098,-1.6461603703122867,-1.635292719975524,-6.104637677850452,161,46
-0.9781262525097638,-0.8705482460460935,-1.0120497524504066,-0.8677877621373172,-1.0832750159143503,-1.0138293403440441,-1.7506382246485466,-1.8139002924319751,-1.2583713557172491,104031,97
-1.344172141997316,-1.3411334180243344,-1.3473927643618735,-1.347248648019621,-1.3605841935001257,-1.3249841372440012,-1.5003844752924795,-1.4860945903972613,-4.756665376562157,161,97
-1.006464394217349,-0.9115473284589681,-1.0426827887242442,-0.9056226349676685,-1.1869357706523949,-1.077291428632355,-1.7548602763963332,-1.7537873953333056,-1.2609365469909777,41285,59
-1.0049466598419337,-0.9307268209035957,-1.0372882001273567,-0.9187234870207845,-1.1572827903710832,-1.075441778968873,-1.7631202695448913,-1.7485261730371264,-1.2600587877167742,41285,11
-0.995019898577496,-0.9035350046568169,-1.0300827822575174,-0.8955871316884727,-1.1506314001337876,-1.063039296532984,-1.7686848921352663,-1.761009475775631,-1.2569143010230321,41285,3
-0.9767887475006954,-0.8600510009146001,-1.0104024427911649,-0.8587456577225941,-1.0435823010313927,-0.998212870416152,-1.7330871761809798,-1.8418462423968323,-1.2593858932504334,262144,51
