newman,newman_leadership,higher_order_newman,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
-8.319895064127214,-9.863264296541004,-8.144393274112423,-9.439507038646179,-9.587278724310782,-9.721993194029652,-15.513443479349895,-11.317893856980648,-9.554764664387614,8,72
-11.713502165745336,-14.42101377508145,-11.496410299702042,-13.568535309381865,-14.055058659825493,-13.957766210082916,-21.580259364679073,-15.632638479490979,-13.126067569138353,10,61
-15.466045500209885,-19.292091784172662,-15.212646835226538,-18.0026354385215,-18.318168270214358,-18.41660069782818,-27.81177654374364,-20.32998415367875,-17.335363984042342,12,56
-0.6338667963477614,-0.6338667966691102,-0.6338667964986124,-0.6338667965813923,-0.6489516597214046,-0.6489516597214046,-2.0255132340253272,-2.0255132340253272,-4.237070622202256,2,3
-2.6852179939574654,-2.905739657144235,-2.638789714600939,-2.8416008122813508,-2.918725197310201,-2.95003915230808,-6.034866515792037,-5.042274516103603,-5.557908354402442,4,87
-8.287308598692078,-9.852443623957035,-8.073709425203678,-9.399323551160146,-9.693459332535943,-9.731309836114539,-15.240244210100618,-11.067890512249287,-9.397281581970413,8,18
-11.603294927684999,-14.329234934345441,-11.412396347251837,-13.521381807259221,-13.901452890479101,-13.87893451488346,-20.965957848216913,-15.427277610884856,-13.053924834836446,10,97
-5.200069195551081,-6.002689005880684,-5.081689898497184,-5.815902099797584,-5.976987813443738,-6.0028725375724665,-10.339755019169353,-7.779000516830865,-6.8406846555844085,6,40
-15.350973677285511,-19.331665859781452,-15.130239851078926,-18.032145579432235,-18.269258282164483,-18.42846049679918,-27.764005101399256,-20.340406668319513,-17.251106623976256,12,7
-2.6081204656193324,-2.834985312491025,-2.567266175113179,-2.7963317326193193,-2.908070414881849,-2.9200815397424287,-6.140295925552957,-5.1178723148462035,-5.09275014539287,4,43
-11.810096356182235,-14.40426929070418,-11.55071736019361,-13.57262185547796,-13.752114554590225,-13.92953717953122,-21.130523377033096,-15.408744408695332,-13.072276097892688,10,54
-0.6396653694539741,-0.6396653697245829,-0.6396653694840343,-0.6396653694769523,-0.6550711468951828,-0.6550711468951828,-1.857606858749687,-1.857606858749687,-4.175779996933917,2,57
-0.650182538643769,-0.6501825385654492,-0.6501825388294828,-0.6501825387727902,-0.663214408155621,-0.663214408155621,-1.9877565750489545,-1.9877565750489545,-3.928510903201008,2,36
-23.808473101107936,-30.32198270215599,-23.54968296780523,-27.97760764691909,-28.307977969035658,-28.435877648573797,-41.482060268741684,-31.02001794709316,-26.63855373050585,16,70
-11.610683212365982,-14.341255870007739,-11.384841211724757,-13.485882177140077,-13.850169135755877,-13.889475388138166,-21.39073998236467,-15.453704179601818,-13.040831834928918,10,42
-11.548925775973384,-14.116515482807293,-11.365840109542201,-13.40938814900448,-13.590898550502745,-13.79331229398648,-21.413530762087568,-15.458216965399934,-12.988893480516937,10,16
-2.6574595588780503,-2.883174413386612,-2.6152902474874864,-2.8338830938238333,-2.9582765598595007,-2.9173181171883793,-5.735387002737066,-4.712630273002429,-5.303383322050073,4,68
-8.368154148694714,-9.928735061080028,-8.19239043787929,-9.48134698214034,-9.79772633617981,-9.779942630187138,-15.395585978495793,-11.211694966229338,-9.452085713502816,8,56
-23.97206586872965,-30.611461200882367,-23.673615665660066,-28.022568651489358,-27.951453688776805,-28.636822521092576,-41.40583394452598,-30.98705818680019,-26.656150595775763,16,95
-11.982184909655185,-14.73158969023017,-11.740167744581091,-13.730430137538683,-13.870890248998876,-13.993613907918071,-20.85083857531418,-15.471439613035793,-13.15725536634333,10,81
-15.357913054104728,-19.22239428452374,-15.160388688377472,-17.97434972809759,-18.074586689204587,-18.505204308906887,-27.632365605113044,-20.307535458131248,-17.27770812132153,12,34
-28.29480562729095,-36.362313826705766,-28.033622099325292,-33.183208688138784,-32.957773975958624,-33.84655440311959,-48.84064225626984,-36.74132492110097,-31.657512001162043,18,7
-28.421388853766622,-36.043169428927825,-28.099743259034028,-33.103289541177546,-33.16387233103724,-33.691725815266125,-48.738354181975375,-36.74694266683934,-31.73669323454001,18,5
-0.6356406012548582,-0.6356406013649717,-0.6356406014879408,-0.6356406013958342,-0.6517171013606726,-0.6517171013606726,-2.10110043869012,-2.10110043869012,-3.6576859188998037,2,8
-19.449903534253593,-24.581491732245727,-19.185277177927905,-22.83063931500295,-22.926790622258437,-23.30936552095983,-34.80362797888848,-25.495865968879347,-21.819359055294996,14,97
-0.6367577124233263,-0.6367577127077377,-0.6367577127173294,-0.6367577124182686,-0.6553879592288215,-0.6553879592288215,-1.970507816175047,-1.970507816175047,-4.156684843736946,2,29
-0.6479857426123242,-0.6479857426114448,-0.6479857433605927,-0.6479857430699157,-0.6543190806686151,-0.6543190806686151,-2.1246418194603747,-2.1246418194603747,-3.7722613104661478,2,14
-2.6179619891951096,-2.8494138828969384,-2.5784425242840725,-2.798872510673857,-2.9003106297421173,-2.925434551257385,-5.943037126278468,-4.904704727004145,-5.283293802578741,4,6
-23.708180067544273,-30.470171467484352,-23.441492726482764,-27.95540848668058,-28.3359956538,-28.53881075159034,-41.31990435226317,-30.97858586833327,-26.61931367527138,16,26
-15.419492533796136,-19.433841564605828,-15.187936970480845,-18.01319457729695,-18.32305236485317,-18.450161490762444,-27.643136136756354,-20.30921001425101,-17.33046267445083,12,1
-2.6306610762876494,-2.8344621306468665,-2.5946186547008483,-2.792797778339829,-2.9299015396563526,-2.9563053040753373,-5.810209550963223,-4.821192920025762,-4.890287936286574,4,21
-0.6281637461209035,-0.62816374655291,-0.6281637466091242,-0.6281637464265637,-0.6508812894503804,-0.6508812894503804,-1.80996822823398,-1.80996822823398,-3.9137400193478404,2,4
-8.198941355405397,-9.921537066962076,-8.082074645949422,-9.439484593108464,-9.724470408993543,-9.742365190112917,-15.412581229076812,-11.300533883776268,-9.48473095649204,8,60
-15.378102358178174,-19.405545083075857,-15.171737180081891,-18.025376428423513,-18.141533575130918,-18.471282366112995,-27.636100169949785,-20.288239732577495,-17.25262527420339,12,11
-11.771367324112441,-14.513260534790145,-11.576341636250485,-13.63611760937622,-13.671808403895863,-14.037506399638842,-21.432431389820216,-15.547989975779569,-13.169722656445291,10,58
-0.6327018326360278,-0.6327018325660081,-0.6327018328617253,-0.6327018323248601,-0.6489263066677048,-0.6489263066677048,-2.1578423139920093,-2.1578423139920093,-4.252558121419228,2,15
-11.552884132439878,-14.453090535641607,-11.387133854008066,-13.606646361024504,-14.03681749497152,-13.924500113496473,-21.227510932540884,-15.414109270672052,-13.020078183742578,10,71
-15.390591581165992,-19.493573534162447,-15.158425703246824,-18.093733380240934,-18.2060866775325,-18.50033422333235,-28.013585537860862,-20.373169963100455,-17.312332253870835,12,26
-28.233674264741033,-35.80962903482065,-28.004718862544205,-33.038983987925796,-32.89070333728006,-33.71732410767041,-48.849172662878466,-36.7334249174057,-31.6532448667644,18,84
-2.6430765930921134,-2.8663573229184163,-2.6068041830599595,-2.8092500874910473,-2.989706378936588,-2.9644442159643827,-6.1685322275645085,-5.212953511043814,-5.076459888228581,4,89
-5.181099849602645,-5.968130426883585,-5.075865068679884,-5.770831780306584,-6.0092949352500415,-5.97060962923131,-10.189857175682798,-7.668925603735415,-6.603690813547725,6,62
-19.501538692050723,-24.772053251264346,-19.247421152677838,-22.914512061331024,-22.82257717537156,-23.387743084150824,-34.78971594332677,-25.511190475363218,-21.828338897610717,14,27
-2.642064737419701,-2.9035598125064808,-2.5868740530788528,-2.833212816704731,-2.928040807457612,-2.906848816484763,-6.101565285249432,-5.055351565513554,-5.2639694544961175,4,51
-23.772888519433256,-30.708066550143474,-23.524848395549228,-28.044418350432487,-28.009143089119746,-28.521955175245473,-41.14889596784581,-30.978855610366036,-26.641278329357775,16,44
-2.549487443515824,-2.8185154881418604,-2.5178121775428197,-2.7740988679198435,-2.9441641245424877,-2.8922402824735363,-6.151495921715654,-5.095800422631472,-5.032266285818781,4,22
-23.827296983048022,-30.420582416914126,-23.53361683316638,-27.921243393010286,-28.048351741600744,-28.60030418232725,-41.577107495999485,-30.998500747249043,-26.653075900938855,16,59
-8.261013804978779,-9.96522670556917,-8.074218073569355,-9.4822264738831,-9.845795440640025,-9.755573946963342,-15.429436595208605,-11.247758630635907,-9.40328407385321,8,34
-23.943313905397364,-30.415804437486994,-23.612421921315775,-27.940703143942933,-27.79602074257205,-28.42536725462715,-41.82795829668079,-31.0149631828394,-26.665217327035887,16,36
-8.318231130439838,-10.215407987860402,-8.129252478207937,-9.603349719451192,-9.678940692382803,-9.806867193969657,-15.490683831888157,-11.299986285443872,-9.715468191772437,8,58
-19.395337569805605,-24.608708398392835,-19.12463899202914,-22.778618456971294,-22.661075033134928,-23.322969609146345,-34.26199864825632,-25.53241762705903,-21.889256637413695,14,28
-23.78059514696603,-30.301884629979188,-23.4960482683472,-27.92087749909832,-28.16711036561679,-28.469187790490107,-41.5958032431333,-31.031837242688162,-26.59837834279921,16,48
-19.458345873188257,-24.882874631532193,-19.24154884747757,-22.93942579620935,-22.959896493268978,-23.388673171332726,-34.383894675242466,-25.48713585680583,-21.809541078944502,14,100
-28.429643566090206,-36.49057195174685,-28.17078066526007,-33.24659260864787,-33.13512852764218,-33.956408779482224,-48.45871357796226,-36.69856376782692,-31.74211965531501,18,95
-8.12673659866218,-9.819317204118084,-7.958436692088573,-9.37617466958014,-9.62637775759149,-9.686057803282187,-15.406699915683864,-11.219779443791442,-9.45259842861105,8,78
-11.66886618041622,-14.400570504748492,-11.475153564074906,-13.600391246745072,-13.891381453586817,-13.896607225526754,-21.259402491518383,-15.427240999199405,-13.103645589504378,10,6
-15.471464335061937,-19.363151543361134,-15.305533445800984,-18.06379223812933,-18.0828607671624,-18.537620031927542,-27.72822203973595,-20.290099669946674,-17.292183758002107,12,79
-0.6237500632489537,-0.6237500637181455,-0.6237500628923122,-0.6237500637481824,-0.6567147388717504,-0.6567147388717504,-2.0498532198974755,-2.0498532198974755,-3.700866059142577,2,17
-15.531994663352679,-19.371296340730513,-15.30076226973476,-18.044192097765446,-18.157496060057376,-18.55786821678779,-27.675541484476195,-20.29565084604146,-17.3322127564899,12,2
-19.417958744356334,-24.607092107664794,-19.202695082871383,-22.804688128882233,-23.197274757769353,-23.325269045820768,-34.12308565240952,-25.51812629935951,-21.826214454370565,14,5
-28.240943635329366,-36.516408494264944,-27.986619578517328,-33.24448564693098,-33.1717158804154,-33.83867023528407,-48.61310137586147,-36.704947051615804,-31.684581028397567,18,33
-11.606005409861957,-14.390894244333664,-11.38930718828115,-13.543195632425494,-13.763259900527034,-13.915192289824846,-21.768987942136306,-15.738120727621459,-13.143755123888175,10,56
-19.34395155735067,-24.445827277482575,-19.12207175014193,-22.72365776490156,-23.119601812743248,-23.25239639891184,-34.406774355248196,-25.531569815007963,-21.85087948807727,14,14
-11.74215555416821,-14.529387732932598,-11.53470127005514,-13.619796889810095,-13.766977265742806,-13.930482714751822,-21.180961775331152,-15.423188731352745,-13.018064408152641,10,41
-8.200113848364225,-9.858165202505184,-8.019409624120279,-9.422695485022809,-9.63458625862575,-9.736422359914192,-15.631685532559022,-11.354303266417446,-9.637242993939788,8,91
-23.55644217626684,-30.336405796922342,-23.311940112409,-27.89234362864039,-28.163005923777135,-28.467422925347478,-41.36358173854662,-30.985815785548763,-26.629321837607666,16,98
-15.545656088843199,-19.423472161531713,-15.282839668143207,-18.08674710739413,-18.345463883319926,-18.607374741466796,-27.744668382238707,-20.308696490827387,-17.32070196179369,12,33
-15.39688558396896,-19.385600026748794,-15.153161883132498,-18.027450108699956,-18.12827288226545,-18.487509098317126,-27.98653574836384,-20.340497337210902,-17.27281690360078,12,13
-5.24920141873837,-6.061752465118757,-5.1260340027701625,-5.8398087464431505,-5.976832517177348,-6.071482299986448,-10.136130131763503,-7.689806652783253,-6.439896867505661,6,84
-15.43718806341258,-19.306078982069852,-15.201801104099053,-18.0511882417585,-18.12739579386863,-18.491775511441308,-27.84522609129061,-20.30443094615176,-17.283905641706493,12,22
-8.039103963529273,-9.812575203831713,-7.92821566159543,-9.368041451925663,-9.670864176528495,-9.810589061339495,-15.328689282644483,-11.049558083923644,-9.297163775487919,8,31
-2.5788044368831122,-2.853774491175812,-2.541975892102662,-2.7965910207624196,-2.917490853895837,-2.9011705305874558,-6.01956020183652,-4.964437094142932,-5.1462819903548995,4,66
-19.5469983401444,-25.095127373833115,-19.326977117126646,-23.00075141588759,-22.91720516005977,-23.394480186428876,-34.02465436513921,-25.532519406652156,-21.909378445024704,14,84
-23.705924387307554,-30.39604294097348,-23.436548537399656,-27.88232613538683,-27.90026373008506,-28.49530698970732,-41.25927934878547,-30.977209483820108,-26.648264867279202,16,19
-23.758294690883645,-30.680938425580997,-23.509589489207748,-28.020750295168963,-28.082623884806818,-28.54862107308311,-41.41149872157918,-31.012775295508053,-26.62937625424427,16,33
-15.524014192778683,-19.599012308181447,-15.280877533886105,-18.169518653873727,-18.335687739884335,-18.476110035798722,-27.517501512517065,-20.310945277367544,-17.352732908287873,12,54
-2.5783717769229115,-2.8388125357850336,-2.544954455651087,-2.7908027430958784,-2.922591586812172,-2.8928974349574137,-5.929875704403289,-4.89403736274171,-5.6271272241777766,4,94
-0.6327009750880364,-0.6327009751975794,-0.6327009755813481,-0.63270097551754,-0.6525243468783448,-0.6525243468783448,-1.97223667053272,-1.97223667053272,-4.3345813163395395,2,90
-0.6335228471389031,-0.6335228474053579,-0.6335228478170652,-0.6335228473208295,-0.6494672862513644,-0.6494672862513644,-1.8308904634983585,-1.8308904634983585,-4.456488716084539,2,45
-15.437429004872913,-19.40477401642602,-15.187563133172933,-18.021285894086258,-18.318857805723695,-18.46817210617094,-27.597196810705114,-20.31521761759327,-17.298609001271835,12,59
-0.6264608803665039,-0.626460880411364,-0.6264608805882755,-0.6264608806990274,-0.6446194887639627,-0.6446194887639627,-1.7740832604891894,-1.7740832604891894,-3.672413090714375,2,30
-28.27526836058049,-36.69358023720981,-27.993418683604766,-33.28444231618954,-33.356949364062444,-33.901650938739756,-48.52493632219377,-36.68055456829352,-31.666279384332046,18,21
-23.66226714180121,-30.29477887497673,-23.471512613243654,-27.90544953316396,-27.673583797729115,-28.57113450263701,-40.948986430304714,-30.9828274945079,-26.662287707724435,16,81
-2.590771659043784,-2.8104412909734475,-2.5554400732781186,-2.7695736842030865,-2.9116060271735624,-2.9218685055078266,-6.0652116715679965,-5.0585622171940035,-5.504736166687562,4,30
-8.130173635126427,-9.895558174128052,-7.973968201667072,-9.408400295197874,-9.666529115582874,-9.76226599973085,-15.505924486092063,-11.154494639548787,-9.413081221057325,8,4
-0.6397005631149874,-0.6397005632774756,-0.6397005631396488,-0.6397005631294796,-0.6544977759330101,-0.6544977759330101,-2.024776807762523,-2.024776807762523,-3.8581646856880805,2,50
-15.42828081398784,-19.350206434661683,-15.204076006016571,-18.063399715286156,-18.099246821885526,-18.480490938216974,-27.712315743130652,-20.306028642447572,-17.2848770539256,12,25
-0.6488751061692292,-0.6488751059798455,-0.6488751060351642,-0.6488751065262863,-0.6515874645650074,-0.6515874645650074,-2.007949853259405,-2.007949853259405,-3.6603089045399195,2,76
-2.604891593916963,-2.8238872124475662,-2.5700222911094097,-2.777215443554079,-2.9054282534790645,-2.8749336817071227,-6.003265293736613,-4.977881223655271,-5.118929938123977,4,49
-2.6425768615952863,-2.8702008867787363,-2.6098644658615258,-2.8237189295471103,-2.9006477010436518,-2.933224563152069,-5.758791596015164,-4.776429082065574,-5.027901628663786,4,52
-8.292630372746663,-10.122959956295563,-8.106585721224684,-9.540895287530548,-9.727892356042037,-9.812271026139719,-15.116947948323912,-10.97537242361263,-9.314123432938395,8,2
-0.6387764040833442,-0.6387764038898907,-0.6387764042264116,-0.6387764041346027,-0.6578692345198534,-0.6578692345198534,-1.9752657828637274,-1.9752657828637274,-4.15311934022547,2,93
-8.26984899025156,-10.022730092089978,-8.086257870533894,-9.495603922867456,-9.736285338520924,-9.77764228351896,-15.17409703145905,-10.971989157694876,-9.277912303271725,8,41
-2.575011877525446,-2.8385164416693973,-2.5458000235486695,-2.7901377519927038,-2.9062173065285,-2.9608933904521364,-6.088814438361585,-4.999058631703486,-5.222938007292032,4,42
-15.422612835020013,-19.36821847395446,-15.216954588833145,-18.054685225647624,-18.154579921730516,-18.470836771568667,-27.54472841565022,-20.294135799893127,-17.335047516644526,12,48
-11.577150405836266,-14.240074975880685,-11.42872987782154,-13.446880145292067,-13.779164924223666,-13.889246295372114,-21.27382285835659,-15.438494228057499,-13.042941114242028,10,89
-2.630030557698913,-2.835691941050879,-2.589754263876563,-2.782678085790333,-2.946657342693929,-2.934304326380305,-5.87281379379117,-4.85466771335132,-5.330848898842814,4,88
-11.69274857681529,-14.56405962749592,-11.469690803270895,-13.66063910810961,-13.83157384338182,-13.991410243610309,-21.51024685095741,-15.498017009505263,-13.059799534449125,10,59
-15.224047764285276,-19.375753645906638,-14.987156849729269,-18.04559992945142,-18.215600731544487,-18.480368644353284,-28.0143806637407,-20.290272971521514,-17.185280152785726,12,21
-5.300236880422434,-6.133638869390349,-5.196445489610298,-5.875921125687909,-6.113178170574925,-6.069442090346467,-10.359737106328962,-7.894065508527064,-6.864219013470016,6,27
-8.290937116745942,-9.869953371885979,-8.155102347558437,-9.410960232911252,-9.808213346483203,-9.693172958200346,-15.323741006020024,-11.182094317155062,-9.346566875548042,8,22
-24.00281862351571,-30.634177349110374,-23.726911750478788,-28.06118883268173,-27.889016208235716,-28.52281593201603,-41.1490420906876,-30.997141255361882,-26.7258285276698,16,37
-19.532606455677307,-24.903475266764296,-19.310184831238388,-22.85701350018832,-22.69127007370141,-23.257214486578356,-34.42753108548819,-25.509591679220577,-21.884759722421673,14,70
-0.6353240062313467,-0.6353240065595608,-0.635324006279757,-0.6353240061246016,-0.647709173999872,-0.647709173999872,-1.9316988599852452,-1.9316988599852452,-4.198713754179184,2,16
-0.6305586206779301,-0.6305586215797543,-0.6305586213054248,-0.630558621399422,-0.6466637197410795,-0.6466637197410795,-2.0170096954380625,-2.0170096954380625,-4.194926081472211,2,11
-8.235968770213365,-9.907462572613364,-8.08229947189852,-9.413806617103956,-9.639863522010499,-9.752938795642462,-15.378922853890254,-11.195393158483931,-9.32434289454879,8,79
-19.423150799471337,-24.793085462897665,-19.15682729808933,-22.919685881278347,-22.9751943522974,-23.33651292815049,-34.44571117414736,-25.513987602302066,-21.81538111002564,14,53
-8.290127063769079,-10.000758061371437,-8.116479217305804,-9.508302390010435,-9.780455229787815,-9.866339972632938,-15.277084127429644,-11.20948068661897,-9.437032056557467,8,74
