newman,newman_leadership,higher_order_leadership,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,K,rep
-9.747695664530375e-12,2.342036552333004e-10,1.4754863125743255e-10,-0.025213189787622176,-0.025213189787622176,-1.3200845969402695,-1.3200845969402695,-3.3777485408790477,2,100
3.315740541298684e-10,7.421593355289025e-10,4.337185699407331e-10,-0.03175931935837487,-0.03175931935837487,-1.2887593366143992,-1.2887593366143992,-3.725501403098667,2,69
-7.519628490021413e-11,4.6378249053680154e-11,-1.4891399668925942e-10,-0.01804167596781068,-0.01804167596781068,-1.2894036685304013,-1.2894036685304013,-3.6516460335961227,2,38
-0.24410739013471192,-5.5596712691691055,-3.6704400653890596,-4.022809943056051,-4.141942622282696,-15.430045102930267,-6.445286071623981,-2.7025430835627793,14,56
-0.21685522151895031,-4.416192661626646,-2.97309275828272,-3.1802958526467138,-3.5152167420016074,-12.807463766010345,-5.176234598475734,-2.0932395595138478,12,55
-0.17565853813650675,-2.832503078078318,-2.014999494151645,-2.2792180331073038,-2.4707815323754256,-9.935861900797073,-3.962241944387586,-1.5660813373267926,10,38
-0.04270418242741334,-0.3032505321303542,-0.25683236993368536,-0.3588334076856108,-0.4063422945853544,-3.2562452101658956,-2.2324797243500343,-2.4162603510912515,4,32
1.8170856163485238e-10,3.6778526304320767e-10,1.6119999025898669e-10,-0.03341987888929656,-0.03341987888929656,-1.266245267155598,-1.266245267155598,-3.0952181504307767,2,48
-0.21515718873550252,-4.246679661747306,-2.9193655052633884,-3.0372029808362075,-3.275007264862762,-12.856158912328835,-5.242177508085646,-2.1538095442856084,12,38
-0.23457930142731617,-2.9741615987331658,-2.2130046937400567,-2.520259521769948,-2.5661333998990243,-10.71654177210309,-4.474331674876027,-1.8159645662229082,10,65
-0.2093884551278265,-5.417238547824067,-3.5238963488509047,-3.509947280759141,-3.987756845631016,-14.952419296962974,-6.187599192510923,-2.54298959568766,14,67
-0.23120694251373242,-8.454483239989516,-5.238620724949535,-4.866122395668363,-5.7665552385292225,-20.764504152610137,-8.661348315760213,-3.6131301390966124,18,41
-0.25249112294508913,-4.268758024907447,-2.898919292198715,-3.192761654252008,-3.280626059494527,-12.782434019501391,-5.162488055179676,-2.122920606108706,12,67
-0.17223581443984295,-1.9687226702720737,-1.4232456825390518,-1.4869259445047984,-1.6650982874589935,-7.486614490360911,-3.1989270021878013,-1.2610215526968112,8,53
-0.03854089639681055,-0.30630546808967124,-0.24043394797735515,-0.3448150351055836,-0.3209671724152646,-3.633838774642596,-2.614135268623424,-3.1254227348058383,4,65
-0.24384418209686884,-6.70792444279583,-4.1833243681326024,-4.395328130259306,-4.7043672514566515,-17.87566129333881,-7.43186268144514,-3.1012798556588805,16,99
-0.24280382849736368,-5.538537360487559,-3.634674197336823,-3.705477904264434,-4.052879293960317,-15.135366611678865,-6.295468829251744,-2.590794540262088,14,6
-0.2442225269972717,-5.407380301297267,-3.430230454096547,-3.4165788232633476,-3.8687522215621497,-14.80166231044851,-5.954531318679317,-2.402179454477118,14,68
-1.804876706631986e-10,-6.838238270079344e-11,-5.462232472858153e-10,-0.013634735409111202,-0.013634735409111202,-1.4755653624184715,-1.4755653624184715,-3.219844136663888,2,6
-0.21812978364240398,-4.317510481138925,-2.8902488097144485,-3.0912096635495123,-3.3678208168829813,-12.514228772710435,-5.275603070231318,-2.197699986702643,12,12
-0.032537323827413166,-0.3054780617195878,-0.24707820186441432,-0.36427290444442584,-0.36187577418344746,-3.0388220527627037,-2.067376135905291,-2.869799173584526,4,19
-0.19065761625243102,-1.7814525262283583,-1.3133486064958342,-1.6094086423547533,-1.6040413251890102,-7.32621527242769,-3.221919850868558,-1.4683457310867565,8,36
-0.24648666951152162,-5.274417605636441,-3.4254387705713314,-3.99041481957405,-3.8742261583440962,-14.995692270361141,-6.13783597386787,-2.485353218286474,14,59
-0.22139215986350888,-2.883043307738027,-2.0398479658547886,-2.510893254280768,-2.4255954358896776,-9.976854677491204,-4.103005536433029,-1.6675037556878938,10,90
-0.2586281766956834,-7.175451021149718,-4.497620828289894,-4.278676582686392,-5.072889995575006,-17.593239132933004,-7.459402939555188,-3.1503463979184207,16,92
-0.238608154718206,-5.504310152342132,-3.6708253653277807,-4.053986820659344,-4.1060395909051195,-15.504033004535339,-6.4422140832960215,-2.6846239421875517,14,44
-0.13056734143681206,-1.8708447435537288,-1.4189622670302109,-1.6421301505900856,-1.6731362583730574,-7.407149751405723,-3.088475529760356,-1.2225677924792544,8,6
-0.2056566299347453,-4.101380126868192,-2.856747404235135,-3.169444491720651,-3.29443666040427,-12.895738304954204,-5.3310318002013615,-2.2062923801379566,12,70
-0.21934673699524532,-6.847342209623827,-4.408569956726067,-4.52245905203747,-5.104227771735098,-17.508479673097522,-7.446837885373871,-3.093910822950057,16,16
-0.1593620104142549,-1.8719599830589084,-1.429286900110211,-1.6412298919659856,-1.7370631036267632,-7.481653859881222,-3.1989832538475675,-1.3887374951606253,8,20
-0.19301169265877213,-4.101399097674034,-2.912539672067187,-3.0125092606478696,-3.322661066616369,-12.845082408823503,-5.205731830213619,-2.1003185569499765,12,75
-0.26267001363517734,-5.477704010961127,-3.548639577853587,-4.1026746618899255,-3.9965609572588936,-14.982487991187416,-6.16695130994732,-2.563567499950082,14,96
-0.17558650150697616,-1.950434862371926,-1.4301426543567384,-1.696227611380231,-1.674939786852288,-7.492712968966349,-3.2317642889612013,-1.3865995795030146,8,50
-0.030816646580695408,-0.3271152214027567,-0.27178202269256235,-0.41073094621713807,-0.39135747122201897,-3.3139259062932016,-2.258655734309144,-2.21641672723418,4,10
-0.034913406282065365,-0.24477898623989475,-0.20821778798612842,-0.3418977614745511,-0.3658672589472627,-3.362887757040579,-2.323409084777893,-2.732491187577287,4,34
-0.1951847669759068,-3.1963553403998164,-2.2621968402221317,-2.497626288073123,-2.6003915131520405,-10.175991208806249,-4.168601473664441,-1.8074723744036851,10,15
-0.2769509776154936,-6.971227842677813,-4.332986524396668,-4.131140092249417,-4.834538168227269,-17.45141013673521,-7.308495117102922,-3.0306125878850545,16,86
-0.2036594831277714,-5.2803209416487045,-3.512900161968518,-3.609915804581553,-4.032255341690605,-15.052137879129518,-6.279367511536504,-2.588003290033803,14,8
-0.15109152855307698,-1.9333082156063663,-1.4141606129845574,-1.525359551929811,-1.7214054944942245,-7.435233025125611,-3.118116103956248,-1.4271987742285823,8,27
-0.23550195946116315,-7.087440978193205,-4.616427899394183,-4.48927850118163,-5.240668744457015,-18.177704768007768,-7.6479393590048295,-3.2087668993092273,16,28
-0.028837587762463018,-0.2593728753405487,-0.2224628691867889,-0.36709310101523246,-0.35634405056225865,-3.2265648282070742,-2.148166721546834,-2.6203125517985133,4,40
-0.23251231439097322,-3.983085397065409,-2.7027605484860158,-2.9861636431012375,-3.1105668006364944,-12.302940408147226,-5.063531370790166,-2.075276686615966,12,91
-2.7944238500943187e-10,-2.8023396748955154e-10,3.3463999309091277e-10,-0.022460400051445596,-0.022460400051445596,-1.3356547558997351,-1.3356547558997351,-3.462247460096507,2,75
-0.10576271842964548,-1.0057968544316516,-0.7585446723861164,-0.8947165701398782,-0.9953070253436601,-4.858259149758253,-2.284551669780881,-1.3635190362551948,6,10
-0.22165356071564582,-4.271014492696724,-2.8729575429083836,-3.0664874214212388,-3.2632050749307453,-12.65326248388759,-5.127240785255994,-2.053449721631363,12,61
-0.1279930327571098,-0.9175666947728378,-0.7032921937702755,-0.8213570051062014,-0.8911082095615045,-5.255777625564719,-2.6778508278001967,-1.4785627365719927,6,39
-0.2131735483514779,-3.9970415437168114,-2.8167157881143545,-3.15500379814456,-3.3267043112855834,-12.756713349268102,-5.387714470201551,-2.314107039374272,12,69
-0.24353671491757614,-4.1357615146194595,-2.890278981115013,-3.0008997558051944,-3.350973753407682,-12.425382220455917,-5.184666341559736,-2.1225249505802544,12,100
-0.03298168263561909,-0.26060800122797706,-0.2159643322612194,-0.3443246937328778,-0.3285925025518383,-3.608945212393747,-2.5526639714518398,-2.887349483889561,4,7
3.6959378295342573e-10,-1.261035662003529e-11,-2.969823621606915e-10,-0.029650505986505586,-0.029650505986505586,-1.260738021865152,-1.260738021865152,-3.2842426863732452,2,83
-9.102487760065392e-11,1.3323025331579695e-10,-1.032482721471939e-10,-0.018721972218538427,-0.018721972218538427,-1.3493978515004892,-1.3493978515004892,-3.3655331873387575,2,42
-0.16265031549229367,-1.9181837190334046,-1.398485512817002,-1.6711631741503252,-1.6420772040550105,-7.1061456896037996,-3.0522593371825004,-1.3914534164117336,8,54
-1.525172573513256e-10,-7.996987615166429e-11,2.3023216291773175e-11,-0.01148654454558207,-0.01148654454558207,-1.1069491169066115,-1.1069491169066115,-3.9436080006265772,2,18
-0.11001447501063125,-0.9215474466369538,-0.741248435343161,-0.9676815795353783,-1.0013350560095027,-5.795873957789446,-3.1183585307055472,-1.656654608128703,6,12
-0.09820253574306097,-1.0413883131567991,-0.8328114977976228,-1.0315625882625372,-1.055145790551187,-5.320153090144281,-2.7508483807503508,-1.5944211582008094,6,92
-0.11984519788692902,-0.8847432966472727,-0.6818034684484404,-0.909659312851705,-0.8715319522491676,-5.211626807900316,-2.4534763538603928,-1.1882821323249324,6,94
-0.23812783224149234,-8.368984348511498,-5.171810313667786,-5.186843652043752,-5.796175649276636,-20.585972749183455,-8.724541199796807,-3.6214087342251395,18,88
-0.16157763802903014,-1.8178339882822165,-1.3503295493462304,-1.654286259958269,-1.6779135740319613,-7.590336258295137,-3.3277478859924168,-1.2633545419626062,8,28
-0.11928814355119931,-0.888923752122794,-0.708439524268047,-0.9560887553767038,-0.9280152493840573,-5.257819205110621,-2.547102808303534,-1.3112858295665861,6,85
-0.20140793508989582,-2.750054321086124,-1.9392219125921533,-2.2391280127759456,-2.325096656894932,-9.744193450166094,-3.9669200247454666,-1.5474623356347674,10,12
-0.20214628962214823,-3.964133388180618,-2.6508639083716354,-2.825912198152819,-3.079252822315228,-12.167221711343588,-4.898384177452785,-1.9527938576608599,12,18
-0.2129258862388371,-5.59124443873239,-3.5813965643456678,-3.562126666523352,-4.053225062009083,-15.01301025498463,-6.154983602079197,-2.5309058028265152,14,15
-0.25550560086495405,-4.115792466101551,-2.817599992408516,-2.8445217046523528,-3.231578219130247,-12.559643575788416,-5.061200017752264,-2.0524170799320314,12,36
-0.15951493704926487,-1.818272246597915,-1.3597210451988349,-1.6635762345513136,-1.6052130663906683,-7.721526853147094,-3.5305499410764116,-1.4096424494530004,8,9
-0.2636215728392968,-8.203125034471196,-5.1177021564467085,-4.926342234883418,-5.691888299631504,-20.01930509645018,-8.484332236168923,-3.5567823122638713,18,35
-0.25150401313232235,-5.429725930780856,-3.512253158608393,-3.456020614791134,-4.013923619656626,-15.35508729393227,-6.187695858986493,-2.546633163789676,14,71
-0.18210619288521945,-4.246281732377191,-2.9539973886394053,-3.094665461185058,-3.429403054012464,-12.91931746538049,-5.539879999420358,-2.3160211724906685,12,82
-0.23225328571044235,-6.710889603441428,-4.381428177492833,-4.437841786224255,-4.930003986862153,-17.56813764270049,-7.419051027145089,-3.0533902236303776,16,94
-0.18085100265134316,-2.7663871487595952,-2.003702907791972,-2.4567173181606026,-2.419455516906743,-9.509190825311318,-3.9638100514643764,-1.599542154494363,10,23
-0.03706860740971984,-0.26639482713144835,-0.20674308733669652,-0.3018659270698031,-0.30559512785436893,-3.3953599566773063,-2.34030653112597,-2.8303988108290667,4,64
-3.924077027900319e-11,-1.9827587682125224e-10,-8.76225999604796e-11,-0.029141847320915636,-0.029141847320915636,-1.424744931234472,-1.424744931234472,-3.153257097048865,2,96
-0.2270343090042935,-2.784675813367873,-1.968801174011641,-2.3949457216801733,-2.299169445392514,-9.516353673033812,-3.922089416091364,-1.6402422872365363,10,26
-0.2160664322485288,-6.736094424898728,-4.47297092534936,-4.398041433566954,-4.993249550023334,-18.138899002711494,-7.636077962077079,-3.213958428839957,16,87
-0.29878344658135186,-8.339964445159572,-5.232113256669368,-5.682645097199906,-5.825484099096173,-20.89153550309462,-8.731102224286616,-3.657351676917372,18,29
-0.20571162809953158,-2.9723532906030714,-2.129103343492051,-2.4149507311529153,-2.4486357793102993,-10.006951398527814,-4.069702505281104,-1.6434744783842892,10,70
-0.2923233865021389,-5.289623312500814,-3.5723829239432017,-3.7569610215899347,-4.067390858747591,-15.351956625038241,-6.453718475404005,-2.7725267733260157,14,58
-0.11054171132998326,-0.921673799402115,-0.7245216030402547,-0.9824030143577911,-0.9217402817071666,-4.774289480469508,-2.235579748597588,-1.2423584864148096,6,55
-0.21366605919530263,-5.544190909510551,-3.6721257303327133,-3.570292213231048,-4.12171632642948,-15.531431032444234,-6.385994867490833,-2.6654669651468104,14,37
1.313647386147476e-10,-1.8638345024302173e-10,-1.4613056363577126e-10,-0.029995878130673975,-0.029995878130673975,-1.4396834174594593,-1.4396834174594593,-3.283272694302657,2,81
-0.11434769311173955,-0.9349561745232962,-0.7327435705659935,-0.9370699133769576,-0.9213319674348177,-5.394296176245868,-2.7858126462203727,-1.4849234814986945,6,38
-0.19297945105485506,-1.8560776201020728,-1.4138275325098764,-1.5513320625005094,-1.7497681327882137,-7.558258589504544,-3.1736236752724833,-1.2818662809372048,8,99
-2.4085164157527926e-10,-2.3406939160530716e-10,-4.442633046997102e-10,-0.028441019524415218,-0.028441019524415218,-1.337877491204005,-1.337877491204005,-3.254890697677801,2,40
-0.24333235115092944,-5.401495576973532,-3.5991859594097066,-3.647421378488333,-4.075711641753433,-15.300644144047325,-6.311568612216839,-2.6695459068228176,14,73
-0.23614907624268586,-2.8338787714093554,-1.9520540260071786,-2.201867461720959,-2.300673246966955,-9.684106424060323,-3.967902767252679,-1.5971372874242853,10,85
-0.24384865006045464,-6.813032094638901,-4.286740500845808,-4.353926351866716,-4.826419499457943,-17.362821061820696,-7.331968676352849,-3.0918949458519864,16,49
-2.4301222976974567e-10,1.2905828219306193e-10,-3.456121910466736e-10,-0.017769283125650084,-0.017769283125650084,-1.092755243236745,-1.092755243236745,-3.735801526689946,2,54
-0.022520316201975064,-0.27875366888965136,-0.23905213552829457,-0.40488229943844617,-0.4073593668538557,-3.5557421870887573,-2.4932924657101294,-2.898649008204335,4,48
-0.2481391208645594,-6.623586391836185,-4.397900941019808,-4.420400009766467,-5.017675483144504,-17.75669547427581,-7.526157431659174,-3.2023977091086326,16,61
-0.10065532696435363,-1.0353583690852484,-0.799177655936818,-0.9319019084440358,-0.9718670981881083,-5.0067843205678075,-2.425530385704631,-1.2149889140183932,6,17
-0.1378422659443692,-1.755107413218872,-1.3238315920523331,-1.640637031856306,-1.6825767254214254,-7.261264477379389,-3.197261481325649,-1.4350063344564106,8,84
-0.2271557708202185,-2.946715013481059,-2.1341242312625215,-2.304689402226561,-2.504457429945069,-10.018650004788267,-4.209096857441855,-1.6984044151602433,10,57
-0.18927505977443462,-5.317394112409589,-3.738799645876809,-3.618658609393736,-4.292312886180153,-15.74018941805125,-6.622230674028779,-2.8412851443561795,14,60
-0.27803398938650686,-8.474009224340536,-5.103501167301304,-4.874117382973374,-5.536400889214995,-20.16985185747807,-8.34508453005425,-3.4354984421419825,18,44
-0.1757317364163565,-2.8403121037859766,-2.0247911780014576,-2.4962236761398526,-2.3807294409837896,-9.650321600765444,-4.006684998194597,-1.6417571071580563,10,50
-0.08638037243789537,-1.030222565721531,-0.8180565249605204,-0.9768136776882437,-1.011297901414215,-5.208095105611382,-2.5964957912159905,-1.4018532397750365,6,79
-0.04168952299460612,-0.2974673714868089,-0.23714218351551747,-0.3692315415004657,-0.32658335778874165,-3.0493165465881793,-2.069891236693244,-2.893009467660201,4,61
-0.04362284374956478,-0.27996942450336926,-0.22258937617989505,-0.3319475974051608,-0.3166394070393409,-3.6493591116137942,-2.603722149416639,-3.2673359710636767,4,60
-0.10940019683361266,-1.0075881275425658,-0.8045138354543135,-1.0527524469170524,-1.0482381646264654,-5.271073216752647,-2.6531182971613583,-1.6773011197149237,6,2
-0.21276589926518683,-3.014047661311581,-2.1943378384437433,-2.53310685639912,-2.5579288472193102,-10.197555895439269,-4.164714827363805,-1.694509400247188,10,39
-0.16394483562090334,-1.8674882952447656,-1.4075383927630671,-1.6370092475311548,-1.6877716238134544,-7.363638019534126,-3.0097935626732655,-1.2216271953601732,8,86
-0.13066352782548782,-0.8879785729849785,-0.6672805257549498,-0.8593279989489052,-0.8830230379588219,-5.196140479014296,-2.508058671864937,-1.3227630692640342,6,4
4.870373661314264e-11,6.195806523945357e-10,-2.2665073429184445e-12,-0.028071634489333922,-0.028071634489333922,-1.2137420960497418,-1.2137420960497418,-3.2255636913701378,2,10
-0.26892641237214165,-8.345096709033994,-5.208651827999354,-5.4553797675251205,-5.770137495785283,-21.097888831972636,-8.753766925055624,-3.613446193242492,18,83
-0.21898220110903993,-3.023319807576002,-2.118850975986884,-2.2412615284661426,-2.439368979102613,-9.795550243371851,-4.090008707817089,-1.6669481727788384,10,19
-0.19675353386245137,-5.34029118126561,-3.6061097176776404,-3.7469620916174895,-4.186089977662906,-15.356798845349676,-6.38927495621082,-2.677401452229201,14,4
-0.19143705284708698,-2.8811341005307964,-2.1069587955524747,-2.33382336090583,-2.4380324299300855,-10.069146779041315,-4.125199275381145,-1.6514854472423017,10,99
-0.24153386392059809,-5.3899461532616915,-3.635179389706589,-4.201170735130501,-4.115185037204376,-15.28989529264622,-6.3628352797928,-2.6699985996581415,14,55
-0.21487981743155823,-2.82303655628207,-2.01166675242036,-2.2190154432717186,-2.3378256928999157,-10.017290355275625,-4.033611109554466,-1.5952963713791735,10,91
-0.23429544525923024,-4.075049719027802,-2.7346151422520495,-2.813825602292008,-3.229226498299264,-12.410040057835026,-5.05364810919751,-2.053366597002468,12,87
-4.6542155056339407e-10,-5.218168288786962e-10,-8.41075856350404e-10,-0.03611757315808798,-0.03611757315808798,-1.4036138002403913,-1.4036138002403913,-3.5050871127087024,2,74
-0.08954610162505107,-0.9469429635041566,-0.7506088055534478,-1.0455985523368394,-0.9570364428420001,-5.286695433997555,-2.537424167950812,-1.3346133476234114,6,6
-0.22899264734848662,-7.2661407492161505,-4.632986384208223,-4.26853155154235,-5.198783557105226,-17.766258700413243,-7.528039766862566,-3.152710070243653,16,79
-0.04097578647680459,-0.28547474382803667,-0.2448395689126619,-0.3762112906218906,-0.3816304665118901,-3.386353958865333,-2.307998240305111,-2.8015208942071816,4,50
-0.1992253192750977,-2.9626528008891793,-2.1202963262923915,-2.5052246387131265,-2.446531369779432,-9.868452715797053,-4.03349080457905,-1.6967277169095636,10,79
-0.16425840915598425,-2.956302972427211,-2.153557138015247,-2.465328213957757,-2.5073319596161916,-10.18617134607044,-4.302110317933026,-1.8005562079833768,10,14
-0.2937216921957454,-6.848364086499839,-4.468566352084552,-4.522665599710937,-5.045173787284997,-18.408391758566903,-7.627597106039811,-3.21339594013374,16,75
-0.14699401067528703,-1.8010653246834731,-1.340063488328085,-1.7303977891817757,-1.6099241993069804,-7.413300659469968,-3.0880602928741157,-1.2898560915326323,8,89
-0.21806323119573034,-3.044737106765715,-2.1511939289079316,-2.578258158261072,-2.493978131792005,-10.458751737648708,-4.23696270675079,-1.8316359606969188,10,48
-0.2011826417367826,-4.354912479653064,-2.921233669921305,-3.1045315390690367,-3.3068397652523167,-12.764650549521802,-5.398626188934588,-2.0966245871843965,12,73
-0.08247243097581444,-0.8808568117509605,-0.7268762195478362,-0.9737723704429527,-0.9813078491970257,-4.87249964904308,-2.2923883562039364,-1.2522567307446764,6,34
-0.22977660929359187,-5.195787192944795,-3.400146574121676,-3.7777809586829907,-3.934965657865334,-15.357205684533607,-6.181901838282351,-2.5370324751392164,14,87
-0.2018307731724219,-3.0675163610276655,-2.1215975896731214,-2.397050349652144,-2.48415232477483,-9.61790273839081,-3.957246638165051,-1.6512724351041683,10,40
-0.23858130506342676,-7.057802541246186,-4.498043745007944,-4.447103480404386,-4.9574617808501324,-17.815967756263866,-7.47195043610739,-3.1545381721778174,16,62
-0.034741782445792055,-0.2668037779453673,-0.22246301445126612,-0.3510751992522789,-0.35405140034710314,-3.6166685043020323,-2.602434607340786,-3.057914535011159,4,36
-0.09597195692466215,-0.9028363144463992,-0.7015379657285853,-0.8500113426448492,-0.9212984761656569,-5.054216143682144,-2.5083855687401573,-1.4896831904297656,6,9
-0.2793359146502865,-8.755567569861187,-5.365377641525914,-5.141609573527924,-5.907219967721383,-20.26669008734365,-8.62442353313435,-3.604641107182689,18,16
-0.04063572144854206,-0.2803772055329063,-0.22838805760203865,-0.3010091713535522,-0.30780365893606004,-3.3617923343866996,-2.362746891925974,-2.7707543356225934,4,79
2.9174009819055156e-10,1.6663418261897434e-10,2.5129222214204105e-10,-0.012277703495604265,-0.012277703495604265,-1.3037407043487925,-1.3037407043487925,-3.5660547686481294,2,84
-0.11886673301643856,-1.0041629618474126,-0.8011710414010204,-0.9256019480683094,-1.0047863257684968,-5.206493870612849,-2.545179619778539,-1.3964934718569244,6,75
-0.24218577540458391,-6.73503400023918,-4.434263448423173,-4.371889450910945,-4.988005884057892,-18.10993002649984,-7.464063466576202,-3.082942412550853,16,8
-0.20751476811674857,-2.973595869687874,-2.1302519822432577,-2.3547369516837278,-2.5197128030223985,-10.271281312343465,-4.131404856516071,-1.6785844596067718,10,2
-0.23995227818678558,-6.769543605781417,-4.367145533916364,-4.522553901044719,-5.065453245460068,-17.982972956157536,-7.563862401929118,-3.21463735006362,16,58
-0.26747525012126605,-8.344669903131773,-5.0979561261583495,-5.095913715460098,-5.69328888616173,-20.019049055952586,-8.42702333763112,-3.4995478360668697,18,94
-0.03508015739280988,-0.28784974362912613,-0.23295300956617035,-0.3947007958572284,-0.34550384471577095,-3.475497319092854,-2.491130002530773,-2.9359196887764853,4,2
-0.023821733792426133,-0.22357925798826386,-0.19516993023446458,-0.35247077830726986,-0.3838741988065543,-3.3742417858441915,-2.3106863804516506,-2.5288825038589513,4,58
-0.26734184380275333,-8.45321727547498,-5.277461230011544,-5.369147288001797,-6.066499824886293,-21.07602682743645,-8.78804768425579,-3.64749058148967,18,6
-0.27462919131303165,-8.277126813590673,-5.00481810300555,-4.810643151565165,-5.5882371441361975,-20.055265821789583,-8.47932719511141,-3.4989384640066,18,64
-0.19795938602163823,-4.177419527592874,-2.897176788808231,-3.185049924941181,-3.3175086558162747,-12.883284524881129,-5.359091735704905,-2.2695497973076795,12,9
-0.22845074601979445,-4.259851531750223,-2.894936676025407,-3.0869408801542213,-3.2193417253187406,-12.69277422379336,-5.134347325713344,-2.0994359608893114,12,45
-0.23193862545811475,-6.8463420862658895,-4.406382806260565,-4.24310006279992,-4.988675709417726,-18.099364381349275,-7.477712779343748,-3.099385294283862,16,18
-0.14170928923361065,-1.0302142957366482,-0.777931406395808,-0.8852623530373339,-0.9321582358747751,-4.949080338611973,-2.276077644947607,-1.4119404124486485,6,74
-0.2557769096813374,-8.177026316212247,-5.130754419275554,-4.97680875328412,-5.738571556496877,-20.601270204909873,-8.670117666728402,-3.64332401696934,18,80
-0.19385261068319448,-2.967834470561631,-2.0935675036919617,-2.4016918935697276,-2.4495009613018057,-9.833976305826072,-3.9890869223488608,-1.6423397893812088,10,7
2.484227801663463e-10,1.0805582947859271e-10,-1.8945261880121133e-10,-0.008217930712922364,-0.008217930712922364,-1.457143962230747,-1.457143962230747,-3.744522314821731,2,21
-0.19292955789260519,-1.864266962190778,-1.4030214419042557,-1.6309883358744142,-1.6991626236261508,-7.533922130273276,-3.2490071516602703,-1.2419922887436592,8,80
-0.04074491990439466,-0.28003716410569357,-0.2196419383345668,-0.33215402682680095,-0.3121639406222223,-3.4905536312094774,-2.42667732237564,-2.4310996013389836,4,24
-0.24280063446599282,-4.071740774094426,-2.792853863362053,-3.0551960173686648,-3.11867178038651,-12.237795120224332,-4.94707524279649,-1.978830851653924,12,53
2.2330476460302729e-10,1.4650494327417274e-10,-1.5040441476987798e-10,-0.019808841777808908,-0.019808841777808908,-1.2662932777459959,-1.2662932777459959,-3.5407816436667052,2,85
-0.03690028626639884,-0.30023681098050653,-0.2447492658261852,-0.33823877514925244,-0.35829363084326815,-3.639707467608644,-2.606439782398674,-2.834674036556693,4,8
1.2931624539941344e-10,1.002861698892743e-10,3.2994013507425814e-11,-0.022619727292659382,-0.022619727292659382,-1.2686005910243794,-1.2686005910243794,-3.467400179977042,2,27
-0.17422012609504467,-1.8761062927541245,-1.4118845700999227,-1.6285673309897306,-1.7855796485276383,-7.97084759566149,-3.4723946280482414,-1.4585574444086329,8,83
-0.3344998511815055,-8.158476308685831,-5.025179788996029,-4.9732595019338195,-5.695916297514104,-20.44771809171633,-8.512823866566162,-3.5811205335095155,18,68
-0.1890242777951656,-8.327788972997995,-5.349175116244641,-4.939568942821705,-5.995049058428393,-20.511877162887192,-8.84972457106355,-3.715804787810737,18,76
-0.2651029665360249,-6.952981062870899,-4.514344721387178,-4.4924321423852325,-5.070206374681919,-18.074257030288152,-7.582951821075402,-3.1758724168713006,16,53
-0.22880682868023786,-4.165262189925492,-2.7769753361739893,-3.0349938208630802,-3.1477885706909747,-12.234455408545097,-5.043379529294152,-2.02314931128031,12,58
-0.2876543093048506,-7.0413223810637415,-4.529390396054551,-4.520565795855625,-4.99954581772411,-18.042095437984162,-7.580809776191543,-3.186005719739615,16,63
-0.26317930154758135,-4.128866056666047,-2.882349275755728,-3.27461789206931,-3.3405406860297897,-12.782316558874774,-5.242131781429716,-2.189840178774997,12,10
-0.25413499796278793,-6.93222098874158,-4.4373148896798185,-4.451291565746979,-5.05266208508479,-17.781518730268385,-7.365949070929642,-3.0141182250062015,16,97
-1.3791753778608085e-10,1.7594277331584029e-10,1.7652148797536737e-10,-0.020774264985769383,-0.020774264985769383,-1.4278242992284462,-1.4278242992284462,-3.518536219107642,2,20
-0.25362406317736214,-8.422020116616476,-5.02113689203573,-4.768412975765105,-5.659799678922068,-19.93774420060992,-8.398881305811289,-3.437503466207682,18,31
-0.2381636282558293,-4.074943575559518,-2.812517048812213,-3.130691428003738,-3.2263979579770714,-12.889667191234306,-5.1220820872855075,-2.0856539300724175,12,39
-1.1646780159052517e-10,1.4005093068591988e-10,-3.119956066000018e-10,-0.03836610168214693,-0.03836610168214693,-1.298972104486123,-1.298972104486123,-3.3526081091700584,2,12
-0.0468720848853043,-0.30852828601983323,-0.24974935304971002,-0.339523450477124,-0.33794175072032695,-3.4322080500130205,-2.3994093376780428,-2.239347657967369,4,75
-0.2667127650464383,-8.702331671258626,-5.399456699129722,-5.054615643190442,-6.01924011310855,-21.004662082888345,-8.793448445975297,-3.653476672462395,18,43
-0.02799062108005657,-0.2985912193273052,-0.2555274944955789,-0.3573653338939497,-0.3793563001764939,-3.5929258437008786,-2.538273071419966,-2.9718840298679874,4,41
-0.12222114485287301,-0.9847184974719801,-0.7441540182069442,-0.8865491322109254,-0.9490916391475358,-5.312341485810801,-2.65580386955563,-1.7807159497380727,6,51
-0.21014200158633733,-4.172854755492928,-2.967407062963827,-3.1327579989618854,-3.377983071178736,-12.886306423055768,-5.471137804233583,-2.3230048815841946,12,97
-1.7507313480880082e-11,-1.5440117363124673e-10,2.909445028509428e-10,-0.012454978035483517,-0.012454978035483517,-1.1334949041273648,-1.1334949041273648,-3.8165603792145495,2,86
-0.23576702810206493,-5.516445690937558,-3.690628140032497,-3.8551143006448254,-4.158886624747364,-15.28554941693642,-6.334610302228158,-2.560132732687609,14,12
-0.046950626429167926,-0.2595142390809193,-0.205450784409601,-0.31677584639369966,-0.31585304048171653,-3.524296666822105,-2.539525609543868,-2.9199224770467933,4,16
-0.23717644931758847,-5.180918453884987,-3.574842011524116,-3.8948653873595314,-4.12275932673674,-15.520297997507893,-6.472337004340294,-2.715202507913142,14,63
