newman,newman_leadership,higher_order_newman,spring_rank,spring_rank_leadership,page_rank,page_rank_leadership,point_wise,M,rep
-0.1154178194334484,-0.011167846017509525,-0.13185640433966775,-0.1913890526965474,-0.12214276482624206,-1.0611898273229976,-0.7581602393310966,-0.4457653803803538,6501,65
-0.10975219809161721,-0.0036523114926979966,-0.14322689867439337,-0.1958780656317379,-0.15550902703738206,-0.8651667276649523,-0.9302242978377088,-0.3825319342985789,104031,12
-0.11833347016288744,-0.001154482715189047,-0.152001463933319,-0.18831077979265096,-0.1275819786462099,-0.8800986280321971,-0.9850335956991686,-0.40401252112833574,262144,52
-0.11055693976726592,-0.0013448123491626295,-0.1432981923972701,-0.16830690916247792,-0.14981840104218222,-0.8558532221697273,-0.9535700216024725,-0.3881247312337011,262144,26
-0.08213404271216616,-0.012534442032457455,-0.05553918225928129,-0.007641887343694005,0.012387671560163691,-2.0022730597630214,-1.8998111696644944,-11.102793382651607,1024,89
-0.11795082567648293,-0.00038982907690990196,-0.15152999215868757,-0.18084901398529987,-0.12335420185725889,-0.8784239139462293,-0.9862515166224479,-0.4015180632942136,262144,36
0.009723243138385847,0.0007812926909003942,0.008824604820301033,0.01074665868586333,0.005043150122565194,0.016675669151121994,0.016763152191018742,-0.28351650211982826,64,24
-0.12412182957466888,-0.0008698975545096738,-0.15836624923645254,-0.18671078444469652,-0.1302285994563165,-0.9021749443938938,-1.0206000923981717,-0.41521144989229736,262144,22
-0.016817424868818612,-0.006113674864218062,-0.007946115357021749,0.005929061141963952,-0.023153345604317244,-0.8192436362567629,-0.79956480951791,-2.7388026869759172,161,78
-0.08651693180720853,-0.011760294184197597,-0.0636989166662625,-0.04347219992073584,-0.004494963547919776,-3.0694200052027787,-2.943431839788096,-8.180795823871744,1024,34
-0.06768791743993534,-0.011082709079085533,-0.05018568956131172,-0.06005259110043986,-0.03681374649308099,-3.2068826631996363,-2.9314603566737167,-3.4112597137587786,2580,46
-0.015981813483050517,0.0007499085447999609,-0.013974912979701727,-0.028121681353354796,-0.010651536470973418,-1.9159060541420467,-1.8201574702495216,-7.889765318526538,406,49
-0.10960714268782383,-0.002755849320066944,-0.14331311297584354,-0.19809665238168525,-0.14347853492350338,-0.8568276215172714,-0.9217985087500767,-0.38025922430252423,104031,48
-0.09938541258233391,-0.013026498469328308,-0.07457556729906294,-0.007617973728849611,0.016025912544741096,-2.7919188585780708,-2.6964382995537783,-8.567014777351373,1024,55
0.0178710646860618,0.0024188407458642217,0.01435732142134835,-0.0041842195085253185,-0.0017877812800537564,-0.5541418246423965,-0.5127150401595219,-3.4074182175472116,161,18
0.007052512574705002,0.013886980623278429,-0.005780677342655779,-0.04810061551095584,0.00954162545188269,-0.8301873362408585,-0.7731298406253891,-2.1209114145539427,161,4
-0.025879335546860827,-0.008917806270419328,-0.011752615692590201,0.015372088805519431,-0.019891273037778892,-0.4498729301590139,-0.44123349824837904,-2.0410544225625897,161,98
-0.025302235979298954,-0.004018221212622997,-0.02039969829299077,-0.44315946269975237,-0.41077481460731047,-0.44108758362867917,-0.4386220893072101,-4.739207620311672,161,15
-0.08932002260313975,-0.013955278930768792,-0.12206599021391534,-0.24001830120180007,-0.14615302937354988,-0.8118548704754239,-0.6619751666803697,-0.2815217599706939,16384,4
-0.1190255051921684,-0.0008095049092347472,-0.15234132975505962,-0.19109607039793264,-0.16891686119358965,-0.8804344384657123,-0.9923148269465503,-0.4044760341628452,262144,31
-3.665586560273561e-05,0.00014839287673887953,0.00017454490026196196,-0.005241069041737891,-0.00036109757644466376,-0.4344075459398183,-0.4000628308550374,-0.40677747674494213,64,41
0.002155979597058505,0.0015626283138344944,-0.0007239364421085526,-0.0005271306217514277,0.010086270133751544,0.03356022777642468,0.03352740446976781,-2.0599654231829208,64,4
-0.029187210745232364,0.001663350315358977,-0.024804678470063436,-0.03724664137952904,-0.010792291733547989,-0.9268722144498508,-0.9012065003149924,-8.653608955787563,406,52
-0.04640109992227496,0.009371069423315469,-0.04589252428563232,-0.07226284749473144,-0.024787646288345056,-2.922242405850825,-2.7494507558198524,-9.625436850105112,1024,54
-0.05297770562721643,-0.016022731873390764,-0.02693060720797082,0.024131888590230462,0.017942327387285656,-1.2432451665206938,-1.2260222906022904,-8.892951250776097,406,20
0.010592163672927778,0.008616181989764224,0.0015381450777995397,-0.018993779179496996,0.0024685298778381114,-0.4666670510542093,-0.432159873544809,-0.3854001007480533,64,66
-0.06918586777069957,-0.013744725979947149,-0.100542032054043,-0.20800030238086653,-0.1593616670590672,-0.8111852332380639,-0.654123206459844,-0.2659467700478438,16384,42
-0.07384329746702809,-0.00820213329857859,-0.10572252560368535,-0.23003709043578535,-0.13654279916940723,-0.8115134336806324,-0.655230238905588,-0.2713504297409766,16384,13
0.0012480373067359667,0.008933411100273108,-0.00691117162186045,-0.02699593514964331,0.011288072910918472,-0.46918701783194805,-0.43383142650083406,-0.4055995460813223,64,2
-0.0924084267869473,-0.014627288231572179,-0.06436138590159653,-0.005428077383084691,0.016305211255235645,-2.959583800153447,-2.840079439364947,-9.247367586069688,1024,67
-0.05949779526488754,0.003109132738816901,-0.05743016225611272,-0.07511857132037661,-0.05853435721637989,-2.889242347941763,-2.7575956341720933,-9.681332279991592,1024,70
-0.1005356777248143,-0.00667324206371761,-0.13729520984119245,-0.2542358351926167,-0.1799788627089102,-0.8726000315057334,-0.8556235398768663,-0.36365770693875843,41285,65
-0.07123926738014007,-0.002197740034332528,-0.05765637684700313,-0.03971605965818267,-0.012935937826613786,-3.1278291365256723,-3.004489582917182,-7.912910418327256,1024,56
-0.10721783576640803,-0.002824037455007884,-0.1408301541803695,-0.21626245602287442,-0.14229626757286043,-0.8522148142046796,-0.9218392418924594,-0.37692691235584963,104031,71
-0.08577502023428142,-0.013288893939227688,-0.0998251816315347,-0.1643582749360703,-0.10282270055767743,-0.9584099220295678,-0.651915655087217,-0.4352971084252333,6501,2
-0.037569818187602126,-0.0031796771402317274,-0.0256983381368245,-0.039101537901343845,-0.019339549869996045,-3.1362964127179023,-2.971217901078953,-9.103727579235075,1024,65
-0.07040917760278195,-0.019411230625305177,-0.03617795232584908,-0.004104467934796854,-0.03769373559790755,-3.168102988816817,-3.0618017907268174,-8.642646285702876,1024,5
-0.07964327297815091,-0.013962078374809509,-0.06346213860454192,-0.0847049987874691,-0.04199998843241067,-2.8376749883719197,-2.5465363697828822,-4.5905766265618775,2580,74
-0.013598652458511714,0.0007814138398986293,-0.012694688307409207,-0.011386183309599208,0.005043093407086214,0.016813478193462864,0.016765460217695514,-0.36802519647750087,64,76
-0.09203903947496234,-0.009381705919436562,-0.1259825770130556,-0.22132956874859544,-0.14738715771255498,-0.8227957151963599,-0.8186745332209078,-0.3388855050905126,41285,25
-0.002683141041996164,-0.007616170731564727,0.006204398587171659,0.020718088087555722,0.0026490048595229953,-0.4501686438170412,-0.4219533875108933,-6.772850273935597,161,30
-0.045668766933514966,-0.00858871169316419,-0.027864534264931278,-0.012419289124223718,-0.0004164225153488084,-2.867321202571907,-2.7319100546025834,-8.90791426014863,1024,87
-0.08765574093411184,-0.008050620997124296,-0.12337619017262069,-0.23462500208377188,-0.16901494014877913,-0.818776084081569,-0.663100437057268,-0.2804426914734207,16384,60
-0.12135585651517516,-0.013052571255291403,-0.13189328613332302,-0.1629205864757381,-0.09915636181741544,-1.144825317499671,-0.815958935260035,-0.5351001364164356,6501,24
-0.022346124386935198,-0.00789261756017876,-0.009540868297919195,-0.010206062424967069,0.0010622700728968738,-3.210656897948825,-3.0606558767523517,-8.220802759262794,1024,86
-0.029002775642331793,0.0050182034033039126,-0.03391279209549401,-0.0279899353559586,0.00900155057835358,-1.4655381533701168,-1.4131297098092392,-8.381993681431537,406,31
-0.08889318237025695,-0.010548713787484525,-0.1228561468551266,-0.23753692138295018,-0.17362377025562067,-0.8142125924583175,-0.8073803222152988,-0.3365873634017882,41285,48
-0.08200580518777638,-0.02011121627771324,-0.09336429132420268,-0.15550292156270967,-0.0879016785158005,-1.0707035669151237,-0.7380666437970158,-0.40395170641353045,6501,50
-0.07730362187953634,-0.016583397280602517,-0.0868440882709375,-0.15689759815449922,-0.08698604854206013,-1.0018086954022822,-0.6677310379976884,-0.5114592513740471,6501,15
0.005064925449219495,-0.0038787133263309148,0.009696122413821976,0.0033661267259778027,-0.012173622741033228,-1.4342800004024987,-1.362344423170195,-9.17220669719541,406,19
0.000874493988829948,-0.0042972816337312255,0.00811059459225208,0.010161925568211083,0.002300881877325222,-1.4401646042304286,-1.355840801851488,-8.112127924435251,406,96
-0.030298241328553722,-0.006603424313958488,-0.018718854034865125,0.002525807718566701,0.009999053149045485,-1.5467133457181943,-1.4740008172799033,-9.549219949683724,406,75
-0.11922335994577025,-0.0006987429662628557,-0.15318647383369807,-0.18970823675307832,-0.1310752748578599,-0.8654439388361227,-0.9668820265487803,-0.3992201063532569,262144,7
-0.07256472769987375,-4.8949331023388945e-05,-0.05884591664265284,-0.14331823129374355,-0.010507974328434465,-1.5573307517311565,-1.5141088484928051,-8.444206511891444,406,6
-0.04617210954434074,-0.008163750795608658,-0.03507373427877154,-0.009694561930887838,0.0051631330664855335,-1.1288101668383947,-1.0968172276381858,-8.424751595618696,406,62
0.013307009945060181,0.005230607239950559,0.007669531236117203,-0.010513545065461427,0.0053707655550328075,-0.3472156036764724,-0.3195761451054065,-4.731507296818484,161,36
-0.08774817097846009,-0.0271936159463628,-0.08923490171916144,-0.1389173204313867,-0.07874341932426569,-0.9767096988606032,-0.6563998999078251,-0.49180600550795206,6501,80
-0.1114874548102756,-0.0034104721153726783,-0.1456581034657023,-0.23622399414726608,-0.16010985246744774,-0.8827128008290781,-0.9559151144948738,-0.39180696238445845,104031,78
-0.040702477675325914,-0.005004475141981952,-0.026286276992978037,-0.00649301983634261,-0.00017042408783613097,-1.4239191300361742,-1.374782495748894,-7.529092466877009,406,40
-0.02206989775351076,-0.006123684286682136,-0.014780633297154715,0.003331789888110021,0.012300379660952841,0.08236542431344761,0.08226412124600713,-3.835661711899768,64,100
0.06108633894413522,0.0064595653937847405,0.049971496837186984,0.027866804649238828,-0.006496435823290907,-0.8249119741875711,-0.754841328562333,-0.3789243251414677,64,38
0.009685849016914007,0.0009295103809873878,0.008999227286568767,-0.0037355942905309926,0.004681924619769897,-0.41838934180837095,-0.38345287395419264,-2.0765884679174325,64,44
-0.09759635132969784,-0.004832830891341839,-0.13166858210352342,-0.2558063326455603,-0.17110149423901144,-0.8619656396125064,-0.8490157408377496,-0.3560174217976063,41285,42
-0.12059337424356335,-0.0011967353008970694,-0.15468062976288324,-0.17397808388410493,-0.13006285894684863,-0.8850400250779598,-0.9958373422145058,-0.4067719955793821,262144,70
-0.03888233638873809,0.0005681512555538713,-0.03266266952015082,-0.13959859048324588,-0.011428940957565225,-1.6668209723811531,-1.60240809152463,-5.655678869540986,406,59
-0.026762001271010985,-0.011615509593414362,-0.006012549825656536,0.00294329654669542,0.0061320047191641925,-2.6621884601330437,-2.5209380660223655,-9.692537585635307,1024,25
-0.11960559809636734,-0.0007859119552233486,-0.15306148593908478,-0.17925059316714545,-0.1306229504822477,-0.8718929782853019,-0.9788275975640139,-0.4022099264987258,262144,91
0.020083884586222654,-0.018506374811272444,0.03329507133848849,0.05821975783386553,-0.016718138788403482,-0.2722458458275093,-0.23805650660781774,-2.119333135151716,64,70
0.0017535554459572368,0.008746382823348357,-0.005729856664569034,-0.029040063524698696,0.020389320275701398,-0.3735336032528419,-0.34577575289018353,-4.113395785203296,161,22
0.03896678911918409,-0.0032644043610985216,0.037073415806831614,0.026954551829271943,-0.02481933811956166,-0.39740613157011556,-0.36291995123410037,1.4045289503525744,64,20
-0.011979336542992035,-0.010518774158958117,0.0021501501930424735,0.00939232042762396,0.006995626267747772,-1.3948325613034642,-1.30625308230048,-8.356332708979307,406,1
-0.1180895183416899,-0.0008730583836051511,-0.15161900340118187,-0.15866755366042443,-0.1262378358340946,-0.8606600910665946,-0.969277705292184,-0.39548524592374223,262144,76
-0.11467208621465788,-0.000919967985151424,-0.14789898784616026,-0.1921244146597686,-0.12701499262212781,-0.8483313086719882,-0.9503023791109927,-0.38872167556835224,262144,96
-0.07818647249505042,-0.009736157947468188,-0.05463495458877985,-0.0354687754358407,-0.006847376073357234,-3.2059072178415917,-3.068932356618844,-9.020954833067838,1024,90
-0.08166789534873797,-0.01309541749241133,-0.09127794376653231,-0.13698880337277755,-0.07944144710566639,-1.0298168251239779,-0.7087136875837824,-0.46494911833452796,6501,9
-0.11784290063548743,-0.0012219505218231549,-0.15180257755668064,-0.17269833771049115,-0.12212457350728921,-0.8708473732064999,-0.9838494925121364,-0.39945404137183194,262144,68
-0.11309582965607572,-0.0032421039717993967,-0.1479346353760796,-0.21669025988634322,-0.14349266558291981,-0.8742969167186705,-0.9494420575495478,-0.38971360606654204,104031,94
-0.08122460511264494,-0.0165682522483355,-0.11485914258673996,-0.24017837061651853,-0.1526239968099758,-0.8302038158698626,-0.6769062070016251,-0.28035800492835183,16384,12
0.034409177421451456,-0.0065297659841075,0.03852576635440657,0.027945575383131506,-2.0446630902541916,-0.7686380698471708,-0.7289755429662141,1.4227641124087067,64,3
0.0221439369860289,-0.001482822994974003,0.02314206088527429,0.00618811640113351,0.00037718081977068495,-1.6443852294963297,-1.5632031853432224,-7.4953186992984255,406,95
-0.06342204554680375,-0.011134106760268688,-0.08038524263974547,-0.1790115793043482,-0.10507024710023061,-1.0599745408930952,-0.7213521809207998,-0.5530533228389776,6501,49
-0.04548896289199158,-0.008860618645512613,-0.02923483664222092,-0.025471979827223157,-0.006465982372474893,-2.842398425530788,-2.686341145289743,-9.787217555247581,1024,66
-0.02963571623533108,-0.0022199403965549817,-0.02497074362917511,-0.024145685044934084,0.005683302246295437,-0.28001496565146594,-0.2810061434635187,-5.412244391394335,161,81
-0.0031947027481633618,-0.0008343312779059538,-0.003378546629983889,-0.0036664126580283314,-0.007866303338733421,-0.4944281038858769,-0.4798220307283637,-2.6987826636413694,161,56
0.03896389785450659,-0.0032648417994518395,0.037071623532204424,0.03073946935022662,-0.024819168899607027,-0.3986117212951583,-0.36393979610684934,1.404529119987211,64,73
-0.10816051051321615,-0.003275751428633007,-0.14144945009150608,-0.20044789095171006,-0.14915281761878735,-0.8693316693729973,-0.9431475478817349,-0.3861132518203009,104031,52
-0.07955048100675143,-0.0018853299111490716,-0.06574331597976334,-0.032589673646061024,-0.008762187043473499,-0.7406922346783265,-0.7547295427722198,-6.195907161901429,161,3
0.018270098112288455,0.01151867594810845,0.006813437277307968,-0.030820228246744935,0.014243828240059198,-0.608775220763834,-0.5675640221022565,-3.3733225801673212,161,34
-0.03810753430626624,0.0013505082844906943,-0.03395679956578389,-0.052016432395898114,-0.008640179895582068,-2.74841303455999,-2.625777688148819,-9.313886974953201,1024,7
-0.11367838497296687,-0.0007663034652461684,-0.14645724793268944,-0.19597864255936653,-0.152210476823321,-0.861027960693959,-0.9680160380344843,-0.39288847309966857,262144,13
-0.07974256918744321,-0.012386520742232171,-0.11550327938545675,-0.24602686586715308,-0.17822265513786695,-0.8505913404232529,-0.7073583791742488,-0.30436023120694555,16384,26
-0.08315917695031579,0.003999992931875952,-0.08232584869018594,-0.12495262072082834,-0.05979688592585653,-3.295970645060526,-2.9644184571760825,-3.77621710853275,2580,20
-0.04849910222055859,-0.0015039957973854267,-0.03502833800860525,-0.043315922803420656,-0.021151505981123253,-3.041910315965534,-2.8882594340221237,-8.721795401108528,1024,29
-0.05901792049194212,-0.002071574218336622,-0.05103464868290219,-0.034486351514652513,-0.00714744796279355,-2.8840280996958616,-2.7396822578454203,-9.634477060894573,1024,51
-0.09693963794712268,-0.008175656542560262,-0.132356059383768,-0.24419829265173798,-0.15499775455143203,-0.8649957461531134,-0.8523995013311734,-0.3566840292010691,41285,45
-0.020143252534258856,0.0007986070051802039,-0.017706495541258027,-0.029961830740296114,-0.01232243663538896,-2.4449775015113917,-2.292322922351412,-10.431862532636881,1024,59
-0.010181625927138014,0.003253657810614272,-0.013833034385930087,-0.006740054811466291,0.021377130592476094,0.07569614053638202,0.07560819960077624,-3.873215429481254,64,37
-0.06889198027738738,-0.011509550297864456,-0.10145702086221452,-0.21749345409760104,-0.1355328824986218,-0.7989825698738023,-0.6504422498170661,-0.2643147242574985,16384,23
-0.10071372344678557,-0.010772154683758136,-0.08771151410473385,-0.08188218737569873,-0.051991023984445696,-3.001178824429044,-2.750648458857046,-4.954815005054255,2580,31
-0.003366141713338041,-0.0002082078588263659,-0.003392720528587153,-0.0184850597495645,-0.007570105717502395,-0.500185880585459,-0.4752197939549451,-3.3684722043298088,161,68
-0.029148320014616886,-0.018713941250352344,-0.0029742225548322274,0.013768046708778856,0.013233292813094167,-2.3393979053210368,-2.205951746815191,-10.475153143075184,1024,15
-0.1141373914961742,-0.0030082020775789404,-0.14805234041417478,-0.21806857619850176,-0.17630705112967188,-0.8726658211935049,-0.9419341333369257,-0.3910708253564559,104031,4
-0.03757945132331386,-0.0027068618948652813,-0.02551888555313332,-0.0887053741103288,-0.06195194803425766,-3.351879205853809,-3.0094263747648347,-3.630122381853978,2580,95
-0.0958593806288829,-0.004377188892317542,-0.07661172495624506,-0.08846974694388302,-0.05684142753134211,-2.8727920829503546,-2.5937580181826276,-4.34911755539399,2580,69
-0.10082554191231997,-0.004091973627927844,-0.13616865626286692,-0.23882779461254416,-0.15974127824273665,-0.8428379642277893,-0.8361077459711859,-0.3497857041682377,41285,82
-0.10654072719097141,-0.0029547913285322682,-0.1393813353407505,-0.20423215371583187,-0.15533685777757633,-0.8761002175205914,-0.9464349701868362,-0.3855019307078759,104031,88
-0.09505717004224426,-0.008553917365446036,-0.1293594436507304,-0.23984611216236054,-0.16931955079204392,-0.8445075351187991,-0.8369661097184173,-0.345809808704087,41285,22
-0.08601790392729176,-0.01320267196359817,-0.060021611393736185,-0.010371777968647349,-0.03591167226451625,-2.94176059325866,-2.8104763820759033,-8.681508588373347,1024,99
-0.08472723165470392,-0.014887360453818953,-0.11906110404986407,-0.21128392983282762,-0.14649270873600836,-0.7718518001738118,-0.6402719989970189,-0.2638218067050739,16384,69
-0.10330457894975194,-0.017765065464537662,-0.07939049701818239,-0.06331488775578947,-0.03054107275179,-2.942046018680477,-2.7151576863688294,-5.011047832928922,2580,28
-0.04313141213320069,-0.0055744068487510266,-0.028787884432435816,-0.028705021051066572,-0.018079752359335642,-2.976173483901151,-2.8187936645389677,-9.173782316541494,1024,22
-0.08510711433947644,-0.0119130649438342,-0.11544032222131824,-0.22844141951711355,-0.15284277933276644,-0.7746502067668074,-0.6367987326252942,-0.26499828689746885,16384,77
-0.0880831400078149,-0.010916082787126859,-0.12341892036732281,-0.2407421636677535,-0.17591553288233552,-0.8372545459089831,-0.6806983785736672,-0.28696912266699354,16384,47
-0.12169720803267077,-0.0008968240488931279,-0.15559295142075216,-0.19402285357584884,-0.13322600680275426,-0.8876679606392269,-0.9975514365059526,-0.4082099752237231,262144,61
-0.004554618411760038,-0.0032645985891032606,0.0014537592796532311,-0.006258585372859205,-0.02481922713655875,-0.37028692110165157,-0.3635509242853396,1.404529061294143,64,21
-0.026576832552227425,0.0018999542649555346,-0.02530326855498917,-0.02409933502082899,0.01596224594227484,-0.3824632377165494,-0.3489676891846016,-5.637351623296856,64,98
-0.11089392623903471,-0.00886321646836517,-0.09177489041152109,-0.0828854260966526,-0.03609572273181126,-2.7618659756522765,-2.498751565622233,-4.002989664679201,2580,73
-0.016975135621864663,-0.0087786263182048,-0.006828034901398521,0.017993188878698628,0.00035291427198781656,-0.08988687386781868,-0.08674056618887914,-3.387451327268505,161,93
-0.08974127234144791,-0.009420329613306888,-0.10378318053399857,-0.1701789304242628,-0.12858719334968607,-1.1310074139045039,-0.7934457716565129,-0.5987629209375437,6501,99
-0.10101061918111448,-0.006007276489932189,-0.08520924596436394,-0.10017218919819355,-0.05617648387780243,-3.288076159568628,-3.006805823595465,-3.5436267008923084,2580,9
-0.025627551288707827,0.006644107110033849,-0.028073860747671542,-0.040063171848233665,-0.008509352503706049,-0.7255260713702879,-0.6933678881476465,-2.145876863016993,161,66
0.02243619292126992,0.010307119557468573,0.010633567999914396,-0.007697845022510167,0.01375933052093592,-0.4241458172869675,-0.3900880078985564,-2.1453311522270635,64,89
-0.07912065686936867,-0.0062205566006796,-0.11219435475182134,-0.23302715297279453,-0.17774064404322948,-0.8395709656407004,-0.682472573816946,-0.28576361334813893,16384,83
-0.06926731311974361,-0.008906801514565956,-0.10316012551922243,-0.21503214112082888,-0.14235784438135504,-0.8141677465845988,-0.6694652766402422,-0.27183733680710126,16384,15
-0.0702211958538579,-0.013926807829270022,-0.10297019223140494,-0.232909686944015,-0.15764307029773023,-0.8262367989664854,-0.6746932002098288,-0.2748145711550683,16384,31
-0.05588356050077355,-0.0005104011844010588,-0.0460468034245758,-0.06793805277145802,-0.02546744080383604,-3.196611529718716,-3.043486203282851,-8.161882181121848,1024,8
-0.09076100863104665,-0.012053298848253083,-0.12523192826602766,-0.24356380045433346,-0.16221387035526857,-0.8238185744114225,-0.6743413598749494,-0.2881743611750627,16384,85
-0.12393333152657361,-0.019967290537454264,-0.13147954782250793,-0.1406849386700426,-0.07848040708064484,-1.1030904035133697,-0.7945344773185775,-0.6218469530484116,6501,11
-0.07772207519861271,-0.011335089517735854,-0.05641182047951549,-0.0011777200549666113,0.008125999028413197,-1.4880748275307087,-1.467943677644122,-8.410240743762188,406,79
-0.0833529367486098,-0.01074765588626246,-0.11489819204454449,-0.24851323430948163,-0.18743228299012607,-0.8558884581765039,-0.7032042785574008,-0.28974041480546076,16384,67
-0.002020369592517565,-0.010136753163340399,0.008125173727188505,-0.40561420462386955,-0.006617457824070554,-0.4063968839674885,-0.4017405043207563,-3.339698600784664,161,92
-0.06961675050167672,-0.018072306443766215,-0.10197412741244573,-0.21605065158815961,-0.15257052345488256,-0.8048406430477296,-0.6571688166942968,-0.27582892821459865,16384,81
-0.021367115450748382,-0.0019724145991608898,-0.018543741844243643,-0.014243684839418923,-0.0029055451220626077,-1.4945174502907186,-1.4510030845870001,-7.576236834110511,406,63
-0.026357668550184697,0.006678122013097984,-0.029149798885000446,-0.03719029082394274,-0.0015679940421516106,-0.7101859342134833,-0.6812299671876056,-5.45725267476187,161,96
-0.0728517247414232,-0.019085342329617356,-0.10365439216623243,-0.18845594320327924,-0.12554201503454435,-0.7695335637093168,-0.6272343217697627,-0.2527565432925446,16384,96
-0.11789772864250071,-0.001047477852661727,-0.15154580651791558,-0.18032002566836516,-0.13621433797522697,-0.8757043913980889,-0.983671456505881,-0.40087607129868125,262144,34
-0.09764156293079339,-0.012504229241521092,-0.07054977465409323,-0.028265595616950693,0.0002759309208897505,-2.469785412612525,-2.3736700822074943,-10.26265525621325,1024,96
-0.10140278611543811,-0.004840346186167219,-0.1371343393651859,-0.25040071120506735,-0.1983278420942466,-0.8638976189225404,-0.8520226967379145,-0.36076596308889985,41285,24
-0.07182046604100369,-0.009546048140839066,-0.10315866669325828,-0.1980301050349084,-0.13606631641476882,-0.7576824467629666,-0.6240866894369749,-0.25249956583086935,16384,95
-0.09247512810169144,-0.0036926777092278137,-0.07784914000432167,-0.051488504575631464,-0.012138191700940278,-2.862005123817866,-2.7342334672808346,-8.614681829740562,1024,10
-0.07516557011544978,-0.011592638922763037,-0.09062253194111297,-0.16813205071401513,-0.11301692951926713,-1.0091200479146265,-0.6698059825184325,-0.4489993002445692,6501,69
-0.00014148468147182658,-0.015791822753465246,0.014323244178084558,0.03848168265853916,0.0053260986730647485,-0.4278752372153057,-0.38572490703295276,-4.15406461716498,161,21
-0.07492091980463633,-0.013232058843555206,-0.10607329488154515,-0.208751985552053,-0.1315128062008139,-0.7423716910325491,-0.6136942545297118,-0.24641144540530557,16384,50
0.014261893062204664,-0.008837536851043564,0.02004654796336543,0.027448203186314343,-0.0022067294583460848,-0.49193914975775843,-0.45012991455242773,-3.4092253376770763,161,82
-4.6629367034256575e-14,3.397282455352979e-14,-5.950795411990839e-14,-1.0120571047878002e-11,-1.770250612764812e-11,-1.4868106745780096e-11,-1.461453180695571e-11,1.3862943610448428,64,78
-0.03696155285192663,-0.004124064741724348,-0.02911001648961001,-0.012923814539640052,0.008045867652196352,-0.6325255938187839,-0.6055929627802549,-5.528542272880526,161,42
-0.08934188892434568,-0.015197905626432839,-0.12454045546698693,-0.2296462218889239,-0.1537993507992141,-0.7932785061363625,-0.6528148769556482,-0.27508326185909665,16384,87
-0.10320882231647292,-0.007520673829187568,-0.137760061323114,-0.23622031027190352,-0.171206329670699,-0.8714447583195684,-0.858700504816651,-0.3647747297604777,41285,43
-0.11121075261906133,-0.008115999700894914,-0.12475649192613007,-0.19159226347392178,-0.13877757190301604,-1.0608032232529925,-0.7270074296413883,-0.6405131867753195,6501,64
0.013789115561990674,-0.0009610857333119411,0.016379174701342147,0.01695541207171438,0.006677585690527535,-0.26502551218164955,-0.25415786184488687,-4.723502819719815,161,46
-0.1103384903724467,-0.0027604839087763634,-0.14426199031308962,-0.21548725377703307,-0.14604157820672686,-0.8828504625112292,-0.946112530294658,-0.39058359357993194,104031,97
0.003076506022304894,0.006115229995286575,-0.00014411634225236335,-0.01333554548050453,0.02226451077561961,-0.1531358272728583,-0.13884594237764006,-3.4094167285425367,161,97
-0.10084175924968047,-0.005924693491299772,-0.13706015375657576,-0.2813131356847265,-0.17166879366468665,-0.849237641428665,-0.8481647603656374,-0.3553139120233092,41285,59
-0.08622317282114929,-0.012003333882811225,-0.11856471310657211,-0.2385593033502988,-0.1567182919480885,-0.8443967825241068,-0.829802686016342,-0.34133530069598966,41285,11
-0.09943276688902307,-0.00794787296834429,-0.1344956505690447,-0.2550442684453152,-0.16745216484451114,-0.8730977604467935,-0.8654223440871579,-0.3613271693345595,41285,3
-0.11804308977810135,-0.0013053431920060003,-0.1516567850685707,-0.18483664330879845,-0.13946721269355775,-0.8743415184583859,-0.9831005846742379,-0.40064023552783906,262144,51
-0.08777293712575093,-0.009664459251586668,-0.10592480845970094,-0.17843190656381647,-0.1101025529437382,-0.9840111796331448,-0.6930206386304879,-0.4979857236361771,6501,87
-0.03820080839133641,-0.004307846638079972,-0.026464787083163008,-0.022573029738498143,-0.0012796390610778437,-1.383054554547726,-1.3313254542008397,-10.02651573308229,406,11
-0.09570374044943049,-0.0071915634307542975,-0.13120584823009215,-0.21470015830653594,-0.19570269697463044,-0.8516471625311717,-0.8367447109338086,-0.3509700506351395,41285,74
-0.013554130746835641,-0.00047548869721501964,-0.01145212528743639,-0.012629850065666573,-0.008244206087628901,-1.3657269185188436,-1.3193081732893042,-7.24779445496612,406,87
-0.11605526183237785,-0.0006644475472967374,-0.14896814642162196,-0.1916199351819505,-0.12622103983438748,-0.8787713293686518,-0.9899220088530819,-0.4008074968626885,262144,41
-0.10754623654644092,-0.0032388667135978782,-0.1413194961363373,-0.23509856452992203,-0.15945443203792012,-0.8971599778666544,-0.9557854436799565,-0.3945607195442803,104031,86
-0.11997721088843442,-0.0009569517370863061,-0.15413275119563924,-0.18252404529675875,-0.12781579820769823,-0.885133017563076,-1.002255012838306,-0.40632441376807277,262144,19
-0.11970043099158062,-0.0008726066215430886,-0.15382395694318207,-0.18804032555515274,-0.13648762589747146,-0.8810415151878406,-0.9964720338249091,-0.40547562136613124,262144,90
-0.12657040324811705,-0.0010025110195430553,-0.16176641902539068,-0.19279773556644403,-0.15026641773515004,-0.9010844312502361,-1.0169903983028017,-0.418456956708061,262144,10
-0.01829635538817153,-0.01260738357833378,-0.006005526904505518,0.023997040897673176,0.003250432346697324,0.10064516416371404,0.10065080716103443,-3.7758112330057596,64,68
